ID,SC,DC,EC,IC,LAC,BC,NC
272,1130052.4,7,0.027989222,2.5214915,0.2857143,6893.5703,0.33333334
273,15046.818,1,0.003257366,1.2963322,0,0,0
274,0,0,0,0,0,0,0
275,560589.25,13,0.019995375,2.9150703,1.2307693,69621.83,3.0666666
276,202121.16,14,0.012043798,2.9560783,2.5714285,33427.934,5.0897436
277,0,0,0,0,0,0,0
278,113841.484,35,0.005763855,3.3397765,2.4571428,78889.73,9.31672
279,10462.343,8,0.002743422,2.6129625,0.25,18220.176,0.2857143
280,3380650.8,15,0.047122035,2.9929247,2,17636.059,2.142857
281,0,0,0,0,0,0,0
282,62651.52,1,0.006307401,1.2963322,0,0,0
283,137114.81,20,0.007852581,3.1323743,3.9,47848.406,5.188417
284,0,0,0,0,0,0,0
285,185297.84,9,0.011443186,2.6910641,0,23065.121,0
286,3420.4954,1,0.001562091,1.2963322,0,0,0
287,65717.89,7,0.00683119,2.5214915,0.2857143,14111.077,0.33333334
288,141.29758,1,0.000306,1.2963322,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,138186.25,10,0.009534029,2.7584841,5,828.78046,5.6527777
293,0,0,0,0,0,0,0
294,13496.327,2,0.003065968,1.6533735,0,54.725277,0
295,0,0,0,0,0,0,0
296,462.94974,7,0.000568,2.5214915,0.5714286,24991.562,1.2
297,1496.9031,1,0.001025226,1.2963322,0,0,0
298,18407.2,4,0.003632738,2.1206374,0,8492.463,0
299,447373.25,10,0.017952252,2.7584841,0.6,14848.189,0.6666667
300,8591443,39,0.07864973,3.371032,0.8717949,114023.17,2.1264687
301,2501.3494,3,0.0013146,1.917438,0,494.99326,0
302,22896.951,2,0.004035957,1.6533735,0,949.41437,0
303,494305.28,12,0.01881569,2.8691468,0.33333334,38454.234,0.41558442
304,421.77167,3,0.000533,1.917438,0,819.6031,0
305,62244.473,2,0.006340323,1.6533735,0,77.05645,0
306,158461.88,8,0.010495087,2.6129625,0.5,18591.639,0.5714286
307,0,0,0,0,0,0,0
308,420385.03,13,0.017205797,2.9150703,1.0769231,50861.094,2
309,100564.234,7,0.008291131,2.5214915,0.2857143,15631.906,0.33333334
310,328744.47,4,0.015353187,2.1206374,0.5,5059.505,0.6666667
311,198219.5,3,0.011802375,1.917438,0,2787.7354,0
312,0,0,0,0,0,0,0
313,10233.513,3,0.002701344,1.917438,2,0,3
314,1.7229383,1,9.42E-06,1.2963322,0,0,0
315,2728503.2,17,0.035692163,3.0564167,5.529412,6398.4443,6.335477
316,164866.86,10,0.010019159,2.7584841,0.4,12876.901,0.53333336
317,17787.17,2,0.003529377,1.6533735,0,2420.1824,0
318,25661.574,3,0.004256934,1.917438,0,3119.958,0
319,39.475616,1,0.000158,1.2963322,0,0,0
320,0,0,0,0,0,0,0
321,43294.17,1,0.005228152,1.2963322,0,0,0
322,600509.75,19,0.02010214,3.1091092,4,30491.2,5.6129785
323,70846.4,10,0.007112119,2.7584841,2.6,9130.452,2.952381
324,21097.486,6,0.003900794,2.4128819,0,13313.916,0
325,1143.7594,3,0.000886,1.917438,2,0,3
326,0,0,0,0,0,0,0
327,8.559999,2,6.60E-05,1.6533735,0,7932,0
328,83678.73,42,0.006073662,3.3909485,1.1428572,139995.56,6.7215476
329,50500000,192,0.18924515,3.6122704,1.0416666,1320364.9,24.083012
330,21765.963,2,0.00382319,1.6533735,0,3265.4475,0
331,0,0,0,0,0,0,0
332,5.9647746,1,5.01E-05,1.2963322,0,0,0
333,0,0,0,0,0,0,0
334,11449.93,2,0.002844006,1.6533735,0,724.43304,0
335,2.1416416,2,0,1.6533735,0,2,0
336,0,0,0,0,0,0,0
337,38333.117,3,0.005241197,1.917438,0,764.85956,0
338,12199.71,4,0.002965766,2.1206374,0,4578.6157,0
339,126660.16,9,0.009432524,2.6910641,1.3333334,27914.578,1.5357143
340,872.2216,2,0.000774,1.6533735,1,0,2
341,188.37958,2,0.000359,1.6533735,0,877.22003,0
342,20100.766,1,0.003677995,1.2963322,0,0,0
343,52402.188,17,0.006130665,3.0564167,2,25834.625,4.1410255
344,426616.62,5,0.017507067,2.281868,0.8,4725.047,1
345,62651.52,1,0.006307401,1.2963322,0,0,0
346,10.110151,1,7.59E-05,1.2963322,0,0,0
347,10896.437,2,0.002781966,1.6533735,0,322.7442,0
348,1635.0073,2,0.001066062,1.6533735,0,6465.1816,0
349,20409.82,1,0.003653328,1.2963322,0,0,0
350,20303.273,8,0.002831341,2.6129625,1.75,2973.6218,2
351,14687.851,2,0.00322818,1.6533735,0,215.29938,0
352,0,0,0,0,0,0,0
353,13533.48,3,0.003101652,1.917438,0,2881.834,0
354,14959.726,2,0.003183978,1.6533735,0,979.0233,0
355,5377.2256,3,0.001902455,1.917438,2,0,3
356,808.1908,1,0.000725,1.2963322,0,0,0
357,67022.336,2,0.006551032,1.6533735,0,856.23425,0
358,285019.34,13,0.013725048,2.9150703,3.8461537,33577.312,4.1666665
359,1.5923663,1,9.50E-07,1.2963322,0,0,0
360,26503.432,8,0.004360977,2.6129625,0.25,13160.397,0.64285713
361,5700258.5,37,0.06397681,3.3561754,0.5945946,101728.1,0.93848425
362,2336.649,2,0.00128303,1.6533735,0,1696.2864,0
363,2690201.8,34,0.043916166,3.3310366,2.8235295,82714.58,7.088593
364,1763.0697,2,0.001089334,1.6533735,0,2172.2793,0
365,7276355,63,0.071255215,3.4810452,1.0793651,276620.47,4.307321
366,1635.158,2,0.001071804,1.6533735,0,2265.818,0
367,1538.2384,3,0.001031252,1.917438,2,0,3
368,32235.031,4,0.004788701,2.1206374,0,1745.7294,0
369,1.5430537,1,0,1.2963322,0,0,0
370,360270.7,9,0.015829707,2.6910641,0,20082.06,0
371,534.83185,4,0.000534,2.1206374,0,8825.547,0
372,2132.0293,1,0.001237864,1.2963322,0,0,0
373,1482.7133,1,0.001000698,1.2963322,0,0,0
374,46317.55,6,0.005737051,2.4128819,0.33333334,5537.0356,0.4
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,2540.9377,1,0.001342368,1.2963322,0,0,0
379,12623.199,2,0.002952762,1.6533735,1,0,2
380,1798581.6,28,0.035813008,3.2666924,1,77943.28,2.470274
381,653.13214,1,0.00068,1.2963322,0,0,0
382,0,0,0,0,0,0,0
383,495.66238,1,0.000593,1.2963322,0,0,0
384,14373.647,8,0.003203162,2.6129625,0,13519.043,0
385,0,0,0,0,0,0,0
386,111013.18,3,0.008879178,1.917438,0,401.4458,0
387,34211.355,4,0.004905686,2.1206374,2.5,58.763058,3.3333333
388,1.6007378,1,0,1.2963322,0,0,0
389,94651.63,2,0.008236626,1.6533735,0,449.61148,0
390,48278.16,3,0.005869572,1.917438,0,2510.616,0
391,11.745786,1,8.23E-05,1.2963322,0,0,0
392,3474.6624,1,0.001581646,1.2963322,0,0,0
393,34610.797,4,0.004890386,2.1206374,0.5,9305.903,0.6666667
394,1090.4004,2,0.000885,1.6533735,0,135.66574,0
395,501579.97,14,0.018623784,2.9560783,2.2857144,37108.58,3.9349205
396,6198.768,2,0.00208689,1.6533735,0,1039.0021,0
397,16051.359,3,0.003387812,1.917438,0.6666667,122.192894,1
398,112.52063,1,0.000273,1.2963322,0,0,0
399,1.5434434,1,0,1.2963322,0,0,0
400,289866.53,7,0.013767886,2.5214915,0.2857143,10962.251,0.33333334
401,3202.057,2,0.001517218,1.6533735,0,761.27106,0
402,0,0,0,0,0,0,0
403,12418.482,1,0.002402066,1.2963322,0,0,0
404,2463.683,1,0.001329315,1.2963322,0,0,0
405,808.19073,1,0.000725,1.2963322,0,0,0
406,62131.418,17,0.006682053,3.0564167,1.882353,31343.703,4.8097224
407,111.265656,1,0.000256,1.2963322,0,0,0
408,2572527,31,0.040050335,3.3015609,4.83871,52406.15,13.817804
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,52984.047,3,0.005844235,1.917438,0,2542.9463,0
412,14516.724,21,0.003229353,3.1536984,0.95238096,87800.86,6.769231
413,256165.5,4,0.01355556,2.1206374,0,7436.6064,0
414,789049.25,29,0.022796908,3.2790558,5.862069,32455.13,12.053914
415,38124.367,11,0.005239237,2.8172953,0.72727275,64591.492,5
416,4767.4614,1,0.001835128,1.2963322,0,0,0
417,1.5708177,1,0,1.2963322,0,0,0
418,3637.416,6,0.001589183,2.4128819,4.3333335,128.84198,5.2
419,457224,9,0.017898142,2.6910641,0.6666667,5732.73,0.875
420,44.480015,1,0.000174,1.2963322,0,0,0
421,0,0,0,0,0,0,0
422,1.5426432,1,0,1.2963322,0,0,0
423,85931.19,7,0.007820005,2.5214915,0.2857143,9550.941,0.33333334
424,1.5433398,1,0,1.2963322,0,0,0
425,1.5427488,1,0,1.2963322,0,0,0
426,16839.088,4,0.002887795,2.1206374,1.5,191.15654,2
427,0,0,0,0,0,0,0
428,208342.81,15,0.012211044,2.9929247,0.26666668,21413.166,0.35876623
429,0,0,0,0,0,0,0
430,348646.72,19,0.015674984,3.1091092,2.631579,17682.34,5.4876084
431,8835.718,1,0.002471199,1.2963322,0,0,0
432,1363574.5,25,0.031384222,3.2248673,0.64,76967.35,1.2242581
433,619662.3,8,0.02111548,2.6129625,1.75,12694.107,2.1642857
434,3.477505,1,3.60E-05,1.2963322,0,0,0
435,0,0,0,0,0,0,0
436,37805.047,6,0.005112071,2.4128819,0,17446.176,0
437,105657.93,11,0.008695619,2.8172953,2.909091,6927.891,3.5809524
438,0,0,0,0,0,0,0
439,119498.9,5,0.009262017,2.281868,0,11648.638,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,5002.958,3,0.001867345,1.917438,0,11650.916,0
443,216.50653,2,0.000241,1.6533735,0,610.6752,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,155.73451,4,0.000318,2.1206374,1,5503.61,2
447,67534.84,12,0.006925306,2.8691468,2.1666667,15256.974,4.482323
448,25745.697,10,0.003531636,2.7584841,0.6,12060.483,0.6984127
449,0,0,0,0,0,0,0
450,25583.115,4,0.004121117,2.1206374,0.5,19087.064,0.6666667
451,1008.26874,2,0.000831,1.6533735,0,1130.7961,0
452,39.384132,2,0.000129,1.6533735,0,7932,0
453,2352.7056,5,0.000842,2.281868,1.2,8301.726,1.5
454,0,0,0,0,0,0,0
455,11.12995,1,7.49E-05,1.2963322,0,0,0
456,8835.717,1,0.002471199,1.2963322,0,0,0
457,1126.5012,3,0.000818,1.917438,0,11550.644,0
458,95.17848,1,0.000259,1.2963322,0,0,0
459,72468.43,2,0.007066409,1.6533735,0,1837.7798,0
460,8.931336,1,6.47E-05,1.2963322,0,0,0
461,1208924.9,9,0.027894977,2.6910641,0.6666667,17295.2,0.75
462,0,0,0,0,0,0,0
463,52497.188,7,0.005927784,2.5214915,2.5714285,1064.7263,3
464,279011.66,10,0.013773171,2.7584844,1,7832.9175,1.6329365
465,615098.7,12,0.021082047,2.8691468,0.33333334,92082.3,0.77272725
466,2139.4517,5,0.001215366,2.281868,0,9407.565,0
467,6306.5947,1,0.002118567,1.2963322,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,2682.5356,2,0.001379923,1.6533735,0,1184.508,0
472,648.1632,1,0.000683,1.2963322,0,0,0
473,55674.92,15,0.004675014,2.9929247,1.6,17666.738,2.0988455
474,70546.72,5,0.007056417,2.281868,0,21608.111,0
475,2278531.5,48,0.040191196,3.4240685,0.375,252297.61,1.7852231
476,748428,12,0.023037,2.869147,0.33333334,16319.888,0.36363637
477,9151.337,4,0.002533009,2.1206374,0.5,2600.3196,0.6666667
478,0,0,0,0,0,0,0
479,378088.16,6,0.0163548,2.4128819,0.33333334,12107.588,0.4
480,533318.6,32,0.01956874,3.3119402,0.3125,81668.58,1.4102663
481,1649.0598,1,0.001088985,1.2963322,0,0,0
482,207880.67,2,0.011698518,1.6533735,1,0,2
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,1772871.9,17,0.03472037,3.0564167,0.7058824,26368.002,0.77840906
486,214.44763,1,0.00038,1.2963322,0,0,0
487,138709.7,12,0.009943062,2.8691468,0.6666667,33595.28,3.6818182
488,0,0,0,0,0,0,0
489,2523.3184,1,0.001337215,1.2963322,0,0,0
490,127880.26,7,0.009406102,2.5214915,0.2857143,5053.0693,0.33333334
491,452.44934,1,0.000554,1.2963322,0,0,0
492,119488.445,2,0.008906141,1.6533737,0,1185.3179,0
493,1313.6481,2,0.000923,1.6533735,0,1196.041,0
494,29354.13,2,0.004557149,1.6533735,0,321.4539,0
495,0,0,0,0,0,0,0
496,6914.7236,1,0.002148565,1.2963322,0,0,0
497,158065.98,3,0.010558662,1.917438,0,9141.483,0
498,36237.227,12,0.004516862,2.8691468,0.16666667,24809.424,0.18181819
