ID,SC,DC,EC,IC,LAC,BC,NC
49,10200000,1,0.000627,1.3386477,0,0,0
50,3596962,1,0.000372,1.3386477,0,0,0
51,1308.457,1,7.09E-06,1.3386477,0,0,0
52,4677770,5,0.000423,2.4164548,0,11085.426,0
53,245000000,2,0.003072334,1.7228767,0,981.17926,0
54,30400000,6,0.001081962,2.5638928,1.6666666,4969.661,2.3
55,5513597.5,2,0.000461,1.7228767,0,61.119263,0
56,14990.345,2,2.09E-05,1.7228767,0,9388,0
57,232000000,6,0.002989689,2.5638928,0,9699.93,0
58,14200000,1,0.000739,1.3386477,0,0,0
59,0,0,0,0,0,0,0
60,269000000,2,0.003216949,1.7228767,0,543.8733,0
61,0,0,0,0,0,0,0
62,87600000,3,0.00183143,2.0115535,0,4970.556,0
63,237756.55,1,9.56E-05,1.3386477,0,0,0
64,80800000,1,0.00176299,1.3386477,0,0,0
65,13900000,2,0.000732,1.7228767,0,632.4548,0
66,20300000,1,0.000884,1.3386477,0,0,0
67,210000000,6,0.00283637,2.5638928,1,18620.465,1.2
68,4030000000,12,0.01244917,3.0852711,3.3333333,12107.029,3.7386363
69,5830000000,19,0.014987027,3.3645153,2.2105262,34604.535,4.261702
70,21600000000,23,0.02881667,3.4616067,1.0434783,27027.79,2.0826023
71,444000000,5,0.004136113,2.4164548,1.2,4647.7153,1.5
72,8570000000,36,0.018166477,3.6462777,0.5555556,89937.75,1.2896395
73,2180000000,13,0.009160606,3.1384406,0.30769232,13420.667,0.3611111
74,15700000000,10,0.024599439,2.957659,2,3369.5637,2.2222223
75,2741975.8,2,0.000295,1.7228767,0,797.1353,0
76,223000000,31,0.002746279,3.5910532,0.9032258,98332.12,1.9796518
77,47200000,10,0.001211513,2.957659,1.6,7319.063,1.9166666
78,89200000,2,0.001851896,1.7228767,0,3332.5732,0
79,649000000,9,0.004989032,2.880293,0.22222222,11543.383,0.25
80,25700000,6,0.000832,2.5638928,2,468.13025,2.4
81,121000000,5,0.002162323,2.4164548,0,15577.584,0
82,244000000,5,0.003065966,2.4164548,0.4,4220.9634,0.5
83,1666506.9,1,0.000253,1.3386477,0,0,0
84,71900000,2,0.001664296,1.7228767,0,1520.7949,0
85,55400000,4,0.001460154,2.2363853,0,13030.403,0
86,20300000,1,0.000884,1.3386477,0,0,0
87,241538.73,1,9.64E-05,1.3386477,0,0,0
88,8666775,1,0.000578,1.3386477,0,0,0
89,221000000,3,0.002918968,2.0115535,0,295.3753,0
90,313000000,3,0.003470165,2.0115535,0.6666667,3866.512,1
91,402000000,14,0.003936158,3.1860316,1,8991.201,1.8240093
92,90500000,3,0.001867291,2.0115535,0,792.8727,0
93,1900000000,18,0.008555711,3.335115,2.5555556,24103.094,3.0008404
94,365000000,4,0.00374635,2.2363853,0,990.652,0
95,0,0,0,0,0,0,0
96,18320.67,1,2.66E-05,1.3386477,0,0,0
97,68300000000,108,0.05127302,3.900114,3.9444444,426327.25,27.77655
98,1070000000,7,0.00642443,2.686873,1.7142857,4488.473,2.25
99,228000000,9,0.002960201,2.880293,0.22222222,4365.5874,0.25
100,226782.19,1,9.34E-05,1.3386477,0,0,0
101,351000000,1,0.003678188,1.3386477,0,0,0
102,2039.8634,1,8.86E-06,1.3386477,0,0,0
103,209000000,2,0.0028354,1.7228767,0,15.813685,0
104,4900000000,24,0.013735266,3.4816518,1.1666666,44038.523,1.7462147
105,548000000,5,0.004593273,2.4164548,0.4,2698.657,0.5
106,1191429.1,1,0.000214,1.3386477,0,0,0
107,1046577.5,1,0.000201,1.3386477,0,0,0
108,3252442,1,0.000354,1.3386477,0,0,0
109,11100000000,10,0.02071957,2.957659,0.6,13506.97,0.7222222
110,849000000,4,0.005718807,2.2363853,0,1849.6295,0
111,920000000,13,0.005952908,3.1384406,1.3846154,23569.633,2.414394
112,674619.44,2,0.000161,1.7228767,0,68.775826,0
113,1670000000,10,0.008025164,2.957659,1,4201.7715,1.1111112
114,77900000000,68,0.0547576,3.8208706,3.1764705,240928.22,10.386622
115,75800000,1,0.00170743,1.3386477,0,0,0
116,38500000,1,0.001218053,1.3386477,0,0,0
117,42200000000,25,0.04032544,3.5005083,0.56,54779.15,1.1446687
118,17200000,1,0.000814,1.3386477,0,0,0
119,86000000,8,0.001820111,2.790993,0.25,12812.714,0.2857143
120,399381.97,2,0.000124,1.7228767,0,78.81482,0
121,380000000,2,0.003827205,1.7228767,0,160.41919,0
122,306000000,10,0.003431412,2.957659,1.8,3647.2014,2.8611112
123,3020000000,8,0.010783787,2.790993,0,1108.6151,0
124,415000000,6,0.003996862,2.5638928,1.3333334,2964.9387,1.7
125,190000000,20,0.002701761,3.3917918,0.8,42743.848,2.537011
126,19400000000,16,0.02735348,3.2675686,2,4997.113,2.1333334
127,32200000,7,0.000971,2.686873,0.5714286,1034.9862,0.6666667
128,879000000,9,0.005816559,2.880293,1.7777778,2931.0042,2.875
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,5110692.5,2,0.000444,1.7228767,0,166.09563,0
132,8160000000,12,0.01772187,3.0852711,1.1666666,13670.074,1.6392497
133,22700000,4,0.000935,2.2363853,1,283.4085,1.3333334
134,1120000000,11,0.006559508,3.0253773,1.6363636,4834.2837,2.1
135,5450000000,14,0.014482123,3.1860316,0.85714287,36089.363,4.5615387
136,1760000000,29,0.008238442,3.564451,1.3103448,88711.62,3.9992824
137,495000000,6,0.004364356,2.5638928,0.33333334,2543.5347,0.45
138,78700000,5,0.001741139,2.4164548,0,1253.8345,0
139,95300000,2,0.001915318,1.7228767,0,560.4041,0
140,0,0,0,0,0,0,0
141,23600000000,22,0.030145766,3.4400654,1.2727273,24764.416,1.3859944
142,332000000,5,0.003577936,2.4164548,1.2,776.41327,1.75
143,96000000,2,0.00192177,1.7228767,0,659.29755,0
144,13800000,3,0.000729,2.0115538,0,4265.498,0
145,48800000,1,0.001371017,1.3386477,0,0,0
146,301000000,4,0.003407031,2.2363853,0,635.79297,0
147,10200000,1,0.000626,1.3386477,0,0,0
148,905000000,7,0.005904067,2.686873,0.2857143,4220.901,0.33333334
149,31700000,2,0.00110474,1.7228767,0,247.25919,0
150,277980.22,3,0.000103,2.0115538,1.3333334,2944.5378,2
151,12900000,2,0.000704,1.7228767,0,593.34564,0
152,63400000,5,0.001561936,2.4164548,0,13736.187,0
153,16100000,2,0.000787,1.7228767,1,0,2
154,18100000000,19,0.02643065,3.3645153,0.31578946,13815.797,0.33333334
155,770000000,6,0.005446784,2.5638928,0,1826.4883,0
156,26300000,7,0.001006856,2.686873,0.5714286,2184.405,0.7
157,740000000,6,0.005336629,2.5638928,0.33333334,2658.3472,0.4
158,3494249,2,0.000367,1.7228767,0,2259.0083,0
159,181549.66,2,8.36E-05,1.7228767,0,448.38693,0
160,0,0,0,0,0,0,0
161,80500000,8,0.001760243,2.790993,6.25,2.8278017,7.142857
162,13600000000,45,0.022887291,3.7180028,1.1555556,140330.28,2.7217891
163,247388.89,2,9.75E-05,1.7228767,0,294.22458,0
164,469000000,7,0.004250422,2.686873,0.2857143,11333.396,0.33333334
165,224000000,5,0.002934744,2.4164548,0,24982.598,0
166,2555800.8,2,0.000314,1.7228767,1,0,2
167,56500000,1,0.00147451,1.3386477,0,0,0
168,21700000,3,0.000914,2.0115538,0,560.8091,0
169,500000000,16,0.004388835,3.2675686,4,4614.5215,5.101299
170,203000000,2,0.002792667,1.7228767,0,5264.756,0
171,11300000,2,0.000658,1.7228767,0,780.8879,0
172,1121394.4,1,0.000208,1.3386477,0,0,0
173,108001.38,1,6.44E-05,1.3386477,0,0,0
174,3.47E+11,84,0.115577415,3.8610358,2.3809524,209377.27,14.068943
175,2476.3916,1,9.75E-06,1.3386477,0,0,0
176,0,0,0,0,0,0,0
177,473000000,4,0.004266389,2.2363853,0,9781.218,0
178,14700000,3,0.000752,2.0115538,0,1814.5776,0
179,2320000000,19,0.009460153,3.3645153,0.84210527,24094.254,2.1388888
180,2410000000,9,0.009625201,2.880293,0.22222222,4068.9414,0.25
181,5660000000,22,0.014751492,3.4400654,1.6363636,59565.28,3.0065477
182,456000000,10,0.00419141,2.957659,0.2,3846.6763,0.22222222
183,0,0,0,0,0,0,0
184,146000000,1,0.002370474,1.3386477,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,326000000,3,0.003540885,2.0115538,0,566.1703,0
188,281000000,4,0.003291867,2.2363853,0,7955.752,0
189,2575856.2,1,0.000315,1.3386477,0,0,0
190,553176.06,1,0.000146,1.3386477,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,3690000000,17,0.011914831,3.3029027,1.882353,14306.451,2.2607296
194,2940000000,14,0.010647597,3.1860316,0.2857143,14202.814,0.5531136
195,1.5425999,1,0,1.3386477,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,336000000,4,0.003596488,2.2363853,0,11554.983,0
199,671006.94,1,0.000131,1.3386477,0,0,0
200,60000000000,58,0.048054364,3.7853062,0.8965517,168630.97,2.7699215
201,26100000000,21,0.031702094,3.416803,0.47619048,24402.61,0.5
202,82500000000,44,0.056346975,3.711356,0.4090909,80143.83,0.6589131
203,5.49E+11,98,0.14543484,3.8860862,2.6734693,289055.7,7.138201
204,1274809.6,2,0.000221,1.7228767,0,409.03094,0
205,56697.668,2,4.66E-05,1.7228767,0,156.96658,0
206,10400000,3,0.000627,2.0115538,0,5591.608,0
207,1350000000,8,0.007219045,2.790993,1,2588.3555,1.1428572
208,110000000,4,0.002057461,2.2363853,0.5,1406.7894,0.6666667
209,289000000,5,0.003335059,2.4164548,0,21386.857,0
210,7905.0884,1,1.51E-05,1.3386477,0,0,0
211,1.5405602,1,0,1.3386477,0,0,0
212,58300000,3,0.001498751,2.0115538,0,9748.599,0
213,614000000,2,0.004863905,1.7228767,0,310.00864,0
214,748000000,33,0.004783308,3.614863,5.6969695,21352.168,8.811835
215,48539.59,2,4.21E-05,1.7228767,0,89.46031,0
216,545000000,5,0.004579291,2.4164548,0,5245.2036,0
217,35100000000,18,0.03675903,3.335115,2.1111112,10553.959,2.235294
218,161000000,2,0.002493536,1.7228767,0,167.8623,0
219,0,0,0,0,0,0,0
220,17500000,2,0.000822,1.7228767,0,847.0657,0
221,1934741.4,3,0.000273,2.0115538,0,9494.727,0
222,54200000,7,0.001443978,2.686873,0,14803.609,0
223,1040000000,6,0.006340545,2.5638928,1,1125.2416,1.2
224,10200000,1,0.000626,1.3386477,0,0,0
225,549000000,10,0.004597419,2.957659,0.8,11215.335,1.2
226,1140000000,4,0.006632733,2.2363853,1,1000.4833,1.3333334
227,13800000,1,0.000729,1.3386477,0,0,0
228,21400000,1,0.000908,1.3386477,0,0,0
229,109000000,6,0.002041701,2.5638928,0.33333334,11649.377,0.4
230,41500000000,62,0.03999819,3.800862,2.064516,134514.1,5.7452765
231,0,0,0,0,0,0,0
232,59600000,7,0.00151527,2.686873,0.2857143,8849.349,0.5833333
233,59900000,8,0.001517298,2.790993,0,5861.9634,0
234,565086.25,2,0.000148,1.7228767,1,0,2
235,2120000000,13,0.009036839,3.1384406,1.2307693,12164.193,1.3833333
236,591000000,8,0.004769055,2.790993,4.5,4550.243,5.642857
237,12100000,10,0.000677,2.957659,0,32750.398,0
238,16100000,1,0.000786,1.3386477,0,0,0
239,3107389.5,2,0.000346,1.7228767,0,136.42116,0
240,134000000,6,0.002273677,2.5638928,2,2900.7737,2.4
241,80800000,1,0.00176299,1.3386477,0,0,0
242,84300000,2,0.001801054,1.7228767,0,1447.7041,0
243,52500000,4,0.001412853,2.2363853,0.5,2306.6086,0.6666667
244,7190000000,27,0.016587194,3.5343459,2.148148,88877.76,2.805073
245,158951.28,1,7.82E-05,1.3386477,0,0,0
246,3.54E+11,81,0.116781674,3.854649,1.6049383,208086.44,4.408982
247,637000000,4,0.004953022,2.2363853,0.5,2039.8972,0.6666667
248,165000000,3,0.00252345,2.0115538,0,6872.474,0
249,80800000,1,0.00176299,1.3386477,0,0,0
250,689240.94,3,0.000163,2.0115538,0,9513.149,0
251,0,0,0,0,0,0,0
252,755000000,18,0.005389703,3.335115,4,11784.434,6.077369
253,1070000000,2,0.006424688,1.7228767,0,45.50583,0
254,638000000,19,0.004955643,3.3645153,4.5263157,6681.9995,7.027731
255,1370000000,4,0.007273158,2.2363853,0,1200.7717,0
256,1540000000,7,0.00770306,2.686873,1.7142857,1144.6005,2
257,294000000,14,0.003366421,3.1860316,0,14153.402,0
258,4010000000,6,0.012425398,2.5638928,0,451.48273,0
259,3902445.2,2,0.000388,1.7228767,0,352.0947,0
260,1560000000,12,0.007745461,3.0852711,3.6666667,11105.062,6.025974
261,8830000000,19,0.018440017,3.3645153,1.2631578,29801.514,2.1847043
262,0,0,0,0,0,0,0
263,2162961,1,0.000288,1.3386477,0,0,0
264,0,0,0,0,0,0,0
265,3267853.2,5,0.000355,2.4164548,2,5065.8755,2.6666667
266,554000000,7,0.00462076,2.686873,0,10410.882,0
267,463000000,3,0.004222231,2.0115538,0.6666667,615.2628,1
268,1330000000,7,0.00716398,2.686873,1.1428572,2152.7578,1.3333334
269,569287.56,1,0.000148,1.3386477,0,0,0
270,25700000,2,0.000995,1.7228767,0,404.31918,0
271,8890000000,8,0.01850579,2.790993,0.75,5068.8677,0.85714287
272,265000000,1,0.003192062,1.3386477,0,0,0
273,40000000,7,0.001240716,2.686873,0,22217.47,0
274,1660000000,13,0.008005937,3.1384406,1.2307693,37485.414,2.7416666
275,16400000000,24,0.025147786,3.4816518,2.3333333,55829.008,5.200496
276,0,0,0,0,0,0,0
277,1990000000,79,0.007838979,3.850137,3.7468355,224042.5,18.401037
278,67000000,9,0.001605545,2.880293,0.22222222,21328.773,0.25
279,8730000000,16,0.018325355,3.2675686,2.625,14914.808,2.8
280,46800000000,54,0.04244362,3.7677543,0.7407407,169661.89,2.8435333
281,75800000,1,0.00170743,1.3386477,0,0,0
282,706000000,22,0.004720748,3.4400654,7.3636365,32389.248,7.9076924
283,0,0,0,0,0,0,0
284,585000000,10,0.004746344,2.957659,0.2,11345.875,0.6111111
285,48200000,1,0.001363042,1.3386477,0,0,0
286,662000000,9,0.005050049,2.880293,0.22222222,14068.191,0.25
287,243891.8,1,9.69E-05,1.3386477,0,0,0
288,702042.9,1,0.000164,1.3386477,0,0,0
289,98100000,2,0.00194359,1.7228765,0,2370.9636,0
290,0,0,0,0,0,0,0
291,333000000,10,0.003582728,2.957659,4.6,3019.251,5.111111
292,63000000,1,0.001557721,1.3386477,0,0,0
293,97200000,2,0.001934547,1.7228767,0,33.163017,0
294,141000000,4,0.002332184,2.2363853,0,10290.826,0
295,13400000,8,0.00072,2.790993,0.5,23697.787,1.3095238
296,10200000,1,0.000628,1.3386477,0,0,0
297,1240000000,6,0.006896263,2.5638928,0,11243.603,0
298,13400000000,23,0.022693222,3.4616067,0.5217391,69243.04,2.2453282
299,3.18E+11,78,0.110572144,3.8478065,1.1794872,153393.2,3.5896714
300,55500000,4,0.001462128,2.2363853,0,1050.6909,0
301,303000000,2,0.003413633,1.7228765,0,285.08264,0
302,12600000000,17,0.022032117,3.3029027,0.8235294,44791.38,1.0416666
303,1637067.1,3,0.000251,2.0115538,0,289.25864,0
304,1330000000,6,0.007152425,2.5638928,0.33333334,4751.0767,0.4
305,1090000000,9,0.006492676,2.880293,0.44444445,14425.052,0.5
306,1085563.5,1,0.000204,1.3386477,0,0,0
307,3910000000,21,0.012277136,3.416803,1.6190476,49356.027,3.4310458
308,3400000000,13,0.011435609,3.1384406,0.46153846,20821.611,0.50757575
309,1970000000,6,0.008703616,2.5638928,0.33333334,8498.829,0.4
310,825000000,3,0.005637653,2.0115538,0,1646.6829,0
311,28200000,3,0.001042219,2.0115538,0.6666667,815.27844,1
312,89000000,4,0.00185133,2.2363853,2,121.88475,2.6666667
313,598249.5,2,0.000152,1.7228765,0,938.6009,0
314,2410000000,16,0.00962702,3.2675686,5.875,1612.0028,6.517857
315,1160000000,15,0.006688769,3.2288632,0.26666668,18288.555,0.3392857
316,59700000,2,0.001516534,1.7228765,0,1855.6654,0
317,130000000,3,0.002234134,2.0115538,0,2437.322,0
318,15200000,4,0.000764,2.2363853,1.5,779.6568,2
319,0,0,0,0,0,0,0
320,436000000,2,0.0040977,1.7228767,1,0,2
321,2450000000,19,0.009703102,3.3645153,4.105263,22994.152,5.612121
322,1170000000,14,0.0067187,3.1860316,4.714286,6548.7905,5.197436
323,575000000,8,0.004706269,2.790993,0,5517.585,0
324,2630650.5,3,0.000318,2.0115538,2,0,3
325,2162961,1,0.000288,1.3386477,0,0,0
326,32919.812,2,3.56E-05,1.7228765,0,56.098305,0
327,2470000000,86,0.008864831,3.8651626,4.023256,243776.05,22.53126
328,3.35E+11,222,0.113533825,3.9727416,1.6486486,1382943.2,30.099949
329,98500000,3,0.001942679,2.0115538,0,2636.425,0
330,160000000,9,0.002484251,2.880293,0,5895.7915,0
331,144838.77,3,7.47E-05,2.0115538,0,9483.066,0
332,154000000,1,0.002438547,1.3386477,0,0,0
333,181000000,2,0.002638459,1.7228765,0,886.7199,0
334,122.36768,3,2.14E-06,2.0115535,0,18774,0
335,0,0,0,0,0,0,0
336,1560000000,8,0.007747084,2.790993,0,2429.41,0
337,794000000,6,0.005530404,2.5638928,0.33333334,4350.7837,0.4
338,748000000,11,0.005350095,3.0253773,1.0909091,31424.035,1.2
339,1958999.4,2,0.000275,1.7228765,1,0,2
340,8128302.5,4,0.000559,2.2363853,0,1658.6989,0
341,80800000,1,0.00176299,1.3386477,0,0,0
342,868000000,18,0.005780865,3.335115,2.1111112,20043.67,4.0394797
343,2870000000,7,0.010510767,2.686873,0.85714287,12714.561,1
344,75800000,1,0.00170743,1.3386477,0,0,0
345,49442.207,1,4.36E-05,1.3386477,0,0,0
346,121000000,2,0.002159321,1.7228765,0,228.75534,0
347,6598190,2,0.000504,1.7228765,0,820.41736,0
348,36100000,1,0.001178522,1.3386477,0,0,0
349,307000000,20,0.002995272,3.3917918,5.6,10035.946,6.204261
350,572000000,3,0.00469142,2.0115538,0,1909.4293,0
351,0,0,0,0,0,0,0
352,40300000,3,0.001246215,2.0115535,0,1982.2802,0
353,22800000,2,0.000937,1.7228765,0,712.0377,0
354,24300000,5,0.000968,2.4164548,1.2,2563.9158,1.5
355,911023.7,1,0.000187,1.3386477,0,0,0
356,93900000,3,0.001900663,2.0115538,0,1909.3965,0
357,1390000000,16,0.007320283,3.2675686,3.5,52539.973,3.7333333
358,2.1276422,1,1.42E-07,1.3386477,0,0,0
359,1390000000,10,0.00732591,2.957659,0.2,12230.157,0.31111112
360,2.04E+11,77,0.08863584,3.845464,0.8051948,198085.52,3.576256
361,18500000,2,0.000844,1.7228765,0,2019.713,0
362,64700000000,47,0.049906395,3.7304723,3.1914895,134716.2,8.751468
363,42500000,3,0.001278223,2.0115538,0,2708.4148,0
364,26200000000,66,0.031784527,3.8145247,1.2727273,236725.69,4.332896
365,29400000,3,0.001064153,2.0115538,0,3414.474,0
366,6815718.5,5,0.000512,2.4164548,2,9412.377,2.5
367,1630000000,5,0.007915015,2.4164548,0,4117.992,0
368,8364.429,1,1.79E-05,1.3386477,0,0,0
369,3500000000,12,0.011615422,3.0852711,0.5,16331.338,0.54545456
370,52300000,8,0.001414017,2.790993,0,14345.185,0
371,1960000000,4,0.008676997,2.2363853,1,74.39431,1.3333334
372,3252442,1,0.000354,1.3386477,0,0,0
373,472000000,7,0.004265486,2.686873,0.2857143,4962.215,0.36666667
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,285000000,2,0.003312379,1.7228765,0,430.74295,0
377,8666777,1,0.000578,1.3386477,0,0,0
378,35200000,2,0.001164655,1.7228765,1,0,2
379,1.05E+11,52,0.06373232,3.7580097,2.2692308,125480.54,4.6520915
380,527000000,4,0.004504407,2.2363853,0,307.6828,0
381,1666506.9,1,0.000253,1.3386477,0,0,0
382,1666506.9,1,0.000253,1.3386477,0,0,0
383,2070000000,15,0.008921939,3.2288632,1.0666667,18314.627,2.2142856
384,358.8951,1,3.66E-06,1.3386477,0,0,0
385,4870000000,8,0.013696732,2.790993,0.25,2102.8997,0.39285713
386,154000000,4,0.002433778,2.2363853,2.5,46.817116,3.3333333
387,53.3335,1,1.41E-06,1.3386477,0,0,0
388,788000000,2,0.005508709,1.7228765,0,144.09279,0
389,561000000,3,0.004646037,2.0115538,0,1489.1082,0
390,52600000,2,0.001423387,1.7228765,0,654.3123,0
391,10200000,2,0.000626,1.7228765,0,923.4578,0
392,184000000,5,0.002664645,2.4164548,0.4,14957.453,0.5
393,12000000,3,0.00068,2.0115538,0,1525.0823,0
394,8670000000,22,0.018266879,3.4400654,2,50430.562,4.59145
395,19300000,2,0.000861,1.7228765,0,681.0916,0
396,158000000,3,0.002467983,2.0115538,0.6666667,73.50749,1
397,553140.2,1,0.000146,1.3386477,0,0,0
398,1.542861,1,0,1.3386477,0,0,0
399,902000000,7,0.005893009,2.686873,0.2857143,3957.4624,0.33333334
400,20300000,2,0.000884,1.7228765,0,721.81946,0
401,0,0,0,0,0,0,0
402,25500000,2,0.000991,1.7228765,0,655.3479,0
403,26500000,2,0.000993,1.7228765,0,1756.6083,0
404,911023.7,1,0.000187,1.3386477,0,0,0
405,373000000,19,0.003791299,3.3645153,2.3157895,29891.254,5.3
406,75387.16,1,5.38E-05,1.3386477,0,0,0
407,6810000000,31,0.016192682,3.5910532,4.83871,32038.78,12.615037
408,147681.55,1,7.54E-05,1.3386477,0,0,0
409,450000000,4,0.004163101,2.2363853,0,10635.6875,0
410,119000000,3,0.00214168,2.0115535,0,1533.1433,0
411,488000000,30,0.00433487,3.5780516,1.9333333,91172.92,12.845772
412,1860000000,5,0.008463752,2.4164548,0.4,5484.165,0.5
413,2120000000,30,0.009044184,3.5780516,5.5333333,31535.219,10.510445
414,8464252,12,0.000571,3.0852711,1.5,42038.566,6.5
415,18300000,1,0.00084,1.3386477,0,0,0
416,1.7654473,1,6.94E-08,1.3386477,0,0,0
417,44900000,6,0.001315203,2.5638928,5,0,6
418,2500000000,10,0.009804105,2.957659,0.6,4145.323,0.7222222
419,504495.88,1,0.000139,1.3386477,0,0,0
420,1215540,1,0.000216,1.3386477,0,0,0
421,1.5423099,1,0,1.3386477,0,0,0
422,5360000000,11,0.014361054,3.0253773,0.36363637,9265.383,0.4
423,14000000,2,0.000735,1.7228765,0,9388,0
424,1.5421281,1,0,1.3386477,0,0,0
425,13600000,4,0.000723,2.2363853,1.5,147.62021,2
426,0,0,0,0,0,0,0
427,1020000000,16,0.006258162,3.2675683,0.25,14505.68,0.31666666
428,0,0,0,0,0,0,0
429,9570000000,23,0.019192807,3.4616067,4.695652,17938.502,6.8028903
430,27500000,1,0.001029678,1.3386477,0,0,0
431,30200000000,31,0.03411659,3.5910532,1.1612903,62557.707,2.0573015
432,3490000000,9,0.011592137,2.880293,2,8131.568,2.3333333
433,77142.79,1,5.45E-05,1.3386477,0,0,0
434,569287.56,1,0.000148,1.3386477,0,0,0
435,211000000,8,0.002853173,2.790993,0.75,18336.297,1.0714285
436,648000000,12,0.004995122,3.0852711,3,4626.296,3.5535355
437,708000000,5,0.005221576,2.4164548,2.8,724.8048,3.75
438,3210838.5,1,0.000352,1.3386477,0,0,0
439,1417928.4,1,0.000234,1.3386477,0,0,0
440,166000000,12,0.002150831,3.0852711,3.1666667,1811.17,3.4747474
441,38400000,3,0.001216479,2.0115538,0,9429.554,0
442,560090.25,2,0.000121,1.7228765,0,752.504,0
443,2740616.8,2,0.000325,1.7228765,0,2181.5454,0
444,116000000,2,0.002106557,1.7228765,0,2516.023,0
445,39900000000,20,0.039182108,3.3917918,0.7,22732.418,2.1763158
446,233000000,14,0.002995014,3.1860316,2.4285715,10356.19,5.0309525
447,826000000,34,0.004914837,3.625961,6.1764708,28680.021,10.420575
448,624805.7,1,0.000155,1.3386477,0,0,0
449,170000000,6,0.002510496,2.5638928,0.6666667,14318.641,0.8
450,4208165,2,0.000403,1.7228765,0,1004.10864,0
451,19400000,4,0.000846,2.2363853,0.5,9418.187,0.6666667
452,44000000,11,0.001146864,3.0253773,0.90909094,19695.996,1.1
453,0,0,0,0,0,0,0
454,12864.297,1,2.19E-05,1.3386477,0,0,0
455,27500000,1,0.001029678,1.3386477,0,0,0
456,18300000,7,0.000804,2.686873,0,24547.443,0
457,180517.42,1,8.34E-05,1.3386477,0,0,0
458,202000000,2,0.002791683,1.7228765,0,1415.5151,0
459,6243.5537,1,1.55E-05,1.3386477,0,0,0
460,2070000000,10,0.008928317,2.957659,0.8,19341.307,0.8888889
461,20900000,3,0.000898,2.0115538,0,1117.7792,0
462,164000000,7,0.002515165,2.686873,3.142857,572.40765,3.6666667
463,1230000000,13,0.006872813,3.1384408,0.9230769,18227.762,1.9583334
