ID,SC,DC,EC,IC,LAC,BC,NC
62,11.904613,2,0.000287,1.587167,0,834.50586,0
63,2.2043185,1,0.000139,1.2553246,0,0,0
64,264.50436,1,0.003176762,1.2553246,0,0,0
65,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
67,4.6311855,1,0.000104,1.2553246,0,0,0
68,11777.531,3,0.02308973,1.8289288,0.6666667,7076.6777,1
69,2556.9082,12,0.010729702,2.675204,1.8333334,30217.824,3.4224386
70,8064.5947,11,0.019611765,2.6301146,0.72727275,28180.941,1.2555555
71,49.145744,4,0.001357171,2.0128706,1.5,373.18958,2
72,8909.919,18,0.020531138,2.8609974,0.33333334,55138.77,0.8516807
73,6431.234,10,0.017556632,2.57879,0.2,18443.742,0.25396827
74,14128.074,6,0.02607868,2.2742836,0.6666667,2573.8855,0.8
75,53.80764,2,0.000974,1.587167,0,1300.7719,0
76,1643.6578,25,0.006735977,2.9818356,0.64,96656.805,1.9607143
77,122.74343,4,0.001142011,2.0128706,1.5,671.7928,2.6666667
78,330.67215,2,0.003577119,1.587167,0,6297.411,0
79,152.06123,5,0.002350927,2.1575427,0,3138.2632,0
80,123.86805,2,0.001050124,1.587167,1,0,2
81,1.5402447,1,0,1.2553246,0,0,0
82,2062.847,2,0.009478781,1.587167,0,4513.2476,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,632.30615,3,0.004683719,1.8289288,0,9368.303,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,54.782246,1,0.001371127,1.2553246,0,0,0
89,3.49505,2,0.000178,1.587167,0,597.59216,0
90,508.94177,2,0.004457454,1.587167,0,5994,0
91,0,0,0,0,0,0,0
92,33.069836,1,0.001,1.2553246,0,0,0
93,0,0,0,0,0,0,0
94,2041.4062,3,0.009884006,1.8289288,0,1083.7084,0
95,0,0,0,0,0,0,0
96,2.243563,1,9.57E-05,1.2553246,0,0,0
97,137427.12,56,0.07932538,3.1800423,0.75,251644.12,3.579465
98,6.9739017,3,0.000311,1.8289288,0.6666667,741.333,1.5
99,135.53366,4,0.002175317,2.0128706,0,7683.0073,0
100,2.0362933,1,0.000113,1.2553246,0,0,0
101,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0
103,179.49722,2,0.002840086,1.587167,0,171.07793,0
104,12728.739,14,0.02481497,2.7506144,1,26378.197,1.4344323
105,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
108,26.215836,1,0.000816,1.2553246,0,0,0
109,5.6845536,2,0.000372,1.587167,0,451.73224,0
110,685.8003,1,0.005686113,1.2553246,0,0,0
111,3601.1257,10,0.013149374,2.57879,1.2,17449.76,1.929365
112,0,0,0,0,0,0,0
113,8031.1704,10,0.019443646,2.57879,1,11382.409,1.2063493
114,152626.88,48,0.08461952,3.1513436,1.875,191412.4,7.364955
115,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0
117,38107.266,14,0.04252232,2.7506144,0.42857143,34571.688,1.5576923
118,0,0,0,0,0,0,0
119,118.373726,4,0.001923869,2.0128706,0,6258.72,0
120,0,0,0,0,0,0,0
121,51.67537,1,0.001340329,1.2553246,0,0,0
122,589.9008,9,0.005052567,2.5197628,1.5555556,13229.96,2.4583333
123,526.86707,3,0.00497233,1.8289288,0,553.01855,0
124,360.61465,5,0.004075191,2.1575427,1.2,4195.877,1.5
125,94.46753,7,0.00197575,2.370518,0,21929.84,0
126,0,0,0,0,0,0,0
127,38.388573,2,0.000909,1.587167,0,136.21277,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,6.47523,1,0.000377,1.2553246,0,0,0
134,2368.7751,7,0.010471195,2.370518,0.85714287,7079.0503,1.3333334
135,0,0,0,0,0,0,0
136,557.3061,4,0.004890498,2.0128706,0,3522.9116,0
137,607.69836,4,0.00537894,2.0128706,0.5,2686.485,0.8333333
138,215.26749,4,0.003141416,2.0128706,0,3178.2295,0
139,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0
141,2519.1992,8,0.010883546,2.4511793,0,8465.502,0
142,0,0,0,0,0,0,0
143,297.34073,2,0.003399796,1.587167,0,1906.5172,0
144,123.23982,2,0.002320119,1.587167,0,11984,0
145,148.7148,1,0.002315775,1.2553246,0,0,0
146,281.09692,3,0.003577938,1.8289288,0,1650.2283,0
147,209.14091,1,0.002211398,1.2553246,0,0,0
148,1725.8876,4,0.008858499,2.0128706,0.5,3198.4548,0.6666667
149,370.75186,1,0.004024959,1.2553246,0,0,0
150,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0
153,6.2382603,1,0.000395,1.2553246,0,0,0
154,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0
158,7.147092,2,0.000428,1.587167,0,6443.4326,0
159,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
161,142.21461,3,0.00243608,1.8289288,2,0,3
162,97202.516,37,0.06860549,3.093809,0.7567568,179759.88,2.1735542
163,8.742153,2,0.000503,1.587167,0,337.98807,0
164,996.7328,5,0.006701227,2.1575427,0,8456.813,0
165,446.29105,4,0.004309505,2.0128706,0,11732.021,0
166,4.265311,1,9.05E-05,1.2553246,0,0,0
167,35.84173,1,0.001183952,1.2553246,0,0,0
168,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0
170,1224.2743,2,0.007027948,1.587167,0,6227.855,0
171,54.78224,1,0.001371127,1.2553246,0,0,0
172,19.31416,1,0.000871,1.2553246,0,0,0
173,4.534795,1,0.000323,1.2553246,0,0,0
174,280904.75,37,0.116102345,3.093809,0.8108108,93437.805,3.3089626
175,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0
177,485.301,3,0.004792726,1.8289288,0,6469.0635,0
178,79.328415,3,0.001697477,1.8289288,0,2153.521,0
179,140.2682,4,0.002431844,2.0128706,0,2499.7007,0
180,2157.305,6,0.010214702,2.2742836,0,4651.142,0
181,21889.982,8,0.032004714,2.4511793,0.25,36874.273,1.1428572
182,1430.0742,8,0.008090087,2.4511793,0.25,7761.608,0.2857143
183,0,0,0,0,0,0,0
184,190.37804,1,0.002976829,1.2553246,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,15.778253,1,0.000799,1.2553246,0,0,0
188,955.1638,2,0.006289003,1.587167,0,1546.2438,0
189,20.076765,1,0.000875,1.2553246,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,507.4701,5,0.00490815,2.1575427,0,2424.9507,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,27.96897,2,0.000832,1.587167,0,3180.7637,0
199,0,0,0,0,0,0,0
200,11002.734,19,0.022616655,2.8826675,0,59890.516,0
201,25665.576,13,0.0348516,2.7150807,0.46153846,18360.709,0.5242424
202,17738.303,14,0.029067626,2.7506144,0.14285715,25444.61,0.2769231
203,668470.06,71,0.17901504,3.2173414,0.9577465,378583.25,4.554107
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,201.09369,1,0.002987029,1.2553246,0,0,0
207,0,0,0,0,0,0,0
208,727.2184,3,0.005160119,1.8289288,0.6666667,1724.6149,1
209,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0
213,503.72552,1,0.004441707,1.2553246,0,0,0
214,233.06044,8,0.001450196,2.4511793,1.25,7807.6265,1.7380953
215,2.1866891,1,3.56E-05,1.2553246,0,0,0
216,8237.489,2,0.019183364,1.587167,0,1158.7039,0
217,17848.004,7,0.029204447,2.370518,0,6814.7275,0
218,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0
220,1.6979778,1,4.39E-05,1.2553246,0,0,0
221,0,0,0,0,0,0,0
222,182.03563,4,0.002544767,2.0128706,0,17976,0
223,1857.1753,3,0.009290403,1.8289288,1.3333334,305.95404,2
224,0,0,0,0,0,0,0
225,267.74542,8,0.003370997,2.4511793,1,6807.616,1.5571429
226,43.342533,1,0.001294708,1.2553246,0,0,0
227,0,0,0,0,0,0,0
228,217.15749,1,0.003146887,1.2553246,0,0,0
229,0,0,0,0,0,0,0
230,854.24365,7,0.005548948,2.370518,0.5714286,4067.5176,0.6666667
231,0,0,0,0,0,0,0
232,4.2035007,2,0.000217,1.587167,1,0,2
233,6.418882,1,0.000156,1.2553246,0,0,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,10128.361,4,0.021169296,2.0128706,2,1852.4438,2.6666667
237,0,0,0,0,0,0,0
238,26.653961,1,0.001071714,1.2553246,0,0,0
239,6.2060676,1,0.000427,1.2553246,0,0,0
240,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,4893.7993,10,0.014894072,2.57879,0.4,33574.98,0.5277778
245,4.5063367,1,0.000349,1.2553246,0,0,0
246,0,0,0,0,0,0,0
247,1927.5978,4,0.009564766,2.0128706,0,11569.901,0
248,77.56869,1,0.001817382,1.2553246,0,0,0
249,264.50436,1,0.003176763,1.2553246,0,0,0
250,3.7665763,1,0.000298,1.2553246,0,0,0
251,0,0,0,0,0,0,0
252,752.52997,10,0.005364211,2.5787902,1.2,14636.199,2.9166667
253,1288.5189,2,0.007686711,1.587167,0,105.47779,0
254,1827.4646,13,0.006893416,2.7150807,4,6151.418,6.4535713
255,4421.131,3,0.014447497,1.8289288,0,1254.976,0
256,671.445,2,0.005698309,1.587167,0,384.48218,0
257,0,0,0,0,0,0,0
258,1010.49274,2,0.006821198,1.587167,0,237.06511,0
259,0,0,0,0,0,0,0
260,490.63803,9,0.004349174,2.5197628,2.8888888,1927.3683,4.5666666
261,3103.5664,11,0.012095216,2.6301146,1.0909091,19754.617,1.8527777
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,15.235518,4,0.000527,2.0128706,2,345.80588,3
266,351.86606,4,0.004075576,2.0128706,0,4808.917,0
267,43.538315,1,0.001210301,1.2553246,0,0,0
268,2143.5916,6,0.009670054,2.2742836,1,5238.711,1.2
269,1.9660351,1,9.55E-05,1.2553246,0,0,0
270,16.082495,2,0.000784,1.587167,0,201.14273,0
271,21179.69,4,0.03161608,2.0128706,0,4020.1355,0
272,451.3558,1,0.00444987,1.2553246,0,0,0
273,0,0,0,0,0,0,0
274,4298.8726,10,0.014227903,2.57879,0.8,35167.61,1.6833333
275,5199.992,12,0.015565546,2.6752043,1.5,21454.754,3.25
276,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
278,313.50842,8,0.00361566,2.4511793,0.25,16950.516,0.2857143
279,75679.9,14,0.058594596,2.7506144,1,29114.693,1.0769231
280,0,0,0,0,0,0,0
281,578.96136,1,0.004868698,1.2553246,0,0,0
282,1262.0731,13,0.00414019,2.7150807,2.1538463,11894.009,2.904401
283,0,0,0,0,0,0,0
284,4942.2563,8,0.015233813,2.4511793,0,19792.057,0
285,3.6190357,1,0.000276,1.2553246,0,0,0
286,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,93.758255,2,0.001353995,1.587167,1,0,2
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,22.571177,7,0.0008,2.370518,0.2857143,22294.424,1.5
296,0,0,0,0,0,0,0
297,191.62202,3,0.002963831,1.8289288,0,501.40796,0
298,15227.151,10,0.027025452,2.5787902,0.6,12325.17,0.6666667
299,0,0,0,0,0,0,0
300,47.179844,3,0.001406611,1.8289288,0,663.79645,0
301,330.97388,2,0.003892521,1.587167,0,615.9757,0
302,15999.989,11,0.027900247,2.6301146,0.18181819,38330.14,0.2
303,3.603265,2,0.000135,1.587167,0,71.863014,0
304,0,0,0,0,0,0,0
305,1387.0803,7,0.008063181,2.370518,0.2857143,13678,0.33333334
306,0,0,0,0,0,0,0
307,21901.463,9,0.031610534,2.5197628,1.1111112,34524.805,1.6083333
308,1392.57,7,0.007984815,2.370518,0.2857143,14403.496,0.36666667
309,5169.7056,4,0.015160595,2.0128706,0.5,6517.4087,0.6666667
310,11637.944,3,0.023208264,1.8289288,0,3383.203,0
311,0,0,0,0,0,0,0
312,271.27704,2,0.003508549,1.587167,1,0,2
313,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0
316,826.6985,2,0.005610697,1.587167,0,2977.6892,0
317,993.62866,3,0.006252784,1.8289288,0,4022.4631,0
318,5.2907,1,0.000301,1.2553246,0,0,0
319,0,0,0,0,0,0,0
320,522.441,1,0.00471474,1.2553246,0,0,0
321,1963.8364,13,0.00767723,2.7150807,2.1538463,7603.8896,3.7857144
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,95.94859,3,0.001962431,1.8289288,2,0,3
325,0,0,0,0,0,0,0
326,1.5432152,1,0,1.2553246,0,0,0
327,2885.7961,42,0.00565939,3.1233475,1.0952381,170790.84,9.225687
328,2158395.8,170,0.3165683,3.3027768,0.89411765,1087335.9,22.834044
329,264.5044,1,0.003176763,1.2553246,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0
334,2.168428,2,0,1.587167,0,2,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,315.9467,4,0.003761449,2.0128706,0,6511.204,0
338,1368.3539,5,0.00788142,2.1575427,0.8,12942.229,1
339,4.4399805,1,0.000321,1.2553246,0,0,0
340,6.4344254,2,0.000361,1.587167,0,719.14557,0
341,0,0,0,0,0,0,0
342,644.73254,12,0.005139055,2.675204,0.8333333,16278.786,1.2878788
343,671.02765,3,0.005514333,1.8289288,0.6666667,1682.2002,1
344,0,0,0,0,0,0,0
345,2.270808,1,0.000155,1.2553246,0,0,0
346,0,0,0,0,0,0,0
347,78.0225,1,0.001759513,1.2553246,0,0,0
348,737.66595,1,0.005802529,1.2553246,0,0,0
349,133.8437,3,0.001465191,1.8289288,1.3333334,186.88098,2
350,467.72363,2,0.004656179,1.587167,0,269.3417,0
351,0,0,0,0,0,0,0
352,19.314165,1,0.000871,1.2553246,0,0,0
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,9.205146,1,0.000447,1.2553246,0,0,0
356,631.3869,2,0.005126804,1.587167,0,873.1657,0
357,6926.6943,10,0.014321056,2.5787902,2.8,20444,3.2
358,1.5444046,1,0,1.2553246,0,0,0
359,591.0158,8,0.005255013,2.4511795,0.25,15161.004,0.7
360,184227.66,37,0.09423685,3.093809,0.5945946,139628.95,1.0396928
361,0,0,0,0,0,0,0
362,19964.367,16,0.030677266,2.8112023,1.5,32935.6,3.6619048
363,25.002708,2,0.000907,1.587167,0,2366.0574,0
364,246041.36,54,0.10897785,3.1735792,0.9259259,244446.05,3.3663154
365,1.9660358,1,9.55E-05,1.2553246,0,0,0
366,108.595924,3,0.002107705,1.8289288,2,0,3
367,681.8811,2,0.005662053,1.587167,0,2164.1707,0
368,1.5422678,1,0,1.2553246,0,0,0
369,1911.371,6,0.009429395,2.2742836,0,12794.246,0
370,13.918031,3,0.000545,1.8289288,0,6834.6475,0
371,37.993095,1,0.00125661,1.2553246,0,0,0
372,26.215834,1,0.000816,1.2553246,0,0,0
373,958.20874,5,0.006747339,2.1575427,0.4,3547.8894,0.5
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,54.782227,1,0.001371127,1.2553246,0,0,0
378,601.33276,2,0.004431395,1.587167,1,0,2
379,18865.549,17,0.02972325,2.8372765,0.5882353,51289.316,1.8111111
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,2415.644,1,0.010639842,1.2553246,0,0,0
386,976.9985,3,0.00673054,1.8289288,1.3333334,20.913534,2
387,1.5863085,1,0,1.2553246,0,0,0
388,0,0,0,0,0,0,0
389,732.9193,1,0.005785224,1.2553246,0,0,0
390,0,0,0,0,0,0,0
391,100.63443,1,0.002153603,1.2553246,0,0,0
392,593.7624,4,0.005011802,2.0128706,0.5,7331.7773,0.6666667
393,15.018684,1,0.00079,1.2553246,0,0,0
394,750.33594,3,0.005843817,1.8289288,0,11986,0
395,73.81882,2,0.001571464,1.587167,0,1173.4279,0
396,6.47523,1,0.000377,1.2553246,0,0,0
397,3.8854005,1,0.000265,1.2553246,0,0,0
398,0,0,0,0,0,0,0
399,12568.348,7,0.02372907,2.370518,0.2857143,11414.779,0.33333334
400,103.88345,2,0.002118758,1.587167,0,727.5994,0
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,77.568695,1,0.001817382,1.2553246,0,0,0
404,9.205147,1,0.000447,1.2553246,0,0,0
405,343.783,13,0.003457245,2.7150807,1.8461539,21850.658,4.946429
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,806.63715,3,0.006013683,1.8289288,0,1989.1663,0
411,147.22037,20,0.001523163,2.902592,0.9,61606.04,7.25
412,0,0,0,0,0,0,0
413,18405.475,24,0.022413766,2.9681997,4.9166665,26786.215,11.513887
414,7.505346,6,3.79E-05,2.2742834,0.6666667,35924,2.5
415,300.62485,1,0.003803989,1.2553246,0,0,0
416,1.5842158,1,0,1.2553246,0,0,0
417,109.973335,5,0.001817482,2.1575427,3.2,195.46996,4
418,10972.894,9,0.023051571,2.519763,0.6666667,10589.838,1.6428572
419,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,4594.505,6,0.014831569,2.2742836,0.33333334,13349.803,0.4
423,1.5426166,1,0,1.2553246,0,0,0
424,1.5421741,1,0,1.2553246,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,2814.8252,10,0.011454699,2.5787902,0.4,10075.032,0.49007937
428,0,0,0,0,0,0,0
429,6856.889,14,0.017169686,2.7506146,2.2857144,12240.036,4.3134923
430,450.40735,1,0.003851185,1.2553246,0,0,0
431,35260.25,22,0.04123921,2.9378872,0.72727275,63448.95,1.4269841
432,12074.33,8,0.024084313,2.4511795,1.75,13613.275,2.1642857
433,1.5420132,1,0,1.2553246,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,1841.5049,10,0.008905897,2.5787902,2.6,10171.215,3.6313493
437,0,0,0,0,0,0,0
438,28.271769,1,0.001017768,1.2553246,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,216.32716,2,0.003229247,1.587167,0,5994,0
442,1.6924404,1,5.19E-05,1.2553246,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,7.8765745,4,0.000269,2.0128706,1,2627.4941,2
446,2109.0378,9,0.009933375,2.519763,0.8888889,22935.22,1.7261904
447,249.12115,9,0.001994362,2.5197628,0.44444445,9597.707,0.875
448,0,0,0,0,0,0,0
449,50.491676,3,0.000463,1.8289288,0.6666667,1947.2051,1
450,83.433395,1,0.001878776,1.2553246,0,0,0
451,4.2896924,2,0.00019,1.587167,0,5994,0
452,94.10447,5,0.000617,2.1575427,1.2,6204.073,1.5
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,450.40735,1,0.003851185,1.2553246,0,0,0
456,50.379158,2,0.000964,1.587167,0,6457.988,0
457,0,0,0,0,0,0,0
458,893.5953,1,0.006477136,1.2553246,0,0,0
459,2.1660905,1,8.05E-05,1.2553246,0,0,0
460,3245.8062,5,0.011991507,2.1575427,0.4,7983.589,0.5
461,0,0,0,0,0,0,0
462,389.69675,5,0.003292454,2.1575425,1.2,761.7365,1.5
463,440.92282,5,0.00458362,2.1575425,0,2176.5354,0
464,13365.38,7,0.024694012,2.370518,0.5714286,36443.246,1.5
465,35.61604,4,0.000909,2.0128706,0,6863.9136,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,54.78224,1,0.001371127,1.2553246,0,0,0
471,0,0,0,0,0,0,0
472,482.65982,10,0.002396738,2.57879,1.4,12388.151,1.7222222
473,30.751415,3,0.000881,1.8289288,0,7827.3438,0
474,55913.332,33,0.05180269,3.0644324,0.36363637,168446.9,1.7931547
475,0,0,0,0,0,0,0
476,447.12726,4,0.00441615,2.0128706,0.5,1994.6465,0.6666667
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,7086.333,22,0.018242924,2.9378872,0.45454547,58375.59,2.4166667
480,21.23666,1,0.000936,1.2553246,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,6.683554,1,0.000441,1.2553246,0,0,0
486,1535.8932,9,0.007926343,2.519763,0.22222222,29702.809,0.25
487,0,0,0,0,0,0,0
488,35.841724,1,0.001183952,1.2553246,0,0,0
489,5801.7812,7,0.016639017,2.370518,0.2857143,6477.5713,0.33333334
490,7.089143,1,0.000387,1.2553246,0,0,0
491,1386.1672,2,0.0078915,1.587167,0,2671.9976,0
492,1.6172259,1,1.92E-05,1.2553246,0,0,0
493,804.5556,2,0.006139578,1.587167,0,262.33633,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,8621.3545,2,0.019631516,1.587167,0,5967.4272,0
497,909.79926,10,0.005859798,2.57879,0,29850.473,0
498,0,0,0,0,0,0,0
499,6.875413,4,0.000302,2.0128706,0.5,6785.865,1.3333334
500,0,0,0,0,0,0,0
501,7.1790795,1,0.000468,1.2553246,0,0,0
502,1.543738,1,0,1.2553246,0,0,0
503,0,0,0,0,0,0,0
504,72.71285,3,0.001790973,1.8289288,0,2146.7432,0
505,457.51016,5,0.004542624,2.1575425,0,13017.777,0
506,88253.9,22,0.0649229,2.9378872,0.6363636,43416.934,0.7529762
507,1.5429487,1,0,1.2553246,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,24170.049,7,0.034097943,2.370518,0,6551.111,0
512,10092.174,9,0.021960206,2.5197628,1.5555556,5372.1494,2
513,1.6065948,1,9.09E-06,1.2553246,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,4.0141797,2,0.000217,1.587167,0,390.47925,0
517,450.40744,1,0.003851185,1.2553246,0,0,0
518,34658.113,13,0.04092977,2.7150807,0.15384616,17643.984,0.16666667
519,0,0,0,0,0,0,0
520,3.7934368,1,0.000119,1.2553246,0,0,0
521,0,0,0,0,0,0,0
522,5457.118,5,0.016124852,2.1575427,0,14090.109,0
523,2.0213764,1,0.000108,1.2553246,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,1817.3739,2,0.009280628,1.587167,0,2853.1445,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0
532,75.68631,4,0.00164158,2.0128706,0,947.8564,0
533,7.9004817,1,0.000521,1.2553246,0,0,0
534,9244.188,9,0.020333527,2.5197628,0.8888889,16782.443,1.875
535,171.66583,5,0.002611172,2.1575427,2.4,4032.4402,3.0833333
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,68.19617,4,0.001602239,2.0128706,0,2121.804,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,650.8432,4,0.005310845,2.0128706,0,7559.9253,0
544,244.06363,4,0.003022739,2.0128706,1,6057.6997,1.3333334
545,578.96136,1,0.004868698,1.2553246,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0
549,666.90686,2,0.005546859,1.587167,0,181.1484,0
550,418.55484,1,0.004411929,1.2553246,0,0,0
551,9.196114,2,0.00031,1.587167,1,0,2
552,3.0244894,1,0.00018,1.2553246,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,2.44276,1,0.00015,1.2553246,0,0,0
557,64.40985,5,0.001116668,2.1575425,0,20910.123,0
558,49.020683,2,0.001237484,1.587167,0,60.327557,0
559,8201.825,2,0.01913118,1.587167,0,1751.114,0
560,6395.8525,3,0.017281674,1.8289288,0.6666667,1460.386,1
561,5.697445,2,0.000359,1.587167,0,5569.229,0
562,12.994441,2,0.000399,1.587167,0,665.4466,0
