ID,SC,DC,EC,IC,LAC,BC,NC
2072,91.314545,4,0.001358624,1.9758046,0.5,3421.9106,0.6666667
2812,91.238686,3,0.002328732,1.7983063,0,408.11035,0
3940,91.093925,4,0.002176725,1.9758046,1,1060.8267,1.3333334
2505,91.07132,5,0.00193511,2.1149986,2.4,878.73566,3
1688,90.10622,7,0.002093558,2.3192317,0,10495.789,0
1516,89.95696,2,0.002331366,1.5640823,0,241.29594,0
3301,89.802635,5,0.002338669,2.1149988,0.4,13884.782,2
2050,89.65575,4,0.002176357,1.9758046,1,1062.5494,2
1637,89.652626,5,0.002071209,2.1149988,0,5859.779,0
207,88.93356,3,0.002106477,1.7983063,0,7157.683,0
1458,88.86174,3,0.002298786,1.7983063,0.6666667,459.80917,1
3579,88.46756,2,0.002383415,1.5640823,0,2796.9958,0
4291,87.77305,2,0.002375495,1.5640823,0,848.0332,0
2993,87.00376,1,0.002369847,1.2408738,0,0,0
3922,87.00375,1,0.002369847,1.2408738,0,0,0
3528,87.00375,1,0.002369847,1.2408738,0,0,0
2479,87.00375,1,0.002369847,1.2408738,0,0,0
1049,87.00375,1,0.002369847,1.2408738,0,0,0
781,87.00375,1,0.002369847,1.2408737,0,0,0
1178,86.94257,7,0.001958979,2.3192317,0,27474.125,0
3255,86.35104,10,0.001651394,2.5181897,1.8,24296.79,3.9166667
3974,85.79517,4,0.002339164,1.9758046,0,5838.655,0
1238,85.76488,5,0.001929785,2.1149986,0,11451.204,0
941,85.1037,2,0.002089864,1.5640823,0,253.94258,0
583,85.026955,2,0.002016618,1.5640823,0,3341.7388,0
3031,84.72302,2,0.002012615,1.5640823,0,4932,0
2793,84.72301,2,0.002012615,1.5640823,0,4932,0
2721,84.48176,7,0.00203692,2.3192317,0.5714286,5841.9883,2
4283,83.098274,1,0.002005189,1.2408738,0,0,0
4031,83.098274,1,0.002005189,1.2408738,0,0,0
3373,83.098274,1,0.002005189,1.2408738,0,0,0
3341,83.098274,1,0.002005189,1.2408738,0,0,0
3296,83.098274,1,0.002005189,1.2408738,0,0,0
3215,83.098274,1,0.002005189,1.2408738,0,0,0
3066,83.098274,1,0.002005189,1.2408738,0,0,0
2955,83.098274,1,0.002005189,1.2408738,0,0,0
2936,83.098274,1,0.002005189,1.2408738,0,0,0
2892,83.098274,1,0.002005189,1.2408738,0,0,0
2839,83.098274,1,0.002005189,1.2408738,0,0,0
2798,83.098274,1,0.002005189,1.2408738,0,0,0
2690,83.098274,1,0.002005189,1.2408738,0,0,0
2529,83.098274,1,0.002005189,1.2408738,0,0,0
366,83.098274,1,0.002005189,1.2408737,0,0,0
297,83.098274,1,0.002005189,1.2408737,0,0,0
1735,83.09827,1,0.002005189,1.2408738,0,0,0
462,83.09827,1,0.002005189,1.2408737,0,0,0
362,83.09827,1,0.002005189,1.2408737,0,0,0
1524,82.298065,3,0.001659759,1.7983063,0.6666667,393.8191,1
2745,81.96438,3,0.002024173,1.7983063,0.6666667,1940.0898,1
1257,81.44639,1,0.002247876,1.2408738,0,0,0
651,80.750946,3,0.002122459,1.7983063,0,9894.895,0
1816,80.524086,7,0.001108434,2.3192317,1.7142857,4822.081,2.9666667
347,80.161575,2,0.002121738,1.5640823,0,705.3922,0
3423,79.475784,3,0.001908442,1.7983063,0,240.60161,0
4281,79.421165,6,0.002008791,2.227047,1,4173.839,1.4
3850,78.42756,2,0.002182843,1.5640823,0,983.9172,0
1013,78.254326,7,0.002159498,2.3192317,0,24245.084,0
512,77.71637,1,0.002160979,1.2408737,0,0,0
298,77.71636,1,0.002160979,1.2408737,0,0,0
1386,77.6266,2,0.001963457,1.5640823,0,524.50934,0
733,77.6266,2,0.001963457,1.5640823,0,524.50934,0
2232,77.53277,2,0.00226999,1.5640823,0,4932,0
4480,76.58768,2,0.002198243,1.5640823,0,175.38496,0
3113,76.16148,5,0.001896873,2.1149986,0,15127.296,0
5012,75.389786,2,0.002003476,1.5640823,1,0,2
2486,74.99131,4,0.001926161,1.9758046,0.5,531.97327,0.6666667
3156,74.24559,3,0.002010086,1.7983063,0,893.00073,0
3250,73.97693,2,0.002113843,1.5640823,0,2792.233,0
4948,73.7633,2,0.002110308,1.5640823,0,4836.8403,0
4553,73.70604,2,0.001926353,1.5640823,0,4932,0
3241,73.684364,2,0.002109031,1.5640823,0,9860,0
1883,72.82777,6,0.00207409,2.227047,0,3615.3752,0
