ID,SC,DC,EC,IC,LAC,BC,NC
64,1011.8687,1,0.00904057,1.240914,0,0,0
65,0,0,0,0,0,0,0
66,403.36935,1,0.007492085,1.240914,0,0,0
67,0,0,0,0,0,0,0
68,4.6993,2,0.000116,1.5641732,1,0,2
69,64.61905,3,0.002751398,1.7984467,0,776.42285,0
70,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
73,1554.1073,9,0.013626649,2.462211,0,24417.205,0
74,1691.6877,6,0.012859251,2.227304,1,7243.2764,1.2
75,16.669552,1,0.001430524,1.240914,0,0,0
76,121.66829,13,0.003440826,2.6483579,0,63215.457,0
77,96.461494,3,0.003601411,1.7984467,0,5709.4453,0
78,1054.3708,2,0.009259431,1.5641732,0,9465.78,0
79,2370.6475,5,0.016489735,2.1152253,0,13604.223,0
80,14.065781,2,0.000801,1.5641732,1,0,2
81,0,0,0,0,0,0,0
82,260.26,2,0.005963835,1.5641732,0,2385.8796,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,109.76843,2,0.003121179,1.5641732,0,5408,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,26.446175,1,0.001230867,1.240914,0,0,0
89,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0
94,267.17804,2,0.006028172,1.5641732,0,738.11176,0
95,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0
97,591006.25,80,0.29014805,3.1391947,2.5,420840.56,18.70763
98,120.254,5,0.002989804,2.1152253,2.4,3897.1062,3.25
99,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0
104,760.6293,12,0.008958248,2.610405,0.5,21498.51,0.655303
105,1784.3354,3,0.015880987,1.7984467,0.6666667,586.0299,1
106,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0
110,28.115938,2,0.001069375,1.5641732,0,965.5417,0
111,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0
113,617.6609,8,0.007808371,2.3966882,1.25,8881.436,1.4285715
114,3024.0923,26,0.016633337,2.9135299,0.6923077,96860.086,1.9334127
115,0,0,0,0,0,0,0
116,10.386342,1,0.000816,1.240914,0,0,0
117,0,0,0,0,0,0,0
118,73.237076,1,0.002852034,1.240914,0,0,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0
123,22.95264,3,0.001367929,1.7984467,0,1630.616,0
124,4233.5684,6,0.024524841,2.227304,1,7756.363,1.6333333
125,0,0,0,0,0,0,0
126,137.2221,4,0.003820597,1.975997,0,5408.5957,0
127,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,2.38174,1,0.000207,1.240914,0,0,0
132,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0
134,3142.5571,4,0.021044068,1.975997,0.5,6299.8374,0.6666667
135,0,0,0,0,0,0,0
136,1058.231,17,0.010657691,2.7644882,0.7058824,61360.133,2.356685
137,2.1241038,1,0.000254,1.240914,0,0,0
138,6.519147,1,0.000591,1.240914,0,0,0
139,1011.8687,1,0.00904057,1.240914,0,0,0
140,0,0,0,0,0,0,0
141,1619.5814,12,0.013283375,2.610405,0,14291.584,0
142,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0
145,25.615374,1,0.000997,1.240914,0,0,0
146,18.960358,1,0.001530391,1.240914,0,0,0
147,33.439205,1,0.001243095,1.240914,0,0,0
148,18.234316,1,0.001152777,1.240914,0,0,0
149,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
151,62.864426,2,0.002648431,1.5641732,0,3408.3528,0
152,0,0,0,0,0,0,0
153,54.98389,2,0.001760647,1.5641732,1,0,2
154,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0
157,38.840023,2,0.002016204,1.5641732,0,343.8651,0
158,14.312314,2,0.000983,1.5641732,0,408.83762,0
159,1.5410626,1,0,1.240914,0,0,0
160,0,0,0,0,0,0,0
161,172.58224,5,0.003918314,2.1152253,3.2,87.33524,4
162,0,0,0,0,0,0,0
163,10.985843,2,0.000874,1.5641732,0,692.4478,0
164,4634.055,5,0.025619313,2.1152253,0.4,12933.358,0.5
165,1023.4346,2,0.009077236,1.5641732,0,5408,0
166,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0
169,540.767,10,0.0033007,2.5185373,1.2,3098.4429,1.6944444
170,1552.3947,2,0.012149161,1.5641732,0,5640.7505,0
171,26.4462,1,0.001230867,1.240914,0,0,0
172,5.961612,1,0.000708,1.240914,0,0,0
173,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0
175,1.6911873,1,3.12E-06,1.240914,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0
179,333.32205,6,0.006122883,2.227304,0.33333334,15544.83,1.2
180,1524.0858,8,0.014189403,2.3966882,0.25,15841.877,0.2857143
181,20075.512,11,0.053443197,2.567469,0.72727275,20030.977,1.0611111
182,3250.2537,8,0.021471128,2.3966882,0.25,9307.075,0.2857143
183,0,0,0,0,0,0,0
184,2.3911264,1,0.00021,1.240914,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,1868.74,2,0.016281692,1.5641732,0,814.7328,0
188,97.99096,1,0.003419604,1.240914,0,0,0
189,0,0,0,0,0,0,0
190,2.2317247,1,0.000139,1.240914,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,1011.8687,1,0.00904057,1.240914,0,0,0
199,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
201,3965.16,14,0.021452509,2.6821516,0.5714286,21875.41,0.7338828
202,9977.449,26,0.03373056,2.9135299,0.15384616,87060.63,0.38646466
203,95742.49,64,0.10834901,3.109586,0.8125,430140.22,5.1400013
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,12.987161,2,0.000871,1.5641732,0,5408,0
207,0,0,0,0,0,0,0
208,13.244217,2,0.001016935,1.5641732,0,354.626,0
209,16.499828,2,0.000202,1.5641732,0,5408,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,26.719288,2,0.001001071,1.5641732,0,5408,0
213,0,0,0,0,0,0,0
214,129.46071,11,0.002621759,2.567469,1.2727273,16284.266,1.9444444
215,1.6826416,1,5.53E-05,1.240914,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,363.50153,1,0.007137526,1.240914,0,0,0
219,0,0,0,0,0,0,0
220,1.9861994,1,0.000146,1.240914,0,0,0
221,0,0,0,0,0,0,0
222,68.23518,3,0.002560659,1.7984467,0,6460.002,0
223,433.57312,3,0.00743945,1.7984467,0,1063.7565,0
224,0,0,0,0,0,0,0
225,92.86753,4,0.002917221,1.975997,0,4931.084,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0
232,332.64703,4,0.006804271,1.975997,0.5,2322.8835,0.6666667
233,235.98227,2,0.005753566,1.5641732,0,139.398,0
234,0,0,0,0,0,0,0
235,8328.048,10,0.03431324,2.518537,0.8,17779.162,1.1666666
236,30.248226,4,0.001152623,1.975997,1.5,5014.5327,2
237,21.362253,6,0.000363,2.227304,0,17230.658,0
238,3.1507027,1,0.00038,1.240914,0,0,0
239,0,0,0,0,0,0,0
240,210.9306,4,0.002923012,1.975997,2.5,55.957413,3.3333333
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,1.5422039,1,0,1.240914,0,0,0
244,13293.058,16,0.04337433,2.739731,0.75,91159.36,1.5146825
245,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0
247,87.606636,3,0.002872094,1.7984467,0,3157.141,0
248,0,0,0,0,0,0,0
249,1011.86847,1,0.00904057,1.240914,0,0,0
250,4.086386,2,0.000484,1.5641732,0,5408,0
251,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0
254,473.26114,13,0.003670516,2.6483579,2.7692308,11731.216,5.4888887
255,0,0,0,0,0,0,0
256,13.5815935,1,0.00118953,1.240914,0,0,0
257,0,0,0,0,0,0,0
258,14.327038,1,0.000988,1.240914,0,0,0
259,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0
266,26.862545,3,0.001601861,1.7984467,0,5805.0527,0
267,2.9507053,1,0.000314,1.240914,0,0,0
268,16.934628,3,0.001003099,1.7984467,0,6826.4155,0
269,0,0,0,0,0,0,0
270,13.556486,2,0.001055246,1.5641732,0,309.359,0
271,7809.295,4,0.03336059,1.975997,0.5,2222.2625,0.6666667
272,150.93262,1,0.003899412,1.240914,0,0,0
273,0,0,0,0,0,0,0
274,263.56622,9,0.005086471,2.462211,1.1111112,24166.678,3.9833333
275,76.86911,10,0.002178749,2.5185373,1.8,17308.336,4.2166667
276,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
278,42.411316,7,0.001811481,2.3195162,0.2857143,9084.509,0.36666667
279,82544.81,11,0.10840111,2.567469,2.5454545,8520.993,2.8
280,0,0,0,0,0,0,0
281,3578.5315,1,0.02237625,1.240914,0,0,0
282,169.94879,4,0.004577862,1.975997,0.5,4648.129,0.6666667
283,0,0,0,0,0,0,0
284,693.8242,6,0.009725793,2.227304,0,16711.352,0
285,0,0,0,0,0,0,0
286,358.85654,5,0.006689861,2.1152253,0.4,10143.986,0.5
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,244.38533,6,0.002375549,2.227304,2.3333333,1037.1876,2.8
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,3.8566096,4,4.08E-06,1.975997,0,16218,0
296,28.98849,1,0.00137021,1.240914,0,0,0
297,13.118003,2,0.000706,1.5641732,0,5408,0
298,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0
300,69.46852,3,0.003015641,1.7984467,0,1429.1025,0
301,28.988474,1,0.00137021,1.240914,0,0,0
302,208.72888,6,0.005035617,2.227304,0.33333334,11673.232,1.2
303,2.8226588,2,3.12E-05,1.5641732,0,208.94005,0
304,1993.2955,2,0.0167801,1.5641732,0,119.18094,0
305,653.2181,3,0.009593908,1.7984467,0,5617.5303,0
306,0,0,0,0,0,0,0
307,162.72176,7,0.004305955,2.3195162,0,11877.017,0
308,3192.7986,6,0.021277921,2.227304,0.33333334,15752.834,0.4
309,1086.7468,4,0.010435735,1.975997,0.5,8794.224,0.6666667
310,147.48128,2,0.004474777,1.5641732,0,755.43884,0
311,0,0,0,0,0,0,0
312,155.17586,3,0.004174644,1.7984467,2,0,3
313,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0
316,140.9905,2,0.003732714,1.5641732,0,4575.341,0
317,7.8212047,1,0.000825,1.240914,0,0,0
318,2.0400472,1,0.000138,1.240914,0,0,0
319,0,0,0,0,0,0,0
320,2405.9297,1,0.018418876,1.240914,0,0,0
321,5090.8696,18,0.021265542,2.7869976,2.4444444,48989.594,5.1281395
322,7.2075977,4,5.93E-05,1.975997,0.5,3493.0708,0.6666667
323,22.853352,4,0.001360925,1.975997,0,11692.519,0
324,7.045742,1,0.000727,1.240914,0,0,0
325,0,0,0,0,0,0,0
326,2.41358,2,1.32E-05,1.5641732,0,5408,0
327,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0
329,3.4348726,1,0.000166,1.240914,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,216.07782,2,0.005052549,1.5641732,0,1426.809,0
334,1.5428711,1,0,1.240914,0,0,0
335,0,0,0,0,0,0,0
336,389.40753,3,0.007212773,1.7984467,0,10160.2705,0
337,76.898125,3,0.003144988,1.7984467,0,2664.3467,0
338,350.1862,5,0.005286135,2.1152253,0.8,29266.572,1
339,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0
341,1011.8687,1,0.00904057,1.240914,0,0,0
342,98.40493,11,0.00251131,2.567469,1.2727273,16125.366,3.3111112
343,813.29913,3,0.008498158,1.7984467,0.6666667,904.8417,1
344,3578.5315,1,0.02237625,1.240914,0,0,0
345,0,0,0,0,0,0,0
346,28.586176,2,0.001585482,1.5641732,0,296.38406,0
347,5.6163535,1,0.000624,1.240914,0,0,0
348,0,0,0,0,0,0,0
349,155.65298,8,0.003633948,2.3966882,1.25,5264.721,1.4523809
350,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0
352,12.433938,1,0.000601,1.240914,0,0,0
353,229.01614,2,0.005650774,1.5641732,0,10721.87,0
354,148.27435,3,0.003293741,1.7984467,2,0,3
355,21.8119,1,0.001011067,1.240914,0,0,0
356,0,0,0,0,0,0,0
357,1430.4111,10,0.008698098,2.5185373,2.6,20605.146,2.9777777
358,1.5440048,1,0,1.240914,0,0,0
359,15.5398245,5,0.00071,2.1152253,0,4597.2534,0
360,0,0,0,0,0,0,0
361,45.21939,2,0.001941397,1.5641732,0,3602.4753,0
362,794.55054,15,0.007241224,2.7124615,1.4666667,40973.32,3.1847043
363,25.259893,2,0.001261605,1.5641732,0,4869.551,0
364,46649,39,0.081390604,3.0193276,0.71794873,148855.33,4.007179
365,28.988478,1,0.00137021,1.240914,0,0,0
366,0,0,0,0,0,0,0
367,35.71246,2,0.001601649,1.5641732,0,172.91164,0
368,1.5416435,1,0,1.240914,0,0,0
369,6963.3296,4,0.031383917,1.975997,0,7892.084,0
370,4.5802355,2,0.00032,1.5641732,0,153.13248,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,125.83997,2,0.004105026,1.5641732,0,980.7407,0
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,26.446182,1,0.001230867,1.240914,0,0,0
378,107.71797,1,0.003108591,1.240914,0,0,0
379,13038.725,24,0.040191192,2.8886335,1,74464.88,2.9666543
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,2.0625238,1,3.90E-05,1.240914,0,0,0
383,130.33665,8,0.003776796,2.3966882,0,16124.333,0
384,0,0,0,0,0,0,0
385,681.0826,2,0.009048061,1.5641732,0,165.61798,0
386,611.8699,4,0.009002959,1.975997,2,728.5181,2.6666667
387,1.6144547,1,0,1.240914,0,0,0
388,296.4272,2,0.004936713,1.5641732,0,4451.3384,0
389,72.16082,3,0.002386241,1.7984467,0,13965.994,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,6.956504,3,0.000254,1.7984467,0,5408.3335,0
393,4.445012,1,0.000598,1.240914,0,0,0
394,14140.177,11,0.044751223,2.567469,2.909091,12400.751,4.3777776
395,78.84089,2,0.002964245,1.5641732,0,1525.7843,0
396,0,0,0,0,0,0,0
397,1.9902772,1,0.000147,1.240914,0,0,0
398,1.542549,1,0,1.240914,0,0,0
399,1.5880195,1,0,1.240914,0,0,0
400,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0
402,50.590347,1,0.000648,1.240914,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,5.5201225,4,0.000162,1.975997,0.5,1903.8065,0.8333333
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,2426.6016,2,0.018493664,1.5641732,0,10812,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,3400.511,19,0.012681498,2.8075728,4.5263157,25460.205,8.827615
414,5.4225483,5,0,2.115225,0.4,42,2
415,7.473692,1,0.000732,1.240914,0,0,0
416,0,0,0,0,0,0,0
417,15.44146,4,0.000554,1.975997,2,375.3236,2.6666667
418,4845.1455,8,0.026267115,2.3966882,0.5,7442.0317,0.6785714
419,1.5410899,1,0,1.240914,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,1.8715602,1,7.32E-05,1.240914,0,0,0
423,0,0,0,0,0,0,0
424,1.5418122,1,0,1.240914,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,1566.6259,14,0.013850888,2.6821516,0.2857143,28473.756,0.50384617
428,0,0,0,0,0,0,0
429,1261.49,15,0.011745717,2.7124615,1.6,18461.01,3.1690476
430,107.717964,1,0.003108591,1.240914,0,0,0
431,818.98083,13,0.00929153,2.6483579,0.61538464,39671.484,0.9880952
432,832.4658,4,0.010267586,1.975997,0.5,4828.674,0.6666667
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,1186.1497,6,0.009864661,2.227304,0,26113.49,0
436,125.93463,8,0.00263692,2.3966882,1.75,7231.026,2.5642858
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,5.345528,3,0.000445,1.7984467,0,7703.125,0
442,3.7551637,2,0.000274,1.5641732,0,231.83423,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,630.3275,10,0.008931644,2.518537,2.4,15823.511,4.7833333
447,187.57263,7,0.004634089,2.3195162,0.5714286,7993.0435,0.6666667
448,0,0,0,0,0,0,0
449,1011.8687,1,0.00904057,1.240914,0,0,0
450,1.5846252,1,3.15E-06,1.240914,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,1.9763731,1,2.30E-05,1.240914,0,0,0
455,107.71796,1,0.003108591,1.240914,0,0,0
456,13.380281,2,0.001032736,1.5641732,0,5408,0
457,1.6755532,1,1.39E-05,1.240914,0,0,0
458,1847.1013,2,0.014208686,1.5641732,0,2430.4358,0
459,0,0,0,0,0,0,0
460,44159.887,9,0.07924759,2.462211,0.6666667,15921.5205,0.75
461,0,0,0,0,0,0,0
462,105.41136,5,0.001855278,2.1152253,0.8,1803.6359,1
463,111.70618,6,0.000976,2.227304,0,8967.872,0
464,1244.314,4,0.010488397,1.975997,0,9300.411,0
465,17.944786,2,0.001191059,1.5641732,0,707.6951,0
466,97.990944,1,0.003419604,1.240914,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,28.84201,2,0.001289389,1.5641732,0,1415.8495,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,3.4058826,1,0.000492,1.240914,0,0,0
474,12691.794,42,0.041349515,3.0353494,0.0952381,175026.64,0.50772357
475,8172.2925,9,0.03413295,2.462211,0.22222222,10910.632,0.25
476,2.0415263,1,0.00019,1.240914,0,0,0
477,0,0,0,0,0,0,0
478,740.32776,3,0.009420296,1.7984467,0,5294.0723,0
479,3602.2769,27,0.021283014,2.9248338,0.14814815,94079.55,0.4160931
480,0,0,0,0,0,0,0
481,7134.7964,2,0.03175376,1.5641732,1,0,2
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,1308.1782,11,0.012577676,2.567469,0.18181819,38159.582,0.2
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,5.6698813,1,0.000495,1.240914,0,0,0
491,0,0,0,0,0,0,0
492,19.620092,2,0.000905,1.5641732,0,4870.8936,0
493,50.268406,1,0.002142459,1.240914,0,0,0
494,0,0,0,0,0,0,0
495,55.365997,1,0.002310399,1.240914,0,0,0
496,0,0,0,0,0,0,0
497,162.46434,7,0.004150889,2.3195162,0,21193.82,0
498,525.97046,4,0.001472332,1.9759969,1,5467.8877,1.3333334
499,70.33637,5,0.00300784,2.1152253,0.4,6010.6694,0.6666667
500,2.3622818,2,3.54E-05,1.5641732,0,5408,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,7634.527,27,0.009565441,2.9248338,3.4074075,57473.51,13.225477
504,0,0,0,0,0,0,0
505,2080.4436,7,0.014873044,2.3195162,0,28754.945,0
506,7614.562,16,0.0299812,2.7397306,0.75,33130.324,1.1095238
507,1.5438354,1,0,1.240914,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,1.5436927,1,0,1.240914,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,32.27006,3,0.001417245,1.7984467,0,10474.498,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,2.9431732,1,0.000294,1.240914,0,0,0
521,0,0,0,0,0,0,0
522,4.0713634,3,0.000299,1.7984467,0,6062.06,0
523,1.7697909,1,1.31E-05,1.240914,0,0,0
524,1.6900132,1,1.29E-05,1.240914,0,0,0
525,24.690691,3,0.001158248,1.7984467,0.6666667,2846.6013,1.5
526,0,0,0,0,0,0,0
527,3891.3474,2,0.023418775,1.5641732,0,4801.566,0
528,2.2542684,2,4.51E-06,1.5641732,0,5408,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,23.67848,1,0.001450318,1.240914,0,0,0
532,12.383754,2,0.001022778,1.5641732,0,423.9061,0
533,0,0,0,0,0,0,0
534,7364.63,5,0.0322994,2.1152253,0.8,9378.321,1
535,30.448606,5,0.00096,2.1152253,2.4,3025.937,3
536,0,0,0,0,0,0,0
537,256.94513,7,0.000933,2.3195162,4.285714,6110.0396,5
538,2.868327,1,0.000249,1.240914,0,0,0
539,0,0,0,0,0,0,0
540,1.9198784,1,8.36E-05,1.240914,0,0,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,1154.0599,3,0.009946319,1.7984467,0,6158.388,0
544,2.6436858,1,0.000307,1.240914,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,1.6144577,1,0,1.240914,0,0,0
548,2.2012746,2,0,1.5641732,0,4,0
549,427.82956,3,0.007757386,1.7984467,0,5578.575,0
550,13.549103,1,0.001042515,1.240914,0,0,0
551,2.670696,2,5.73E-05,1.5641732,0,412.2916,0
552,0,0,0,0,0,0,0
553,403.36935,1,0.007492085,1.240914,0,0,0
554,10859.777,40,0.007107823,3.024897,3.25,91667.48,21.601204
555,0,0,0,0,0,0,0
556,2.0603778,1,0.000173,1.240914,0,0,0
557,0,0,0,0,0,0,0
558,21.940481,1,0.000812,1.240914,0,0,0
559,0,0,0,0,0,0,0
560,588.475,2,0.007938924,1.5641732,0,2494.9602,0
561,7.1613445,1,0.000577,1.240914,0,0,0
562,1.5954725,1,1.13E-05,1.240914,0,0,0
563,0,0,0,0,0,0,0
564,509.94293,5,0.001276674,2.115225,3.6,13.703867,4.5
565,294.70267,4,0.00617397,1.9759969,0.5,1540.1029,0.6666667
566,1.8061769,1,3.81E-05,1.240914,0,0,0
567,676.0955,3,0.00801951,1.7984467,0,4312.944,0
568,8303.107,13,0.03407122,2.6483579,1.2307693,42285.32,1.4231602
569,6.2375627,3,0.000532,1.7984467,0,5785.066,0
570,909.65106,7,0.00850593,2.3195162,1.4285715,5772.6875,1.6666666
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,1522.2683,11,0.013748227,2.567469,1.2727273,21161.705,2.1666667
574,280.69162,3,0.004751946,1.7984467,0,6171.9087,0
575,348.78476,2,0.005418418,1.5641732,0,674.1588,0
576,139007.38,30,0.14092804,2.9545922,2.4666667,91765.81,4.7345695
577,1.943411,1,0.000156,1.240914,0,0,0
578,0,0,0,0,0,0,0
579,1228.1567,12,0.012232476,2.610405,1.5,29626.709,3.929762
580,1054.9348,2,0.009282377,1.5641732,0,2239.4429,0
581,3031.1565,3,0.020670142,1.7984467,0.6666667,4056.5793,1
582,30.101048,2,0.001375761,1.5641732,0,5408,0
583,1.8287086,1,8.74E-05,1.240914,0,0,0
584,104.643326,4,0.003390633,1.9759969,0,4567.6895,0
585,732.9729,5,0.010158572,2.115225,0,10470.212,0
586,2405.9297,1,0.018418876,1.240914,0,0,0
587,33.18257,3,0.00119325,1.7984467,0,12051.134,0
588,0,0,0,0,0,0,0
589,9.066621,2,0.00064,1.5641732,0,4,0
590,0,0,0,0,0,0,0
