ID,SC,DC,EC,IC,LAC,BC,NC
64,494.674,1,0.00115166,1.26711,0,0,0
65,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
68,124713.91,8,0.022464724,2.4966464,3,9165.687,3.6
69,222.52557,6,0.000788,2.3133724,2,6112.4023,2.8
70,0,0,0,0,0,0,0
71,45.462147,2,0.000385,1.6060787,1,0,2
72,41053.25,18,0.012913651,2.9231706,0.33333334,58978.645,0.51932776
73,39249.93,10,0.012121676,2.6291678,0.2,24654.246,0.25396827
74,62480.79,5,0.014778076,2.1926827,0.8,1673.5726,1
75,123.325966,1,0.000207,1.26711,0,0,0
76,1621.4626,20,0.001499919,2.9666092,0.3,72582.89,1.6052631
77,775.135,9,0.000514,2.567844,0.8888889,12310.293,2.75
78,572.2772,2,0.001230304,1.6060787,0,4727.926,0
79,299.49133,3,0.000904,1.8541015,0,2075.4827,0
80,1466.0115,6,0.000583,2.3133724,1.6666666,724.5122,2
81,1.53602,1,0,1.26711,0,0,0
82,761.9773,2,0.001657753,1.6060787,0,1315.2208,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,1368.3253,3,0.002180901,1.8541015,0,10268.381,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,406.7376,1,0.001287665,1.26711,0,0,0
89,23090.328,2,0.010089907,1.6060787,0,33.185497,0
90,11090.503,2,0.006609529,1.6060787,0,6474,0
91,0,0,0,0,0,0,0
92,156.96544,1,0.000749,1.26711,0,0,0
93,1053771.8,16,0.06770495,2.8711925,2.75,12643.711,3.2444444
94,1499.4296,2,0.002058731,1.6060787,0,698.05505,0
95,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0
97,140116.28,56,0.017910535,3.2570457,0.75,286307.28,3.6279616
98,4374.469,1,0.004338471,1.26711,0,0,0
99,43839.812,5,0.013881884,2.1926827,0.4,3763.1426,0.5
100,0,0,0,0,0,0,0
101,8581.995,1,0.005068873,1.26711,0,0,0
102,2.2450747,1,5.18E-05,1.26711,0,0,0
103,902.36053,2,0.001772116,1.6060787,0,89.95776,0
104,95083.16,14,0.019631982,2.8080273,0.85714287,17569.086,1.0461539
105,0,0,0,0,0,0,0
106,143.35396,1,0.000597,1.26711,0,0,0
107,0,0,0,0,0,0,0
108,237.17397,1,0.000915,1.26711,0,0,0
109,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
111,384.99225,5,0.001129061,2.1926827,0.8,1024.5092,1.25
112,59.54754,1,0.000501,1.26711,0,0,0
113,29923.432,9,0.010690128,2.567844,0.8888889,7199.9673,1.0357143
114,695921.1,53,0.049984902,3.2467444,2.2641509,216486.72,9.822581
115,0,0,0,0,0,0,0
116,472.36047,1,0.001334299,1.26711,0,0,0
117,131824.88,14,0.02129983,2.8080273,0.42857143,54862.805,1.5576923
118,0,0,0,0,0,0,0
119,1650.1045,4,0.00255225,2.0434132,0,6778.6396,0
120,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0
122,0,0,0,0,0,0,0
123,1534.8457,3,0.002462159,1.8541015,0,154.47716,0
124,688.7319,5,0.001497141,2.1926827,1.2,3731.9563,1.6666666
125,191.04355,1,0.00089,1.26711,0,0,0
126,140540.19,12,0.023392973,2.7294784,1.1666666,10597.583,1.3246753
127,93.314156,3,0.00019,1.8541015,0,371.46255,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,412.41025,4,0.001247312,2.0434132,1,661.1602,1.3333334
134,5691.407,7,0.004494309,2.4130175,0.85714287,7353.7124,1.3333334
135,4988.6655,7,0.003836575,2.4130175,0.85714287,13794.065,3.5
136,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0
138,10.652914,1,0.000168,1.26711,0,0,0
139,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0
141,57627.523,11,0.015643297,2.682538,1.0909091,16175.397,1.2
142,0,0,0,0,0,0,0
143,559.155,2,0.001228246,1.6060787,0,1776.6536,0
144,550.36786,2,0.001379731,1.6060787,0,3193.4639,0
145,2288.1228,1,0.002992782,1.26711,0,0,0
146,256.19974,3,0.000869,1.8541015,0,2111.4116,0
147,1513.9095,1,0.002260946,1.26711,0,0,0
148,6906.626,4,0.004926418,2.0434132,0.5,3870.7764,0.6666667
149,363.20618,1,0.000845,1.26711,0,0,0
150,44.889923,3,0.000375,1.8541015,1.3333334,1802.4899,2
151,4.79648,1,6.98E-05,1.26711,0,0,0
152,103.32512,2,0.000522,1.6060787,0,5446.2134,0
153,2429.3848,3,0.003240377,1.8541015,0.6666667,531.8238,1
154,0,0,0,0,0,0,0
155,9815.192,5,0.006380676,2.1926827,0,2786.6895,0
156,0,0,0,0,0,0,0
157,6789.646,4,0.005078509,2.0434132,0.5,1642.0723,0.6666667
158,9.35314,2,0.000129,1.6060787,0,6474,0
159,1.8552591,1,3.15E-05,1.26711,0,0,0
160,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0
163,9.217148,2,0.000128,1.6060787,0,338.04086,0
164,718.20105,4,0.001272628,2.0434132,0,6334.766,0
165,886.31274,3,0.00159579,1.8541015,0,7773.783,0
166,3.5750003,1,2.89E-05,1.26711,0,0,0
167,143.89822,1,0.00074,1.26711,0,0,0
168,6498.6025,3,0.005234818,1.8541015,0,592.80524,0
169,30439.273,12,0.009883506,2.7294784,2.8333333,3429.4878,3.7560606
170,1918.4636,2,0.002411997,1.6060787,0,3587.0671,0
171,406.7373,1,0.001287665,1.26711,0,0,0
172,30.609339,1,0.000281,1.26711,0,0,0
173,0,0,0,0,0,0,0
174,806572.44,37,0.05104328,3.166637,0.8108108,115791.22,3.2367387
175,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0
177,710.8739,3,0.001514227,1.8541015,0,7126.496,0
178,537.0412,3,0.001471573,1.8541015,0,2343.3135,0
179,1428.7827,6,0.002062567,2.3133724,0.33333334,7293.4956,1.2
180,13524.196,8,0.007244597,2.4966464,0,9553.488,0
181,41661.44,10,0.012632917,2.6291678,0,49618.74,0
182,3658.4673,9,0.003398394,2.567844,0.22222222,14129.991,0.25
183,0,0,0,0,0,0,0
184,355.92853,1,0.000987,1.26711,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,35.593132,1,0.000314,1.26711,0,0,0
188,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0
190,10.730176,1,0.000187,1.26711,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,237.1739,1,0.000915,1.26711,0,0,0
199,0,0,0,0,0,0,0
200,468838.3,34,0.044978786,3.1441946,0.88235295,97183.43,2.2027445
201,73878.22,14,0.015175432,2.8080273,0.42857143,20568.773,0.5986014
202,108586.164,17,0.019057842,2.8984084,0.23529412,35554.87,0.5416667
203,1411858.8,60,0.067757726,3.2692306,0.76666665,307681.56,2.8608987
204,1.5910687,1,8.97E-07,1.26711,0,0,0
205,6.9295216,2,0.000116,1.6060787,0,162.75711,0
206,220.89647,1,0.000788,1.26711,0,0,0
207,18943.918,6,0.008997056,2.3133724,0,3732.112,0
208,1449.0579,3,0.002242697,1.8541015,0.6666667,1141.8461,1.5
209,2556.6,3,0.003314535,1.8541015,0,12999.9,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,2626.0562,3,0.003191509,1.8541015,0,7237.693,0
213,11023.69,1,0.006591548,1.26711,0,0,0
214,806.09454,8,0.000463,2.4966464,1.25,8215.981,1.6428572
215,2.8822532,1,3.89E-05,1.26711,0,0,0
216,9000.804,2,0.005190312,1.6060787,0,1276.7766,0
217,87183.625,7,0.017798673,2.4130175,0,6128.7812,0
218,363.2061,1,0.000845,1.26711,0,0,0
219,0,0,0,0,0,0,0
220,149.5345,2,0.000791,1.6060787,0,2193.529,0
221,0,0,0,0,0,0,0
222,540.83417,3,0.001130516,1.8541015,0,12946,0
223,4686.6895,5,0.003841012,2.1926827,0.8,2584.9265,1.0833334
224,460.6344,1,0.001175615,1.26711,0,0,0
225,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,189.73088,1,0.000731,1.26711,0,0,0
229,0,0,0,0,0,0,0
230,193453.42,30,0.027901225,3.1081016,1,75637.64,1.5943784
231,0,0,0,0,0,0,0
232,4.2471766,2,4.30E-05,1.6060787,1,0,2
233,1883.5663,7,0.002798677,2.4130175,0,11496.262,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,12317.556,6,0.006100166,2.3133724,2.3333333,14890.532,3.35
237,472.08667,3,0.001300571,1.8541015,0,6492.986,0
238,65.73855,1,0.000427,1.26711,0,0,0
239,7.8790536,1,0.000117,1.26711,0,0,0
240,2086.1685,5,0.002795312,2.1926827,2,2947.6445,2.5
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,2.3117301,1,4.68E-06,1.26711,0,0,0
244,37640.723,16,0.011233056,2.8711925,0.5,117556.94,0.7416667
245,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0
247,6864.5356,4,0.004922866,2.0434132,0,5456.975,0
248,143.44524,1,0.000775,1.26711,0,0,0
249,494.6738,1,0.00115166,1.26711,0,0,0
250,5.0752225,2,8.23E-05,1.6060787,0,6474,0
251,0,0,0,0,0,0,0
252,152035.67,16,0.025861828,2.8711925,4.5,12936.913,7.1471972
253,0,0,0,0,0,0,0
254,40430.133,15,0.012160224,2.841263,3.6,5934.6978,6.061905
255,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0
257,21082.348,11,0.009649662,2.682538,0,23797.904,0
258,3505.3335,2,0.003484407,1.6060787,0,69.657166,0
259,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,5.219964,2,7.34E-05,1.6060787,1,0,2
266,677.6672,4,0.001375079,2.0434132,0,4053.7573,0
267,239.7617,1,0.000842,1.26711,0,0,0
268,29534.568,6,0.010815402,2.3133724,1.3333334,3787.3132,1.6
269,2.04274,1,2.41E-05,1.26711,0,0,0
270,176.74586,2,0.000843,1.6060787,0,537.39246,0
271,3709.858,3,0.002910785,1.8541015,0,861.58966,0
272,834.29626,1,0.001568862,1.26711,0,0,0
273,0,0,0,0,0,0,0
274,34508.84,11,0.010756201,2.682538,1.0909091,41296.63,2.9833333
275,28233.668,12,0.010303566,2.7294784,1.5,28036.87,4.1168833
276,0,0,0,0,0,0,0
277,15832.77,35,0.001702012,3.1520367,2.4571428,79989.76,11.535425
278,288.83484,6,0.00097,2.3133724,0.33333334,8634.313,0.4
279,52423.8,12,0.010521979,2.7294784,1.1666666,20492.96,1.2727273
280,0,0,0,0,0,0,0
281,360.99512,1,0.00087,1.26711,0,0,0
282,7655.185,13,0.001138415,2.771002,4.4615383,13825.597,5.348485
283,0,0,0,0,0,0,0
284,10659.304,7,0.005989912,2.4130175,0,18215.426,0
285,581.98157,1,0.001503217,1.26711,0,0,0
286,3805.532,5,0.003438161,2.1926827,0,9681.379,0
287,56.411053,1,0.000482,1.26711,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,6266.7,5,0.004340685,2.1926827,2.4,57.935036,3
292,0,0,0,0,0,0,0
293,2352.3755,2,0.003102507,1.6060787,0,30.734123,0
294,0,0,0,0,0,0,0
295,61.8851,6,0.000419,2.3133724,0.6666667,15566.922,1.9166666
296,150.08336,1,0.000653,1.26711,0,0,0
297,0,0,0,0,0,0,0
298,44021.766,10,0.012411894,2.6291678,0.6,15648.477,0.6805556
299,1354984.9,39,0.074437484,3.1798213,0.8717949,132776.89,2.4361317
300,78.35471,3,0.000439,1.8541015,0,798.0034,0
301,150.08339,1,0.000653,1.26711,0,0,0
302,26945.754,8,0.009033373,2.4966464,0.25,17931.996,0.2857143
303,6.934343,3,6.21E-05,1.8541015,0,191.02718,0
304,0,0,0,0,0,0,0
305,6.7177806,2,0.000111,1.6060787,0,6474,0
306,0,0,0,0,0,0,0
307,31699.607,13,0.00993433,2.771002,0.9230769,58986.137,2.0666666
308,2083.635,7,0.002480399,2.4130175,0,19665.217,0
309,51206.63,4,0.014085193,2.0434132,0.5,6246.905,0.6666667
310,12704.77,3,0.006118059,1.8541015,0,3462.2485,0
311,0,0,0,0,0,0,0
312,253.04083,2,0.000848,1.6060787,1,0,2
313,1.6123699,1,6.53E-06,1.2671099,0,0,0
314,1944177.6,17,0.0911801,2.8984084,5.529412,5789.8613,6.335477
315,76104.52,10,0.018327713,2.6291678,0.4,17576.684,0.53333336
316,819.77826,2,0.001585441,1.6060787,0,6309.6387,0
317,50.481945,2,0.000367,1.6060787,0,818.42816,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,491.07806,1,0.00094,1.26711,0,0,0
321,21533.557,13,0.007878065,2.771002,2.3076923,7179.0293,2.870707
322,9853.127,10,0.006054102,2.6291678,2.6,11249.226,2.952381
323,1031.1157,5,0.002110696,2.1926827,0,9514.77,0
324,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0
326,1.5420251,1,0,1.2671099,0,0,0
327,5977.9194,42,0.001462495,3.197586,1.0476191,150590.39,9.080578
328,2826327.2,141,0.09686329,3.3723116,0.6099291,976816.56,12.346136
329,494.67386,1,0.00115166,1.2671099,0,0,0
330,0,0,0,0,0,0,0
331,2.6556268,1,4.98E-05,1.2671099,0,0,0
332,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0
334,2.1220112,2,0,1.6060787,0,2,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,153.21458,2,0.000666,1.6060787,0,1158.9008,0
338,15321.089,8,0.007503069,2.4966464,1,29992.537,1.1428572
339,45.988323,2,0.000349,1.6060787,1,0,2
340,49.61807,2,0.000436,1.6060787,0,1112.5021,0
341,0,0,0,0,0,0,0
342,2960.0327,10,0.003406455,2.629168,1.6,16333.471,2.2190475
343,1249.7388,2,0.002075054,1.6060787,0,507.9364,0
344,0,0,0,0,0,0,0
345,2.0251458,1,2.82E-05,1.2671099,0,0,0
346,0,0,0,0,0,0,0
347,40.721077,2,0.000326,1.6060787,0,12944,0
348,501.9064,1,0.000993,1.2671099,0,0,0
349,283.17865,3,0.000549,1.8541015,1.3333334,127.98857,2
350,1169.652,1,0.001954174,1.2671099,0,0,0
351,0,0,0,0,0,0,0
352,1481.7345,3,0.002299218,1.8541015,0,4429.452,0
353,652.97473,2,0.001396168,1.6060787,0,1045.5552,0
354,486.01157,3,0.001184165,1.8541015,2,0,3
355,107.57083,1,0.000561,1.2671099,0,0,0
356,0,0,0,0,0,0,0
357,40502.016,12,0.011199822,2.7294786,3.1666667,39247.96,3.6103897
358,1.5952568,1,1.48E-06,1.2671099,0,0,0
359,982.77124,6,0.001877254,2.3133724,0,13067.606,0
360,565128.7,37,0.04354192,3.166637,0.5945946,128818.78,1.0849891
361,0,0,0,0,0,0,0
362,406800.88,33,0.039055534,3.1358695,2.7272727,87157.52,7.45042
363,57.0104,2,0.000301,1.6060787,0,2725.5654,0
364,274957.44,58,0.028607886,3.2633476,0.6896552,260220.64,4.4021487
365,162.68,2,0.000677,1.6060787,0,2142.877,0
366,0,0,0,0,0,0,0
367,1711.7893,2,0.002294796,1.6060787,0,3326.5295,0
368,1.5426784,1,0,1.2671099,0,0,0
369,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,237.17393,1,0.000915,1.2671099,0,0,0
373,90.35815,4,0.000452,2.0434132,0,1998.4493,0
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,406.73743,1,0.001287665,1.2671099,0,0,0
378,872.14496,2,0.001632917,1.6060787,1,0,2
379,49396.223,18,0.012518263,2.923171,0.6666667,47649.043,1.4246732
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,108.697914,1,0.000638,1.2671099,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,5172.1006,2,0.003921173,1.6060787,0,177.61884,0
386,1048.133,3,0.001723384,1.8541015,1.3333334,37.92356,2
387,1.5723591,1,0,1.2671099,0,0,0
388,14943.662,2,0.007472951,1.6060787,0,609.9678,0
389,6406.0205,3,0.004703596,1.8541015,0,2673.4802,0
390,0,0,0,0,0,0,0
391,245.71341,1,0.000929,1.2671099,0,0,0
392,854.83044,3,0.00153631,1.8541015,0,1175.2185,0
393,116.93218,1,0.00071,1.2671099,0,0,0
394,1.5413544,1,0,1.2671099,0,0,0
395,137.75282,2,0.000639,1.6060787,0,1503.6094,0
396,545.0783,2,0.001389188,1.6060787,0,116.04765,0
397,34.71843,1,0.000345,1.2671099,0,0,0
398,1.5417314,1,0,1.2671099,0,0,0
399,8775.244,5,0.004347844,2.1926827,0.4,3974.0432,0.5
400,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0
402,8889.279,1,0.006161362,1.2671099,0,0,0
403,0,0,0,0,0,0,0
404,107.570984,1,0.000561,1.2671099,0,0,0
405,6226.1367,13,0.00508592,2.771002,1.8461539,28435.582,5.1583333
406,3.5534697,1,4.96E-05,1.2671099,0,0,0
407,1192279.6,31,0.072200246,3.117931,4.83871,43230.395,13.900157
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,889.5278,3,0.001386102,1.8541015,0,2140.167,0
411,153.62198,16,0.000551,2.8711925,1,67099.055,6.5333333
412,45297.92,4,0.013299164,2.0434132,0,10208.078,0
413,109745.49,26,0.018329952,3.0626817,5,28511.71,10.959194
414,4754.5713,10,0.004345635,2.629168,0.6,50394.797,4.5
415,466.94528,1,0.001139628,1.2671099,0,0,0
416,1.5609714,1,0,1.2671099,0,0,0
417,50.877644,4,0.000317,2.0434132,3,0,4
418,20908.994,9,0.007802734,2.5678442,0.6666667,12026.954,1.8333334
419,6.960596,1,0.000134,1.2671099,0,0,0
420,0,0,0,0,0,0,0
421,1.5428355,1,0,1.2671099,0,0,0
422,10387.579,7,0.005529941,2.4130175,0.2857143,12225.682,0.33333334
423,1.5413942,1,0,1.2671099,0,0,0
424,1.542512,1,0,1.2671099,0,0,0
425,11075.468,4,0.006869299,2.0434132,1.5,120.94224,2
426,0,0,0,0,0,0,0
427,10865.759,12,0.005946641,2.7294786,0.33333334,15416.512,0.4318182
428,0,0,0,0,0,0,0
429,7653.0747,12,0.004339899,2.7294786,2.3333333,9375.327,3.0050504
430,0,0,0,0,0,0,0
431,49883.418,13,0.014002651,2.771002,0.61538464,20949.846,0.82738096
432,99161.56,6,0.020810269,2.3133721,1.6666666,5473.76,2.05
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,6.5414014,3,9.35E-05,1.8541015,0,2838.1724,0
436,8553.026,10,0.005806079,2.629168,2.2,10290.024,2.7519841
437,0,0,0,0,0,0,0
438,21619.502,4,0.009469679,2.0434132,0,9056.821,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,246.01265,3,0.000794,1.8541015,0,25878,0
442,1.7137866,1,1.48E-05,1.2671099,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,3258.304,9,0.003218502,2.5678442,0.6666667,20835.54,1.5833334
447,771.41205,9,0.001030386,2.567844,0.44444445,17289.623,0.89285713
448,0,0,0,0,0,0,0
449,100.110725,3,0.000116,1.8541015,0.6666667,2319.7883,1
450,101.79567,1,0.00052,1.2671099,0,0,0
451,0,0,0,0,0,0,0
452,272.6673,5,0.00021,2.1926827,1.2,6740.4233,1.5
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,528.29095,1,0.001260333,1.2671099,0,0,0
456,88.23024,2,0.000347,1.6060787,0,8169.898,0
457,0,0,0,0,0,0,0
458,869.14105,1,0.001498818,1.2671099,0,0,0
459,1.8843974,1,9.37E-06,1.2671099,0,0,0
460,3210.5603,5,0.002510897,2.1926827,0.4,8856.555,0.5
461,0,0,0,0,0,0,0
462,3419.9817,6,0.003202956,2.3133724,1.3333334,845.50714,1.6
463,85792.47,9,0.019437738,2.5678442,0.6666667,12488.804,0.9583333
464,67770.5,10,0.01708751,2.6291678,0.4,59314.242,1.3333334
465,102.679634,3,0.00054,1.8541015,0,665.42847,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,406.73746,1,0.001287665,1.2671099,0,0,0
471,0,0,0,0,0,0,0
472,3107.4688,8,0.001145081,2.4966464,1.5,4887.1494,1.7142857
473,14860.436,5,0.0076921,2.1926827,0,25007.895,0
474,82713.89,35,0.015899587,3.1520367,0.2857143,178950.53,1.7042483
475,0,0,0,0,0,0,0
476,46.870304,2,0.000353,1.6060787,0,1422.9846,0
477,0,0,0,0,0,0,0
478,76925.79,5,0.018497048,2.1926827,0.4,9423.606,0.5
479,24333.652,23,0.00894135,3.0198977,0.4347826,48593.324,1.6857865
480,206.61926,1,0.00091,1.2671099,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,596655.3,17,0.051568095,2.8984084,0.7058824,24740.064,0.7916667
485,15.15951,1,0.000187,1.2671099,0,0,0
486,2823.7104,10,0.002960152,2.6291678,0.8,24239.537,3.7222223
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,7387.8413,7,0.004340252,2.4130175,0.2857143,5379.036,0.33333334
490,80.78534,1,0.00053,1.2671099,0,0,0
491,1808.8632,2,0.00209195,1.6060787,0,2933.166,0
492,78.941025,2,0.000548,1.6060787,0,6474,0
493,1022.4335,2,0.001708893,1.6060787,0,225.02567,0
494,0,0,0,0,0,0,0
495,531.2847,1,0.001124295,1.2671099,0,0,0
496,12911.017,3,0.006513221,1.8541015,0,11860.314,0
497,896.2485,6,0.001453288,2.3133724,0,20408.068,0
498,249044.9,6,0.032573357,2.3133721,1.6666666,1412.8401,2
499,7.3971777,4,7.46E-05,2.0434132,0.5,7232.5156,1.3333334
500,0,0,0,0,0,0,0
501,48.041534,1,0.000392,1.2671099,0,0,0
502,0,0,0,0,0,0,0
503,1132359.6,31,0.069978274,3.117931,4.451613,20214.818,11.978564
504,0,0,0,0,0,0,0
505,940.7122,4,0.001673088,2.0434132,0,9550.397,0
506,175434.19,14,0.023306603,2.8080273,0.85714287,21942.434,1.0601399
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,55028.336,8,0.012739574,2.4966464,0,12465.924,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,6.9635777,2,0.00011,1.6060787,0,668.7216,0
517,59.547504,1,0.000501,1.26711,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,6.6501293,2,5.41E-05,1.6060787,0,6474,0
521,0,0,0,0,0,0,0
522,22997.059,5,0.009504557,2.1926827,0,14152.527,0
523,2.444309,1,4.95E-05,1.2671099,0,0,0
524,9.33315,2,0.000173,1.6060787,0,6474,0
525,4696.0874,3,0.003772446,1.8541015,0.6666667,1536.152,1
526,0,0,0,0,0,0,0
527,1032.6958,2,0.001581858,1.6060787,0,1717.6344,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0
532,576.24994,5,0.000525,2.1926827,0.4,5358.9526,0.5
533,454.79648,1,0.00141054,1.2671099,0,0,0
534,12434.436,9,0.005801818,2.567844,0.8888889,17546.19,1.875
535,138.55493,3,0.000661,1.8541015,2,0,3
536,13369.32,25,0.002135882,3.0494404,2.56,44914.34,5.878053
537,49416.64,8,0.01386003,2.4966466,5.25,7451.0923,6
538,0,0,0,0,0,0,0
539,105.813995,1,8.91E-05,1.26711,0,0,0
540,52.44433,4,0.000399,2.0434132,0,2175.0576,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,1012.2354,3,0.001716285,1.8541015,0,7759.5283,0
544,8975.88,7,0.005582163,2.4130175,2.2857144,1908.5646,2.6666667
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,7.643946,2,0.000119,1.6060787,0,19410,0
549,1232.7437,3,0.00189748,1.8541015,0,1067.2454,0
550,199.74455,1,0.000711,1.2671099,0,0,0
551,122.84253,3,0.00067,1.8541015,0.6666667,280.183,1
