ID,SC,DC,EC,IC,LAC,BC,NC
4086,2596.8052,1,0.002172992,1.2818853,0,0,0
4087,331.54947,2,0.000711,1.6299069,0,37.82364,0
4088,0,0,0,0,0,0,0
4089,92548.1,7,0.012991851,2.467237,0.5714286,5569.6675,0.6666667
4090,11654.517,5,0.00435386,2.2373533,0.4,4961.2314,0.5
4091,1280.0493,2,0.001395813,1.6299069,0,1328.7239,0
4092,92405.586,10,0.012608678,2.6936707,7.2,934.83484,9.081349
4093,37651.836,3,0.008384966,1.8859326,0,2295.5034,0
4094,11931.058,3,0.004703622,1.8859326,0,1814.0947,0
4095,1263.6503,1,0.001392027,1.2818853,0,0,0
4096,72405.64,17,0.011051826,2.9770133,1.1764706,68831.91,2
4097,1835.126,3,0.001788078,1.8859327,0,10534.399,0
4098,3120.1917,3,0.00049,1.8859327,1.3333334,10.268839,2
4099,2955.2185,2,0.002157776,1.6299069,0,892.78436,0
4100,0,0,0,0,0,0,0
4101,432.6672,1,0.000796,1.2818853,0,0,0
4102,0,0,0,0,0,0,0
4103,659174.3,28,0.034918327,3.1761398,1.6428572,24576.807,4.237437
4104,0,0,0,0,0,0,0
4105,44.684498,2,0.000268,1.6299068,0,6912,0
4106,12115.911,2,0.004656494,1.6299068,1,0,2
4107,69950.57,11,0.010502488,2.7497208,0.90909094,11063.085,1.3857143
4108,4448.6416,3,0.002760427,1.8859327,1.3333334,168.68407,2.5
4109,0,0,0,0,0,0,0
4110,61.91645,1,0.000298,1.2818853,0,0,0
4111,12945.771,1,0.004924086,1.2818853,0,0,0
4112,0,0,0,0,0,0,0
4113,177.19026,5,0.000493,2.2373536,0,3345.2595,0
4114,0,0,0,0,0,0,0
4115,1141.368,3,0.001416104,1.8859327,0,1326.1152,0
4116,582.50555,6,0.000733,2.363155,3.3333333,666.86694,4.2
4117,57716.203,6,0.010405372,2.3631546,0.6666667,3906.7979,0.85
4118,1013.38135,9,0.001209088,2.6293442,0.6666667,14996.833,1.125
4119,1496.139,1,0.00155991,1.2818854,0,0,0
4120,364.47668,5,0.000667,2.2373536,0,14023.14,0
4121,3510.654,2,0.001967367,1.6299068,0,1191.5868,0
4122,3185.8206,2,0.002300771,1.6299068,0,915.22095,0
4123,55172.27,7,0.007284243,2.467237,0.85714287,10110.343,1
4124,5.245199,1,8.15E-05,1.2818853,0,0,0
4125,326.7404,3,0.000775,1.8859326,0,1225.4077,0
4126,1.543055,1,0,1.2818853,0,0,0
4127,606.5775,1,0.000936,1.2818853,0,0,0
4128,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0
4130,2226.0105,1,0.001694664,1.2818853,0,0,0
4131,465.80026,2,0.000419,1.6299068,0,2133.451,0
4132,0,0,0,0,0,0,0
4133,0,0,0,0,0,0,0
4134,1272.3563,2,0.001395494,1.6299068,0,27624,0
4135,0,0,0,0,0,0,0
4136,0,0,0,0,0,0,0
4137,16912.775,3,0.004282919,1.8859326,0,8654.404,0
4138,0,0,0,0,0,0,0
4139,0,0,0,0,0,0,0
4140,15374.662,12,0.005058828,2.7990732,2.5,16989.783,4.061472
4141,0,0,0,0,0,0,0
4142,230538.06,15,0.019940576,2.9167504,2.5333333,19377.719,4.8237014
4143,0,0,0,0,0,0,0
4144,4.159174,1,6.34E-05,1.2818853,0,0,0
4145,1819.8016,1,0.001781368,1.2818853,0,0,0
4146,592.95166,1,0.001038493,1.2818853,0,0,0
4147,41831.902,11,0.008262774,2.749721,1.0909091,20830.754,1.2857143
4148,0,0,0,0,0,0,0
4149,1263.6503,1,0.001392027,1.2818853,0,0,0
4150,21.760378,2,0.000159,1.6299068,0,297.50482,0
4151,0,0,0,0,0,0,0
4152,34559.152,16,0.006847953,2.9483032,0.25,33050.29,0.62222224
4153,704667.56,9,0.03636308,2.6293442,0.8888889,9085.496,1
4154,8572.422,3,0.00373721,1.8859326,0.6666667,2186.762,1
4155,99204.766,11,0.01296237,2.749721,0.18181819,17069.688,0.2
4156,7477.665,6,0.00348226,2.3631546,0.33333334,1425.0426,0.4
4157,5891.494,2,0.00318899,1.6299069,0,16.269121,0
4158,60.907944,1,0.000234,1.2818853,0,0,0
4159,0,0,0,0,0,0,0
4160,1.5437053,1,0,1.2818853,0,0,0
4161,7171.193,4,0.003556575,2.08215,2,25.971798,2.6666667
4162,0,0,0,0,0,0,0
4163,1499.2268,1,0.001435734,1.2818853,0,0,0
4164,0,0,0,0,0,0,0
4165,0,0,0,0,0,0,0
4166,343.4974,1,0.000796,1.2818853,0,0,0
4167,0,0,0,0,0,0,0
4168,182.4682,2,0.000421,1.6299069,0,636.9479,0
4169,0,0,0,0,0,0,0
4170,0,0,0,0,0,0,0
4171,971.91974,3,0.001132034,1.8859327,0,7424.5317,0
4172,155801.78,17,0.017059391,2.9770133,1.882353,36792.82,5.2
4173,1041.4531,1,0.001222095,1.2818853,0,0,0
4174,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0
4176,0,0,0,0,0,0,0
4177,2226.0105,1,0.001694664,1.2818853,0,0,0
4178,0,0,0,0,0,0,0
4179,0,0,0,0,0,0,0
4180,27396.273,12,0.006718973,2.7990732,5.1666665,732.6183,9.3790045
4181,19.62187,1,0.000118,1.2818853,0,0,0
4182,928.5677,2,0.000913,1.6299068,0,6882.9204,0
4183,917.30994,1,0.000906,1.2818853,0,0,0
4184,65936,7,0.008404047,2.467237,1.4285715,14667.279,1.75
4185,1621.1862,1,0.001671949,1.2818853,0,0,0
4186,895.6817,1,0.001265325,1.2818853,0,0,0
4187,21798.453,6,0.005998199,2.3631546,3,1394.6626,3.6
4188,160.60687,1,0.000403,1.2818853,0,0,0
4189,2707.4255,4,0.002110758,2.08215,0,7686.6987,0
4190,5272.6353,4,0.002732456,2.08215,0.5,14861.978,0.6666667
4191,0,0,0,0,0,0,0
4192,88962.98,6,0.009753562,2.3631546,1.3333334,7629.96,1.6
4193,0,0,0,0,0,0,0
4194,0,0,0,0,0,0,0
4195,0,0,0,0,0,0,0
4196,97.916695,1,0.000373,1.2818853,0,0,0
4197,14362.443,5,0.005128412,2.2373536,0.4,2980.4016,0.5
4198,1263.6503,1,0.001392027,1.2818853,0,0,0
4199,36.195724,1,0.000209,1.2818853,0,0,0
4200,100.52829,1,0.000156,1.2818853,0,0,0
4201,0,0,0,0,0,0,0
4202,399.25528,4,0.00076,2.0821497,0,14644.953,0
4203,31.532291,2,0.000139,1.6299068,0,271.7864,0
4204,1.6405004,1,5.96E-06,1.2818853,0,0,0
4205,222592.81,12,0.018898306,2.799073,0.6666667,26816.885,0.8863636
4206,4336.6094,3,0.002312316,1.8859326,0.6666667,142.78995,1
4207,0,0,0,0,0,0,0
4208,0,0,0,0,0,0,0
4209,58277.58,10,0.008166416,2.6936707,2.6,5788.8003,3.7777777
4210,0,0,0,0,0,0,0
4211,8248.578,2,0.003280608,1.6299068,0,3798.6948,0
4212,461.31464,3,0.000821,1.8859327,0,7186.197,0
4213,1792.8882,2,0.001562854,1.6299068,0,1250.5143,0
4214,9104.695,3,0.003117972,1.8859326,0,2901.6663,0
4215,1.6759994,1,7.44E-06,1.2818853,0,0,0
4216,0,0,0,0,0,0,0
4217,6.4730186,1,7.18E-05,1.2818853,0,0,0
4218,8.952017,4,8.89E-05,2.08215,0,7413.0146,0
4219,598.241,6,0.000905,2.3631546,0,14647.951,0
4220,8579.921,2,0.003373422,1.6299068,0,2249.98,0
4221,1.8151901,1,1.38E-05,1.2818853,0,0,0
4222,909.1407,3,0.001272904,1.8859327,0,16023.497,0
4223,194.6567,3,0.000499,1.8859327,0,9783.957,0
4224,20771.818,13,0.005921313,2.8427603,1.5384616,26340.467,2.8041127
4225,1015781.75,13,0.04338562,2.8427606,3.6923077,14075.172,4
4226,21096.283,2,0.006213228,1.6299068,1,0,2
4227,546.2671,2,0.000325,1.6299068,0,167.71059,0
4228,18.021255,1,0.000117,1.2818853,0,0,0
4229,0,0,0,0,0,0,0
4230,4268.6987,1,0.001905524,1.2818853,0,0,0
4231,4.5446167,1,5.22E-05,1.2818853,0,0,0
4232,1499.2268,1,0.001435734,1.2818853,0,0,0
4233,0,0,0,0,0,0,0
4234,48526.547,8,0.007382604,2.5547364,0.25,17902.371,0.2857143
4235,1809.0247,3,0.001281729,1.8859326,0,5602.9307,0
4236,1072.706,2,0.001377737,1.6299068,1,0,2
4237,0,0,0,0,0,0,0
4238,0,0,0,0,0,0,0
4239,0,0,0,0,0,0,0
4240,1.5430849,1,0,1.2818853,0,0,0
4241,19759.676,4,0.005441107,2.08215,0.5,21626.297,0.6666667
4242,0,0,0,0,0,0,0
4243,3.6687615,1,5.12E-05,1.2818853,0,0,0
4244,247.4608,2,0.000539,1.6299068,0,13820,0
4245,83.68976,2,0.000338,1.6299069,0,140.12714,0
4246,7896.749,1,0.002552866,1.2818853,0,0,0
4247,822.01556,3,0.000318,1.8859327,0,769.2548,0
4248,686006.56,31,0.03575021,3.209084,1.7419355,138803.08,6.259829
4249,4063.649,6,0.002431481,2.3631546,1,1723.298,1.2
4250,59823.72,11,0.01057558,2.7497208,0,22990.89,0
4251,0,0,0,0,0,0,0
4252,13.521965,2,0.000122,1.6299068,0,715.916,0
4253,82485.21,5,0.012395376,2.2373536,0.4,7475.1665,0.5
4254,134.39334,2,0.000391,1.6299068,0,2095.3328,0
4255,56.50234,3,0.000255,1.8859326,0,7643.426,0
4256,2.792511,2,9.40E-07,1.6299068,1,0,2
4257,319.91843,2,0.000702,1.6299068,0,2299.0232,0
4258,648.2223,3,0.000772,1.8859327,0,5119.964,0
4259,25.617594,1,0.000137,1.2818854,0,0,0
4260,3049.0542,2,0.002380963,1.6299068,0,266.14954,0
4261,16751.545,8,0.004301168,2.5547364,0.75,25284.6,1.0714285
4262,499.97372,1,0.000867,1.2818854,0,0,0
4263,3482.0435,5,0.000439,2.2373536,0,6994.4126,0
4264,207239.05,15,0.019218063,2.9167504,6,9955.764,10.585165
4265,1263.6503,1,0.001392027,1.2818853,0,0,0
4266,0,0,0,0,0,0,0
4267,4268.6987,1,0.001905524,1.2818853,0,0,0
4268,1579.727,4,0.000314,2.08215,0,15498.969,0
4269,912.1873,2,0.001095155,1.6299068,0,6912,0
4270,0,0,0,0,0,0,0
4271,7580.9683,1,0.003611575,1.2818853,0,0,0
4272,1716.6638,5,0.001635613,2.2373533,0,4081.2493,0
4273,1.6095984,1,3.57E-06,1.2818853,0,0,0
4274,1039.7902,1,0.000982,1.2818853,0,0,0
4275,0,0,0,0,0,0,0
4276,20.653913,2,0.000173,1.6299069,0,88.291,0
4277,1799753.1,15,0.057777304,2.9167504,1.0666667,10941.248,1.2673993
4278,1312.2809,2,0.001418403,1.6299069,0,1559.6584,0
4279,421.97464,2,0.000794,1.6299068,0,257.5432,0
4280,212.6763,7,0.000473,2.467237,0.5714286,15737.299,1.2
4281,5657.139,3,0.003148188,1.8859326,0,1396.0156,0
4282,0,0,0,0,0,0,0
4283,0,0,0,0,0,0,0
4284,0,0,0,0,0,0,0
4285,0,0,0,0,0,0,0
4286,94121.83,10,0.013198837,2.6936707,0,12171.8125,0
4287,1720917.2,35,0.055824537,3.2452126,0.45714286,94537.51,0.7729041
4288,0,0,0,0,0,0,0
4289,0,0,0,0,0,0,0
4290,573.7307,2,0.000958,1.6299068,0,539.8997,0
4291,6.4725895,4,3.48E-05,2.08215,1,6913,2.1666667
