,SC
3165,2.57079256
3166,921.4981019999999
3167,0.0
3168,14.180674940000003
3169,2500.44144
3170,1.5430215999999999
3171,7.603399899999999
3172,8460.163
3173,0.0
3174,19.63872
3175,46889.643599999996
3176,919.3521199999999
3177,6.623142899999999
3178,244.08797927999998
3179,4754.14172
3180,0.0
3181,670.5320066666667
3182,4891.25092
3183,2.1608050333333333
3184,1552.4705
3185,16139.089600000001
3186,335.439008
3187,0.0
3188,1208779.2399999998
3189,5394.098
3190,0.0
3191,705.102924
3192,28295.466199999995
3193,8930.87374925
3194,72.9382636
3195,11693.70868
3196,14218.800939999997
3197,110.71077439999999
3198,1.5742376249999999
3199,11515.87984
3200,278.09558
3201,60.61918296
3202,0.0
3203,57.41406525
3204,26.538499099999996
3205,2473.290848
3206,7.1485273199999995
3207,371186.7988
3208,1799.5393399999998
3209,2075.67716
3210,1.5421081600000002
3211,442.1054266666667
3212,1845.99578
3213,1912.0154880000002
3214,864.32587
3215,11069.914200000001
3216,103656.97391999999
3217,127.91193859999998
3218,0.0
3219,0.0
3220,3969.49246
3221,33409.2327
3222,191.101602
3223,133407.18839999998
3224,4019.22822
3225,30752.5538
3226,518.3111092
3227,576.557924
3228,0.0
3229,413.412176
3230,2.7476941
3231,561.700598
3232,212.618582
3233,800.0317600000001
3234,18127.3294
3235,1176.341278
3236,58454.0122
3237,0.0
3238,12687.461674999999
3239,15.344088999999999
3240,137.35811685000002
3241,52325.84933333334
3242,96.7368132
3243,4311.28798
3244,1.638780675
3245,594.547622
3246,0.0
3247,2.14276394
3248,0.0
3249,479.17773
3250,34480.86796
3251,7.304738300000001
3252,191.391294
3253,151410.45099999997
3254,4184.34674
3255,0.0
3256,119.48790966666667
3257,184.482194875
3258,0.0
3259,0.0
3260,2583.69372
3261,0.0
3262,149.765556
3263,0.0
3264,342.011427
3265,2.7042907666666665
3266,0.0
3267,2065.1238232
3268,3.92050374
3269,110.94714720000002
3270,1.86243212
3271,0.0
3272,1243628.51
3273,586.006524
3274,20.7821223
3275,0.0
3276,587406.25
3277,15.8016558
3278,3877.2934
3279,4328.97002
3280,19.437960666666665
3281,72305.73839999999
3282,10815.825159999999
3283,0.0
3284,268.6097753
3285,319952.684
3286,17992.3568
3287,1.5430669
3288,0.0
3289,320155.6
3290,742287.2320000001
3291,20.3859595
3292,9.379115
3293,916.6931240000001
3294,0.0
3295,168.918478
3296,0.0
3297,0.0
3298,0.0
3299,16434.88256
3300,61.586486000000015
3301,367.240805
3302,0.0
3303,4988.1406879999995
3304,3492.9278974999997
3305,877.0632300000001
3306,1343.2352
3307,93.274806
3308,15754.536979999999
3309,0.0
3310,12.751550519999999
3311,0.0
3312,0.0
3313,1.6705716
3314,13159.4002
3315,106725.69399999999
3316,29473.8424
3317,0.0
3318,13.074191859999999
3319,127.38893399999999
3320,18.3449804
3321,0.0
3322,21857.682
3323,342.623672
3324,12339.80586
3325,392.713328
3326,1.5421658
3327,10592.888808
3328,1.6298222799999997
3329,120.11748660000003
3330,115.15465300000001
3331,201.66561600000003
3332,246.95030200000002
3333,20884.8098
3334,2.39648446
3335,126.551164
3336,620.8524100000001
3337,30017.049333333332
3338,0.0
3339,285.108535
3340,142.974195
3341,0.0
3342,52.34507525
3343,1.54278706
3344,0.0
3345,1.620945
3346,0.0
3347,0.0
3348,507.405638
3349,6243.550580000001
3350,33371.82292
3351,2351.8308333333334
3352,113.49742899999998
3353,0.0
3354,546.7845880000001
3355,13253.309799999999
3356,2022.278214
3357,73.572014
3358,1261.12837
3359,778.7944500000001
3360,6324.7748679999995
3361,44031.209
3362,257160.16599999997
3363,104879.9833
3364,5046.171850000001
3365,0.0
3366,789.77762
3367,4947.918275
3368,1.543029075
3369,373.86494999999996
3370,44833.1274
3371,86.02991119999999
3372,151.52137399999998
3373,158387.40999999997
3374,2036.9524400000003
3375,56184.827600000004
3376,0.0
3377,0.0
3378,26.672793000000002
3379,32964.5916
3380,1.5420649
3381,17883.2635
3382,388.04995399999996
3383,0.0
3384,0.0
3385,1211.0118599999998
3386,842.0722819999999
3387,6.37226745
3388,5003.80826
3389,171013.209
3390,497.358586
3391,0.0
3392,0.0
3393,1787.923544
3394,11498.82928
3395,2358.538034
3396,1.5429607000000003
3397,1.5470807800000002
3398,1345.4514060000001
3399,8504.06842
3400,1832.0151520000004
3401,12123.9823
3402,3032.6148399999997
3403,1.5423502599999999
3404,11431.459799999999
3405,8.2961532
3406,173.182926
3407,0.0
3408,19245.49544
3409,2025.198728
3410,1045.1761000000001
3411,2461.1376200000004
3412,106.09107499999999
3413,0.0
3414,4.056257700000001
3415,60903.6896
3416,99.17854839999998
3417,80959.358
3418,194.18284
3419,12.161184419999998
3420,28740.210169999995
3421,7301.413533333333
3422,3332.0099600000003
3423,6601.6613
3424,0.0
3425,2280.2602
3426,128270.40900000001
3427,0.0
3428,3.35741628
3429,0.0
3430,0.0
3431,850.050875
3432,1943.40968
3433,0.0
3434,27991.424
3435,0.0
3436,575.310596
3437,516.0421140000001
3438,1.5425460750000002
3439,956.8930279999998
3440,5537.120130000001
3441,61.770801399999996
3442,0.0
3443,17.8594068
3444,0.0
3445,727.7351940000001
3446,0.0
3447,2023.9734999999998
3448,3742.21184
3449,35207.867
3450,5632.87854
3451,1.54352532
3452,82.9564424
3453,16441.822566666666
3454,0.0
3455,789.777618
3456,198.43173
3457,87.3450342
3458,2110.24552
3459,2574.99528
3460,9359.6702
3461,1.54128555
3462,0.0
3463,3633.275684
3464,14.091372
3465,0.0
3466,2518.16632
3467,3.5646244000000005
3468,5643.995720000001
3469,25.340229333333337
3470,110.0632724
3471,4815.040588
3472,2443.094456
3473,0.0
3474,5046.171850000001
3475,30389.120400000003
3476,1.5430854666666667
3477,98878.553
3478,73.65755166666666
3479,0.0
3480,76.56957379999999
3481,3.4481771799999996
3482,271.84642126
3483,0.0
3484,12.308842724999998
3485,69.3620372
3486,7381.42158
3487,637.36591
3488,356.4621075
3489,0.0
3490,142412.914
3491,13443.878200000001
3492,10067.98178
3493,12125.0727
3494,18171.453
3495,19.419271000000002
3496,1755.4720140000002
3497,45845.112680000006
3498,80362.60299999999
3499,3539.6804
3500,705.102912
3501,5.30908926
3502,446.667842
3503,325.93799400000006
3504,46599.0008
3505,0.0
3506,0.0
3507,245.118008
3508,2128.636466666667
3509,14610.962580000001
3510,37.0828932
3511,3700.673516
3512,15559.418025
3513,25.762004
3514,365151.656
3515,0.0
3516,356.73921000000007
3517,13783.257599999997
3518,131284.028
3519,0.0
3520,242.02232800000002
3521,2122.26048
3522,7713.0916799999995
3523,0.0
3524,1.5963349599999999
3525,2353.080132
3526,31.49287
3527,66.55733838
3528,12.206023375
3529,50.8736678
3530,3311.55476
3531,5134.885025
3532,0.0
3533,0.0
3534,5015.68316
3535,137.88868399999998
3536,0.0
3537,789.777618
3538,18.505286
3539,10245.79994
3540,8047.7492
3541,0.0
3542,299.634046
3543,1261.1283639999997
3544,18.67895706
3545,2994.8131200000003
3546,23.3012936
3547,392.85869600000007
3548,2818.2115160000003
3549,0.0
3550,457.63988179999996
3551,0.0
3552,528.706808
3553,18930.69486
3554,1076.47294
3555,1015.3326324249999
3556,688.191548
3557,63.623642600000004
3558,1590.006752
3559,7799.92908
3560,0.0
3561,0.0
3562,14820.603
3563,8078.696
3564,23928.9984
3565,6404.8951400000005
3566,0.0
3567,0.0
3568,0.0
3569,68.4139015
3570,1155.130652
3571,31196.893099999998
3572,872.0271
3573,398.69833200000005
3574,77.13756
3575,684.104406
3576,3846.4806339999996
3577,1024085.7660000001
3578,9635.969000000001
3579,1757.0516199999997
3580,0.0
3581,92.52139262499999
3582,0.0
3583,2.0248681599999996
3584,75.169565
3585,128758.5524
3586,0.0
3587,9.5819909
3588,0.0
3589,0.0
3590,0.0
3591,1135.695972
3592,0.0
3593,681.12424
3594,0.0
3595,730.760205
3596,0.0
3597,1871.3355199999999
3598,0.0
3599,9.351405399999999
3600,525.2997720000001
3601,1034.4389224000001
3602,15709.350400000001
3603,4414.609979999999
3604,0.0
3605,1.7815777333333334
3606,1611.762326
3607,1352.4078279999999
3608,229.60930174
3609,685.66738
3610,114.10612533333334
3611,1.6991339000000003
3612,243.444258
3613,53733.5556
3614,0.0
3615,76108.06
3616,7386.6262400000005
3617,405.32904800000006
3618,10158.60466
3619,289.653272
3620,3225.3015800000003
3621,2212.030099
3622,0.0
3623,126.16217520000001
3624,15687.09106
3625,40009.62899999999
3626,77.233387
3627,0.0
3628,156.5831474
3629,0.0
3630,4851.445819999999
3631,0.0
3632,314.6216283
3633,64333.56360000001
3634,0.0
3635,26.2577918
3636,722.17415
3637,11969.750199999999
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,17564.893
3643,0.0
3644,0.0
3645,602.285488
3646,3.0342474399999997
3647,337.975596
3648,60.4740104
3649,583.854812
3650,506.421425
3651,31.965929999999997
3652,1242.2462500000001
3653,1129.980076
3654,3638.0970400000006
3655,6708.968559999999
3656,211.97748900000002
3657,2.7516341
3658,0.0
3659,58.557329200000005
3660,85510.91175
3661,163.41860739999998
3662,30.046486300000005
3663,3617.02445
3664,23.473711
3665,1076.66973
3666,0.0
3667,1870.0181800000003
3668,3462.796860000001
3669,1343.2352
3670,0.0
3671,197310.692
3672,245.44849399999998
3673,8707420.3
3674,4281.66236
3675,377.98881599999993
3676,1260.4818249999998
3677,34086.0532
3678,0.0
3679,1.60707712
3680,0.0
3681,55656.7536
3682,80952.572
3683,3.9266804800000004
3684,1787.0942
3685,1713.909814
3686,30180.196999999996
3687,789.777618
3688,2542.04816
3689,10.5726051
3690,89.53513225
3691,0.0
3692,3.2486713600000003
3693,1.6039533600000002
3694,892.085412
3695,42.774053540000004
3696,70.9824682
3697,2155.162566
3698,2.5639193999999996
3699,20488.4416
3700,0.0
3701,116.32040400000001
3702,1184.1359
3703,0.0
3704,0.0
3705,0.0
3706,115.49189580000002
3707,86.45248169999999
3708,456995.5939999999
3709,11314.33908
3710,1.54304624
3711,1.5431276999999999
3712,0.0
3713,200.90411999999998
3714,3.05481145
3715,1032.552506
3716,158.29126000000002
3717,1682.676412
3718,0.0
3719,407480.82800000004
3720,80760.13
3721,400848.14
3722,0.0
3723,0.0
3724,13235.599900000001
3725,1135.6959520000003
3726,164510.12666666668
3727,84403.3792
3728,0.0
3729,6.9795514999999995
3730,2187.0461
3731,24.714156600000003
3732,8629.1942
3733,43978.095799999996
3734,58.1229426
3735,61655.3034
3736,5087.150826
3737,416.50979019999994
3738,0.0
3739,2.62335724
3740,0.0
3741,8.619684
3742,15944.373679999999
3743,4.57144268
3744,805.852
3745,232.85787399999995
3746,0.0
3747,6267.538119999999
3748,941.4304059999998
3749,4825.533149999999
3750,17102.3708
3751,1618.3760900000002
3752,2065.6456
3753,5.24120704
3754,11.5233318
3755,758.0544475
3756,23695.7728
3757,343.75031
3758,248.85236279999998
3759,1713.8899859999997
3760,0.0
3761,0.0
3762,26966.155799999997
3763,988.1256249999999
3764,16832.40408
3765,43.687780999999994
3766,7.97281445
3767,405.12892999999997
3768,115.38309999999998
3769,324.29317749999996
3770,80593.7954
3771,0.0
3772,0.0
3773,2.3643835799999997
3774,3.2052335999999997
3775,51.28126800000001
3776,570.5178159999999
3777,0.0
3778,413.83279600000003
3779,75.7378376
3780,1609.800016
3781,0.0
3782,479.791568
3783,42.234566
3784,220.67012000000003
3785,247.56123699999998
3786,16992.089460000003
3787,0.0
3788,956.89298
3789,0.0
3790,338.81998749999997
3791,478.90356120000007
3792,9439.936933333332
3793,51.741517375
3794,1494.445664
3795,0.0
3796,0.0
3797,476.932388
3798,21819.508
3799,0.0
3800,800.031772
3801,373.1431746
3802,0.0
3803,17.43082166
3804,1040.4996999999998
3805,32874.276399999995
3806,175361.151
3807,1311.7515533333333
3808,1245.71492
3809,10.137688899999999
3810,114.8148012
3811,164.22346
3812,60.266701
3813,11936.9236
3814,613.8645319999999
3815,0.0
3816,22410.71633333333
3817,1856.61946
3818,3.8462946799999997
3819,444505.638
3820,0.0
3821,174.182736
3822,11231.5923
3823,107.1463526
3824,296.438026
3825,2794.37644
3826,22583.6026
3827,964.6194800000002
3828,7.06190702
3829,6625.4354
3830,40215.9284
3831,4237.8278666666665
3832,6.9366729
3833,2385.74048
3834,0.0
3835,956.89298
3836,0.0
3837,0.0
3838,17613.912560000004
3839,7176.385799999999
3840,353.196074
3841,0.0
3842,444.9135733333333
3843,0.0
3844,2194.1086800000003
3845,3202.53502
3846,175.82249720000002
3847,168.613856
3848,48.358419
3849,6384.654219999999
3850,566.6791440000001
3851,89718.51340000001
3852,1.54301694
3853,24333.2366
3854,316.36740599999996
3855,6663.818120000001
3856,0.0
3857,33.4625476
3858,789.777618
3859,309.3644534
3860,1666.734475
3861,0.0
3862,19425.0066
3863,2208.69194
3864,5814.82484
3865,12842.993599999998
3866,0.0
3867,3960902.44
3868,39.886473900000006
3869,43.1957706
3870,1413.5376200000003
3871,4343.661300000001
3872,0.0
3873,469.9281668
3874,0.0
3875,0.0
3876,1423.970804
3877,4643.321580000001
3878,1002.7191700000001
3879,0.0
3880,0.0
3881,0.0
3882,5.624361899999999
3883,0.0
3884,76515.5668
3885,130178.722
3886,2771.50294
3887,8341.458783333333
3888,55.320945800000004
3889,12917.90684
3890,0.0
3891,0.0
3892,0.0
3893,6.2510729
3894,47.9329606
3895,100014.956
3896,0.0
3897,0.0
3898,55561.214
3899,1759380.3
3900,105.5978456
3901,1651.79754
3902,0.0
3903,3402.0456750000003
3904,0.0
3905,821.4770400000001
3906,0.0
3907,0.0
3908,617.8872713000001
3909,2353.1335799999997
3910,0.0
3911,0.0
3912,1598.8883
3913,0.0
3914,0.0
3915,23842.309
3916,22189.9222
3917,1695.3519199999998
3918,591.7280044
3919,154205.914
3920,921.2626914
3921,45.148472600000005
3922,732.821738
3923,0.0
3924,9382.89654
3925,0.0
3926,1595.095848
3927,0.0
3928,0.0
3929,3433.08349
3930,1298.18036
3931,4.453400725
3932,2254.47712
3933,5994.693020000001
3934,608.409144
3935,1.758751475
3936,0.0
3937,19878.4888
3938,436.218674
3939,7270.045940000001
3940,0.0
3941,12.751548139999999
3942,0.0
3943,24295.613400000002
3944,731.626422
3945,0.0
3946,1493.907791
3947,169.5188416
3948,9414999.0
3949,1427.26854
3950,101.29476875
3951,610110.23
3952,0.0
3953,2.716257
3954,6166.28116
3955,30.256040000000002
3956,0.0
3957,388.049948
3958,0.0
3959,0.0
3960,16870.540399999998
3961,16174.44346
3962,58.438768
3963,16526.13321
3964,0.0
3965,0.0
3966,60.291685199999996
3967,74992.23760000001
3968,36124.2172
3969,1992.1467060000002
3970,2069.6339999999996
3971,22245.866599999998
3972,23965.071799999998
3973,708.444276
3974,18721.673799999997
3975,606.966074
3976,109857.14259999999
3977,33.241988799999994
3978,245.33320399999997
3979,983.3613399999998
3980,624.6601733333333
3981,461.777516
3982,0.0
3983,6757.907475
3984,6856.814466666667
3985,620.8971720000001
3986,0.0
3987,924.5983375
3988,5146.624720000001
3989,24180.478800000004
3990,924.5983375
3991,4426561.5600000005
3992,30922.915
3993,42664.7256
3994,3762.91526
3995,40102.0336
3996,0.0
3997,2.1846156000000003
3998,20.5600572
3999,10295.2116664
4000,0.0
4001,557.5994059999999
4002,333.658448
4003,4585.1642482
4004,13.125447
4005,318.93601
4006,1045.1761133333334
4007,1117194.1400000001
4008,388.04995399999996
4009,0.0
4010,0.0
4011,224.057041
4012,0.0
4013,87877.67
4014,0.0
4015,0.0
4016,1.5390035999999998
4017,1.6372605
4018,13.586341666666668
4019,924.5983375
4020,3.4523843999999997
4021,883.743212
4022,10323.43138
4023,134.214045
4024,2191.4709199999998
4025,9498.53594
4026,49.80053474
4027,3997.5025799999994
4028,2.6263537
4029,1.54076158
4030,151.52137299999998
4031,1135.695944
4032,0.0
4033,130329.952
4034,0.0
4035,503.69669999999996
4036,69.6660014
4037,760.8216060000001
4038,210.84955100000002
4039,0.0
4040,754.865583
4041,1112.2636871999998
4042,0.0
4043,665759.6220000001
4044,7022.1708
4045,99.93362
4046,10.77913002
4047,393.146814
4048,300062.172
4049,10315.010080000002
4050,0.0
4051,0.0
4052,1398.6885699999998
4053,311.42812
4054,1104474.4
4055,0.0
4056,41.251352
4057,1.568578675
4058,1.5546405
4059,0.0
4060,734.741272
4061,1384.02065
4062,2561.1319
4063,1146.6226540000002
4064,0.0
4065,743.4823260000001
4066,0.0
4067,10933.385879999998
4068,447004.6560000001
4069,0.0
4070,3312.8952800000006
4071,1135.6959520000003
4072,5.852857925
4073,55.168575800000006
4074,5645.980560000001
4075,2453.195428
4076,4241.4101200000005
4077,12.256887240000001
4078,4142.5935
4079,1.5448452666666668
4080,20.193406
4081,1.69913384
4082,8491.45528
4083,61.9836626
4084,687.157918
4085,2427.58702
4086,1215.429838
4087,133.43825099999998
4088,0.0
4089,30600.023999999998
4090,10265.34808
4091,546.8409825000001
4092,11746.961560000002
4093,87.03927089999999
4094,7480.592979999999
4095,1135.695944
4096,30041.466400000005
4097,33.001488
4098,1337.643252
4099,6084.455775
4100,0.0
4101,464.22614059999995
4102,7873.033875000001
4103,118137.278
4104,17.8009828
4105,27.343278400000003
4106,2534.49342
4107,64603.3576
4108,1295.357775
4109,15.107809533333333
4110,37.322163599999996
4111,4192.746939999999
4112,2463.35941
4113,103.38179720000001
4114,0.0
4115,444.327418
4116,947.91238
4117,19638.666348
4118,174.34887599999996
4119,800.03187
4120,81.6391116
4121,841.2339099999999
4122,136.2789652
4123,27905.93425
4124,990.6001835999999
4125,96.40563759999999
4126,2.31389844
4127,127.684468
4128,31.56973425
4129,0.0
4130,3715.433108
4131,189.93071
4132,3969.49246
4133,1324.4578999999999
4134,1145.2612800000002
4135,0.0
4136,0.0
4137,2400.51955
4138,530.67275
4139,6679.7276
4140,14207.4388
4141,0.0
4142,47037.66309999999
4143,0.0
4144,2.8028164999999996
4145,464.19814249999996
4146,360.30019000000004
4147,36540.626399999994
4148,0.0
4149,1175.0467533333333
4150,2.5110570400000003
4151,70.82629
4152,0.0
4153,246118.606
4154,6870.3455
4155,13627.4671076
4156,2275.09528
4157,872.606442
4158,586.6661419999999
4159,0.0
4160,1.5427062000000002
4161,93219.89499999999
4162,5.3841714
4163,698.571262
4164,77.0335652
4165,0.0
4166,8091.447424000001
4167,0.0
4168,79.9858
4169,0.0
4170,0.0
4171,668.306838
4172,54281.905999999995
4173,1594.219775
4174,0.0
4175,0.0
4176,0.0
4177,3715.4331680000005
4178,0.0
4179,0.0
4180,6434.2977599999995
4181,4.632933540000001
4182,385.40560800000003
4183,381.07248400000003
4184,27669.5196
4185,168.61386
4186,388.04995399999996
4187,18763.2912
4188,134.76298000000003
4189,9199.45392
4190,1666.255054
4191,1.5400009
4192,0.0
4193,0.0
4194,0.0
4195,60.9889756
4196,58.0001708
4197,6717.465480000001
4198,1135.6959520000003
4199,46.120507200000006
4200,56.55886566666666
4201,35.038988
4202,484.304328
4203,19.255024999999996
4204,4.78075014
4205,40801.509600000005
4206,1001.0695132000001
4207,589.722685
4208,0.0
4209,14010.84975
4210,0.0
4211,0.0
4212,97.00018967999999
4213,723.6556400000001
4214,1096.9875396
4215,233.75568614
4216,0.0
4217,4.631269179999999
4218,56.78841534000001
4219,10037.87108
4220,342.623616
4221,1.7053219599999998
4222,308.53791
4223,221.78977799999998
4224,23818.782999999996
4225,440323.99000000005
4226,9764.849600000001
4227,149.506475
4228,0.0
4229,1447.991825
4230,1388.932296
4231,2.11733544
4232,698.571256
4233,4.984576875
4234,15846.60394
4235,1015.5347182999998
4236,477.926022
4237,0.0
4238,213.17412106
4239,14.866249240000002
4240,36.422780180000004
4241,10435.93448
4242,0.0
4243,745.551644
4244,57.38945675
4245,276.297646
4246,3969.49246
4247,2322.65496
4248,103126.15060000001
4249,1140.09378
4250,15558.543328000003
4251,0.0
4252,17.779496
4253,27062.1576
4254,49.19912528
4255,0.0
4256,1.9292630600000003
4257,103.09013379999999
4258,433.59087
4259,662.11875
4260,1556.296898
4261,8337.08986
4262,637.569174
4263,774.9652240000001
4264,26640.265600000002
4265,1135.6959520000003
4266,0.0
4267,1388.932276
4268,0.0
4269,473.092644
4270,0.0
4271,1723.17032
4272,536.0506660000001
4273,14.876156374999999
4274,7909.28968
4275,0.0
4276,8.344547033333333
4277,709416.5959999999
4278,1167.484886
4279,110.79147129999998
4280,125.58138650000001
4281,3776.711997
4282,304.06569249999995
4283,0.0
4284,12870.4222
4285,0.0
4286,23737.7158
4287,89503.42925
4288,1.54447355
4289,0.0
4290,73.40785059999999
4291,6.190202040000001
4292,11282.86392
4293,1079.443268
4294,17.898398059999998
4295,347.26646200000005
4296,242.02232199999997
4297,62.2075444
4298,10.7912871
4299,20257.8424
4300,9436.278359999998
4301,789.777624
4302,136.5939472
4303,41.85710725
4304,940464.0280000002
4305,42034.8488
4306,2.9766057200000002
4307,0.0
4308,0.0
4309,0.0
4310,8.714621900000001
4311,0.0
4312,369.41587799999996
4313,0.0
4314,848.5354
4315,3523.21578
4316,18698.327
4317,956.89301
4318,17896.3825
4319,63.88040684
4320,17.300354
4321,0.0
4322,0.0
4323,9123.99322
4324,789.777618
4325,800.031788
4326,5.5422502
4327,0.0
4328,43.54976375
4329,45.2041988
4330,1135.695972
4331,840.6080959999999
4332,1307.7931540000002
4333,0.0
4334,0.0
4335,0.0
4336,137.131756
4337,2471.2029199999997
4338,182951.008
4339,364.28581599999995
4340,356.44776399999995
4341,21.203573000000002
4342,0.0
4343,14546.838000000002
4344,1.87429026
4345,0.0
4346,10937.630666666664
4347,2490.2083679999996
4348,12.039828
4349,2067.84836
4350,1533.7525799999999
4351,6233.63346
4352,100608.15
4353,132194.136
4354,170.05634
4355,1.544120625
4356,1443.0266666666666
4357,326539.898
4358,338.84366
4359,3335.6637800000003
4360,0.0
4361,1.9814647399999998
4362,140098.3908
4363,698.571262
4364,0.0
4365,7005.816860000001
4366,41074.580200000004
4367,1747.0883
4368,0.0
4369,162.1556658
4370,0.0
4371,0.0
4372,35.133724
4373,19791.43588
4374,0.0
4375,0.0
4376,345072.142
4377,3.2661818
4378,0.0
4379,956.5514139999999
4380,289.653274
4381,98.29224533333333
4382,69.6660014
4383,534.84789
4384,29655.3154
4385,12195.023000000001
4386,6711.40162
4387,475.658992
4388,0.0
4389,3670.7059999999997
4390,0.0
4391,21.586218719999998
4392,0.0
4393,1831.492872
4394,0.0
4395,0.0
4396,6326.6786999999995
4397,24.289869799999998
4398,6.28521488
4399,29.851677860000002
4400,2533.0467399999998
4401,7086.04752
4402,77.805356
4403,213662.91919999997
4404,63.62360779999999
4405,4863.371674999999
4406,3727.9615
4407,0.0
4408,1164.9702499999999
4409,20092.5556
4410,5.243123979999999
4411,407.9014678
4412,5.8255395666666665
4413,49.422962399999996
4414,144.662183
4415,35.12008511999999
4416,17057.419
4417,1573.74478
4418,0.0
4419,5326.601066666667
4420,375.79353280000004
4421,1574640.088
4422,0.0
4423,5394.098333333332
4424,1556.7497740000003
4425,0.0
4426,4992.95082
4427,57.916795125
4428,0.0
4429,1173.9356445999997
4430,8.487247499999999
4431,2.36438398
4432,1135.695944
4433,281.2846724
4434,0.0
4435,5397.24792
4436,2101.0807999999997
4437,27464.84904
4438,296.054916
4439,890567.354
4440,10745.164459999998
4441,292.339788
4442,164.30969199999998
4443,23.307265
4444,110.3658752
4445,180.2717225
4446,201.48940399999998
4447,3684.45532
4448,416.47983750000003
4449,51.005404399999996
4450,7936.66726
4451,1.5429676799999998
4452,241.04076
4453,1039.7525679999999
4454,73780.1334
4455,207.7987334
4456,0.0
4457,539.178142
4458,698.571256
4459,31.2819764
4460,5290.60588
4461,169.452136
4462,1.6428070000000001
4463,956.89301
4464,22005.2946
4465,3327.21616
4466,26.0689069
4467,719.8126159999999
4468,0.0
4469,789.777614
4470,7.573259760000001
4471,13186.398319999998
4472,1305.4755460000001
4473,0.0
4474,604700.6959999999
4475,0.0
4476,717.4401425
4477,0.0
4478,3105.40074
4479,225.79010599999998
4480,70.5665832
4481,14170.6568
4482,4220.02812
4483,956.8929899999999
4484,0.0
4485,2.9961050799999995
4486,7.6221805
4487,32472.927333333337
4488,539.9216680000002
4489,0.0
4490,167.26679500000003
4491,3655.4701199999995
4492,36.97266825
4493,0.0
4494,0.0
4495,1135.6959520000003
4496,1167.70019
4497,26663.929860000004
4498,0.0
4499,1254.93312
4500,2.2021777399999998
4501,0.0
4502,142351.21899999998
4503,1.9574422333333334
4504,301.706054
4505,5525.6268660000005
4506,5012.64702
4507,0.0
4508,1260.1099439999998
4509,21730.8058
4510,13247.4619
4511,0.0
4512,0.0
4513,630.83514
4514,0.0
4515,716.2095333333333
4516,140.41357
4517,3.32393486
4518,0.0
4519,28426.3292
4520,3969.49246
4521,162.7270532
4522,818.3890220000001
4523,0.0
4524,21490.72054
4525,45.88798134
4526,305971.399
4527,2033.9704
4528,0.0
4529,0.0
4530,5728.4841
4531,281.55564
4532,834.0879279999999
4533,91916.74114
4534,2.1444165600000002
4535,757.2263400000002
4536,8332.849900000001
4537,34.940457200000004
4538,6091.76706
4539,896.6488075
4540,2371.01564
4541,19822.1852
4542,1315.063988
4543,7.060216600000001
4544,1634721.6199999999
4545,7873.894459999999
4546,2181.2128600000005
4547,1.5414448333333333
4548,15486.3714
4549,1031.3900147999998
4550,170016.02719999998
4551,1046.3030299999998
4552,339.45054000000005
4553,0.0
4554,279.84165240000004
4555,138.92155100000002
4556,0.0
4557,4.0406551
4558,0.0
4559,14054.207666666667
4560,108.86881100000001
4561,9.00296134
4562,18651.68006
4563,69647.0392
4564,0.0
4565,28383.507200000004
4566,740.7841725000001
4567,273665.78
4568,1.58542608
4569,4.49890222
4570,9.939427319999998
4571,7.859310679999998
4572,1830.0307
4573,3268.33142
4574,7.242251399999999
4575,281.55558499999995
4576,0.0
4577,3915.7163800000003
4578,7909.888620000001
4579,0.0
4580,32.8884506
4581,8644.312399999999
4582,1236.03506
4583,0.0
4584,4285.655075000001
4585,13890.096
4586,0.0
4587,126.25596580000001
4588,544.4767566666666
4589,584.1049
4590,6363.36786
4591,2.8237671200000003
4592,3598.691625
4593,811.18511
4594,2739.69370975
4595,242.02232800000002
4596,3156694.7600000002
4597,0.0
4598,0.0
4599,1531.4237200000002
4600,40002.06
4601,15.5906375
4602,638.065322
4603,5.39364295
4604,199.98781400000001
4605,25775.367000000002
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,2509.54545
4611,13.5748797
4612,0.0
4613,52841.352
4614,22516.5498
4615,40.0782918
4616,0.0
4617,139.8943833333333
4618,6645.36452
4619,281.5556025
4620,0.0
4621,0.0
4622,2124.79778
4623,1.60204498
4624,113.90302
4625,63947.664000000004
4626,21.203573000000002
4627,198435.00999999998
4628,1062.877958
4629,0.0
4630,342.623642
4631,4937.76372
4632,3834.194975200001
4633,0.0
4634,0.0
4635,281.55560749999995
4636,16395.072
4637,815.9877640000001
4638,0.0
4639,1784.4348825000002
4640,0.0
4641,751.47391
4642,30.754388333333335
4643,1138.4402
4644,0.0
4645,42886.9682
4646,388.04744199999993
4647,0.0
4648,259.1556233333333
4649,1135.695944
4650,1721.5946
4651,1135.695944
4652,0.0
4653,279.23919749999993
4654,697.2148847999999
4655,105221.62796600003
4656,512.3447631999999
4657,0.0
4658,1343.2352
4659,0.0
4660,914.3356799999999
4661,1.54303036
4662,71250.46196
4663,3.50729422
4664,3583.68088
4665,0.0
4666,0.0
4667,0.0
4668,954.813746
4669,37.115098
4670,0.0
4671,204984.47999999998
4672,4414.546133333333
4673,0.0
4674,1.59619098
4675,1.5447337
4676,848.5354
4677,1053.00819
4678,1876.7160799999997
4679,475.322974
4680,6597.36557
4681,1290.2970768
4682,0.0
4683,26672.8956
4684,421.01348440000004
4685,273.900984
