,B6N
1640,981.5220116666666
1641,13876.932
1642,22.342089666666666
1643,620.0593666666667
1644,14756.382383333332
1645,0.0
1646,10969.849499999998
1647,14664.714483333335
1648,1892.3225
1649,0.0
1650,0.0
1651,0.0
1652,3113.314233333333
1653,0.0
1654,0.0
1655,117702.90866666667
1656,2813.0424000000003
1657,0.0
1658,0.0
1659,0.0
1660,4731.535133333334
1661,0.0
1662,0.0
1663,434.43785499999996
1664,2622.0997583333333
1665,0.0
1666,9159.118499999999
1667,154.01317666666668
1668,751.21707
1669,713.1519216666666
1670,13167.186333333333
1671,2501.6666666666665
1672,19338.056833333332
1673,0.0
1674,111.963942
1675,2771.81025
1676,0.0
1677,1148.540386
1678,327.5474
1679,6816.985000000001
1680,21028.86275
1681,0.0
1682,71954.89166666666
1683,1572.59872
1684,822.5436158333333
1685,0.0
1686,5084.859666666667
1687,22528.324500000002
1688,200.9587
1689,0.0
1690,19671.966166666665
1691,8641.344416666667
1692,0.0
1693,354.6218833333334
1694,34154.7558
1695,262.71147499999995
1696,6572.178539999999
1697,19316.734666666667
1698,0.0
1699,0.0
1700,229576.78166666665
1701,263.198578
1702,59726.08533333334
1703,13154.384250000001
1704,1847.9957766666666
1705,0.0
1706,8338.554733333332
1707,9742.912166666667
1708,122337.60916666665
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,6625.6656
1716,0.0
1717,0.0
1718,0.0
1719,530.921295
1720,88.1002175
1721,2861.800933333334
1722,16720.75075
1723,0.0
1724,0.0
1725,0.0
1726,3348.2765183333336
1727,20210.992233333334
1728,3916.097366666667
1729,353.63922
1730,9914.653383333332
1731,0.0
1732,5516.67899
1733,0.0
1734,0.0
1735,1442.0901666666666
1736,6038.3312000000005
1737,18.81492533333333
1738,7548.976766666667
1739,54629.600666666665
1740,1367.1988583333332
1741,863.5034500000002
1742,0.0
1743,5065.32822
1744,2246.3945333333336
1745,787.0714850000002
1746,146718.9
1747,0.0
1748,0.0
1749,963.5759233333332
1750,0.0
1751,0.0
1752,0.0
1753,131319.49066666665
1754,5655.379316666666
1755,197.93470666666664
1756,22166.242500000004
1757,8164.899916666666
1758,8098.074166666666
1759,16486.870333333332
1760,55090.378666666664
1761,1177.3477333333333
1762,1209.0514666666666
1763,31.88937833333333
1764,54991.297
1765,27434.445666666667
1766,830.0980616666666
1767,1571.490391666667
1768,66166.136
1769,5856.9511999999995
1770,0.0
1771,0.0
1772,3842.385066666667
1773,0.0
1774,2626.0947048333333
1775,200.07314
1776,2208.2069199999996
1777,2546.4691666666668
1778,0.0
1779,231.0604446666667
1780,0.0
1781,282.1091633333333
1782,38777.661499999995
1783,937.5882466666667
1784,2519.4865833333333
1785,11926.077833333335
1786,0.0
1787,10875.836666666666
1788,65373.68400000001
1789,12165.73075
1790,870.3706916666666
1791,1436.0919205500002
1792,65.49853333333333
1793,0.0
1794,9875.590616666666
1795,14468.1136
1796,6300.666666666667
1797,0.0
1798,84.28900683333333
1799,2949.4325000000003
1800,286.4802633333333
1801,138.94621
1802,96.28543166666668
1803,10625.7332
1804,9425.467333333334
1805,0.0
1806,15536.434933333332
1807,5181.919716666666
1808,17895.022999999997
1809,3999.932538333333
1810,3499.4663166666664
1811,10679.458499999999
1812,0.0
1813,13761.119
1814,5940.4209833333325
1815,9047.434166666668
1816,1709.305383333333
1817,815.7057383333334
1818,460.96535
1819,6545.552716666666
1820,4978.954016666667
1821,0.0
1822,7663.582116666667
1823,7515.431950000001
1824,0.0
1825,0.0
1826,7435.333333333333
1827,0.0
1828,0.0
1829,77.0677285
1830,689.784125
1831,0.0
1832,0.0
1833,0.0
1834,475.73898833333334
1835,0.0
1836,135442.8253333333
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,8267.155416666666
1842,4893.223344999999
1843,1854.9321983333336
1844,0.0
1845,20874.540516666664
1846,0.0
1847,134.038635
1848,0.0
1849,2315.3867166666664
1850,4808.341
1851,7999.624983333334
1852,465.18189666666666
1853,3988.1948825
1854,109.30205333333333
1855,0.0
1856,145.30572500000002
1857,0.0
1858,0.0
1859,2505.0622499999995
1860,66.6116
1861,547.4269333333333
1862,0.0
1863,759.59706
1864,7926.542733333333
1865,4014.2138266666666
1866,1067.0746266666667
1867,37440.7845
1868,13.034124349999999
1869,0.0
1870,219.69584666666665
1871,565.15855
1872,78.020414
1873,2554.2792000000004
1874,208.85752599999995
1875,1643.3239666666668
1876,3454.8133666666668
1877,4759.627216666667
1878,0.0
1879,0.0
1880,1717.7603550000001
1881,0.0
1882,3840.395533333334
1883,101892.9528
1884,40848.316166666664
1885,33087.543333333335
1886,11448.2036
1887,10279.033000000001
1888,19088.81525
1889,2845.99265
1890,2831.0706000000005
1891,658.46628
1892,0.0
1893,481.5649900000001
1894,29312.109500000002
1895,25478.27633333333
1896,6300.666666666667
1897,0.0
1898,393.20843999999994
1899,2096.8902166666667
1900,0.0
1901,1236.9073833333334
1902,50677.6465
1903,0.0
1904,0.0
1905,9352.176916666667
1906,89.53822666666666
1907,80010.9225
1908,26397.461833333335
1909,0.0
1910,0.0
1911,5561.623476666668
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,7.202473333333334
1917,235.11381666666662
1918,0.0
1919,0.0
1920,3262.9465350000005
1921,17175.93291666667
1922,0.0
1923,83677.82049999999
1924,0.0
1925,2643.5196666666666
1926,2241.6469999999995
1927,1676.2177008333335
1928,0.0
1929,0.0
1930,0.0
1931,4683.246926666666
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,4846.381061666666
1938,0.0
1939,0.0
1940,11600.734
1941,6678.268100000001
1942,0.0
1943,5412.061283333333
1944,255.71407250000001
1945,2571.427816666667
1946,0.0
1947,0.0
1948,0.0
1949,42953.25283333333
1950,21013.338333333333
1951,68.08410400000001
1952,14901.080731666667
1953,33.16367425
1954,0.0
1955,2501.6666666666665
1956,0.0
1957,0.0
1958,53492.793666666665
1959,9119.207183333334
1960,251.45882849999998
1961,0.0
1962,0.0
1963,17123.692166666664
1964,4428.529386666666
1965,0.0
1966,0.0
1967,5015.0
1968,4025.9568833333337
1969,0.0
1970,17568.643166666665
1971,243.97007266666665
1972,9953.58855
1973,559.041375
1974,369.075556
1975,428.78718000000003
1976,166.22717833333334
1977,0.0
1978,10938.114
1979,4113.6382
1980,0.0
1981,570.1051116666666
1982,0.0
1983,1258.99687945
1984,0.0
1985,1896.8764833333332
1986,8500.019833333334
1987,0.0
1988,304.95481166666667
1989,0.0
1990,0.0
1991,165.28525
1992,210.73914000000002
1993,2626.985745
1994,838.8595
1995,142.72581333333332
1996,0.0
1997,3813.4365000000003
1998,800.8837083333333
1999,0.0
2000,260025.19166666668
2001,0.0
2002,41753.56216666667
2003,502.45666
2004,22542.0
2005,5735.869238333333
2006,55.685900000000004
2007,0.0
2008,2630.1211
2009,0.0
2010,5041.171192000001
2011,0.0
2012,4825.0928
2013,508.0516283333333
2014,93.94373416666667
2015,0.0
2016,0.0
2017,174.42843166666663
2018,3142.3050000000003
2019,6956.65754
2020,9933.527583333334
2021,4547.419616666667
2022,386.12965833333334
2023,0.0
2024,0.0
2025,1988.3632999999998
2026,467.76879499999995
2027,186.39460000000003
2028,10626.486333333332
2029,0.0
2030,0.0
2031,12039.890666666666
2032,1044.31362
2033,13719.4375
2034,675.40514
2035,0.0
2036,0.0
2037,0.0
2038,48438.33733333333
2039,4998.755283333333
2040,110069.20583333336
2041,1032.703185
2042,972.8950666666666
2043,0.0
2044,23597.497666666666
2045,26061.09716666667
2046,5474.50545
2047,3127.1504333333337
2048,64.73347283333332
2049,31658.775666666665
2050,219.763394
2051,0.0
2052,0.0
2053,569.006155
2054,0.0
2055,5479.710599999999
2056,0.0
2057,4380.938566666667
2058,0.0
2059,0.0
2060,2925.078616666666
2061,4251.465633333334
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,1911.534635
2067,0.0
2068,0.0
2069,0.0
2070,145579.29
2071,27712.56983333333
2072,64842.328
2073,0.0
2074,9718.444166666666
2075,66231.33033333333
2076,242.40640333333332
2077,0.0
2078,294.813451
2079,28982.547166666667
2080,0.0
2081,0.0
2082,0.0
2083,12659.078833333333
2084,1903.74165
2085,7957.4653499999995
2086,1379.4338849999997
2087,5576.5
2088,4929.547149999999
2089,5466.516350000001
2090,0.0
2091,1421.4968316666666
2092,3102.8021566666666
2093,0.0
2094,0.0
2095,1206.775395
2096,0.0
2097,0.0
2098,0.0
2099,15849.954333333333
2100,19379.104166666668
2101,0.0
2102,0.0
2103,0.0
2104,93744.92833333333
2105,458.96586
2106,21076.061333333335
2107,8069.396616666666
2108,0.0
2109,0.0
2110,108763.69833333332
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,180.19932833333334
2117,20915.0035
2118,6805.465700000001
2119,0.0
2120,0.0
2121,0.0
2122,7668.17685
2123,1750.9420833333334
2124,632.005136
2125,1089.1688933333332
2126,641.0281316666667
2127,83218.13833333334
2128,0.0
2129,1569.377
2130,19468.518
2131,7723.4276
2132,9915.6176
2133,0.0
2134,120.043884
2135,9743.202800000001
2136,21436.2376
2137,0.0
2138,237877.35
2139,0.0
2140,2891.9726333333333
2141,6894.09255
2142,8412.724
2143,2024.130533333333
2144,0.0
2145,622.4514
2146,0.0
2147,0.0
2148,461.293462
2149,60779.93358333334
2150,3826.2580199999998
2151,289.067255
2152,1931.6086333333333
2153,0.0
2154,0.0
2155,0.0
2156,3088.837786
2157,0.0
2158,0.0
2159,0.0
2160,11923.949366666668
2161,0.0
2162,0.0
2163,0.0
2164,33243.68833333333
2165,0.0
2166,18867.1105
2167,6704.081733333333
2168,0.0
2169,0.0
2170,5112.44112
2171,3436.6670333333336
2172,16701.189833333334
2173,0.0
2174,0.0
2175,1202.7192166666666
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,1131.0462233333335
2181,0.0
2182,369.80745666666667
2183,597.1826950000001
2184,9862.399
2185,1.3333333333333333
2186,2140.864566666667
2187,8707.709816666667
2188,0.0
2189,1084.1686926666666
2190,89125.42483333334
2191,97.41456
2192,6442.241099999999
2193,0.0
2194,9132.357999999998
2195,0.0
2196,26.214629666666667
2197,7071.94968
2198,892.5074250000001
2199,0.0
2200,0.0
2201,3414.8258149999997
2202,0.0
2203,621.7765633333333
2204,1643.1198833333335
2205,64975.301999999996
2206,0.0
2207,25903.219500000003
2208,9186.809816666666
2209,1318.326643333333
2210,0.0
2211,55411.24966666667
2212,222.324755
2213,0.0
2214,2799.5184166666663
2215,624.6576066666665
2216,311.49124500000005
2217,940.1270937500001
2218,791214.4066666666
2219,15698.509333333335
2220,0.0
2221,0.0
2222,4558.159716666667
2223,27996.21808333333
2224,8883.2585
2225,4877.5251
2226,11025.256499999998
2227,394.3936733333333
2228,0.0
2229,0.0
2230,737.4575940000001
2231,11374.340333333334
2232,2414.34885
2233,0.0
2234,49580.09900000001
2235,4265.162093333333
2236,53243.96066666667
2237,0.0
2238,3038.37457
2239,0.0
2240,11574.714666666667
2241,17942.36433333333
2242,0.0
2243,99.825234
2244,175.83661833333335
2245,0.0
2246,0.0
2247,1880.9840666666666
2248,9526.218166666666
2249,0.0
2250,30015.408166666664
2251,0.0
2252,8939.17815
2253,0.0
2254,42256.073166666676
2255,4981.333333333333
2256,283.29506999999995
2257,6143.984333333334
2258,0.0
2259,6659.141183333332
2260,82485.83333333333
2261,32035.015666666663
2262,271.1028066666667
2263,4172.56435
2264,7396.4117
2265,14231.175700000002
2266,7732.339683333333
2267,9485.171333333334
2268,1017.29492
2269,0.0
2270,1869.9649550000001
2271,40897.379
2272,16257.341600000003
2273,247.17515
2274,434.5289566666667
2275,2499.377916666667
2276,5508.118066666667
2277,1722.4280083333333
2278,17072.463499999998
2279,22053.375166666665
2280,33835.53666666666
2281,0.0
2282,1068.9524333333334
2283,2197.070208333333
2284,534.63998
2285,6226.333333333333
2286,7435.333333333333
2287,179.01401383333337
2288,48690.502166666665
2289,229.70215
2290,6096.507479999999
2291,22724.477333333332
2292,0.0
2293,0.0
2294,1186.6227
2295,543.9765166666667
2296,7599.467083333334
2297,400.01770999999997
2298,304.876836
2299,753.0253716666667
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,5562.033404
2306,0.0
2307,0.0
2308,13607.440883333331
2309,14330.358399999997
2310,1210.7239883333332
2311,3800.04193
2312,4574.68258
2313,0.0
2314,9474.926050000002
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,24784.001666666663
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,49175.05599999999
2325,2768.9322166666666
2326,1537.32126
2327,0.0
2328,10051.333333333334
2329,1188.6181399999998
2330,0.0
2331,0.0
2332,0.0
2333,3106.2313183333335
2334,3711.023975
2335,0.0
2336,10005.562333333333
2337,13724.08
2338,223708.12333333338
2339,0.0
2340,6611.957783333332
2341,0.0
2342,0.0
2343,0.0
2344,2970.0
2345,0.0
2346,11374.9664
2347,36109.44783333333
2348,1605.974666666667
2349,0.0
2350,3494.443033333333
2351,5397.043683333333
2352,3799.0
2353,0.0
2354,630.1298016666667
2355,0.0
2356,904.5998683333332
2357,0.0
2358,0.0
2359,0.0
2360,2833.838033333333
2361,274432.6016666667
2362,0.0
2363,3101.3541833333334
2364,0.0
2365,0.0
2366,21511.304583333334
2367,6427.40855
2368,10418.11555
2369,851.3617616666667
2370,0.0
2371,6813.125423333332
2372,11614.431999999999
2373,49.580913333333335
2374,1216.0
2375,2090.7219333333333
2376,3945.0151833333334
2377,0.0
2378,0.0
2379,6118.99765
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,6469.547350000001
2385,158.20277666666667
2386,19903.188333333335
2387,50139.88416666666
2388,0.0
2389,28.652410000000003
2390,0.0
2391,0.0
2392,0.0
2393,7455.3704333333335
2394,2418.673021666667
2395,27612.63883333333
2396,123.70535166666666
2397,8443.372566666667
2398,0.0
2399,1928.6749000000002
2400,6616.111270833332
2401,1007.4136233333335
2402,1460.4085749999997
2403,6646.838400000001
2404,107.190894
2405,5604.362983333333
2406,0.0
2407,10502.420355
2408,0.0
2409,2548.3890499999998
2410,0.0
2411,0.0
2412,1410.7098316666668
2413,7229.164383333333
2414,6281.034666666666
2415,64.02712749999999
2416,69125.932
2417,23187.376
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,15482.798999999999
2425,5565.499773333333
2426,19379.824283333335
2427,12771.765666666666
2428,126565.325
2429,0.0
2430,2361.8323
2431,13817.067166666668
2432,144.318952
2433,6434.477166666665
2434,4148.430068333333
2435,162.68585
2436,0.0
2437,270.3925116666666
2438,15541.151166666668
2439,0.0
2440,0.0
2441,21271.268
2442,0.0
2443,390.3136
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,5653.616616666667
2451,12367.06315
2452,23266.1975
2453,994.6179916666666
2454,8558.127733333333
2455,9694.02692
2456,4118.462916666666
2457,66461.55500000001
2458,1691.2035849999995
2459,0.0
2460,0.0
2461,0.0
2462,1384.7269333333334
2463,0.0
2464,2326.9385666666667
2465,8186.369666666666
2466,0.0
2467,380.63473
2468,10357.050666666668
2469,1290.3333333333333
2470,0.0
2471,5203.089640000001
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,5108.3476
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,11439.4845
2482,4981.333333333333
2483,0.0
2484,0.0
2485,2274.95302
2486,31561.293666666665
2487,20488.899600000004
2488,5662.7077
2489,0.0
2490,71807.523
2491,0.0
2492,188.7000378333333
2493,16399.814808333333
2494,2041.1443499999998
2495,2192.7635266666666
2496,1640.7289833333334
2497,0.0
2498,10413.153166666665
2499,169246.14283333335
2500,0.0
2501,0.0
2502,5288.035583333333
2503,0.0
2504,391.1763283333334
2505,4669.1301
2506,3220.6005016666672
2507,0.0
2508,10366.94575
2509,44638.547
2510,6300.666666666667
2511,2439.249555
2512,5503.425666666667
2513,12265.458783333333
2514,0.0
2515,0.0
2516,910.5024602833333
2517,0.0
2518,34062.90166666667
2519,0.0
2520,120.86314159999999
2521,21096.428
2522,8913.866266666668
2523,7691.106650000001
2524,0.0
2525,2559.1481166666667
2526,3097.8164333333334
2527,33246.123166666664
2528,0.0
2529,417.6206
2530,20519.539500000003
2531,15397.709591666668
2532,3003.7822
2533,5829.8937166666665
2534,22742.03066666667
2535,15487.43275
2536,0.0
2537,0.0
2538,25575.3835
2539,20710.842333333334
2540,0.0
2541,1397.5611833333335
2542,5642.661616666667
2543,198.9922183333333
2544,20721.943166666668
2545,0.0
2546,4186.218800000001
2547,3705.549975
2548,3345.39965
2549,0.0
2550,3767.216288333333
2551,4622.6380500000005
2552,65.3077935
2553,3244.60755
2554,4233.253266666667
2555,40164.989499999996
2556,0.0
2557,13915.472066666669
2558,13167.433133333332
2559,13974.256433333334
2560,0.0
2561,0.0
2562,81248.994
2563,0.0
2564,0.0
2565,38703.18533333333
2566,2653.989715
2567,1548.4
2568,0.0
2569,60236.55833333333
2570,5789.428
2571,678.38205
2572,4353.425833333334
2573,202.261215
2574,24246.74266666667
2575,3717.6666666666665
2576,0.0
2577,2176.56465
2578,84747.93616666667
2579,0.0
2580,0.0
2581,412.7793533333333
2582,0.0
2583,104981.03383333333
2584,0.0
2585,74197.35583333333
2586,0.0
2587,33713.75699999999
2588,0.0
2589,0.0
2590,0.0
2591,567.9286016666667
2592,132.02361333333332
2593,47927.028399999996
2594,0.0
2595,12193.989883333334
2596,24957.129249999998
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,6349.680575
2603,5480.422549999999
2604,0.0
2605,3005.7518999999998
2606,1295.5058383333333
2607,0.0
2608,69123.395
2609,0.0
2610,11327.476
2611,0.0
2612,0.0
2613,0.0
2614,12656.979
2615,0.0
2616,0.0
2617,191.33698166666667
2618,20474.131833333333
2619,0.0
2620,0.0
2621,1793.5061333333333
2622,0.0
2623,0.0
2624,15972.164333333334
2625,0.0
2626,969.5723116666668
2627,0.0
2628,0.0
2629,0.0
2630,7516.666666666667
2631,3819.7765999999997
2632,181.07003
2633,0.0
2634,34592.77416666667
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,22913.130833333333
2641,11.756371666666666
2642,286.14919799999996
2643,0.0
2644,0.0
2645,34962.786
2646,0.0
2647,17.990836333333334
2648,0.0
2649,40120.95966666667
2650,0.0
2651,0.0
2652,12559.586333333335
2653,0.0
2654,1835.3164000000002
2655,0.0
2656,0.0
2657,0.0
2658,3559.4323666666664
2659,0.0
2660,3239.331483333334
2661,5872.423733333333
2662,4763.74605
2663,0.0
2664,0.0
2665,0.0
2666,51.10866
2667,3124.8178833333336
2668,0.0
2669,0.0
2670,1872.5997666666665
2671,4037.9746333333337
2672,14847.666333333333
2673,0.0
2674,0.0
2675,14673.698066666666
2676,0.0
2677,0.0
2678,0.0
2679,1483.2469166666667
2680,3057.2430666666664
2681,0.0
2682,1139.3576666666665
2683,0.0
2684,4513.816756666667
2685,0.0
2686,210778.79333333333
2687,365.4767583333333
2688,0.0
2689,625.366475
2690,0.0
2691,0.0
2692,0.0
2693,3472.2164333333335
2694,63.84526666666667
2695,314.6477833333333
2696,8574.404933333333
2697,0.0
2698,21680.775333333335
2699,0.0
2700,2545.4892000000004
2701,2678.9605333333334
2702,0.0
2703,14804.813416666666
2704,7162.9585
2705,0.0
2706,310419.51999999996
2707,0.0
2708,0.0
2709,1426.5525
2710,11826.522250000002
2711,0.0
2712,4442.919583333333
2713,17256.844
2714,0.0
2715,6568.726433333333
2716,1599.1624166666668
2717,70.69940066666666
2718,9485.566249999998
2719,290.4114333333333
2720,5060.989316666667
2721,10631.58565
2722,485.42616833333335
2723,42988.5265
2724,4805.744786
2725,385.259405
2726,29241.964500000002
2727,0.0
2728,28309.321833333335
2729,954.8940166666666
2730,1882.030066666667
2731,23748.798
2732,0.0
2733,0.0
2734,19146.4045
2735,15889.088166666666
2736,35271.67733333333
2737,0.0
2738,0.0
2739,47198.251500000006
2740,19638.528833333334
2741,6.676760166666667
2742,7849.572016666666
2743,445.847485
2744,15940.235666666666
2745,39455.87533333334
2746,914932.3466666667
2747,707.0114
2748,29846.163
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,3965.2759066666663
2757,0.0
2758,0.0
2759,391.5730091666667
2760,0.0
2761,3720.1408333333334
2762,0.0
2763,9594.350933333333
2764,19001.922333333336
2765,838.0895833333333
2766,5343.976416666666
2767,745.89938
2768,14094.407500000001
2769,0.0
2770,0.0
2771,85000.0075
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,537.2314666666667
2778,0.0
2779,4825.686666666667
2780,9604.499549999999
2781,0.0
2782,5576.514533333334
2783,166.7066166666667
2784,0.0
2785,5008.0
2786,23387.385833333334
2787,0.0
2788,1275.2890933333333
2789,4511.672883333333
2790,0.0
2791,16253.64373333333
2792,2535.3333333333335
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,6351.967683333333
2800,0.0
2801,1802.6904249999998
2802,84.98973333333333
2803,44183.048
2804,0.0
2805,0.0
2806,3198.9362333333333
2807,26385.444166666668
2808,46513.739833333326
2809,1492.9919483333333
2810,2360.4026099999996
2811,3770.4921499999996
2812,12208.9965
2813,3302.7920683333336
2814,5564.208492
2815,79.69222319999999
2816,0.0
2817,0.0
2818,9097.19555
2819,15031.333333333334
2820,1868.5229
2821,0.0
2822,10924.739833333333
2823,8939.451666666666
2824,0.0
2825,5441.643011666666
2826,0.0
2827,6364.466933333333
2828,0.0
2829,0.0
2830,0.0
2831,4722.4795
2832,72.82146666666667
2833,0.0
2834,0.0
2835,0.0
2836,3794.0188833333327
2837,838.5921
2838,0.0
2839,1456.5567967833333
2840,0.0
2841,657.82641
2842,0.0
2843,5696.1243
2844,0.0
2845,3384.5628333333334
2846,0.0
2847,0.0
2848,8422.722508333334
2849,1977.9183266666666
2850,735.0502433333332
2851,4793.7522
2852,0.0
2853,13674.358166666667
2854,188.70006666666666
2855,0.0
2856,2543.6242485
2857,5602.190525000001
2858,0.0
2859,34187.506166666666
2860,0.0
2861,0.0
2862,12544.666666666666
2863,267.7716066666667
2864,9967.304333333333
2865,6936.628658333334
2866,0.0
2867,0.0
2868,113.61107416666668
2869,3253.0247999999997
2870,5227.3621
2871,19630.72583333333
2872,5952.300266666665
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,6075.0325
2878,1848.8488266666666
2879,578.38586
2880,5778.5660333333335
2881,0.0
2882,41737.49366666666
2883,52.403819999999996
2884,0.0
2885,1120.4265566666668
2886,0.0
2887,0.0
2888,10913.80168
2889,0.0
2890,0.0
2891,0.0
2892,30886.617166666667
2893,0.0
2894,466.08423833333336
2895,0.0
2896,866.7325666666666
2897,1860.584
2898,0.0
2899,2491.5792500000002
2900,0.0
2901,11364.036549999999
2902,6210.537416666666
2903,0.0
2904,0.0
2905,0.0
2906,4294.550875
2907,753.5458
2908,84499.702
2909,62610.281166666675
2910,0.0
2911,0.0
2912,15155.263
2913,0.0
2914,0.0
2915,17163.502666666664
2916,0.0
2917,0.0
2918,588.7626
2919,7379.4221166666675
2920,2656.7169
2921,2687.94525
2922,14940.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,454.37104500000004
2929,8554.163666666667
2930,3881.9745666666663
2931,531.485975
2932,680.6504283333333
2933,2649.4001166666667
2934,4017.0044
2935,0.0
2936,0.0
2937,0.0
2938,10033.476499999999
2939,0.0
2940,7554.2311
2941,0.0
2942,4101.76455
2943,904.87389
2944,30397.483099999998
2945,1313.6695183333334
2946,1241.3095766666665
2947,138.36359666666667
2948,2538.0099833333334
2949,123.80471666666666
2950,202.69679499999998
2951,0.0
2952,9900.39044
2953,2333.2749999999996
2954,1794.2494666666669
2955,0.0
2956,0.0
2957,0.0
2958,473.7019
2959,3304.573375
2960,0.0
2961,810.8611849999999
2962,10645.3515
2963,0.0
2964,16391.647
2965,5749.409883333334
2966,0.0
2967,862.7484166666667
2968,0.0
2969,0.0
2970,3306.9857733333333
2971,2251.5294616666665
2972,1991.2778166666665
2973,202.829498
2974,0.0
2975,3970.077233333333
2976,0.0
2977,817.5164500000001
2978,8869.296350000002
2979,0.0
2980,417.06988333333334
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,133.34155666666666
2987,10627.869116666665
2988,0.0
2989,6253.0
2990,10118.604
2991,15347.956666666665
2992,0.0
2993,716.8262183333333
2994,10246.76865
2995,0.0
2996,0.0
2997,6519.041266666666
2998,369.839475
2999,13593.251333333334
3000,0.0
3001,4067.955566666666
3002,0.0
3003,3988.8002
3004,4834.308483333333
3005,11583.39075
3006,0.0
3007,3.5131479666666667
3008,0.0
3009,94291.90499999998
3010,1494.2802333333332
3011,5183.782933333333
3012,3541.2476666666666
3013,11354.602316666666
3014,0.0
3015,0.0
3016,2231.6732
3017,0.0
3018,15838.325166666667
3019,10748.337166666666
3020,426.8436183333333
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,24518.881000000005
3027,0.0
3028,2367.2064166666664
3029,0.0
3030,9204.419166666667
3031,0.0
3032,1119.519796666667
3033,12431.146283333333
3034,0.0
3035,1172.9361499166666
3036,0.0
3037,729.8865483333334
3038,0.0
3039,0.0
3040,1935.5
3041,0.0
3042,0.0
3043,512.21016585
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,151.25771166666667
3054,0.0
3055,21524.417
3056,121.17972416666669
3057,3476.6758333333332
3058,0.0
3059,42.67928666666668
3060,63420.70983333333
3061,0.0
3062,6072.259783333332
3063,0.0
3064,1283.3543499999998
3065,0.0
3066,1434.2674433333334
3067,4855.052625
3068,4610.568983333334
3069,0.0
3070,2861.13333
3071,1198.1107759999998
3072,0.0
3073,7310.7402833333335
3074,12991.245333333334
3075,1284.07945
3076,10866.326333333333
3077,938.2419166666667
3078,1733.9714166666665
3079,441.59594
3080,3965.067166666667
3081,4488.363583333334
3082,2028.6627250000001
3083,0.0
3084,0.0
3085,4263.51525
3086,3799.0
3087,10584.4225
3088,0.0
3089,9830.043440000001
3090,7472.0
3091,4076.9873666666663
3092,0.0
3093,33368.82466666666
3094,571.5364666666666
3095,0.0
3096,0.0
3097,0.0
3098,3358.9261666666666
3099,564.4748112
3100,0.0
3101,708.4589916666665
3102,0.0
3103,3542.847683333333
3104,7242.023616666666
3105,525.9006966666667
3106,2828.2652833333336
3107,163.17750999999998
3108,231.47155833333332
3109,0.0
3110,0.0
3111,902.71819
3112,10433.1048
3113,623.0026066666667
3114,0.0
3115,236.43495
3116,9920.957161666667
3117,20197.805
3118,189.10384333333334
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,1619.8777400000001
3124,0.0
3125,8508.091333333332
3126,0.0
3127,0.0
3128,2564.4918049999997
3129,610.0672280000001
3130,108.26606833333334
3131,257.09766666666667
3132,9565.163
3133,0.0
3134,0.0
3135,54.54228083333333
3136,0.0
3137,1364.9026333333334
3138,0.0
3139,6274.333333333333
3140,3430.272949999999
3141,16192.857833333335
3142,0.0
3143,7298.3458833333325
3144,8285.02023
3145,0.0
3146,0.0
3147,21351.1205
3148,34107.761999999995
3149,0.0
3150,0.0
3151,0.0
3152,55.46284766666667
3153,0.0
3154,0.0
3155,4468.320616666667
3156,20475.6895
3157,0.0
3158,2298.2915166666667
3159,0.0
3160,2161.4653166666667
3161,0.0
3162,0.0
3163,0.0
3164,1821.4312499999999
3165,0.0
3166,601.1087333333334
3167,0.0
3168,120.00638
3169,11607.115166666665
3170,0.0
3171,1242.6666666666667
