,N6N
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.5000000166666666
1807,0.0
1808,7.908781916666666
1809,0.0
1810,0.5
1811,1.3333333333333333
1812,0.0
1813,0.15873016333333334
1814,0.6333333333333333
1815,8.498201216666667
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,1.4317460333333332
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.33333335
1835,0.0
1836,2.5400975333333333
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,1.375
1842,0.7361111166666667
1843,0.0
1844,0.0
1845,1.2367284333333333
1846,0.0
1847,0.7222222500000001
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,2.75
1854,0.0
1855,0.0
1856,1.3333333333333333
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,1.1666666666666667
1862,0.0
1863,0.0
1864,0.11111111666666666
1865,0.2777777833333333
1866,0.0
1867,4.221900483333333
1868,3.2222222000000005
1869,0.0
1870,0.0
1871,1.0833333333333333
1872,0.0
1873,0.0
1874,1.0
1875,0.0
1876,3.1507936500000002
1877,1.3888889000000002
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.3035714366666667
1883,16.6576034
1884,8.011560933333334
1885,2.1236827833333334
1886,0.0
1887,10.097100166666666
1888,2.5647675833333334
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,12.512402666666667
1895,11.644694166666667
1896,0.0
1897,0.0
1898,0.0
1899,1.2833333333333334
1900,0.0
1901,0.0
1902,2.606723833333333
1903,0.0
1904,0.0
1905,1.3333333333333333
1906,0.0
1907,5.542054033333333
1908,3.2688054
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,2.8333333333333335
1916,4.833333333333333
1917,0.0
1918,0.0
1919,0.0
1920,1.0
1921,3.7261904500000003
1922,1.5
1923,2.4116988833333335
1924,0.0
1925,0.0
1926,1.3055556
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,3.958135
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,1.0833333333333333
1938,0.0
1939,0.0
1940,0.5206349399999999
1941,7.557789499999999
1942,0.0
1943,4.8452382
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,3.4276441999999996
1950,0.0
1951,0.0
1952,0.5
1953,1.5
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,1.0468614333333333
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.3333333333333333
1964,1.6138888833333331
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,1.1018518616666666
1971,0.0
1972,0.0
1973,0.0
1974,0.9
1975,0.0
1976,0.0
1977,0.0
1978,9.019641833333333
1979,0.7999999999999999
1980,0.0
1981,0.0
1982,1.0
1983,4.994444466666667
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.25
1998,0.0
1999,0.0
2000,3.6200813499999995
2001,0.0
2002,0.0
2003,1.5
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,5.42803015
2013,0.11111111666666666
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,2.44444445
2019,0.3
2020,0.428571435
2021,1.5333333333333332
2022,0.0
2023,0.0
2024,0.0
2025,9.062104
2026,1.1666666666666667
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,5.070680783333334
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.7103174666666666
2039,1.3333334
2040,1.2098932666666666
2041,0.0
2042,0.0
2043,0.0
2044,0.3987494116666667
2045,0.6210437833333334
2046,0.0
2047,0.58333335
2048,0.0
2049,6.781914833333334
2050,0.0
2051,0.0
2052,0.0
2053,1.4166666999999997
2054,0.0
2055,0.0
2056,0.0
2057,0.2857143
2058,0.0
2059,0.0
2060,1.3166666999999999
2061,1.3333334
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,2.0405954833333335
2071,0.79252647
2072,5.321511
2073,0.0
2074,0.6111111
2075,0.9315709716666668
2076,0.0
2077,2.0
2078,0.0
2079,0.6944444166666667
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.7777777833333334
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.6666666666666666
2092,0.0
2093,0.0
2094,0.0
2095,2.25555555
2096,2.0
2097,0.0
2098,0.0
2099,0.22657897666666668
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,5.603608633333334
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,6.946745450000001
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.047619049999999996
2118,2.28611115
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,1.4444444666666667
2124,1.2
2125,0.0
2126,0.0
2127,6.529402066666667
2128,0.0
2129,0.0
2130,1.4285715
2131,0.0
2132,0.0
2133,1.3333333333333333
2134,0.0
2135,2.9427048
2136,3.08943004
2137,0.0
2138,5.960550599999999
2139,0.0
2140,0.0
2141,0.41243386666666665
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,2.5577707999999997
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,8.371148833333333
2161,0.0
2162,0.0
2163,0.0
2164,3.028787883333333
2165,0.0
2166,0.29047619666666663
2167,1.0952381016666666
2168,0.0
2169,0.0
2170,0.21333333599999998
2171,0.0
2172,14.026254999999997
2173,0.0
2174,1.6666666666666667
2175,7.5069445833333335
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.6666666666666666
2181,0.0
2182,0.6666666666666666
2183,0.0
2184,0.34484127000000003
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,2.7777777666666665
2190,1.9421760666666665
2191,0.0
2192,2.7915344166666665
2193,2.0
2194,3.5878427666666663
2195,0.0
2196,5.455555416666666
2197,4.65307768
2198,2.5
2199,0.0
2200,0.0
2201,0.8015873033333333
2202,0.0
2203,0.0
2204,0.0
2205,9.410043066666667
2206,0.0
2207,0.35138888333333335
2208,0.4166666833333333
2209,0.0
2210,0.0
2211,3.0859164166666666
2212,0.0
2213,0.0
2214,1.1200396666666668
2215,0.0
2216,0.0
2217,0.0
2218,10.135924183333334
2219,0.8861110999999999
2220,0.0
2221,0.0
2222,5.00833325
2223,4.364947633333333
2224,0.9722222333333334
2225,0.31666667
2226,0.0
2227,1.0000000166666665
2228,0.0
2229,0.0
2230,0.0
2231,0.4777777833333334
2232,0.0
2233,0.0
2234,4.6527801
2235,0.0
2236,0.7056881850000001
2237,0.0
2238,0.0
2239,0.0
2240,2.0536551333333333
2241,2.6470936666666667
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,3.5000000000000004
2248,0.5
2249,0.0
2250,0.7619047999999999
2251,0.0
2252,0.4166666666666667
2253,0.0
2254,2.61887325
2255,0.0
2256,1.25
2257,1.5
2258,0.0
2259,0.0
2260,4.713063798333333
2261,7.640180166666666
2262,0.0
2263,0.0
2264,0.0
2265,1.8313491800000001
2266,0.3333333333333333
2267,2.6500000333333333
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.33333335
2277,0.0
2278,2.9999542333333333
2279,4.183333416666667
2280,0.4537037033333333
2281,0.0
2282,0.0
2283,1.6277777666666668
2284,0.0
2285,0.0
2286,0.0
2287,1.6666666999999997
2288,10.735724333333335
2289,0.0
2290,0.13999999999999999
2291,6.422534833333333
2292,0.0
2293,0.0
2294,0.0
2295,0.6666666666666666
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,1.26666672
2306,0.0
2307,0.0
2308,4.520995833333333
2309,0.0
2310,0.0
2311,0.6370370566666667
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,4.746846283333333
2320,1.3333333333333333
2321,0.0
2322,0.0
2323,0.0
2324,3.929948000000001
2325,1.0
2326,0.0
2327,0.0
2328,0.0
2329,2.7499999833333333
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.5714286
2337,0.2777777666666667
2338,16.465970666666667
2339,0.0
2340,3.5347222166666667
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.16408057166666667
2348,0.0
2349,1.5
2350,0.0
2351,0.11111111666666666
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,8.56644105
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.5159992783333334
2367,1.2333333333333334
2368,0.14285715
2369,1.0
2370,0.0
2371,0.0
2372,0.75
2373,2.75
2374,0.0
2375,0.0
2376,0.9619047833333333
2377,0.0
2378,0.0
2379,1.1
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,1.8333333333333333
2386,0.8276377133333334
2387,2.4866929666666664
2388,0.0
2389,1.1666666666666667
2390,0.0
2391,0.0
2392,0.0
2393,0.6666666833333332
2394,1.54067465
2395,1.4633810166666665
2396,0.0
2397,3.037566116666667
2398,0.0
2399,0.0
2400,4.49166675
2401,0.0
2402,0.25
2403,1.9861472000000002
2404,0.0
2405,1.8333333333333333
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,1.1666667
2413,0.383928565
2414,0.0
2415,0.0
2416,1.29618605
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,1.1313873833333334
2427,0.5208333199999999
2428,1.919245283333333
2429,0.0
2430,0.3333333333333333
2431,0.090909095
2432,0.0
2433,2.25
2434,0.0
2435,0.0
2436,0.0
2437,0.16666666666666666
2438,2.0858974333333333
2439,0.0
2440,0.0
2441,0.8037037333333332
2442,2.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.57936509
2451,0.055555556666666665
2452,2.6997151166666664
2453,0.0
2454,0.0
2455,1.08309526
2456,1.5
2457,0.3336376083333334
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,1.3333334
2465,0.0
2466,0.0
2467,0.5
2468,0.6666666666666666
2469,0.0
2470,0.0
2471,1.3571428499999998
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.13333334
2486,2.6199532333333333
2487,0.0
2488,1.9003968166666663
2489,1.6666666666666667
2490,1.0399202666666667
2491,0.0
2492,4.066666666666666
2493,0.43055556666666667
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,6.876316666666667
2500,0.0
2501,2.0
2502,0.0
2503,0.0
2504,2.6666666666666665
2505,0.28492063166666665
2506,0.0
2507,0.0
2508,3.6956486500000003
2509,0.0
2510,0.0
2511,0.0
2512,0.7222222399999999
2513,1.0118205833333334
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,1.1601852000000001
2519,0.0
2520,0.0
2521,0.17669553
2522,2.3492062666666667
2523,2.680555583333333
2524,0.0
2525,0.0
2526,0.0
2527,0.7195286283333334
2528,0.0
2529,0.0
2530,1.6294372
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.8427047666666668
2536,0.0
2537,0.0
2538,6.597425033333335
2539,0.0
2540,0.0
2541,0.0
2542,2.33843195
2543,0.0
2544,3.986538316666666
2545,0.0
2546,0.0
2547,0.75
2548,2.3738094666666667
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,1.2222222333333332
2555,1.2427084625
2556,0.0
2557,0.58584657
2558,0.9444444666666666
2559,0.2452381
2560,0.0
2561,0.0
2562,2.244961566666667
2563,0.0
2564,0.0
2565,2.61703565
2566,0.0
2567,0.0
2568,0.0
2569,0.5799451116666666
2570,0.0
2571,1.4444444666666667
2572,3.0606227833333333
2573,0.22222223333333332
2574,0.2983309
2575,0.0
2576,0.0
2577,0.4666666666666666
2578,3.6123093333333336
2579,0.0
2580,0.0
2581,0.8888889166666667
2582,0.0
2583,4.44393425
2584,0.0
2585,1.3321860283333333
2586,0.0
2587,0.64505377
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,1.3333333333333333
2593,2.00934648
2594,0.0
2595,0.8666666666666667
2596,0.147206955
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.6666667
2603,0.0
2604,0.0
2605,2.7777777666666665
2606,0.0
2607,0.0
2608,1.760113866666667
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.96428573
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,2.2911376000000003
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,1.6666666666666667
2631,0.4749999999999999
2632,0.0
2633,0.0
2634,2.3794526166666667
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,2.4927669666666668
2641,0.0
2642,2.3
2643,0.0
2644,0.0
2645,0.40555555666666665
2646,0.0
2647,0.3333333333333333
2648,0.0
2649,1.609415183333333
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,1.5523809499999999
2659,0.0
2660,0.6666667
2661,0.9166666666666666
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,4.990476166666667
2668,0.0
2669,0.0
2670,1.1833333333333333
2671,1.6666666666666667
2672,3.949826116666666
2673,0.0
2674,0.0
2675,1.73862205
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,1.0888889
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,8.292676916666666
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,1.0916666666666666
2697,0.0
2698,0.3460006283333333
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,3.6797646166666667
2704,1.6666666666666667
2705,0.0
2706,4.203276750000001
2707,0.0
2708,0.0
2709,0.0
2710,3.2539683166666666
2711,0.0
2712,1.108333325
2713,1.4015151499999998
2714,0.0
2715,0.0
2716,1.0
2717,2.0
2718,1.2222222333333332
2719,0.0
2720,1.2583333333333335
2721,0.0
2722,0.0
2723,2.3349020000000005
2724,0.28888889199999995
2725,5.151190250000001
2726,4.23006655
2727,0.0
2728,2.954039
2729,0.0
2730,0.0
2731,0.11203703666666666
2732,0.0
2733,0.0
2734,1.6111111166666667
2735,2.7352669833333327
2736,0.5880989433333333
2737,0.0
2738,0.0
2739,0.0
2740,0.667857145
2741,0.0
2742,0.0
2743,0.0
2744,0.6666667
2745,0.2718855266666667
2746,1.14278394
2747,1.0
2748,6.457610150000001
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.5
2756,1.6666666999999997
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.5291005266666666
2764,2.2165089833333336
2765,0.5
2766,0.0
2767,0.0
2768,1.25
2769,0.0
2770,0.0
2771,0.3101785975
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.6666667
2783,0.0
2784,0.0
2785,0.0
2786,0.6551855633333333
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.5091329966666666
2792,0.0
2793,1.3333333333333333
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.6666666666666666
2803,0.04057970833333333
2804,0.0
2805,0.0
2806,0.0
2807,0.7888888833333333
2808,3.441250833333333
2809,3.500000033333333
2810,0.0
2811,0.0
2812,4.0390992
2813,3.886508016666667
2814,3.3142856999999992
2815,0.0
2816,0.0
2817,0.0
2818,6.9028110666666675
2819,0.0
2820,0.0
2821,3.6666666666666665
2822,5.984283333333334
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.54166665
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,2.5349206166666662
2837,0.0
2838,0.0
2839,0.33333335
2840,0.0
2841,1.25
2842,0.0
2843,0.0
2844,0.0
2845,0.6666667
2846,0.0
2847,0.0
2848,0.0
2849,2.0222222333333333
2850,0.5
2851,8.951590000000001
2852,0.0
2853,0.5317460566666666
2854,0.0
2855,0.0
2856,0.0
2857,2.1128968
2858,0.0
2859,2.305101916666667
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,1.8904762
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.7428571266666667
2871,0.8418701833333334
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.6666667
2878,0.8333333333333334
2879,0.0
2880,0.0
2881,0.0
2882,3.8544488666666665
2883,0.0
2884,2.0
2885,0.3
2886,0.0
2887,0.0
2888,0.34117648
2889,0.0
2890,0.0
2891,0.0
2892,1.1541958333333333
2893,0.0
2894,2.3333333333333335
2895,0.0
2896,0.75
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,2.0
2904,0.0
2905,0.0
2906,0.85793651
2907,0.0
2908,7.32092475
2909,0.5859307383333333
2910,0.0
2911,0.0
2912,2.0944444166666667
2913,0.0
2914,0.0
2915,1.30081767
2916,0.0
2917,0.0
2918,0.0
2919,2.4999999833333333
2920,7.377573333333333
2921,2.33499998
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,2.355477816666667
2930,0.8333333333333334
2931,0.0
2932,0.0
2933,0.0
2934,1.3933201000000002
2935,0.0
2936,0.0
2937,0.0
2938,0.1297619
2939,0.0
2940,0.0
2941,0.0
2942,0.25952381666666663
2943,2.2111111
2944,5.603065699999999
2945,0.44444446666666665
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,2.73333332
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.509126975
2963,0.0
2964,0.0
2965,2.0738094833333336
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,1.6537037166666666
2971,0.0
2972,0.13333333333333333
2973,0.0
2974,0.0
2975,0.5
2976,0.0
2977,0.0
2978,1.2444444666666665
2979,0.0
2980,1.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,1.0824795583333333
2991,6.137490233333334
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,3.194444483333333
2998,0.0
2999,0.30555555
3000,0.0
3001,0.0
3002,0.0
3003,2.6833333333333336
3004,0.2777777833333333
3005,0.0
3006,0.0
3007,0.0
3008,4.666666666666667
3009,4.21003715
3010,0.0
3011,0.7666666666666666
3012,4.1472222499999996
3013,0.5666666666666668
3014,0.0
3015,0.0
3016,0.21333333999999998
3017,0.0
3018,0.45741712000000007
3019,1.5111111333333334
3020,1.6666666666666667
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.15046296333333334
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,1.2666667233333333
3033,0.0
3034,0.0
3035,2.2222222333333335
3036,0.0
3037,1.0555556
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,3.25
3044,0.0
3045,0.0
3046,0.0
3047,2.0
3048,0.0
3049,0.0
3050,0.0
3051,2.0
3052,0.0
3053,0.0
3054,0.0
3055,20.6412656
3056,3.4499999999999997
3057,0.8944444800000001
3058,0.0
3059,0.0
3060,0.29709338999999996
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.16666666666666666
3069,0.0
3070,0.5138888833333334
3071,0.0
3072,0.0
3073,1.2222222666666667
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,1.0
3079,2.8333333333333335
3080,1.0000000333333332
3081,0.31666666666666665
3082,3.0463624333333335
3083,0.0
3084,0.0
3085,1.5544593999999998
3086,0.0
3087,0.3987434
3088,0.0
3089,0.0
3090,0.0
3091,0.03703703666666667
3092,0.0
3093,1.3407828166666667
3094,2.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,1.47242424
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.7222222333333334
3106,7.342784933333334
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.3333333333333333
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.8333333333333334
3126,0.0
3127,0.0
3128,3.1999999999999997
3129,0.0
3130,2.0
3131,0.0
3132,1.4703703666666668
3133,0.0
3134,0.0
3135,1.0
3136,2.0
3137,0.0
3138,0.0
3139,0.0
3140,4.789880966666666
3141,0.0
3142,0.0
3143,3.1244949666666666
3144,1.4222222116666667
3145,0.0
3146,0.0
3147,1.0136904900000003
3148,5.771733049999999
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,1.3333333333333333
3154,0.0
3155,1.05119047
3156,0.06666666666666667
3157,0.0
3158,0.0
3159,0.0
3160,1.5
3161,0.0
3162,0.0
3163,0.0
3164,0.7777778
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,1.0
3170,0.0
3171,0.0
3172,2.619444433333333
3173,0.0
3174,0.0
3175,0.16666666666666666
3176,0.0
3177,0.0
3178,0.0
3179,0.3333333333333333
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,3.555555483333333
3186,0.0
3187,0.0
3188,10.882950999999998
3189,0.0
3190,0.0
3191,0.0
3192,4.753460666666666
3193,1.3055555666666665
3194,0.2638888833333333
3195,0.8333333499999999
3196,0.4666666666666666
3197,0.0
3198,0.0
3199,0.4238095333333333
3200,0.0
3201,0.5
3202,0.0
3203,0.0
3204,2.2388888833333334
3205,0.0
3206,1.3333333333333333
3207,4.151513416666666
3208,1.0031746333333336
3209,0.0
3210,0.0
3211,0.0
3212,3.393849233333333
3213,0.8333333499999999
3214,0.0
3215,1.1706348999999998
3216,1.8380952333333334
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.3967236433333334
3222,0.0
3223,10.789581166666666
3224,2.0388278166666667
3225,6.8732174666666666
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,7.75463255
3235,0.0
3236,4.0
3237,0.0
3238,0.9444444666666666
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.8769841399999999
3251,0.0
3252,0.0
3253,9.569609416666667
3254,4.1706349000000005
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.9722222333333334
3263,0.0
3264,1.944444466666667
3265,0.0
3266,0.0
3267,2.4722222333333335
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,5.523529833333334
3273,3.2867724999999997
3274,0.0
3275,0.0
3276,1.599174286666667
3277,0.0
3278,0.38888889
3279,0.0
3280,0.0
3281,1.8714285666666666
3282,0.0
3283,0.0
3284,0.11111111666666666
3285,5.1077706166666665
3286,4.172222166666667
3287,0.0
3288,0.0
3289,0.7786480360000001
3290,3.50069932
3291,0.0
3292,0.0
3293,2.49669315
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.7666666666666667
3300,1.3333333333333333
3301,0.125
3302,0.0
3303,0.75
3304,0.0
3305,2.2666666666666666
3306,0.0
3307,0.0
3308,0.9444444500000001
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,1.5249999833333334
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,2.658234125
3323,0.0
3324,0.0
3325,0.3888889
3326,0.0
3327,1.98809525
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.8888889
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,1.8797677666666666
3348,0.0
3349,3.9546551333333326
3350,0.0
3351,2.0
3352,0.0
3353,0.0
3354,1.6666666666666667
3355,4.6176845166666665
3356,1.6666666666666667
3357,0.0
3358,0.0
3359,0.0
3360,3.9499999999999997
3361,4.508637033333334
3362,2.5833333333333335
3363,7.722432350000001
3364,0.0
3365,0.0
3366,0.0
3367,1.20833335
3368,0.0
3369,1.3333333333333333
3370,0.25876829933333334
3371,0.0
3372,0.0
3373,4.204088266666667
3374,0.861507955
3375,4.55564544
3376,0.0
3377,0.0
3378,0.0
3379,7.805255
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.2857143
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,5.341952916666666
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,3.157407416666666
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.3666666733333333
3400,0.0
3401,0.7202381000000001
3402,0.0
3403,0.0
3404,0.3224206383333333
3405,0.0
3406,0.0
3407,0.0
3408,0.843650795
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,4.646064583333334
3416,0.0
3417,3.46396655
3418,0.0
3419,0.0
3420,0.5761904699999999
3421,0.0
3422,1.8154882499999998
3423,0.0
3424,0.0
3425,0.0
3426,4.765654493333333
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,1.6
3432,0.8333333333333334
3433,0.0
3434,0.20952381999999997
3435,0.0
3436,1.18333335
3437,0.0
3438,0.0
3439,0.0
3440,0.49742064999999996
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,2.6666666666666665
3448,0.0
3449,7.260448199999999
3450,0.07726608166666667
3451,0.0
3452,0.7777777833333334
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,4.750000159999999
3459,1.8166666666666667
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.16666666666666666
3467,0.0
3468,0.8527778033333332
3469,0.0
3470,3.7861111
3471,0.0
3472,0.5
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,2.7777777833333333
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,1.5833333666666665
3486,3.1710317666666668
3487,0.0
3488,1.40000004
3489,0.0
3490,4.757056466666666
3491,0.0
3492,0.21666666666666667
3493,0.0
3494,0.04629629999999999
3495,0.0
3496,0.5000000066666667
3497,0.47619047833333333
3498,0.20833333333333334
