,S6N
1508,2404.6207399999994
1509,12443.623683333331
1510,19.702799549999998
1511,103.314974
1512,43378.56333333333
1513,2.0824099666666664
1514,1263.3520083333333
1515,7889.087216666667
1516,0.0
1517,18.58916891666667
1518,2.39935815
1519,3639461.9
1520,82432.69466666666
1521,3852516.1333333333
1522,1104.0560783333333
1523,6630.404903333333
1524,0.0
1525,1.7272593833333332
1526,45168.75628333332
1527,22611.923966666665
1528,1153.8319666666666
1529,7747.613648333332
1530,1367.3353066666666
1531,1.5430655666666666
1532,1.5427266
1533,3.7926035000000002
1534,13714.157716666663
1535,40.1733814
1536,124.06297733333332
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,3303.56869
1543,0.0
1544,0.0
1545,0.0
1546,458626.824
1547,35770.93561666666
1548,60877.734124999995
1549,43164.586749999995
1550,538.98114
1551,0.0
1552,24779.575500000003
1553,16827.0755
1554,21339.23906666667
1555,0.0
1556,9.590815
1557,33193.27865
1558,1345.5321414799998
1559,144287.361
1560,59762.2757
1561,0.0
1562,2.3595386333333335
1563,14017.583633333334
1564,351990.6099999999
1565,6452.495
1566,2144037.0183333335
1567,1553.8182500000003
1568,68911.208
1569,13157520.0
1570,674.73566
1571,342956.3933333333
1572,82508.274
1573,26868.34568833333
1574,211.62203666666665
1575,33475.881166666666
1576,2892.6982199999998
1577,25399.451716666663
1578,2819.8993333333333
1579,8838.565233333333
1580,283646.4911666667
1581,11193.992599999998
1582,21.668887499999997
1583,0.0
1584,25.997193366666664
1585,56420.42933333334
1586,7355.030395533333
1587,0.0
1588,3907.9627333333333
1589,46586.59116666667
1590,123625.71116666666
1591,2026583.8666666665
1592,657.3298116666666
1593,3062.56745
1594,4367.263266666667
1595,5.8252317
1596,447494.305
1597,839936.6016666667
1598,6240.680454999999
1599,3.757143333333333
1600,350411.292
1601,0.0
1602,1.5417407
1603,0.0
1604,0.0
1605,352.56488833333333
1606,295.6824
1607,149.8685918333333
1608,44703.66683333333
1609,1109.8945939999999
1610,23259.465516666674
1611,1858853.8036666668
1612,0.0
1613,19.664676566666667
1614,1742.6455133333332
1615,0.0
1616,30.440242666666666
1617,11613.366133333331
1618,8934.529
1619,3626.91825
1620,1861.8374999999999
1621,0.0
1622,35172.28466666667
1623,1.5430808999999999
1624,276695.7103333333
1625,2.941390983333333
1626,0.0
1627,0.0
1628,1051.6106
1629,15620.06325
1630,1156.7336783333333
1631,434.1303626666666
1632,71921.09049999999
1633,9774.55332
1634,0.0
1635,690249.1666666666
1636,545133.8596666666
1637,1622.7417280000002
1638,31584.01166666667
1639,595.44059
1640,99.19382466666667
1641,163.352054
1642,555.1370266666667
1643,1463.6789166666665
1644,2521.1854166666662
1645,2.34982105
1646,361424.36749999993
1647,5141.109816666668
1648,52573.40433333333
1649,16.745872
1650,6.1551166666666655
1651,0.0
1652,16881.897833333333
1653,0.0
1654,13394.46765
1655,83343.482
1656,12672.280147916666
1657,0.0
1658,1.9000339333333331
1659,5550.174583333333
1660,56083.705333333324
1661,1514.7169999999999
1662,0.0
1663,116.49878566666666
1664,131431.209
1665,55.401014333333336
1666,12361.529646666668
1667,3575.0802383333335
1668,2857.85835
1669,5217.281266666667
1670,36533.22138333333
1671,10.064251
1672,218057.60533333334
1673,871.2891883333333
1674,283.017968
1675,1783.1847533333337
1676,2527.43245
1677,77046.4872
1678,6.1010511166666666
1679,247719.6190666666
1680,315927.4616666667
1681,1.7814278000000001
1682,193383.37999999998
1683,44466.515
1684,7911.238626666665
1685,1051.6106
1686,3682560.363
1687,273767.3745
1688,248.79094273333337
1689,2.30545878
1690,396992.90400000004
1691,163219.32443333333
1692,2475.31525
1693,18693.70775
1694,668122.4398
1695,680.4635700000001
1696,83891.70999999999
1697,36374.56966666666
1698,1429.1524900000004
1699,60.97202933333333
1700,445713.9683333333
1701,13958.464000000002
1702,53584.80333333334
1703,101707.38093333332
1704,5115.790396666666
1705,2.854848433333333
1706,3331.6355666666664
1707,4868.439283333334
1708,2492921.0666666664
1709,1.979401175
1710,2.11608975
1711,1441.9697
1712,3.9915773
1713,259.1311366666667
1714,724.3679699999999
1715,2526.417233333333
1716,1232.7622395
1717,302.268425
1718,0.0
1719,4401.5191583333335
1720,12821.056574999999
1721,49843.681833333336
1722,20274.169216666665
1723,80.61145
1724,1.6944241333333332
1725,0.0
1726,19234.70481666667
1727,49678.78333333333
1728,1697.4917333333335
1729,3821.83056
1730,654005.7616666667
1731,149.76794
1732,21278.264178499998
1733,0.0
1734,806.2847499999999
1735,1495.944361666667
1736,32768.3555
1737,63266.4835
1738,371956.9522333333
1739,879074.3916666666
1740,8336.56776
1741,28121.756306666666
1742,2.2929242
1743,105137.26000000001
1744,18730.66102
1745,3650.78225
1746,706771.9066666666
1747,5.653958483333334
1748,2.7149823
1749,5801.245033333334
1750,0.0
1751,73.49482533333334
1752,13282.363700000002
1753,3190826.016666667
1754,14124.576493333334
1755,1570.113833333333
1756,249966.09066666666
1757,283594.109
1758,4783.416233333333
1759,16012.915466666667
1760,718584.0150000001
1761,42588.19666666666
1762,9323.2397214
1763,784.4679491666667
1764,1426459.6816666664
1765,179369.3261666667
1766,16768.980616666668
1767,21.206542833333334
1768,15263.845666666668
1769,2148.86084
1770,1.685780416666667
1771,0.0
1772,37239.37533333334
1773,9328.623533333333
1774,43.362112533333324
1775,66326.33033333333
1776,68930.82942
1777,4036.542183333333
1778,33236.56733333333
1779,433.8106583333334
1780,0.0
1781,3427.660816666667
1782,72924.58083333333
1783,18.99994633333333
1784,13553.630383333335
1785,174929.1955
1786,30244.646966666667
1787,43248.61583333334
1788,900497.0216666666
1789,142899.85300000003
1790,187.28169333333332
1791,5574.518283333332
1792,140.28795753333335
1793,0.0
1794,105256.63833333332
1795,1077277.8420000002
1796,7361.655186200001
1797,3.781841866666666
1798,792.1194466666666
1799,13788.821183333332
1800,379.0340939000001
1801,6629.94165
1802,4141.2198
1803,41545.20816666667
1804,146735.38675
1805,94.73687095000001
1806,1535.6320816666669
1807,341.78364515000004
1808,94470.94499999999
1809,3316.7823000000003
1810,29059.16588333333
1811,34866.301
1812,18.060402600000003
1813,10453.108166666667
1814,61334.27216666666
1815,221848.87416666668
1816,24518.994631449998
1817,167.26292966666662
1818,3859.9663766666667
1819,13993.295621666666
1820,3678.2944733333334
1821,2336.6349999999998
1822,16.330780233333336
1823,48256.13495
1824,497.33829299999996
1825,57.56558083333332
1826,17.11750986666667
1827,1.5584766666666667
1828,23259.465516666674
1829,1018.1605999999998
1830,1546.7852666666668
1831,0.0
1832,27456.573494
1833,175.79000499999998
1834,44163.50399999999
1835,0.0
1836,5715012.916666667
1837,4.55563475
1838,13394.4674
1839,0.0
1840,352.57125666666667
1841,4079.9477583333337
1842,25727.503028333336
1843,16553.997
1844,1441.9697
1845,533291.7753333333
1846,687.87425
1847,40425.60621333333
1848,25.877005166666667
1849,3692.912078333333
1850,480.0155516666666
1851,58233.63466666667
1852,5043.798538333333
1853,5286.401475000001
1854,5092.146138333334
1855,0.0
1856,332.49833383333333
1857,19037.9485
1858,0.0
1859,34910.01255000001
1860,27092.717666666664
1861,25322.0879
1862,1.5418599666666666
1863,21310.7748
1864,1112.4500616666667
1865,990.0158293333333
1866,1863.6238833333334
1867,254902.55649999998
1868,16213.171866666666
1869,6.155110450000001
1870,2918.6623154999997
1871,15.660102000000002
1872,2964.880048
1873,18251.3335
1874,26457.951200000003
1875,1797.8215666666665
1876,279857.4350116667
1877,512.4760878333333
1878,0.0
1879,0.0
1880,39438.63787666667
1881,0.0
1882,5703.194049999999
1883,5528430.26
1884,425293.03833333333
1885,1195195.0166666666
1886,308169.846
1887,232735.56953333333
1888,1707741.11
1889,5131.034385
1890,17217.679166666665
1891,1624.3310260000003
1892,1.5400141999999999
1893,11029.717633333334
1894,11706445.407499999
1895,241459.51566666667
1896,183.97444783333336
1897,4.07107495
1898,944.978075
1899,73901.24833333334
1900,23259.465516666674
1901,4831.821066666666
1902,34023.44583333333
1903,32967.173
1904,7.5535256833333335
1905,153024.4676
1906,457.2543716666666
1907,761749.8971666667
1908,29681.898
1909,0.0
1910,58.47251819999999
1911,140.81583216666664
1912,2412.996266666667
1913,112.902875
1914,4.1426514
1915,80935.06442
1916,6065.945083333333
1917,829.86145
1918,2779.2908666666667
1919,0.0
1920,64.71922483333333
1921,23691.924499999997
1922,1313.3550231666668
1923,815695.9099999998
1924,0.0
1925,8685.473
1926,1462.0035266666666
1927,7117.106307999999
1928,0.0
1929,0.0
1930,3.766448033333333
1931,595654.1326666666
1932,0.0
1933,0.0
1934,1.5400707333333334
1935,27.359755500000002
1936,1.54223155
1937,9187.8555
1938,527.3409752
1939,0.0
1940,603569.742
1941,262506.2708333333
1942,0.0
1943,41095.21746666666
1944,14893.300449999997
1945,755.1251516666667
1946,0.0
1947,0.0
1948,0.0
1949,2171550.3055
1950,1052.9980016666668
1951,606.2952883333334
1952,202.60467833333334
1953,3174.069025
1954,8.79933185
1955,29.5532419
1956,27.35976495
1957,0.0
1958,24450.77663333334
1959,49936.61612333333
1960,77.69266399999998
1961,0.0
1962,66.93323383333333
1963,16573.641333333333
1964,3671.773975666667
1965,0.0
1966,1.5462896333333334
1967,8978.917324866665
1968,38874.73189999999
1969,42.780757333333334
1970,74269.76616666665
1971,1014.9517989999999
1972,53302.61591666666
1973,3225.0565224999996
1974,7621.15208
1975,1970.8580333333332
1976,7179.6535099833345
1977,5.035850766666667
1978,171585.24183333336
1979,23148.774408333335
1980,4.400279333333333
1981,24393.72005223333
1982,994.0555693333331
1983,111.7037395
1984,1.6563062333333332
1985,42838.807
1986,31999.48720295
1987,538.4201575
1988,922.1674085666667
1989,0.0
1990,97.447351
1991,306.406816
1992,70.815735
1993,16349.886522499999
1994,2700.8002500000002
1995,56.160783183333336
1996,23.52086866666667
1997,30062.960311375
1998,106.12862716666666
1999,0.0
2000,1093909.3916666666
2001,12.106090333333334
2002,1569.1486166666666
2003,46885.76116666667
2004,3820.1727666666666
2005,15701.169566666666
2006,6.391921633333332
2007,71.43162666666667
2008,117683.495
2009,3.3490242749999997
2010,10628.829598
2011,0.0
2012,49863.758
2013,3647.2777499999997
2014,2350.463566666667
2015,0.0
2016,13.818450333333331
2017,1412.4837583333335
2018,178088.41833333333
2019,23889.63288
2020,174865.49333333332
2021,144336.5736666667
2022,165.63589484999997
2023,5687.640866666666
2024,3.2667164666666664
2025,2373130.194166667
2026,51.79699483333332
2027,24.4376585
2028,59716.19300000001
2029,0.0
2030,3.1633946
2031,100424.45316666667
2032,1207.8352424999998
2033,296012.655
2034,9367.324683333334
2035,0.0
2036,1743.893157933333
2037,176.29467
2038,4992.868
2039,2108.375583333334
2040,942347.8683333335
2041,7010.501
2042,67979.60666666667
2043,10707.512333333332
2044,396676.10000000003
2045,457652.76666666666
2046,11749.077483333334
2047,65094.967666666664
2048,3258.6631833333327
2049,360037.3233333333
2050,1200.800752
2051,1.54516704
2052,5.45003075
2053,16146.187883333332
2054,0.0
2055,82011.98142
2056,38273.321
2057,196748.24333333332
2058,14.571902999999999
2059,0.0
2060,27031.55938333333
2061,4140.4505
2062,0.0
2063,538.420169
2064,0.0
2065,870.31188
2066,10434.686128333335
2067,0.0
2068,0.0
2069,0.0
2070,1288486.0833333335
2071,22700.918416666664
2072,69992.29666666666
2073,2819.8992833333336
2074,1030.0265749999999
2075,878372.6166666668
2076,1363.2561316666668
2077,55729.535833333335
2078,407.4436183333333
2079,32140.2921927
2080,2071.8302766666666
2081,1.5383608999999998
2082,0.0
2083,2637.0502899999997
2084,46252.51433333333
2085,10265.5381
2086,2029.3696583333333
2087,80.82994175
2088,31813.717999999997
2089,37429.54166666667
2090,0.0
2091,5995.305356666668
2092,9885.595534666667
2093,26.61778975
2094,76.82531106666667
2095,32584.02433333333
2096,147.59393
2097,0.0
2098,0.0
2099,62591.621333333336
2100,253247.90666666665
2101,7.63262108
2102,0.0
2103,0.0
2104,100283.36816666665
2105,5339.653783333333
2106,45618.026000000005
2107,10218.480306666666
2108,0.0
2109,971.3338
2110,130342.49716666667
2111,0.0
2112,30244.64705
2113,0.0
2114,992.58795
2115,0.0
2116,78.7055395
2117,16841.6331
2118,2661.833778333334
2119,0.0
2120,239.64927666666668
2121,366.09934666666663
2122,2953.1745333333333
2123,4624.707516666666
2124,26494.346
2125,40023.52383333333
2126,3085.4095650000004
2127,2756911.6999999997
2128,0.0
2129,56584.545000000006
2130,732686.0266666667
2131,24.059331450000002
2132,34520.91378333333
2133,319.6936728333333
2134,63033.076
2135,41810.39805
2136,306201.746
2137,0.0
2138,6204967.333333333
2139,315.39204166666667
2140,713.7953866666667
2141,330233.5283333333
2142,3031.8583166666667
2143,25550.22753333334
2144,540.1769313333333
2145,24117.019333333334
2146,1401.9688266666665
2147,0.0
2148,1534.15196
2149,129519.83483333334
2150,54.99661739999999
2151,4718.765853333333
2152,30986.16038333334
2153,72.84298433333333
2154,0.0
2155,122.662875
2156,34.2765558
2157,0.0
2158,0.0
2159,0.0
2160,8392037.42
2161,0.0
2162,0.0
2163,0.0
2164,88312.578
2165,27.359756666666666
2166,7487.211966666667
2167,32753.915666666668
2168,0.0
2169,5.140668833333333
2170,186557.29719999997
2171,7808.528611033333
2172,9313645.862666667
2173,57.46388483333333
2174,44299.463937
2175,100288.75884999998
2176,0.0
2177,0.0
2178,8445.053966666666
2179,0.0
2180,17043.251839999997
2181,58.43027
2182,2170.827591666666
2183,66542.4435
2184,3128.156741666666
2185,1.9584778166666668
2186,7632.679366666666
2187,30975.572916666668
2188,0.0
2189,8431.215310000001
2190,986447.3516666667
2191,1221.3665463333334
2192,227311.03333333333
2193,43707.337633333336
2194,129712.36333333333
2195,0.0
2196,1060455.8819333334
2197,1724696.6599999997
2198,6096.0203666666675
2199,0.0
2200,39.43329833333333
2201,7919.508813666667
2202,0.0
2203,9056.941233333333
2204,19891.713282666668
2205,516051.09299999994
2206,30186.13938333333
2207,38402.437333333335
2208,15110.163
2209,530.93011
2210,13.231202000000001
2211,481772.8016666666
2212,8410.848978333333
2213,4.482626583333333
2214,3877.0373433333334
2215,26836.134166666667
2216,15711.317308333333
2217,25828.1555
2218,9058518.033333333
2219,2170.501763333333
2220,3974.2256
2221,52.47877783333333
2222,53423.0525
2223,140960.93850000002
2224,115041.2953
2225,7543.026216666665
2226,1735.0156666666664
2227,984.7877
2228,3153.5196833333334
2229,0.0
2230,38747.9
2231,19888.330483333335
2232,14417.449200000003
2233,1.54403865
2234,167383.8293333334
2235,341.8672266666667
2236,444910.7883333333
2237,1.5430673499999998
2238,23705.212125
2239,0.0
2240,11425.927333333333
2241,38335.89731666667
2242,0.0
2243,2512.3898799999997
2244,13066.847500000002
2245,50.4278284
2246,3.8584680000000002
2247,139888.31015
2248,52391.21316666666
2249,1.5443171833333331
2250,46279.184533333326
2251,95.01965576666667
2252,23025.1075
2253,22.508600299999998
2254,354164.21166666667
2255,30370.334550000003
2256,7327.338203333333
2257,20219.770666666667
2258,1.54342325
2259,36860.63933333333
2260,927775.3933333332
2261,197081.73
2262,439.86507465
2263,1521.4069
2264,77596.60526666667
2265,778570.702
2266,6485.966256666666
2267,80643.6765
2268,556.3041049999999
2269,0.0
2270,5145.019366666666
2271,48490.97316666666
2272,291436.1462
2273,1063.4161666666666
2274,6332.041133333333
2275,95789.53199999999
2276,61116.16183333334
2277,17236.587133333338
2278,123892.99583333333
2279,4378.914916666667
2280,42874.08738333334
2281,175.79001733333334
2282,1532.0918000000001
2283,11342.233178333334
2284,217067.81000000003
2285,69.95437154999999
2286,106.91507999999999
2287,55894.02849999999
2288,3533574.3976666667
2289,18343.4805
2290,9679.734266000001
2291,172205.62533333333
2292,5.593165666666667
2293,0.0
2294,17623.36350333333
2295,12399.257700000002
2296,108.10173633333333
2297,63.5292905
2298,5632.0962
2299,5862.381483333334
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,219905.25400000002
2306,3153.5196833333334
2307,491.2018
2308,35816.490000000005
2309,1179.722605
2310,516.6637565
2311,50106.37293333333
2312,69611.914
2313,18.734961
2314,6348.5338
2315,1766.0275916666667
2316,218.4266624
2317,23259.465166666672
2318,482.83588749999996
2319,114230.15416666667
2320,736.3045933333333
2321,0.0
2322,0.0
2323,0.0
2324,127773.75366666667
2325,38235.20417810001
2326,201.0268116666667
2327,0.0
2328,1163.1809333333333
2329,6438.3622166666655
2330,0.0
2331,1.6794056
2332,820.1525366666666
2333,47.77993000000001
2334,48322.03600000001
2335,0.0
2336,90192.65000000001
2337,7014.384361666667
2338,18746374.183333334
2339,2376.5182899999995
2340,50779.4575
2341,1144.6286883333332
2342,25.5207855
2343,0.0
2344,307.80314608
2345,870.31188
2346,105951.90419999999
2347,322921.2706666667
2348,5186.140433333333
2349,10116.171795
2350,126.34653083333332
2351,35344.389083333335
2352,41.12658411666666
2353,2344.4246333333335
2354,36553.00463916666
2355,313.57419666666664
2356,8507.271683333334
2357,0.0
2358,0.0
2359,39.717593216666664
2360,26036.62271666667
2361,2958307.6
2362,170.12445033333333
2363,18320.47366666667
2364,0.0
2365,1.6837759333333333
2366,317235.12666666665
2367,6770.429233333333
2368,69131.67099999999
2369,386.61649499999993
2370,283.42179500000003
2371,9657.389116666667
2372,452776.34
2373,15419.168333333333
2374,902.0993394666666
2375,14078.733999999999
2376,42521.90051666667
2377,0.0
2378,0.0
2379,19582.43025
2380,1.72711744
2381,148.7922065
2382,107.247811
2383,0.0
2384,14764.233983333334
2385,268.529515
2386,914331.1333333333
2387,1550695.5366666669
2388,0.0
2389,1051.7599433333332
2390,5.140667766666667
2391,39603.42475
2392,1.543569
2393,15715.97155833333
2394,56408.128
2395,387595.0833333333
2396,2358.4268533333334
2397,8047.605200000001
2398,35.613474999999994
2399,75.449345
2400,17987.12035
2401,41406.62183333333
2402,5590.373976666667
2403,69657.46399999999
2404,15.80313796
2405,155219.53571666667
2406,93.96764716666667
2407,662.2226499999999
2408,2203.5988
2409,52986.00333333333
2410,0.0
2411,21.363568333333333
2412,1865.0780666666667
2413,150752.26833333334
2414,3634.9294916666663
2415,1958.0903746666665
2416,1024459.5776666667
2417,159283.14016666668
2418,11.517969583333333
2419,91.49765866666667
2420,3063.571066666667
2421,29345.917999999998
2422,10166.836
2423,2510.0685533333335
2424,33253.34666666667
2425,6163.311633333334
2426,447116.433
2427,74008.6295
2428,1078234.5416666665
2429,2412.996266666667
2430,15993.831533333336
2431,139910.65
2432,1261.3868155
2433,11834.535333333333
2434,1887.8574766666663
2435,67.91973016666667
2436,6.604874799999999
2437,5040.562583333333
2438,831620.1049999999
2439,0.0
2440,4.3726789
2441,414880.9261666667
2442,2208.1986666666667
2443,3727.5327
2444,95.97322483333335
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,36353.29396666667
2451,6182.419150000001
2452,1066084.3516666668
2453,2669.815673333333
2454,52408.75404333333
2455,64619.7696
2456,5554.217333333334
2457,102961.97516666666
2458,1344.0454849999999
2459,14621.195800000001
2460,33.88625066666667
2461,1.54613565
2462,3174.411
2463,0.0
2464,15992.357666666669
2465,2941.0316433333332
2466,23259.465166666672
2467,785.4114733333332
2468,119947.02416666667
2469,136.91449975
2470,13394.4679
2471,653843.2530833334
2472,0.0
2473,1.8280029833333333
2474,34204.252
2475,0.0
2476,17328.35473333333
2477,1070.0766859999999
2478,635.471038
2479,0.0
2480,0.0
2481,417.8825475
2482,57.14325746666666
2483,0.0
2484,0.0
2485,1641.8370419999999
2486,19764.74141666667
2487,31900.3326
2488,50110.505833333336
2489,1981.6730298333334
2490,1898190.5866666667
2491,0.0
2492,18636.8848305
2493,22188.068450000002
2494,3050.9815500000004
2495,301243.03243333334
2496,4234.969716666667
2497,197.5986025
2498,4905.732401666667
2499,3778313.52
2500,380.7641733333333
2501,230.14783343333337
2502,669.2570933333333
2503,0.0
2504,2911.1932300000003
2505,7603.9918333333335
2506,108.32133750000001
2507,1224.75475
2508,918660.6371666667
2509,401001.89
2510,43.96370483333333
2511,8221.685866666667
2512,25358.748450000003
2513,24774.239653333334
2514,0.0
2515,79.95980216666668
2516,518.3132500999999
2517,7.9033055
2518,132074.25916666666
2519,0.0
2520,6803.88172
2521,804901.1575
2522,5685.344633333333
2523,150.4982295
2524,0.0
2525,5195.0446
2526,6538.952833333333
2527,199160.60499999998
2528,828.4316899999998
2529,33551.20766666666
2530,75963.43966666667
2531,5354.865983333333
2532,2165.351033333333
2533,95.410622
2534,22911.868833966666
2535,408775.13833333337
2536,14.414600999999998
2537,0.0
2538,1622150.0820000002
2539,194.84448550000002
2540,601.5702050000001
2541,578.1537805
2542,20867.599916666666
2543,48.234600300000004
2544,1110946.2249999999
2545,0.0
2546,8019.279325
2547,52168.767575
2548,42570.12875
2549,0.0
2550,1671.9084433333337
2551,32047.025524999994
2552,99.83079049999999
2553,38679.5125
2554,85660.52666666667
2555,378820.2214999999
2556,0.0
2557,274305.8321666667
2558,16145.305500000002
2559,144951.39466666666
2560,43.927113166666665
2561,1.5481526250000002
2562,976771.7766666667
2563,1.7872217333333333
2564,3.03862065
2565,499988.9193333334
2566,1125.9953466666668
2567,12156.707760000001
2568,1.539800375
2569,863507.17
2570,17404.43403333333
2571,7515.316233333332
2572,1182003.109783333
2573,476.1824963666666
2574,1318677.5783333334
2575,33.68868981666667
2576,0.0
2577,1104.3554883333334
2578,175551.46716666667
2579,0.0
2580,3.99656205
2581,62525.49546666667
2582,75.7342755
2583,410065.18
2584,0.0
2585,1291948.99
2586,90.58200316666667
2587,751473.1866666666
2588,214.1411385
2589,202.26614616666666
2590,3632.034
2591,8133.610407833333
2592,620.4487
2593,1218847.59
2594,251.05519312500002
2595,23528.9705
2596,54322.3355
2597,2819.8992833333336
2598,0.0
2599,0.0
2600,3240.594033333333
2601,320.1714538333334
2602,24829.545
2603,24135.25685
2604,0.0
2605,985.0303766666666
2606,7637.67466
2607,34.726532
2608,1176321.6133333333
2609,0.0
2610,59070.84
2611,0.0
2612,22.76480033333333
2613,0.0
2614,134100.77
2615,1.6667273333333334
2616,0.0
2617,3732.0142400000004
2618,12730.410632333333
2619,1.6235584166666666
2620,1130.2200551666665
2621,34458.365333333335
2622,0.0
2623,150.30923433333336
2624,9047.195266666668
2625,186.477065
2626,1003.3214633333336
2627,23259.465166666672
2628,221.02567000000002
2629,212.45509
2630,25.321778999999996
2631,1931.8900666666666
2632,1090.0373464
2633,56.433917683333334
2634,436431.305
2635,900.0813875000001
2636,212.45509
2637,29.943078000000003
2638,0.0
2639,202.2661508333333
2640,285884.8433333333
2641,17314.57495
2642,10636.63878
2643,2397.8814216666665
2644,0.0
2645,228967.87333333332
2646,0.0
2647,48794.90386666667
2648,29.8007535
2649,237361.67833333334
2650,0.0
2651,3435.5819666666666
2652,41.99360973333334
2653,2389.0263666666665
2654,10902.462749999999
2655,186.47706833333334
2656,0.0
2657,1.5463073999999999
2658,4004.4164416666667
2659,50.99071
2660,119583.2255
2661,1603.9722783333334
2662,947.4257011666667
2663,0.0
2664,0.0
2665,0.0
2666,26.8323457
2667,225057.4484833333
2668,9.111700500000001
2669,0.0
2670,4269.708283333333
2671,562.7722070666667
2672,560926.0828333333
2673,0.0
2674,0.0
2675,11156.933500000001
2676,74.863122
2677,2.0738003333333332
2678,34.54173525
2679,1207.0627887500002
2680,9527.399983333333
2681,0.0
2682,6552.784616666667
2683,4220.663925000001
2684,443.5642661500001
2685,31555.1679
2686,1058019.086666667
2687,13357.559313333333
2688,0.0
2689,964.2189324999999
2690,0.0
2691,0.0
2692,0.0
2693,6785.318283333333
2694,196.73883166666664
2695,195.95167083333334
2696,43988.89526666666
2697,211.62205333333335
2698,262812.7083333334
2699,29813.33685
2700,9808.3563
2701,175.31888166666667
2702,26868.34568833333
2703,152202.08733333333
2704,524.8908433333334
2705,0.0
2706,13283537.525
2707,0.0
2708,0.0
2709,3793.402533333334
2710,27098.41366666667
2711,0.0
2712,15241.355583333332
2713,360637.4583333333
2714,34204.252
2715,10.5737115
2716,96557.38666666666
2717,64778.08733333333
2718,19071.218466666665
2719,7210.249101000002
2720,3037.151033333333
2721,2695.930983333333
2722,7286.243895
2723,159238.23460333332
2724,141871.022
2725,176137.63
2726,280563.46
2727,1.5446180833333336
2728,590967.1266666667
2729,5127.93905
2730,12519.347343683332
2731,317025.76166666666
2732,0.0
2733,0.0
2734,2152.5911666666666
2735,188801.90983333334
2736,1086066.425
2737,3776.682533333334
2738,311.28112999999996
2739,20496.91155
2740,299724.66333333333
2741,3780.3655333333336
2742,2351.8201281166666
2743,12209.557833333334
2744,5933.692116666666
2745,524409.4183333333
2746,3689325.725
2747,21174.1976
2748,468593.6166666667
2749,0.0
2750,2.961883125
2751,0.0
2752,187.76139616666669
2753,0.0
2754,0.0
2755,174.58168425
2756,14.783373666666668
2757,1.5422072000000002
2758,3102.0655374999997
2759,20147.132316666666
2760,35.0431764
2761,24419.289666666667
2762,0.0
2763,38437.58116666666
2764,51652.20116666667
2765,114.65338666666666
2766,13816.61066666667
2767,108.47082566666667
2768,20762.633
2769,1.6024927333333334
2770,0.0
2771,1573517.435
2772,872.5654316666668
2773,0.0
2774,672.052074
2775,2.062256216666667
2776,0.0
2777,97.61057450000003
2778,1.5432564000000002
2779,29630.944333333337
2780,41631.67943333333
2781,13394.4679
2782,40928.69266666667
2783,40.18004016666667
2784,1.5398600666666666
2785,2581.3387624
2786,170258.3376666667
2787,0.0
2788,4658.9618
2789,6049.138266666668
2790,1033.156535
2791,313729.57766666665
2792,456.38686306666665
2793,2743.037242933333
2794,14066.71175
2795,92.21975450000001
2796,0.0
2797,806.284755
2798,549.603442
2799,114824.31466666667
2800,12.084167899999999
2801,6003.621375
2802,44655.83066666667
2803,38792.87252866667
2804,47.136894
2805,438.19758600000006
2806,343.62822
2807,55896.6875
2808,108359.18783333334
2809,939353.0963
2810,33841.75327166667
2811,13098.4295
2812,173687.92899999997
2813,95867.08333333333
2814,1176518.79
2815,4.17023464
2816,0.0
2817,31.495171
2818,172700.57566666664
2819,24.2436561
2820,1505.9490216666666
2821,574317.0690666666
2822,26228.503500000003
2823,25523.844116666663
2824,0.0
2825,11173.698616666668
2826,0.0
2827,616.5192433333333
2828,8789.630679999998
2829,8.716386049999999
2830,0.0
2831,254606.9
2832,105.87929765
2833,0.0
2834,4367.263266666667
2835,4832.48555
2836,101663.14316666668
2837,56396.293
2838,828.4316959999999
2839,4597.632442166668
2840,1.6558022166666664
2841,45119.20583333333
2842,8.831022833333334
2843,2160.04505
2844,2819.8993333333333
2845,1437.49604
2846,9987.820174999999
2847,12.059633
2848,51367.66452333333
2849,21361.605533333335
2850,694.1631953333332
2851,284684.1783333334
2852,0.0
2853,39828.76533333334
2854,1199.0164734833334
2855,2819.8993333333333
2856,1082.448315
2857,15629.844425
2858,0.0
2859,877285.2135583335
2860,0.0
2861,1717.760525
2862,1544.8960719666668
2863,16120.011515
2864,46398.6575
2865,637.2599299999998
2866,19037.9495
2867,0.0
2868,47203.416660999996
2869,11020.436
2870,118944.11266666667
2871,296552.8811666667
2872,99409.26150000001
2873,1.6362646666666667
2874,0.0
2875,212.45509
2876,2.2638304
2877,12387.132483333333
2878,2359.20019
2879,796.2079183333334
2880,2967.9244999999996
2881,0.0
2882,579422.2600000001
2883,18318.08736112
2884,23533.426608333335
2885,21372.359833333332
2886,0.0
2887,0.0
2888,386897.91
2889,1333.8718683333334
2890,0.0
2891,1358.38215
2892,823181.5483333333
2893,0.0
2894,28.63808561666666
2895,9328.6237
2896,129219.34331666668
2897,3150.7565499999996
2898,0.0
2899,67243.78733333334
2900,0.0
2901,736.6850000000001
2902,8472.011533333332
2903,487.17182599999995
2904,827.85798
2905,0.0
2906,18732.10756666667
2907,5297.862840000001
2908,2554968.025
