,E7N
1516,0.005401377
1517,0.000584
1518,9.53e-05
1519,0.0011383234
1520,0.0018337836666666666
1521,0.00039933333333333335
1522,0.00016974999999999998
1523,4.923333333333333e-05
1524,0.0
1525,0.0631464945
1526,0.000536
1527,0.0
1528,0.00016300000000000003
1529,0.0019523855
1530,0.03636576933333333
1531,0.001302548
1532,0.13526648666666666
1533,0.09387365333333335
1534,0.0032214153333333336
1535,0.0074425203999999995
1536,0.06210065633333334
1537,0.0
1538,0.0
1539,0.0032088300000000006
1540,0.0015003106666666667
1541,0.0022078609999999998
1542,0.0009339999999999999
1543,0.031965904999999996
1544,0.01020350975
1545,0.00028133333333333336
1546,0.0005633333333333333
1547,0.0
1548,0.001605312
1549,0.093169822
1550,0.0024554713333333335
1551,0.0045503804999999994
1552,0.0024084510000000003
1553,0.046732217
1554,1.1775000000000002e-05
1555,0.006651386
1556,0.0033354077500000003
1557,0.07525196775000001
1558,0.000152
1559,0.020974523
1560,0.00344547
1561,7.63e-05
1562,0.0005516666666666667
1563,0.017535303
1564,0.03602195540000001
1565,0.003419924333333333
1566,0.003269996
1567,0.000372
1568,0.0
1569,0.00156862
1570,0.017957403
1571,0.1262640625
1572,0.0
1573,0.0005596666666666666
1574,0.0
1575,0.1182366885
1576,9.975e-06
1577,1.76e-06
1578,0.0
1579,0.032597938
1580,0.016785938333333333
1581,0.0
1582,0.007408431799999999
1583,0.0019679614999999996
1584,0.0021640183333333333
1585,0.00182765
1586,0.0
1587,0.1151831475
1588,0.0017335154999999999
1589,0.041634436250000004
1590,0.00211769
1591,0.000397
1592,0.02040701025
1593,0.15479512500000003
1594,0.00013386666666666668
1595,0.09042419483333335
1596,0.0022284526666666664
1597,0.00010753333333333332
1598,0.0019450170000000003
1599,0.0013100005000000001
1600,0.04741246166666666
1601,0.008724953
1602,6.933333333333334e-05
1603,0.00222568725
1604,0.02026246175
1605,0.02040449725
1606,0.004873517333333333
1607,0.001097021
1608,0.020076227250000002
1609,0.0409106435
1610,0.008011846666666668
1611,0.021646100333333335
1612,0.0
1613,0.0
1614,0.000248
1615,0.0027162233333333334
1616,0.015120635
1617,0.004480743333333333
1618,0.0119741225
1619,0.060369833
1620,0.00263412
1621,0.121986692
1622,0.00041500000000000006
1623,0.0005683333333333333
1624,3.53e-05
1625,0.0023465596666666665
1626,0.0083372925
1627,0.013356603666666666
1628,0.001095622
1629,0.007971899666666666
1630,0.013298558666666667
1631,0.0
1632,0.0023089163333333334
1633,7.086666666666668e-05
1634,0.0
1635,0.008844054
1636,8.102499999999999e-06
1637,7.6e-06
1638,0.0
1639,0.0028575503333333335
1640,0.00025810000020674997
1641,0.013467469000000001
1642,8.94e-08
1643,2.7540000000000002e-06
1644,0.0054916212
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0418758256
1650,0.012945543999999998
1651,2.7299999999999996e-05
1652,3.26e-05
1653,0.0010262706666666667
1654,0.009556284666666666
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0091633805
1660,7.76e-05
1661,0.0
1662,0.0
1663,0.0
1664,0.0031970253333333336
1665,0.11463695099999999
1666,0.001732898
1667,0.000598
1668,0.11610970675
1669,0.06228166433333333
1670,0.0570757695
1671,0.16899079619999996
1672,0.293260825
1673,0.15229026666666667
1674,0.036169067
1675,0.047772717
1676,0.004252080333333333
1677,0.065774433
1678,0.053746213
1679,0.0302939
1680,1.6026666666666667e-07
1681,0.00016033333333333332
1682,0.12460507666666666
1683,0.0031405885000000003
1684,0.025546899666666664
1685,0.03600832825
1686,0.00669647375
1687,0.08582212300000001
1688,0.13659375666666665
1689,9.039999999999999e-05
1690,0.0026458806666666665
1691,0.11025252
1692,0.01937752766666667
1693,0.01745747575
1694,0.02270695
1695,0.042354352000000005
1696,0.0008370000000000001
1697,0.00428735275
1698,0.0011394393333333333
1699,0.03522856666666666
1700,0.029699447333333334
1701,0.005276970666666666
1702,0.019073876333333333
1703,0.0087539065
1704,0.0133296472
1705,0.0028946516666666666
1706,0.007207464333333333
1707,0.048753816
1708,0.0029259623333333334
1709,0.00010756666666666666
1710,0.042686737
1711,0.05698898166666667
1712,0.057738171000000005
1713,0.0018337836666666666
1714,0.1364321944
1715,0.098493223
1716,0.04408241375
1717,0.0019602186666666664
1718,0.003941549333333333
1719,0.008546137
1720,0.013647330333333332
1721,0.002572496
1722,0.00056510575
1723,0.18560432999999998
1724,0.0018337836666666666
1725,0.03861227075
1726,0.005465482
1727,0.055042275
1728,0.006489629
1729,0.09863309540000001
1730,0.0075993425
1731,0.038875972499999994
1732,1.7066666666666667e-05
1733,0.012914483999999999
1734,0.00038175000000000004
1735,0.007199109666666666
1736,0.0122549824
1737,0.0333660885
1738,0.009233462999999999
1739,0.007394751333333334
1740,0.06823647175
1741,0.0525012765
1742,0.004486100666666667
1743,0.018644808
1744,0.07477821166666666
1745,0.03485512
1746,0.0050738905
1747,0.04155678066666667
1748,0.006774207333333334
1749,0.03263191375
1750,0.0039263746
1751,0.0007026666666666667
1752,0.004522629333333333
1753,0.00013766666666666666
1754,4.256666666666667e-06
1755,0.014885057000000002
1756,0.0215374045
1757,3.8066666666666666e-05
1758,0.0
1759,0.0015942530000000001
1760,0.005891833666666668
1761,0.015946243333333332
1762,0.00014743333333333333
1763,4.61e-06
1764,0.01122798825
1765,0.00082199225
1766,0.000346178
1767,0.0
1768,0.0095647615
1769,0.022920735666666667
1770,0.002501311
1771,0.0018187915
1772,0.00085520775
1773,0.00703478125
1774,0.001217016
1775,0.0007556396666666666
1776,0.0018905186666666669
1777,0.09388424166666666
1778,0.0035153133333333335
1779,0.0004783333333333334
1780,0.014409351
1781,0.0016100813333333333
1782,0.0012770516666666667
1783,0.014141473666666668
1784,0.0
1785,0.00359019925
1786,2.0666666666666666e-05
1787,0.0007646666666666666
1788,0.004804077
1789,0.0
1790,0.002012729666666667
1791,0.0008843333333333333
1792,0.0005586666666666666
1793,0.001141541
1794,4.5299999999999997e-05
1795,0.00017399999999999997
1796,4.5299999999999997e-05
1797,4.5299999999999997e-05
1798,0.00142920425
1799,0.021369546500000003
1800,0.00016300000000000003
1801,0.004022681
1802,0.00163311125
1803,0.00016300000000000003
1804,0.0017220666666666667
1805,0.004467638833333333
1806,0.00024700000000000004
1807,0.0001885
1808,0.010425458666666667
1809,0.03152931728571429
1810,0.009233469666666666
1811,0.00514474625
1812,1.755e-07
1813,1.17e-07
1814,0.000112
1815,0.0015931343333333333
1816,0.0019382633333333333
1817,0.0011581364999999999
1818,6.303333333333334e-06
1819,0.0022510503333333333
1820,0.0
1821,6.983333333333333e-05
1822,0.03917797833333333
1823,0.004181072500000001
1824,0.00012925
1825,0.006788923333333333
1826,0.007566346333333334
1827,0.00217954125
1828,0.0008993333333333335
1829,0.011456026
1830,0.0009291423333333333
1831,0.005022333666666667
1832,8.664999999999999e-05
1833,0.00014933333333333332
1834,0.03967323375
1835,1.6026666666666667e-07
1836,0.0
1837,1.8600000000000002e-07
1838,0.000305
1839,0.0012366089999999998
1840,0.009204356
1841,0.0002553333333333333
1842,0.015957163
1843,0.0017659486666666668
1844,0.002081787333333333
1845,0.004380012
1846,0.0031700426000000003
1847,0.000334
1848,0.0012132956666666666
1849,0.009057932666666666
1850,6.8525e-05
1851,0.000753637
1852,0.004003057500000001
1853,0.0015039836666666667
1854,0.002492065
1855,0.040364525400000004
1856,0.0
1857,0.00948272
1858,0.0017281436666666669
1859,0.005262362
1860,0.0006335620000000001
1861,0.0159662995
1862,0.0003806666666666667
1863,0.0014360072500000003
1864,1.19e-05
1865,0.00015266666666666665
1866,0.0023657360000000002
1867,0.004459447666666666
1868,0.001471579
1869,0.0019703586666666665
1870,0.000178
1871,0.015315232
1872,0.00044833333333333335
1873,0.0061057126666666664
1874,1.3466666666666666e-05
1875,1.3466666666666666e-05
1876,0.0007043333333333333
1877,0.0007425242499999999
1878,0.00023500000000000005
1879,0.00023449999999999998
1880,0.005200341666666666
1881,0.000147
1882,0.0051077234999999995
1883,0.00533320325
1884,0.002151393
1885,0.002151393
1886,0.007078547333333333
1887,0.002151393
1888,0.0006696666666666666
1889,0.002310298
1890,2.3800000000000006e-05
1891,0.0032320856666666667
1892,0.0005639999999999999
1893,9.45e-07
1894,0.0022775969999999997
1895,0.0022775969999999997
1896,3.066666666666667e-06
1897,0.002140454333333333
1898,0.000266
1899,0.00015866666666666668
1900,1.7266666666666665e-05
1901,0.013516820749999998
1902,0.000458
1903,0.0028785693333333337
1904,0.04266958333333334
1905,6.743333333333334e-05
1906,0.005971474
1907,0.0005305225
1908,0.004178055
1909,0.00036899999999999997
1910,0.0038152913333333333
1911,0.018079786333333334
1912,0.013763437600000001
1913,0.0008553333333333333
1914,0.0009063333333333333
1915,3.0166666666666667e-05
1916,0.00637874775
1917,0.0
1918,2.853333333333333e-05
1919,1.5700000000000002e-05
1920,0.00013045
1921,0.0011114025
1922,0.00059192625
1923,0.00043766666666666666
1924,0.00010125
1925,7.63e-05
1926,0.0008264455
1927,0.0
1928,0.0
1929,0.0
1930,0.002706203
1931,0.0018337836666666666
1932,0.003065107
1933,0.000177
1934,0.0059462153333333335
1935,0.010968311666666666
1936,0.041805837199999994
1937,0.013355742666666665
1938,3.01e-05
1939,0.0050135135
1940,0.00311413
1941,0.0013485435
1942,4.5224999999999995e-05
1943,1.7966666666666665e-05
1944,3.435e-05
1945,1.4243333333333333e-06
1946,0.0004345
1947,0.0028785693333333337
1948,0.013956809333333334
1949,0.0012087896666666666
1950,0.0012087896666666666
1951,0.0003156666666666666
1952,0.000177
1953,5.4974999999999995e-06
1954,0.0020474106666666663
1955,0.000718
1956,0.00016066666666666668
1957,0.002561837333333333
1958,0.0026275919999999998
1959,0.002561837333333333
1960,0.002561837333333333
1961,0.026778617000000005
1962,0.0013330873333333333
1963,0.0011867616666666667
1964,0.0892849138
1965,0.0001566666666666667
1966,0.0014265666666666667
1967,1.4400000000000001e-05
1968,0.004910252666666667
1969,1.7133333333333334e-05
1970,0.003831927
1971,0.0012199283333333333
1972,0.009435982
1973,0.0002933333333333333
1974,0.0027128792500000004
1975,0.014351049500000001
1976,0.012292184
1977,0.0001565
1978,0.005725407333333332
1979,0.00017766666666666666
1980,1.656666666666667e-05
1981,0.000338
1982,0.00017266666666666667
1983,0.00104831475
1984,0.000241
1985,0.000241
1986,0.00046633333333333336
1987,5.496666666666666e-05
1988,0.0021905642499999997
1989,6.795e-05
1990,0.0002523333333333333
1991,0.006708405000000001
1992,0.0019006809999999998
1993,9.713333333333333e-05
1994,9.276666666666665e-06
1995,0.0001456666666666667
1996,4.8433333333333336e-05
1997,4.35e-05
1998,0.0
1999,1.7966666666666665e-05
2000,2.1249999999999998e-05
2001,0.0
2002,0.000158
2003,0.00458652225
2004,3.3300000000000003e-06
2005,0.0009016744999999999
2006,0.0004963333333333333
2007,3.64e-05
2008,0.002047881
2009,0.00455484775
2010,0.00127868325
2011,0.0035477557499999997
2012,0.000115175
2013,0.000144
2014,0.0048639945
2015,0.01190448
2016,0.0005223333333333333
2017,0.0002016666666666667
2018,0.002739908
2019,0.0
2020,3.733333333333333e-05
2021,0.06545093133333334
2022,0.002001972333333333
2023,0.007595998999999999
2024,0.0010480616666666668
2025,2.7966666666666664e-06
2026,0.0024977707499999995
2027,0.0031879166666666666
2028,0.001894417
2029,0.0042163416666666665
2030,4.8866666666666664e-05
2031,0.0
2032,0.00211771
2033,6.343333333333333e-05
2034,0.0018337836666666666
2035,0.0
2036,0.0
2037,8.063333333333335e-05
2038,0.009178343333333333
2039,0.007450637999999999
2040,0.002609708
2041,8.26e-05
2042,6.003333333333333e-06
2043,0.005706965499999999
2044,0.009266199000000001
2045,0.00026166666666666667
2046,0.0020865336666666665
2047,0.003101229
2048,0.011539462333333333
2049,0.0011594213333333333
2050,0.0004103333333333333
2051,0.0004895903333333334
2052,0.000299
2053,0.0
2054,0.03433121966666667
2055,0.007997290666666665
2056,0.000254
2057,0.010473929333333333
2058,1.04e-05
2059,0.00018925000000000002
2060,0.00803749075
2061,0.00282827525
2062,0.000194
2063,0.024865309000000002
2064,0.006704393750000001
2065,8.133333333333334e-05
2066,0.000248
2067,0.006571159333333333
2068,0.0
2069,0.0010936585000000001
2070,0.013767367999999999
2071,0.032812203
2072,1.4063333333333333e-05
2073,0.0030606615
2074,0.0
2075,1.188e-05
2076,0.007267813000000001
2077,0.0015616047500000001
2078,0.008659691
2079,0.0019881876666666665
2080,0.0203199485
2081,0.00353763
2082,0.0014638063333333332
2083,4.97e-06
2084,0.0027156886666666667
2085,0.000118
2086,3.9333398666666666e-05
2087,0.0008336666666666667
2088,0.00023966666666666667
2089,0.0020153386666666665
2090,0.00063275
2091,0.003408350333333333
2092,7.98e-05
2093,5.8599999999999995e-05
2094,0.0
2095,0.0
2096,0.01672394266666667
2097,0.003637244
2098,0.0004345
2099,2.7116666666666667e-05
2100,2.513333333333333e-05
2101,0.0045586793333333335
2102,0.0
2103,0.0014638063333333332
2104,0.000744
2105,0.003811642
2106,0.0001317
2107,0.0005516666666666667
2108,0.0005626625
2109,0.0019414627499999997
2110,0.0005516666666666667
2111,2.2866666666666672e-05
2112,0.0021640183333333333
2113,0.0007349075000000001
2114,0.0
2115,0.0
2116,0.0
2117,4.4349999999999994e-05
2118,0.0
2119,4.536666666666667e-05
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.003370153666666667
2126,0.0
2127,0.0
2128,0.0
2129,0.00031266666666666666
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,3.676666666666667e-05
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.005467995333333334
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.00018033333333333332
2160,0.0
2161,0.0
2162,0.00016766666666666669
2163,0.0036272516666666665
2164,1.1140000000000003e-06
2165,1.1140000000000003e-06
2166,0.0
2167,0.0019855040000000003
2168,0.0011446479999999998
2169,0.0
2170,0.0
2171,0.0
2172,0.008354930333333335
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.07025556766666667
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.01119761775
2190,0.001756245
2191,0.000940162
2192,0.0
2193,0.0075368647499999995
2194,0.001527612
2195,0.000940162
2196,0.0
2197,0.027456577666666666
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.000940162
2205,0.0
2206,0.015723162800000003
2207,0.0
2208,0.0
2209,0.0
2210,0.000940162
2211,0.0014342525
2212,0.000940162
2213,0.000940162
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.084971702
2221,0.0009721916666666666
2222,0.0009750683333333334
2223,0.0011867056666666667
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.06449372233333334
2236,0.0
2237,0.0
2238,0.0
2239,0.00513538825
2240,0.0012087896666666666
2241,0.0
2242,0.0
2243,0.0026565613333333336
2244,0.0
2245,0.03091466833333333
2246,0.026131174666666663
2247,2.5100000000000004e-05
2248,0.0289815068
2249,0.01738583025
2250,0.0
2251,0.003609390666666667
2252,0.0
2253,9.846666666666666e-05
2254,0.0019297003333333333
2255,0.0
2256,0.0014793936666666668
2257,0.00945017275
2258,0.0
2259,0.00022099999999999998
2260,0.0009065185
2261,0.0021640183333333333
2262,0.0001315
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.08699654849999999
2268,0.010584623666666668
2269,0.00044233333333333326
2270,0.0006076666666666666
2271,3.903333333333334e-06
2272,0.0
2273,0.000741
2274,0.000515084
2275,0.0
2276,0.0028966932500000004
2277,0.0017365
2278,1.2475000000000002e-05
2279,0.0
2280,0.0
2281,0.004839433333333333
2282,0.06321760400000001
2283,0.0
2284,0.001985383
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0032088300000000006
2291,0.004646973333333333
2292,0.0004875
2293,0.0025626865
2294,0.0010016715
2295,2.3377499999999998e-05
2296,0.0
2297,0.0106124566
2298,0.00191749325
2299,0.0
2300,0.0
2301,0.0037579773333333336
2302,0.0005683333333333333
2303,0.00421714
2304,0.00023966666666666667
2305,0.0
2306,0.0038204723333333333
2307,0.007812532666666667
2308,0.000287
2309,3.07e-05
2310,0.00046699999999999997
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,7.75e-06
2318,0.0002566666666666667
2319,0.00031266666666666666
2320,0.0
2321,0.00041066666666666666
2322,0.0
2323,0.0
2324,0.0
2325,2.485e-05
2326,0.000248
2327,0.005629173
2328,0.005451302333333334
2329,0.031872182666666665
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.000322
2339,0.0005723333333333332
2340,0.09322727900000001
2341,0.011817615249999998
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,7.27e-08
2349,0.0
2350,0.0
2351,3.715e-05
2352,0.00029475
2353,0.0
2354,8.237500000000001e-05
2355,0.000292
2356,0.002641262666666667
2357,0.017664718
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0064974182499999995
2366,5.4974999999999995e-06
2367,0.00011566666666666668
2368,0.0
2369,0.0
2370,4.203333333333332e-05
2371,0.001377408
2372,0.0
2373,0.0014450296666666668
2374,7.61e-06
2375,0.0
2376,0.0
2377,0.008374121
2378,0.0
2379,0.0185911926
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.000177
2393,0.000603
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,8.763333333333333e-05
2400,0.0
2401,0.0
2402,0.0
2403,0.00037209540000000005
2404,0.00090588875
2405,0.0
2406,8.736666666666667e-05
2407,8.005e-05
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.00165635975
2413,0.0
2414,1.19e-05
2415,0.00225562175
2416,0.0
2417,0.0
2418,0.0
2419,0.00011585
2420,0.0
2421,0.0
2422,0.0
2423,7.673333333333333e-05
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.000343
2429,0.000490129
2430,0.0
2431,1.17e-06
2432,0.0028952510000000006
2433,0.00013262499999999998
2434,4.3e-06
2435,0.0
2436,3.07e-05
2437,0.0
2438,0.00022
2439,0.00184062
2440,0.04032301866666666
2441,0.008616056
2442,0.0002626666666666667
2443,0.03275637566666667
2444,0.0
2445,0.16208571
2446,0.0
2447,0.017978703333333332
2448,0.0
2449,0.007273417333333333
2450,2.75e-05
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,1.4153333333333332e-06
2458,0.00012635
2459,0.000263
2460,0.007103125333333332
2461,0.005438106000000001
2462,0.00017966666666666665
2463,0.0
2464,0.0
2465,0.0
2466,6.620000000000001e-05
2467,0.009533664333333332
2468,0.00033266666666666666
2469,0.0
2470,8.166309275e-06
2471,0.0
2472,0.0
2473,0.00074862575
2474,0.0
2475,0.0
2476,0.00325627
2477,3.0166666666666667e-05
2478,0.0
2479,0.00051325
2480,0.00015266666666666665
2481,0.005142252666666667
2482,0.00037666666666666664
2483,0.0
2484,0.00030266666666666663
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,3.2325e-07
2495,0.0003136666666666667
2496,0.00020633333333333333
2497,0.0
2498,0.0
2499,0.009631271333333333
2500,0.020763575166666666
2501,0.023630749333333336
2502,0.002508738
2503,0.0
2504,0.00024400000000000002
2505,0.0
2506,0.00028466666666666663
2507,0.0
2508,0.0005780000000000001
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0018337836666666666
2514,9.173300000000001e-07
2515,0.0
2516,0.0
2517,0.0017638200000000001
2518,0.0
2519,0.000156
2520,4.08475e-05
2521,0.0
2522,0.010200293999999999
2523,0.0
2524,0.000109
2525,0.0
2526,0.0002626666666666667
2527,0.0
2528,0.0
2529,0.013789136999999998
2530,0.0
2531,0.001958536
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0002553333333333333
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,5.43e-05
2549,0.0
2550,0.0
2551,0.004729423000000001
2552,0.0028776539999999995
2553,0.0010352803333333333
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.00037666666666666664
2560,8.133333333333334e-05
2561,0.0014793936666666668
2562,0.0
2563,0.0006696666666666666
2564,0.0
2565,3.3795e-05
2566,0.00046754900000000005
2567,0.0
2568,0.0012372626666666666
2569,3.8033333333333334e-05
2570,0.0
2571,1.1773333333333333e-06
2572,0.0
2573,0.0
2574,5.22e-06
2575,0.0
2576,0.0
2577,0.0
2578,0.006577773800000001
2579,0.0
2580,5.16e-05
2581,0.002088062
2582,0.0
2583,0.0
2584,0.0017346463333333332
2585,2.89e-05
2586,0.0
2587,0.0
2588,0.0
2589,0.0015819780000000002
2590,0.0
2591,0.0
2592,0.00281129975
2593,0.004064243333333333
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0008243333333333335
2600,0.0
2601,0.0
2602,0.0
2603,0.015280205
2604,0.00029466666666666666
2605,0.0
2606,0.0052802554
2607,0.0
2608,0.0
2609,0.0034436370000000003
2610,0.0
2611,0.00018925000000000002
2612,0.0
2613,0.0
2614,0.0002465
2615,0.0
2616,0.0
2617,0.0037223685
2618,0.0
2619,0.0
2620,0.001251231
2621,0.01227296775
2622,0.0
2623,0.0
2624,0.0
2625,0.0003966666666666667
2626,0.0036442655
2627,0.0
2628,0.0
2629,0.00016466666666666667
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.000549
2635,0.011431954666666666
2636,0.0
2637,0.0
2638,0.0
2639,0.00037966666666666666
2640,0.000321963
2641,0.03902625166666667
2642,0.0
2643,3.64e-05
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.002546616333333333
2649,0.183875449
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.000156
2658,0.0052017953333333335
2659,0.0
2660,0.026552103333333337
2661,0.0
2662,0.0
2663,0.0
2664,0.0112135004
2665,0.0018052893333333337
2666,0.0
2667,5.07e-06
2668,0.0
2669,0.0
2670,0.0
2671,0.002268827333333333
2672,0.0
2673,0.0
2674,0.00016666666666666663
2675,0.004673939333333333
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,1.4063333333333333e-05
2682,0.0
2683,0.0046915125
2684,0.023653153666666666
2685,0.032745315750000004
2686,0.019079888666666666
2687,0.0
2688,0.05496441666666666
2689,0.005545255333333333
2690,5.4399999999999994e-05
2691,0.0
2692,0.0
2693,0.0031715520000000002
2694,0.00144310371
2695,0.0008719330676666666
2696,0.004933174401
2697,0.00023125
2698,0.0
2699,0.0
2700,0.0
2701,0.001107052
2702,0.0
2703,0.0
2704,0.00011677499999999999
2705,0.0040577137999999995
2706,0.0
2707,0.0
2708,0.0006630000000000001
2709,0.0
2710,0.0
2711,0.0
2712,0.0006593333333333333
2713,0.0005223103333333334
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,9.65e-05
2719,0.0
2720,0.0024954512166800004
2721,1.1775000000000002e-05
2722,5.273333333333333e-05
2723,0.0
2724,0.0
2725,0.017963040666666666
2726,0.0023394536666666668
