,I7N
1540,1.8490301999999996
1541,1.5574252333333334
1542,2.2912436
1543,2.9072826
1544,1.9050282
1545,1.2367578333333331
1546,1.2367578333333331
1547,0.0
1548,1.17967065
1549,3.1221503333333334
1550,2.2355944666666665
1551,1.17967065
1552,1.2442643999999998
1553,2.6591468666666667
1554,1.20968195
1555,1.2012019333333335
1556,2.3249288000000004
1557,2.5895299749999996
1558,1.17967065
1559,2.180028666666667
1560,1.7815610999999998
1561,1.20968195
1562,1.2367578333333331
1563,2.5004870999999995
1564,2.1351694599999997
1565,1.7894144666666663
1566,1.2330044999999998
1567,1.4972331
1568,0.0
1569,1.5461578999999999
1570,3.0458397
1571,2.7200184999999997
1572,1.2330044999999998
1573,1.5574251333333333
1574,1.2367578333333331
1575,2.7916291500000003
1576,1.468013125
1577,1.2012019
1578,0.0
1579,2.7635778666666666
1580,2.681272266666667
1581,0.0
1582,1.53325222
1583,1.2330044999999998
1584,1.2367578333333331
1585,1.7894144666666663
1586,0.0
1587,2.7282385499999995
1588,1.2330044999999998
1589,2.6453062750000003
1590,1.7706588333333333
1591,1.2367578333333331
1592,2.5222454250000004
1593,2.51786565
1594,1.2012019333333335
1595,2.619710833333333
1596,2.1026062
1597,1.2367577999999997
1598,1.7894144666666663
1599,1.4339908
1600,1.8332376333333336
1601,1.9650257666666668
1602,1.2367577999999997
1603,1.45903435
1604,2.611812675
1605,2.549414575
1606,2.1026060333333336
1607,1.39291834
1608,2.162002125
1609,2.55777385
1610,2.7850927333333337
1611,2.926530833333333
1612,1.2367577999999997
1613,0.0
1614,1.2367578333333331
1615,1.6360244000000002
1616,2.7183255
1617,1.965025833333333
1618,2.35082565
1619,2.4226662599999997
1620,2.273265566666667
1621,2.9342349
1622,1.7815610999999998
1623,1.2367578333333331
1624,1.2367578333333331
1625,1.9650257
1626,2.1324658000000003
1627,2.421370666666667
1628,1.9650257
1629,2.687551766666667
1630,2.5909943666666666
1631,0.0
1632,1.7894144666666663
1633,1.2367578333333331
1634,0.0
1635,1.7325213749999997
1636,1.29094675
1637,1.5693233999999998
1638,1.1450683000000001
1639,1.7894144666666663
1640,1.299798675
1641,2.6283731666666665
1642,1.1967592200000001
1643,1.3762064000000003
1644,1.69224226
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,2.0287912599999998
1650,1.5878398166666667
1651,1.20968195
1652,1.2442645
1653,1.2367578333333331
1654,2.380372
1655,1.2367578333333331
1656,1.20968195
1657,1.20968195
1658,1.2367578333333331
1659,1.5296849666666665
1660,1.2367578333333331
1661,0.0
1662,0.0
1663,0.0
1664,2.3042694
1665,2.22213185
1666,1.4490721666666666
1667,2.055830166666667
1668,2.7332891
1669,2.8181768
1670,2.6125937500000003
1671,2.6733828799999997
1672,2.7373845999999995
1673,3.101482766666667
1674,2.7270336
1675,2.802351
1676,1.7894144666666663
1677,2.787863025
1678,2.3067734499999997
1679,2.3480025749999998
1680,1.5574251333333333
1681,1.5574251333333333
1682,3.0533847
1683,1.9788894
1684,2.2117790333333334
1685,2.747295225
1686,1.6892476749999998
1687,2.3999908
1688,3.0869568333333333
1689,1.2367577999999997
1690,1.3451107999999998
1691,2.9572030666666667
1692,2.1026062
1693,2.4767807
1694,2.3712187333333334
1695,2.6499579
1696,1.7894144666666663
1697,1.9509213499999998
1698,1.9650257
1699,2.892232566666667
1700,2.7235236666666665
1701,2.3042694
1702,2.402416
1703,2.34527895
1704,2.12904492
1705,2.5436710333333337
1706,2.2132745000000003
1707,1.7680336714285716
1708,2.3042694
1709,1.5574252333333334
1710,2.7684843000000003
1711,2.831501533333333
1712,2.9662622666666665
1713,1.2367578333333331
1714,2.62614862
1715,2.415906925
1716,2.5536590500000003
1717,1.9962143666666667
1718,2.2442783
1719,1.9650257
1720,2.0118017666666668
1721,1.7894144666666663
1722,1.7140024500000002
1723,2.8851668000000004
1724,1.2367578333333331
1725,1.828700475
1726,2.1026060333333336
1727,2.7311992000000003
1728,1.6360244000000002
1729,2.533773599999999
1730,1.9241413250000001
1731,2.43745055
1732,1.2367578333333331
1733,2.1632148
1734,1.68924765
1735,2.3042694
1736,1.9873687399999997
1737,1.747898675
1738,1.9650257
1739,2.2132744666666664
1740,1.8434323
1741,2.722564225
1742,2.3522640666666663
1743,2.327701633333333
1744,2.8731788333333337
1745,2.6622793999999996
1746,1.624174425
1747,2.8036632000000004
1748,2.380372
1749,2.7805969
1750,1.53211194
1751,2.1026062
1752,2.4449705
1753,1.5574251333333333
1754,1.2367578333333331
1755,2.603774066666667
1756,2.270780275
1757,1.2367577999999997
1758,1.20968195
1759,1.2367578333333331
1760,2.3042694
1761,1.9811730666666667
1762,1.9650257
1763,1.2367578333333331
1764,2.107855175
1765,1.450182425
1766,1.450182475
1767,0.0
1768,1.17967065
1769,2.4229265000000004
1770,1.5632207666666667
1771,1.624174425
1772,1.8590682250000001
1773,1.93714465
1774,1.4477699
1775,1.5454311666666667
1776,1.2367578333333331
1777,2.9616718333333334
1778,1.6360244000000002
1779,1.5574251333333333
1780,2.4639250666666666
1781,2.3042694
1782,1.5574251333333333
1783,1.9650257
1784,0.0
1785,2.108160375
1786,1.2144161666666669
1787,1.3451108999999999
1788,1.5693237
1789,0.0
1790,1.5574251333333333
1791,1.5574251333333333
1792,1.2367578333333331
1793,1.5574252333333334
1794,1.2367578333333331
1795,1.71117115
1796,1.2367578333333331
1797,1.2367578333333331
1798,1.20968195
1799,2.2261762999999997
1800,1.2367578333333331
1801,1.1670679000000002
1802,1.450182425
1803,1.2367578333333331
1804,1.7894144666666663
1805,1.7193941666666666
1806,1.7815610999999998
1807,1.450182425
1808,2.273265566666667
1809,1.6423313285714285
1810,1.9054099999999998
1811,1.779344
1812,1.2330044999999998
1813,1.1981544333333334
1814,1.4104687666666667
1815,1.3606489000000002
1816,1.9650257
1817,1.8209561749999998
1818,1.2367577999999997
1819,1.965025833333333
1820,0.0
1821,1.2367578333333331
1822,2.8027176
1823,1.45903435
1824,1.2185338749999999
1825,1.8958061333333334
1826,1.5574251333333333
1827,1.7892476999999998
1828,1.7894144666666663
1829,1.57120416
1830,2.2132744666666664
1831,2.402416
1832,1.2330044999999998
1833,1.2367578333333331
1834,2.3077575500000003
1835,1.5574251333333333
1836,0.0
1837,1.2330044999999998
1838,1.6360243666666665
1839,1.5693233999999998
1840,1.6360244000000002
1841,1.2367578333333331
1842,2.576544533333333
1843,2.1402771333333335
1844,2.2132744666666664
1845,2.20125695
1846,1.7683268399999998
1847,1.68924765
1848,1.2367578333333331
1849,2.0118017333333333
1850,1.3689177000000001
1851,1.8209561
1852,1.7558828499999999
1853,1.7894144666666663
1854,1.2367578333333331
1855,2.0588824199999998
1856,1.209681925
1857,2.04037225
1858,1.7894144666666663
1859,1.965025833333333
1860,1.1981544333333334
1861,2.1370241
1862,2.5004870999999995
1863,1.450182425
1864,1.2367578333333331
1865,1.2367578333333331
1866,1.3451107999999998
1867,1.5574251333333333
1868,1.6360242666666664
1869,1.557425
1870,1.2330044999999998
1871,2.2132744666666664
1872,1.2367578333333331
1873,1.965025833333333
1874,1.2367578333333331
1875,1.2367578333333331
1876,1.5574252333333334
1877,2.1350115499999998
1878,1.2367578333333331
1879,1.2889930250000001
1880,2.3302200666666666
1881,1.2367577999999997
1882,1.45903435
1883,1.3689176
1884,1.2330044999999998
1885,1.2330044999999998
1886,1.1981544333333334
1887,1.2330044999999998
1888,1.2367578333333331
1889,1.17967065
1890,1.1981544333333334
1891,1.7894144666666663
1892,1.5574252333333334
1893,1.2367577999999997
1894,1.2367577999999997
1895,1.2367577999999997
1896,1.3606489666666668
1897,2.3042694
1898,1.3451108999999999
1899,1.2367577999999997
1900,1.1981544333333334
1901,1.8890593999999998
1902,1.2367578333333331
1903,1.2367578333333331
1904,2.7798618666666663
1905,1.2367577999999997
1906,1.8209562
1907,1.68924765
1908,1.2367578333333331
1909,1.7894144666666663
1910,1.7894144666666663
1911,2.2132745000000003
1912,1.69618126
1913,1.2367577999999997
1914,1.5574252333333334
1915,1.2367578333333331
1916,1.4501825
1917,0.0
1918,1.5574251333333333
1919,1.2367578333333331
1920,1.209681925
1921,1.17967065
1922,1.209681925
1923,1.5574252333333334
1924,1.20968195
1925,1.2367577999999997
1926,1.450182425
1927,0.0
1928,0.0
1929,0.0
1930,1.2442645
1931,1.2367578333333331
1932,1.5152557250000003
1933,1.2367577999999997
1934,1.2367577999999997
1935,2.106427266666667
1936,2.03139824
1937,2.3876927333333335
1938,1.2330044999999998
1939,1.924141375
1940,1.2367578333333331
1941,2.0238826999999997
1942,1.20968195
1943,1.2367577999999997
1944,1.624174425
1945,1.2367578333333331
1946,1.2330044999999998
1947,1.2367578333333331
1948,2.171281066666667
1949,1.2367577999999997
1950,1.2367577999999997
1951,1.2367577999999997
1952,1.8209561
1953,1.20968195
1954,1.7894144666666663
1955,1.5574252333333334
1956,1.2367578333333331
1957,1.2367577999999997
1958,1.5574251333333333
1959,1.2367577999999997
1960,1.2367577999999997
1961,2.826170533333333
1962,1.3451108999999999
1963,1.7894144666666663
1964,2.3221014600000003
1965,1.2367577999999997
1966,2.1026062
1967,1.2330044999999998
1968,1.9054100999999999
1969,1.5574252333333334
1970,2.2132744666666664
1971,1.7894144666666663
1972,2.3544213333333333
1973,1.2367578333333331
1974,1.509131875
1975,2.00714265
1976,2.273265566666667
1977,1.2330044999999998
1978,2.1402772333333338
1979,1.2367578333333331
1980,1.2367578333333331
1981,1.7894144666666663
1982,1.2367577999999997
1983,1.5289328749999997
1984,1.2367577999999997
1985,1.2367577999999997
1986,1.5574252333333334
1987,1.5574251333333333
1988,2.002705225
1989,1.20968195
1990,1.5574251333333333
1991,1.5574251333333333
1992,1.557425
1993,1.2367577999999997
1994,1.2367578333333331
1995,1.9650257
1996,1.5574252333333334
1997,1.2367578333333331
1998,1.2367578333333331
1999,1.5574251333333333
2000,1.20968195
2001,1.209681925
2002,1.2367577999999997
2003,2.17341575
2004,1.2367577999999997
2005,1.2909466749999998
2006,1.2367577999999997
2007,1.2330044999999998
2008,1.6892476749999998
2009,2.190180325
2010,1.8590681
2011,2.1401134749999997
2012,1.20968195
2013,1.2442645
2014,1.8662177249999998
2015,1.20968195
2016,1.2367577999999997
2017,1.2367577999999997
2018,1.2442645
2019,0.0
2020,1.2367578333333331
2021,2.8749558
2022,1.2367578333333331
2023,1.6688862000000002
2024,1.3095549
2025,1.5574251333333333
2026,2.131316975
2027,1.7894144666666663
2028,1.5574251333333333
2029,1.2367578333333331
2030,1.2367578333333331
2031,0.0
2032,1.5693233999999998
2033,1.2367578333333331
2034,1.2367578333333331
2035,1.17967065
2036,1.2367577999999997
2037,1.2367578333333331
2038,1.9650257
2039,2.17772745
2040,2.029778625
2041,1.2442645
2042,1.1981544333333334
2043,1.9555544
2044,2.3302200666666666
2045,1.7894144666666663
2046,1.5574251333333333
2047,1.2442645
2048,1.8069411666666666
2049,1.2367578333333331
2050,1.2367578333333331
2051,1.5020674333333333
2052,1.2367578333333331
2053,1.2442645
2054,1.1813507666666667
2055,2.5487114
2056,1.2330044999999998
2057,2.380372
2058,1.2330044999999998
2059,1.450182425
2060,1.6330263499999997
2061,1.8209560749999998
2062,1.2442645
2063,2.4296393000000003
2064,2.0303955499999997
2065,1.2367578333333331
2066,1.2367578333333331
2067,2.2702289666666666
2068,1.20968195
2069,1.937144775
2070,1.7233497800000002
2071,1.937144775
2072,1.2367578333333331
2073,1.7762443749999999
2074,0.0
2075,1.5574251333333333
2076,2.3042694
2077,1.450182475
2078,1.9420694250000001
2079,1.9650257
2080,1.9918926999999997
2081,2.3042694
2082,1.2367578333333331
2083,1.2367577999999997
2084,1.5574251333333333
2085,1.2442645
2086,1.2012019333333335
2087,1.5574252333333334
2088,1.2367578333333331
2089,1.5574251333333333
2090,1.450182425
2091,2.1026062
2092,1.2367577999999997
2093,1.2442645
2094,1.2367578333333331
2095,1.2367577999999997
2096,2.7183254
2097,1.7894144666666663
2098,1.2330044999999998
2099,1.4490721333333336
2100,1.2367578333333331
2101,2.3042694
2102,1.2367578333333331
2103,1.2367578333333331
2104,1.2367577999999997
2105,1.2442645
2106,1.2367577999999997
2107,1.2367578333333331
2108,1.450182425
2109,1.450182425
2110,1.2367578333333331
2111,1.2367578333333331
2112,1.2367578333333331
2113,1.17967065
2114,0.0
2115,0.0
2116,1.20968195
2117,1.2330044999999998
2118,0.0
2119,1.5574251333333333
2120,0.0
2121,1.2367578333333331
2122,0.0
2123,0.0
2124,0.0
2125,1.2367578333333331
2126,0.0
2127,0.0
2128,0.0
2129,1.2367578333333331
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,1.2367578333333331
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,2.402416
2145,1.2185338749999999
2146,1.2367577999999997
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,1.5574251333333333
2160,0.0
2161,1.2367578333333331
2162,1.2367578333333331
2163,2.0118017666666668
2164,1.54015642
2165,1.54015642
2166,0.0
2167,1.9907692333333333
2168,2.127976975
2169,0.0
2170,0.0
2171,0.0
2172,2.6397529666666664
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,3.1443798333333337
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,1.2367578333333331
2184,0.0
2185,0.0
2186,1.2185338749999999
2187,1.2185338749999999
2188,0.0
2189,1.2185338749999999
2190,1.8209560749999998
2191,1.2367578333333331
2192,0.0
2193,1.8873215
2194,1.7894144666666663
2195,1.2367578333333331
2196,0.0
2197,3.033677266666667
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,1.2367578333333331
2205,0.0
2206,1.8274652
2207,0.0
2208,0.0
2209,0.0
2210,1.2367578333333331
2211,1.67933445
2212,1.2367578333333331
2213,1.2367578333333331
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,1.9372498200000003
2221,1.9650257
2222,2.3042694
2223,1.5574251333333333
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,2.9031228
2236,0.0
2237,0.0
2238,0.0
2239,2.37503635
2240,1.2367577999999997
2241,0.0
2242,0.0
2243,2.4229265000000004
2244,0.0
2245,3.029260633333333
2246,2.970902066666667
2247,1.2367577999999997
2248,2.2496742
2249,2.355848425
2250,0.0
2251,1.7894144666666663
2252,0.0
2253,1.7894144666666663
2254,1.5574251333333333
2255,0.0
2256,1.2367577999999997
2257,2.0071427
2258,0.0
2259,1.7894144666666663
2260,1.5152557
2261,1.2367578333333331
2262,1.236324225
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,2.6786623499999997
2268,2.3042694
2269,2.4229265000000004
2270,2.4229265000000004
2271,1.2367578333333331
2272,0.0
2273,1.5574251333333333
2274,1.2012019333333335
2275,0.0
2276,1.209681925
2277,2.0241510249999997
2278,1.209681925
2279,0.0
2280,1.17967065
2281,1.5574252333333334
2282,2.5021795
2283,0.0
2284,1.2367578333333331
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,1.2367578333333331
2291,1.5574251333333333
2292,1.551476
2293,2.286900025
2294,1.3689177000000001
2295,1.450182425
2296,0.0
2297,2.04173654
2298,1.450182425
2299,0.0
2300,0.0
2301,1.7894144666666663
2302,1.2367578333333331
2303,1.5574251333333333
2304,1.2367578333333331
2305,0.0
2306,1.965025833333333
2307,2.3042694
2308,1.5574251333333333
2309,1.2367577999999997
2310,1.2367578333333331
2311,0.0
2312,0.0
2313,0.0
2314,1.20968195
2315,1.20968195
2316,0.0
2317,1.2367578333333331
2318,1.7894144666666663
2319,1.2367578333333331
2320,0.0
2321,1.4490721666666666
2322,1.2367578333333331
2323,1.8209561
2324,0.0
2325,1.20968195
2326,1.2367578333333331
2327,1.209681925
2328,2.0118017666666668
2329,2.8289537999999994
2330,0.0
2331,0.0
2332,0.0
2333,1.2367578333333331
2334,1.2367578333333331
2335,0.0
2336,0.0
2337,0.0
2338,1.2367578333333331
2339,1.2367577999999997
2340,2.36726016
2341,2.162002125
2342,0.0
2343,1.20968195
2344,1.20968195
2345,0.0
2346,0.0
2347,0.0
2348,1.2185338749999999
2349,0.0
2350,0.0
2351,1.4339909250000002
2352,1.81264625
2353,0.0
2354,1.4339909250000002
2355,1.2367578333333331
2356,2.6037738333333333
2357,2.3522640666666663
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,2.1029651
2366,1.20968195
2367,1.2367578333333331
2368,0.0
2369,0.0
2370,1.2367578333333331
2371,1.7894144666666663
2372,0.0
2373,1.7108151999999999
2374,1.2367577999999997
2375,1.2367578333333331
2376,0.0
2377,1.9334772333333337
2378,0.0
2379,2.1601823199999997
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,1.1670679000000002
2387,1.1670679000000002
2388,1.1670679000000002
2389,1.1670679000000002
2390,1.4470931500000002
2391,0.0
2392,1.2367577999999997
2393,1.5574251333333333
2394,0.0
2395,1.2367578333333331
2396,1.2367578333333331
2397,0.0
2398,0.0
2399,1.2367577999999997
2400,0.0
2401,0.0
2402,0.0
2403,1.60397436
2404,1.7604683250000002
2405,0.0
2406,1.5574251333333333
2407,1.2330044999999998
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,2.075388875
2413,0.0
2414,1.2367578333333331
2415,1.86792015
2416,0.0
2417,0.0
2418,0.0
2419,1.20968195
2420,0.0
2421,0.0
2422,0.0
2423,1.2367577999999997
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,1.5574251333333333
2429,1.98226702
2430,0.0
2431,1.2442643999999998
2432,1.209681925
2433,1.450182425
2434,1.2367577999999997
2435,0.0
2436,1.2367577999999997
2437,1.2367578333333331
2438,1.9650257333333332
2439,1.5574251333333333
2440,2.8281443
2441,2.5441905666666664
2442,1.2367578333333331
2443,2.9072826
2444,0.0
2445,2.76877634
2446,0.0
2447,2.7006661666666663
2448,0.0
2449,2.649957833333333
2450,1.2367577999999997
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,1.2367578333333331
2458,1.565224975
2459,1.2330044999999998
2460,2.2132745000000003
2461,2.3302200666666666
2462,1.2367578333333331
2463,0.0
2464,0.0
2465,0.0
2466,1.5693237
2467,2.0118017333333333
2468,1.5574252333333334
2469,0.0
2470,1.1670679000000002
2471,0.0
2472,0.0
2473,1.4339909250000002
2474,0.0
2475,0.0
2476,1.6956401333333335
2477,1.2367578333333331
2478,0.0
2479,1.450182425
2480,1.2367578333333331
2481,1.3451107999999998
2482,1.2367577999999997
2483,0.0
2484,1.5574251333333333
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,1.193734825
2495,1.2367578333333331
2496,1.7894144666666663
2497,0.0
2498,0.0
2499,2.575940966666667
2500,1.8236646833333332
2501,2.147425933333333
2502,1.6798543666666668
2503,0.0
2504,1.5152556500000003
2505,0.0
2506,1.5574252333333334
2507,1.17967065
2508,1.5693233999999998
2509,1.17967065
2510,1.46843925
2511,0.0
2512,0.0
2513,1.2367578333333331
2514,1.17967065
2515,0.0
2516,0.0
2517,1.7894144666666663
2518,0.0
2519,1.2367578333333331
2520,1.209681925
2521,0.0
2522,2.2800358249999997
2523,0.0
2524,1.2442643999999998
2525,0.0
2526,1.2367578333333331
2527,0.0
2528,0.0
2529,1.6339237333333336
2530,0.0
2531,1.8574230333333333
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,1.2367578333333331
2541,0.0
2542,0.0
2543,0.0
2544,1.17967065
2545,1.17967065
2546,0.0
2547,0.0
2548,1.2367578333333331
2549,0.0
2550,0.0
2551,1.199492
2552,1.9144203000000002
2553,1.2012019
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,1.2367577999999997
2560,1.2367578333333331
2561,1.2367577999999997
2562,0.0
2563,1.2367578333333331
2564,0.0
2565,1.20968195
2566,1.7647347999999998
2567,0.0
2568,2.1026062
2569,1.5574251333333333
2570,0.0
2571,1.2367578333333331
2572,0.0
2573,0.0
2574,1.2367578333333331
2575,0.0
2576,0.0
2577,0.0
2578,1.80835304
2579,0.0
2580,1.6330263499999997
2581,2.2132744666666664
2582,0.0
2583,0.0
2584,1.9650257
2585,1.2367577999999997
2586,0.0
2587,0.0
2588,0.0
2589,1.2909466749999998
2590,0.0
2591,0.0
2592,2.380101925
2593,1.5145708333333332
2594,0.0
2595,0.0
2596,1.2367578333333331
2597,0.0
2598,0.0
2599,1.2367577999999997
2600,0.0
2601,0.0
2602,0.0
2603,1.8143122200000001
2604,1.7894144666666663
2605,0.0
2606,1.9482127000000002
2607,0.0
2608,1.2367578333333331
2609,2.33147
2610,1.2367578333333331
2611,1.20968195
2612,0.0
2613,0.0
2614,1.9241413250000001
2615,0.0
2616,0.0
2617,2.0148424250000003
2618,0.0
2619,0.0
2620,1.2367578333333331
2621,2.0948518500000004
2622,1.2185338749999999
2623,0.0
2624,1.2185338749999999
2625,2.1026061
2626,1.55147595
2627,0.0
2628,0.0
2629,1.2367578333333331
2630,1.1450683000000001
2631,0.0
2632,0.0
2633,0.0
2634,2.1026060333333336
2635,2.4378446666666664
2636,0.0
2637,0.0
2638,0.0
2639,1.4490721666666666
2640,1.209681925
2641,2.6969573333333337
2642,0.0
2643,1.2330044999999998
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,1.4237100666666667
2649,2.8325295400000003
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,1.2367578333333331
2658,1.2367578333333331
2659,0.0
2660,2.778128566666666
2661,1.2367578333333331
2662,0.0
2663,1.2367578333333331
2664,1.3962412
2665,1.2367578333333331
2666,0.0
2667,1.2367577999999997
2668,0.0
2669,0.0
2670,0.0
2671,1.2367578333333331
2672,0.0
2673,0.0
2674,1.5574252333333334
2675,1.7894144666666663
2676,0.0
2677,1.20968195
2678,1.20968195
2679,0.0
2680,0.0
2681,1.2367578333333331
2682,0.0
2683,2.48522015
2684,2.734360133333334
2685,2.6124087499999997
2686,2.7427042333333334
2687,0.0
2688,2.758807766666667
2689,2.1026062
2690,1.2367578333333331
2691,0.0
2692,0.0
2693,1.887321425
2694,2.0779484333333333
2695,1.5806665666666666
2696,1.7816838333333334
2697,1.20968195
2698,0.0
2699,0.0
2700,0.0
2701,1.5574251
2702,0.0
2703,0.0
2704,1.3008326999999997
2705,1.7906837799999997
2706,0.0
2707,0.0
2708,1.9054099999999998
2709,0.0
2710,0.0
2711,0.0
2712,1.5574251333333333
2713,1.4972330666666667
2714,0.0
2715,1.19127635
2716,1.19127635
2717,1.17967065
2718,1.2684333250000002
2719,0.0
2720,1.74026116
2721,1.20968195
2722,1.2367578333333331
2723,0.0
2724,0.0
2725,2.7343600333333336
2726,1.7894144666666663
