ID,SC,DC,EC,IC,LAC,BC,NC
281,616453.7,26,0.019781878,3.234249,0.23076923,90727.09,0.24761905
282,58253.48,1,0.005625758,1.2954766,0,0,0
283,59257.81,11,0.004454632,2.8132162,2.3636363,33142.383,2.6
284,0,0,0,0,0,0,0
285,116910.98,7,0.008746234,2.5182266,0,11781.675,0
286,6775.2725,1,0.002166327,1.2954766,0,0,0
287,42473.332,6,0.005362297,2.4098904,0,11797.672,0
288,208.54477,1,0.000374,1.2954766,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,102352.45,6,0.008171522,2.4098904,4.3333335,10.134313,5.2
293,0,0,0,0,0,0,0
294,18785.77,2,0.00359812,1.6519763,0,37.813156,0
295,13.331623,1,8.16E-05,1.2954766,0,0,0
296,321.9543,7,0.00046,2.5182266,0.5714286,23782.629,1.2
297,1846.1649,1,0.0010983,1.2954766,0,0,0
298,12104.6875,2,0.002848374,1.6519763,0,51.188904,0
299,0,0,0,0,0,0,0
300,16700000,61,0.107902594,3.4687026,0.59016395,212365.08,1.796463
301,4678.3545,4,0.001721287,2.1183271,0,1378.8237,0
302,21280.621,2,0.003788179,1.6519763,0,808.3582,0
303,732677.5,12,0.02225327,2.864911,0.33333334,40880.996,0.36363637
304,274.55945,3,0.000399,1.9155561,0,845.1266,0
305,251949.9,4,0.011900192,2.1183271,0,495.69562,0
306,213581.5,8,0.011732901,2.6094513,0.5,10931.466,0.5714286
307,0,0,0,0,0,0,0
308,481092.94,15,0.018152112,2.9883173,1.2,49698.05,2.2194805
309,366429.7,7,0.015510959,2.5182266,0.5714286,17548.395,0.6666667
310,283571.3,4,0.013986696,2.1183271,0.5,3745.526,0.6666667
311,92718.61,3,0.00767102,1.9155561,0,2411.5996,0
312,0,0,0,0,0,0,0
313,10072.6,3,0.002592481,1.9155561,2,0,3
314,101.28316,2,0.000254,1.6519763,0,7742,0
315,4790133.5,15,0.052841555,2.9883173,6.266667,1206.3766,6.9761906
316,398156.72,11,0.016299412,2.8132162,0.36363637,11750.727,0.5
317,19834.19,2,0.00364512,1.6519763,0,3004.0286,0
318,7729.397,2,0.002302189,1.6519763,0,326.55243,0
319,14.077577,1,7.41E-05,1.2954766,0,0,0
320,0,0,0,0,0,0,0
321,46073.324,1,0.005087477,1.2954766,0,0,0
322,645075.5,19,0.020493537,3.1041393,3.7894738,33718.406,5.694482
323,115553.26,13,0.00890445,2.9106975,4.3076925,7455.9873,4.9328284
324,18101.125,4,0.003556771,2.1183271,0,15911.3125,0
325,911.83746,3,0.000752,1.9155561,2,0,3
326,0,0,0,0,0,0,0
327,7.8811636,2,6.10E-05,1.6519763,0,7742,0
328,234266.97,41,0.008146285,3.378791,1.8536586,158217.7,7.4389825
329,17400000,163,0.10607775,3.5936959,0.9570552,1047075.7,21.803305
330,29345.916,1,0.004185238,1.2954766,0,0,0
331,0,0,0,0,0,0,0
332,2.9836314,1,2.79E-05,1.2954766,0,0,0
333,0,0,0,0,0,0,0
334,4674.441,1,0.001752997,1.2954766,0,0,0
335,1.5409135,1,0,1.2954766,0,0,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,2701.7217,3,0.00131068,1.9155561,0,2134.364,0
339,68787.22,8,0.006381719,2.6094513,1,29206.219,1.1428572
340,1175.1595,2,0.000861,1.6519763,1,0,2
341,157.65593,1,0.000324,1.2954766,0,0,0
342,29345.916,1,0.004185238,1.2954766,0,0,0
343,54612.133,17,0.006187267,3.051612,2.235294,21366.268,4.478147
344,238625.05,3,0.012849181,1.9155561,0.6666667,467.24847,1
345,58253.48,1,0.005625758,1.2954766,0,0,0
346,11.667343,1,7.78E-05,1.2954766,0,0,0
347,6777.379,2,0.002136768,1.6519763,0,677.9058,0
348,3195.8079,2,0.001484363,1.6519763,0,2695.6113,0
349,15006.527,1,0.002902789,1.2954766,0,0,0
350,35789.496,11,0.002718604,2.8132162,2.3636363,13328.567,2.6
351,5841.5396,2,0.002000435,1.6519763,0,150.1276,0
352,0,0,0,0,0,0,0
353,2430.5137,2,0.001269224,1.6519763,0,1537.968,0
354,11606.419,2,0.002675897,1.6519763,0,1234.7883,0
355,6568.2153,4,0.002043772,2.1183271,0.5,1969.8999,0.6666667
356,421.71555,1,0.000501,1.2954766,0,0,0
357,60741.81,2,0.005763837,1.6519763,0,1754.7749,0
358,128434.336,10,0.009095593,2.754573,4.2,19932.975,4.6666665
359,1.5428646,1,0,1.2954766,0,0,0
360,26673.254,6,0.004243564,2.4098904,0,8915.276,0
361,1916857.6,30,0.035992496,3.2849772,0.33333334,47660.42,1.2098385
362,4101.2188,2,0.001629794,1.6519763,0,2024.767,0
363,2042470.8,29,0.037671342,3.2735171,3.0344827,48472.496,6.2515697
364,1108.7208,2,0.000764,1.6519763,0,3351.138,0
365,3282048,58,0.044899773,3.4588628,0.7586207,223755.56,3.4657197
366,4479.0376,3,0.001714001,1.9155561,0,5913.449,0
367,2240.6616,5,0.001238555,2.2791905,2,7766.997,2.5
368,10225.381,2,0.00264012,1.6519763,0,132.95435,0
369,1.5430824,1,0,1.2954766,0,0,0
370,249185.92,7,0.012287331,2.5182266,0,17405.436,0
371,648.3605,4,0.000374,2.1183271,0,8857.138,0
372,7089.428,2,0.002218737,1.6519763,1,0,2
373,0,0,0,0,0,0,0
374,9978.831,6,0.002519681,2.4098904,0.33333334,3904.4893,0.4
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,2461.2195,1,0.001310002,1.2954766,0,0,0
379,8645.091,2,0.002359032,1.6519763,0,216.57523,0
380,2031060.6,32,0.03692642,3.306298,0.875,94797.12,2.5891027
381,1147.5945,1,0.000873,1.2954766,0,0,0
382,746.3552,1,0.000715,1.2954766,0,0,0
383,746.3552,1,0.000715,1.2954766,0,0,0
384,81780.36,11,0.007578785,2.8132162,0.54545456,17229.229,1.5857143
385,0,0,0,0,0,0,0
386,763214.3,9,0.02270426,2.6873417,0,10645.704,0
387,31199.19,4,0.004521928,2.1183271,2.5,42.60127,3.3333333
388,1.6304191,1,0,1.2954766,0,0,0
389,64800.9,2,0.006652789,1.6519763,0,545.82275,0
390,24605.117,3,0.004069817,1.9155561,0,1470.2762,0
391,1756.8241,2,0.001042302,1.6519763,0,762.13275,0
392,0,0,0,0,0,0,0
393,811.7263,3,0.000736,1.9155561,0.6666667,7742,1
394,101.709305,1,0.00025,1.2954766,0,0,0
395,556604.7,12,0.018938446,2.864911,2.6666667,27656.768,4.0961037
396,7606.932,2,0.002215275,1.6519763,0,1514.4224,0
397,2504.1443,2,0.001308747,1.6519763,0,48.243587,0
398,220.13776,1,0.000385,1.2954766,0,0,0
399,1.5419213,1,0,1.2954766,0,0,0
400,22864.623,3,0.003595771,1.9155561,0,1126.666,0
401,5.1200814,1,4.81E-05,1.2954766,0,0,0
402,0,0,0,0,0,0,0
403,19581.84,1,0.003330975,1.2954766,0,0,0
404,1025.8613,1,0.000307,1.2954766,0,0,0
405,421.71564,1,0.000501,1.2954766,0,0,0
406,90234.16,18,0.007967236,3.0790808,2.1111112,35483.082,6.1241407
407,1.542555,1,0,1.2954766,0,0,0
408,3878655.5,31,0.050468553,3.295948,4.83871,36694.746,13.086657
409,0,0,0,0,0,0,0
410,12578.535,2,0.002952447,1.6519763,0,7742,0
411,51304.766,3,0.005403759,1.9155561,0,3227.087,0
412,17640.107,20,0.00332661,3.1273236,1.6,64830.184,8.231444
413,95068.88,3,0.008121435,1.9155561,0,4530.463,0
414,340481.88,25,0.014785149,3.2195122,4.8,28119.29,10.108711
415,692.27826,8,0.000637,2.6094513,0.75,38665.227,3
416,1084.9923,1,0.000835,1.2954766,0,0,0
417,0,0,0,0,0,0,0
418,5236.066,6,0.001880803,2.4098904,5,0,6
419,301308.3,9,0.013784704,2.6873417,0.6666667,3976.0754,0.875
420,34.040432,1,0.000147,1.2954766,0,0,0
421,0,0,0,0,0,0,0
422,1.5427873,1,0,1.2954766,0,0,0
423,266.8168,3,0.000403,1.9155561,0,585.81665,0
424,1.5419291,1,0,1.2954766,0,0,0
425,1.5430049,1,0,1.2954766,0,0,0
426,26254.016,4,0.003923996,2.1183271,1.5,140.96388,2
427,0,0,0,0,0,0,0
428,171049.7,14,0.010635928,2.9515812,0.71428573,12387.456,0.8869464
429,0,0,0,0,0,0,0
430,188103.88,20,0.011261771,3.1273236,2.1,25564.09,5.0976815
431,7349.462,1,0.002173174,1.2954766,0,0,0
432,1133653.6,25,0.028211597,3.2195122,0.96,49046.004,1.8742063
433,510137.34,7,0.018964022,2.5182266,1.7142857,7659.8203,2.0666666
434,0,0,0,0,0,0,0
435,96.65144,1,0.000235,1.2954766,0,0,0
436,33777.19,5,0.004506187,2.2791905,0,12921.543,0
437,66098.2,10,0.0067755,2.754573,2.4,9015.494,2.7916667
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,60385.62,9,0.002823453,2.6873417,3.5555556,473.23175,4
442,3400.4067,3,0.001503908,1.9155561,0,7938.315,0
443,250.24342,2,0.000201,1.6519763,0,609.2513,0
444,0,0,0,0,0,0,0
445,11319.312,2,0.002713095,1.6519763,0,4361.612,0
446,149306.64,9,0.010196869,2.6873417,0.44444445,12488.429,1.7333333
447,46365.633,14,0.005548908,2.951581,2.2857144,12823.895,5.2345543
448,246089.84,26,0.006714839,3.234249,4.230769,32262.164,6.9050713
449,865.66705,1,0.000663,1.2954766,0,0,0
450,46860.098,6,0.005045769,2.4098904,0,51494.188,0
451,0,0,0,0,0,0,0
452,2550.664,2,0.001054949,1.6519763,0,89.30915,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,13.270782,1,7.99E-05,1.2954766,0,0,0
456,7349.4624,1,0.002173174,1.2954766,0,0,0
457,0,0,0,0,0,0,0
458,34.319874,1,0.00015,1.2954766,0,0,0
459,66172.05,2,0.00631683,1.6519763,0,1718.0745,0
460,7.9622316,1,5.57E-05,1.2954766,0,0,0
461,1102390.1,10,0.024797563,2.754573,0.8,22435.926,0.8888889
462,1846.1649,1,0.0010983,1.2954766,0,0,0
463,17694.848,5,0.003407456,2.2791905,2,156.60814,2.5
464,392067.38,11,0.016448777,2.8132164,1.0909091,20667.291,3.0535715
465,420155.3,11,0.017101506,2.8132162,0.54545456,123244.67,1
466,803.8913,4,0.000718,2.1183271,0,8679.043,0
467,5849.151,1,0.001973839,1.2954766,0,0,0
468,4406185,35,0.055455405,3.3340378,0.51428574,97119.44,1.6834134
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,2571.555,2,0.001338809,1.6519763,0,1287.6844,0
472,230713.55,6,0.012643606,2.4098904,2.3333333,1425.4612,2.8
473,128718.234,16,0.004487336,3.0214384,4.25,5921.0264,4.8
474,92918.2,4,0.008028997,2.1183271,0,11864.303,0
475,1197077.9,46,0.02779836,3.4078755,0.3478261,216614.86,1.7122766
476,846026.25,10,0.02386359,2.754573,0.2,16973.67,0.22222222
477,3540.3538,3,0.001487242,1.9155561,0.6666667,2386.065,1
478,0,0,0,0,0,0,0
479,601787.25,7,0.020605363,2.5182266,0.2857143,15418.942,0.33333334
480,513895.56,33,0.0187075,3.3159971,0.3030303,88579.44,1.9420834
481,1591.8088,1,0.001053103,1.2954766,0,0,0
482,151343.67,2,0.009204235,1.6519763,1,0,2
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,2000230.9,17,0.03695773,3.051612,0.9411765,19882.115,1.1609849
486,332.0999,1,0.000463,1.2954766,0,0,0
487,208888.61,14,0.011816974,2.951581,0.71428573,28242.553,4.1538463
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,238618.97,6,0.01299278,2.4098904,0,3745.037,0
491,800.8852,1,0.000726,1.2954766,0,0,0
492,145280.3,2,0.009272723,1.6519766,0,1499.0126,0
493,10129.104,3,0.002653181,1.9155561,0,2822.4465,0
494,50889.07,2,0.005931572,1.6519763,0,428.5326,0
495,465.85947,1,0.000531,1.2954766,0,0,0
496,55583.45,2,0.00587948,1.6519763,0,3136.859,0
497,0,0,0,0,0,0,0
498,13245.793,5,0.002592042,2.2791905,0.4,6606.012,0.5
499,1294219.8,8,0.028191952,2.6094513,1.75,3752.5205,2.0238094
500,1329.0526,5,0.000889,2.2791905,0.4,8198.739,0.5833333
501,170.1739,2,0.00032,1.6519763,0,7742,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,3564638.2,33,0.04763862,3.3159971,4.4848485,27808.523,12.099087
505,21421.246,4,0.003843803,2.1183271,0,1741.4354,0
506,92219.516,7,0.007611777,2.5182266,0,31257.54,0
507,1492513.6,20,0.0317091,3.1273236,0.7,25727.826,0.9441729
