,B4N
1746,150042.77
1747,0.0
1748,0.0
1749,1216.1664449999998
1750,0.0
1751,0.0
1752,0.0
1753,135939.859
1754,3711.50205
1755,205.41681
1756,24555.261749999998
1757,8689.480599999999
1758,6639.665766666666
1759,19667.637499999997
1760,52466.02425
1761,1050.7678999999998
1762,1498.3843000000002
1763,44.79480175
1764,72763.2045
1765,30226.96775
1766,1160.8432825
1767,184.98038749999998
1768,59918.29325
1769,5099.7153
1770,0.0
1771,0.0
1772,3088.070225
1773,0.0
1774,6204.405914
1775,189.44501
1776,2636.98865
1777,2415.89605
1778,0.0
1779,163.22747674999997
1780,0.0
1781,165.4810025
1782,41696.56125
1783,904.2171199999999
1784,2842.17375
1785,15764.9475
1786,0.0
1787,11048.1935
1788,69122.08925
1789,12722.557249999998
1790,1035.5121125
1791,143.50809415
1792,185.0774075
1793,0.0
1794,10571.52115
1795,15938.383249999999
1796,8125.5
1797,0.0
1798,82.12541
1799,3570.92335
1800,282.86687
1801,111.363876
1802,100.98356799999999
1803,11904.352499999999
1804,9580.644250000001
1805,0.0
1806,9666.663825
1807,8394.912
1808,15471.137375
1809,2280.161575
1810,3158.289575
1811,12236.357
1812,0.0
1813,17120.843249999998
1814,5648.48525
1815,8022.02045
1816,2242.585
1817,816.2631974999999
1818,484.2963925
1819,8120.96665
1820,6132.34165
1821,0.0
1822,8294.34825
1823,5622.088975000001
1824,0.0
1825,0.0
1826,8129.333333333333
1827,0.0
1828,0.0
1829,57.74537325000001
1830,735.6898825000001
1831,0.0
1832,679.742425
1833,0.0
1834,1118.795395
1835,0.0
1836,146893.59125
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,9401.429375
1842,6822.949675
1843,3665.572125
1844,0.0
1845,29492.090999999997
1846,0.0
1847,101.58366349999999
1848,0.0
1849,2444.500275
1850,5377.17525
1851,6647.01465
1852,462.63620249999997
1853,4232.0673875
1854,141.64335
1855,0.0
1856,190.06955749999997
1857,0.0
1858,0.0
1859,2537.572225
1860,48.12933833333333
1861,813.5774375
1862,0.0
1863,568.0414874999999
1864,8393.170625
1865,6019.635799999999
1866,363.58993499999997
1867,41685.1115
1868,5.89735125
1869,0.0
1870,295.7723675
1871,459.83939
1872,74.44409125
1873,3174.4413000000004
1874,199.98422250000002
1875,1964.554125
1876,2619.178825
1877,7097.046049999999
1878,0.0
1879,0.0
1880,1590.549
1881,0.0
1882,3588.769375
1883,101852.4675
1884,50224.1505
1885,39708.410500000005
1886,10578.121000000001
1887,10166.1125
1888,17446.84325
1889,3906.0895500000006
1890,5487.6866875
1891,709.1496999999999
1892,0.0
1893,559.7415500000001
1894,30828.473
1895,25185.26725
1896,8125.5
1897,0.0
1898,486.89288999999997
1899,2540.5108499999997
1900,0.0
1901,952.7631125
1902,43986.830749999994
1903,0.0
1904,0.0
1905,14497.316
1906,114.64402249999998
1907,77412.61624999999
1908,27707.470250000002
1909,0.0
1910,0.0
1911,8733.1345
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,149.80113666666668
1918,0.0
1919,0.0
1920,1165.1898425
1921,17640.228
1922,363.03434000000004
1923,86478.27375
1924,0.0
1925,2377.3715
1926,1807.266175
1927,2222.3846000000003
1928,0.0
1929,0.0
1930,0.0
1931,6850.13375
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,5649.6477749999995
1938,0.0
1939,0.0
1940,10898.930250000001
1941,8726.70775
1942,0.0
1943,3544.642375
1944,134.996875
1945,1996.8763
1946,0.0
1947,0.0
1948,0.0
1949,40414.74225
1950,25189.985
1951,79.800004
1952,5074.25635
1953,23.579966499999998
1954,0.0
1955,6097.0
1956,0.0
1957,0.0
1958,65903.66625
1959,11208.4285
1960,383.47418749999997
1961,0.0
1962,0.0
1963,18817.59325
1964,4654.48625
1965,0.0
1966,0.0
1967,8125.5
1968,4165.709774999999
1969,0.0
1970,19481.891499999998
1971,137.34936
1972,12084.285
1973,536.182625
1974,271.07655750000004
1975,192.460135
1976,190.1373625
1977,0.0
1978,11928.569749999999
1979,6200.3359
1980,0.0
1981,616.5060874999999
1982,0.0
1983,950.2166875
1984,0.0
1985,3702.5056649999997
1986,12081.225250000001
1987,0.0
1988,396.591175
1989,0.0
1990,0.0
1991,138.55289
1992,158.26133666666666
1993,3101.9844249999996
1994,1016.7731
1995,162.82672
1996,0.0
1997,3531.3115
1998,592.50166
1999,0.0
2000,279472.44
2001,0.0
2002,57456.263249999996
2003,616.3940474999999
2004,24368.5
2005,8767.536250000001
2006,125.85454000000001
2007,0.0
2008,2326.4491
2009,0.0
2010,6737.723795000001
2011,0.0
2012,4525.878699999999
2013,589.1836875
2014,65.190484
2015,0.0
2016,0.0
2017,156.33098999999999
2018,2623.9205249999995
2019,7802.028225
2020,11575.7086
2021,7035.205775
2022,865.1594425
2023,0.0
2024,0.0
2025,2547.29145
2026,504.0427199999999
2027,158.730845
2028,11292.059249999998
2029,0.0
2030,0.0
2031,12282.69225
2032,837.1775599999999
2033,11532.9305
2034,480.1349
2035,0.0
2036,4114.0
2037,0.0
2038,40878.73366666667
2039,2558.7545
2040,137113.07249999998
2041,1668.5429299999998
2042,927.5295333333333
2043,0.0
2044,23810.20075
2045,27017.07125
2046,5700.903824999999
2047,2798.491375
2048,87.985992
2049,30225.7425
2050,228.498215
2051,0.0
2052,0.0
2053,381.0599775
2054,0.0
2055,5346.957
2056,0.0
2057,3331.7618333333335
2058,0.0
2059,0.0
2060,3352.782075
2061,2419.175966666666
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,2364.6968500000003
2067,0.0
2068,0.0
2069,0.0
2070,167541.47999999998
2071,25702.64425
2072,53938.84166666667
2073,0.0
2074,9986.1105
2075,65790.30625
2076,288.03414
2077,0.0
2078,337.8417675
2079,29194.79825
2080,0.0
2081,0.0
2082,0.0
2083,12021.734
2084,1344.393175
2085,8570.9645
2086,1727.408375
2087,6097.0
2088,5045.158525
2089,7038.6224
2090,0.0
2091,2038.656685
2092,4790.1491
2093,0.0
2094,0.0
2095,1899.3353499999998
2096,0.0
2097,0.0
2098,0.0
2099,13803.616999999998
2100,19203.68825
2101,0.0
2102,0.0
2103,0.0
2104,103776.2525
2105,401.58513999999997
2106,19687.876749999996
2107,8724.772425
2108,0.0
2109,0.0
2110,115257.655
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,134.57198250000002
2117,20886.59625
2118,7696.700999999999
2119,0.0
2120,0.0
2121,0.0
2122,8237.6281
2123,1455.7655
2124,588.8279875
2125,1074.1782249999999
2126,1883.0099500000001
2127,96596.96
2128,0.0
2129,1641.5652
2130,17402.292999999998
2131,8409.19125
2132,8381.804125
2133,0.0
2134,142.0837575
2135,12843.8852
2136,23252.66575
2137,0.0
2138,237172.6425
2139,0.0
2140,2195.0018999999998
2141,8387.386625
2142,8986.40375
2143,1550.593925
2144,0.0
2145,616.1035
2146,0.0
2147,0.0
2148,361.2734375
2149,73040.275
2150,3026.2803
2151,332.07826750000004
2152,1652.8251000000002
2153,0.0
2154,0.0
2155,0.0
2156,488.9393225
2157,0.0
2158,0.0
2159,0.0
2160,12793.5811
2161,0.0
2162,0.0
2163,0.0
2164,34647.6115
2165,0.0
2166,18330.44
2167,8770.5336
2168,0.0
2169,0.0
2170,4780.8643250000005
2171,4628.2989
2172,16125.824
2173,0.0
2174,0.0
2175,1223.448775
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,2504.82435
2181,0.0
2182,298.5381275
2183,522.7277025
2184,11219.708
2185,2596.4785
2186,2014.9195499999998
2187,7179.5389
2188,0.0
2189,762.1717874999999
2190,95848.94275
2191,103.56671250000001
2192,5030.057325000001
2193,0.0
2194,8556.6635
2195,0.0
2196,16.593406875
2197,6327.670925
2198,701.600535
2199,0.0
2200,0.0
2201,3864.749575
2202,0.0
2203,459.04835
2204,2931.5801250000004
2205,81258.711
2206,0.0
2207,25175.984750000003
2208,10041.32075
2209,1782.327625
2210,0.0
2211,60057.611999999994
2212,503.1328375
2213,0.0
2214,2295.096775
2215,703.7465900000001
2216,430.6853875
2217,868.3629874999999
2218,886857.23
2219,17431.77825
2220,0.0
2221,0.0
2222,4210.585175
2223,32498.1485
2224,10479.5055
2225,5120.011549999999
2226,10674.6375
2227,585.421075
2228,0.0
2229,0.0
2230,479.514245
2231,12808.22775
2232,3450.355275
2233,0.0
2234,57597.9505
2235,3141.501325
2236,71212.99375000001
2237,0.0
2238,1970.8059950000002
2239,0.0
2240,13385.96385
2241,25222.06925
2242,0.0
2243,88.49740875
2244,146.20156250000002
2245,0.0
2246,0.0
2247,1874.02655
2248,10058.89725
2249,0.0
2250,31668.541250000002
2251,0.0
2252,12811.7915
2253,0.0
2254,37193.176250000004
2255,8125.5
2256,490.890225
2257,4710.4424
2258,0.0
2259,6421.8123000000005
2260,103555.726
2261,31115.58525
2262,358.62010499999997
2263,4263.51835
2264,9134.213150000001
2265,15056.079000000002
2266,9686.276
2267,10113.53275
2268,677.027875
2269,0.0
2270,1753.7254750000002
2271,49225.561250000006
2272,12895.27275
2273,380.037225
2274,507.93912500000005
2275,2248.1265
2276,7601.022875
2277,1755.829825
2278,16109.57125
2279,24299.760000000002
2280,38655.6175
2281,0.0
2282,881.03638
2283,2476.9384999999997
2284,537.1640133333333
2285,8125.5
2286,8129.333333333333
2287,343.29345374999997
2288,61749.11125
2289,253.6117
2290,7850.6515
2291,19892.930333333334
2292,0.0
2293,0.0
2294,1342.382085
2295,441.801905
2296,8302.31075
2297,169.7778075
2298,188.3720375
2299,443.28705749999995
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,5401.54345
2306,0.0
2307,0.0
2308,13224.2985
2309,12154.232
2310,864.404095
2311,3913.3973499999997
2312,4839.90975
2313,0.0
2314,10301.4558
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,28270.748
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,55232.664249999994
2325,3231.6916499999998
2326,2515.4161500000005
2327,0.0
2328,12208.5
2329,1370.149525
2330,0.0
2331,0.0
2332,0.0
2333,2828.51199
2334,3009.7978
2335,0.0
2336,8328.7952
2337,17857.54875
2338,238567.2025
2339,0.0
2340,6713.187449999999
2341,109.583815
2342,0.0
2343,0.0
2344,6097.0
2345,0.0
2346,12992.47025
2347,42686.807
2348,1277.9182666666666
2349,0.0
2350,1539.814425
2351,3578.169875
2352,6142.5
2353,0.0
2354,602.323115
2355,0.0
2356,721.0801675
2357,0.0
2358,0.0
2359,0.0
2360,4211.557325
2361,269506.49
2362,0.0
2363,2765.9157999999998
2364,0.0
2365,0.0
2366,28104.413249999998
2367,5984.29475
2368,12544.7235
2369,681.5401775
2370,0.0
2371,9822.991
2372,11727.076000000001
2373,60.780739249999996
2374,6097.0
2375,2032.3064000000002
2376,3378.793125
2377,0.0
2378,0.0
2379,5477.558
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,9051.16935
2385,57.7853575
2386,18173.537
2387,52367.461500000005
2388,0.0
2389,35.331375
2390,0.0
2391,0.0
2392,0.0
2393,8636.9434
2394,2461.238075
2395,32379.885000000002
2396,161.5690375
2397,10262.733
2398,0.0
2399,1945.59325
2400,10210.3833
2401,974.1564175
2402,247.6607725
2403,8015.003125
2404,119.2979425
2405,8756.445
2406,0.0
2407,17090.21425
2408,0.0
2409,1936.42425
2410,0.0
2411,0.0
2412,939.934925
2413,9299.030200000001
2414,7703.335924999999
2415,61.66637399999999
2416,74918.91425
2417,20459.62225
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,18226.102750000002
2425,5121.871775
2426,15279.704
2427,12859.213600000001
2428,131226.7175
2429,0.0
2430,3488.0623999999993
2431,17904.716325
2432,134.0485875
2433,7700.972175000001
2434,3395.0830500000006
2435,156.95525249999997
2436,0.0
2437,387.7420825
2438,14599.227499999999
2439,0.0
2440,0.0
2441,19728.14775
2442,0.0
2443,437.10208
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,5404.600974999999
2451,15521.5655
2452,31185.68225
2453,1059.224375
2454,12604.155999999999
2455,10610.92725
2456,3603.1336499999998
2457,70573.96500000001
2458,537.9494825
2459,0.0
2460,0.0
2461,0.0
2462,1172.7875666666666
2463,0.0
2464,1997.2021000000002
2465,9597.484250000001
2466,0.0
2467,583.6818565000001
2468,8310.7295
2469,2028.5
2470,0.0
2471,6495.8899
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,4092.3743
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,10981.683
2482,8125.5
2483,0.0
2484,0.0
2485,2064.4363
2486,44552.49075
2487,21652.22825
2488,6650.679700000001
2489,0.0
2490,86350.69625000001
2491,0.0
2492,22.731799249999998
2493,26444.73275
2494,1177.5895175
2495,2504.2451
2496,1865.6813
2497,0.0
2498,11172.955249999999
2499,212039.72000000003
2500,0.0
2501,0.0
2502,6480.7966
2503,0.0
2504,452.8111725
2505,4541.1218499999995
2506,892.7651575
2507,0.0
2508,10649.168249999999
2509,38558.195
2510,8125.5
2511,1981.8777
2512,6655.4652750000005
2513,12430.25775
2514,0.0
2515,0.0
2516,1448.319299175
2517,0.0
2518,32801.19025
2519,0.0
2520,112.83873125
2521,20143.31975
2522,8307.68065
2523,8245.76715
2524,0.0
2525,4117.0795
2526,3429.648625
2527,31905.89125
2528,0.0
2529,519.81385
2530,19246.88425
2531,16956.89125
2532,1937.4250333333337
2533,1015.8590999999999
2534,19837.056
2535,20157.1985
2536,0.0
2537,0.0
2538,25563.73975
2539,25154.822
2540,0.0
2541,1638.44545
2542,7046.367625
2543,379.2927675
2544,23862.156750000002
2545,0.0
2546,3506.4477
2547,2486.7367875
2548,3369.7128000000002
2549,0.0
2550,6204.392035000001
2551,5186.64985
2552,47.48844475
2553,3244.8210249999997
2554,4979.174475
2555,34488.480500000005
2556,0.0
2557,12350.7675
2558,15045.91025
2559,19616.91875
2560,0.0
2561,0.0
2562,83240.831
2563,0.0
2564,0.0
2565,41711.776249999995
2566,3737.19035
2567,2028.5
2568,0.0
2569,65698.25675
2570,9636.098
2571,601.6242025
2572,3992.1207499999996
2573,233.33998250000002
2574,18376.565499999997
2575,6097.0
2576,0.0
2577,2043.47325
2578,113778.05249999999
2579,0.0
2580,0.0
2581,497.73667
2582,0.0
2583,122830.926
2584,0.0
2585,82891.1575
2586,0.0
2587,42936.320750000006
2588,0.0
2589,0.0
2590,0.0
2591,620.5658000000001
2592,175.4016625
2593,44580.639
2594,0.0
2595,20666.025999999998
2596,21986.13725
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,4515.948925000001
2603,7266.166499999999
2604,0.0
2605,1824.257575
2606,1292.1353250000002
2607,0.0
2608,62068.81625
2609,0.0
2610,11750.149
2611,0.0
2612,0.0
2613,0.0
2614,12680.783000000001
2615,0.0
2616,0.0
2617,379.59852250000006
2618,24625.877999999997
2619,0.0
2620,0.0
2621,1198.7334333333336
2622,0.0
2623,0.0
2624,13467.07425
2625,0.0
2626,1327.658175
2627,0.0
2628,0.0
2629,0.0
2630,8125.5
2631,2385.502075
2632,237.7266175
2633,0.0
2634,40464.5645
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,26551.5485
2641,45.70852575
2642,350.2874525
2643,0.0
2644,0.0
2645,34105.1525
2646,0.0
2647,19.160603000000002
2648,0.0
2649,37256.327000000005
2650,0.0
2651,0.0
2652,12281.319749999999
2653,0.0
2654,1628.6763
2655,0.0
2656,0.0
2657,0.0
2658,5281.8297
2659,0.0
2660,2237.8511
2661,9925.404299999998
2662,3679.6365750000004
2663,0.0
2664,0.0
2665,0.0
2666,185.437545
2667,2778.40375
2668,0.0
2669,0.0
2670,1728.29365
2671,6130.96455
2672,13904.83125
2673,0.0
2674,0.0
2675,20138.57475
2676,0.0
2677,0.0
2678,0.0
2679,1885.47255
2680,4991.337025
2681,0.0
2682,1146.6321275
2683,0.0
2684,5089.0503499999995
2685,0.0
2686,233282.2425
2687,468.511445
2688,0.0
2689,637.500325
2690,0.0
2691,0.0
2692,0.0
2693,3533.024625
2694,230.19704000000002
2695,227.74025999999998
2696,8868.6285
2697,0.0
2698,26377.9735
2699,0.0
2700,3158.96875
2701,2683.5105000000003
2702,0.0
2703,11858.366999999998
2704,3552.0152500000004
2705,0.0
2706,274087.615
2707,0.0
2708,0.0
2709,1519.7325
2710,12344.374625
2711,0.0
2712,5702.551724999999
2713,18915.454250000003
2714,0.0
2715,8577.48625
2716,1402.608025
2717,71.1148225
2718,10299.60325
2719,488.358575
2720,5147.686425
2721,9792.567125000001
2722,327.48751575
2723,49319.45575000001
2724,5748.5236925
2725,428.98060000000004
2726,36548.40575
2727,0.0
2728,33611.621
2729,1034.568275
2730,2327.32595
2731,25095.173499999997
2732,0.0
2733,0.0
2734,16564.3985
2735,19677.001125
2736,38116.7375
2737,0.0
2738,0.0
2739,45698.18375
2740,23951.999499999998
2741,5.736951575
2742,8363.2615
2743,465.7050325
2744,17113.787
2745,45475.021250000005
2746,1184499.625
2747,1201.3031625
2748,33086.039749999996
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,6323.555520000001
2757,0.0
2758,0.0
2759,602.9804525
2760,0.0
2761,4716.221925
2762,0.0
2763,7970.9679
2764,17181.94225
2765,762.0810125
2766,8708.239249999999
2767,1213.2643500000001
2768,13121.984
2769,0.0
2770,0.0
2771,65485.59700000001
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,480.7012925
2778,0.0
2779,6094.3044125
2780,9253.72815
2781,0.0
2782,4468.658675000001
2783,156.54175
2784,0.0
2785,8125.5
2786,29893.557249999998
2787,0.0
2788,1493.80345
2789,7644.541499999999
2790,0.0
2791,18460.89275
2792,3712.738875
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,6495.340475
2800,0.0
2801,1405.31565
2802,130.19201
2803,57140.367249999996
2804,0.0
2805,0.0
2806,1870.0906533333334
2807,28056.3535
2808,42461.597
2809,1809.2185249999998
2810,2670.473225
2811,2591.0778
2812,10046.3475
2813,5709.985299999999
2814,5463.102710000001
2815,62.943011500000004
2816,0.0
2817,0.0
2818,8412.3194
2819,16249.0
2820,2741.0703750000002
2821,0.0
2822,10854.23025
2823,11872.054624999999
2824,0.0
2825,5298.090175
2826,0.0
2827,7528.5305499999995
2828,0.0
2829,0.0
2830,0.0
2831,5076.3315
2832,85.78837250000001
2833,0.0
2834,0.0
2835,0.0
2836,3251.8107250000003
2837,831.3511
2838,0.0
2839,1958.3055448750001
2840,0.0
2841,1334.69444
2842,0.0
2843,4063.1416
2844,0.0
2845,2942.0794
2846,0.0
2847,0.0
2848,16124.312859999998
2849,2868.066925
2850,815.5852125
2851,3809.343775
2852,0.0
2853,13110.193125
2854,1480.8696
2855,0.0
2856,54.528626
2857,3375.4893250000005
2858,0.0
2859,39071.272
2860,0.0
2861,0.0
2862,16247.0
2863,454.59519
2864,11465.59475
2865,8616.8075
2866,0.0
2867,0.0
2868,125.3270375
2869,2609.5468750000005
2870,5398.73025
2871,27886.640249999997
2872,5363.306425000001
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,5411.07465
2878,1578.3521999999998
2879,653.1852225
2880,6626.911499999999
2881,0.0
2882,38590.91825
2883,57.91989099999999
2884,0.0
2885,1142.850675
2886,0.0
2887,0.0
2888,11689.63735
2889,0.0
2890,0.0
2891,0.0
2892,29660.89125
2893,0.0
2894,707.3505875
2895,0.0
2896,966.8122250000001
2897,1476.2023749999998
2898,0.0
2899,2617.6174
2900,0.0
2901,8562.21115
2902,5991.344725000001
2903,0.0
2904,0.0
2905,0.0
2906,7252.550325
2907,1401.6859
2908,91465.15149999999
2909,64660.435750000004
2910,0.0
2911,0.0
2912,11857.05375
2913,0.0
2914,0.0
2915,17197.8495
2916,0.0
2917,0.0
2918,596.944365
2919,10279.315825
2920,1177.2062250000001
2921,2639.059825
2922,8693.9321
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,372.1599975
2929,9057.07
2930,2192.0621499999997
2931,475.02945
2932,563.8986825
2933,3516.4343
2934,5134.079600000001
2935,0.0
2936,0.0
2937,0.0
2938,13840.56075
2939,0.0
2940,8174.363925
2941,0.0
2942,4260.178025
2943,1201.4377249999998
2944,34037.655249999996
2945,877.2384500000001
2946,1050.3355525
2947,164.8750075
2948,3403.855
2949,170.44477
2950,286.53891
2951,0.0
2952,5720.99995
2953,1825.8447000000003
2954,2077.399875
2955,0.0
2956,0.0
2957,0.0
2958,354.6914
2959,5452.116235
2960,0.0
2961,1120.718625
2962,9955.992750000001
2963,0.0
2964,17434.057
2965,5569.73075
2966,0.0
2967,868.4248200000001
2968,0.0
2969,0.0
2970,4215.435075
2971,2665.442025
2972,2307.5931
2973,164.96759500000002
2974,0.0
2975,5350.529174999999
2976,0.0
2977,933.19391
2978,9078.34275
2979,0.0
2980,592.4431950000001
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,103.02823000000001
2987,14082.583750000002
2988,0.0
2989,8125.5
2990,9942.02075
2991,16033.211500000001
2992,0.0
2993,324.3690625
2994,9630.163100000002
2995,0.0
2996,0.0
2997,5326.055125
2998,133.0255585
2999,15956.72425
3000,0.0
3001,3695.4661250000004
3002,0.0
3003,3324.4223500000003
3004,8305.0451
3005,12770.93025
3006,0.0
3007,4.663490325
3008,0.0
3009,110007.85999999999
3010,1278.9238575
3011,4833.642825000001
3012,1849.561525
3013,10888.518
3014,0.0
3015,0.0
3016,1923.7438
3017,0.0
3018,17418.7535
3019,9941.729
3020,308.6904025
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,37536.34675
3027,0.0
3028,2090.404325
3029,0.0
3030,11129.24425
3031,0.0
3032,1113.58852
3033,17439.5275
3034,0.0
3035,1446.2981415
3036,0.0
3037,802.9924675000001
3038,0.0
3039,0.0
3040,2028.5
3041,0.0
3042,0.0
3043,780.736994
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,197.076705
3054,0.0
3055,22497.04675
3056,107.90658625
3057,2297.4031999999997
3058,0.0
3059,40.65744
3060,74811.95975
3061,0.0
3062,7417.000775
3063,0.0
3064,1086.431025
3065,0.0
3066,697.2746599999999
3067,4089.84325
3068,3963.00165
3069,0.0
3070,2347.496425
3071,1447.47955
3072,0.0
3073,5937.5448
3074,10979.7255
3075,1301.4587499999998
3076,15140.036250000001
3077,2130.9535499999997
3078,1301.4504749999999
3079,460.571265
3080,6253.9881475
3081,3503.6507
3082,2359.411225
3083,0.0
3084,0.0
3085,3769.91595
3086,6142.5
3087,13760.10225
3088,0.0
3089,13913.505874999999
3090,8125.5
3091,4804.943724999999
3092,0.0
3093,32225.251249999994
3094,916.399175
3095,0.0
3096,0.0
3097,0.0
3098,3413.503
3099,586.1262525
3100,0.0
3101,702.066075
3102,0.0
3103,1742.0016500000002
3104,7100.377224999999
3105,623.7604100000001
3106,2593.85945
3107,165.9808775
3108,351.46638499999995
3109,0.0
3110,0.0
3111,789.7733775
3112,15223.79485
3113,346.93813625
3114,0.0
3115,449.6336
3116,8839.26
3117,17710.40566666667
3118,93.41614225000001
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,2217.173
3124,0.0
3125,8500.21215
3126,0.0
3127,0.0
3128,3732.61705
3129,761.783815
3130,97.84694266666666
3131,354.57084
3132,10897.64225
3133,0.0
3134,0.0
3135,39.637449000000004
3136,0.0
3137,1599.1344
3138,0.0
3139,8125.5
3140,2911.530175
3141,14078.571750000001
3142,0.0
3143,5998.335875000001
3144,9191.407449999999
3145,0.0
3146,0.0
3147,22617.339500000002
3148,32772.2295
3149,0.0
3150,0.0
3151,0.0
3152,59.8048575
3153,0.0
3154,0.0
3155,4769.0896250000005
3156,18328.00675
3157,0.0
3158,2734.8881
3159,0.0
3160,1938.6856000000002
3161,0.0
3162,0.0
3163,0.0
3164,2405.6151250000003
3165,0.0
3166,906.1237475
3167,0.0
3168,230.86411250000003
3169,14592.458000000002
3170,0.0
3171,1983.0
3172,399.30305250000004
3173,718.4623425
3174,0.0
3175,17818.69675
3176,17.9893705
3177,0.0
3178,6142.5
3179,1460.9299
3180,0.0
3181,1884.957525
3182,10607.39425
3183,0.0
3184,0.0
3185,3365.389925
3186,1389.9227250000001
3187,0.0
3188,40555.68725
3189,8190.0
3190,0.0
3191,8125.5
3192,61544.04350000001
3193,4820.894525
3194,8053.599375000001
3195,6031.444125
3196,12525.5395
3197,18437.96875
3198,0.0
3199,9735.34775
3200,0.0
3201,1640.9240550000002
3202,0.0
3203,0.0
3204,13960.65725
3205,8401.757325
3206,0.0
3207,117619.3025
3208,4347.942375
3209,19544.988
3210,0.0
3211,0.0
3212,3117.7174250000003
3213,4138.40955
3214,4870.172575
3215,14384.689499999999
3216,2967.71985
3217,2432.40801
3218,0.0
3219,0.0
3220,0.0
3221,22407.83475
3222,0.0
3223,12802.689750000001
3224,12676.573375
3225,42459.8585
3226,7495.845675
3227,7296.1877
3228,0.0
3229,8895.0465
3230,0.0
3231,3739.7355249999996
3232,2248.131965
3233,0.0
3234,23251.413749999996
3235,2086.7748
3236,30.85524375
3237,0.0
3238,7608.3945
3239,0.0
3240,4056.0
3241,9031.136
3242,2158.6865749999997
3243,552.371775
3244,0.0
3245,1701.672075
3246,0.0
3247,0.0
3248,0.0
3249,1649.605025
3250,2730.09065
3251,0.0
3252,23.571807749999998
3253,80437.73225
3254,34583.294499999996
3255,0.0
3256,149.6837275
3257,1055.1525
3258,0.0
3259,3384.4803
3260,457.677085
3261,0.0
3262,1099.6310250000001
3263,0.0
3264,1049.6754425
3265,0.0
3266,0.0
3267,152.53790375
3268,0.0
3269,205.5329275
3270,0.0
3271,0.0
3272,57130.88425
3273,1950.1896499999998
3274,34.45823
3275,0.0
3276,189716.44499999998
3277,240.46245249999998
3278,12254.392749999999
3279,241.84677000000002
3280,0.0
3281,2733.4182249999994
3282,402.78997000000004
3283,0.0
3284,473.7335925
3285,322987.2125
3286,2039.91255675
3287,0.0
3288,0.0
3289,16728.76425
3290,5816.657825
3291,0.0
3292,0.0
3293,33010.44775
3294,0.0
3295,680.826575
3296,0.0
3297,0.0
3298,0.0
3299,2406.824025
3300,22811.1365
3301,722.8815575
3302,0.0
3303,3176.45965
3304,719.909365
3305,2704.624525
3306,0.0
3307,4245.383025
3308,2363.39476
3309,601.56475
3310,0.0
3311,0.0
3312,0.0
3313,277.525025
3314,565.0049925
3315,24615.184999999998
3316,446.6568825
3317,0.0
3318,8125.5
3319,212.965745
3320,2163.7064575
3321,0.0
3322,5073.2038250000005
3323,0.0
3324,40222.336500000005
3325,728.9574425000001
3326,0.0
3327,9171.4196
3328,0.0
3329,880.3867750000001
3330,16715.02575
3331,5814.926925000001
3332,286.86814350000003
3333,1880.7500000000002
3334,4281.54732
3335,5216.818799999999
3336,6814.685225
3337,519.098125
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,41.380092499999996
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,151897.13999999998
3348,0.0
3349,36519.68275
3350,15908.81025
3351,1486.68235
3352,1331.7376749999999
3353,0.0
3354,4084.0
3355,48684.84175
3356,2434.4235
3357,66.856874
3358,0.0
3359,2394.223325
3360,2336.55675
3361,7127.102350000001
3362,493.041795
3363,21173.4395
3364,0.0
3365,0.0
3366,0.0
3367,6870.0518250000005
3368,8170.5
3369,1080.5783333333334
3370,308930.82499999995
3371,115.88613749999999
3372,0.0
3373,63708.504499999995
3374,36050.81275
3375,19575.52975
3376,0.0
