,S4N
1627,0.0
1628,2463.683
1629,130262.26999999999
1630,6641.861075
1631,4093.867625
1632,300272.01875
1633,46138.780000000006
1634,0.0
1635,7403532.433333334
1636,2630362.0875
1637,9113.595625
1638,327957.73
1639,4275.799375
1640,795.3640750000001
1641,2347.27576675
1642,8149.6406
1643,7251.8899
1644,20660.937175000003
1645,12.692478999999999
1646,2618544.575
1647,39691.730625000004
1648,604630.9600000001
1649,342.53328000000005
1650,28.151250250000004
1651,0.0
1652,150625.3025
1653,0.0
1654,46138.780000000006
1655,493656.7133333333
1656,69829.94750000001
1657,0.0
1658,3.7079612500000003
1659,51635.636
1660,442596.625
1661,6215.762900000001
1662,0.0
1663,534.99297
1664,998069.1625000001
1665,324.0907675
1666,71816.50075
1667,35116.783874999994
1668,21573.06175
1669,49645.27725
1670,252940.97999999998
1671,102.9603383
1672,1171647.635
1673,11282.265650000001
1674,2313.0476750000003
1675,10139.291900000002
1676,17685.66415
1677,503760.5625
1678,19.6422491
1679,659868.0549999999
1680,2856813.1500000004
1681,2.3323412250000004
1682,1108530.625
1683,203724.49425000002
1684,71082.25875000001
1685,2463.683
1686,9665522.8
1687,1786053.4649999999
1688,2510.22545
1689,5.793774725
1690,1940640.25
1691,1659410.165
1692,17685.66415
1693,123469.83
1694,2635756.8
1695,7244.14705
1696,296523.02400000003
1697,266171.89
1698,7164.99245
1699,644.22795
1700,3020382.175
1701,75308.44225
1702,295332.6725
1703,495809.115
1704,60083.09923
1705,7.577194125000001
1706,33681.666249999995
1707,47717.529
1708,26583843.125
1709,3.080845125
1710,6.031771625
1711,2658.1233
1712,13.994791999999999
1713,1215.1777249999998
1714,4700.291833333334
1715,15169.144499999999
1716,5798.8452825
1717,3743.65025
1718,0.0
1719,24752.251500000002
1720,86569.208
1721,293846.09750000003
1722,257615.9695
1723,468.85690000000005
1724,1.76933605
1725,0.0
1726,112643.8925
1727,738398.64
1728,16285.307333333332
1729,22498.5837325
1730,7090578.575
1731,1055.59504
1732,152016.7775
1733,0.0
1734,4344.994775
1735,7769.3012
1736,179120.8725
1737,162573.0975
1738,1817751.28
1739,6831052.05
1740,65700.7345
1741,214583.32875000004
1742,3.303928775
1743,794505.4375
1744,286417.17
1745,23440.722999999998
1746,4544021.425
1747,20.238539499999998
1748,7.937643675
1749,44801.56325
1750,0.0
1751,986.87781
1752,109321.12000000001
1753,25652930.875
1754,78662.8
1755,14869.1985
1756,1890025.95
1757,2099477.85
1758,48150.748
1759,155414.106
1760,4455907.8
1761,227654.54833333334
1762,48551.332
1763,13365.311075000001
1764,14032006.25
1765,944131.7725
1766,198958.75249999997
1767,382.86855
1768,96982.2555
1769,14268.0905
1770,1.73374615
1771,0.0
1772,267654.6975
1773,46138.779500000004
1774,599.4252449999999
1775,428297.8866666667
1776,292728.91000000003
1777,21116.59175
1778,124965.89000000001
1779,3684.525735
1780,0.0
1781,21840.825
1782,577787.405
1783,50.793779
1784,124064.11924999999
1785,1204433.6725
1786,213311.49
1787,214737.3225
1788,7926068.475
1789,904343.765
1790,790.6195174999999
1791,41330.266500000005
1792,1690.20479
1793,0.0
1794,422151.845
1795,5674327.7
1796,51733.50525
1797,13.011788425
1798,6388.5929
1799,100224.13124999999
1800,2489.222125
1801,28173.947
1802,19605.486999999997
1803,215904.0
1804,803494.7925
1805,364.39568
1806,7990.097499999999
1807,1711.684466
1808,1043114.925
1809,29894.32175
1810,158097.25
1811,230017.18999999997
1812,64.95888725
1813,70861.07400000001
1814,304571.2
1815,1026041.14
1816,317868.545974
1817,879.521775
1818,19957.899425
1819,75777.508
1820,40217.52175
1821,13556.99845
1822,88.58939950000001
1823,246678.58849999998
1824,2044.503525
1825,337.5251725
1826,123.27604566666668
1827,1.56598555
1828,109387.29750000002
1829,5255.7853000000005
1830,9285.049350000001
1831,0.0
1832,219424.51499999998
1833,713.26343
1834,497821.83
1835,0.0
1836,51200000.0
1837,29.681000700000002
1838,46138.779500000004
1839,0.0
1840,2201.953525
1841,21847.798525
1842,116940.43775
1843,177106.3065
1844,2658.1233
1845,3419863.475
1846,3245.99565
1847,120822.65475000002
1848,150.222649
1849,32643.339249999997
1850,3108.5269825
1851,405534.7575
1852,52953.06825
1853,30809.5055
1854,32167.765600000002
1855,0.0
1856,3287.6807499999995
1857,55411.109500000006
1858,0.0
1859,286005.1925
1860,267919.12333333335
1861,160545.59249999997
1862,1.5421355333333333
1863,182256.1485
1864,8889.41
1865,4299.908025
1866,9486.9889
1867,1218080.34
1868,73759.53825
1869,28.15125
1870,35458.764075
1871,89.6677845
1872,9926.013224999999
1873,198708.27075
1874,66618.99225
1875,15654.208325
1876,1892763.87
1877,2765.670875
1878,0.0
1879,0.0
1880,363039.1325
1881,0.0
1882,43289.865000000005
1883,13521375.0
1884,2409874.9000000004
1885,11648980.125
1886,1585882.395
1887,973506.8574999999
1888,8138209.925
1889,53988.0802
1890,204638.92625000002
1891,8001.8213
1892,1.5430946333333333
1893,62743.17975
1894,31225000.0
1895,1305465.6625
1896,1511.321565
1897,14.179523999999999
1898,6394.939075
1899,589452.72
1900,109387.29750000002
1901,42666.422999999995
1902,187153.336
1903,109387.29750000002
1904,57.093138499999995
1905,690638.5247500001
1906,3629.1129250000004
1907,3636010.775
1908,215930.05000000002
1909,0.0
1910,267.57129
1911,679.1201275
1912,9016.797666666667
1913,735.0119
1914,15.3666502
1915,213774.171
1916,29306.809
1917,9272.422266666666
1918,15245.679675
1919,0.0
1920,302.01793499999997
1921,178879.45749999996
1922,15700.315127499998
1923,5776396.125
1924,0.0
1925,45848.157
1926,10344.958524999998
1927,57031.2
1928,0.0
1929,0.0
1930,42.12633256666667
1931,1614123.7575
1932,0.0
1933,0.0
1934,1.5440690750000001
1935,231.689076
1936,1.542168
1937,80635.514
1938,3301.832875
1939,0.0
1940,3345678.6
1941,1293185.0875
1942,0.0
1943,208052.0025
1944,48557.854250000004
1945,5045.0172
1946,0.0
1947,0.0
1948,0.0
1949,8664935.75
1950,8128.759424999999
1951,7930.1251999999995
1952,1103.895575
1953,33430.5453575
1954,56.52101875
1955,134.5361375
1956,231.6890725
1957,0.0
1958,178952.10749999998
1959,454552.55000000005
1960,442.4343325
1961,0.0
1962,381.418795
1963,99097.17575
1964,21364.964350000002
1965,0.0
1966,1.5431012
1967,46340.13625
1968,430520.06
1969,190.20139000000003
1970,566999.625
1971,8882.5755
1972,395991.74600000004
1973,11395.771725
1974,42767.666124999996
1975,17846.459333333332
1976,98419.93594250001
1977,14.937755925
1978,617151.58
1979,148160.86625000002
1980,17.023210166666665
1981,66691.53450000001
1982,5372.5348575
1983,523.0399
1984,2.2328898
1985,547012.985
1986,361126.5
1987,2500.57185
1988,11400.122175
1989,0.0
1990,489.3333975
1991,1297.908725
1992,376.86599333333334
1993,66822.32025
1994,31330.286
1995,274.572737625
1996,81.11282233333334
1997,114825.56781075001
1998,505.6557475
1999,0.0
2000,7438357.75
2001,32.539955666666664
2002,12547.606
2003,359585.7925
2004,18871.153249999996
2005,83548.30249999999
2006,27.33094275
2007,425.71255249999996
2008,665965.395
2009,6.515590025000001
2010,71899.00325
2011,0.0
2012,444267.86950000003
2013,36028.82525
2014,18248.213125
2015,0.0
2016,149.22333533333332
2017,6856.004375
2018,1143447.365
2019,268451.73875
2020,2214009.1750000003
2021,963271.7625
2022,1583.0942
2023,39748.55133333334
2024,11.183290566666665
2025,5466905.125
2026,249.651895
2027,126.05065400000001
2028,292090.28124999994
2029,0.0
2030,7.080974333333333
2031,764877.015
2032,5407.585349999999
2033,1351294.75
2034,53811.008
2035,0.0
2036,15209.952767375004
2037,1058.1371875
2038,66213.53933333332
2039,14264.94435
2040,12270065.925
2041,34624.288060000006
2042,244399.9633333333
2043,101625.88666666666
2044,3358140.375
2045,3248665.25
2046,63389.5285
2047,511382.76
2048,20205.38725
2049,2005881.8875
2050,8528.294624999999
2051,1.5431116249999999
2052,27.289306499999995
2053,92907.36925
2054,0.0
2055,346496.24124999996
2056,118481.64
2057,1834800.9333333329
2058,45.15671
2059,0.0
2060,146430.67275
2061,38297.795666666665
2062,0.0
2063,2500.57185
2064,0.0
2065,4887.3827
2066,49121.92032499999
2067,0.0
2068,0.0
2069,0.0
2070,9154224.625
2071,139560.553
2072,240793.3566666667
2073,11992.283125
2074,6305.33845
2075,6880309.525
2076,12882.087175
2077,253597.58250000002
2078,3349.615375
2079,140734.6325
2080,13731.881
2081,1.545353925
2082,0.0
2083,14623.557
2084,219554.54124999998
2085,58357.14975
2086,10818.2844
2087,389.598005
2088,226204.4725
2089,293453.23
2090,0.0
2091,45025.999214999996
2092,54102.259999999995
2093,65.961855
2094,324.028305
2095,374821.81000000006
2096,710.623445
2097,0.0
2098,0.0
2099,1044481.15
2100,1383682.6
2101,26.62953675
2102,0.0
2103,0.0
2104,643981.72
2105,27185.392125
2106,231175.96000000002
2107,73758.062625
2108,0.0
2109,3862.0686666666666
2110,1066916.925
2111,0.0
2112,213311.49
2113,0.0
2114,2128.3376
2115,0.0
2116,490.716165
2117,142810.13874999998
2118,20467.511250000003
2119,0.0
2120,2253.5064799999996
2121,1032.9507
2122,31498.471249999995
2123,33380.25075
2124,69877.751
2125,472934.01875
2126,25023.56775
2127,18209455.75
2128,0.0
2129,221845.608
2130,3191748.8333333335
2131,114.5910525
2132,425768.98
2133,2889.5496249999997
2134,371742.68500000006
2135,294303.3825
2136,3270665.0825000005
2137,0.0
2138,54750000.0
2139,2465.80645
2140,2508.3960666666667
2141,4095563.775
2142,19577.51775
2143,210258.74875000003
2144,2399.8528
2145,69300.671
2146,8613.892
2147,0.0
2148,8198.230599999999
2149,761288.0875000001
2150,285.13998999999995
2151,37476.86475
2152,249374.21250000002
2153,553.9439233333334
2154,0.0
2155,1213.4935600000001
2156,443.8076375
2157,0.0
2158,0.0
2159,0.0
2160,22209942.5
2161,0.0
2162,0.0
2163,0.0
2164,456952.4625
2165,231.6890675
2166,53263.280249999996
2167,226686.23249999998
2168,0.0
2169,12.876465333333334
2170,862042.3675
2171,87846.633
2172,22767909.875
2173,289.91033500000003
2174,196393.9425
2175,382802.51999999996
2176,0.0
2177,0.0
2178,48979.468499999995
2179,0.0
2180,133078.686
2181,195.59945666666667
2182,16706.3621
2183,416044.0925
2184,23230.81275
2185,2.5437645499999997
2186,36620.2405
2187,188963.30399999997
2188,0.0
2189,37833.33575
2190,9397862.625
2191,5864.48005
2192,1629517.1599999997
2193,93549.31175000001
2194,682546.5249999999
2195,0.0
2196,2472403.1625
2197,3698126.375
2198,43579.37350000001
2199,0.0
2200,193.0474433333333
2201,42640.2796
2202,0.0
2203,81024.28233333334
2204,228807.595
2205,3566753.325
2206,130065.2195
2207,295463.3525
2208,89104.42099999999
2209,5515.147675
2210,125.24573933333335
2211,4498888.5
2212,106658.9168
2213,19.695754500000003
2214,30371.82755
2215,178648.6775
2216,86466.33815
2217,155126.74625
2218,51750000.0
2219,19265.312275000004
2220,8373.355
2221,317.0645925
2222,385318.43000000005
2223,1101382.5999999999
2224,1192696.7
2225,80831.40000000001
2226,12528.25875
2227,8267.852225
2228,27339.15225
2229,0.0
2230,202747.7815
2231,152970.2375
2232,84069.79375
2233,1.5443143
2234,1231366.375
2235,2557.3326125
2236,7704391.149999999
2237,1.5431932750000001
2238,242620.826175
2239,0.0
2240,151983.94875
2241,268232.8625
2242,0.0
2243,10279.6907
2244,76855.673
2245,451.9793725
2246,5.5822773
2247,359637.77
2248,363808.10250000004
2249,1.542957975
2250,195237.49425000002
2251,563.679935
2252,230057.26750000002
2253,82.969727
2254,2538200.2249999996
2255,214199.78999999998
2256,101081.9161
2257,217228.91000000003
2258,1.54390035
2259,266100.445
2260,6570736.75
2261,2050173.335
2262,1895.2271217500002
2263,8576.487925000001
2264,432528.6925
2265,2453005.6
2266,38461.72725
2267,442968.8625
2268,1573.112
2269,0.0
2270,30668.2585
2271,366315.2685
2272,2452449.64
2273,5132.168774999999
2274,37863.63825
2275,730785.2424999999
2276,523304.20000000007
2277,177489.28625
2278,1330228.49
2279,22884.9305
2280,309519.09025
2281,713.2634224999999
2282,10916.230000000001
2283,94454.50115
2284,774754.7433333333
2285,341.89146000000005
2286,802.4557666666666
2287,228214.34100000001
2288,8266494.7
2289,131258.45
2290,56607.244
2291,1652517.9000000001
2292,16.381343166666667
2293,0.0
2294,47673.834
2295,121438.83249999999
2296,1008.55
2297,463.55375250000003
2298,25238.3385
2299,31046.968
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,896296.8300000001
2306,27339.15225
2307,1142.5787
2308,307236.021
2309,7552.8372500000005
2310,2762.72375
2311,726660.675
2312,231557.0525
2313,116.87646333333333
2314,32774.88575
2315,9352.522125
2316,1029.8345
2317,109387.29750000002
2318,4215.292525
2319,765233.5750000001
2320,4694.672500000001
2321,0.0
2322,0.0
2323,0.0
2324,985335.1974999999
2325,217974.80883750002
2326,1806.287875
2327,0.0
2328,6241.5623000000005
2329,72444.86475000001
2330,0.0
2331,1.8779351000000002
2332,6357.239950000001
2333,371.957654
2334,276835.8625
2335,0.0
2336,1427739.7666666666
2337,27011.536125000002
2338,66500000.0
2339,13931.238500000001
2340,374521.0575
2341,13412.688600000001
2342,144.8922965
2343,0.0
2344,5283.786270525001
2345,4887.3827
2346,1075787.1600000001
2347,4035632.8000000003
2348,34559.536
2349,102835.50342499999
2350,767.35929
2351,250445.73500000002
2352,414.28854744999995
2353,10981.627
2354,292354.4325
2355,2093.661975
2356,46047.22025
2357,0.0
2358,0.0
2359,251.7544775
2360,166726.1025
2361,17115329.625
2362,2052.6312999999996
2363,213771.75400000002
2364,0.0
2365,2.0990308
2366,4096427.4875
2367,82335.24149999999
2368,955763.0
2369,2154.4885249999998
2370,1457.7942150000001
2371,72499.84175
2372,1358900.5
2373,136236.918
2374,5218.39335
2375,61370.39333333333
2376,210777.04799999998
2377,0.0
2378,0.0
2379,87904.75400000002
2380,2.0473973
2381,769.5577250000001
2382,653.374762
2383,0.0
2384,80413.687
2385,1857.3132249999999
2386,5375357.166666667
2387,11131853.625
2388,0.0
2389,6036.15075
2390,12.876465333333334
2391,213311.49
2392,1.5437842499999999
2393,53412.954999999994
2394,537150.06
2395,3973426.475
2396,21547.1835
2397,63844.74375
2398,270.34656
2399,568.4830275
2400,311855.18025000003
2401,324188.904
2402,29121.22835
2403,605868.2350000001
2404,85.45874662500002
2405,507321.26249999995
2406,524.435505
2407,6509.9798
2408,4110.346666666667
2409,394791.0325
2410,0.0
2411,172.66742233333335
2412,14921.201825
2413,1941876.0350000001
2414,44185.238
2415,18828.6705
2416,6190882.6175
2417,855470.3474999999
2418,34.35482999999999
2419,599.1026907500001
2420,61073.774000000005
2421,56822.06
2422,88480.05099999999
2423,12185.682574999999
2424,247909.6125
2425,29147.11425
2426,2960916.525
2427,589160.555
2428,6569680.625
2429,9016.797666666667
2430,269608.531
2431,1561635.3650000002
2432,12899.858649999998
2433,68694.3395
2434,13812.9619
2435,406.50513
2436,20.3184355
2437,183050.1855
2438,5869730.75
2439,0.0
2440,96.56677000000002
2441,2588151.875
2442,21582.78066666667
2443,7689.8164
2444,601.1314050000001
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,253574.93225
2451,46469.698875
2452,6214224.7
2453,15661.265000000001
2454,488596.11875
2455,572465.77
2456,30562.205249999995
2457,621991.1475000001
2458,6996.557375
2459,135787.07333333333
2460,48.271996333333334
2461,1.5430668
2462,28293.768
2463,0.0
2464,83835.19
2465,26602.767999999996
2466,109387.29750000002
2467,7922.979525
2468,791293.4450000001
2469,543.17678585
2470,46138.78175
2471,2121566.4375
2472,0.0
2473,2.0208487
2474,213311.49
2475,0.0
2476,85821.93050000002
2477,6753.21155
2478,3719.751675
2479,0.0
2480,0.0
2481,2878.7001250000003
2482,460.87103225
2483,0.0
2484,0.0
2485,13157.634875
2486,199482.0365
2487,206585.845
2488,345035.4125
2489,10563.118475
2490,19565401.625
2491,0.0
2492,99491.66075
2493,235540.825
2494,22669.59825
2495,2030083.15
2496,26149.29425
2497,1189.8273175
2498,35541.99575
2499,23775000.0
2500,4189.672375
2501,1420.26949525
2502,2608.654
2503,0.0
2504,25772.343
2505,66738.2915
2506,718.1804075
2507,5540.5163
2508,3362315.015
2509,1553911.7999999998
2510,207.001425
2511,55137.587
2512,197968.915
2513,242754.34350000002
2514,0.0
2515,371.05101750000006
2516,1676.749600875
2517,30.446724000000003
2518,816065.4675
2519,0.0
2520,36231.94675
2521,3433464.8125
2522,48818.04749999999
2523,647.7263399999999
2524,0.0
2525,24625.350749999998
2526,54799.857
2527,1244947.75
2528,4344.9949750000005
2529,257679.8375
2530,476671.32250000007
2531,33349.87825
2532,8284.712
2533,416.1734725
2534,110687.51999999999
2535,5513200.55
2536,58.604104
2537,0.0
2538,5144520.7
2539,1911.431225
2540,3967.9125
2541,2928.3238000000006
2542,222929.7675
2543,156.566717
2544,6640203.6
2545,0.0
2546,51632.21199999999
2547,395666.66174999997
2548,577910.8175
2549,0.0
2550,11127.8512
2551,160206.3615
2552,969.0260625
2553,199241.1925
2554,349037.365
2555,1896335.5799999998
2556,0.0
2557,1700151.885
2558,139197.1525
2559,1850906.2400000002
2560,361.1562175
2561,1.54160905
2562,7380583.45
2563,1.9761711333333334
2564,7.97321525
2565,3697213.1
2566,8197.823925
2567,74419.131
2568,1.543112575
2569,6560302.7
2570,98884.98150000001
2571,48700.656749999995
2572,3030573.86
2573,2681.270675
2574,8936420.925
2575,232.98616875
2576,0.0
2577,9304.073425
2578,1575269.7650000001
2579,0.0
2580,9.356081875000001
2581,144076.9325
2582,419.3201575
2583,3127728.175
2584,0.0
2585,12618983.8
2586,517.382585
2587,8811546.1
2588,826.2840825000001
2589,1064.246775
2590,62651.52
2591,24716.384000000002
2592,4321.71365
2593,5499304.375
2594,1692.7930124999998
2595,185458.61250000002
2596,278504.91750000004
2597,11992.283125
2598,0.0
2599,0.0
2600,17040.20715
2601,2718.9284
2602,193013.7565
2603,114512.78875
2604,0.0
2605,8530.9034
2606,66911.0425
2607,82.47041
2608,10298639.575
2609,0.0
2610,111057.055
2611,0.0
2612,78.812762
2613,0.0
2614,285216.94
2615,2.41479065
2616,0.0
2617,33882.8325
2618,34266.123875000005
2619,1.6841447
2620,3282.937938866667
2621,151377.1133333333
2622,0.0
2623,703.19828
2624,46376.402
2625,1183.6389
2626,7495.59605
2627,109387.29750000002
2628,653.13214
2629,1003.1561266666668
2630,95.11292775
2631,13757.095850000002
2632,4283.81562125
2633,458.35198975000003
2634,4093577.4250000003
2635,6246.0612249999995
2636,1003.1561266666668
2637,194.6913375
2638,0.0
2639,1064.2467824999999
2640,2518038.925
2641,157924.0415
2642,84765.31375
2643,12360.6060125
2644,0.0
2645,1330162.415
2646,0.0
2647,204236.48
2648,85.177255
2649,1264269.7249999999
2650,0.0
2651,7025.560833333333
2652,227.48235
2653,15013.82975
2654,38350.8015
2655,1183.6389
2656,0.0
2657,1.5430918
2658,27851.975250000003
2659,303.15232333333336
2660,680941.6
2661,12055.952125
2662,7562.634725000001
2663,0.0
2664,0.0
2665,0.0
2666,261.2455375
2667,596868.5775
2668,43.421262250000005
2669,0.0
2670,33064.745749999995
2671,4072.0626250000005
2672,2869046.055
2673,0.0
2674,0.0
2675,129828.3965
2676,477.26130750000004
2677,4.98413595
2678,215.16171824999998
2679,5973.182351500001
2680,81360.656175
2681,0.0
2682,53085.82675
2683,18708.694000000003
2684,1872.9432749999999
2685,135971.66
2686,8606957.125
2687,80477.75125
2688,0.0
2689,4501.2619
2690,0.0
2691,0.0
2692,0.0
2693,49461.48400000001
2694,2289.41565
2695,2563.8617375
2696,400580.17499999993
2697,2430.546866666667
2698,2185240.3625
2699,135971.66
2700,46213.925500000005
2701,1196.3984625
2702,63153.47025
2703,810165.685
2704,3332.4542500000002
2705,0.0
2706,54526268.25
2707,0.0
2708,0.0
2709,18830.564250000003
2710,159148.305
2711,0.0
2712,181162.32249999998
2713,2775629.675
2714,213311.49
2715,49.927896325
2716,559553.75
2717,340326.766
2718,103566.97050000001
2719,39056.39224
2720,22945.989100000003
2721,15283.713925
2722,70465.5465
2723,896825.5299999999
2724,854011.62
2725,543099.7
2726,2179616.915
2727,1.5430813250000002
2728,4121673.3
2729,26796.97825
2730,81310.04375
2731,2897155.3249999997
2732,0.0
2733,0.0
2734,11074.019625
2735,2135284.71
2736,14544315.0
2737,18708.694000000003
2738,760.9904
2739,111921.08224999999
2740,2344555.025
2741,23363.699249999998
2742,27465.436250000002
2743,62350.216
2744,46908.782250000004
2745,5105907.075
2746,22092208.0
2747,116902.67425
2748,2144778.725
2749,0.0
2750,5.22660965
2751,0.0
2752,1447.5459575
2753,0.0
2754,0.0
2755,599.56335
2756,60.10219575000001
2757,1.5428950499999998
2758,13931.238500000001
2759,159280.12775
2760,250.95257875000001
2761,117497.17375000002
2762,0.0
2763,391079.56
2764,383268.1825
2765,1701.1991212500002
2766,200890.1715
2767,479.58573250000006
2768,80863.3555
2769,1.622267525
2770,0.0
2771,8790845.55
2772,5137.12605
2773,0.0
2774,2887.16252
2775,3.5986393999999997
2776,0.0
2777,359.7002325
2778,1.54312515
2779,232877.59
2780,351444.885
2781,46138.78175
2782,219891.3615
2783,182.8072475
2784,1.5430588
2785,18789.47625
2786,1601846.8499999999
2787,0.0
2788,34011.136249999996
2789,51875.757000000005
2790,6415.806500000001
2791,1372250.2750000001
2792,2692.7211219500005
2793,16214.510250000001
2794,49815.832500000004
2795,516.874325
2796,0.0
2797,4344.994775
2798,2821.4625875
2799,669214.57
2800,36.744929
2801,24498.7615
2802,310924.485
2803,172052.11
2804,217.73781
2805,2930.64855
2806,4945.974666666666
2807,359304.6475
2808,732600.2525000001
2809,2310800.815
2810,214921.80999999997
2811,129964.33875000001
2812,777589.3600000001
2813,502556.96499999997
2814,2913576.375
2815,16.51052075
2816,0.0
2817,192.1708635
2818,822320.2150000001
2819,60.05509815
2820,7188.607425
2821,1373917.85
2822,205586.7125
2823,122724.52725
2824,0.0
2825,100729.55225000001
2826,0.0
2827,3540.88555
2828,51523.401
2829,41.7072595
2830,0.0
2831,607563.94
2832,912.785115
2833,0.0
2834,35786.77875
2835,32161.958749999998
2836,754544.225
2837,188636.7
2838,4344.994775
2839,34869.16423625
2840,1.8818776499999998
2841,469315.73
2842,53.77216
2843,11949.6636
2844,11992.283125
2845,7692.761975
2846,87145.74399999999
2847,41.706289
2848,296621.151
2849,121163.3525
2850,7608.344975
2851,1361695.1249999998
2852,0.0
2853,251095.61250000002
2854,7700.390517500001
2855,11992.283125
2856,7696.22365
2857,108298.82
2858,0.0
2859,3749946.5
2860,0.0
2861,5450.6228249999995
2862,6660.52375
2863,139430.9625
2864,327513.31000000006
2865,3002.6900749999995
2866,55411.112
2867,0.0
2868,274693.55
2869,61104.49349999999
2870,1182183.26
2871,2220638.7525
2872,407395.4575
2873,1.8392039999999998
2874,0.0
2875,1003.1561266666668
2876,2.745963
2877,78164.06824999998
2878,12754.781150000003
2879,4316.338475
2880,20652.70825
2881,0.0
2882,3754960.7
2883,98333.868075
2884,59907.9865
2885,165581.93
2886,0.0
2887,0.0
2888,2217373.875
2889,9319.027675
2890,0.0
2891,5358.1759999999995
2892,5116705.95
2893,0.0
2894,97.68102475
2895,46138.78175
2896,596614.947
2897,16329.297499999999
2898,0.0
2899,476911.185
2900,0.0
2901,5876.90895
2902,48852.890250000004
2903,2305.50821
2904,4443.01545
2905,0.0
2906,208278.88624999998
2907,45325.539
2908,17563492.5
2909,1864817.1249999998
2910,4019.037
2911,2500.57185
2912,366267.99350000004
2913,6201.775025
2914,46138.78175
2915,1937099.2550000001
2916,13338.923250000002
2917,52.37350533333333
2918,136.6827675
2919,440251.75750000007
2920,194550.6305
2921,508570.4625
2922,80.5998865
2923,17375.592
2924,0.0
2925,10.9267505
2926,182246.59074999997
2927,0.0
2928,2285.6527149999997
2929,221656.225
2930,25848.012925
2931,65145.624377500004
2932,55264.5905
2933,46724.551250000004
2934,2587207.275
2935,4344.994775
2936,3719.751675
2937,0.0
2938,941590.515
2939,33.851389000000005
2940,159.423121
2941,6225.0213
2942,85347.69575000001
2943,1423840.97
2944,2670131.26
2945,7714.247325
2946,119739.0775
2947,29998.254650000003
2948,110445.5125
2949,182.63149099999998
2950,16992.58565
2951,133.787277
2952,431.734995
2953,169602.745
2954,13203.0965
2955,0.0
2956,106.80435824999999
2957,2629.4658999999997
2958,34497.1143
2959,10031.204
2960,1.542343325
2961,11367.26425
2962,1439185.08
2963,34.35482999999999
2964,60080.825000000004
2965,11160.067625
2966,61.818384249999994
2967,193553.4125
2968,4447.91765
2969,9319.027675
2970,786929.7424999999
2971,541207.67
2972,87177.09525000001
2973,499.68052624999996
2974,2500.57185
2975,25788.410075
2976,0.0
2977,59645.6765
2978,129026.43775
2979,19156.728
2980,67833.1845
2981,53700.83733333334
2982,0.0
2983,0.0
2984,0.0
2985,12.742811
2986,88.90703333333333
2987,18907.212499999998
2988,2.1124853
2989,46340.13975
2990,164875.67
2991,1812220.6625
2992,3719.751675
2993,300.512694
2994,55463.280999999995
2995,486.378465
2996,0.0
2997,2447253.2375
2998,1069.831285
2999,183675.02999999997
3000,0.0
3001,431753.6875
3002,0.0
3003,29138.75
3004,501876.4425
3005,142657.451
3006,9319.027675
3007,112298.6145
3008,73809.43025
3009,9375547.5625
3010,348792.525
3011,538980.59
3012,21260.33975
3013,723826.375
3014,4019.037
3015,109387.29750000002
3016,22122.070000000003
3017,489.3236875
3018,4084639.225
3019,155914.28375
3020,30018.386749999998
3021,2821.4625875
3022,46138.78175
3023,1.5415589749999998
3024,445.68157
3025,0.0
3026,1914902.0850000002
3027,0.0
3028,2116.966835
3029,87145.74399999999
3030,5251.840625
3031,1.5425173499999998
3032,66335.84700000001
3033,498068.09124999994
3034,98.78558375
3035,279648.8575
3036,58049.69233333333
3037,11233.662725000002
3038,458.4226725
3039,6808.514233333332
3040,19.630144275
3041,900.2794
3042,0.0
3043,196.17163825
3044,36675.399
3045,368.9854175
3046,0.0
3047,2870.55634
3048,4887.3827
3049,422.89493749999997
3050,0.0
3051,260493.9375
3052,213311.49
3053,100.979151375
3054,12185.682574999999
3055,33325000.0
3056,161017.89750000002
3057,52182.839
3058,135.11921999999998
3059,86.71750099999998
3060,164927.91249999998
3061,46138.78175
3062,9006.754724999999
3063,213311.49
3064,261551.805
3065,4344.994775
3066,2606.349825
3067,12393.04535
3068,1079807.56
3069,0.0
3070,88999.56575
3071,32919.717000000004
3072,136.646001
3073,286763.5975
3074,164284.64
3075,9540.213215
3076,113620.383
3077,3947.0014250000004
3078,305975.475
3079,6511.099
3080,650488.575
3081,8923.3513
3082,4003849.125
3083,0.0
3084,402.10855250000003
3085,3286448.3249999997
3086,10.372241650000001
3087,634123.2125
3088,21580.111
3089,81243.125
3090,26169.07735
3091,1029383.3250000001
3092,0.0
3093,2724684.5
3094,20119.446
3095,0.0
3096,0.0
3097,0.0
3098,78283.79066666665
3099,92491.6415
3100,3.147288066666667
3101,72732.06175000001
3102,1.5404065
3103,101818.144
3104,7723.0074
3105,660269.0375
3106,311456.96499999997
3107,3101.0074750000003
3108,3434.564025
3109,0.0
3110,52.37350899999999
3111,96812.80799999999
3112,7044.423425
3113,245.09595325
3114,2.12718265
3115,81330.1815
3116,128414.85800000001
3117,841848.7666666667
3118,156.98560175
3119,109387.29750000002
3120,0.0
3121,8.12377755
3122,15149.608400000001
3123,2161.5683599999998
3124,0.0
3125,156796.08750000002
3126,0.0
3127,0.0
3128,2910100.225
3129,56033.04225
3130,39748.123
3131,46931.45925
3132,1291128.65
3133,0.0
3134,0.0
3135,400213.11
3136,625.8512925
3137,15961.7175
3138,1.95586355
3139,15.964246999999997
3140,40462.63425
