,I4N
3142,1.30158465
3143,3.04976565
3144,2.6544536
3145,1.30158465
3146,1.30158465
3147,2.713870775
3148,3.15101355
3149,1.30158465
3150,0.0
3151,1.30158465
3152,1.6619383
3153,1.5440046
3154,1.3015847
3155,2.671477625
3156,2.4587488
3157,1.30158465
3158,1.6619383500000002
3159,0.0
3160,1.928968975
3161,1.301584675
3162,1.30158465
3163,0.0
3164,2.134757375
3165,1.301584675
3166,1.6619383500000002
3167,0.0
3168,1.57267795
3169,2.331767075
3170,1.30158465
3171,1.39084505
3172,2.4587488
3173,1.928968975
3174,1.30158465
3175,2.855643775
3176,1.481436475
3177,1.301584675
3178,1.5726779750000002
3179,1.928968975
3180,0.0
3181,1.5718864000000001
3182,2.5414967500000003
3183,1.3033355
3184,1.30158465
3185,2.694345375
3186,2.134757375
3187,0.0
3188,3.3704784500000002
3189,1.6647932333333335
3190,0.0
3191,1.661938375
3192,3.1382243
3193,2.5139399
3194,2.2059704
3195,2.083957525
3196,2.5139399
3197,2.4429741999999997
3198,1.301584675
3199,2.674034775
3200,1.3013573
3201,1.86188765
3202,0.0
3203,1.3015847
3204,2.4807215750000005
3205,1.928968975
3206,1.6619384
3207,3.4276073
3208,2.6542945249999996
3209,2.298230225
3210,1.301584675
3211,1.301584675
3212,2.713870825
3213,2.48159095
3214,1.6619383500000002
3215,2.611233625
3216,2.3945588749999995
3217,1.928968975
3218,0.0
3219,0.0
3220,1.30158465
3221,2.9483302
3222,1.30158465
3223,3.113984575
3224,3.0204185249999997
3225,3.2239850000000003
3226,1.6619383500000002
3227,2.134757375
3228,0.0
3229,1.928968975
3230,1.301584675
3231,2.0833399
3232,1.7286626999999999
3233,1.3015847
3234,3.021174175
3235,1.928968975
3236,2.298230225
3237,0.0
3238,2.5414968250000003
3239,1.3016604333333335
3240,1.39163665
3241,2.3036842
3242,2.0833399
3243,1.5718864000000001
3244,1.301584675
3245,1.661938375
3246,0.0
3247,1.30158465
3248,0.0
3249,1.6619383500000002
3250,2.550458375
3251,1.3015847
3252,1.661938375
3253,3.3749935750000004
3254,2.981898725
3255,0.0
3256,1.6619383
3257,1.3916366
3258,1.301584675
3259,1.6619383500000002
3260,1.928968975
3261,0.0
3262,2.134757375
3263,0.0
3264,2.298230225
3265,1.3033355
3266,0.0
3267,2.134757375
3268,1.30158465
3269,1.6619383500000002
3270,1.301584675
3271,0.0
3272,3.31117345
3273,2.76559825
3274,1.391636625
3275,0.0
3276,3.4791676250000005
3277,1.6619383
3278,2.5414968250000003
3279,1.6619383
3280,1.3033355
3281,2.58443585
3282,1.6619383
3283,0.0
3284,1.9803864500000001
3285,3.5453105000000003
3286,2.4861785750000003
3287,1.30158465
3288,0.0
3289,3.0775069999999998
3290,2.9721627749999997
3291,1.30158465
3292,1.30158465
3293,2.7824534
3294,0.0
3295,1.6619383500000002
3296,1.3016604333333335
3297,1.30158465
3298,1.30158465
3299,2.4587488
3300,2.39797355
3301,2.0212288
3302,0.0
3303,2.298230225
3304,1.6619383500000002
3305,2.431191875
3306,1.30158465
3307,2.431191875
3308,2.03160965
3309,1.6636211500000002
3310,1.30158465
3311,1.3015847
3312,0.0
3313,1.39163665
3314,1.928968975
3315,2.927975575
3316,1.481436475
3317,1.3026175
3318,1.661938375
3319,1.6619383
3320,1.6619383500000002
3321,0.0
3322,2.842303475
3323,1.301584675
3324,3.1439958
3325,2.134757375
3326,1.3033355
3327,2.475593325
3328,1.30158465
3329,1.928968975
3330,2.52957095
3331,1.928968975
3332,1.661938375
3333,2.298230225
3334,1.6619383500000002
3335,2.250165675
3336,2.134757375
3337,1.9808098750000003
3338,0.0
3339,1.3005518
3340,1.30158465
3341,0.0
3342,1.3916366249999998
3343,1.301584675
3344,0.0
3345,1.2963321
3346,0.0
3347,3.483041633333334
3348,1.30158465
3349,3.060346775
3350,2.765321725
3351,2.134757375
3352,2.175870325
3353,0.0
3354,2.0321167
3355,3.2370284
3356,1.795744075
3357,1.6619383500000002
3358,1.30158465
3359,1.928968975
3360,2.431191875
3361,3.06194505
3362,2.29823015
3363,3.0781802999999996
3364,1.3016604666666665
3365,1.3016604333333335
3366,1.30158465
3367,2.29823015
3368,1.63940235
3369,1.8432008666666666
3370,3.486001125
3371,1.6619383500000002
3372,1.30158465
3373,3.36406415
3374,2.9174732
3375,3.105480025
3376,1.3013573
3377,0.0
3378,1.795744075
3379,2.9418593
3380,1.30158465
3381,1.3005518
3382,1.30158465
3383,0.0
3384,2.6347771666666664
3385,2.2579225000000003
3386,2.134757375
3387,1.301584675
3388,1.9803864500000001
3389,3.5020610250000006
3390,1.301584675
3391,1.6620627666666667
3392,0.0
3393,2.134757375
3394,3.0530956999999996
3395,2.298230225
3396,1.30158465
3397,1.30158465
3398,1.8629528499999999
3399,2.5414968250000003
3400,2.207122725
3401,2.6344560749999997
3402,2.134757375
3403,1.4820865250000002
3404,2.694032375
3405,1.6619384
3406,1.862244575
3407,0.0
3408,2.6112336999999997
3409,2.134757375
3410,1.3016604333333335
3411,1.6619383
3412,1.30158465
3413,0.0
3414,1.30158465
3415,3.0375126
3416,1.301584675
3417,2.98363275
3418,1.57188645
3419,1.928968975
3420,2.46057495
3421,2.548165266666667
3422,2.8536563999999998
3423,1.6647932333333335
3424,0.0
3425,1.30055185
3426,3.301280625
3427,0.0
3428,1.301584675
3429,0.0
3430,0.0
3431,2.134757375
3432,2.134757375
3433,1.30158465
3434,2.8440214499999996
3435,0.0
3436,2.39797355
3437,1.928968975
3438,2.0179414
3439,1.3015847
3440,2.63089235
3441,1.30158465
3442,0.0
3443,1.30158465
3444,0.0
3445,2.694032375
3446,0.0
3447,2.431191875
3448,2.29823015
3449,3.3243308999999996
3450,3.1850878
3451,1.301584675
3452,1.9803864500000001
3453,1.6620627666666667
3454,1.6620627
3455,1.30158465
3456,1.6619383
3457,2.14110665
3458,2.74607285
3459,2.459026175
3460,3.055029275
3461,1.30158465
3462,0.0
3463,1.928968975
3464,1.3033355333333334
3465,0.0
3466,1.928968975
3467,1.30158465
3468,2.5414968250000003
3469,1.3016604666666665
3470,2.5414968250000003
3471,1.928968975
3472,1.928968975
3473,1.6615651000000002
3474,1.30055185
3475,2.458344275
3476,1.30158465
3477,2.431191875
3478,1.3016604666666665
3479,0.0
3480,1.391636625
3481,1.30158465
3482,1.7291471250000001
3483,0.0
3484,1.30158465
3485,2.134757375
3486,2.78245325
3487,1.3033355
3488,2.134757375
3489,1.3013573
3490,3.5154233500000003
3491,3.055029275
3492,2.39797355
3493,2.29823015
3494,2.694703825
3495,1.30158465
3496,2.588365875
3497,2.5516823750000004
3498,2.713870775
3499,2.992844475
3500,1.6619383500000002
3501,2.134757375
3502,1.862244575
3503,1.30158465
3504,3.239383575
3505,2.3884617500000003
3506,1.6619383500000002
3507,2.134757375
3508,1.661938375
3509,3.0279374
3510,1.301584675
3511,2.431191875
3512,3.4751334750000002
3513,1.30158465
3514,2.459026175
3515,1.6619383500000002
3516,1.6619383500000002
3517,3.13332475
3518,3.5346799
3519,0.0
3520,1.30158465
3521,2.29823015
3522,2.431191875
3523,0.0
3524,1.301584675
3525,1.5713468750000001
3526,1.30158465
3527,1.928968975
3528,1.301584675
3529,2.092002075
3530,1.6619383500000002
3531,2.550458375
3532,1.928968975
3533,0.0
3534,2.9418593
3535,2.134757375
3536,2.1349656333333336
3537,1.30158465
3538,1.6619383500000002
3539,2.6940323250000002
3540,3.0781802999999996
3541,1.301584675
3542,1.9130444250000003
3543,1.30158465
3544,1.3015847
3545,1.7951632750000002
3546,1.928968975
3547,2.083957525
3548,1.6619383
3549,0.0
3550,2.134757375
3551,1.30158465
3552,2.29823015
3553,2.556055675
3554,1.458361
3555,1.57267795
3556,2.3984384
3557,1.30158465
3558,2.842303475
3559,2.588121375
3560,2.331448475
3561,0.0
3562,2.730725825
3563,3.084551
3564,3.03719575
3565,1.928968975
3566,0.0
3567,0.0
3568,0.0
3569,1.4814365250000001
3570,2.03160965
3571,2.9418593
3572,2.4303752999999997
3573,1.8629528499999999
3574,1.30158465
3575,1.6619383
3576,2.0833399
3577,3.5840534750000006
3578,2.694345375
3579,2.671477625
3580,1.30158465
3581,1.862244575
3582,0.0
3583,1.30158465
3584,1.3026175
3585,2.6708365499999998
3586,0.0
3587,1.6619383
3588,0.0
3589,0.0
3590,0.0
3591,1.301584675
3592,0.0
3593,2.134757375
3594,0.0
3595,1.928968975
3596,2.7128463
3597,1.30158465
3598,0.0
3599,1.928968975
3600,2.808591625
3601,1.7286626999999999
3602,2.882129975
3603,2.5414968250000003
3604,1.6615651000000002
3605,1.3916366
3606,2.083957525
3607,2.205970325
3608,1.7286626999999999
3609,1.6619383500000002
3610,1.30158465
3611,1.30158465
3612,1.7951632500000003
3613,3.2370284
3614,1.301584675
3615,2.5414968250000003
3616,2.60373015
3617,1.6619383
3618,2.671477625
3619,1.301584675
3620,2.5414968250000003
3621,1.928968975
3622,0.0
3623,1.6619383500000002
3624,3.099526825
3625,2.9507890999999997
3626,1.30158465
3627,0.0
3628,1.928968975
3629,1.3013573999999999
3630,2.083957525
3631,1.30158465
3632,1.572677975
3633,3.42036145
3634,0.0
3635,1.30158465
3636,2.134757375
3637,2.3984384
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,2.8506395333333336
3643,0.0
3644,0.0
3645,1.862244575
3646,1.301584675
3647,1.6619383
3648,1.928968975
3649,1.8622446
3650,2.049193975
3651,1.301584675
3652,1.928968975
3653,2.2573878
3654,2.514344425
3655,2.257387875
3656,1.6619383
3657,1.3013573
3658,0.0
3659,1.301584675
3660,3.446147725
3661,1.8629529
3662,1.6619383
3663,2.054447125
3664,1.301584675
3665,1.30055185
3666,0.0
3667,2.134757375
3668,2.694032375
3669,1.30158465
3670,0.0
3671,3.5971099750000004
3672,2.4807215750000005
3673,3.4462406999999997
3674,2.6542945249999996
3675,1.661938375
3676,2.6112336999999997
3677,2.4865831
3678,1.9291377333333333
3679,1.30158465
3680,0.0
3681,3.3595976249999997
3682,3.118867
3683,1.30158465
3684,1.928968975
3685,2.20712265
3686,3.204846975
3687,1.30158465
3688,2.6112336249999997
3689,1.4820865
3690,1.7951632750000002
3691,0.0
3692,1.301584675
3693,1.301584675
3694,2.083957525
3695,1.301584675
3696,2.29823015
3697,2.514344425
3698,1.301584675
3699,3.055029275
3700,0.0
3701,1.301584675
3702,1.301584675
3703,0.0
3704,1.3013573
3705,0.0
3706,1.928968975
3707,2.0833399
3708,2.962671325
3709,2.674506925
3710,1.30158465
3711,1.30158465
3712,1.3016604333333335
3713,1.30158465
3714,1.30055185
3715,2.175599725
3716,1.301584675
3717,2.7459527
3718,1.780080225
3719,3.51783765
3720,2.9366144
3721,3.506416225
3722,0.0
3723,1.3013573999999999
3724,2.39797355
3725,1.301584675
3726,3.027036075
3727,3.2412451
3728,1.3026175
3729,1.30158465
3730,1.5726779750000002
3731,1.30158465
3732,2.8950928499999997
3733,3.3215815500000003
3734,1.928968975
3735,2.61158825
3736,2.134757375
3737,1.57267795
3738,0.0
3739,1.30158465
3740,0.0
3741,1.6619384
3742,2.753402275
3743,2.083957525
3744,2.643253025
3745,1.6619383
3746,0.0
3747,1.6619383500000002
3748,1.6619383
3749,1.6619383499999998
3750,2.713870775
3751,2.134757375
3752,3.1898624499999997
3753,1.5718864000000001
3754,1.6619383
3755,1.6619383500000002
3756,3.21346445
3757,2.29823015
3758,1.928968975
3759,1.928968975
3760,1.3033355
3761,1.3033355
3762,2.78245325
3763,1.30158465
3764,2.0212288
3765,1.3908449999999999
3766,1.4820865250000002
3767,2.879933975
3768,2.298230225
3769,1.301584675
3770,2.431191875
3771,0.0
3772,0.0
3773,1.30158465
3774,1.30158465
3775,1.862244575
3776,1.6619383500000002
3777,1.3013573
3778,1.3015847
3779,2.0833399
3780,1.6619383500000002
3781,0.0
3782,1.7957440249999999
3783,1.391636625
3784,1.2963322
3785,2.257922575
3786,2.765321575
3787,1.3033355
3788,1.3015847
3789,1.3013573
3790,2.6112336999999997
3791,2.1411065750000002
3792,2.1580182
3793,1.862244575
3794,3.010927175
3795,1.3016604666666665
3796,1.9284627
3797,1.6619383500000002
3798,2.8472013
3799,1.6615651000000002
3800,1.3015847
3801,1.8629529
3802,0.0
3803,1.72866275
3804,1.8629528499999999
3805,3.2194033
3806,3.146740275
3807,3.167200575
3808,2.634456
3809,1.928968975
3810,1.301584675
3811,1.6619383500000002
3812,1.30158465
3813,2.694345375
3814,2.2162749250000005
3815,1.3033355
3816,2.2984728666666667
3817,1.928968975
3818,1.661938375
3819,2.7824534
3820,0.0
3821,2.5414968250000003
3822,2.298230225
3823,1.928968975
3824,1.8629529750000002
3825,2.765321725
3826,2.9579090249999997
3827,1.3015847
3828,1.7736925
3829,1.6619383500000002
3830,3.1439958
3831,1.928968975
3832,1.57267795
3833,1.661938375
3834,2.1341326
3835,1.3015847
3836,1.3916366
3837,0.0
3838,2.134757375
3839,2.514344425
3840,2.39797355
3841,0.0
3842,1.3033355
3843,1.3016604666666665
3844,2.364520475
3845,2.8769576
3846,1.6619383
3847,1.30158465
3848,1.5718864000000001
3849,2.298230225
3850,1.30158465
3851,2.78245325
3852,1.30158465
3853,2.993010325
3854,1.6619383
3855,2.29823015
3856,2.1349656333333336
3857,1.391636625
3858,1.30158465
3859,2.39797355
3860,1.30158465
3861,0.0
3862,2.5881213
3863,1.6619383500000002
3864,2.134757375
3865,2.765321575
3866,1.301584675
3867,3.200339775
3868,1.7721926250000002
3869,1.301584675
3870,1.928968975
3871,2.812277125
3872,1.6619384
3873,1.7173021
3874,0.0
3875,1.928969
3876,2.0166155
3877,1.7951633250000003
3878,1.301584675
3879,0.0
3880,2.8819060999999997
3881,0.0
3882,1.6619383
3883,1.6647932333333335
3884,3.248679225
3885,3.0108965249999997
3886,1.6619383
3887,2.0833399
3888,2.29823015
3889,2.0833399
3890,1.301584675
3891,0.0
3892,1.3033355
3893,1.30158465
3894,1.30158465
3895,3.0465733249999998
3896,0.0
3897,0.0
3898,2.134757375
3899,2.930378425
3900,1.7721926250000002
3901,2.431191875
3902,1.6615651999999999
3903,3.0455031249999998
3904,0.0
3905,1.928968975
3906,0.0
3907,0.0
3908,2.175870325
3909,2.134757375
3910,0.0
3911,0.0
3912,2.9733809250000003
3913,0.0
3914,0.0
3915,2.992150725
3916,2.6344560749999997
3917,2.07281955
3918,1.661938375
3919,3.3303089
3920,2.134757375
3921,1.6619383500000002
3922,1.6619383500000002
3923,3.1836567000000002
3924,2.45375665
3925,0.0
3926,1.48208655
3927,0.0
3928,0.0
3929,1.30158465
3930,2.1750650250000003
3931,1.3015847
3932,2.713870825
3933,1.8629528499999999
3934,2.77866375
3935,1.30158465
3936,1.30158465
3937,2.895092925
3938,2.331683225
3939,2.5414968250000003
3940,0.0
3941,1.30158465
3942,0.0
3943,2.95238645
3944,1.928968975
3945,2.7828135333333335
3946,2.0833399
3947,2.134757375
3948,3.454652525
3949,1.6619383500000002
3950,1.301584675
3951,3.3766628499999998
3952,0.0
3953,1.3916366
3954,2.03160965
3955,1.661938375
3956,3.084551
3957,1.30158465
3958,1.30158465
3959,0.0
3960,1.928968975
3961,2.694345375
3962,1.48208655
3963,2.5414968250000003
3964,0.0
3965,0.0
3966,1.928968975
3967,3.113984575
3968,2.855643775
3969,2.765321725
3970,1.301584675
3971,2.987789075
3972,2.8368613
3973,2.4587488
3974,3.11231665
3975,2.67081
3976,3.296017525
3977,1.928968975
3978,1.6619383500000002
3979,1.9130444250000003
3980,2.0833399
3981,2.257922575
3982,1.301584675
3983,2.7307259
3984,2.61158825
3985,2.431191875
3986,0.0
3987,1.30158465
3988,2.928992375
3989,3.078320425
3990,1.30158465
3991,3.315983325
3992,1.928968975
3993,2.8276006750000002
3994,2.7974035
3995,3.3186642250000005
3996,0.0
3997,1.30158465
3998,1.30158465
3999,2.298230225
4000,1.3916366
4001,2.298230225
4002,2.5881213
4003,2.2498117750000004
4004,1.30158465
4005,2.505000933333333
4006,1.5718864000000001
4007,3.151241825
4008,1.30158465
4009,1.30158465
4010,0.0
4011,1.30158465
4012,1.6619383
4013,2.841174
4014,0.0
4015,0.0
4016,1.30158465
4017,1.30158465
4018,1.3033355
4019,1.6619384
4020,1.30158465
4021,1.661938375
4022,2.691309325
4023,1.3005518
4024,1.928968975
4025,2.431191875
4026,2.0179414
4027,2.634456
4028,1.6619383
4029,1.661938375
4030,1.30158465
4031,1.301584675
4032,0.0
4033,3.28579715
4034,1.3033355
4035,1.6619383500000002
4036,1.30158465
4037,2.3984384
4038,1.727954425
4039,0.0
4040,1.928968975
4041,2.8276006750000002
4042,0.0
4043,3.021174175
4044,2.298230225
4045,1.3033355
4046,1.6619383
4047,1.301584675
4048,2.748048525
4049,2.787676275
4050,2.5414968250000003
4051,0.0
4052,1.928968975
4053,1.928969
4054,3.6293350999999996
4055,0.0
4056,1.30055185
4057,1.6619383500000002
4058,1.30158465
4059,0.0
4060,1.928968975
4061,1.3005518
4062,2.08200405
4063,2.4262727
4064,1.3013573
4065,1.5718864000000001
4066,0.0
4067,2.5414968250000003
4068,3.174173475
4069,0.0
4070,2.0321167
4071,1.301584675
4072,1.30158465
4073,1.301584675
4074,2.5137355
4075,1.57267795
4076,2.514344425
4077,2.0569231500000003
4078,2.431191875
4079,1.301584675
4080,1.30055185
4081,1.30158465
4082,2.298230225
4083,1.57188645
4084,1.301584675
4085,2.431191875
4086,1.30158465
4087,1.661938375
4088,0.0
4089,2.7974035
4090,2.7454832750000002
4091,1.572677975
4092,2.7824534
4093,1.928968975
4094,2.298230225
4095,1.301584675
4096,3.1737282500000004
4097,1.928968975
4098,2.20712265
4099,1.928968975
4100,0.0
4101,1.661938375
4102,2.5414968250000003
4103,3.306131875
4104,1.30158465
4105,1.928968975
4106,1.57267795
4107,3.156783775
4108,2.0833399
4109,1.3016604333333335
4110,1.5718864000000001
4111,1.301584675
4112,1.6619383
4113,2.5414968250000003
4114,0.0
4115,2.257387875
4116,2.5414968250000003
4117,2.514344425
4118,2.793220975
4119,1.3015847
4120,2.298230225
4121,1.6619383500000002
4122,1.928968975
4123,2.640041675
4124,1.8629529
4125,1.8629528499999999
4126,1.30158465
4127,1.30158465
4128,1.6619383500000002
4129,0.0
4130,1.3015847
4131,2.431191875
4132,1.6619383
4133,2.1319867
4134,1.6619383
4135,0.0
4136,0.0
4137,1.928968975
4138,1.301584675
4139,2.8950928499999997
4140,2.9418593
4141,1.2963321
4142,3.1575251250000003
4143,1.30158465
4144,1.30158465
4145,1.862244575
4146,1.301584675
4147,2.9931241
4148,1.30158465
4149,1.301584675
4150,1.6619383500000002
4151,1.458361025
4152,3.173818775
4153,2.761193925
4154,1.928968975
4155,2.810600275
4156,2.514344425
4157,1.572678
4158,1.928968975
4159,0.0
4160,1.3033355
4161,3.204125225
4162,1.6620627
4163,1.30158465
4164,1.30158465
4165,1.3015847
4166,2.3571312
4167,0.0
4168,1.661938375
4169,0.0
4170,1.3016604666666665
4171,2.134757375
4172,3.157412775
4173,1.928968975
4174,0.0
4175,1.30158465
4176,0.0
4177,1.3015847
4178,0.0
4179,0.0
4180,2.882129975
4181,1.30158465
4182,1.6619383500000002
4183,1.301584675
4184,2.5414968250000003
4185,1.30158465
4186,1.30158465
4187,2.67080995
4188,1.6619383500000002
4189,2.431191875
4190,2.083957525
4191,1.301584675
4192,2.431191875
4193,0.0
4194,0.0
4195,1.6619383
4196,1.30158465
4197,2.528215425
4198,1.301584675
4199,1.661938375
4200,1.3033355
4201,1.30055185
4202,2.2737940500000002
4203,1.6619383500000002
4204,1.3015847
4205,2.987167525
4206,1.928969075
4207,1.301584675
4208,0.0
4209,2.7974035
4210,0.0
4211,1.6619383500000002
4212,1.928968975
4213,1.6619383500000002
4214,1.928968975
4215,1.661938375
4216,0.0
4217,1.301584675
4218,2.2162749250000005
4219,2.713870775
4220,1.6619383
4221,1.301584675
4222,1.928968975
4223,1.928968975
4224,3.13881635
4225,2.99312415
4226,1.6619383
4227,1.6619383
4228,1.301584675
4229,2.298230225
4230,1.3916366
4231,1.30158465
4232,1.30158465
4233,1.30158465
4234,2.713870825
4235,1.928968975
4236,1.6619383500000002
4237,1.3015847
4238,1.661938375
4239,2.134757375
4240,1.57188635
4241,2.134757375
4242,0.0
4243,1.661938375
4244,1.72866275
4245,2.331448475
4246,1.30158465
4247,2.7311440250000003
4248,3.33836495
4249,2.458344275
4250,2.767686325
4251,0.0
4252,1.6619383500000002
4253,2.257922575
4254,1.6619383500000002
4255,2.3419202
4256,1.6619383500000002
4257,1.8629528499999999
4258,1.928968975
4259,1.928968975
4260,1.928968975
4261,2.81022155
4262,1.6619384
4263,2.298230225
4264,3.021174175
4265,1.301584675
4266,0.0
4267,1.30158465
4268,2.14110665
4269,1.6619383500000002
4270,0.0
4271,1.301584675
4272,2.2579225000000003
4273,1.30158465
4274,2.298230225
4275,0.0
4276,1.6647932666666667
4277,3.001710575
4278,1.661938375
4279,1.6619383
4280,2.6279573000000003
4281,2.134757375
4282,1.481436475
4283,0.0
4284,3.0050471500000002
4285,0.0
4286,3.03719575
4287,3.444146
4288,1.30158465
4289,0.0
4290,1.6619383
4291,2.134757375
4292,3.001710575
4293,2.134757375
4294,1.7951632500000003
4295,2.134757375
4296,1.30158465
4297,1.6619384
4298,2.5414968250000003
4299,3.1900384
4300,2.431191875
4301,1.30158465
4302,1.30158465
4303,1.301584675
4304,2.765598325
4305,2.674292
4306,1.301584675
4307,0.0
4308,2.6334925
4309,0.0
4310,1.301584675
4311,0.0
4312,2.550458375
4313,1.3016604333333335
4314,1.301584675
4315,3.0627373249999996
4316,2.431191875
4317,1.615892225
4318,3.1242984
4319,1.57188635
4320,1.3015847
4321,0.0
4322,0.0
4323,2.486510125
4324,1.30158465
4325,1.57188645
4326,1.301584675
4327,0.0
4328,1.661938375
4329,1.928968975
4330,1.72795445
4331,1.661938375
4332,2.8950928499999997
4333,1.3015847
4334,0.0
4335,0.0
4336,1.30158465
4337,2.4587488
4338,3.230199375
4339,1.6619383
4340,2.134757375
4341,1.3033355
4342,1.3016604666666665
4343,2.827353225
4344,1.30158465
4345,0.0
4346,1.928968975
4347,2.6539814749999997
4348,1.3016604666666665
4349,2.3984384
4350,2.827353225
4351,3.22323625
4352,3.4619622249999997
4353,3.3130121249999998
4354,1.30158465
4355,1.30158465
4356,1.482626
4357,3.15831135
4358,1.30158465
4359,2.29823015
4360,0.0
4361,1.30158465
4362,3.100012225
4363,1.30158465
4364,1.3013573
4365,2.713870775
4366,3.145197225
4367,1.8978039500000001
4368,0.0
4369,1.4814365250000001
4370,0.0
4371,0.0
4372,1.301584675
4373,2.67403485
4374,0.0
4375,0.0
4376,2.797396975
4377,1.3026175
4378,0.0
4379,1.6619383500000002
4380,1.301584675
4381,1.5718864000000001
4382,1.30158465
4383,1.30158465
4384,3.119710075
4385,3.3152366
4386,2.431191875
4387,1.9803864500000001
4388,0.0
4389,2.431191875
4390,0.0
4391,2.134757375
4392,0.0
4393,2.486510125
4394,0.0
4395,0.0
4396,1.661938375
4397,1.6619383500000002
4398,1.928968975
4399,1.9803864500000001
4400,2.81022155
4401,2.431191875
4402,2.134757375
4403,3.2254189749999997
4404,1.30158465
4405,1.928968975
4406,2.4587488
4407,1.30158465
4408,2.1251674250000003
4409,3.099526825
4410,1.301584675
4411,1.7951632500000003
4412,1.3033355333333334
4413,1.30158465
4414,1.6619383500000002
4415,1.928968975
4416,2.257922575
4417,2.29823015
4418,1.6619383
4419,1.7736925
4420,1.727954425
4421,3.4154175249999996
4422,1.6620627666666667
4423,1.6647932333333335
4424,1.928968975
4425,0.0
4426,1.928968975
4427,1.5726779750000002
4428,1.3013573999999999
4429,2.5414967500000003
4430,1.928968975
4431,1.30158465
4432,1.301584675
4433,1.5726779750000002
4434,0.0
4435,2.611233625
4436,2.588121375
4437,1.8629528499999999
4438,1.57267795
4439,3.3359120250000003
4440,1.928968975
4441,1.6619384
4442,2.298230225
4443,1.3016604333333335
4444,2.6542945249999996
4445,1.6619384
4446,1.928968975
4447,3.078320425
4448,1.661938375
4449,1.8629529
4450,1.795744075
4451,1.30158465
4452,1.6647932333333335
4453,2.134757375
4454,3.20142075
4455,1.862244575
4456,0.0
4457,1.8629529
4458,1.30158465
4459,2.4867875
4460,1.862244575
4461,2.713870775
4462,1.3016604666666665
4463,1.3015847
4464,2.5647192000000003
4465,2.431191875
4466,1.6619383
4467,1.6619383500000002
4468,0.0
4469,1.30158465
4470,1.5726779750000002
4471,3.099526825
4472,2.842303475
4473,0.0
4474,3.4049037999999996
4475,0.0
4476,1.661938375
4477,1.928968975
4478,2.694345375
4479,1.482086475
4480,2.651639175
4481,2.694345375
4482,2.9625641000000003
4483,1.3015847
4484,0.0
4485,1.30158465
4486,1.928968975
4487,2.790442966666667
4488,1.301584675
4489,2.842303475
4490,1.661938375
4491,2.298230225
4492,1.301584675
4493,0.0
4494,0.0
4495,1.301584675
4496,2.134757375
4497,2.134757375
4498,0.0
4499,1.928968975
4500,1.30158465
4501,0.0
4502,3.351165775
4503,1.3033355333333334
4504,1.795744075
4505,2.134757375
4506,2.431191875
4507,0.0
4508,2.3984384
4509,3.0465733249999998
4510,2.6344560749999997
4511,0.0
4512,1.3016604666666665
4513,1.862244575
4514,1.3033355
4515,2.1394640333333332
4516,2.29823015
4517,1.661938375
4518,0.0
4519,3.0820103249999997
4520,1.30158465
4521,1.7286626999999999
4522,2.2059704
4523,2.1341326
4524,2.0830272
4525,2.0833399
4526,3.45707445
4527,1.6619383500000002
4528,0.0
4529,0.0
4530,1.6619383
4531,1.661938375
4532,1.8629529
4533,2.671477625
4534,1.301584675
4535,2.29823015
4536,2.298230225
4537,1.6619384
4538,2.65429445
4539,1.6619383500000002
4540,2.29823015
4541,1.30158465
4542,1.8629528499999999
4543,1.3015847
4544,2.94185945
4545,2.6344560749999997
4546,1.391636625
4547,1.3033355
4548,2.765598325
4549,1.3916366249999998
4550,3.308923075
4551,2.5414968250000003
4552,1.391636625
4553,1.3016604333333335
4554,2.134757375
4555,1.301584675
4556,1.928968975
4557,1.30158465
4558,0.0
4559,2.8506395333333336
4560,1.301584675
4561,1.30158465
4562,1.72866275
4563,2.780719275
4564,0.0
4565,2.9418593
4566,2.723205175
4567,2.694345375
4568,1.3015847
4569,1.6619383500000002
4570,1.301584675
4571,1.8622446
4572,1.301584675
4573,2.9186969
4574,2.134757375
4575,1.301584675
4576,0.0
4577,2.8276006750000002
4578,2.5414968250000003
4579,0.0
4580,1.481436475
4581,3.0108965249999997
4582,2.4807215750000005
4583,0.0
4584,2.9522936750000004
4585,2.67403485
4586,3.08315155
4587,1.30158465
4588,1.3016604666666665
4589,2.842303475
4590,1.7721926250000002
4591,1.57188635
4592,2.257117275
4593,2.48159095
4594,2.3375519500000004
4595,1.30158465
4596,3.16884245
4597,1.3013573999999999
4598,0.0
4599,1.928968975
4600,2.548165266666667
4601,1.928968975
4602,1.6619383500000002
4603,1.30158465
4604,1.30158465
4605,2.96167115
4606,1.30158465
4607,0.0
4608,0.0
4609,1.3016604333333335
4610,2.83734805
4611,1.928968975
4612,0.0
4613,2.35813075
4614,1.30158465
4615,2.134757375
4616,0.0
4617,1.3033355
4618,3.078320425
4619,1.301584675
4620,1.30158465
4621,0.0
4622,2.5414968250000003
4623,1.301584675
4624,1.301584675
4625,3.021174175
4626,1.301584675
4627,2.5414968250000003
4628,1.928968975
4629,0.0
4630,1.301584675
4631,2.083957525
4632,1.72866275
4633,0.0
4634,2.33144855
4635,1.301584675
4636,2.8686067
4637,1.8629529
4638,0.0
4639,1.6619384
4640,1.30158465
4641,2.29823015
4642,1.30158465
4643,2.481590875
4644,2.2984728666666667
4645,2.6940323250000002
4646,1.661938375
4647,2.77530695
