row,col
2770,3140
2776,4467
2780,3578
2781,3390
2781,4455
2783,3350
2783,4868
2784,4969
2786,2830
2787,3208
2787,3505
2787,4363
2790,3513
2792,3189
2792,3743
2792,5061
2793,3335
2798,3371
2800,3513
2800,3578
2804,3218
2809,2858
2809,2946
2809,3578
2809,3876
2809,3990
2809,4761
2809,4924
2809,4971
2810,3189
2810,3949
2811,3578
2813,3225
2813,3380
2813,3734
2819,3141
2819,3224
2819,3364
2819,4162
2819,4525
2822,3949
2823,4042
2823,4578
2826,3513
2826,3975
2828,3038
2828,4285
2841,4808
2843,4715
2844,3491
2851,3371
2854,3970
2858,3144
2858,3753
2858,3939
2858,4924
2858,5091
2860,3057
2860,3416
2860,3427
2860,3608
2863,3140
2863,4249
2865,3225
2865,3563
2865,3809
2865,4785
2866,3061
2866,3974
2866,4501
2873,3433
2873,4568
2873,4619
2878,4404
2883,2945
2883,3107
2883,3226
2883,3492
2883,4090
2883,4827
2883,4876
2883,5012
2884,4966
2895,4768
2897,4404
2903,4228
2909,3920
2909,3977
2909,4933
2910,3006
2910,3594
2910,3918
2911,3996
2916,3476
2916,3617
2916,4008
2920,4069
2920,4868
2921,3009
2921,4181
2921,4549
2922,3489
2929,3975
2930,4761
2935,3944
2936,3371
2939,4088
2944,4614
2945,3226
2945,3254
2945,3505
2945,3806
2945,4023
2945,4510
2945,5076
2946,3082
2947,5091
2948,4440
2957,4817
2966,3149
2966,3205
2966,4462
2971,3689
2971,3904
2974,4741
2978,3010
2993,3513
3004,3350
3005,4258
3005,4574
3006,3492
3006,4114
3009,4181
3010,3650
3010,3851
3010,4410
3010,4533
3010,4868
3010,5015
3012,3989
3013,4299
3014,4741
3015,3996
3019,4733
3031,3371
3034,4837
3038,4285
3039,3476
3044,3810
3050,3512
3061,3227
3061,4294
3061,5075
3066,3371
3067,4421
3069,3208
3072,3505
3080,4117
3082,4253
3083,3899
3083,3949
3083,3992
3083,4568
3083,4734
3085,4407
3086,4008
3087,4452
3088,3720
3088,4348
3088,4868
3100,3144
3100,4099
3100,4582
3105,3513
3105,4047
3106,3992
3107,3226
3107,3806
3107,4827
3133,3325
3136,3189
3136,3949
3138,3371
3138,3513
3141,4817
3142,3200
3142,3519
3144,3846
3144,4132
3144,4955
3145,3390
3145,4407
3145,4422
3148,3513
3148,3758
3148,5071
3149,3356
3149,3940
3149,5079
3153,3733
3157,3768
3161,3350
3169,3228
3172,3559
3173,4475
3180,3351
3186,4285
3189,3472
3189,3900
3189,3930
3189,3992
3189,4049
3189,4226
3189,4278
3195,4351
3197,3578
3205,4462
3206,3519
3208,3572
3208,3733
3208,3940
3208,4287
3208,5025
3208,5079
3209,4353
3210,4808
3215,3371
3216,3682
3216,4765
3218,3491
3224,3364
3224,4162
3225,3563
3225,3686
3225,3809
3225,4785
3226,3806
3226,3831
3226,5012
3228,3371
3230,3519
3232,3371
3232,3975
3233,3371
3243,4718
3250,3547
3254,3362
3254,3734
3254,3831
3254,4510
3254,4626
3254,5076
3255,3822
3265,4976
3273,3868
3273,4000
3273,4711
3273,4734
3274,4623
3278,5071
3292,4776
3294,3371
3294,3600
3294,3675
3301,4257
3308,3655
3309,3995
3315,3783
3316,3896
3319,4018
3320,5061
3321,4448
3325,3399
3328,3896
3330,4799
3331,4232
3334,3578
3334,4756
3341,3371
3355,4353
3356,4436
3356,4629
3359,3720
3360,3513
3360,3920
3362,3380
3362,3734
3362,3806
3362,4510
3363,4734
3364,3504
3364,4162
3364,4579
3371,3373
3371,3763
3371,3910
3371,4031
3371,4351
3371,4461
3371,4861
3380,3563
3383,3519
3390,3760
3390,3856
3390,3920
3390,3995
3390,4090
3390,4235
3390,4384
3390,4458
3390,4507
3390,4731
3390,4739
3390,4764
3390,4781
3390,4868
3390,5069
3402,3578
3402,4718
3403,3920
3407,4827
3410,4920
3416,3427
3423,4761
3427,3854
3427,4455
3427,4623
3427,4771
3427,4949
3432,3513
3434,3944
3438,3920
3438,4021
3442,3700
3446,3663
3446,4718
3446,4995
3446,5005
3460,3990
3461,4827
3471,4462
3476,4679
3486,3518
3486,3697
3487,3535
3487,4363
3491,3646
3491,3654
3491,3798
3491,4091
3491,4514
3491,4846
3491,5016
3491,5077
3491,5083
3492,4390
3493,4415
3494,3513
3494,3519
3495,3896
3500,3519
3500,3938
3502,3612
3502,4082
3505,3850
3508,4114
3510,3895
3512,4394
3513,3528
3513,3758
3513,4061
3513,4275
3513,4394
3513,4401
3513,4415
3513,4533
3513,4687
3513,4828
3517,3996
3518,3523
3518,4262
3518,4401
3519,3559
3519,3675
3519,3752
3519,3910
3519,4009
3519,4191
3519,4237
3519,4251
3519,4374
3519,4537
3519,4545
3519,4728
3519,5049
3523,4114
3531,4868
3535,4064
3535,4363
3535,4966
3536,4410
3539,3604
3540,3603
3540,3827
3544,3720
3553,3757
3553,4606
3557,3896
3558,3975
3559,4237
3572,3938
3572,5025
3575,4254
3576,3684
3578,3678
3578,3720
3578,3757
3578,3763
3578,3807
3578,3868
3578,4079
3578,4190
3578,4564
3578,4597
3578,4606
3578,4688
3578,4739
3578,4859
3601,3795
3601,4718
3603,3638
3603,3818
3603,3827
3603,4710
3604,3668
3604,3669
3604,3996
3616,4734
3616,4868
3624,3994
3624,4362
3627,3757
3646,4401
3649,4436
3649,4903
3668,3669
3669,3955
3676,4249
3682,3848
3682,4186
3682,4765
3683,4162
3683,4579
3686,3968
3689,3904
3689,3938
3689,4385
3697,5071
3700,3996
3710,3769
3710,4670
3716,4079
3718,4505
3720,3807
3720,3863
3720,4226
3720,4306
3720,4936
3728,4108
3735,4552
3735,4949
3738,4733
3740,4794
3744,4431
3753,3860
3757,3876
3757,4095
3763,4551
3763,4756
3763,4825
3768,4280
3795,4718
3806,3866
3806,4189
3806,4827
3807,4034
3807,4319
3807,4551
3807,4597
3814,4737
3815,4108
3824,4251
3827,3982
3827,4154
3827,4410
3829,4351
3831,3866
3831,4637
3831,4827
3831,4876
3850,4969
3853,4662
3854,4795
3855,4352
3866,4510
3868,3949
3868,3992
3868,4734
3872,4846
3883,5035
3889,4768
3896,3949
3899,4278
3899,4422
3900,3992
3900,4734
3904,4851
3917,5077
3920,3977
3923,4966
3925,3947
3925,3976
3925,3982
3934,4722
3938,4385
3940,5079
3947,3982
3949,4545
3949,4597
3949,4734
3949,4874
3949,4880
3962,4422
3968,3986
3968,4108
3968,4846
3970,4300
3970,4317
3970,4350
3972,4034
3972,4422
3973,4071
3973,4448
3973,4846
3974,4036
3975,4394
3975,4405
3975,4646
3976,4448
3986,4731
3989,5071
3989,5085
3990,4475
3990,4574
3990,4953
3992,4049
3992,4597
3992,4711
3992,4734
3994,4868
3995,4156
3995,4718
3995,4790
3996,4390
3996,4451
3996,4480
4004,4840
4008,4069
4008,4733
4008,4734
4023,5076
4025,4181
4029,4675
4042,4578
4063,4971
4064,4410
4069,4422
4069,4498
4069,4711
4069,4733
4069,4868
4087,4874
4090,4868
4091,4353
4091,4701
4091,4736
4093,4265
4093,4374
4099,4761
4104,4966
4108,4300
4111,4826
4122,4351
4132,4333
4143,4319
4154,4619
4159,4410
4165,4438
4182,4833
4188,4354
4220,4665
4226,4626
4235,4333
4239,4240
4240,4619
4246,5025
4248,4924
4259,5069
4265,4374
4278,4568
4278,4734
4291,4718
4295,4619
4306,5045
4319,4555
4333,4657
4341,4353
4351,4410
4351,4908
4352,4932
4353,4637
4353,5064
4354,4987
4363,4422
4368,4707
4377,4790
4385,5064
4399,4517
4401,4827
4404,4621
4404,4846
4410,4619
4412,4619
4414,4718
4422,4475
4422,4614
4422,4868
4436,4965
4448,5072
4455,4511
4455,4564
4455,4679
4458,5068
4475,4733
4475,4868
4475,4987
4475,5067
4506,4756
4507,4837
4507,4846
4510,4876
4514,5016
4517,4718
4545,4734
4549,5021
4551,4603
4552,4949
4562,4770
4564,4605
4568,4614
4574,4953
4582,4761
4582,4776
4597,4734
4637,5085
4688,4965
4711,4734
4756,5089
4795,4837
4971,4987
5021,5030
