row,col
552,2380
553,3395
563,1075
563,1329
571,596
571,2650
571,3920
571,4285
571,4354
573,684
573,2608
573,2707
573,3394
573,3917
573,4039
573,4249
574,668
574,1053
574,1163
574,1491
574,1742
574,2168
574,2563
574,2998
574,3614
574,4264
574,4422
579,878
579,4316
582,827
582,4723
585,2632
585,4932
588,2105
588,2362
592,3523
593,1394
593,1497
593,2991
593,3286
593,3437
594,948
594,1442
594,1491
594,1569
594,2330
594,2543
596,1332
596,4097
596,4188
596,4285
596,4354
596,4520
597,2563
597,3255
601,923
602,1220
602,2362
602,2584
602,3511
606,660
606,842
606,1163
606,1229
606,1266
606,1722
606,1853
606,1891
606,2707
606,2745
606,2835
606,2889
606,3324
606,3461
606,4221
606,4288
606,4317
606,4631
606,4919
615,1095
615,1120
615,1586
615,1965
615,2429
615,2435
615,2714
615,2837
615,2879
615,3457
615,3728
615,4300
615,4682
615,4802
615,4893
624,2718
624,3077
624,4261
624,4422
625,948
625,1122
625,1412
625,1637
625,2650
625,2931
625,3728
625,3831
626,1850
626,3119
626,3461
630,779
630,1581
630,2362
630,2496
630,3920
630,3984
630,4053
634,3720
635,4819
638,2417
640,1340
640,1500
640,2325
640,2707
640,2872
640,2908
640,3554
646,987
646,3759
649,2563
653,1417
657,865
657,1698
657,3822
657,4735
660,866
666,987
666,1816
666,2362
666,3563
667,3757
673,3224
677,1468
677,1869
677,3254
680,841
680,974
680,1469
680,2560
680,2707
680,2889
680,3326
680,3702
680,3972
680,4108
680,4718
680,4807
680,4829
680,4928
681,2672
681,2705
686,1467
702,2804
702,3519
702,4726
714,912
714,983
714,1046
714,1632
714,1924
714,4097
714,4250
714,4285
714,4807
714,4889
718,2219
724,3469
724,3815
726,878
726,2496
726,3225
734,2707
734,4288
735,2804
735,3920
735,4141
735,4989
742,2584
746,3518
752,2001
753,839
753,3687
758,1376
764,1852
764,2574
764,4802
770,3375
776,4341
777,2219
777,2524
777,4616
780,867
780,4829
784,1217
784,2212
784,2736
784,3395
785,1298
785,1417
785,1959
785,3063
809,3566
812,1203
823,1431
827,1007
827,1162
827,1586
827,1594
827,1736
827,1903
827,2735
827,3210
827,3216
827,3286
827,3685
827,3710
828,1703
828,1878
828,2386
828,2931
831,5092
834,2219
842,3491
842,4829
865,3255
865,3471
865,3822
865,4735
865,4862
867,4829
872,1322
872,1813
875,3677
878,2991
878,3326
878,3554
878,4157
878,4316
888,4259
892,1890
892,2707
894,1053
895,3235
898,4118
898,5073
900,4333
905,1341
905,2236
906,4288
906,4919
911,3350
912,3577
917,4319
917,4950
918,3519
919,4989
920,1079
920,1492
920,1809
920,1883
920,3648
920,4914
928,1417
936,3617
936,4249
942,1079
942,2071
944,1052
944,1171
944,1332
944,2429
944,2739
944,3491
944,4852
944,4914
947,2118
947,3654
948,1442
948,2330
950,1633
954,3149
954,3356
956,1079
956,1407
956,1697
956,3840
956,3940
962,1217
962,1491
962,2192
962,2429
962,3020
962,3058
962,4300
974,4829
976,2227
976,2707
982,2707
982,3074
982,3614
982,4534
983,1046
983,1417
983,1633
983,4726
987,1816
987,2362
987,2780
987,3977
992,2362
994,3280
994,4481
1000,2540
1001,2563
1007,1199
1007,1332
1007,1341
1007,2071
1007,3027
1007,3491
1007,3916
1013,2950
1016,1399
1016,2153
1016,2227
1016,2414
1016,3687
1017,3519
1017,4626
1026,2041
1026,2417
1026,3989
1029,2764
1029,4074
1038,2930
1038,3766
1040,1669
1040,3728
1040,3917
1040,4300
1040,4316
1046,1431
1046,1942
1046,2749
1046,2819
1046,3224
1046,3364
1046,4162
1046,4579
1046,5018
1047,3274
1052,1171
1053,1991
1053,3854
1053,4148
1053,4482
1054,4602
1056,4440
1058,3536
1075,1178
1075,1383
1075,2072
1075,2281
1075,2559
1075,2579
1075,2799
1075,4248
1075,4761
1075,4932
1076,3693
1079,1548
1079,1576
1079,1673
1079,3057
1079,3416
1079,3608
1079,3672
1079,4285
1088,3192
1091,3211
1095,2268
1095,2635
1095,2837
1095,3306
1095,3944
1095,4002
1095,4802
1104,1376
1107,2707
1107,3815
1110,1230
1110,3672
1112,2540
1115,1801
1115,2584
1115,3254
1115,3956
1115,4367
1115,4638
1120,3491
1120,4510
1120,4702
1122,1381
1122,2792
1122,3586
1122,4807
1122,4829
1122,5027
1123,3375
1123,4612
1127,4852
1134,3032
1139,2804
1139,4520
1141,2579
1141,3984
1144,1213
1144,1248
1144,1313
1144,1417
1144,1523
1144,2105
1144,2590
1144,3149
1144,3481
1144,3559
1144,3759
1144,4169
1144,4304
1144,4582
1146,2219
1146,2711
1146,3107
1146,4762
1147,4288
1149,2219
1149,2584
1149,4995
1150,3672
1170,1220
1171,2032
1171,2262
1171,2813
1171,3814
1171,4852
1171,4914
1178,2105
1178,4996
1180,2494
1180,3753
1180,3939
1181,1467
1188,1676
1188,1959
1188,2425
1188,4262
1189,1249
1189,2167
1189,3141
1191,3491
1191,4726
1191,5076
1192,1431
1192,3541
1196,1837
1196,2935
1196,3286
1196,3390
1196,4717
1196,4916
1199,3350
1202,3687
1203,1583
1203,2542
1203,3519
1203,4762
1213,2910
1217,2212
1217,2563
1217,2736
1217,2886
1217,3027
1217,3395
1217,4038
1217,4300
1220,3672
1220,4273
1220,4534
1220,5078
1225,1959
1225,2219
1225,5061
1228,3017
1230,1500
1230,2071
1230,3625
1231,1383
1231,4427
1234,1383
1234,4068
1238,1332
1238,2187
1238,2419
1238,2964
1257,2609
1266,3614
1272,1761
1272,3214
1272,3361
1272,4440
1272,4950
1295,3519
1295,3733
1295,4300
1296,2842
1296,4915
1298,4572
1313,1769
1313,3308
1322,3225
1325,1648
1329,1332
1332,1579
1332,1703
1332,2001
1332,2426
1332,2856
1332,3126
1332,3519
1332,3871
1332,3904
1332,4032
1332,4071
1332,4072
1332,4096
1332,4141
1332,4242
1332,4279
1332,4285
1332,4331
1332,4354
1332,4496
1332,4539
1332,4650
1332,4652
1332,4710
1332,4743
1332,4907
1336,4050
1340,1959
1340,2567
1340,2804
1340,3014
1340,4022
1340,4119
1340,4948
1341,1417
1341,2764
1341,3522
1341,4034
1341,5028
1342,4034
1348,5028
1355,3230
1364,4352
1367,3673
1367,4649
1370,3687
1376,3294
1376,3673
1376,4517
1376,4727
1380,3325
1380,3720
1381,1383
1381,3557
1383,1629
1383,1686
1383,1878
1383,4532
1383,4636
1383,4876
1383,4893
1383,5034
1391,4829
1394,3491
1407,3672
1410,4829
1412,1417
1417,1761
1417,2071
1417,2111
1417,2388
1417,2429
1417,2439
1417,2532
1417,2767
1417,3011
1417,3246
1417,3375
1417,3395
1417,3518
1417,3757
1417,3940
1417,3984
1417,3989
1417,4026
1417,4174
1417,4208
1417,4235
1417,4482
1417,4527
1417,4582
1417,4795
1417,5069
1418,3672
1430,3920
1431,1942
1431,2019
1431,2207
1431,2438
1431,2749
1431,2819
1431,3586
1431,4094
1431,4288
1431,4317
1431,4663
1431,5018
1436,1924
1442,2264
1444,2543
1444,3094
1444,3733
1444,4633
1452,1778
1452,1909
1452,3149
1452,3356
1452,3933
1452,5016
1457,1761
1457,2306
1457,2451
1457,3464
1457,4050
1457,4422
1460,2991
1460,4422
1460,4623
1462,4220
1464,4718
1467,1500
1467,1757
1467,2414
1467,3132
1467,4288
1467,4316
1467,5029
1468,2362
1468,3061
1468,3254
1468,3390
1468,4998
1482,3518
1491,1573
1491,1669
1491,1883
1491,2330
1491,2429
1491,2543
1491,2837
1491,3033
1491,3728
1491,4108
1491,4300
1491,5047
1492,2641
1492,2933
1492,4418
1493,4331
1495,2663
1496,2219
1497,3519
1500,2362
1500,4157
1500,5076
1510,1928
1510,4078
1523,2105
1523,3308
1528,2563
1529,4936
1530,4370
1531,3519
1537,4262
1548,1909
1548,2513
1548,3608
1548,3757
1558,4220
1558,4249
1559,2902
1561,2707
1569,2219
1569,2330
1569,3696
1573,2429
1573,4537
1573,4802
1576,2071
1576,4246
1576,4801
1580,2362
1580,3904
1581,1757
1581,2219
1581,3286
1581,4300
1581,4965
1582,3390
1609,3416
1609,4536
1633,1811
1633,3852
1633,4579
1637,2451
1637,2736
1637,4034
1647,1673
1647,3286
1648,1903
1648,1909
1648,2454
1648,2627
1648,3020
1648,4872
1653,3814
1671,4422
1671,5028
1673,1681
1673,1908
1673,2001
1673,2850
1673,3757
1676,4619
1679,3508
1681,2487
1681,2850
1681,3439
1681,4385
1681,4440
1689,5028
1689,5090
1697,2385
1697,3840
1703,2111
1704,2417
1704,2991
1705,4003
1716,3451
1716,4114
1716,5016
1731,4288
1731,4919
1741,1773
1743,2524
1744,1837
1744,2219
1744,4367
1757,4819
1757,5061
1761,2219
1761,3361
1761,4950
1766,1951
1766,2584
1766,4348
1766,4422
1769,2702
1769,3265
1769,3491
1769,4119
1769,4462
1769,4612
1778,1909
1778,3149
1778,3933
1793,4256
1799,3469
1806,2804
1809,3460
1809,3560
1811,2219
1812,2325
1812,4807
1816,2362
1816,3563
1819,2417
1837,2193
1837,2707
1837,2889
1837,2935
1837,3027
1837,3518
1837,3625
1837,4272
1837,4288
1837,4306
1837,4795
1837,4961
1842,3931
1850,3672
1852,1924
1852,4454
1867,3519
1883,3200
1883,5047
1890,1951
1899,4517
1899,4802
1900,2609
1900,4678
1900,4916
1903,2429
1903,3020
1903,3491
1903,3492
1903,4872
1903,4968
1903,4969
1908,1909
1908,2850
1908,3416
1908,4300
1909,3149
1909,3491
1909,3654
1909,3933
1909,4140
1909,4509
1909,4665
1909,5016
1909,5083
1924,2388
1924,2439
1924,2494
1924,3094
1924,3787
1924,3794
1924,3967
1924,3977
1924,4146
1924,4527
1924,4539
1924,4908
1924,5069
1927,1965
1927,2745
1927,3710
1927,4872
1938,4837
1942,2749
1942,3224
1942,4162
1942,5018
1951,2995
1953,4539
1959,1963
1959,3518
1959,4119
1959,4327
1959,4777
1965,3769
1971,2325
1971,3858
1971,4807
1973,4121
1973,4392
2001,2041
2001,2364
2001,2783
2001,3621
2001,3733
2009,2219
2014,4246
2014,4726
2019,2255
2019,2635
2019,4300
2032,3814
2032,4561
2032,4852
2032,4914
2040,4462
2040,4795
2040,4862
2041,2123
2041,2707
2041,3021
2041,3557
2041,4434
2042,3500
2049,2563
2071,2388
2071,2439
2071,3785
2071,3856
2071,3977
2071,4183
2071,4184
2071,4428
2071,4527
2071,5069
2072,2111
2072,2242
2072,3672
2072,3753
2072,3984
2072,4450
2078,3672
2084,2281
2084,2400
2084,3519
2085,4756
2093,2118
2101,3224
2105,2311
2105,2579
2105,4386
2105,4482
2105,4582
2105,4761
2111,2242
2111,2320
2111,2487
2111,2572
2111,2579
2111,2870
2111,3063
2111,3812
2111,4248
2111,4386
2111,4582
2111,4761
2118,3518
2123,2364
2123,4937
2124,2635
2124,4363
2124,4430
2134,2225
2153,2212
2153,2362
2167,2212
2167,4716
2167,5016
2168,2212
2168,3614
2168,4837
2184,2893
2184,3743
2185,3351
2187,2362
2205,3149
2209,3286
2212,2429
2212,2707
2212,2736
2212,3254
2212,3395
2212,3728
2212,3792
2212,4038
2212,4837
2212,4900
2219,2439
2219,2442
2219,2469
2219,2494
2219,2519
2219,2554
2219,2579
2219,2591
2219,2650
2219,2746
2219,2947
2219,3014
2219,3120
2219,3147
2219,3180
2219,3196
2219,3216
2219,3235
2219,3244
2219,3418
2219,3494
2219,3526
2219,3839
2219,3977
2219,4247
2219,4465
2219,4527
2219,4713
2219,4750
2219,4802
2219,4850
2219,4933
2219,5069
2220,4156
2225,2707
2228,4888
2232,3872
2242,2579
2242,2589
2242,2681
2245,2558
2249,3614
2249,3854
2253,4527
2255,2635
2255,2773
2255,3518
2255,3519
2255,4594
2262,3235
2262,4578
2262,4802
2262,5027
2263,4259
2264,4116
2268,3165
2268,3306
2268,4002
2275,3500
2279,2563
2279,2727
2279,2902
2279,4050
2281,2681
2281,3687
2281,4761
2308,3586
2320,4932
2325,4250
2329,4664
2330,2543
2351,3451
2362,2707
2362,2813
2362,3541
2362,3563
2362,3586
2362,3670
2362,4063
2362,4249
2362,4600
2362,4659
2380,4173
2380,4249
2388,2707
2388,3286
2388,3418
2388,4288
2388,4919
2413,3274
2414,3728
2414,4751
2417,2452
2417,2644
2417,2792
2417,3749
2417,4090
2417,4125
2417,4249
2418,3453
2425,2587
2429,3094
2429,3286
2429,3522
2429,3933
2429,4300
2429,5016
2435,3230
2438,3541
2442,2870
2442,3286
2442,3390
2442,3518
2445,4837
2452,3458
2452,4273
2457,3519
2457,4118
2458,3183
2458,3500
2458,3522
2458,4387
2458,4876
2469,2727
2487,2681
2487,3543
2487,3753
2487,4460
2487,4761
2494,2796
2495,4097
2495,4392
2499,3325
2499,4256
2499,4329
2502,4862
2506,4097
2507,5074
2513,3757
2524,4616
2532,2923
2532,4761
2543,3200
2543,4300
2543,4829
2555,2893
2558,2893
2563,2654
2563,2935
2563,3027
2563,3183
2563,3386
2563,3586
2563,3685
2563,4387
2563,4422
2563,4541
2563,4766
2563,4819
2572,4761
2574,2727
2574,3017
2574,3917
2576,3077
2578,3735
2578,3794
2578,4829
2579,3625
2579,3984
2579,4761
2584,4128
2584,4367
2584,4465
2584,4500
2584,4638
2584,4766
2609,2707
2609,4718
2609,4916
2609,5028
2619,4758
2621,4078
2625,3519
2625,4403
2629,4726
2631,2735
2632,3021
2632,3557
2635,2837
2635,3183
2635,3977
2635,4802
2635,5027
2641,5062
2650,3065
2650,3183
2650,3831
2650,3864
2650,4317
2653,2989
2653,3054
2661,4756
2667,4245
2671,2719
2671,4293
2672,2705
2681,3753
2681,4386
2702,4450
2707,2893
2707,2910
2707,2935
2707,3328
2707,3541
2707,3720
2707,3768
2707,3944
2707,3977
2707,4034
2707,4293
2707,4440
2707,4481
2707,4567
2707,4623
2707,4663
2707,4829
2707,4920
2707,4948
2707,4949
2711,3107
2711,4876
2714,3464
2714,4099
2718,3852
2719,4293
2723,4567
2727,3017
2727,3225
2727,4050
2727,4090
2735,3149
2736,3395
2736,3614
2736,3972
2736,4038
2736,4507
2736,4606
2736,4837
2745,4872
2746,4288
2749,4162
2749,5018
2764,4430
2768,4619
2783,3350
2783,3672
2787,4363
2792,3743
2793,3335
2812,5030
2813,4097
2818,4333
2819,3141
2819,3224
2819,3364
2819,4162
2828,4285
2837,3944
2837,4086
2837,4300
2837,4802
2840,4118
2854,3999
2870,3672
2872,2889
2878,3541
2878,3672
2880,4806
2886,3395
2889,2900
2889,4293
2889,4663
2889,4920
2889,5076
2893,3286
2893,3865
2893,4567
2898,3519
2900,3464
2900,4726
2902,3375
2910,3006
2910,4951
2913,4333
2913,4920
2923,3335
2930,4932
2933,3500
2935,3944
2939,4088
2948,4440
2991,3274
2991,4173
3006,3492
3006,4114
3011,3286
3013,3854
3017,3917
3020,3491
3021,3557
3027,3078
3027,3523
3046,4619
3048,3541
3052,5028
3058,3491
3059,3522
3061,4754
3061,4998
3063,4743
3063,4996
3074,3579
3074,3614
3074,4949
3082,4253
3082,4468
3088,3183
3088,3491
3088,3720
3094,3254
3094,4146
3094,4337
3094,4819
3104,3286
3117,3491
3117,3872
3149,3356
3149,3933
3149,5016
3156,4430
3156,4761
3161,3350
3163,3501
3167,3286
3172,3346
3172,3559
3175,3451
3196,4527
3197,3683
3200,4300
3214,4173
3214,4249
3216,4765
3224,3364
3225,3563
3230,3519
3235,4578
3243,4718
3251,3286
3254,3500
3254,4510
3254,4945
3254,4998
3255,3471
3255,3822
3255,4735
3268,4920
3274,3437
3274,4623
3286,3687
3286,3787
3286,3977
3286,4068
3286,4235
3286,4418
3286,4723
3286,5069
3294,3306
3306,4002
3308,3677
3325,3399
3325,3559
3325,4541
3325,4637
3326,3786
3328,3625
3349,3920
3350,3826
3350,4119
3350,4288
3356,4402
3356,4709
3361,4440
3361,4950
3364,3683
3364,4579
3364,5018
3375,3625
3375,4582
3381,4356
3383,3519
3390,3856
3390,4090
3390,4092
3390,4507
3390,5073
3394,4819
3395,4038
3409,3413
3409,4920
3418,3916
3418,4527
3438,3819
3438,3920
3438,4021
3446,3663
3446,3673
3446,4995
3451,3673
3451,4678
3451,4748
3461,3933
3461,4916
3462,4289
3467,4915
3469,3815
3482,4270
3491,3560
3491,3654
3491,3733
3491,3798
3491,3973
3491,4509
3491,4567
3491,4802
3491,5016
3491,5077
3491,5083
3492,4509
3494,3519
3497,3977
3497,4727
3500,3519
3501,3672
3508,4114
3518,3523
3518,3559
3519,3559
3519,3958
3519,4116
3519,4187
3519,4537
3519,4540
3519,4728
3523,4114
3528,3556
3535,4363
3541,4626
3541,4759
3543,4163
3544,3720
3551,3687
3553,4606
3553,4952
3554,4157
3554,4288
3554,4829
3554,4919
3559,4237
3560,4619
3566,4907
3576,3684
3577,3980
3579,3614
3579,4117
3584,4121
3586,4440
3607,4949
3609,5010
3616,4541
3625,4245
3625,4386
3625,4527
3648,4249
3672,4367
3672,4421
3672,4461
3672,4468
3672,4765
3673,4126
3683,4579
3687,3720
3687,4050
3687,4663
3695,4173
3695,4249
3698,4118
3698,4143
3698,4319
3698,5073
3710,3769
3711,3712
3720,3865
3720,3904
3720,4306
3720,4936
3720,5073
3728,4108
3728,4273
3733,5027
3735,4552
3735,4949
3753,4386
3753,4460
3753,4602
3757,4262
3768,3967
3768,4288
3768,4316
3768,4398
3768,4567
3776,4552
3776,4829
3786,3972
3792,5047
3815,4108
3822,4735
3824,3841
3831,4876
3841,3998
3841,4539
3845,4173
3845,4249
3854,4795
3856,4050
3856,4819
3866,4510
3871,4619
3872,4300
3872,5034
3894,4333
3904,4306
3917,4316
3917,5077
3920,3977
3920,4097
3920,4726
3923,5032
3939,4761
3940,4767
3955,4249
3967,4316
3972,4034
3972,4759
3973,4071
3973,4837
3977,4678
3980,4173
3980,4249
3980,4264
3984,4761
3989,4727
3989,5085
4005,4665
4054,4915
4086,4682
4097,4285
4097,4354
4108,4300
4118,5073
4119,4151
4141,4989
4142,4726
4143,4288
4143,4319
4143,4497
4148,4482
4148,4795
4155,4249
4155,5028
4162,5018
4173,4249
4173,4818
4173,4852
4176,5073
4188,4354
4188,4520
4189,4900
4197,5027
4220,4665
4235,4333
4236,4527
4246,4726
4248,4761
4249,4422
4249,4818
4249,4852
4259,5069
4261,4285
4285,4354
4285,4520
4285,4907
4288,4440
4288,4694
4288,4718
4288,4829
4288,4861
4300,4802
4300,5047
4316,4398
4316,4718
4316,5077
4319,4497
4319,4555
4319,4861
4352,4386
4352,4932
4354,4520
4385,4422
4386,4550
4386,4761
4386,4932
4386,5056
4386,5092
4402,4619
4412,4619
4427,5028
4440,4919
4440,5041
4462,4862
4482,4916
4486,4728
4507,4837
4510,4876
4517,4718
4518,4570
4540,4733
4552,4871
4552,4949
4567,4570
4606,4756
4626,5076
4669,4907
4678,4861
4694,4784
4725,4861
4726,4882
4728,5031
4756,4802
4802,4831
4802,4915
4806,4829
4818,4852
4888,4932
4920,4956
4928,5028
4950,5041
4951,5090
4996,5092
5028,5062
