row,col
1829,2219
1831,4324
1837,3261
1837,3441
1837,4961
1839,2747
1841,4097
1843,2500
1843,2992
1844,2054
1844,2747
1846,2191
1846,2554
1846,2787
1846,3187
1846,3235
1846,3962
1846,4748
1846,4851
1846,4957
1852,1924
1852,3222
1852,3578
1852,3938
1853,2133
1865,2528
1867,3519
1867,3622
1868,2697
1868,2945
1868,2958
1868,3380
1868,3734
1874,3672
1883,2079
1883,4594
1886,2139
1886,2396
1886,2489
1886,2772
1886,2854
1886,2907
1886,3492
1886,4141
1886,4473
1886,5060
1890,1951
1896,3725
1896,4097
1896,4354
1896,4907
1896,4987
1896,5067
1901,2219
1903,2429
1903,2534
1903,3020
1903,3410
1903,3491
1903,3492
1904,2219
1905,2743
1906,3996
1906,4867
1907,4097
1908,2001
1908,2850
1908,3491
1908,3872
1908,4055
1908,4300
1908,4400
1908,4511
1908,4803
1908,4969
1917,3226
1919,3390
1921,3804
1922,4141
1922,4989
1924,2035
1924,2388
1924,2453
1924,2741
1924,3094
1924,3251
1924,3286
1924,3787
1924,4045
1924,4419
1924,4527
1924,4539
1924,4908
1924,4997
1926,3672
1935,4080
1942,4162
1946,3325
1951,1987
1955,2466
1959,1963
1959,2747
1959,4777
1968,2747
1968,4753
1971,2325
1971,2683
1971,4807
1971,4867
1973,4121
1978,4121
1980,2033
1980,3977
1980,4566
1982,3386
1986,2500
1989,3304
1996,2236
2001,2128
2001,2191
2001,2364
2001,2404
2001,2722
2001,2741
2001,2783
2001,3239
2001,3503
2001,3621
2001,3672
2001,3733
2001,3777
2001,3996
2001,4061
2001,4353
2001,4367
2001,4500
2001,4523
2001,4646
2001,4680
2001,4745
2001,4799
2006,3722
2006,4448
2009,2219
2009,3390
2010,4575
2018,3236
2019,2255
2019,4300
2022,2128
2022,2747
2022,5076
2027,3931
2029,2850
2029,3512
2029,3975
2029,4055
2029,4294
2033,5083
2035,3390
2040,4862
2041,2123
2041,2142
2041,2737
2041,2747
2042,3500
2046,2071
2046,2128
2046,2500
2046,3578
2046,4491
2047,2747
2047,4510
2048,4404
2048,4795
2049,3664
2054,2883
2054,3806
2067,2085
2071,2429
2071,2439
2071,2526
2071,2980
2071,3090
2071,3637
2071,3722
2071,3977
2071,4124
2071,4183
2071,4184
2071,4193
2071,4527
2071,5025
2072,2111
2075,3166
2075,4915
2078,3672
2079,3002
2084,2281
2084,2400
2084,3519
2085,4055
2085,4756
2086,2913
2086,3268
2087,4249
2089,3410
2090,3208
2090,3661
2090,4153
2090,4353
2093,2118
2093,2747
2096,4587
2097,3149
2101,2219
2101,3224
2105,3901
2105,4761
2106,3672
2106,3823
2107,2219
2107,3018
2111,2579
2111,2870
2111,3812
2111,3846
2111,4761
2118,3518
2126,2278
2126,3634
2127,3634
2128,2388
2128,2641
2128,2741
2128,2909
2128,3014
2128,3081
2128,3300
2128,3722
2128,3787
2128,3840
2128,3890
2128,3968
2128,4185
2128,4301
2128,4465
2128,5069
2132,2332
2132,4183
2133,3491
2133,4959
2133,5085
2139,2396
2139,2402
2139,2563
2139,3208
2139,3279
2139,3283
2139,3350
2139,3449
2139,3512
2139,3578
2139,4206
2139,4557
2139,4566
2139,4665
2139,4739
2139,4771
2139,4819
2139,4975
2139,5021
2142,2683
2142,3578
2142,3720
2144,2687
2144,5027
2150,2497
2150,3389
2150,4510
2150,4907
2153,2212
2153,2362
2168,2212
2168,3614
2168,3661
2168,4837
2174,4590
2181,2251
2183,3446
2186,3754
2188,2747
2191,2500
2191,2558
2191,2563
2191,2570
2191,2935
2191,3208
2191,3325
2191,3572
2191,3743
2191,3977
2191,4034
2191,4058
2191,4153
2191,4377
2191,4407
2191,4826
2191,4851
2191,5005
2191,5015
2199,2206
2199,3004
2199,3990
2199,4574
2206,2549
2206,2855
2206,3173
2206,3827
2206,4012
2209,3780
2210,4399
2212,3395
2212,3728
2212,3792
2212,3959
2212,4837
2212,4900
2219,2261
2219,2268
2219,2318
2219,2418
2219,2429
2219,2439
2219,2442
2219,2453
2219,2500
2219,2519
2219,2535
2219,2554
2219,2579
2219,2604
2219,2628
2219,2650
2219,2762
2219,2909
2219,2947
2219,2968
2219,2972
2219,3016
2219,3081
2219,3120
2219,3147
2219,3193
2219,3196
2219,3216
2219,3221
2219,3235
2219,3244
2219,3251
2219,3389
2219,3405
2219,3418
2219,3493
2219,3722
2219,3765
2219,3823
2219,3839
2219,3890
2219,3964
2219,3975
2219,3977
2219,4124
2219,4185
2219,4193
2219,4210
2219,4262
2219,4420
2219,4465
2219,4527
2219,4566
2219,4697
2219,4713
2219,4727
2219,4739
2219,4746
2219,4750
2219,4802
2219,4828
2219,4846
2219,4850
2219,4933
2219,5069
2220,3995
2222,4466
2229,4353
2232,2747
2232,4846
2233,2747
2237,2513
2237,4042
2237,4749
2238,4607
2241,2579
2241,2659
2241,3860
2241,4352
2241,4924
2241,5056
2246,3909
2250,4059
2251,2619
2251,2794
2254,3410
2255,2773
2255,3033
2255,3519
2261,2362
2261,2454
2261,2909
2261,3226
2261,3722
2261,5076
2262,3213
2262,4042
2262,5027
2267,3780
2267,4073
2267,4185
2267,4534
2268,2747
2268,3165
2268,3306
2271,3513
2272,3649
2272,4249
2272,4663
2272,4685
2272,4761
2274,3371
2278,2312
2279,2563
2279,2570
2279,2727
2279,2902
2279,4851
2280,3672
2281,3687
2290,3578
2296,4353
2298,3921
2300,3672
2300,4637
2307,4353
2309,3149
2309,5079
2312,3034
2312,4585
2315,3390
2315,4820
2325,4250
2329,4664
2348,2528
2348,4447
2351,3451
2356,3461
2357,3672
2357,4795
2361,2747
2361,4590
2362,3260
2362,3461
2362,3507
2362,3896
2362,4659
2367,2536
2367,2812
2368,2553
2368,3265
2368,4850
2368,4976
2370,4341
2375,4354
2385,3722
2388,3286
2388,3418
2395,3689
2395,3938
2395,4385
2396,2536
2396,2907
2396,4344
2396,5021
2398,3193
2398,5079
2401,3013
2404,3672
2404,4511
2404,5027
2410,2935
2413,3995
2429,2500
2429,3522
2429,3728
2429,4210
2429,4300
2429,4846
2429,5016
2433,4004
2436,4418
2437,4281
2439,3722
2442,2500
2442,2870
2442,3661
2442,3722
2445,4837
2453,2500
2453,2747
2453,2909
2453,3286
2453,3722
2455,3719
2459,3296
2471,2747
2479,3513
2489,3390
2489,3981
2495,4097
2495,4392
2497,3519
2499,3325
2500,2570
2500,2641
2500,2642
2500,2687
2500,2688
2500,2795
2500,2909
2500,3300
2500,3418
2500,3661
2500,3722
2500,3765
2500,3812
2500,3920
2500,3977
2500,4068
2500,4193
2500,4235
2500,4353
2500,4441
2500,4507
2500,4527
2500,4611
2500,4866
2500,4928
2500,4989
2500,5004
2500,5015
2500,5069
2505,3004
2505,3350
2506,4097
2513,3513
2513,3661
2517,3810
2519,2747
2519,3401
2519,4294
2519,4353
2519,5064
2522,3034
2522,3728
2522,4055
2522,4293
2522,4448
2522,4819
2522,4920
2523,2606
2523,3519
2523,4430
2523,4487
2527,3518
2527,3621
2527,3757
2527,4344
2527,4394
2528,3451
2528,3513
2528,3578
2528,3603
2528,3975
2528,4055
2531,3491
2531,3672
2531,5027
2536,2609
2536,2963
2536,3209
2536,4481
2536,4819
2549,4574
2553,3336
2555,2893
2555,3513
2558,2893
2558,4055
2563,2654
2563,2909
2563,2935
2563,3183
2563,3386
2563,3685
2563,3722
2563,4124
2563,4387
2563,4566
2563,4766
2563,4819
2567,3492
2567,4901
2570,2747
2570,2772
2570,2917
2570,3390
2570,3513
2570,3634
2570,5025
2571,2747
2576,3077
2579,3491
2579,4296
2579,4456
2579,4924
2584,2687
2584,2945
2584,3837
2584,3996
2584,4500
2584,4714
2584,4828
2586,3222
2586,3286
2586,3390
2586,3661
2586,3687
2586,3722
2586,3896
2586,4206
2596,2747
2596,4867
2597,2991
2597,3331
2597,3358
2597,3881
2597,4353
2597,4539
2597,4867
2606,2764
2606,2943
2606,4430
2606,4487
2609,2772
2609,3881
2609,4055
2609,4206
2619,4758
2625,3519
2625,4403
2625,4611
2625,4714
2627,3513
2627,4688
2632,3675
2632,4473
2632,4846
2646,2747
2646,3371
2646,3513
2646,3578
2646,4055
2646,4756
2650,3183
2653,2989
2659,3205
2659,5091
2661,3578
2661,4055
2661,4756
2662,3513
2663,4445
2671,4293
2671,4907
2672,2705
2672,3513
2683,3535
2683,3687
2684,3672
2686,4055
2687,2945
2687,3996
2687,4172
2687,4437
2687,4587
2687,5076
2688,3996
2694,3390
2702,4450
2710,3672
2714,2737
2714,3193
2714,3578
2714,3634
2714,3678
2714,3896
2714,4749
2717,3578
2718,3852
2719,2747
2719,3730
2719,4293
2721,3710
2721,3769
2722,2941
2726,2814
2726,3448
2726,3722
2726,4210
2727,4851
2737,3578
2737,3720
2737,4206
2737,4481
2737,4527
2737,4694
2738,3672
2740,3311
2740,3942
2740,3977
2740,5008
2740,5071
2741,3286
2741,3371
2744,2747
2745,4872
2747,2782
2747,2896
2747,2915
2747,2934
2747,2990
2747,3020
2747,3023
2747,3062
2747,3075
2747,3112
2747,3126
2747,3157
2747,3159
2747,3215
2747,3227
2747,3260
2747,3286
2747,3299
2747,3337
2747,3367
2747,3403
2747,3405
2747,3448
2747,3456
2747,3461
2747,3467
2747,3538
2747,3561
2747,3625
2747,3718
2747,3839
2747,3859
2747,3865
2747,3871
2747,3906
2747,3919
2747,3988
2747,3991
2747,4020
2747,4022
2747,4041
2747,4045
2747,4075
2747,4076
2747,4122
2747,4138
2747,4212
2747,4221
2747,4242
2747,4302
2747,4325
2747,4363
2747,4380
2747,4385
2747,4454
2747,4470
2747,4478
2747,4532
2747,4539
2747,4632
2747,4687
2747,4727
2747,4819
2747,4834
2747,4882
2747,4929
2747,4936
2747,4970
2747,5034
2747,5037
2747,5076
2747,5085
2748,3661
2749,2992
2749,3224
2749,3552
2749,3683
2749,4055
2749,5018
2753,3881
2757,3486
2757,3697
2757,4702
2759,3682
2764,4287
2764,4430
2768,4619
2772,2963
2772,3350
2772,3387
2772,3510
2772,3572
2772,3718
2772,3863
2772,4313
2772,4324
2772,4353
2772,4566
2772,4663
2772,4694
2772,4819
2772,4827
2772,5076
2776,4467
2780,3578
2783,3350
2783,3672
2786,2830
2787,3208
2787,4153
2787,4363
2793,3335
2800,3513
2800,3578
2800,4055
2800,4726
2802,3661
2804,3728
2804,4606
2811,3578
2812,3795
2812,5030
2813,3380
2813,3734
2814,2909
2814,3448
2814,3722
2814,4210
2818,4333
2819,3224
2821,3325
2833,2907
2833,2934
2837,4300
2837,4802
2843,4715
2846,3058
2846,3371
2846,3697
2850,3302
2852,3224
2852,3364
2854,3970
2854,3999
2857,4153
2870,3672
2871,3578
2871,3677
2878,4404
2880,4806
2881,4777
2883,2945
2883,3226
2883,3492
2883,3734
2883,4827
2886,3395
2886,3661
2889,2900
2889,2935
2889,3728
2889,4293
2889,4663
2889,4920
2889,5076
2893,4055
2900,3464
2907,5021
2909,2933
2909,3418
2909,3722
2909,3920
2909,3968
2909,4527
2909,4697
2909,4933
2910,4303
2911,3996
2913,3268
2913,4055
2913,4333
2913,4920
2922,3489
2922,4363
2922,4473
2924,3661
2932,5067
2935,3208
2935,4739
2935,4771
2935,4819
2937,3513
2941,3139
2943,4153
2943,4851
2943,5079
2945,3226
2945,3806
2945,4510
2945,5076
2947,5091
2960,3500
2960,3572
2960,3804
2963,3541
2966,3205
2967,4172
2988,3672
2988,4558
2991,4173
2992,3224
2992,3683
2992,4055
2992,4083
2992,5018
2993,3513
3000,3578
3000,3976
3000,4448
3004,3350
3006,3492
3006,4114
3011,3286
3012,3989
3012,4965
3015,3996
3020,3491
3031,4127
3033,3728
3034,4003
3034,4837
3041,3158
3046,4619
3050,3512
3058,3491
3069,3208
3069,4819
3078,4106
3079,4583
3082,4253
3082,4468
3088,3183
3088,3720
3094,3400
3094,4337
3095,4701
3102,4975
3104,3286
3104,3622
3105,3513
3105,4047
3109,4837
3109,4901
3113,3718
3113,4859
3133,3325
3138,3371
3138,3513
3141,4817
3148,3286
3148,3758
3148,4600
3148,5071
3149,3933
3149,3940
3150,3395
3156,4430
3157,3768
3157,4587
3161,3350
3163,3501
3173,4366
3187,4153
3193,3672
3193,5079
3194,3304
3196,3358
3196,4527
3197,3578
3200,3263
3205,4462
3206,3519
3206,3672
3208,3572
3208,3664
3208,4034
3208,4287
3208,4385
3208,5025
3208,5079
3209,3372
3209,4353
3213,3235
3213,3634
3213,3708
3213,4045
3213,4578
3216,4765
3222,3337
3222,3629
3222,3771
3222,4039
3224,3364
3224,3683
3224,4083
3224,5018
3226,3806
3228,3371
3228,3826
3230,3519
3232,3371
3232,3975
3233,3371
3235,3634
3235,4042
3235,4353
3235,4578
3239,3881
3248,4886
3251,3286
3255,3471
3255,3822
3265,4976
3268,4920
3269,5092
3278,5071
3279,4351
3279,4509
3279,4510
3285,3728
3285,4726
3286,3555
3286,3687
3286,3787
3286,3938
3286,4075
3286,4235
3286,4527
3286,4723
3286,4739
3286,5057
3298,3877
3301,3516
3301,4257
3302,5018
3308,3677
3321,4448
3325,3559
3325,4637
3326,3786
3328,3657
3329,4758
3330,4799
3331,4232
3336,3687
3337,3896
3343,3395
3350,3826
3355,4353
3356,4098
3356,4402
3356,4881
3359,3720
3360,3513
3360,3920
3362,3380
3362,3734
3362,3806
3362,4510
3364,4579
3368,3578
3368,4055
3368,4526
3368,4756
3371,3373
3371,3763
3371,3910
3371,4031
3371,4351
3371,4447
3371,4461
3371,4861
3380,3734
3387,4703
3390,3760
3390,3856
3390,3920
3390,3981
3390,3995
3390,4212
3390,4235
3390,4507
3390,4739
3390,4781
3390,4867
3390,5019
3390,5069
3396,3519
3400,4124
3402,3578
3402,4756
3403,3920
3405,3757
3405,4055
3409,3578
3410,4920
3415,4590
3418,3661
3418,3722
3418,3916
3418,4527
3432,3513
3432,4353
3433,3672
3438,3819
3438,3920
3438,4021
3442,3700
3448,4210
3449,4003
3449,4380
3451,3758
3451,4215
3451,4748
3451,4787
3451,4954
3460,3492
3460,3990
3461,3933
3461,4193
3461,4827
3467,4915
3468,3860
3469,3815
3471,3822
3482,4270
3485,5041
3486,3518
3486,3697
3486,4702
3489,4353
3491,3578
3491,3646
3491,3654
3491,3661
3491,3689
3491,3733
3491,3798
3491,3806
3491,3964
3491,4091
3491,4514
3491,4846
3491,5016
3491,5077
3491,5083
3492,4390
3493,4415
3496,4901
3497,4210
3500,3921
3500,3938
3500,4642
3501,3672
3503,3881
3507,4051
3508,4114
3510,3614
3510,4077
3512,4394
3513,3528
3513,3691
3513,3758
3513,3922
3513,4034
3513,4061
3513,4255
3513,4394
3513,4401
3513,4415
3513,4527
3513,4533
3513,4566
3513,4687
3513,4703
3513,4828
3513,4995
3516,4257
3518,3559
3518,3637
3518,4262
3518,4401
3519,3675
3519,3958
3519,4009
3519,4077
3519,4098
3519,4187
3519,4237
3519,4251
3519,4537
3519,4632
3519,4728
3519,4746
3519,4780
3533,4454
3541,4416
3541,4646
3541,4938
3548,4051
3551,3687
3551,4172
3558,3975
3559,4237
3561,3937
3561,4055
3565,3734
3565,3806
3565,4510
3565,4637
3566,4907
3572,3687
3572,3938
3572,5019
3572,5025
3578,3678
3578,3720
3578,3757
3578,3763
3578,3935
3578,4079
3578,4100
3578,4564
3578,4606
3578,4688
3578,4739
3578,4756
3578,4802
3578,4859
3578,4881
3578,4901
3578,4915
3582,4612
3584,4121
3601,3795
3603,3827
3604,3668
3609,5010
3614,3722
3621,5017
3625,4215
3625,4386
3625,4527
3625,5056
3634,4042
3634,4055
3634,4585
3646,4401
3649,4436
3661,3722
3661,3765
3661,3964
3661,4026
3661,4275
3661,4301
3661,4527
3661,4534
3661,4590
3661,4642
3661,4747
3661,4766
3661,4819
3661,4834
3669,4447
3672,3756
3672,3872
3672,3964
3672,4055
3672,4185
3672,4233
3672,4344
3672,4364
3672,4459
3672,4461
3672,4477
3672,4511
3672,4632
3672,4646
3672,4803
3672,5027
3672,5079
3675,4003
3676,4249
3683,4162
3683,4344
3683,4579
3685,4344
3686,3968
3687,3720
3689,3938
3689,4385
3695,4173
3697,5071
3710,3769
3716,4079
3716,4520
3718,4505
3719,4946
3720,3865
3720,4726
3720,4749
3720,4936
3722,3861
3722,3877
3722,3920
3722,3977
3722,4068
3722,4124
3722,4153
3722,4185
3722,4193
3722,4231
3722,4268
3722,4301
3722,4338
3722,4527
3722,4563
3722,4697
3722,4933
3725,4354
3728,4108
3728,4273
3733,5027
3734,4055
3734,4109
3734,4173
3734,4857
3740,4794
3744,4900
3755,3826
3757,4262
3757,4296
3763,4756
3763,4825
3768,4280
3768,4506
3768,4840
3769,4715
3775,4388
3786,4840
3787,4590
3792,5047
3795,5041
3806,4189
3806,4827
3806,5012
3815,4108
3824,4251
3827,3982
3841,4539
3846,4408
3853,4662
3855,4352
3866,4510
3871,4619
3872,4300
3872,4846
3872,5034
3894,4333
3906,4116
3916,4644
3920,3977
3922,3936
3935,4756
3938,4055
3938,4385
3938,4747
3939,4761
3940,4767
3948,4153
3964,4301
3968,4846
3970,4520
3970,5083
3974,4141
3974,4890
3975,4394
3975,4405
3976,4448
3980,4173
3980,4249
3989,4727
3989,5071
3989,5085
3990,4574
3995,4790
3996,4367
3996,4390
3996,4451
3996,5060
4004,4840
4029,4675
4042,4578
4053,4203
4054,4583
4055,4506
4055,4818
4055,4954
4075,4281
4083,5018
4091,4353
4091,4701
4097,4354
4097,4492
4106,4619
4109,4173
4109,4857
4111,4826
4122,4351
4124,4478
4132,4333
4141,4989
4151,4644
4153,4287
4153,5025
4162,5018
4173,4251
4173,4443
4173,4818
4173,4852
4182,4833
4185,4511
4197,5027
4207,4965
4213,4520
4216,4913
4220,4665
4235,4333
4236,4445
4236,4527
4246,4726
4249,4511
4250,4867
4250,5005
4253,4390
4255,4330
4259,5069
4262,4352
4273,4642
4274,4633
4281,4437
4294,4353
4298,4333
4333,4657
4341,4353
4344,4819
4351,4908
4352,4386
4352,4456
4352,4932
4353,4587
4353,5064
4354,4987
4363,4404
4368,4707
4377,4790
4385,4404
4385,5025
4385,5064
4386,4932
4386,5056
4386,5091
4386,5092
4399,4517
4400,4644
4400,4864
4401,4827
4402,4619
4403,4611
4404,4846
4407,4957
4412,4619
4436,4965
4440,4749
4440,5041
4443,4796
4443,4985
4454,4575
4462,4862
4473,4523
4478,4674
4506,4756
4507,4837
4507,4846
4510,5076
4514,5016
4552,4871
4583,4851
4585,4907
4585,5019
4587,5019
4590,4642
4590,5027
4600,5071
4606,4756
4611,4714
4611,4807
4611,4961
4619,4975
4643,5047
4669,4907
4678,4861
4688,4965
4694,4784
4703,4983
4714,4961
4725,4861
4726,4882
4756,4802
4756,5027
4766,5071
4795,4837
4802,4831
4802,4915
4818,4852
4819,5019
4913,5047
5017,5025
5021,5030
