row,col
1058,3536
1063,2219
1064,1765
1064,4718
1065,3427
1067,1885
1067,2003
1069,1384
1069,1884
1069,2539
1069,4718
1070,1315
1071,4686
1075,1178
1075,1269
1075,2072
1075,2136
1075,2235
1075,2281
1075,2320
1075,2799
1075,2809
1075,2930
1075,2979
1075,3144
1075,3450
1075,3808
1075,4248
1075,4625
1075,4761
1075,4888
1075,4932
1078,1809
1078,3460
1078,4718
1079,1548
1079,1576
1079,1673
1079,1739
1079,1814
1079,1908
1079,3416
1079,3672
1080,2073
1081,3277
1086,4538
1088,3192
1090,1424
1091,3211
1092,4002
1093,3286
1093,3956
1093,4606
1094,3427
1094,4055
1094,4104
1094,4348
1095,2268
1095,2635
1095,2837
1095,3133
1095,3306
1095,3944
1095,4002
1095,4802
1102,2883
1102,3806
1103,1461
1103,1601
1103,1612
1103,2339
1103,2652
1103,3056
1103,3499
1103,4227
1103,4278
1103,4358
1103,4422
1105,2172
1107,1671
1107,2707
1107,3815
1108,1530
1110,1230
1113,2470
1115,1441
1115,1801
1115,1885
1115,2261
1115,2584
1115,2687
1115,3254
1115,3956
1115,4367
1115,4638
1119,1288
1119,3421
1120,3396
1120,3491
1120,4510
1122,1212
1122,1381
1122,1740
1122,1765
1122,2015
1122,2432
1122,2792
1122,3919
1122,3969
1122,4807
1122,4829
1122,5027
1123,3375
1125,5065
1126,1220
1126,1843
1126,5078
1127,1171
1127,1443
1127,2206
1127,4475
1127,4852
1129,1908
1129,2860
1129,4455
1131,2731
1131,2872
1131,3417
1131,3709
1131,4488
1131,4684
1131,4879
1132,4055
1135,1656
1135,1812
1135,1857
1135,1971
1135,2325
1135,3535
1135,4503
1135,4560
1139,4520
1142,1431
1142,3674
1144,1213
1144,1248
1144,1313
1144,1417
1144,1524
1144,1807
1144,1983
1144,2105
1144,2590
1144,2640
1144,2903
1144,3149
1144,3332
1144,3450
1144,3481
1144,3559
1144,3759
1144,3870
1144,3935
1144,4169
1144,4201
1144,4582
1145,2745
1145,4624
1146,1908
1146,1917
1146,2219
1146,2261
1146,2711
1146,2883
1146,3107
1146,3374
1146,3806
1146,4762
1146,5012
1147,1740
1147,2588
1147,4288
1149,1691
1149,2219
1149,2584
1149,3519
1149,3720
1150,3672
1154,4055
1155,3287
1155,3751
1155,3886
1155,4104
1155,4672
1155,4785
1155,4966
1155,5002
1158,1848
1158,2377
1158,2916
1158,3913
1158,4849
1159,3519
1163,1570
1165,3546
1168,3374
1169,1376
1171,1332
1171,1443
1171,1515
1171,1653
1171,1688
1171,2032
1171,2050
1171,2150
1171,2206
1171,2262
1171,2813
1171,3374
1171,3814
1171,4354
1171,4475
1171,4852
1171,4914
1172,1384
1172,1884
1172,2539
1172,4966
1177,3114
1178,1999
1178,2105
1178,2334
1178,2468
1178,4479
1178,4481
1178,4996
1180,1999
1180,2494
1180,3753
1180,3939
1181,1467
1181,4954
1182,3459
1185,2185
1188,1676
1188,1959
1188,2425
1188,3004
1188,3935
1189,2167
1189,2224
1189,3141
1189,3499
1189,4817
1190,3588
1191,1468
1191,1502
1191,1885
1191,2261
1191,2687
1191,3254
1191,3491
1191,3505
1192,3541
1196,1837
1196,2147
1196,2193
1196,2219
1196,3286
1196,3348
1196,3390
1196,3793
1196,4717
1196,4739
1196,4916
1197,4601
1199,3004
1199,3350
1200,1809
1200,3990
1202,2420
1202,2707
1202,3687
1202,4518
1203,1583
1203,2542
1203,3519
1203,4762
1206,1457
1206,2050
1206,2173
1206,2198
1206,2339
1206,3056
1206,3189
1206,3273
1206,3949
1206,4044
1206,4734
1206,4947
1212,1469
1212,1837
1212,2139
1212,2916
1212,3401
1212,3510
1212,3601
1212,3977
1213,2910
1213,4244
1216,5092
1217,2886
1217,4038
1218,2403
1218,2987
1218,4479
1218,4954
1220,1701
1220,2560
1220,3351
1220,3672
1220,3972
1220,4273
1220,4507
1220,5015
1220,5078
1225,1959
1225,2219
1225,5061
1227,1789
1230,1286
1230,1409
1230,1500
1230,1762
1230,2071
1230,2781
1230,3277
1230,3625
1230,3626
1230,3807
1230,4895
1231,4427
1233,4549
1234,4055
1234,4068
1238,1332
1238,2419
1238,2964
1242,1633
1243,3148
1247,3294
1247,3600
1256,1341
1256,1405
1256,1740
1256,1906
1256,2001
1256,2348
1256,2789
1256,3352
1256,4055
1256,4367
1256,4516
1256,4868
1257,2609
1260,2206
1260,4483
1261,4592
1263,2119
1266,2687
1266,3614
1268,1468
1268,3254
1268,3682
1269,2136
1269,3156
1269,4386
1269,5092
1270,2388
1270,3720
1271,3808
1272,1761
1272,2434
1272,3214
1272,3361
1272,4440
1272,4950
1274,2631
1274,2735
1274,4740
1275,1443
1275,1458
1275,2092
1275,2428
1275,3509
1275,4801
1275,4959
1279,2604
1280,1413
1280,1883
1280,1908
1280,2001
1283,1837
1283,2139
1283,4088
1284,4510
1286,1648
1286,1821
1286,3010
1286,3374
1286,3720
1286,4648
1286,4963
1287,4973
1288,3427
1288,4277
1289,1384
1289,3290
1290,2276
1290,3095
1290,4701
1292,4079
1295,3519
1295,3733
1295,4300
1296,2842
1296,3208
1296,4915
1297,1851
1297,2105
1297,2235
1297,2242
1297,2320
1297,2403
1297,2930
1297,3423
1297,3450
1297,4352
1297,4582
1297,4761
1297,4818
1297,4888
1298,4572
1310,3674
1310,4947
1313,1769
1313,3308
1313,3935
1314,1425
1314,1431
1314,1895
1314,2026
1314,2289
1314,2339
1314,3056
1314,3189
1314,3674
1314,3949
1314,3992
1314,4734
1314,4868
1314,5061
1315,2680
1315,2828
1316,2581
1316,4661
1317,1413
1317,3286
1318,1673
1318,2364
1318,3376
1318,3416
1318,3427
1318,3682
1318,4055
1318,4455
1322,3225
1322,3806
1325,1648
1327,1669
1327,3728
1329,1332
1329,1404
1332,1578
1332,1579
1332,1620
1332,1701
1332,1703
1332,1884
1332,1896
1332,2001
1332,2107
1332,2108
1332,2150
1332,2165
1332,2326
1332,2376
1332,2426
1332,2845
1332,2856
1332,2920
1332,3126
1332,3273
1332,3412
1332,3519
1332,3546
1332,3592
1332,3668
1332,3669
1332,3834
1332,3871
1332,4071
1332,4072
1332,4096
1332,4135
1332,4141
1332,4150
1332,4190
1332,4199
1332,4225
1332,4242
1332,4266
1332,4279
1332,4331
1332,4354
1332,4433
1332,4475
1332,4496
1332,4539
1332,4650
1332,4652
1332,4710
1332,4733
1332,4743
1334,1349
1334,1431
1334,1441
1334,2673
1334,2883
1334,3010
1334,3309
1334,3374
1334,4360
1334,4475
1334,4551
1334,4586
1334,5020
1336,1691
1338,1468
1338,1502
1338,1656
1338,1868
1338,1885
1338,2261
1338,3254
1338,3380
1338,3505
1338,3831
1338,4226
1340,1959
1340,2567
1340,3014
1340,4119
1340,4859
1340,4948
1341,1417
1341,2219
1341,2764
1341,3522
1341,5028
1344,3916
1344,4019
1344,4963
1346,2452
1346,3547
1347,1417
1347,4055
1347,4090
1348,5028
1349,1457
1349,1681
1349,1877
1349,2566
1349,2746
1349,3273
1349,3374
1349,3619
1349,3674
1349,3682
1349,4055
1349,4104
1349,4422
1349,4448
1349,4551
1349,4663
1349,5020
1351,1747
1351,1912
1351,3885
1351,4420
1352,1397
1352,1457
1352,1747
1352,3286
1352,4804
1355,3230
1360,4352
1364,4352
1367,1747
1367,3673
1368,4875
1370,3687
1373,1922
1373,2341
1373,2414
1373,4225
1376,2808
1376,3294
1376,3673
1376,4727
1378,1765
1378,2139
1378,2707
1378,3820
1378,3896
1379,5002
1380,3720
1381,1885
1381,3557
1384,1417
1384,1457
1384,1461
1384,1884
1384,1916
1384,1950
1384,2427
1384,2496
1384,2573
1384,2575
1384,2592
1384,2668
1384,2849
1384,3237
1384,3277
1384,3291
1384,3316
1384,3478
1384,3709
1384,4008
1384,4305
1384,4711
1384,4804
1384,4875
1384,4880
1384,5022
1385,1425
1385,3665
1386,2339
1387,2872
1387,3286
1391,4829
1394,3170
1394,3491
1395,1837
1397,1731
1397,3969
1397,4898
1397,4944
1400,2953
1400,4292
1405,1673
1405,2362
1405,2531
1405,3757
1407,1714
1407,2077
1407,3672
1407,4055
1409,1570
1409,1739
1409,1908
1409,2265
1409,2729
1409,2860
1409,2872
1409,3255
1409,3376
1409,4055
1409,4158
1409,4347
1409,4920
1409,4948
1410,4829
1410,4916
1412,1417
1412,1912
1413,1417
1413,1453
1413,2076
1413,2173
1413,2429
1413,3700
1413,3834
1413,4148
1413,4531
1413,4679
1413,4731
1413,4739
1413,4931
1417,1730
1417,1761
1417,1964
1417,2037
1417,2071
1417,2076
1417,2111
1417,2388
1417,2429
1417,2439
1417,2532
1417,3011
1417,3116
1417,3208
1417,3246
1417,3375
1417,3395
1417,3450
1417,3518
1417,3686
1417,3757
1417,3940
1417,3993
1417,4026
1417,4174
1417,4482
1417,4582
1417,4629
1417,4795
1417,5069
1421,1472
1421,1709
1421,2248
1421,2506
1421,2781
1422,2237
1422,3940
1424,1570
1424,1812
1424,1924
1424,1971
1424,2325
1424,3535
1424,3625
1424,3856
1424,4640
1424,4693
1424,4919
1425,1687
1425,2026
1425,2173
1425,2289
1425,2295
1425,2810
1425,3056
1425,3189
1425,3674
1425,3868
1425,3900
1425,3949
1425,3992
1425,4226
1425,4545
1425,4775
1425,4947
1426,2539
1426,4254
1428,1570
1428,1612
1428,2339
1428,2429
1428,3488
1428,4422
1428,4868
1429,1441
1429,3099
1429,3502
1430,3390
1430,4868
1431,1507
1431,1547
1431,1570
1431,1687
1431,1796
1431,1805
1431,1889
1431,1895
1431,1942
1431,2161
1431,2207
1431,2509
1431,2673
1431,2749
1431,2819
1431,2852
1431,3056
1431,3129
1431,3208
1431,3242
1431,3309
1431,3351
1431,3364
1431,3498
1431,3515
1431,3586
1431,3674
1431,3868
1431,3900
1431,3949
1431,4094
1431,4288
1431,4317
1431,4438
1431,4597
1431,4614
1431,4663
1431,4775
1431,4816
1431,4868
1431,4874
1431,4897
1431,4947
1436,2849
1441,1994
1441,2341
1441,2350
1441,2584
1441,2687
1441,2945
1441,3010
1441,3176
1441,3254
1441,3362
1441,3505
1441,3850
1441,4367
1441,4541
1441,4638
1441,4772
1441,4942
1443,1688
1443,1896
1443,2050
1443,2150
1443,2325
1443,3852
1443,3885
1443,3931
1443,4410
1443,4536
1443,4764
1443,4801
1443,4989
1443,5002
1444,1701
1444,2343
1444,2543
1444,3094
1444,4633
1446,4224
1448,2005
1450,4733
1452,1778
1452,1909
1452,2097
1452,3149
1452,3356
1452,3933
1452,5016
1453,2903
1457,1461
1457,1612
1457,1747
1457,1761
1457,1884
1457,1941
1457,1950
1457,2173
1457,2262
1457,2276
1457,2306
1457,2339
1457,2451
1457,2707
1457,3056
1457,3348
1457,3376
1457,3464
1457,4055
1457,4278
1457,4422
1457,4803
1458,2092
1458,3266
1460,1612
1460,2339
1460,4422
1460,4546
1460,4623
1460,4637
1461,1633
1461,1637
1461,1739
1461,1895
1461,1908
1461,1950
1461,2161
1461,2339
1461,2377
1461,2860
1461,2916
1461,3189
1461,3416
1461,3683
1461,3709
1461,3743
1461,4044
1461,4112
1461,4251
1461,4287
1461,4339
1461,4358
1461,4440
1461,4455
1461,4842
1461,4868
1461,4920
1461,4948
1461,5058
1462,4220
1464,4718
1467,1554
1467,1757
1467,2355
1467,2414
1467,2428
1467,2588
1467,3727
1467,4288
1467,4316
1467,4895
1467,4954
1467,5029
1468,1868
1468,1869
1468,1885
1468,2253
1468,2261
1468,2362
1468,2729
1468,2945
1468,3061
1468,3254
1468,3390
1468,3505
1468,3831
1468,4226
1468,4626
1468,4785
1468,4998
1468,5076
1469,1500
1469,2188
1469,2496
1469,2575
1469,2707
1469,2729
1469,2732
1469,3277
1469,3348
1469,3483
1469,4143
1469,4288
1469,4503
1469,4849
1469,4861
1469,4895
1470,1775
1470,2041
1470,3557
1476,1656
1477,1656
1480,1701
1481,3010
1485,2740
1485,3056
1485,3674
1485,3949
1487,3734
1488,1924
1489,4119
1489,4125
1489,4948
1491,1573
1491,1669
1491,1883
1491,2330
1491,2429
1491,2465
1491,2543
1491,2765
1491,2837
1491,3348
1491,3728
1491,4339
1491,5047
1492,1737
1492,2641
1492,2933
1492,4418
1493,4055
1496,4791
1497,3519
1500,1709
1500,2108
1500,2139
1500,2362
1500,2707
1500,3720
1500,4157
1500,4567
1500,5076
1501,1656
1502,1816
1502,1868
1502,1885
1502,2362
1502,2650
1502,2742
1502,2813
1502,2945
1502,3107
1502,3254
1502,3362
1502,3380
1502,3492
1502,3734
1502,3831
1502,3866
1502,4626
1502,4827
1502,4876
1502,4978
1502,4998
1505,2740
1505,3184
1506,1956
1506,3010
1506,3178
1506,3682
1507,3294
1507,3333
1509,3198
1510,4078
1510,4572
1511,2220
1519,3819
1519,3829
1524,2105
1524,2235
1524,3625
1527,2212
1527,2560
1527,3423
1527,4293
1528,2563
1529,1769
1530,4370
1530,4475
1530,4714
1531,3519
1532,4161
1547,3949
1547,4868
1547,4947
1548,1739
1548,1908
1548,1909
1548,2237
1548,2433
1548,2513
1548,3608
1548,3737
1548,3757
1548,3885
1554,1757
1554,3176
1555,1598
1558,4220
1558,4249
1561,1765
1561,2338
1561,2707
1561,2808
1563,1897
1564,3461
1564,4354
1565,1581
1565,1754
1565,2209
1565,2789
1565,3286
1565,3574
1565,4919
1568,1701
1569,2330
1569,3696
1570,1691
1570,1765
1570,1837
1570,1887
1570,1889
1570,2139
1570,2171
1570,2184
1570,2231
1570,2339
1570,2388
1570,2472
1570,2545
1570,2563
1570,2586
1570,2635
1570,2707
1570,2718
1570,2724
1570,2803
1570,2998
1570,3208
1570,3348
1570,3674
1570,3678
1570,3852
1570,3899
1570,4288
1570,4306
1570,4397
1570,4422
1570,4451
1570,4475
1570,4591
1570,4919
1570,4986
1571,1581
1572,1598
1572,1709
1572,3010
1572,3374
1572,3728
1573,2429
1573,2543
1573,3686
1573,4339
1573,4537
1573,4802
1576,2071
1576,4801
1577,2262
1577,2823
1577,3119
1577,3235
1577,4042
1577,4578
1578,2413
1578,2695
1578,3274
1578,3402
1578,3629
1578,3707
1578,4249
1578,4316
1578,4472
1580,2362
1581,1757
1581,4965
1582,3390
1585,2086
1587,3114
1590,1709
1590,2309
1590,2374
1590,3356
1590,4709
1598,2312
1598,2387
1598,2707
1599,1908
1599,3519
1601,1837
1601,2139
1601,3010
1601,3273
1601,3374
1607,4092
1607,4225
1608,3400
1609,3416
1609,4455
1609,4536
1609,5020
1611,2219
1612,1691
1612,1701
1612,1766
1612,1862
1612,1884
1612,1906
1612,2339
1612,2406
1612,2417
1612,2539
1612,2635
1612,2897
1612,3771
1612,3949
1612,3971
1612,3972
1612,4069
1612,4095
1612,4249
1612,4363
1612,4422
1612,4475
1612,4862
1615,1780
1615,2487
1615,4445
1615,4460
1617,4350
1618,1896
1620,2326
1623,2219
1623,2295
1631,1769
1631,2105
1631,2694
1631,4248
1631,4996
1632,2781
1633,1811
1633,3416
1633,3683
1633,3757
1633,3852
1633,4579
1637,2195
1637,2198
1637,2451
1637,2594
1637,2673
1637,2736
1637,2852
1637,3273
1637,3734
1637,3913
1637,4104
1637,4358
1637,4849
1637,4966
1638,4718
1645,1760
1645,1969
1645,3141
1645,4307
1645,4536
1647,1673
1647,1924
1647,2071
1647,3286
1648,1903
1648,1909
1648,2454
1648,2627
1648,3020
1648,3643
1648,4872
1651,2003
1653,2206
1653,3814
1656,1812
1656,1971
1656,2325
1656,2630
1656,2637
1656,2802
1656,2876
1656,4472
1656,4503
1656,4560
1656,4807
1656,5084
1657,2466
1661,2765
1661,3728
1661,4915
1662,4761
1664,1903
1667,2105
1669,2506
1671,3492
1671,5028
1673,1681
1673,1739
1673,1908
1673,1964
1673,2001
1673,2145
1673,2704
1673,2860
1673,3427
1673,3757
1673,3885
1674,2765
1676,4619
1678,2001
1678,3376
1678,3416
1678,4455
1679,3508
1680,2026
1680,2266
1680,2472
1680,3390
1680,4947
1680,4966
1681,1709
1681,1762
1681,2276
1681,2355
1681,2487
1681,2704
1681,3176
1681,3208
1681,3439
1681,3626
1681,4440
1681,4684
1682,2286
1684,1796
1684,2043
1684,2973
1684,3601
1684,3682
1685,2635
1685,4644
1687,1889
1687,2173
1687,2197
1687,3056
1687,3129
1687,3674
1687,3949
1687,3992
1687,4597
1687,4775
1687,4868
1687,4947
1688,1887
1688,2032
1688,2043
1688,2050
1688,2206
1688,3173
1688,3603
1688,3683
1688,3818
1688,3840
1688,3913
1688,4354
1688,4475
1689,5028
1691,2339
1697,2198
1697,2385
1697,3010
1697,3840
1697,3913
1698,3255
1701,1727
1701,1896
1701,1926
1701,2165
1701,2233
1701,2329
1701,2465
1701,2914
1701,3074
1701,3491
1701,3633
1701,4188
1701,4203
1701,4354
1701,4520
1701,4831
1703,2073
1703,2111
1703,2219
1704,2417
1704,3886
1704,4306
1704,4363
1704,4889
1707,3274
1707,4623
1709,1986
1709,2021
1709,2309
1709,2374
1709,2387
1709,2707
1709,2939
1709,2995
1709,3348
1709,3356
1709,3626
1709,3807
1709,4048
1709,4709
1709,5032
1716,3451
1716,4114
1716,4436
1716,5002
1716,5016
1720,2001
1722,1896
1722,4354
1727,4235
1731,2707
1731,2849
1731,3348
1731,4288
1731,4567
1731,4919
1737,1908
1737,2001
1737,3672
1737,3757
1738,1884
1738,3709
1739,1908
1739,2001
1739,2306
1739,2704
1739,3057
1739,3416
1739,3427
1739,3885
1739,3933
1739,4055
1739,4803
1740,1741
1740,2339
1740,2417
1740,2563
1740,2736
1740,2916
1740,3351
1740,3616
1740,3743
1740,4156
1740,4339
1740,4440
1741,1773
1741,2455
1741,3142
1741,3643
1743,2524
1744,1837
1744,3518
1744,4225
1744,4367
1747,2195
1747,2271
1747,2354
1747,2410
1747,3286
1747,4492
1747,4606
1747,4647
1747,4649
1747,4692
1747,4743
1748,4741
1754,2021
1754,2219
1754,2563
1754,2707
1754,2837
1754,3286
1754,3348
1754,3614
1754,3854
1754,4207
1755,4481
1757,2521
1757,2543
1757,4008
1757,4167
1757,4764
1757,4819
1757,5061
1760,2215
1760,2228
1760,2320
1760,2398
1760,2572
1760,3808
1760,4006
1760,4386
1760,5092
1761,2219
1761,2434
1761,3325
1761,3361
1761,4775
1761,4950
1762,1868
1763,3802
1765,2139
1765,2213
1765,2279
1765,2388
1765,3655
1765,3720
1765,3728
1765,4156
1765,4440
1765,5076
1766,1951
1766,2339
1766,2584
1766,3985
1766,4251
1766,4363
1769,2702
1769,3491
1769,3530
1769,4119
1769,4462
1770,2089
1770,3473
1770,5086
1771,3502
1773,2276
1778,1909
1778,3149
1779,2219
1780,2487
1780,3753
1780,4445
1780,4460
1784,2895
1785,1938
1786,2566
1786,2729
1786,2939
1786,3273
1786,3374
1786,4319
1786,4618
1786,4920
1788,2219
1788,3652
1788,3672
1789,2045
1789,2369
1789,2707
1789,3286
1789,3491
1789,3757
1790,2219
1790,3376
1790,4055
1790,4097
1793,4256
1795,2122
1795,2339
1795,3487
1795,3535
1795,3687
1795,4363
1795,4479
1795,4637
1796,1837
1796,2872
1796,3374
1796,3674
1796,3682
1796,4104
1796,4319
1796,4551
1796,5020
1797,4411
1799,3469
1803,3458
1804,1842
1804,4055
1805,2893
1805,3253
1805,4104
1807,2105
1809,2199
1809,2206
1809,3460
1809,3560
1809,3990
1809,4574
1809,4895
1811,2219
1812,2284
1812,2325
1812,4807
1812,5002
1814,3356
1814,3672
1816,1868
1816,2195
1816,2315
1816,2362
1816,2813
1816,3254
1816,3362
1816,3380
1816,3563
1816,3734
1816,4849
1817,2429
1817,2506
1817,4094
1818,3243
1819,2417
1819,3476
1820,3518
1821,2167
1821,4648
1821,4963
1822,2261
1824,2880
1824,3374
1824,4055
1826,3183
1835,3286
1835,3390
1837,1889
1837,1941
1837,2193
1837,2427
1837,2432
1837,2575
1837,2588
1837,2707
1837,2732
1837,3027
1837,3261
1837,3277
1837,3348
1837,3498
1837,3518
1837,3604
1837,3625
1837,3626
1837,3868
1837,3896
1837,3969
1837,4272
1837,4288
1837,4306
1837,4739
1837,4795
1837,4895
1837,4942
1837,4961
1841,4097
1842,2027
1842,4466
1848,4008
1848,4069
1850,4637
1852,1924
1852,3938
1853,3686
1855,3461
1857,3535
1862,4475
1865,2214
1865,4806
1866,2185
1866,2313
1866,3700
1867,3519
1868,1885
1868,2650
1868,2945
1868,2955
1868,2973
1868,3254
1868,3380
1868,3508
1868,3563
1868,3734
1868,4876
1869,3254
1870,2003
1872,3294
1872,3600
1872,4027
1875,3885
1877,2355
1877,2417
1877,2673
1877,2872
1877,3010
1877,3374
1877,4586
1878,2031
1878,2073
1881,2139
1881,2746
1881,4718
1883,2079
1883,3200
1883,4027
1883,4594
1883,5047
1884,1888
1884,1916
1884,1932
1884,2125
1884,2248
1884,2339
1884,2539
1884,2573
1884,2619
1884,2668
1884,2916
1884,3036
1884,3130
1884,3237
1884,3282
1884,3478
1884,3616
1884,3727
1884,3736
1884,3949
1884,4008
1884,4069
1884,4265
1884,4305
1884,4422
1884,4498
1884,4545
1884,4804
1884,4875
1884,4926
1884,5049
1885,2261
1885,2533
1885,2687
1885,2942
1885,2945
1885,3254
1885,3362
1885,3505
1885,3548
1885,4626
1885,4998
1885,5076
1887,3273
1887,3825
1887,4104
1887,4448
1887,5020
1888,1944
1888,1979
1888,2041
1888,2176
1888,2190
1888,4055
1888,4093
1888,4265
1888,4360
1888,4374
1889,3208
1889,3674
1889,4069
1889,4422
1889,4775
1890,1951
1891,5002
1894,3286
1895,2026
1895,2173
1895,2289
1895,2339
1895,2472
1895,2822
1895,3056
1895,3189
1895,3674
1895,3820
1895,3868
1895,3949
1895,3992
1895,4044
1895,4055
1895,4422
1895,4597
1895,4734
1895,4947
1895,4948
1895,4966
1895,5048
1896,2150
1896,2165
1896,3186
1896,3421
1896,4097
1896,4188
1896,4354
1896,4520
1896,4987
1896,5067
1899,4802
1900,2609
1900,4678
1900,4916
1902,2237
1903,2429
1903,3020
1903,3491
1903,3492
1903,4872
1903,4968
1903,4969
1904,2219
1906,2339
1906,4422
1906,5039
1908,1909
1908,2001
1908,2704
1908,2854
1908,3057
1908,3416
1908,3427
1908,3491
1908,3885
1908,4055
1908,4511
1908,4803
1908,4969
1908,4999
1909,3149
1909,3491
1909,3933
1909,4200
1909,4509
1909,4665
1912,3650
1917,2711
1917,3107
1917,3806
1919,3390
1922,2341
1922,4141
1922,4225
1922,4989
1923,4821
1924,2388
1924,2439
1924,3094
1924,3794
1924,3967
1924,3977
1924,4539
1924,4908
1926,3672
1927,1965
1927,2745
1927,3710
1927,4715
1927,4872
1932,2339
1932,2409
1932,3727
1932,4008
1938,4837
1939,3678
1941,2266
1941,3010
1941,3682
1941,4055
1941,4868
1942,2509
1942,2749
1942,2852
1942,3843
1942,5018
1944,1979
1944,2584
1944,4093
1944,4265
1945,3944
1946,4741
1950,2061
1950,2339
1950,2362
1950,2558
1950,2594
1950,2673
1950,3273
1950,3727
1950,3734
1950,3913
1950,3916
1950,4044
1950,4104
1950,4358
1950,4573
1950,4601
1950,4849
1950,4966
1951,2995
1952,3157
1953,3044
1953,4539
1959,1963
1959,3518
1959,3935
1959,4119
1959,4327
1960,3061
1960,3277
1960,3896
1960,4288
1964,2001
1964,2226
1964,2511
1965,3769
1965,4715
1969,2237
1970,2011
1971,2325
1971,3858
1971,4807
1973,4392
1973,4410
1975,2105
1975,2494
1975,3450
1979,2176
1979,2573
1979,3736
1979,4055
1979,4093
1979,4265
1979,4360
1979,4374
1980,2033
1980,2417
1980,3977
1982,3386
1983,2105
1984,2280
1984,2895
1984,3459
1984,3889
1984,4768
1984,4782
1992,2949
1992,4710
1996,2236
1996,4420
1997,2315
1998,2073
1998,2219
2001,2041
2001,2213
2001,2364
2001,2783
2001,2840
2001,2860
2001,2920
2001,3376
2001,3621
2001,3672
2001,3733
2001,4036
2001,4367
2001,4455
2001,4500
2003,2533
2003,2940
2003,2994
2003,3548
2003,3788
2003,3816
2003,4097
2003,4853
2005,3672
2005,4218
2009,2219
2009,3390
2011,3072
2011,5020
2014,2041
2014,2352
2015,3088
2019,2255
2019,2635
2021,2208
2021,2707
2021,2939
2021,3306
2021,3814
2026,2289
2026,3027
2026,3056
2026,3189
2026,3217
2026,3900
2026,3992
2026,4049
2026,4226
2026,4775
2026,4947
2029,2073
2029,4294
2032,2206
2032,3814
2032,3896
2032,4475
2032,4561
2032,4852
2032,4914
2033,4821
2040,4462
2040,4795
2040,4862
2041,2123
2041,2296
2041,2306
2041,2707
2041,2732
2041,3021
2041,3027
2041,3277
2041,3348
2041,3557
2041,3571
2041,3626
2041,4434
2041,4503
2043,4055
2045,2139
2045,2237
2045,2478
2045,2746
2045,3427
2045,3720
2045,4055
2047,4510
2048,4795
2048,4829
2049,2563
2050,2341
2050,2991
2050,3540
2050,3603
2050,3638
2050,3643
2050,3818
2050,4097
2050,4710
2050,4806
2050,4895
2050,4989
2051,3619
2054,2261
2054,2883
2054,3806
2056,3067
2056,4055
2056,4422
2061,2171
2061,3727
2061,5086
2067,3872
2067,4619
2071,2388
2071,2429
2071,2439
2071,3604
2071,3856
2071,3977
2071,4428
2071,4821
2072,2111
2072,2215
2072,2242
2072,2809
2072,3672
2072,3753
2072,4450
2073,2386
2073,3491
2073,3757
2073,3762
2073,4509
2073,4915
2075,3453
2075,3917
2075,4915
2076,2219
2076,2650
2076,2707
2076,3286
2076,3433
2076,4619
2076,4718
2076,4916
2078,3672
2078,4055
2080,2953
2080,4055
2082,3103
2084,2281
2084,2400
2084,3519
2086,3268
2092,4198
2092,4475
2093,2118
2097,3149
2101,2219
2101,2339
2101,3224
2102,5063
2105,2141
2105,2311
2105,2320
2105,3144
2105,3450
2105,4386
2105,4482
2105,4582
2105,4761
2105,4925
2106,3672
2107,5002
2108,2994
2108,5002
2110,2235
2111,2320
2111,2572
2111,2930
2111,3063
2111,4248
2111,4386
2111,4686
2118,2432
2119,2524
2119,4273
2123,2364
2123,4937
2124,2635
2124,4363
2124,4430
2125,3727
2126,2278
2126,2594
2126,3348
2127,4842
2130,2295
2130,2883
2130,4104
2130,4440
2131,2566
2131,3010
2131,3273
2131,3316
2131,3374
2131,4104
2131,4319
2131,4551
2131,4663
2131,5020
2134,2225
2135,4055
2136,3156
2136,3450
2136,3753
2136,4386
2136,4450
2136,5056
2136,5091
2139,2193
2139,2208
2139,2276
2139,2285
2139,2387
2139,2563
2139,2588
2139,2594
2139,2864
2139,3094
2139,3208
2139,3254
2139,3273
2139,3277
2139,3283
2139,3350
2139,3356
2139,3727
2139,3807
2139,3944
2139,3969
2139,4288
2139,4440
2139,4665
2139,4739
2139,4771
2139,4819
2139,4970
2139,5003
2144,2687
2144,3088
2144,3348
2144,5027
2146,3672
2149,4068
2149,5002
2150,2497
2150,2554
2150,3424
2150,4354
2150,4434
2150,4510
2152,2212
2152,3491
2154,4483
2161,2173
2161,2289
2161,2339
2161,2472
2161,2944
2161,3056
2161,3189
2161,3674
2161,3709
2161,3820
2161,3949
2161,3992
2161,4008
2161,4044
2161,4422
2161,4440
2161,4545
2161,4597
2161,4628
2161,4734
2161,4809
2161,4920
2165,4354
2165,4475
2165,5002
2167,2212
2167,2902
2167,4716
2168,2212
2168,3614
2168,3829
2168,3854
2168,4837
2170,5078
2171,4104
2171,4440
2173,2197
2173,2339
2173,2815
2173,2944
2173,3056
2173,3083
2173,3338
2173,3363
2173,3674
2173,3868
2173,3900
2173,3949
2173,4440
2173,4545
2173,4597
2173,4734
2173,4775
2173,4874
2173,4947
2175,4055
2175,4455
2176,2190
2176,4055
2176,4093
2176,4265
2179,3286
2182,2385
2184,2893
2184,3743
2185,3351
2185,3700
2185,4198
2187,2362
2188,5002
2190,4265
2190,4374
2193,3390
2193,3669
2193,4739
2194,2289
2194,3189
2195,2362
2195,2813
2195,3254
2195,3563
