row,col
2279,2727
2279,3904
2279,3962
2279,3996
2279,4050
2279,4851
2281,2681
2281,3202
2281,3687
2281,4761
2295,2523
2309,2398
2309,3149
2309,3193
2309,4140
2309,4709
2309,5079
2310,5002
2315,4350
2320,3808
2320,4932
2330,2543
2341,3277
2341,4141
2341,4225
2348,2528
2348,2872
2348,3277
2351,3451
2362,2566
2362,3012
2362,3307
2362,3461
2362,3541
2362,3586
2362,4600
2362,4849
2362,5088
2372,3174
2372,3672
2380,4173
2380,4249
2385,4203
2385,4214
2388,3286
2388,4919
2397,4397
2398,3193
2398,4767
2401,3013
2401,3854
2407,5072
2413,3274
2414,3728
2414,4751
2417,2452
2417,2644
2417,2792
2417,3749
2417,4090
2417,4125
2417,4249
2418,3402
2418,3453
2425,2587
2427,3216
2427,3435
2427,3677
2427,4162
2427,4490
2428,3969
2428,4316
2428,4977
2429,3094
2429,3286
2429,3728
2429,3933
2429,4300
2429,5016
2433,4004
2438,3541
2439,3286
2442,3286
2442,3390
2442,3518
2451,3913
2452,3458
2452,4273
2457,3519
2457,3985
2457,4118
2458,2560
2458,3183
2458,3500
2458,4387
2458,4714
2458,4876
2459,3296
2462,2569
2469,2727
2474,2631
2487,2681
2487,3751
2487,3753
2487,4445
2487,4761
2494,2796
2495,4392
2497,4490
2499,3325
2499,3634
2499,4256
2502,4862
2506,4079
2507,4679
2507,5074
2513,3757
2519,3401
2519,4294
2523,2606
2523,2635
2523,4430
2523,4487
2524,4616
2528,3451
2528,3603
2528,3904
2531,3672
2531,4868
2531,5027
2532,2923
2532,4761
2534,4204
2535,4204
2543,3200
2543,3733
2543,3787
2543,4300
2543,4829
2544,4030
2547,5002
2548,3727
2548,4733
2553,3336
2555,2893
2558,2893
2559,3672
2559,3808
2559,4761
2560,5079
2563,2654
2563,2909
2563,2935
2563,3027
2563,3183
2563,3386
2563,3586
2563,3685
2563,4387
2563,4541
2563,4566
2563,4766
2563,4819
2566,2727
2566,3904
2566,3920
2566,3962
2566,3990
2566,4574
2566,4851
2566,4868
2566,4975
2566,5021
2568,4527
2572,4761
2576,3077
2578,2789
2578,3735
2578,3794
2578,4552
2578,4829
2579,3144
2579,3625
2579,3984
2579,4761
2583,4348
2584,2687
2584,2791
2584,3505
2584,3594
2584,3700
2584,4128
2584,4367
2584,4465
2584,4500
2584,4638
2584,4684
2584,4714
2584,4766
2586,3222
2586,4230
2586,4541
2586,4684
2588,2939
2588,3323
2588,3351
2588,3421
2588,3554
2588,3651
2588,4034
2588,4143
2588,4527
2588,4663
2603,4527
2604,4603
2606,2764
2606,4430
2606,4487
2609,3323
2609,3807
2609,4206
2609,4503
2609,5028
2618,2699
2618,4825
2619,4758
2625,4403
2631,2735
2632,3021
2632,4846
2635,2837
2635,3183
2635,3634
2635,3977
2635,4390
2635,4644
2635,4802
2635,5027
2636,3614
2638,3933
2643,3984
2643,4761
2650,3065
2650,3183
2650,3831
2653,2989
2661,4756
2663,4445
2667,2740
2669,4269
2671,3225
2671,4293
2672,2705
2673,4586
2673,4897
2680,3727
2681,3753
2681,4386
2687,4102
2687,4270
2687,4367
2687,4626
2687,4948
2694,3390
2695,4140
2699,2872
2699,4230
2699,4288
2699,5088
2704,3672
2704,4288
2705,3985
2710,3672
2711,3107
2711,4876
2713,3277
2713,3795
2714,3193
2714,3464
2714,4099
2718,3852
2719,4293
2721,2879
2721,4829
2723,4567
2727,3017
2727,3225
2727,3809
2727,3904
2727,3962
2727,4050
2727,4090
2727,4851
2728,3477
2729,3277
2729,3698
2729,4143
2729,4319
2729,4497
2735,3149
2736,3395
2736,3614
2736,3972
2736,4038
2736,4507
2736,4606
2740,3902
2740,3977
2740,4203
2740,5008
2745,4872
2746,4288
2749,2852
2749,3364
2749,4162
2757,4702
2760,3989
2764,3186
2764,4287
2764,4430
2764,4503
2768,4619
2778,3061
2783,3350
2783,3672
2783,4868
2784,4969
2786,2830
2787,3505
2787,3913
2787,4363
2790,3672
2792,4157
2793,3335
2812,5030
2813,4097
2818,4333
2819,2852
2819,3364
2819,4162
2820,3602
2823,3235
2823,4578
2828,3038
2828,4129
2828,4285
2837,3944
2837,4086
2837,4300
2837,4802
2840,4118
2847,3720
2849,4868
2852,3224
2852,3364
2852,4162
2852,4657
2866,3061
2870,3672
2871,3677
2871,4595
2872,3222
2881,4916
2883,3027
2883,3107
2883,4090
2883,4288
2883,4730
2883,4876
2883,5088
2886,3395
2893,3286
2893,3865
2893,4567
2897,4404
2898,3519
2909,2933
2909,3045
2909,3418
2909,3920
2909,3977
2909,4148
2909,4527
2909,4528
2909,4933
2910,3006
2910,3594
2910,4951
2912,5002
2913,4333
2913,4956
2916,3277
2916,3476
2916,3617
2916,3902
2923,3335
2933,3500
2935,4819
2939,4503
2948,4440
2960,3500
2973,3374
2975,5002
2991,3274
3006,3492
3006,4114
3011,3286
3012,3989
3012,4868
3013,3854
3013,4299
3017,3917
3021,3557
3027,3078
3027,3523
3027,3771
3027,4449
3027,4851
3033,3728
3038,4285
3048,3541
3052,5028
3061,3227
3061,3527
3061,4754
3061,4954
3061,4998
3063,4996
3069,4819
3071,4868
3074,3510
3074,3579
3074,3614
3074,4949
3077,3996
3077,4868
3078,4106
3082,4253
3082,4468
3088,3183
3088,3596
3088,3720
3088,4348
3091,4604
3094,3400
3094,4337
3094,4566
3094,4819
3102,4975
3104,3286
3122,3536
3144,4132
3146,4821
3148,3286
3148,3758
3148,4600
3149,3193
3149,3356
3149,3933
3149,3940
3149,5016
3149,5079
3156,3174
3156,3808
3156,4430
3156,4761
3161,3350
3163,3501
3167,3286
3172,3559
3173,4366
3174,3375
3175,3451
3176,4143
3180,3351
3183,3505
3186,4285
3186,4354
3192,3672
3193,3356
3193,3570
3193,3672
3193,3841
3193,4140
3200,4300
3209,3372
3209,4503
3214,4173
3214,4249
3216,3682
3216,4230
3216,4765
3217,3551
3222,3337
3222,3629
3222,3771
3222,4404
3224,3364
3225,3809
3225,4785
3230,3519
3232,3560
3235,3634
3235,4578
3243,4718
3250,3547
3251,3286
3255,4462
3255,4735
3261,3972
3268,4920
3268,4956
3274,3437
3274,4623
3277,4004
3277,4282
3277,4348
3277,4663
3277,4819
3277,4896
3277,5021
3286,3655
3286,3687
3286,3787
3286,3920
3286,3938
3286,3977
3286,4026
3286,4068
3286,4235
3286,4418
3286,4723
3286,5057
3286,5069
3293,3845
3301,4257
3306,4002
3308,3655
3308,3677
3321,3633
3321,4448
3323,4148
3323,4482
3323,4503
3325,3399
3325,3559
3325,4090
3325,4541
3326,3786
3328,3625
3329,4758
3334,3374
3334,4756
3349,3920
3350,3826
3350,4119
3350,4288
3356,4140
3356,4402
3356,4436
3356,4629
3361,4440
3361,4950
3364,4162
3364,4579
3372,4718
3374,3461
3374,4350
3374,4586
3374,4606
3374,4756
3374,4897
3375,3625
3375,4582
3381,4356
3383,3519
3390,4092
3390,5073
3394,4566
3394,4819
3395,4038
3396,3519
3396,5016
3398,4017
3402,4756
3407,4167
3416,3672
3418,3916
3418,4527
3423,3543
3423,3808
3423,4761
3435,4293
3435,4520
3438,3819
3438,3920
3438,4021
3446,3673
3446,4995
3446,5005
3451,3673
3451,3758
3451,4215
3451,4678
3451,4954
3460,3492
3460,4256
3461,3933
3461,4827
3461,4916
3462,4289
3469,3815
3471,4462
3476,4679
3482,4270
3487,3535
3487,4363
3487,4479
3487,4503
3487,5002
3494,3519
3497,3977
3497,4727
3500,3519
3500,3921
3500,3938
3500,3969
3501,3672
3505,3748
3505,4766
3505,5076
3510,3614
3510,3814
3510,4077
3518,3523
3518,3559
3519,3549
3519,3559
3519,3958
3519,4077
3519,4187
3519,4242
3519,4537
3519,4728
3523,4114
3523,5002
3528,4988
3535,4363
3535,4479
3536,4483
3539,3604
3540,3827
3541,3888
3541,4626
3541,4759
3544,3720
3547,4348
3548,4051
3551,3687
3553,3757
3553,4606
3553,4952
3554,4288
3554,4829
3560,4619
3560,4895
3566,4907
3572,3687
3572,3938
3572,4143
3576,3684
3579,3614
3579,4117
3579,4718
3579,5062
3580,4894
3586,4440
3586,4593
3586,4868
3596,3996
3601,4316
3601,4718
3603,3638
3603,4520
3604,3996
3607,4949
3609,5010
3614,3854
3614,4148
3614,4795
3616,4541
3616,4868
3617,4895
3621,3913
3621,4849
3625,4215
3625,4386
3625,4527
3625,4582
3625,5056
3634,4829
3636,5047
3648,4249
3649,4436
3649,4903
3653,4051
3662,4714
3672,4066
3672,4214
3672,4233
3672,4244
3672,4364
3672,4367
3672,4425
3672,4468
3672,4552
3672,4632
3672,4657
3672,4765
3673,4126
3677,4648
3682,4765
3687,3720
3687,4663
3695,4173
3695,4249
3698,4118
3698,4143
3698,4319
3698,5073
3708,4923
3710,3769
3711,3712
3720,3807
3720,3865
3720,4306
3720,4466
3720,4819
3720,4936
3720,5073
3727,4472
3728,4273
3733,5027
3735,4552
3735,4949
3737,3757
3751,4785
3751,5002
3753,4386
3753,4445
3753,4460
3753,4602
3771,4404
3776,4552
3776,4829
3781,5002
3786,3972
3786,4840
3792,5047
3793,4915
3795,4316
3807,4034
3807,4819
3807,5076
3808,3935
3808,4386
3808,4761
3808,4888
3808,5056
3809,3902
3823,5028
3826,3878
3826,4791
3827,3982
3827,4483
3831,3866
3831,4479
3831,4714
3831,4827
3831,4876
3841,3998
3845,4173
3845,4249
3845,5002
3854,4795
3856,4050
3856,4819
3871,4619
3872,4300
3872,4999
3889,4782
3894,4333
3902,4148
3904,4050
3904,4306
3904,4851
3916,4103
3917,4316
3917,5077
3920,3977
3920,4492
3920,4733
3921,4868
3923,5032
3931,4339
3939,4761
3940,4767
3940,5079
3955,4249
3967,4316
3969,3973
3969,5021
3972,4034
3972,4759
3973,4919
3977,4103
3977,4678
3984,4582
3984,4761
3985,4118
3985,5041
3989,4727
3989,5085
3990,4574
3990,4895
3990,4953
3996,4367
3996,4390
4004,4840
4005,4665
4034,4275
4034,4503
4050,4851
4050,4868
4053,4203
4054,4915
4063,4760
4077,4760
4086,4682
4090,4868
4097,4354
4097,4492
4099,4761
4103,4148
4103,4527
4103,4606
4106,4619
4111,4826
4117,5062
4118,5073
4119,4151
4119,4448
4129,4842
4132,4333
4141,4225
4141,5002
4143,4288
4143,4319
4143,4497
4143,4895
4148,4482
4148,4795
4149,4761
4151,4644
4155,4249
4155,5028
4167,4288
4173,4249
4173,4443
4173,4852
4174,4756
4176,5073
4181,4472
4181,5087
4188,4354
4189,4900
4197,5027
4198,4714
4216,4913
4220,4665
4234,4678
4236,4445
4248,4761
4249,4852
4253,4390
4259,5069
4261,4285
4285,4354
4285,4520
4287,4288
4287,5028
4288,4440
4288,4566
4288,4654
4288,4829
4295,4619
4299,4602
4300,4802
4300,5047
4316,4398
4316,4641
4316,4718
4316,5077
4319,4497
4319,4555
4319,4861
4320,4929
4333,4657
4352,4386
4352,4932
4354,4520
4354,4987
4363,4404
4363,4479
4366,5002
4377,4895
4386,4550
4386,4761
4386,4932
4386,5056
4386,5092
4402,4619
4402,5002
4404,4846
4404,4895
4412,4619
4412,5002
4425,5002
4427,5028
4430,4487
4430,4527
4440,4919
4440,5041
4442,5002
4443,4796
4443,4985
4445,4460
4448,4679
4448,4684
4448,5072
4462,4862
4466,5002
4472,5087
4482,4916
4483,4842
4483,4975
4483,5000
4483,5003
4483,5021
4486,4728
4490,5021
4503,4816
4503,5005
4503,5021
4506,4756
4507,4846
4510,4876
4510,5076
4517,4718
4518,4570
4527,4895
4536,5002
4552,4871
4552,4949
4567,4570
4574,4953
4582,4761
4586,4756
4586,4897
4595,4648
4606,4756
4619,4975
4626,5076
4629,5032
4648,4868
4651,5021
4669,4907
4678,4861
4702,5002
4710,4807
4714,4961
4725,4861
4728,5031
4733,5079
4756,4802
4756,5027
4767,5079
4802,4831
4802,4915
4806,4829
4818,4852
4819,4895
4888,4932
4895,5021
4913,5047
4920,4956
4928,5028
4951,5090
4959,5002
4975,5088
4996,5092
5002,5057
5021,5030
5028,5062
