ID,SC,DC,EC,IC,LAC,BC,NC
51,1.5427583,1,0,1.3105317,0,0,0
52,9286.883,5,0.000966,2.3262768,0,11456.504,0
53,0,0,0,0,0,0,0
54,5988.0454,5,0.000782,2.3262768,2,2553.919,2.75
55,1380.845,1,0.000378,1.3105317,0,0,0
56,1.5420784,1,0,1.3105317,0,0,0
57,358243.3,6,0.006062342,2.462598,0,9114.93,0
58,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,102967.4,3,0.003157834,1.948691,0,5586.1836,0
63,599.02423,1,0.000244,1.3105317,0,0,0
64,165997.31,1,0.004083167,1.3105317,0,0,0
65,31250.297,2,0.001776362,1.6765549,0,4069.6882,0
66,23143.62,1,0.001527127,1.3105317,0,0,0
67,250647.56,3,0.005035544,1.948691,0,8578.526,0
68,4910871,10,0.022540784,2.8236735,3.4,11939.787,4.0444446
69,1269266.6,14,0.011472161,3.0310717,2.857143,30163.32,4.311966
70,3354064,15,0.018649809,3.069825,1.2,22185.146,2.4964285
71,475895.4,5,0.006994822,2.3262768,1.2,7802.114,1.5
72,7308997.5,33,0.027537009,3.4166758,0.6666667,119448.125,1.6564085
73,1827608.5,11,0.013778301,2.8853283,0.18181819,22740.371,0.225
74,4002806.2,6,0.020378524,2.462598,0.6666667,2016.7725,0.8
75,9884.108,2,0.000701,1.6765549,0,837.6644,0
76,507903.66,29,0.005498653,3.3716042,1.0344827,99508.18,2.6478896
77,88794.21,9,0.001982765,2.7530622,1.1111112,13579.61,1.5833334
78,187300.53,2,0.004322378,1.6765549,0,4055.5168,0
79,514320.62,8,0.007157408,2.6713688,0.25,14817.858,0.2857143
80,97377.64,6,0.001810336,2.462598,2,363.72702,2.5333333
81,22569.354,2,0.001527886,1.6765549,0,8484,0
82,191663.2,4,0.00444097,2.158936,0,7182.541,0
83,0,0,0,0,0,0,0
84,2744.493,1,0.000529,1.3105317,0,0,0
85,63265.535,3,0.002543096,1.948691,0,11302.9,0
86,23143.62,1,0.001527127,1.3105317,0,0,0
87,370.83353,1,0.000195,1.3105317,0,0,0
88,9523.441,1,0.000988,1.3105317,0,0,0
89,169458.55,3,0.004051847,1.948691,0,1142.8197,0
90,195382.19,2,0.004473569,1.6765549,0,8484,0
91,508474.6,13,0.007138577,2.9879684,1.0769231,11293.594,2.1845238
92,8461.777,1,0.000925,1.3105317,0,0,0
93,5498445.5,17,0.02252264,3.1366591,2.7058823,17860.734,3.1589286
94,165870.73,3,0.004131308,1.948691,0,850.78186,0
95,0,0,0,0,0,0,0
96,25.899595,1,4.91E-05,1.3105317,0,0,0
97,42800000,86,0.065796316,3.6394079,2.7209303,393272.06,18.990368
98,353045.03,5,0.006019124,2.3262768,0.4,4414.2495,0.5
99,347193.84,8,0.005812186,2.6713688,0.25,5359.985,0.2857143
100,52.781704,1,7.26E-05,1.3105317,0,0,0
101,660825.06,1,0.008244727,1.3105317,0,0,0
102,2936.2517,3,0.000546,1.948691,0.6666667,1095.6024,1
103,100962.18,2,0.003234106,1.6765549,0,31.959541,0
104,5890124.5,24,0.02473399,3.2974374,1.0833334,43523.777,1.7084222
105,568545.1,4,0.007664454,2.158936,0.5,1847.7202,0.6666667
106,2789.5725,2,0.000519,1.6765549,0,17569.387,0
107,1826.1125,1,0.000426,1.3105317,0,0,0
108,5725.9688,1,0.000761,1.3105317,0,0,0
109,307.99835,2,0.000178,1.6765549,0,329.05667,0
110,325643.16,1,0.005811419,1.3105317,0,0,0
111,600851.9,12,0.007885917,2.9397368,1.5,22360.277,2.6810606
112,2086.0498,2,0.000441,1.6765549,0,122.060036,0
113,1552379.9,10,0.012697217,2.8236735,1,6718.0947,1.1527778
114,46500000,64,0.069441386,3.5886397,2.46875,279867.78,9.328055
115,0,0,0,0,0,0,0
116,24603.086,1,0.00159662,1.3105317,0,0,0
117,11300000,14,0.034247454,3.0310717,0.42857143,35668.477,1.5576923
118,13610.191,1,0.001184488,1.3105317,0,0,0
119,94520.78,6,0.00311403,2.462598,0.33333334,11666.699,0.4
120,887.56854,2,0.000298,1.6765549,0,100.209236,0
121,348753.7,2,0.006007875,1.6765549,0,332.10062,0
122,272510,10,0.005317769,2.8236735,1.8,4950.9717,2.9444444
123,331482.03,6,0.005865782,2.462598,0,1045.5455,0
124,286566.03,6,0.005403606,2.462598,1,5461.982,1.3
125,56817.13,16,0.002422659,3.1047873,0.5,53324.08,2.3166666
126,9898869,13,0.03205714,2.9879684,1.2307693,9249.311,1.3333334
127,47306.523,4,0.001543237,2.158936,0,676.9998,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,18252.81,4,0.00137599,2.158936,1,624.2619,1.3333334
134,461356.38,8,0.006877174,2.6713688,1,6139.5513,1.5238096
135,3181434.2,13,0.01815027,2.9879684,0.7692308,39727.84,5.0555553
136,59464.047,4,0.002475592,2.158936,0,2660.0427,0
137,769177.75,5,0.008934896,2.3262768,0.4,1537.9712,0.5
138,53243.137,4,0.00235089,2.158936,0,1371.8293,0
139,165997.31,1,0.004083167,1.3105317,0,0,0
140,0,0,0,0,0,0,0
141,5641056,16,0.024203612,3.1047873,0.875,19286.516,0.94285715
142,1768.8326,2,0.000427,1.6765549,0,66.759575,0
143,187352.05,2,0.00434442,1.6765549,0,1816.5254,0
144,21305.508,3,0.001485323,1.948691,0,3601.3586,0
145,69548.41,1,0.002679218,1.3105317,0,0,0
146,111341.71,4,0.003397772,2.158936,0,1157.98,0
147,26635.188,1,0.001622435,1.3105317,0,0,0
148,290963.34,5,0.005491719,2.3262768,0.4,3808.3018,0.5
149,51550.79,2,0.002285814,1.6765549,0,440.12338,0
150,452.26785,3,0.000212,1.948691,1.3333334,1722.205,2
151,20081.05,2,0.001436867,1.6765549,0,578.3485,0
152,5189.0483,2,0.000726,1.6765549,0,636.2669,0
153,87076.63,4,0.002960692,2.158936,1,304.5668,1.3333334
154,0,0,0,0,0,0,0
155,370558.7,5,0.006191377,2.3262768,0,2015.3892,0
156,0,0,0,0,0,0,0
157,208832.84,4,0.004645495,2.158936,0.5,1021.0234,0.6666667
158,1730.4673,2,0.000419,1.6765549,0,482.00708,0
159,4.422144,1,1.65E-05,1.3105317,0,0,0
160,0,0,0,0,0,0,0
161,21416.322,5,0.001478482,2.3262768,3.6,1.6011904,4.5
162,12000000,39,0.035220344,3.4689288,0.8717949,140065.5,2.0025167
163,817.4757,2,0.000284,1.6765549,0,323.19534,0
164,348175.9,6,0.005929433,2.462598,0.33333334,6347.489,0.4
165,281117.2,5,0.005345934,2.3262768,0,25906.982,0
166,3257.7446,2,0.000573,1.6765549,1,0,2
167,32315.844,1,0.001828241,1.3105317,0,0,0
168,28457.295,3,0.001571299,1.948691,0,541.733,0
169,605176.4,14,0.007693888,3.0310717,3.4285715,3893.628,4.273704
170,337235.88,2,0.005860732,1.6765549,0,6674.524,0
171,9523.442,1,0.000988,1.3105317,0,0,0
172,1412.5793,1,0.000381,1.3105317,0,0,0
173,242.49309,1,0.000156,1.3105317,0,0,0
174,66000000,42,0.08270749,3.4900033,1.0952381,106921.85,5.7212443
175,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0
177,68405.78,3,0.002657582,1.948691,0,8698.902,0
178,14974.482,3,0.001241433,1.948691,0,2014.2566,0
179,623393.44,14,0.008032372,3.0310717,0.85714287,23390.229,2.0192308
180,1188293.9,9,0.01111069,2.7530622,0.22222222,7145.0283,0.25
181,3610069.8,13,0.019297542,2.9879684,0.46153846,46040.45,0.9166667
182,365069.75,12,0.006131467,2.9397368,0.16666667,20252.498,0.18181819
183,0,0,0,0,0,0,0
184,27636.99,1,0.001689861,1.3105317,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,2178.9277,1,0.000474,1.3105317,0,0,0
188,386502.5,4,0.006315124,2.158936,0,10101.831,0
189,3711.6594,1,0.000619,1.3105317,0,0,0
190,205.7318,1,0.000144,1.3105317,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,246547.17,7,0.00505566,2.575844,0.5714286,2571.8572,0.75
194,2152668.2,13,0.01495263,2.9879684,0.30769232,16605.857,0.6261905
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,307559.78,3,0.00559801,1.948691,0,6618.388,0
199,0,0,0,0,0,0,0
200,19900000,45,0.04544258,3.5086522,0.7111111,140658.83,1.8280147
201,7595194.5,14,0.028047634,3.0310717,0.42857143,14605.938,0.46153846
202,11500000,21,0.03457653,3.2392063,0.1904762,44787.953,0.23333333
203,238000000,87,0.15713818,3.6411407,1.2183908,441773,4.6953855
204,11.256549,1,1.83E-05,1.3105317,0,0,0
205,593.4947,3,0.000194,1.948691,0,632.29,0
206,11123.119,1,0.00107001,1.3105317,0,0,0
207,1083360.2,8,0.010589971,2.6713688,1,3859.1665,1.1428572
208,86303.48,3,0.002980382,1.948691,0.6666667,1037.1864,1
209,60048.977,4,0.002462544,2.158936,0,18595.812,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,79285.86,3,0.002860649,1.948691,0,9151.979,0
213,346726.94,2,0.00598309,1.6765549,0,824.8736,0
214,441290.22,21,0.004302114,3.2392063,3.3333333,15234.501,5.4536076
215,28.840206,1,4.55E-05,1.3105317,0,0,0
216,685734.94,2,0.008399683,1.6765549,0,1103.3265,0
217,7170083.5,8,0.027273403,2.6713688,0.75,3841.9937,0.85714287
218,28405.04,1,0.001686736,1.3105317,0,0,0
219,0,0,0,0,0,0,0
220,17253.967,2,0.001336838,1.6765549,0,1486.2021,0
221,6133.5737,2,0.000775,1.6765549,0,145.7682,0
222,29245.992,6,0.001719854,2.462598,0,24157.22,0
223,562324.75,6,0.007624392,2.462598,1,1981.6305,1.2
224,58975.523,1,0.002473696,1.3105317,0,0,0
225,63491.44,8,0.00256296,2.6713688,1,3250.1672,1.3904762
226,161871.58,2,0.004090414,1.6765547,0,352.30026,0
227,0,0,0,0,0,0,0
228,23722.268,1,0.001566323,1.3105317,0,0,0
229,308115.56,6,0.005412835,2.462598,1,8365.927,1.2
230,23000000,51,0.048722476,3.539721,1.9215686,160670.25,5.436359
231,0,0,0,0,0,0,0
232,53488.453,5,0.002344486,2.3262768,0.4,5958.837,0.5833333
233,49922.69,7,0.002244128,2.575844,0,6101.4478,0
234,0,0,0,0,0,0,0
235,202660.03,7,0.004505264,2.575844,0.5714286,10610.638,0.6666667
236,961419.75,7,0.009942585,2.575844,3.142857,7504.513,3.9166667
237,11302.231,7,0.001061448,2.575844,0,17299.824,0
238,5341.8115,1,0.000743,1.3105317,0,0,0
239,628.0371,1,0.000249,1.3105317,0,0,0
240,89684.81,5,0.003032457,2.3262768,2,2371.8074,2.5
241,327209.1,2,0.005778072,1.6765547,0,801.2303,0
242,0,0,0,0,0,0,0
243,97530.16,4,0.003153739,2.158936,0,3187.3289,0
244,4628159.5,25,0.021254703,3.31434,1.44,91107.79,2.5481038
245,177.45929,1,0.000135,1.3105317,0,0,0
246,17000000,29,0.041965395,3.3716042,0.20689656,53492.637,0.34798536
247,465750.53,4,0.006950891,2.158936,0.5,4553.408,0.6666667
248,281703.6,2,0.005355996,1.6765547,0,4113.561,0
249,165997.31,1,0.004083167,1.3105317,0,0,0
250,246.08098,2,0.000158,1.6765547,0,8484,0
251,0,0,0,0,0,0,0
252,1292526.5,18,0.01122783,3.165693,4,14966.931,6.4100113
253,464899.78,2,0.006933049,1.6765547,0,103.677025,0
254,1800581.5,20,0.013517022,3.2167168,5.7,8229.956,9.188972
255,999475.75,4,0.010169153,2.158936,0,4087.464,0
256,1319210.6,4,0.011704716,2.158936,0.5,1650.6833,0.6666667
257,349393.12,15,0.005908126,3.069825,0,19039.94,0
258,2485433.2,6,0.016048796,2.462598,0,2463.3618,0
259,570.2069,1,0.000176,1.3105317,0,0,0
260,487267.6,10,0.007105944,2.8236735,2.6,6361.2866,4.111111
261,1981285.1,16,0.014330599,3.1047873,1.25,23351.744,2.2738817
262,0,0,0,0,0,0,0
263,2744.493,1,0.000529,1.3105317,0,0,0
264,0,0,0,0,0,0,0
265,2990.4414,5,0.00055,2.3262768,1.6,4412.188,2.1666667
266,38462.395,4,0.001993538,2.158936,0,2205.5374,0
267,75208.914,3,0.002789006,1.948691,0.6666667,426.38855,1
268,787418.6,6,0.00901895,2.462598,1.3333334,2875.4734,1.6
269,14.15028,1,3.54E-05,1.3105317,0,0,0
270,11651.434,2,0.001099396,1.6765549,0,430.9304,0
271,3652424.5,6,0.01941773,2.462598,0,5480.83,0
272,109248.695,1,0.003358508,1.3105317,0,0,0
273,750.2797,2,0.000278,1.6765547,0,473.98898,0
274,2702096.5,13,0.016717969,2.9879684,1.0769231,49248.113,2.6119049
275,2713786.2,19,0.016782507,3.192178,2.2105262,55973.39,5.157967
276,0,0,0,0,0,0,0
277,3282716.2,61,0.012534773,3.5790389,2.9508197,193619.47,15.507086
278,51534.17,8,0.002308746,2.6713688,0.25,17365.113,0.2857143
279,7541074,15,0.027571997,3.069825,1.8666667,19484.31,2
280,0,0,0,0,0,0,0
281,84806.79,1,0.002898436,1.3105317,0,0,0
282,1540740.1,24,0.008246528,3.2974374,5.4166665,28172.39,7.7227097
283,0,0,0,0,0,0,0
284,756218,9,0.008837955,2.7530622,0.22222222,14648.694,0.625
285,30558.324,1,0.0017791,1.3105317,0,0,0
286,301700.06,7,0.005584632,2.575844,0.2857143,13480.319,0.33333334
287,686.73627,1,0.000264,1.3105317,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,776290.06,11,0.008863489,2.8853283,5.090909,994.55,5.7444444
292,0,0,0,0,0,0,0
293,91990.31,2,0.003077312,1.6765547,0,49.75336,0
294,31260.59,3,0.001799175,1.948691,0,8710.809,0
295,2368.959,7,0.000494,2.575844,0.5714286,26771.082,1.2
296,11457.706,1,0.001087415,1.3105317,0,0,0
297,762773.56,6,0.008876368,2.462598,0.33333334,12747.254,0.4
298,5925786.5,16,0.024799468,3.1047873,0.5,40887.023,0.97692305
299,80500000,45,0.09144043,3.5086522,0.93333334,142255.97,2.2831736
300,8712.661,3,0.000947,1.948691,0,617.20544,0
301,183420.84,2,0.004358159,1.6765547,0,650.88745,0
302,3884879,14,0.020079361,3.0310717,0.2857143,42708.03,0.37362638
303,2647.8276,3,0.00052,1.948691,0,378.25146,0
304,849518.6,4,0.009238148,2.158936,0.5,392.41565,0.6666667
305,712974.7,9,0.008587061,2.7530622,0.22222222,20895.334,0.25
306,681.7995,1,0.000265,1.3105317,0,0,0
307,2511070.8,15,0.016090266,3.069825,1.0666667,51310.47,2.4238095
308,664701.1,10,0.008283681,2.8236735,0.2,12254.338,0.2361111
309,1543411.5,4,0.012642616,2.158936,0.5,5245.451,0.6666667
310,1127900,3,0.01078383,1.948691,0,2926.3896,0
311,8.927489,1,2.74E-05,1.3105317,0,0,0
312,63460.19,3,0.002563548,1.948691,1.3333334,39.872963,2
313,2.2634625,1,8.27E-06,1.3105317,0,0,0
314,6837687.5,17,0.024128698,3.1366591,5.529412,6495.744,6.3189936
315,1314888.2,15,0.011532542,3.069825,0.26666668,22884.998,0.3392857
316,64034.59,2,0.002562066,1.6765547,0,2476.0063,0
317,89360.97,3,0.003032644,1.948691,0,3119.3372,0
318,4907.725,3,0.000701,1.948691,2,0,3
319,0,0,0,0,0,0,0
320,443561.3,2,0.006684136,1.6765549,1,0,2
321,3300459,19,0.018322907,3.192178,4.105263,30466.705,5.643375
322,919440.75,13,0.009754766,2.9879684,4.3076925,9321.265,4.7525253
323,141089.48,6,0.003827617,2.462598,0,5102.725,0
324,5094.565,3,0.000722,1.948691,2,0,3
325,0,0,0,0,0,0,0
326,11.793515,1,3.24E-05,1.3105317,0,0,0
327,1231449.9,50,0.007539241,3.5349712,2.44,135299.6,12.142966
328,347000000,209,0.1895296,3.7307916,1.2344497,1520596.1,27.210197
329,184474.67,3,0.004285531,1.948691,0,7789.9297,0
330,1.5427431,1,0,1.3105317,0,0,0
331,42.006584,2,6.23E-05,1.6765547,0,250.21808,0
332,143475.55,1,0.003821706,1.3105317,0,0,0
333,70784.17,2,0.002708466,1.6765547,0,1048.3354,0
334,13.860745,4,3.06E-05,2.158936,0,17150.934,0
335,0,0,0,0,0,0,0
336,169424.19,3,0.004189933,1.948691,0,643.8403,0
337,53846.11,4,0.002362111,2.158936,0,6304.4844,0
338,778333.9,9,0.008797818,2.7530622,1.3333334,23418.96,1.5
339,3398.7996,2,0.00059,1.6765547,1,0,2
340,718.60095,2,0.00027,1.6765547,0,712.5776,0
341,0,0,0,0,0,0,0
342,326462.56,17,0.005817234,3.1366591,2.235294,22350.467,4.1581197
343,206151.58,4,0.004622142,2.158936,0.5,4003.2932,0.6666667
344,0,0,0,0,0,0,0
345,56.858616,1,7.50E-05,1.3105317,0,0,0
346,2773.5906,1,0.000517,1.3105317,0,0,0
347,6306.4595,2,0.000803,1.6765547,0,2853.231,0
348,36839.203,1,0.001926964,1.3105317,0,0,0
349,341822.7,13,0.00380089,2.9879684,2.7692308,9909.846,3.2
350,639062.94,3,0.008109536,1.948691,0,2726.6567,0
351,0,0,0,0,0,0,0
352,64572.664,3,0.002580502,1.948691,0,3095.7014,0
353,40652.957,2,0.002037345,1.6765547,0,1143.7971,0
354,28470.043,4,0.001701628,2.158936,1.5,1535.1051,2
355,1869.4257,1,0.00043,1.3105317,0,0,0
356,96669.586,2,0.00310345,1.6765547,0,1167.4567,0
357,1310571.6,14,0.011494508,3.0310717,3.7142856,39340.723,4
358,1.5952828,1,6.77E-07,1.3105317,0,0,0
359,781022.94,10,0.008999795,2.8236735,0.2,16079.955,0.44444445
360,84600000,59,0.09362542,3.5721219,0.6440678,199408.16,2.4787414
361,19272.955,2,0.001409729,1.6765547,0,1960.2615,0
362,27800000,41,0.05368804,3.483391,3.2195122,103343.35,8.667931
363,8484.844,2,0.00088,1.6765547,0,1385.5555,0
364,27400000,65,0.053160235,3.5916216,1.1692308,282685.3,4.475877
365,12217.149,2,0.001122861,1.6765547,0,2501.1128,0
366,5977.562,3,0.000783,1.948691,2,0,3
367,330751.72,3,0.005850262,1.948691,0,1226.7323,0
368,1.5441262,1,0,1.3105317,0,0,0
369,1862903.1,11,0.013831641,2.8853283,0,21732.762,0
370,33310.527,6,0.00174961,2.462598,0,8233.198,0
371,21675.04,1,0.001499557,1.3105317,0,0,0
372,5725.9688,1,0.000761,1.3105317,0,0,0
373,264263.4,7,0.005231768,2.575844,0.2857143,6421.1035,0.36666667
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,9523.441,1,0.000988,1.3105317,0,0,0
378,43041.906,2,0.00209194,1.6765547,1,0,2
379,7143046.5,27,0.027205614,3.3446681,1.1851852,77302.016,2.756414
380,69316.41,3,0.002679805,1.948691,0,589.25134,0
381,0,0,0,0,0,0,0
382,3296.9363,1,0.000583,1.3105317,0,0,0
383,58080.574,5,0.002455561,2.3262768,0,2000.1954,0
384,2.642668,1,9.00E-06,1.3105317,0,0,0
385,634592.44,3,0.008102024,1.948691,0,6434.5947,0
386,84290.64,3,0.002948187,1.948691,1.3333334,17.257591,2
387,1.5786883,1,0,1.3105317,0,0,0
388,571672.06,2,0.007701693,1.6765547,0,256.3442,0
389,471013.78,3,0.006986974,1.948691,0,2238.3213,0
390,44.726894,1,6.52E-05,1.3105317,0,0,0
391,13453.198,1,0.00117929,1.3105317,0,0,0
392,318018.44,5,0.005689933,2.3262768,0.4,12858.698,0.5
393,5768.884,2,0.000772,1.6765547,0,72.571106,0
394,1417100.5,13,0.01208999,2.9879684,1.5384616,45848.62,3.1642857
395,16470.146,2,0.001294265,1.6765547,0,1229.9072,0
396,137281.89,3,0.003770919,1.948691,0.6666667,112.56234,1
397,378.04794,1,0.000195,1.3105317,0,0,0
398,1.5422267,1,0,1.3105317,0,0,0
399,858177,7,0.009285046,2.575844,0.2857143,6020.2754,0.33333334
400,21504.389,2,0.001493062,1.6765547,0,712.7992,0
401,0,0,0,0,0,0,0
402,46150.164,2,0.002058151,1.6765547,0,1075.9889,0
403,38497.297,2,0.001818126,1.6765547,0,2752.6875,0
404,1869.4258,1,0.00043,1.3105317,0,0,0
405,385627.1,17,0.006306367,3.1366591,2.235294,28912.129,5.161508
406,178.56123,1,0.00013,1.3105317,0,0,0
407,11900000,31,0.03451372,3.3953989,4.83871,43831.77,13.458271
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,116048.67,3,0.003405505,1.948691,0,2091.196,0
411,218026.12,27,0.004736585,3.3446681,2.148148,72443.08,14.442765
412,1272705.1,4,0.011486142,2.158936,0,7161.0234,0
413,3451805.5,30,0.01860835,3.383758,6.133333,40340.215,12.495648
414,281647.38,12,0.005407746,2.9397368,0.8333333,49660.516,5.3333335
415,23976.38,1,0.001574054,1.3105317,0,0,0
416,1.7099601,1,1.33E-06,1.3105317,0,0,0
417,28153.469,6,0.0017031,2.462598,5,0,6
418,1803334.8,9,0.013644693,2.7530622,0.6666667,6815.9316,0.9583333
419,291.57043,1,0.000173,1.3105317,0,0,0
420,0,0,0,0,0,0,0
421,1.5423398,1,0,1.3105317,0,0,0
422,1330425.2,9,0.01173602,2.7530622,0.44444445,15009.219,0.5
423,11277.806,2,0.001080961,1.6765547,0,8484,0
424,1.5424477,1,0,1.3105317,0,0,0
425,41256.926,4,0.001890126,2.158936,1.5,175.78366,2
426,0,0,0,0,0,0,0
427,833984.8,15,0.00929666,3.069825,0.26666668,21455.904,0.34285715
428,0,0,0,0,0,0,0
429,1321063.5,16,0.011665497,3.1047873,3,12547.47,4.445474
430,31036.52,1,0.001777564,1.3105317,0,0,0
431,14900000,29,0.039338652,3.3716042,0.8965517,82241.6,1.6669686
432,3928115.2,10,0.020158734,2.8236735,1.8,15958.24,2.1444445
433,13.454617,1,3.49E-05,1.3105317,0,0,0
434,0,0,0,0,0,0,0
435,274480.12,5,0.005277067,2.3262768,0,14102.261,0
436,462181.34,11,0.006904338,2.8853283,2.7272727,6371.0103,3.2936509
437,3828.0671,2,0.000629,1.6765547,0,8484,0
438,668212.7,5,0.008325686,2.3262768,0,11466.101,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,35331.47,3,0.001908315,1.948691,0,8797.545,0
442,4.3418922,1,1.66E-05,1.3105317,0,0,0
443,2312.1682,2,0.000488,1.6765547,0,3727.7205,0
444,0,0,0,0,0,0,0
445,2900727.8,9,0.01733616,2.7530622,0.6666667,16395.053,2.0833333
446,211386.23,11,0.004672434,2.8853283,1.8181819,11956.742,3.4142857
447,407112.16,13,0.004500764,2.9879684,2.3076923,13076.834,2.540909
448,495.11423,1,0.000216,1.3105317,0,0,0
449,286891.88,5,0.005124065,2.3262768,0.4,26234.04,0.5
450,4928.406,2,0.000709,1.6765547,0,1207.3165,0
451,3204.0376,2,0.000567,1.6765547,0,8484,0
452,59080.523,8,0.001518598,2.6713688,1,15517.574,1.25
453,0,0,0,0,0,0,0
454,24.386162,1,4.62E-05,1.3105317,0,0,0
455,31036.52,1,0.001777564,1.3105317,0,0,0
456,8834.316,3,0.000814,1.948691,0,11628.0205,0
457,569.2463,1,0.000243,1.3105317,0,0,0
458,401792.06,2,0.006395844,1.6765547,0,2531.489,0
459,10.700355,1,2.89E-05,1.3105317,0,0,0
460,824327.5,6,0.009063569,2.462598,0.33333334,13427.707,0.4
461,109.95254,1,0.000105,1.3105317,0,0,0
462,291974.84,7,0.005431871,2.575844,2.857143,1334.6874,3.3333333
463,1625338.4,13,0.012893708,2.9879687,0.9230769,16988.475,1.5972222
464,3719676.5,12,0.019626386,2.9397368,0.5,116495.31,0.95454544
465,10934.84,5,0.001059462,2.3262768,0,9724.539,0
466,43613.523,4,0.002125113,2.158936,0,3110.2534,0
467,71500000,48,0.08605522,3.5251048,0.7916667,221160.1,1.4054583
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,9523.442,1,0.000988,1.3105317,0,0,0
471,153418.97,3,0.003989036,1.948691,0,412.0987,0
472,828622.4,18,0.00642068,3.165693,2.7777777,12086.79,3.4953103
473,285794,5,0.005417595,2.3262768,0,21496.73,0
474,9057452,44,0.03060819,3.5027459,0.45454547,215257.42,2.4716141
475,1583998,7,0.012811188,2.575844,0.2857143,8205.978,0.33333334
476,30663.262,4,0.001774143,2.158936,0.5,554.9814,0.6666667
477,307044.03,2,0.005643007,1.6765547,0,68.05744,0
478,1600709.2,6,0.01279427,2.462598,0.33333334,10690.003,0.4
479,1628864.9,28,0.012992648,3.358525,0.35714287,67072.52,1.3118743
