ID,SC,DC,EC,IC,LAC,BC,NC
51,5.89242,1,5.78E-06,1.3183347,0,0,0
52,99223.53,7,0.000894,2.6062086,0,12234.7,0
53,0,0,0,0,0,0,0
54,87910.05,5,0.00084,2.3510146,2.4,1273.703,3.25
55,0,0,0,0,0,0,0
56,138.34892,2,2.78E-05,1.6893625,0,8782,0
57,2132470.8,6,0.004140674,2.4903438,0,9319.375,0
58,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,1307558.5,3,0.003215657,1.9660108,0,5090.4097,0
63,2034.648,1,0.000127,1.3183347,0,0,0
64,916253.4,1,0.002710069,1.3183347,0,0,0
65,130696.74,2,0.001023436,1.6893625,0,3114.6335,0
66,254979.05,1,0.001425611,1.3183347,0,0,0
67,3309.5566,2,0.000123,1.6893625,1,0,2
68,29300000,9,0.01537072,2.78779,2.8888888,6915.3545,3.4
69,23800000,16,0.013879404,3.1490195,2.5,23506.312,4.303205
70,0,0,0,0,0,0,0
71,3750.905,1,0.000174,1.3183347,0,0,0
72,47100000,21,0.019494586,3.287385,0.6666667,24248.652,1.2402778
73,18700000,9,0.012306331,2.78779,0,12286.684,0
74,160000000,11,0.035958152,2.9234889,2.7272727,9992.303,3
75,20021.082,2,0.000364,1.6893625,0,865.8491,0
76,515846.34,23,0.001924503,3.3288376,0.4347826,81843.32,0.9577312
77,274045.44,11,0.001246869,2.9234889,1.2727273,18573.156,1.7111111
78,968418.25,2,0.002785427,1.6893625,0,5469.525,0
79,5759702.5,9,0.006798813,2.78779,0.22222222,21879.512,0.25
80,138974.47,6,0.000826,2.4903438,2,419.45294,2.45
81,853705.75,5,0.002624618,2.3510146,0,15098.956,0
82,1803372,4,0.003807805,2.1802213,0,7765.584,0
83,22471.879,1,0.000426,1.3183347,0,0,0
84,274291.38,2,0.001487495,1.6893625,0,1988.4808,0
85,245675.52,3,0.00140564,1.9660108,0,9645.735,0
86,254979.05,1,0.001425611,1.3183347,0,0,0
87,786.8004,1,7.95E-05,1.3183347,0,0,0
88,68526.72,1,0.000743,1.3183347,0,0,0
89,1808989.4,2,0.003803995,1.6893625,0,116.90479,0
90,0,0,0,0,0,0,0
91,3414851,10,0.005229265,2.8602097,0.4,6010.9326,0.5873016
92,346357,2,0.001672339,1.6893625,0,356.38434,0
93,26600000,16,0.014374552,3.1490195,2.75,10232.066,3.2333333
94,435976.56,2,0.001870547,1.6893625,0,424.06058,0
95,0,0,0,0,0,0,0
96,253.51396,1,4.50E-05,1.3183347,0,0,0
97,690000000,102,0.07429228,3.7248726,3.490196,492310.97,24.778164
98,6159207,7,0.007050612,2.6062086,1.7142857,6572.3354,2.25
99,2831695,9,0.004751118,2.78779,0.22222222,7418.471,0.25
100,3780.777,1,0.000174,1.3183347,0,0,0
101,3007794.2,1,0.00492274,1.3183347,0,0,0
102,44.27987,1,1.85E-05,1.3183347,0,0,0
103,0,0,0,0,0,0,0
104,40200000,24,0.018019175,3.3473814,1.0833334,53236.8,1.951027
105,4821663.5,4,0.006233568,2.1802213,0.5,1396.2013,0.6666667
106,14726.845,1,0.000343,1.3183347,0,0,0
107,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0
109,6491325.5,4,0.007241989,2.1802213,0.5,5151.878,0.6666667
110,531543.9,2,0.002070987,1.6893625,0,922.04083,0
111,6728767.5,12,0.007373418,2.9793713,1.5,22245.768,2.4371212
112,10382.751,2,0.000285,1.6893625,0,80.29658,0
113,10800000,9,0.009326271,2.78779,1.1111112,3935.8628,1.25
114,294000000,57,0.04874653,3.6233718,2.245614,220480.72,8.358095
115,0,0,0,0,0,0,0
116,407452.53,1,0.001813927,1.3183347,0,0,0
117,110000000,15,0.029753176,3.1130617,0.6666667,56153.215,1.7380953
118,210422.7,1,0.0013021,1.3183347,0,0,0
119,90218.06,4,0.000852,2.1802213,0,9487.056,0
120,0,0,0,0,0,0,0
121,864837.6,2,0.002642783,1.6893625,0,168.85439,0
122,1485645.8,9,0.00346411,2.78779,2,10886.327,3.0416667
123,2036207.1,5,0.004055828,2.3510146,0,390.15167,0
124,4567195,6,0.006055014,2.4903438,1.3333334,4853.6113,1.7
125,723647.2,17,0.00241736,3.1818213,0.8235294,44026.61,4.0875
126,142000000,16,0.033871647,3.1490195,2,7980.0747,2.1333334
127,160296.27,6,0.000871,2.4903438,0.6666667,624.8613,0.8
128,3291409.2,7,0.005152627,2.6062086,0.85714287,911.8265,1
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,26963.723,1,0.000466,1.3183347,0,0,0
132,20400000,6,0.012823802,2.4903438,0,9080.067,0
133,184165.88,4,0.001219697,2.1802213,1,802.9455,1.3333334
134,9468928,10,0.008723562,2.8602097,1.6,6576.4487,2.2222223
135,37700000,12,0.01745868,2.9793713,0.8333333,28924.582,4.4545455
136,11000000,27,0.009423835,3.3960583,1.2592592,95201.86,3.9223592
137,970.9689,2,8.81E-05,1.6893625,0,26.147287,0
138,414995.62,5,0.001830498,2.3510146,0,2633.0815,0
139,1085438.9,2,0.002950303,1.6893625,0,467.84317,0
140,0,0,0,0,0,0,0
141,33600000,15,0.016466808,3.1130617,0.13333334,16476.15,0.14285715
142,4071451.5,4,0.005733941,2.1802213,1.5,70.380486,2.1666667
143,1058487,2,0.002913773,1.6893625,0,851.5325,0
144,145360.47,3,0.001083287,1.9660108,0,3793.7603,0
145,506998.1,1,0.002022521,1.3183347,0,0,0
146,674325.25,2,0.002333857,1.6893625,0,80.59667,0
147,115317.086,1,0.000961,1.3183347,0,0,0
148,1663024.4,3,0.003664833,1.9660108,0.6666667,487.72934,1
149,362029.9,2,0.001700269,1.6893625,0,557.7093,0
150,5028.371,3,0.000201,1.9660108,1.3333334,3248.1567,2
151,126199.39,2,0.00100791,1.6893625,0,615.15326,0
152,39400.895,2,0.000563,1.6893625,0,805.7076,0
153,241690.56,2,0.001394825,1.6893625,1,0,2
154,50000000,11,0.020098345,2.9234889,0.36363637,7866.502,0.4
155,6245552.5,6,0.007097221,2.4903438,0,2239.8574,0
156,171482.45,6,0.001175101,2.4903438,0.6666667,2202.1853,0.8
157,2751222.5,5,0.004712109,2.3510146,0.4,1725.6628,0.5
158,20038.71,2,0.000402,1.6893625,0,1041.0096,0
159,842.91144,2,8.23E-05,1.6893625,0,264.32755,0
160,0,0,0,0,0,0,0
161,556482.9,8,0.00211779,2.704051,6.75,1.3899573,7.714286
162,83100000,33,0.025887214,3.470328,0.7878788,85904.18,1.6029863
163,3808.936,2,0.000174,1.6893625,0,399.52423,0
164,4509842.5,6,0.006003803,2.4903438,0.33333334,10404.359,0.4
165,2381341.2,5,0.004378615,2.3510146,0,25967.658,0
166,30678.521,2,0.000496,1.6893625,1,0,2
167,0,0,0,0,0,0,0
168,336563.56,3,0.001630268,1.9660108,0,597.5267,0
169,1158286.9,10,0.003045028,2.8602097,1.2,1518.9218,1.3968254
170,2004920.6,2,0.004014258,1.6893625,0,6170.698,0
171,68526.72,1,0.000743,1.3183347,0,0,0
172,11928.964,1,0.00031,1.3183347,0,0,0
173,0,0,0,0,0,0,0
174,1780000000,78,0.119950466,3.6844618,1.1282052,297576.47,6.7773194
175,2.049364,1,1.25E-06,1.3183347,0,0,0
176,0,0,0,0,0,0,0
177,24797.006,2,0.000446,1.6893625,0,8782,0
178,133319.84,3,0.001037231,1.9660108,0,1814.0293,0
179,24000000,17,0.013914213,3.1818213,0.9411765,26871.37,2.2491453
180,22200000,9,0.013403975,2.78779,0.22222222,6383.7764,0.25
181,59900000,21,0.021925539,3.287385,1.6190476,67023.91,3.081818
182,4405483,10,0.005950883,2.8602097,0.2,6324.057,0.22222222
183,0,0,0,0,0,0,0
184,260014.47,1,0.001449063,1.3183347,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,2778747.8,2,0.004731558,1.6893625,0,222.73943,0
188,1929553.4,3,0.003945815,1.9660108,0,1684.8428,0
189,34479.43,1,0.000528,1.3183347,0,0,0
190,9771.758,1,0.00028,1.3183347,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,6622260.5,8,0.007302334,2.704051,1.25,5447.4688,1.4285715
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,2037956.8,4,0.004049919,2.1802213,0,13354.808,0
199,0,0,0,0,0,0,0
200,271000000,49,0.04679385,3.5874279,0.85714287,130579.555,2.704797
201,180000000,21,0.03809117,3.287385,0.3809524,18593.803,0.4
202,617000000,44,0.070588775,3.5591614,0.36363637,105695.055,0.67108095
203,3130000000,91,0.15905641,3.708951,1.7142857,338155.62,5.7509317
204,1955.3701,2,0.000126,1.6893625,0,425.71057,0
205,931.36945,2,8.63E-05,1.6893625,0,175.33435,0
206,87158.555,3,0.000818,1.9660108,0,6328.833,0
207,9235193,8,0.008633819,2.704051,1,3098.3613,1.1428572
208,824570.75,4,0.002579272,2.1802213,0.5,1816.8695,0.6666667
209,623275.8,4,0.002240028,2.1802213,0,18057.852,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,559670.4,3,0.002124967,1.9660108,0,9538.839,0
213,0,0,0,0,0,0,0
214,1615764.9,23,0.002960316,3.3288376,3.652174,16888.646,5.8800697
215,466.7012,2,5.79E-05,1.6893625,0,123.74306,0
216,4323528.5,2,0.005903831,1.6893625,0,521.25,0
217,105000000,12,0.029148245,2.9793713,0.6666667,7074.6587,0.72727275
218,198074.86,1,0.001254675,1.3183347,0,0,0
219,0,0,0,0,0,0,0
220,2005.0613,1,0.000127,1.3183347,0,0,0
221,247.85834,1,4.44E-05,1.3183347,0,0,0
222,442227.1,5,0.001888867,2.3510146,0,21834.29,0
223,8362210.5,6,0.00821438,2.4903438,0.6666667,2380.138,0.8
224,512435.66,1,0.002034348,1.3183347,0,0,0
225,4597686.5,6,0.006090476,2.4903438,0.33333334,5473.09,0.4
226,7077624,3,0.00755633,1.9660108,1.3333334,602.94507,2
227,39457.215,1,0.000564,1.3183347,0,0,0
228,252204.56,1,0.001426784,1.3183347,0,0,0
229,1106185,4,0.002969106,2.1802213,0,9736.872,0
230,181000000,47,0.038236972,3.5767415,1.1914893,112823.54,2.8439043
231,0,0,0,0,0,0,0
232,816027.44,6,0.002562783,2.4903438,0.33333334,8016.386,0.5833333
233,560541.3,7,0.002122845,2.6062086,0,5225.3486,0
234,0,0,0,0,0,0,0
235,33600000,12,0.016457692,2.9793713,1,14500.079,1.1313131
236,5285460,8,0.006524125,2.704051,4.25,6065.0884,5.357143
237,136796.02,10,0.001043219,2.8602097,0,36715.008,0
238,73488.15,1,0.00077,1.3183347,0,0,0
239,34667.156,2,0.000528,1.6893625,0,121.068146,0
240,317870.7,4,0.001597651,2.1802213,2.5,25.364197,3.3333333
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,606451.7,3,0.002193881,1.9660108,0,1987.9143,0
244,43800000,26,0.018737439,3.3808875,1.3076923,112566.41,2.114666
245,1346.7787,1,0.000104,1.3183347,0,0,0
246,1130000000,54,0.095624596,3.6109946,1.1111112,139002.02,2.3471086
247,3743207.2,4,0.00549918,2.1802213,0.5,2461.8728,0.6666667
248,0,0,0,0,0,0,0
249,916253.44,1,0.002710069,1.3183347,0,0,0
250,486.30582,2,6.18E-05,1.6893625,0,8782,0
251,0,0,0,0,0,0,0
252,5881332.5,16,0.00682618,3.1490195,4.125,8809.199,6.606746
253,5228005,2,0.006496687,1.6893625,0,79.578384,0
254,6564323,19,0.007262764,3.23896,5.0526314,7019.276,8.368925
255,8476431,2,0.008274488,1.6893625,0,19.4024,0
256,7359696,7,0.007711316,2.6062086,1.1428572,1562.1866,1.3333334
257,2616539,12,0.004578845,2.9793713,0,21967.504,0
258,37000000,9,0.017293176,2.78779,0,11518.561,0
259,330.57288,1,5.11E-05,1.3183347,0,0,0
260,8963606,12,0.008507567,2.9793713,3.5,11425.775,6.0719695
261,22800000,16,0.01356841,3.1490195,1.125,27272.871,1.9925685
262,0,0,0,0,0,0,0
263,13226.196,1,0.000326,1.3183347,0,0,0
264,0,0,0,0,0,0,0
265,38805.977,5,0.000558,2.3510146,2,4961.3257,2.6666667
266,3130618,6,0.005028359,2.4903438,0,3874.8606,0
267,2273746.5,2,0.004285894,1.6893625,0,113.83913,0
268,15300000,7,0.01110834,2.6062086,1.1428572,2615.3733,1.3333334
269,5329.9336,1,0.000207,1.3183347,0,0,0
270,55556.863,2,0.00067,1.6893625,0,278.80893,0
271,68100000,8,0.023426944,2.704051,0.75,6511.7886,0.85714287
272,2159866.8,1,0.004162944,1.3183347,0,0,0
273,715431.94,4,0.002403126,2.1802213,0,6448.5806,0
274,13600000,12,0.010461684,2.9793713,1.1666666,45369.336,3.1227272
275,32400000,17,0.016191414,3.1818213,2.8235295,40402.344,5.25
276,0,0,0,0,0,0,0
277,3479097.5,45,0.004249538,3.565265,2.4444444,118106.12,11.128304
278,179472.5,8,0.001203263,2.704051,0.25,13801.39,0.2857143
279,88900000,15,0.026641076,3.1130617,2.6666667,12000.604,2.857143
280,109000000,44,0.029675575,3.5591614,0.5,132615.17,1.6500186
281,1192045.6,1,0.003073555,1.3183347,0,0,0
282,2304771.5,18,0.003897607,3.2117054,3,48536.746,3.565769
283,0,0,0,0,0,0,0
284,5269425,9,0.0065165,2.78779,0.22222222,13930.673,0.625
285,416381.53,1,0.001833846,1.3183347,0,0,0
286,5158333.5,9,0.00645501,2.78779,0.22222222,14540.76,0.29166666
287,3281.112,1,0.000162,1.3183347,0,0,0
288,0,0,0,0,0,0,0
289,66317.45,1,0.000731,1.3183347,0,0,0
290,0,0,0,0,0,0,0
291,6802267.5,11,0.007398428,2.9234889,4.5454545,4482.4727,5.0805554
292,415060.47,1,0.001829962,1.3183347,0,0,0
293,711285.56,2,0.002394295,1.6893625,0,33.492912,0
294,15692.817,2,0.000356,1.6893623,0,72.70364,0
295,34894.68,7,0.000531,2.6062086,0.5714286,18531.535,1.1666666
296,141845.72,1,0.001070053,1.3183347,0,0,0
297,12800000,6,0.010163203,2.4903438,0,10955.859,0
298,36600000,15,0.017186034,3.1130617,0.8,16690.8,2.4054945
299,1850000000,69,0.12234281,3.662551,1.0434783,200109.42,2.8402584
300,759338.4,4,0.002476368,2.1802213,0,1456.0591,0
301,1804879.4,2,0.003817698,1.6893623,0,473.18506,0
302,64800000,14,0.02287614,3.0732245,0.71428573,50241.812,0.85897434
303,16885.63,3,0.000369,1.9660108,0,309.65842,0
304,7016814,4,0.007475349,2.1802213,0,555.172,0
305,9214318,9,0.008617217,2.78779,0.44444445,20023.916,0.5
306,0,0,0,0,0,0,0
307,24200000,17,0.013984005,3.1818213,1.2941177,49313.7,2.6940477
308,27000000,11,0.014776193,2.9234889,0.36363637,21498.592,0.41111112
309,20100000,4,0.01274224,2.1802213,0.5,3683.668,0.6666667
310,6840646.5,3,0.007427435,1.9660108,0,2179.995,0
311,336937.5,3,0.001648531,1.9660108,0.6666667,1239.468,1
312,1012330.4,4,0.002859422,2.1802213,2,139.00417,3
313,4883.8765,2,0.000198,1.6893623,0,2827.689,0
314,46900000,16,0.019001074,3.1490195,5.875,2137.9072,6.571429
315,7674821.5,11,0.007832817,2.9234889,0.36363637,8666.272,0.5
316,556170.3,2,0.002116424,1.6893623,0,2370.803,0
317,903332.5,3,0.00269887,1.9660108,0,2975.9575,0
318,19099.832,2,0.000391,1.6893623,1,0,2
319,0,0,0,0,0,0,0
320,3573022.2,2,0.005338629,1.6893625,1,0,2
321,24700000,19,0.014094831,3.23896,3.8947368,28128.588,5.488316
322,7298015.5,13,0.007676022,3.0289233,4.3076925,6450.6714,4.820707
323,3195142.8,6,0.005080154,2.4903438,0,6300.3726,0
324,32020.734,3,0.000508,1.9660108,2,0,3
325,0,0,0,0,0,0,0
326,334.66748,2,5.18E-05,1.6893623,0,70.55517,0
327,6536958.5,59,0.006371836,3.6308038,2.3050847,197842.7,12.121061
328,1960000000,203,0.12580468,3.7928305,1.2019705,1380838.2,26.488573
329,1006896,3,0.002837186,1.9660108,0,7321.5474,0
330,689438.4,3,0.002359681,1.9660108,0,8844.022,0
331,747.184,2,7.71E-05,1.6893623,0,244.04083,0
332,735853.5,1,0.002428865,1.3183347,0,0,0
333,1413760.5,2,0.00337783,1.6893623,0,990.47174,0
334,2.1662662,2,0,1.6893623,0,2,0
335,0,0,0,0,0,0,0
336,2519986.5,3,0.004511301,1.9660108,0,570.6276,0
337,3393936.8,4,0.005235778,2.1802213,1,1200.5065,1.3333334
338,7642449,10,0.007831945,2.8602097,1.2,39094.434,1.3333334
339,31936.076,2,0.000507,1.6893623,1,0,2
340,32850.965,3,0.000515,1.9660108,0,1166.3184,0
341,916253.4,1,0.002710069,1.3183347,0,0,0
342,10400000,19,0.009157367,3.23896,2,24181.406,4.153205
343,21100000,4,0.013046034,2.1802213,0.5,3032.5706,0.6666667
344,1192045.6,1,0.003073555,1.3183347,0,0,0
345,473.27032,1,6.16E-05,1.3183347,0,0,0
346,768107.25,2,0.002490721,1.6893623,0,567.7187,0
347,83059.37,2,0.000818,1.6893623,0,2799.9695,0
348,492851.7,1,0.0019845,1.3183347,0,0,0
349,1115988.8,16,0.002504983,3.1490195,3.875,11041.434,4.32674
350,3149717.5,3,0.005039713,1.9660108,0,1732.3928,0
351,0,0,0,0,0,0,0
352,127037.39,2,0.001011788,1.6893623,0,1621.5016,0
353,323708.56,2,0.001610417,1.6893623,0,1035.6776,0
354,287355.7,5,0.001520189,2.3510146,1.2,3275.2307,1.5
355,15226.378,1,0.000349,1.3183347,0,0,0
356,1260845.5,2,0.003162345,1.6893623,0,1524.5078,0
357,6537800,14,0.007249817,3.0732245,3.2857144,47971.254,3.5726495
358,31.64094,1,1.55E-05,1.3183347,0,0,0
359,2505593.2,8,0.004499258,2.704051,0.25,8551.379,0.64285713
360,545000000,47,0.0663701,3.5767415,0.63829786,103873.51,2.249827
361,247473.61,2,0.001413191,1.6893623,0,2773.9011,0
362,249000000,37,0.04486188,3.5079882,2.9729729,85795.61,6.9778104
363,303433.25,2,0.001562569,1.6893623,0,1911.8969,0
364,192000000,62,0.03927157,3.6413937,1.032258,243152.94,4.359683
365,318453.3,3,0.001603297,1.9660108,0,4983.7656,0
366,111638.664,5,0.000949,2.3510146,2,8808.2295,2.5
367,11500000,5,0.00963096,2.3510146,0,4984.079,0
368,19.71041,1,1.21E-05,1.3183347,0,0,0
369,13900000,8,0.010566735,2.704051,0,15959.988,0
370,94318.32,5,0.00086,2.3510146,0,11102.611,0
371,436190.38,2,0.001876124,1.6893623,1,0,2
372,0,0,0,0,0,0,0
373,468305.84,6,0.001943091,2.4903438,0.33333334,3613.123,0.4
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,962680.8,1,0.002787578,1.3183347,0,0,0
377,68526.72,1,0.000743,1.3183347,0,0,0
378,280782.62,2,0.001502052,1.6893623,1,0,2
379,567000000,52,0.06768946,3.602048,1.7692307,151882.31,4.862782
380,1945942.5,3,0.003964284,1.9660108,0,57.68044,0
381,22471.879,1,0.000426,1.3183347,0,0,0
382,22471.879,1,0.000426,1.3183347,0,0,0
383,11200000,14,0.009493776,3.0732245,1.1428572,19298.205,2.2948718
384,5.5373116,1,5.43E-06,1.3183347,0,0,0
385,117000000,11,0.030692473,2.9234889,0.36363637,4442.438,0.6333333
386,1390123.2,4,0.003349232,2.1802213,2.5,67.76004,3.3333333
387,1.6657516,1,4.30E-07,1.3183347,0,0,0
388,8822358,2,0.008441843,1.6893623,0,242.86095,0
389,4039636.8,3,0.005711357,1.9660108,0,1803.6832,0
390,183534.92,2,0.001216264,1.6893623,0,863.6209,0
391,0,0,0,0,0,0,0
392,1229413.1,4,0.003141864,2.1802213,0.5,10636.979,0.6666667
393,4614.5303,1,0.000193,1.3183347,0,0,0
394,59400000,16,0.021892093,3.1490195,2.25,35837.902,3.9047618
395,225672.39,2,0.00134716,1.6893623,0,1494.3469,0
396,614329.25,2,0.002227314,1.6893623,0,76.970116,0
397,8709.344,1,0.000265,1.3183347,0,0,0
398,1.5417032,1,0,1.3183347,0,0,0
399,2333534.2,4,0.00430905,2.1802213,0,1757.359,0
400,2723.024,1,0.000148,1.3183347,0,0,0
401,0,0,0,0,0,0,0
402,427180.5,2,0.001838724,1.6893623,0,1437.2368,0
403,7498.7803,1,0.000166,1.3183347,0,0,0
404,15226.378,1,0.000349,1.3183347,0,0,0
405,3599368,18,0.00539006,3.2117054,2.1111112,33741.4,5.054155
406,1.5434861,1,0,1.3183347,0,0,0
407,81000000,31,0.025429888,3.4483795,4.83871,35137.727,12.703292
408,0,0,0,0,0,0,0
409,1676375.2,3,0.003679411,1.9660108,0,8895.714,0
410,1608269.4,3,0.003582383,1.9660108,0,1825.04,0
411,2953206.5,27,0.00488308,3.3960583,1.8518518,90916.47,12.121795
412,5074101,4,0.006399548,2.1802213,0,4395.574,0
413,19100000,29,0.012380135,3.4238403,5.172414,33363.67,10.668089
414,18689.834,10,0.000386,2.8602097,1.2,50719.37,6.8333335
415,135264.11,1,0.001044841,1.3183347,0,0,0
416,1.5831326,1,0,1.3183347,0,0,0
417,464917.2,6,0.001937684,2.4903438,5,0,6
418,18500000,9,0.01222433,2.78779,0.6666667,3032.1245,0.7916667
419,2464.3904,1,0.000141,1.3183347,0,0,0
420,14661.926,1,0.000343,1.3183347,0,0,0
421,1.540544,1,0,1.3183347,0,0,0
422,11400000,6,0.009579811,2.4903438,0,4928.9087,0
423,1.5424052,1,0,1.3183347,0,0,0
424,1.5437548,1,0,1.3183347,0,0,0
425,302596.75,4,0.001534951,2.1802213,1.5,170.25406,2
426,0,0,0,0,0,0,0
427,11300000,18,0.009568743,3.2117054,0.5555556,24119.92,0.6895425
428,0,0,0,0,0,0,0
429,31300000,22,0.015897686,3.3089168,3,17844.338,5.0885673
430,211604.2,1,0.001304187,1.3183347,0,0,0
431,93600000,27,0.027505271,3.3960583,0.8888889,50930.777,1.6477717
432,30700000,8,0.01572416,2.704051,1.75,9532.32,2.0809524
433,0,0,0,0,0,0,0
434,5329.9336,1,0.000207,1.3183347,0,0,0
435,1694984.1,6,0.003692051,2.4903438,0,16244.349,0
436,3188605.8,11,0.005071772,2.9234889,3.090909,6174.224,3.5444446
437,18600000,5,0.012270164,2.3510146,1.6,2962.6316,2.25
438,20137.443,1,0.000403,1.3183347,0,0,0
439,9670.892,1,0.000279,1.3183347,0,0,0
440,1037908.9,13,0.00229202,3.0289233,2.7692308,2192.5156,3.1166666
441,341480.3,3,0.001660313,1.9660108,0,8904.025,0
442,2627.1655,2,0.000113,1.6893623,0,649.05237,0
443,26313.176,2,0.000461,1.6893623,0,2066.4897,0
444,414417.34,2,0.001821276,1.6893623,0,2711.733,0
445,40600000,11,0.018110216,2.9234889,0.36363637,16148.259,1.65
446,2070017,14,0.004086035,3.0732245,2.4285715,11268.472,5.0309525
447,4049261.5,30,0.004711698,3.4363809,4.6666665,37264.14,8.401484
448,12612.77,1,0.000313,1.3183347,0,0,0
449,1363898.8,6,0.003267842,2.4903438,0,30270.416,0
450,4.751255,1,4.75E-06,1.3183347,0,0,0
451,166773.34,4,0.00113655,2.1802213,0,8969.612,0
452,165941.53,8,0.00099,2.704051,0.75,3207.0688,0.85714287
453,0,0,0,0,0,0,0
454,216.09341,1,4.08E-05,1.3183347,0,0,0
455,211604.2,1,0.001304187,1.3183347,0,0,0
456,41114.35,4,0.000576,2.1802213,0,17877.81,0
457,1226.4042,1,9.95E-05,1.3183347,0,0,0
458,2249325.2,2,0.004248356,1.6893623,0,1450.7349,0
459,136.98149,1,3.27E-05,1.3183347,0,0,0
460,27700000,10,0.014829055,2.8602097,0.8,25447.361,0.8888889
461,272685.53,3,0.001483631,1.9660108,0,1263.6406,0
462,1745699.9,7,0.003742276,2.6062086,3.4285715,643.18945,4
463,12000000,12,0.009825175,2.9793715,1,17759.48,2.185606
464,19400000,12,0.012505903,2.9793713,0.5,102202.516,0.95454544
465,85924.27,5,0.000833,2.3510146,0,9774.99,0
466,252204.56,1,0.001426784,1.3183347,0,0,0
467,2150000000,83,0.13185485,3.6946607,1.0843374,397060.22,4.6052656
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,118024.27,2,0.000976,1.6893623,0,269.81223,0
471,18000000,8,0.012066325,2.704051,2.75,1648.7041,3.142857
472,1865413.2,19,0.00310514,3.23896,4.2105265,10103.928,4.874476
473,3552114.8,4,0.005352948,2.1802213,0,8749.002,0
474,72900000,51,0.024248574,3.597333,0.3529412,237274.77,2.1460364
475,70600000,13,0.023883328,3.0289233,0.30769232,16425.281,0.35
476,2018195.9,5,0.00403685,2.3510146,0.8,840.5678,1.1666666
477,3289761,2,0.005154519,1.6893623,0,22.324078,0
