ID,SC,DC,EC,IC,LAC,BC,NC
4002,6192530,11,0.005905543,2.9378848,0.36363637,14876.755,0.425
4003,84600000,9,0.021831265,2.8008757,0.22222222,6556.794,0.25
4004,21077.584,1,0.000344,1.3212532,0,0,0
4005,432986.9,7,0.001161246,2.6176417,2.5714285,1131.5063,3.0666666
4006,1322439.9,5,0.002702199,2.3603137,0,15717.026,0
4007,94200000,20,0.022887446,3.282187,4,8645.187,4.7425437
4008,99997.79,1,0.00075,1.3212532,0,0,0
4009,343403.8,1,0.001389911,1.3212532,0,0,0
4010,0,0,0,0,0,0,0
4011,124453.31,1,0.000835,1.3212532,0,0,0
4012,59797.023,3,0.000578,1.9725083,2,0,3
4013,0,0,0,0,0,0,0
4014,0,0,0,0,0,0,0
4015,0,0,0,0,0,0,0
4016,1.5422802,1,0,1.3212532,0,0,0
4017,18.952284,1,9.67E-06,1.3212532,0,0,0
4018,543.3272,1,5.46E-05,1.3212532,0,0,0
4019,6100124.5,2,0.005826414,1.6941535,0,1493.3141,0
4020,390.84082,1,4.66E-05,1.3212532,0,0,0
4021,1777964.2,2,0.003151313,1.6941535,0,602.42004,0
4022,46200000,19,0.016109355,3.2566464,5.1578946,13073.63,6.3055305
4023,59979.46,1,0.000581,1.3212532,0,0,0
4024,1631597.1,3,0.003030184,1.9725083,2,0,3
4025,28300000,7,0.012550754,2.6176417,0.85714287,3118.8303,1
4026,33938.52,4,0.000437,2.1882184,0,2660.0605,0
4027,16400000,9,0.009614541,2.8008757,0.6666667,6677.372,0.7916667
4028,119.22989,2,2.55E-05,1.6941533,0,8884,0
4029,37679.168,3,0.00046,1.9725083,0,841.7446,0
4030,100101.49,1,0.000751,1.3212532,0,0,0
4031,162810.73,1,0.000953,1.3212532,0,0,0
4032,0,0,0,0,0,0,0
4033,683000000,35,0.06203779,3.5106225,0.74285716,108862.484,1.5163732
4034,135109.89,1,0.000871,1.3212532,0,0,0
4035,335634.62,2,0.001372847,1.6941533,0,614.27893,0
4036,19530.354,1,0.000331,1.3212532,0,0,0
4037,5727189.5,6,0.00567868,2.5007799,3.3333333,1334.8024,4
4038,168701.95,3,0.000974,1.9725083,0.6666667,172.33751,1
4039,0,0,0,0,0,0,0
4040,1552706.4,3,0.00294332,1.9725083,0,14982.218,0
4041,7293410,11,0.006408007,2.9378848,6.3636365,2778.0225,8.121032
4042,0,0,0,0,0,0,0
4043,30300000,16,0.012882942,3.1657302,2.25,5384.5425,2.788889
4044,14500000,5,0.008982662,2.3603137,0.4,6227.3887,0.5
4045,9796.4,1,0.000234,1.3212532,0,0,0
4046,596507.2,3,0.001832457,1.9725083,0,540.63684,0
4047,3744270.2,1,0.00458921,1.3212532,0,0,0
4048,50200000,10,0.01676911,2.8739874,2.8,10632.477,3.3777778
4049,27400000,14,0.01241851,3.0891314,1.4285715,5355.8784,1.9329836
4050,83015.69,9,0.000683,2.8008757,0,2561.2769,0
4051,0,0,0,0,0,0,0
4052,3032323.5,3,0.004132018,1.9725083,0,1500.53,0
4053,202089.66,3,0.001066316,1.9725083,0,332.30148,0
4054,1750000000,163,0.09914317,3.799741,1.6073619,1076019.4,20.25665
4055,0,0,0,0,0,0,0
4056,0,0,0,0,0,0,0
4057,1630307.6,3,0.003030045,1.9725083,0,8930.39,0
4058,1.5430864,1,0,1.3212532,0,0,0
4059,371647.1,2,0.001442912,1.6941533,0,8884,0
4060,778018.4,3,0.002090339,1.9725083,0,6181.1406,0
4061,0,0,0,0,0,0,0
4062,953597.44,4,0.002316572,2.1882184,0,6406.068,0
4063,1404694.6,7,0.002809202,2.6176417,0.5714286,9454.993,1
4064,0,0,0,0,0,0,0
4065,405014.9,2,0.001506529,1.6941533,0,846.23193,0
4066,0,0,0,0,0,0,0
4067,28400000,8,0.012585145,2.716362,0.5,6118.429,0.5714286
4068,48400000,20,0.016420478,3.282187,3.2,10289.262,5.886392
4069,756355.6,2,0.002062423,1.6941533,0,536.9767,0
4070,1511985.6,3,0.002917255,1.9725083,0,1340.6683,0
4071,162810.73,1,0.000953,1.3212532,0,0,0
