,E3N
1471,0.002674733
1472,0.10956196
1473,0.010692237666666667
1474,0.036603710000000005
1475,0.041326406
1476,0.03386741266666666
1477,0.0015565910000000002
1478,0.00014076666666666668
1479,0.0
1480,0.13374590333333333
1481,0.0015727916666666666
1482,0.0009773783333333333
1483,0.013508394
1484,0.0003543333333333333
1485,0.0024815123333333335
1486,0.004348703666666667
1487,0.0
1488,0.010488957333333333
1489,0.006341446333333334
1490,0.004688938333333333
1491,1.936666666666667e-05
1492,0.07777941033333333
1493,0.0031764643333333335
1494,0.0
1495,0.08141628933333334
1496,0.0
1497,0.005599348333333333
1498,0.0003956666666666667
1499,0.050090148
1500,0.0041836926666666665
1501,0.005142006
1502,0.0050321
1503,0.008173458333333333
1504,0.009514958666666667
1505,0.000612
1506,0.0009694446666666667
1507,0.010306688333333333
1508,0.0003513333333333333
1509,0.0005006666666666666
1510,0.023837914666666668
1511,0.0008333333333333332
1512,0.042561784
1513,0.007802118
1514,0.0036419390000000003
1515,0.0009395306666666667
1516,0.005460856
1517,0.0005690000000000001
1518,9.686666666666667e-05
1519,0.000959149
1520,0.0018476343333333333
1521,0.0003966666666666667
1522,0.00017433333333333333
1523,8.070000000000001e-05
1524,0.0
1525,0.04843245733333334
1526,0.0005293333333333334
1527,0.0
1528,0.00016166666666666665
1529,0.002616036333333333
1530,0.03665829266666667
1531,0.0012802333333333334
1532,0.1350163
1533,0.09417705666666666
1534,0.0031714440000000003
1535,0.004804934666666667
1536,0.061634508
1537,0.0
1538,0.0
1539,0.003184025
1540,0.0014615786666666664
1541,0.0022324576666666665
1542,0.0008086666666666666
1543,0.031711667
1544,0.009717695333333333
1545,0.00028366666666666666
1546,0.0005556666666666667
1547,0.0
1548,0.0001953333333333333
1549,0.09352801466666666
1550,0.0024352353333333327
1551,0.0009118310000000001
1552,0.002323426
1553,0.046973013
1554,1.5499999999999997e-05
1555,0.000981345
1556,0.0016009723333333334
1557,0.07564013000000001
1558,0.00030866666666666667
1559,0.012858061666666665
1560,0.0031900786666666666
1561,5.683333333333332e-05
1562,0.0005456666666666666
1563,0.017463957666666665
1564,0.027428574666666667
1565,0.0033940706666666666
1566,0.002874849
1567,0.00048166666666666665
1568,0.0
1569,0.002814858
1570,0.01785115533333333
1571,0.10798536600000001
1572,0.0
1573,0.0005539999999999999
1574,0.0
1575,0.12929571199999998
1576,1.8433333333333332e-05
1577,3.2433333333333333e-06
1578,0.0
1579,0.03218894133333333
1580,0.016873766333333335
1581,0.0
1582,0.005318919666666667
1583,0.001739485
1584,0.002144492333333333
1585,0.0018093136666666669
1586,0.0
1587,0.08205632466666667
1588,0.001557625
1589,0.023434821333333338
1590,0.0015108186666666667
1591,0.000399
1592,0.018894886
1593,0.05974160666666667
1594,6.256666666666667e-05
1595,0.029559983333333335
1596,0.0022217789999999997
1597,0.00010483333333333334
1598,0.0019160940000000001
1599,0.0003956666666666667
1600,0.006427775333333333
1601,0.008612196666666667
1602,6.763333333333333e-05
1603,0.002648351
1604,0.024556518333333333
1605,0.01758036633333333
1606,0.004804799
1607,0.0014045993333333332
1608,0.009020233666666667
1609,0.031947232666666665
1610,0.008044923
1611,0.02150333533333333
1612,0.0
1613,0.0
1614,0.000248
1615,0.0026905893333333333
1616,0.015008018333333333
1617,0.004426226333333334
1618,0.011602263000000002
1619,0.06329258533333333
1620,0.002644573666666667
1621,0.10443793633333333
1622,0.00037566666666666667
1623,0.0005613333333333333
1624,3.47e-05
1625,0.0023692566666666665
1626,0.008220636333333335
1627,0.013284849333333333
1628,0.0011090406666666667
1629,0.008056371666666668
1630,0.013294114666666667
1631,0.0
1632,0.002270834666666667
1633,6.946666666666667e-05
1634,0.0
1635,0.003460220333333333
1636,5.923333333333334e-06
1637,7.3e-06
1638,0.00193799
1639,0.0028432366666666666
1640,0.00033183333333333334
1641,0.013330114000000002
1642,1.7803333333333333e-07
1643,5.723333333333333e-06
1644,0.005590484
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.010202600000000001
1650,0.0012166316666666667
1651,3.72e-05
1652,3.1e-05
1653,0.0010237223333333333
1654,0.009513277333333334
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.002494328666666667
1660,7.63e-05
1661,0.0
1662,0.0
1663,0.0
1664,0.0031398553333333336
1665,0.033145421333333334
1666,0.002140470666666667
1667,0.0005899999999999999
1668,0.13371653333333333
1669,0.061601386
1670,0.05920703066666667
1671,0.16051271666666667
1672,0.057706431499999995
1673,0.15171760666666667
1674,0.035367507
1675,0.04670948
1676,0.0041954213333333336
1677,0.07334605333333334
1678,0.022603769
1679,0.004218356
1680,1.5683333333333333e-07
1681,0.000158
1682,0.12493922000000002
1683,0.003906346333333334
1684,0.02314370933333333
1685,0.01893729233333333
1686,0.002816873666666666
1687,0.01768860933333333
1688,0.13634687333333334
1689,8.883333333333334e-05
1690,0.0026231880000000003
1691,0.10935731
1692,0.019196884
1693,0.021990473666666666
1694,0.022450619
1695,0.04203506333333334
1696,0.0008256666666666667
1697,0.0015174526666666664
1698,0.0011249276666666667
1699,0.034890855666666665
1700,0.02932541866666667
1701,0.005253045666666667
1702,0.018951625666666666
1703,0.010698695999999999
1704,0.014070323000000001
1705,0.0029711823333333338
1706,0.0072695783333333345
1707,0.020618582
1708,0.002879426666666667
1709,0.00011986666666666669
1710,0.042234779
1711,0.056370815
1712,0.05745078666666667
1713,0.0018476343333333333
1714,0.13350814
1715,0.09643221
1716,0.058335411
1717,0.0019668010000000002
1718,0.003859856
1719,0.008496271666666666
1720,0.013493324666666667
1721,0.002532837333333333
1722,0.001081315
1723,0.15271777666666667
1724,0.0018476343333333333
1725,0.022381312
1726,0.005422644333333333
1727,0.05439395033333333
1728,0.006385279666666667
1729,0.09676557333333334
1730,0.007994101333333333
1731,0.044393782
1732,1.68e-05
1733,0.011494968
1734,0.000346
1735,0.007137642
1736,0.004485652333333334
1737,0.020135273333333332
1738,0.009183868666666666
1739,0.007311068999999999
1740,0.022230315333333334
1741,0.03737727733333333
1742,0.004486586666666666
1743,0.01839404366666667
1744,0.07426519999999999
1745,0.03395394
1746,0.004070959
1747,0.04132690966666667
1748,0.006704862333333333
1749,0.030956353333333336
1750,0.0018757503333333332
1751,0.0006940000000000001
1752,0.004477539333333333
1753,0.00013533333333333333
1754,4.166666666666667e-06
1755,0.014702056
1756,0.02377807933333333
1757,3.726666666666667e-05
1758,0.0
1759,0.0015727916666666666
1760,0.005854274666666666
1761,0.017192475333333332
1762,0.00015166666666666668
1763,4.703333333333333e-06
1764,0.009504854666666666
1765,0.0009578873333333333
1766,4.153333333333334e-05
1767,0.0
1768,0.00038433333333333337
1769,0.023139115666666668
1770,0.0018016096666666666
1771,0.002399405333333333
1772,0.0011486606666666667
1773,0.007014312333333332
1774,0.0011745113333333334
1775,0.0007406970000000001
1776,0.0018583096666666668
1777,0.09363211666666667
1778,0.003449950333333333
1779,0.000477
1780,0.014367293666666668
1781,0.001588506
1782,0.0012763496666666667
1783,0.013997521666666665
1784,0.0
1785,0.004967066
1786,1.99e-05
1787,0.0007630000000000001
1788,0.004706419
1789,0.0
1790,0.0019974436666666665
1791,0.0008946666666666665
1792,0.0005516666666666667
1793,0.0011467116666666667
1794,4.783333333333334e-05
1795,0.00024166666666666664
1796,4.783333333333334e-05
1797,4.783333333333334e-05
1798,0.000519
1799,0.016861243666666668
1800,0.00017133333333333334
1801,0.00017133333333333334
1802,0.0014055556666666667
1803,0.00017133333333333334
1804,0.001707907
1805,0.0027080763333333334
1806,0.00021
1807,0.00025033333333333336
1808,0.010610517
1809,0.005544118666666667
1810,0.009371044
1811,0.004681838333333333
1812,1.462e-07
1813,1.462e-07
1814,0.00015266666666666665
1815,0.0003956666666666667
1816,0.00192288
1817,0.0013806546666666666
1818,6.2233333333333345e-06
1819,0.0022313529999999997
1820,0.0
1821,6.883333333333333e-05
1822,0.03904861566666667
1823,0.0055353799999999995
1824,0.00017033333333333332
1825,0.006712295
1826,0.007522512333333333
1827,0.0012091933333333333
1828,0.0009206696666666667
1829,0.008824252666666666
1830,0.0009420913333333334
1831,0.005030188333333334
1832,7.506666666666667e-05
1833,0.00014733333333333333
1834,0.049710308333333335
1835,1.5683333333333333e-07
1836,0.0
1837,1.520333333333333e-07
1838,0.000301
1839,0.001191692
1840,0.009124093333333333
1841,0.00025400000000000005
1842,0.015879471000000003
1843,0.0017760653333333334
1844,0.0020553203333333334
1845,0.0039768266666666665
1846,0.005185694333333333
1847,0.00022366666666666664
1848,0.0012050873333333335
1849,0.008997953000000001
1850,0.00011046666666666666
1851,7.686666666666666e-05
1852,0.005320969333333332
1853,0.0014807026666666667
1854,0.00246435
1855,0.004896579666666667
1856,0.0
1857,0.0056915786666666655
1858,0.0016952693333333333
1859,0.005217661666666667
1860,0.00017199999999999998
1861,0.012850830666666667
1862,0.00040166666666666665
1863,0.0005576666666666667
1864,1.2383333333333332e-05
1865,0.00015266666666666665
1866,0.002354218
1867,0.0044170903333333325
1868,0.0014526546666666666
1869,0.0019569126666666666
1870,0.000157
1871,0.015300260666666668
1872,0.0004393333333333333
1873,0.006051727666666667
1874,1.3566666666666667e-05
1875,1.3566666666666667e-05
1876,0.0006939999999999998
1877,0.001014365
1878,0.00023233333333333333
1879,0.00030833333333333337
1880,0.005115538333333333
1881,0.00014366666666666664
1882,0.0010995243333333333
1883,0.0019213570000000003
1884,0.0018878193333333332
1885,0.0018878193333333332
1886,0.0018878193333333332
1887,0.0018878193333333332
1888,0.0006616666666666666
1889,0.001187021
1890,3.123333333333333e-05
1891,0.003238004666666667
1892,0.0005819999999999999
1893,9.389999999999999e-07
1894,0.0022509806666666664
1895,0.0022509806666666664
1896,9.306666666666668e-06
1897,0.002138214666666667
1898,0.000262
1899,0.0001566666666666667
1900,2.19e-05
1901,0.011441878666666667
1902,0.000451
1903,0.002874849
1904,0.04220121233333333
1905,6.663333333333334e-05
1906,0.005170323666666667
1907,0.000269
1908,0.0041448200000000004
1909,0.0003646666666666666
1910,0.003813502333333333
1911,0.01806592166666667
1912,0.005062666
1913,0.0008406666666666666
1914,0.0008916666666666668
1915,3.0033333333333333e-05
1916,0.0029642396666666668
1917,0.0
1918,2.836666666666667e-05
1919,1.5499999999999997e-05
1920,0.00013326666666666666
1921,9.963333333333333e-05
1922,9.963333333333333e-05
1923,0.0004403333333333334
1924,0.00013350000000000002
1925,8.296666666666667e-05
1926,0.0011301836666666666
1927,0.0
1928,0.0
1929,0.0
1930,0.002594955
1931,0.0018476343333333333
1932,0.0007533333333333333
1933,0.00017433333333333333
1934,0.0059133549999999995
1935,0.010766610000000001
1936,0.017975806666666667
1937,0.013141640333333334
1938,2.5066666666666665e-05
1939,0.006056329333333333
1940,0.003064806
1941,0.001764045
1942,5.4566666666666674e-05
1943,1.7666666666666668e-05
1944,4.5033333333333335e-05
1945,1.3959999999999998e-06
1946,0.000372
1947,0.002874849
1948,0.013800274333333334
1949,0.0011868620000000001
1950,0.0011868620000000001
1951,0.00031
1952,0.0002326666666666667
1953,7.216666666666666e-06
1954,0.0020209150000000003
1955,0.0007143333333333333
1956,0.000159
1957,0.002520409
1958,0.0025861919999999997
1959,0.002520409
1960,0.002520409
1961,0.027371595999999998
1962,0.001318947
1963,0.0012066923333333335
1964,0.05639619333333332
1965,0.000155
1966,0.001415247
1967,1.2506666666666668e-05
1968,0.005591655333333333
1969,1.7033333333333332e-05
1970,0.0037987646666666664
1971,0.0011998096666666668
1972,0.009416071666666666
1973,0.00029033333333333336
1974,0.003025660666666666
1975,0.013456037333333335
1976,0.012408490333333334
1977,0.00013766666666666666
1978,0.005687083333333333
1979,0.0001746666666666667
1980,1.633333333333333e-05
1981,0.0003313333333333334
1982,0.00016966666666666668
1983,0.000576
1984,0.00023666666666666668
1985,0.00023666666666666668
1986,0.0004583333333333334
1987,5.433333333333334e-05
1988,0.0029177596666666666
1989,9.016666666666667e-05
1990,0.00025
1991,0.006652423333333333
1992,0.0018771233333333334
1993,9.63e-05
1994,9.496666666666667e-06
1995,0.00014333333333333334
1996,4.76e-05
1997,4.286666666666667e-05
1998,0.0
1999,1.7633333333333333e-05
2000,2.77e-05
2001,0.0
2002,0.000157
2003,0.003986910333333333
2004,3.2966666666666667e-06
2005,0.0011537809999999998
2006,0.00048766666666666663
2007,3.31e-05
2008,0.0007713333333333334
2009,0.006053561333333333
2010,0.0016470263333333334
2011,0.004536643333333333
2012,0.00013466666666666664
2013,0.000139
2014,0.004919064666666666
2015,0.004650968
2016,0.0005126666666666667
2017,0.00020033333333333331
2018,0.002631435
2019,0.0
2020,4.8333333333333334e-05
2021,0.06543535466666665
2022,0.0019870323333333333
2023,0.009590731333333333
2024,0.0005070000000000001
2025,2.7266666666666667e-06
2026,0.0014371676666666668
2027,0.0031792579999999995
2028,0.0018904816666666668
2029,0.004188072
2030,4.873333333333332e-05
2031,0.0
2032,0.002057066
2033,6.243333333333334e-05
2034,0.0018476343333333333
2035,0.0
2036,0.0
2037,8.06e-05
2038,0.009104367
2039,0.006946835666666667
2040,0.003473577333333333
2041,7.979999999999999e-05
2042,7.623333333333333e-06
2043,0.005429018
2044,0.009208741
2045,0.000262
2046,0.0020694619999999998
2047,0.0029920579999999997
2048,0.015464643666666666
2049,0.0011486506666666665
2050,0.00040599999999999995
2051,0.00012833333333333335
2052,0.000294
2053,0.0
2054,0.0018476343333333333
2055,0.007963688
2056,0.000242
2057,0.010435925333333334
2058,8.706666666666667e-06
2059,0.00014133333333333334
2060,0.0032042219999999996
2061,0.0009899210000000002
2062,0.00018600000000000002
2063,0.020332374333333333
2064,0.008446725333333334
2065,8.033333333333334e-05
2066,0.000248
2067,0.006498174999999999
2068,0.0
2069,0.0011683976666666668
2070,0.017277668333333333
2071,0.012320950999999998
2072,1.6660000000000003e-05
2073,0.004067656
2074,0.0
2075,1.1743333333333333e-05
2076,0.007307653333333333
2077,0.002054427666666667
2078,0.009863355333333334
2079,0.0019976216666666665
2080,0.007375758333333334
2081,0.0035542296666666666
2082,0.0014892333333333333
2083,5.856666666666668e-06
2084,0.0026900870000000003
2085,0.000113
2086,3.7666796666666665e-05
2087,0.0008266666666666666
2088,0.00023566666666666666
2089,0.002034827666666667
2090,0.0007336666666666666
2091,0.003358125333333333
2092,7.846666666666666e-05
2093,5.6000000000000006e-05
2094,0.0
2095,0.0
2096,0.016613211666666666
2097,0.003617607
2098,0.000372
2099,3.5900000000000005e-05
2100,2.46e-05
2101,0.004494219
2102,0.0
2103,0.0014892333333333333
2104,0.0007430000000000001
2105,0.003646273
2106,0.00012916666666666667
2107,0.0005456666666666666
2108,0.0007353333333333334
2109,0.0007383333333333334
2110,0.0005456666666666666
2111,2.2366666666666667e-05
2112,0.002144492333333333
2113,0.00011206666666666668
2114,0.0
2115,0.0
2116,0.0
2117,3.733333333333333e-05
2118,0.0
2119,4.7900000000000006e-05
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.003326949666666667
2126,0.0
2127,0.0
2128,0.0
2129,0.00030799999999999995
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,3.7233333333333335e-05
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.005392385666666667
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.00018433333333333333
2160,0.0
2161,0.0
2162,0.0001646666666666667
2163,0.0036339443333333332
2164,1.8200000000000002e-06
2165,1.8200000000000002e-06
2166,0.0
2167,0.002628209333333333
2168,0.0015247563333333333
2169,0.0
2170,0.0
2171,0.0
2172,0.008358651666666668
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.06990533566666668
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0009395306666666667
2190,0.0022169623333333334
2191,0.0009395306666666667
2192,0.0
2193,0.009955288333333333
2194,0.0015195873333333334
2195,0.0009395306666666667
2196,0.0
2197,0.027111472
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0009395306666666667
2205,0.0
2206,0.004513319666666667
2207,0.0
2208,0.0
2209,0.0
2210,0.0009395306666666667
2211,0.002043255
2212,0.0009395306666666667
2213,0.0009395306666666667
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.022784472666666666
2221,0.0009714289999999999
2222,0.0009743253333333333
2223,0.0011799753333333334
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.06442280566666665
2236,0.0
2237,0.0
2238,0.0
2239,0.003238021666666667
2240,0.0011868620000000001
2241,0.0
2242,0.0
2243,0.0026398069999999997
2244,0.0
2245,0.030758697
2246,0.02584767933333333
2247,2.47e-05
2248,0.019408009333333334
2249,0.002247344666666667
2250,0.0
2251,0.00358147
2252,0.0
2253,9.939999999999999e-05
2254,0.0018970983333333336
2255,0.0
2256,0.001455431
2257,0.005324827666666666
2258,0.0
2259,0.00021766666666666665
2260,0.0004266666666666666
2261,0.002144492333333333
2262,0.00017533333333333333
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.062169639
2268,0.010503785
2269,0.0004766666666666667
2270,0.0006403333333333334
2271,3.913333333333333e-06
2272,0.0
2273,0.0007270000000000001
2274,0.00010183333333333333
2275,0.0
2276,0.00038733333333333333
2277,0.0013854669999999998
2278,1.581e-05
2279,0.0
2280,3.156666666666667e-05
2281,0.004771389333333333
2282,0.037587765
2283,0.0
2284,0.0019699896666666664
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.003184025
2291,0.004641398
2292,0.000453
2293,0.0033002950000000004
2294,0.0008801476666666667
2295,2.9596666666666664e-05
2296,0.0
2297,0.009116897666666667
2298,0.002268668666666667
2299,0.0
2300,0.0
2301,0.003699191666666667
2302,0.0005613333333333333
2303,0.004177181666666666
2304,0.00023566666666666666
2305,0.0
2306,0.0037892146666666667
2307,0.0077095256666666655
2308,0.00028500000000000004
2309,2.928666666666667e-05
2310,0.0004613333333333334
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,7.57e-06
2318,0.00025233333333333336
2319,0.00030799999999999995
2320,0.0
2321,0.00040633333333333336
2322,0.0
2323,0.0
2324,0.0
2325,3.243333333333333e-05
2326,0.000248
2327,0.0019672770000000003
2328,0.0053737509999999995
2329,0.03152728266666666
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0003246666666666667
2339,0.0005643333333333334
2340,0.05058951666666667
2341,0.010759127
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,9.486666666666667e-08
2349,0.0
2350,0.0
2351,5.066666666666667e-05
2352,0.000522
2353,0.0
2354,0.00012633333333333333
2355,0.00029133333333333333
2356,0.002621666
2357,0.017500559
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.008478589
2366,7.216666666666666e-06
2367,0.00011366666666666666
2368,0.0
2369,0.0
2370,4.1266666666666676e-05
2371,0.0013561786666666667
2372,0.0
2373,0.0018991616666666669
2374,7.533333333333334e-06
2375,0.0
2376,0.0
2377,0.008224287333333332
2378,0.0
2379,0.016319618333333334
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.00017433333333333333
2393,0.0005963333333333333
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,9.963333333333333e-05
2400,0.0
2401,0.0
2402,0.0
2403,0.0008350000000000001
2404,0.001590879
2405,0.0
2406,8.663333333333334e-05
2407,7.163333333333334e-05
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0021702616666666665
2413,0.0
2414,1.2383333333333332e-05
2415,0.000324
2416,0.0
2417,0.0
2418,0.0
2419,0.00012056666666666665
2420,0.0
2421,0.0
2422,0.0
2423,7.546666666666667e-05
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.00033933333333333336
2429,0.0004456666666666667
2430,0.0
2431,1.1e-06
2432,0.000579
2433,0.00012733333333333333
2434,4.2033333333333335e-06
2435,0.0
2436,2.928666666666667e-05
2437,0.0
2438,0.00021766666666666665
2439,0.0018543860000000002
2440,0.039916754
2441,0.008516417
2442,0.00025833333333333334
2443,0.03245845
2444,0.0
2445,0.077555935
2446,0.0
2447,0.017858050333333333
2448,0.0
2449,0.007145172333333332
2450,2.7099999999999998e-05
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,1.4763333333333334e-06
2458,0.000178
2459,0.00025400000000000005
2460,0.007058638999999999
2461,0.00540897
2462,0.00017833333333333332
2463,0.0
2464,0.0
2465,0.0
2466,6.56e-05
2467,0.009415792666666667
2468,0.0003313333333333334
2469,0.0
2470,2.7099999999999998e-05
2471,0.0
2472,0.0
2473,0.0002513333333333333
2474,0.0
2475,0.0
2476,0.0031948973333333335
2477,3.0033333333333333e-05
2478,0.0
2479,0.000677
2480,0.00015266666666666665
2481,0.005048670666666667
2482,0.00036966666666666664
2483,0.0
2484,0.0003106666666666667
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,5.653333333333333e-07
2495,0.000309
2496,0.00020433333333333336
2497,0.0
2498,0.0
2499,0.009574591
2500,0.007878056999999999
2501,0.02328843233333333
2502,0.0033360406666666665
2503,0.0
2504,0.0003223333333333334
2505,0.0
2506,0.00028199999999999997
2507,0.0
2508,0.000558
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0018476343333333333
2514,3.776666666666666e-09
2515,0.0
2516,0.0
2517,0.001754016666666667
2518,0.0
2519,0.00015266666666666665
2520,3.0999999999999995e-06
2521,0.0
2522,0.008246818666666668
2523,0.0
2524,0.000105
2525,0.0
2526,0.00025833333333333334
2527,0.0
2528,0.0
2529,0.004028929333333334
2530,0.0
2531,0.0025954040000000004
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.00025400000000000005
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,5.3733333333333336e-05
2549,0.0
2550,0.0
2551,0.0014637546666666666
2552,0.004788905333333334
2553,0.0004266666666666666
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.00036966666666666664
2560,8.033333333333334e-05
2561,0.001455431
2562,0.0
2563,0.0006616666666666666
2564,0.0
2565,4.976666666666667e-06
2566,0.00022
2567,0.0
2568,0.0012170803333333333
2569,3.729999999999999e-05
2570,0.0
2571,1.145e-06
2572,0.0
2573,0.0
2574,5.1600000000000006e-06
2575,0.0
2576,0.0
2577,0.0
2578,0.004232775333333333
2579,0.0
2580,6.886666666666667e-05
2581,0.002102164666666667
2582,0.0
2583,0.0
2584,0.0017199076666666669
2585,2.8766666666666667e-05
2586,0.0
2587,0.0
2588,0.0
2589,0.0013052580000000001
2590,0.0
2591,0.0
2592,0.000612
2593,0.0018799363333333334
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0008139999999999999
2600,0.0
2601,0.0
2602,0.0
2603,0.0033928903333333336
2604,0.00030733333333333334
2605,0.0
2606,0.008685762
2607,0.0
2608,0.0
2609,0.0014887706666666667
2610,0.0
2611,0.00015533333333333333
2612,0.0
2613,0.0
2614,0.00027
2615,0.0
2616,0.0
2617,0.004975545333333334
2618,0.0
2619,0.0
2620,0.0012324
2621,0.009102218
2622,0.0
2623,0.0
2624,0.0
2625,0.00039966666666666666
2626,0.003312994
2627,0.0
2628,0.0
2629,0.000161
2630,0.00193799
2631,0.0
2632,0.0
2633,0.0
2634,0.0005413333333333333
2635,0.011277828999999998
2636,0.0
2637,0.0
2638,0.0
2639,0.00039
2640,6.39e-05
2641,0.038716113
2642,0.0
2643,3.31e-05
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.002507851
2649,0.06018157066666666
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.00015266666666666665
2658,0.005150104666666667
2659,0.0
2660,0.02635948366666667
2661,0.0
2662,0.0
2663,0.0
2664,0.0009498306666666667
2665,0.0017801323333333334
2666,0.0
2667,4.970000000000001e-06
2668,0.0
2669,0.0
2670,0.0
2671,0.0022378206666666665
2672,0.0
2673,0.0
2674,0.00016333333333333334
2675,0.004651622
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,1.6660000000000003e-05
2682,0.0
2683,0.006184547333333333
2684,0.023514638333333338
2685,0.04023142
2686,0.018940411
2687,0.0
2688,0.05437024866666667
2689,0.0055012839999999995
2690,5.4566666666666674e-05
2691,0.0
2692,0.0
2693,0.0038928150000000004
2694,0.0014067577066666666
2695,0.0008714001346666667
2696,0.004861802801333334
2697,0.00030333333333333335
2698,0.0
2699,0.0
2700,0.0
2701,0.001109248
2702,0.0
2703,0.0
2704,0.00022799999999999999
2705,0.006711220666666667
2706,0.0
2707,0.0
2708,0.0007573333333333334
2709,0.0
2710,0.0
2711,0.0
2712,0.0006573333333333332
2713,0.00011020000000000001
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.000124
2719,0.0
2720,0.003469287
2721,1.5499999999999997e-05
2722,5.153333333333333e-05
2723,0.0
2724,0.0
2725,0.018030701666666666
2726,0.0023281323333333333
