,B3N
1740,4971.34253
1741,54085.87433333333
1742,9546.386333333334
1743,7351.695966666666
1744,2672.4718666666668
1745,435.92395
1746,152.7295333333333
1747,4078.369166666667
1748,6243.1820333333335
1749,21594.020666666667
1750,189.56801000000004
1751,1339.7444333333333
1752,10228.955
1753,3468.6666666666665
1754,0.0
1755,6393.246333333333
1756,9088.777
1757,0.0
1758,0.0
1759,0.0
1760,3966.1979333333334
1761,3740.5134999999996
1762,10400.0
1763,0.0
1764,956.2345333333333
1765,3.7645164333333327
1766,39.756678666666666
1767,0.0
1768,0.0
1769,646.2513333333334
1770,2036.5983333333334
1771,605.7007833333332
1772,131.15694666666664
1773,899.3531800000001
1774,1329.9105666666667
1775,1453.8383333333334
1776,0.0
1777,3208.4352
1778,14.261394833333332
1779,15.043664666666666
1780,4523.591333333334
1781,7272.405299999999
1782,24.555654333333337
1783,10.064598166666665
1784,0.0
1785,4168.7626666666665
1786,0.0
1787,86.60735
1788,21.720379
1789,0.0
1790,174.01266333333334
1791,77.27668366666667
1792,0.0
1793,2888.1587
1794,0.0
1795,1148.8623
1796,0.0
1797,0.0
1798,0.0
1799,5638.896533333333
1800,0.0
1801,0.0
1802,108.22759666666667
1803,0.0
1804,98.48144500000001
1805,9107.781466666665
1806,7090.995
1807,127.49388333333332
1808,7917.118633333334
1809,607.7214033333333
1810,705.4457499999999
1811,827.9083
1812,0.0
1813,0.0
1814,10394.0
1815,12.844228333333334
1816,1578.7960666666668
1817,898.4818133333332
1818,0.0
1819,4515.1015
1820,0.0
1821,0.0
1822,14015.591999999999
1823,3468.6666666666665
1824,0.0
1825,271.06878666666665
1826,23.702092000000004
1827,6954.823333333334
1828,1354.7863333333335
1829,88.14573533333332
1830,3031.7610333333337
1831,7795.703066666666
1832,0.0
1833,0.0
1834,4011.5622666666663
1835,0.0
1836,0.0
1837,0.0
1838,48.308522333333336
1839,334.80444
1840,3.162585333333333
1841,0.0
1842,8873.544266666666
1843,6053.522933333333
1844,690.7228533333333
1845,2863.3136
1846,8080.849433333333
1847,259.01723666666663
1848,0.0
1849,72.42043
1850,120.75261666666665
1851,3593.8255666666664
1852,479.83133
1853,299.55742333333336
1854,0.0
1855,17628.536333333333
1856,0.0
1857,5506.798333333333
1858,3511.6133333333332
1859,485.8216466666666
1860,0.0
1861,1090.2565666666667
1862,14937.404999999999
1863,1040.1113666666668
1864,0.0
1865,0.0
1866,17.215319333333333
1867,42.286548
1868,32.57746266666666
1869,94.08871533333333
1870,0.0
1871,465.9278433333333
1872,0.0
1873,1253.3833
1874,0.0
1875,0.0
1876,993.6462666666666
1877,7771.2088
1878,0.0
1879,6933.333333333333
1880,11922.175000000001
1881,0.0
1882,127.50077999999998
1883,165.63313000000002
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,288.14743666666664
1892,4500.910133333334
1893,0.0
1894,0.0
1895,0.0
1896,3468.6666666666665
1897,11546.925666666668
1898,1220.9215333333334
1899,0.0
1900,0.0
1901,156.84304333333333
1902,0.0
1903,0.0
1904,7274.329433333333
1905,0.0
1906,3608.230233333333
1907,145.63032666666666
1908,0.0
1909,268.26457999999997
1910,173.28458333333333
1911,197.6475066666667
1912,2172.6614000000004
1913,0.0
1914,334.53597999999994
1915,0.0
1916,13.400450999999999
1917,0.0
1918,3468.6666666666665
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,198.25107000000003
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,91.292555
1933,0.0
1934,0.0
1935,1319.8661999999997
1936,17135.224666666665
1937,2889.1792666666665
1938,0.0
1939,1426.3817
1940,0.0
1941,9229.321333333333
1942,0.0
1943,0.0
1944,6935.333333333333
1945,0.0
1946,0.0
1947,0.0
1948,159.84411666666665
1949,0.0
1950,0.0
1951,0.0
1952,7082.272199999999
1953,0.0
1954,3492.7491999999997
1955,3468.6666666666665
1956,0.0
1957,0.0
1958,220.99570000000003
1959,0.0
1960,0.0
1961,17767.445333333333
1962,0.0
1963,3468.6666666666665
1964,15470.360999999999
1965,0.0
1966,1035.3561333333334
1967,0.0
1968,1709.1976000000002
1969,3468.6666666666665
1970,12076.199833333332
1971,3483.6004666666668
1972,10039.560333333333
1973,0.0
1974,233.64657666666668
1975,2250.311933333333
1976,791.9462133333333
1977,0.0
1978,7250.022633333334
1979,0.0
1980,0.0
1981,1242.7729666666667
1982,0.0
1983,194.20079666666666
1984,0.0
1985,0.0
1986,100.75135399999999
1987,25.262929
1988,14248.608666666667
1989,0.0
1990,65.13616566666667
1991,5.6848507999999995
1992,127.94923166666668
1993,0.0
1994,0.0
1995,4295.241000000001
1996,68.067347
1997,0.0
1998,0.0
1999,3468.6666666666665
2000,0.0
2001,0.0
2002,0.0
2003,5028.8547
2004,0.0
2005,191.2866
2006,0.0
2007,0.0
2008,385.26227666666665
2009,7796.044066666666
2010,726.91154
2011,9398.367666666667
2012,0.0
2013,0.0
2014,3569.2508
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,23173.987666666668
2022,0.0
2023,798.08118
2024,26.07580333333333
2025,3468.6666666666665
2026,4001.8177666666666
2027,299.33538
2028,27.50045333333333
2029,0.0
2030,0.0
2031,0.0
2032,5.0730863
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,483.53582000000006
2039,4901.273966666667
2040,13043.336333333333
2041,0.0
2042,0.0
2043,427.04172
2044,6034.3556
2045,146.97743
2046,0.0
2047,0.0
2048,5520.781266666666
2049,0.0
2050,0.0
2051,10394.0
2052,0.0
2053,0.0
2054,0.0
2055,9914.359
2056,0.0
2057,741.3913966666665
2058,0.0
2059,82.26847333333332
2060,7724.453366666666
2061,5830.451466666666
2062,0.0
2063,5611.88
2064,1825.5017
2065,0.0
2066,0.0
2067,4110.9524
2068,0.0
2069,1504.6698000000004
2070,4674.113766666666
2071,855.91957
2072,0.0
2073,2050.0891333333334
2074,0.0
2075,9.782797333333333
2076,407.12965
2077,0.0
2078,129.18555333333333
2079,2824.3141333333333
2080,934.6807666666667
2081,151.38850000000002
2082,0.0
2083,0.0
2084,621.6667433333333
2085,0.0
2086,0.0
2087,40.45417066666667
2088,0.0
2089,211.08759999999998
2090,675.0983966666666
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,8085.278333333333
2097,136.62674333333334
2098,0.0
2099,68.05796
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,310.57765666666666
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,3468.6666666666665
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,8504.896999999999
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,210.87703
2160,0.0
2161,0.0
2162,0.0
2163,3444.1775666666667
2164,1733.3333333333333
2165,1733.3333333333333
2166,0.0
2167,7584.900666666667
2168,7113.701533333333
2169,0.0
2170,0.0
2171,0.0
2172,19848.686666666672
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,260821.37333333332
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,513.35954
2191,0.0
2192,0.0
2193,4466.6032
2194,865.2362499999999
2195,0.0
2196,0.0
2197,62106.58033333334
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,1716.9469666666666
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,826.23852
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,37888.1428
2221,6935.333333333333
2222,24232.666666666668
2223,57.805401999999994
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,21309.414999999997
2236,0.0
2237,0.0
2238,0.0
2239,30054.819999999996
2240,0.0
2241,0.0
2242,0.0
2243,8686.985666666666
2244,0.0
2245,73093.57566666667
2246,30220.687666666665
2247,0.0
2248,17332.497333333333
2249,7927.366033333335
2250,0.0
2251,250.27206666666666
2252,0.0
2253,1103.6992
2254,51.30587800000001
2255,0.0
2256,0.0
2257,99.99666666666666
2258,0.0
2259,768.6877966666667
2260,3468.6666666666665
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,28484.733333333334
2268,7012.1068000000005
2269,1342.3417666666667
2270,730.59208
2271,0.0
2272,0.0
2273,3468.6666666666665
2274,0.0
2275,0.0
2276,0.0
2277,9846.769
2278,0.0
2279,0.0
2280,0.0
2281,35.180202333333334
2282,17549.20233333333
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,31.440916666666666
2292,230.69975666666664
2293,3265.589433333333
2294,213.14619333333334
2295,3468.6666666666665
2296,0.0
2297,5981.327
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,66.93639366666666
2304,0.0
2305,0.0
2306,749.5371733333333
2307,7314.8279
2308,121.28001
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,3936.0604666666663
2319,0.0
2320,0.0
2321,3468.6666666666665
2322,0.0
2323,12.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,7379.772199999999
2329,31573.843666666668
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,30983.161000000004
2341,4106.5659000000005
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,1916.9703666666667
2353,0.0
2354,0.0
2355,0.0
2356,26197.385333333328
2357,792.9814399999999
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,19681.221666666668
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,3508.448233333333
2372,0.0
2373,4322.486766666666
2374,0.0
2375,0.0
2376,0.0
2377,768.3142333333334
2378,0.0
2379,6073.986933333334
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,2.0
2391,0.0
2392,0.0
2393,356.8426233333334
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,593.0092166666667
2404,2601.459733333333
2405,0.0
2406,141.68166666666664
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,4022.5589999999997
2413,0.0
2414,0.0
2415,762.57966
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,43.691309666666676
2429,156.48758333333333
2430,0.0
2431,0.0
2432,0.0
2433,3468.6666666666665
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,2543.836
2439,3047.9061333333334
2440,21606.826333333334
2441,16934.045000000002
2442,0.0
2443,23611.293333333335
2444,0.0
2445,88351.20333333332
2446,0.0
2447,9223.987333333333
2448,0.0
2449,3015.0907
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,513.8250433333333
2459,0.0
2460,1224.4973
2461,4364.944200000001
2462,0.0
2463,0.0
2464,0.0
2465,0.0
2466,859.7008699999999
2467,393.5929433333333
2468,32.65253666666667
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,175.26566333333332
2474,0.0
2475,0.0
2476,233.2579466666667
2477,0.0
2478,0.0
2479,510.02227666666664
2480,0.0
2481,11.648131
2482,0.0
2483,0.0
2484,12.322932333333334
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,48.928782000000005
2497,0.0
2498,0.0
2499,10252.980000000001
2500,13297.224333333332
2501,21.080738999999998
2502,4310.584333333333
2503,0.0
2504,0.0
2505,0.0
2506,3.4253777999999997
2507,0.0
2508,0.0
2509,0.0
2510,2.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,3477.0633666666668
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,4827.180833333333
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,36.06514833333333
2530,0.0
2531,5175.540766666666
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,10119.105666666668
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.0
2564,0.0
2565,0.0
2566,33.96259433333333
2567,0.0
2568,14044.835000000001
2569,3468.6666666666665
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,4673.976266666667
2579,0.0
2580,1.0
2581,17358.732999999997
2582,0.0
2583,0.0
2584,5083.3064
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,120.68049
2590,0.0
2591,0.0
2592,4582.7905666666675
2593,37.68671333333334
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,624.7557666666667
2604,3651.4562
2605,0.0
2606,7460.823666666667
2607,0.0
2608,0.0
2609,10477.601666666667
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,470.90853
2615,0.0
2616,0.0
2617,25320.076666666664
2618,0.0
2619,0.0
2620,0.0
2621,1262.7871333333333
2622,0.0
2623,0.0
2624,0.0
2625,438.3685933333333
2626,20.295453333333334
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,1469.2968666666668
2635,10573.424666666668
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,8445.704333333333
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,3.7073943333333332
2649,210453.8933333333
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,22250.655
2661,0.0
2662,0.0
2663,0.0
2664,228.46388333333334
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,23.465447666666666
2675,59.01196433333333
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,20232.775999999998
2684,6877.679466666667
2685,27691.074333333334
2686,4809.939966666667
2687,0.0
2688,9654.771666666667
2689,3755.3605666666663
2690,0.0
2691,0.0
2692,0.0
2693,3659.7449333333334
2694,10899.199333333332
2695,180.91324999999998
2696,492.33023333333335
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,166.78305
2702,0.0
2703,0.0
2704,20.317174333333334
2705,7441.3737
2706,0.0
2707,0.0
2708,2162.2692
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,251.26386666666667
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,1180.6666666666667
2719,0.0
2720,1332.5420333333334
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,10844.182666666668
2726,0.0
