,I3N
1476,2.6539169333333334
1477,2.7102653333333335
1478,1.2350467333333335
1479,0.0
1480,3.0948380666666666
1481,1.2350467666666665
1482,1.2350467666666665
1483,2.457273966666667
1484,1.5547377333333332
1485,1.9607805333333335
1486,2.2984584333333333
1487,0.0
1488,1.9600457
1489,1.7858843999999998
1490,2.438436166666667
1491,1.5547376000000002
1492,2.8224404333333335
1493,1.2350467666666665
1494,0.0
1495,2.9343859333333335
1496,0.0
1497,1.845216533333333
1498,1.5547376000000002
1499,3.0319551
1500,1.2350467666666665
1501,1.9607805333333335
1502,2.0977524666666665
1503,2.0447804
1504,2.1014072999999995
1505,1.2350467333333335
1506,1.5547376666666668
1507,2.6814645
1508,1.9607805333333335
1509,2.438436166666667
1510,2.8373890999999998
1511,1.2350467666666665
1512,2.7808872333333334
1513,2.5416176333333333
1514,2.2079036
1515,1.2350467666666665
1516,2.3741767
1517,1.5661204
1518,1.5547376666666668
1519,1.6330031666666667
1520,1.2350467666666665
1521,1.5547376666666668
1522,1.2350467666666665
1523,1.2350467666666665
1524,1.2350467666666665
1525,3.0401917333333337
1526,2.2079036
1527,0.0
1528,1.2350467666666665
1529,2.0977524666666665
1530,2.776635066666667
1531,1.2350467666666665
1532,3.0948379666666668
1533,3.0183837
1534,1.5547376666666668
1535,1.5547376666666668
1536,2.9739375
1537,1.2350467666666665
1538,0.0
1539,1.2350467666666665
1540,1.845216533333333
1541,1.5547377333333332
1542,2.2984584333333333
1543,2.89807
1544,2.191845
1545,1.2350467666666665
1546,1.2350467666666665
1547,0.0
1548,1.2350467666666665
1549,3.1135772999999998
1550,2.2984584333333333
1551,1.2350467666666665
1552,1.2422205
1553,2.6672078666666668
1554,1.2350467666666665
1555,1.2350467666666665
1556,2.5416175333333335
1557,2.8512736333333333
1558,1.2350467666666665
1559,2.493658733333333
1560,1.7858843999999998
1561,1.2350467666666665
1562,1.2350467666666665
1563,2.493658733333333
1564,2.6835768666666664
1565,1.7858843999999998
1566,1.2350467666666665
1567,1.5547377333333332
1568,0.0
1569,1.9607805999999997
1570,3.036891466666667
1571,2.9605219
1572,1.2350467333333335
1573,1.5547376666666668
1574,1.2350467666666665
1575,3.0116824666666666
1576,1.7858843999999998
1577,1.2350467666666665
1578,0.0
1579,2.7552275
1580,2.6835768666666664
1581,0.0
1582,1.7858843999999998
1583,1.2350467666666665
1584,1.2350467666666665
1585,1.7858843999999998
1586,0.0
1587,2.9381527999999997
1588,1.2350467666666665
1589,2.846956666666667
1590,2.0977524666666665
1591,1.2350467666666665
1592,2.734499766666667
1593,2.7540076
1594,1.3430134
1595,3.0249317666666666
1596,2.0977524666666665
1597,1.2350467333333335
1598,1.7858843999999998
1599,1.5547376000000002
1600,2.2079038
1601,1.9607805999999997
1602,1.2350467333333335
1603,1.5547376666666668
1604,2.880174333333333
1605,2.7950935
1606,2.0977524666666665
1607,1.5547376666666668
1608,2.3960852666666668
1609,2.7633839666666673
1610,2.7829505
1611,2.9203167666666663
1612,1.2350467666666665
1613,0.0
1614,1.2350467666666665
1615,1.6330031666666667
1616,2.7102653333333335
1617,1.9607805999999997
1618,2.5416176333333333
1619,2.8558460333333335
1620,2.2984584333333333
1621,3.1202577999999996
1622,1.7858843999999998
1623,1.2350467666666665
1624,1.2350467666666665
1625,1.9607805333333335
1626,2.3741767
1627,2.414923066666667
1628,1.9607805333333335
1629,2.7102653333333335
1630,2.5963607
1631,0.0
1632,1.7858843999999998
1633,1.2350467666666665
1634,0.0
1635,1.9607805666666664
1636,1.3430134
1637,1.5661203000000001
1638,1.2307104
1639,1.7858843999999998
1640,1.3430133666666666
1641,2.6208337
1642,1.2350467666666665
1643,1.5547377333333332
1644,2.2984584333333333
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,2.2984584333333333
1650,1.8452165
1651,1.2350467666666665
1652,1.2422205
1653,1.2350467666666665
1654,2.3741767
1655,1.2350467666666665
1656,1.2350467666666665
1657,1.2350467666666665
1658,1.2350467666666665
1659,1.9607805333333335
1660,1.2350467666666665
1661,0.0
1662,0.0
1663,0.0
1664,2.2984584333333333
1665,2.6202655
1666,1.5547376666666668
1667,2.0977524666666665
1668,3.0059972333333334
1669,2.809461433333334
1670,2.853025166666667
1671,3.0571931666666665
1672,2.7947857
1673,3.0921029
1674,2.7176158
1675,2.792414
1676,1.7858843999999998
1677,3.0245732000000003
1678,2.489922
1679,2.493658733333333
1680,1.5547377333333332
1681,1.5547377333333332
1682,3.0474412333333336
1683,2.207903866666667
1684,2.5416175333333335
1685,2.9289624999999995
1686,1.7858843999999998
1687,2.7950934000000003
1688,3.0779613
1689,1.2350467666666665
1690,1.3430133666666666
1691,2.947657266666667
1692,2.097752733333333
1693,2.7009868333333333
1694,2.3650024333333337
1695,2.6422751333333334
1696,1.7858843999999998
1697,2.2079036
1698,1.9607805333333335
1699,2.8862182666666665
1700,2.7153989333333333
1701,2.2984584333333333
1702,2.396085166666667
1703,2.5963608666666667
1704,2.5100268
1705,2.6422751333333334
1706,2.2387332
1707,2.6208337
1708,2.2984584333333333
1709,1.5547377333333332
1710,2.7600731999999994
1711,2.8227124666666668
1712,2.9599927999999998
1713,1.2350467666666665
1714,3.020682933333333
1715,2.9521213
1716,2.931052166666667
1717,2.0977524666666665
1718,2.238733133333333
1719,1.9607805333333335
1720,2.0073147666666666
1721,1.7858843999999998
1722,2.2984584333333333
1723,3.0774354
1724,1.2350467666666665
1725,2.1402876999999996
1726,2.0977524666666665
1727,2.7229863
1728,1.6330031666666667
1729,2.984426733333333
1730,2.135218033333333
1731,2.718551133333334
1732,1.2350467666666665
1733,2.414923066666667
1734,1.7858843999999998
1735,2.2984584333333333
1736,2.2984584333333333
1737,2.0740678666666663
1738,1.9607805333333335
1739,2.2079036
1740,2.1597890666666664
1741,2.9371081333333335
1742,2.3461645333333334
1743,2.3216451
1744,2.8679564
1745,2.653292
1746,1.7858843999999998
1747,2.800910566666667
1748,2.3741767
1749,2.9797943
1750,1.7858843999999998
1751,2.0977524666666665
1752,2.438436166666667
1753,1.5547376666666668
1754,1.2350467666666665
1755,2.5963608666666667
1756,2.6321375333333332
1757,1.2350467666666665
1758,1.2350467666666665
1759,1.2350467666666665
1760,2.2984584333333333
1761,2.6208338666666666
1762,1.9607805333333335
1763,1.2350467666666665
1764,2.3242559666666662
1765,1.5547376666666668
1766,1.5547376000000002
1767,0.0
1768,1.2350467666666665
1769,2.438436166666667
1770,1.5954401666666669
1771,1.7858843999999998
1772,2.097752733333333
1773,2.0977524666666665
1774,1.5271451666666664
1775,1.564610733333333
1776,1.2350467666666665
1777,2.9544941
1778,1.6330031666666667
1779,1.5547376666666668
1780,2.4572739
1781,2.2984584333333333
1782,1.5547376666666668
1783,1.9607805333333335
1784,0.0
1785,2.438436166666667
1786,1.2350467666666665
1787,1.3430133666666666
1788,1.5661204
1789,0.0
1790,1.5547376666666668
1791,1.5547376666666668
1792,1.2350467666666665
1793,1.5547377333333332
1794,1.2350467666666665
1795,1.9607805999999997
1796,1.2350467666666665
1797,1.2350467666666665
1798,1.2350467666666665
1799,2.438436166666667
1800,1.2350467666666665
1801,1.2350467666666665
1802,1.5547376666666668
1803,1.2350467666666665
1804,1.7858843999999998
1805,2.051218433333333
1806,1.7858843999999998
1807,1.5547376666666668
1808,2.3242559666666662
1809,2.1716379333333333
1810,1.9607805333333335
1811,2.2079036
1812,1.2350467666666665
1813,1.2350467666666665
1814,1.5547376666666668
1815,1.5547376000000002
1816,1.9607805333333335
1817,1.9607805999999997
1818,1.2350467666666665
1819,1.9607805999999997
1820,0.0
1821,1.2350467666666665
1822,2.8037447333333336
1823,1.5547376666666668
1824,1.2350467666666665
1825,1.8917507
1826,1.5547376666666668
1827,1.9607805999999997
1828,1.7858843999999998
1829,1.9607805333333335
1830,2.2079036
1831,2.3960852666666668
1832,1.2350467666666665
1833,1.2350467666666665
1834,2.6850653666666666
1835,1.5547377333333332
1836,0.0
1837,1.2350467666666665
1838,1.6330031
1839,1.5661203000000001
1840,1.6330031666666667
1841,1.2350467666666665
1842,2.5836659333333336
1843,2.135218033333333
1844,2.2079036
1845,2.2079036
1846,2.097752733333333
1847,1.7858843999999998
1848,1.2350467666666665
1849,2.007314733333333
1850,1.5547377333333332
1851,1.9607805999999997
1852,1.9607805333333335
1853,1.7858843999999998
1854,1.2350467666666665
1855,2.3741765999999997
1856,1.2350467666666665
1857,2.1918451666666665
1858,1.7858843999999998
1859,1.9607805999999997
1860,1.2350467666666665
1861,2.2984584333333333
1862,2.493658733333333
1863,1.5547376666666668
1864,1.2350467666666665
1865,1.2350467666666665
1866,1.3430133666666666
1867,1.5547377333333332
1868,1.6330031
1869,1.5547376000000002
1870,1.2350467333333335
1871,2.2079038
1872,1.2350467666666665
1873,1.9607805999999997
1874,1.2350467666666665
1875,1.2350467666666665
1876,1.5547377333333332
1877,2.3741767
1878,1.2350467666666665
1879,1.5547376666666668
1880,2.3242559666666662
1881,1.2350467333333335
1882,1.5547376666666668
1883,1.5547376000000002
1884,1.2350467333333335
1885,1.2350467333333335
1886,1.2350467333333335
1887,1.2350467333333335
1888,1.2350467666666665
1889,1.2350467666666665
1890,1.2350467666666665
1891,1.7858843999999998
1892,1.5547377333333332
1893,1.2350467333333335
1894,1.2350467333333335
1895,1.2350467333333335
1896,1.5547377333333332
1897,2.2984584333333333
1898,1.3430133666666666
1899,1.2350467333333335
1900,1.2350467333333335
1901,2.0977524666666665
1902,1.2350467666666665
1903,1.2350467666666665
1904,2.7713951333333333
1905,1.2350467333333335
1906,1.9607805999999997
1907,1.7858843999999998
1908,1.2350467666666665
1909,1.7858843999999998
1910,1.7858843999999998
1911,2.207903866666667
1912,1.9607805999999997
1913,1.2350467333333335
1914,1.5547377333333332
1915,1.2350467666666665
1916,1.5547377333333332
1917,0.0
1918,1.5547376666666668
1919,1.2350467666666665
1920,1.2350467333333335
1921,1.2350467333333335
1922,1.2350467333333335
1923,1.5547377333333332
1924,1.2350467666666665
1925,1.2350467666666665
1926,1.5547376666666668
1927,0.0
1928,0.0
1929,0.0
1930,1.2422205
1931,1.2350467666666665
1932,1.5547377333333332
1933,1.2350467666666665
1934,1.2350467666666665
1935,2.1014072666666666
1936,2.6621355999999996
1937,2.3813704
1938,1.2350467666666665
1939,2.0977524666666665
1940,1.2350467666666665
1941,2.2984584333333333
1942,1.2350467666666665
1943,1.2350467666666665
1944,1.7858843999999998
1945,1.2350467666666665
1946,1.2350467666666665
1947,1.2350467666666665
1948,2.1660474666666665
1949,1.2350467666666665
1950,1.2350467666666665
1951,1.2350467666666665
1952,1.9607805333333335
1953,1.2350467666666665
1954,1.7858843999999998
1955,1.5547377333333332
1956,1.2350467666666665
1957,1.2350467666666665
1958,1.5547376666666668
1959,1.2350467666666665
1960,1.2350467666666665
1961,2.8270671000000003
1962,1.3430134
1963,1.7858843999999998
1964,2.8772865333333333
1965,1.2350467666666665
1966,2.097752733333333
1967,1.2350467666666665
1968,1.9607805999999997
1969,1.5547377333333332
1970,2.2387330333333333
1971,1.7858843999999998
1972,2.3741765999999997
1973,1.2350467666666665
1974,1.6330032
1975,2.2079036
1976,2.2984584333333333
1977,1.2350467666666665
1978,2.1352183
1979,1.2350467666666665
1980,1.2350467666666665
1981,1.7858843999999998
1982,1.2350467666666665
1983,1.7858843999999998
1984,1.2350467666666665
1985,1.2350467666666665
1986,1.5547377333333332
1987,1.5547376666666668
1988,2.0977524666666665
1989,1.2350467666666665
1990,1.5547376666666668
1991,1.5547376666666668
1992,1.5547376000000002
1993,1.2350467666666665
1994,1.2350467666666665
1995,1.9607805333333335
1996,1.5547377333333332
1997,1.2350467666666665
1998,1.2350467666666665
1999,1.5547377333333332
2000,1.2350467666666665
2001,1.2350467666666665
2002,1.2350467333333335
2003,2.3242559666666662
2004,1.2350467666666665
2005,1.3430133666666666
2006,1.2350467666666665
2007,1.2350467666666665
2008,1.7858843999999998
2009,2.438436166666667
2010,2.0977524666666665
2011,2.3242559666666662
2012,1.2350467666666665
2013,1.2422205
2014,1.9607805333333335
2015,1.2350467666666665
2016,1.2350467666666665
2017,1.2350467666666665
2018,1.2422205
2019,0.0
2020,1.2350467666666665
2021,2.8719990333333336
2022,1.2350467666666665
2023,1.845216533333333
2024,1.3430133666666666
2025,1.5547376666666668
2026,2.2984584333333333
2027,1.7858843999999998
2028,1.5547376666666668
2029,1.2350467666666665
2030,1.2350467666666665
2031,0.0
2032,1.5661203000000001
2033,1.2350467666666665
2034,1.2350467666666665
2035,1.2350467666666665
2036,1.2350467666666665
2037,1.2350467666666665
2038,1.9607805333333335
2039,2.3741765999999997
2040,2.3242559666666662
2041,1.2422205
2042,1.2350467666666665
2043,1.9607805333333335
2044,2.3242559666666662
2045,1.7858843999999998
2046,1.5547376666666668
2047,1.2422205
2048,2.2079038
2049,1.2350467666666665
2050,1.2350467666666665
2051,1.5547377333333332
2052,1.2350467666666665
2053,1.2422205
2054,1.2350467666666665
2055,2.5559744
2056,1.2350467666666665
2057,2.3741767
2058,1.2350467666666665
2059,1.5547376666666668
2060,1.7858843999999998
2061,1.9607805333333335
2062,1.2422205
2063,2.664054533333333
2064,2.2387330333333333
2065,1.2350467666666665
2066,1.2350467666666665
2067,2.2645305666666666
2068,1.2350467666666665
2069,2.0977524666666665
2070,2.1704382333333334
2071,2.0977524666666665
2072,1.2350467666666665
2073,1.9607805999999997
2074,0.0
2075,1.5547376666666668
2076,2.2984584333333333
2077,1.5547376000000002
2078,2.2079036
2079,1.9607805333333335
2080,2.2079036
2081,2.2984584333333333
2082,1.2350467666666665
2083,1.2350467666666665
2084,1.5547376666666668
2085,1.2422205
2086,1.2350467666666665
2087,1.5547377333333332
2088,1.2350467666666665
2089,1.5547376666666668
2090,1.5547377333333332
2091,2.0977524666666665
2092,1.2350467333333335
2093,1.2422205
2094,1.2350467666666665
2095,1.2350467666666665
2096,2.7102653333333335
2097,1.7858843999999998
2098,1.2350467666666665
2099,1.5547377333333332
2100,1.2350467666666665
2101,2.2984584333333333
2102,1.2350467666666665
2103,1.2350467666666665
2104,1.2350467333333335
2105,1.2422205
2106,1.2350467333333335
2107,1.2350467666666665
2108,1.5547376666666668
2109,1.5547376666666668
2110,1.2350467666666665
2111,1.2350467666666665
2112,1.2350467666666665
2113,1.2350467333333335
2114,0.0
2115,0.0
2116,1.2350467666666665
2117,1.2350467666666665
2118,0.0
2119,1.5547376666666668
2120,0.0
2121,1.2350467666666665
2122,0.0
2123,0.0
2124,0.0
2125,1.2350467666666665
2126,0.0
2127,0.0
2128,0.0
2129,1.2350467666666665
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,1.2350467666666665
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,2.3960852666666668
2145,1.2350467666666665
2146,1.2350467333333335
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,1.5547376666666668
2160,0.0
2161,1.2350467666666665
2162,1.2350467666666665
2163,2.0073147666666666
2164,1.7858843999999998
2165,1.7858843999999998
2166,0.0
2167,2.2079036
2168,2.3242559666666662
2169,0.0
2170,0.0
2171,0.0
2172,2.6513991333333333
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,3.134679366666667
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,1.2350467666666665
2184,0.0
2185,0.0
2186,1.2350467666666665
2187,1.2350467666666665
2188,0.0
2189,1.2350467666666665
2190,1.9607805333333335
2191,1.2350467666666665
2192,0.0
2193,2.1352181333333333
2194,1.7858843999999998
2195,1.2350467666666665
2196,0.0
2197,3.024879966666667
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,1.2350467666666665
2205,0.0
2206,2.0977524666666665
2207,0.0
2208,0.0
2209,0.0
2210,1.2350467666666665
2211,2.0977524666666665
2212,1.2350467666666665
2213,1.2350467666666665
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,2.5321503333333335
2221,1.9607805333333335
2222,2.2984584333333333
2223,1.5547376666666668
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,2.8968853333333335
2236,0.0
2237,0.0
2238,0.0
2239,2.5416176333333333
2240,1.2350467666666665
2241,0.0
2242,0.0
2243,2.438436166666667
2244,0.0
2245,3.0249317666666666
2246,2.963448533333333
2247,1.2350467333333335
2248,2.6321374666666664
2249,2.493658733333333
2250,0.0
2251,1.7858843999999998
2252,0.0
2253,1.7858843999999998
2254,1.5547376666666668
2255,0.0
2256,1.2350467666666665
2257,2.207903866666667
2258,0.0
2259,1.7858843999999998
2260,1.5547376000000002
2261,1.2350467666666665
2262,1.2350467666666665
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,2.8747893333333336
2268,2.3242559666666662
2269,2.438436166666667
2270,2.438436166666667
2271,1.2350467666666665
2272,0.0
2273,1.5547376666666668
2274,1.2350467666666665
2275,0.0
2276,1.2350467666666665
2277,2.2079038
2278,1.2350467666666665
2279,0.0
2280,1.2350467666666665
2281,1.5547376999999998
2282,2.8801742666666663
2283,0.0
2284,1.2350467666666665
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,1.2350467666666665
2291,1.5547376666666668
2292,1.5547376666666668
2293,2.4936586333333333
2294,1.5547376666666668
2295,1.5547376666666668
2296,0.0
2297,2.438436166666667
2298,1.5547376666666668
2299,0.0
2300,0.0
2301,1.7858843999999998
2302,1.2350467666666665
2303,1.5547376666666668
2304,1.2350467666666665
2305,0.0
2306,1.9607805999999997
2307,2.2984584333333333
2308,1.5547376666666668
2309,1.2350467333333335
2310,1.2350467666666665
2311,0.0
2312,0.0
2313,0.0
2314,1.2350467666666665
2315,1.2350467666666665
2316,0.0
2317,1.2350467666666665
2318,1.7858843999999998
2319,1.2350467666666665
2320,0.0
2321,1.5547376666666668
2322,1.2350467666666665
2323,1.9607805999999997
2324,0.0
2325,1.2350467666666665
2326,1.2350467666666665
2327,1.2350467666666665
2328,2.0073147666666666
2329,2.8202046
2330,0.0
2331,0.0
2332,0.0
2333,1.2350467666666665
2334,1.2350467666666665
2335,0.0
2336,0.0
2337,0.0
2338,1.2350467666666665
2339,1.2350467666666665
2340,2.882656933333333
2341,2.3960852666666668
2342,0.0
2343,1.2350467666666665
2344,1.2350467666666665
2345,0.0
2346,0.0
2347,0.0
2348,1.2350467666666665
2349,0.0
2350,0.0
2351,1.5547377333333332
2352,2.2079036
2353,0.0
2354,1.5547376666666668
2355,1.2350467666666665
2356,2.5963607
2357,2.3461645333333334
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,2.3650024333333337
2366,1.2350467666666665
2367,1.2350467666666665
2368,0.0
2369,0.0
2370,1.2350467666666665
2371,1.7858843999999998
2372,0.0
2373,1.7858843999999998
2374,1.2350467666666665
2375,1.2350467666666665
2376,0.0
2377,1.9292163666666668
2378,0.0
2379,2.5667937
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,1.2350467666666665
2387,1.2350467666666665
2388,1.2350467666666665
2389,1.2350467666666665
2390,1.5547376666666668
2391,0.0
2392,1.2350467666666665
2393,1.5547376666666668
2394,0.0
2395,1.2350467666666665
2396,1.2350467666666665
2397,0.0
2398,0.0
2399,1.2350467333333335
2400,0.0
2401,0.0
2402,0.0
2403,2.2984584333333333
2404,2.3741767
2405,0.0
2406,1.5547376666666668
2407,1.2350467666666665
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,2.2984584333333333
2413,0.0
2414,1.2350467666666665
2415,2.097752733333333
2416,0.0
2417,0.0
2418,0.0
2419,1.2350467666666665
2420,0.0
2421,0.0
2422,0.0
2423,1.2350467666666665
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,1.5547376666666668
2429,2.3741765999999997
2430,0.0
2431,1.2422205
2432,1.2350467666666665
2433,1.5547377333333332
2434,1.2350467333333335
2435,0.0
2436,1.2350467333333335
2437,1.2350467666666665
2438,1.9607805666666664
2439,1.5547376666666668
2440,2.819381
2441,2.5370784
2442,1.2350467666666665
2443,2.9011822666666665
2444,0.0
2445,3.0786025
2446,0.0
2447,2.692700933333333
2448,0.0
2449,2.6422751333333334
2450,1.2350467333333335
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,0.0
2457,1.2350467666666665
2458,1.7858843999999998
2459,1.2350467666666665
2460,2.207903866666667
2461,2.3242559666666662
2462,1.2350467666666665
2463,0.0
2464,0.0
2465,0.0
2466,1.5661204
2467,2.007314733333333
2468,1.5547377333333332
2469,0.0
2470,1.2350467333333335
2471,0.0
2472,0.0
2473,1.5547376666666668
2474,0.0
2475,0.0
2476,1.6923352999999999
2477,1.2350467666666665
2478,0.0
2479,1.5547376666666668
2480,1.2350467666666665
2481,1.3430133666666666
2482,1.2350467333333335
2483,0.0
2484,1.5547376666666668
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,1.2350467666666665
2495,1.2350467666666665
2496,1.7858843999999998
2497,0.0
2498,0.0
2499,2.5686692333333334
2500,2.3741765999999997
2501,2.1421536333333333
2502,1.9607805333333335
2503,0.0
2504,1.5547376666666668
2505,0.0
2506,1.5547377333333332
2507,1.2350467666666665
2508,1.5661203000000001
2509,1.2350467666666665
2510,1.5547376666666668
2511,0.0
2512,0.0
2513,1.2350467666666665
2514,1.2350467666666665
2515,0.0
2516,0.0
2517,1.7858843999999998
2518,0.0
2519,1.2350467666666665
2520,1.2350467333333335
2521,0.0
2522,2.6430553666666667
2523,0.0
2524,1.2422205
2525,0.0
2526,1.2350467666666665
2527,0.0
2528,0.0
2529,1.7858843999999998
2530,0.0
2531,2.0977524666666665
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,1.2350467666666665
2541,0.0
2542,0.0
2543,0.0
2544,1.2350467666666665
2545,1.2350467666666665
2546,0.0
2547,0.0
2548,1.2350467666666665
2549,0.0
2550,0.0
2551,1.2350467666666665
2552,2.3741767
2553,1.2350467333333335
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.0
2559,1.2350467333333335
2560,1.2350467666666665
2561,1.2350467666666665
2562,0.0
2563,1.2350467666666665
2564,0.0
2565,1.2350467666666665
2566,1.9607805666666664
2567,0.0
2568,2.097752733333333
2569,1.5547376666666668
2570,0.0
2571,1.2350467666666665
2572,0.0
2573,0.0
2574,1.2350467666666665
2575,0.0
2576,0.0
2577,0.0
2578,2.2984584333333333
2579,0.0
2580,1.7858843999999998
2581,2.2079036
2582,0.0
2583,0.0
2584,1.9607805333333335
2585,1.2350467333333335
2586,0.0
2587,0.0
2588,0.0
2589,1.3430133666666666
2590,0.0
2591,0.0
2592,2.6208337
2593,1.5547377333333332
2594,0.0
2595,0.0
2596,1.2350467666666665
2597,0.0
2598,0.0
2599,1.2350467666666665
2600,0.0
2601,0.0
2602,0.0
2603,2.097752733333333
2604,1.7858843999999998
2605,0.0
2606,2.3960852666666668
2607,0.0
2608,1.2350467666666665
2609,2.6208338666666666
2610,1.2350467666666665
2611,1.2350467666666665
2612,0.0
2613,0.0
2614,2.0977524666666665
2615,0.0
2616,0.0
2617,2.3741767
2618,0.0
2619,0.0
2620,1.2350467666666665
2621,2.3242559666666662
2622,1.2350467666666665
2623,0.0
2624,1.2350467666666665
2625,2.0977524666666665
2626,1.5547376000000002
2627,0.0
2628,0.0
2629,1.2350467666666665
2630,1.2307104
2631,0.0
2632,0.0
2633,0.0
2634,2.0977524666666665
2635,2.4312912333333334
2636,0.0
2637,0.0
2638,0.0
2639,1.5547377333333332
2640,1.2350467333333335
2641,2.6889872666666665
2642,0.0
2643,1.2350467666666665
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,1.4212788666666665
2649,3.1222063666666666
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,1.2350467666666665
2658,1.2350467666666665
2659,0.0
2660,2.775516766666667
2661,1.2350467666666665
2662,0.0
2663,1.2350467666666665
2664,1.5547377333333332
2665,1.2350467666666665
2666,0.0
2667,1.2350467333333335
2668,0.0
2669,0.0
2670,0.0
2671,1.2350467666666665
2672,0.0
2673,0.0
2674,1.5547377333333332
2675,1.7858843999999998
2676,0.0
2677,1.2350467666666665
2678,1.2350467666666665
2679,0.0
2680,0.0
2681,1.2350467666666665
2682,0.0
2683,2.7950934000000003
2684,2.7344999333333333
2685,2.9287027
2686,2.7344999333333333
2687,0.0
2688,2.7504665999999998
2689,2.097752733333333
2690,1.2350467666666665
2691,0.0
2692,0.0
2693,2.135218033333333
2694,2.1585217333333335
2695,1.6330031666666667
2696,1.832962
2697,1.2350467666666665
2698,0.0
2699,0.0
2700,0.0
2701,1.5547376000000002
2702,0.0
2703,0.0
2704,1.3430133666666666
2705,2.2079036
2706,0.0
2707,0.0
2708,1.9607805666666664
2709,0.0
2710,0.0
2711,0.0
2712,1.5547376666666668
2713,1.5547376666666668
2714,0.0
2715,1.2350467666666665
2716,1.2350467666666665
2717,1.2350467666666665
2718,1.4212788666666665
2719,0.0
2720,2.0977524666666665
2721,1.2350467666666665
2722,1.2350467666666665
2723,0.0
2724,0.0
2725,2.734499766666667
2726,1.7858843999999998
