,BC
3285,339666.17
3286,1713.5709136
3287,0.0
3288,0.0
3289,12575.445
3290,6609.40688
3291,262.918474
3292,174.85218400000002
3293,33174.056599999996
3294,0.0
3295,817.00089
3296,0.0
3297,0.0
3298,0.0
3299,2173.98498
3300,10440.430680000001
3301,2762.7201200000004
3302,0.0
3303,2767.40824
3304,710.417814
3305,2350.5336199999997
3306,0.0
3307,5785.51242
3308,3491.6519
3309,6066.162249999999
3310,0.0
3311,0.0
3312,895.3035820000001
3313,318.10818
3314,482.3904559999999
3315,23354.7408
3316,893.18713
3317,0.0
3318,8700.4
3319,617.9700260000001
3320,3553.5285900000003
3321,0.0
3322,6214.97682
3323,0.0
3324,40835.414399999994
3325,564.203658
3326,0.0
3327,8037.34332
3328,1884.4485799999998
3329,858.9004279999999
3330,20790.1434
3331,7131.20754
3332,236.379315
3333,1812.1681400000002
3334,7096.724671999999
3335,2552.103
3336,4666.5609399999985
3337,1945.36532
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,3378.55648
3343,0.0
3344,0.0
3345,0.0
3346,8456.61346
3347,264329.552
3348,306.147472
3349,32785.752
3350,16901.6332
3351,1961.56996
3352,656.814602
3353,0.0
3354,3527.697964
3355,43454.683
3356,4405.9585
3357,98.03500399999999
3358,0.0
3359,3197.3124799999996
3360,2041.0679400000001
3361,6484.26074
3362,453.271616
3363,21552.308599999997
3364,0.0
3365,0.0
3366,0.0
3367,4094.02746
3368,15702.4
3369,503.80074
3370,342232.548
3371,77.99352959999999
3372,0.0
3373,68440.219
3374,56803.385800000004
3375,15507.087600000003
3376,717.25414
3377,288674.12999999995
3378,579.667148
3379,1180.89082
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,13709.772
3385,2845.1506200000003
3386,1435.11242
3387,0.0
3388,3820.80266
3389,238873.444
3390,0.0
3391,8700.4
3392,0.0
3393,573.369738
3394,19039.254800000002
3395,7879.56498
3396,0.0
3397,0.0
3398,5671.80522
3399,12693.9394
3400,9878.6008
3401,12876.948999999999
3402,11003.0056
3403,1120.6426800000002
3404,37405.0376
3405,8700.4
3406,5287.331477
3407,0.0
3408,16131.8022
3409,9349.3756
3410,0.0
3411,2847.10168
3412,0.0
3413,0.0
3414,0.0
3415,8737.512099999998
3416,0.0
3417,20946.2222
3418,253.83183200000002
3419,12822.7194
3420,12140.652919999999
3421,29945.784499999998
3422,6073.183859999999
3423,1439.5973333333332
3424,1509.2957000000001
3425,0.0
3426,33141.4684
3427,0.0
3428,0.0
3429,4358.5
3430,0.0
3431,5982.139300000001
3432,1767.23188
3433,311.780546
3434,16063.2744
3435,0.0
3436,1846.3269200000002
3437,20678.7708
3438,5446.39657
3439,0.0
3440,10121.96992
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,15910.237799999999
3446,0.0
3447,4336.17408
3448,4162.5564
3449,35525.3994
3450,68226.1108
3451,0.0
3452,1136.616498
3453,216.82793599999997
3454,1503.5374025
3455,0.0
3456,978.17176
3457,10089.98716
3458,25887.65
3459,938.2500739999999
3460,50500.5728
3461,0.0
3462,0.0
3463,146.25997800000002
3464,11.474198
3465,0.0
3466,1270.21686
3467,0.0
3468,6098.984399999999
3469,0.0
3470,496.59409400000004
3471,244.63705600000003
3472,141.49120720000002
3473,9655.98776
3474,0.0
3475,13520.791000000001
3476,0.0
3477,181.10901399999997
3478,0.0
3479,0.0
3480,4.0368476
3481,0.0
3482,205.17135280000002
3483,0.0
3484,0.0
3485,2457.6697599999998
3486,7820.029240000001
3487,222.46794799999998
3488,1519.3618999999999
3489,512.814834
3490,320137.574
3491,23956.519
3492,10712.809799999999
3493,15813.387200000001
3494,8136.8791999999985
3495,0.0
3496,5680.63244
3497,14623.27966
3498,5882.5186
3499,33642.588
3500,8700.4
3501,26095.2
3502,1007.2537679999999
3503,0.0
3504,34929.15180000001
3505,3305.8922999999995
3506,9777.631340000002
3507,12679.85386
3508,205.44174800000002
3509,31147.481799999998
3510,102.020465
3511,10596.3856
3512,401125.35199999996
3513,0.0
3514,6802.2381000000005
3515,604.385746
3516,287.713594
3517,53665.295999999995
3518,409027.138
3519,70.62689800000001
3520,1714.4937999999997
3521,8609.79142
3522,14960.616539999999
3523,0.0
3524,968.14406
3525,10254.8832
3526,0.0
3527,8982.475
3528,0.0
3529,4461.912768
3530,69.97030459999999
3531,8025.6772999999985
3532,1638.9932574999998
3533,119.82901125000001
3534,9591.098399999999
3535,9956.3742
3536,9901.0895
3537,0.0
3538,395.915682
3539,15023.2448
3540,38348.2932
3541,0.0
3542,4633.18276
3543,0.0
3544,0.0
3545,11753.1712
3546,338.431956
3547,5998.80796
3548,3850.44796
3549,0.0
3550,850.8804399999999
3551,0.0
3552,9217.572400000001
3553,1397.902154
3554,4075.386466000001
3555,1465.2553575000002
3556,1695.31934
3557,0.0
3558,45653.701400000005
3559,20169.5852
3560,22299.494
3561,0.0
3562,1767.63246
3563,44180.717000000004
3564,3643.01818
3565,1126.3721199999998
3566,0.0
3567,0.0
3568,0.0
3569,975.3589519999999
3570,820.53598
3571,12822.850600000002
3572,4927.33658
3573,480.94777999999997
3574,0.0
3575,8700.4
3576,785.58112
3577,550706.062
3578,6818.88968
3579,4011.21334
3580,38.2727444
3581,5252.182900000001
3582,0.0
3583,0.0
3584,419.81838500000003
3585,8463.46686
3586,17203.449249999998
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,40343.0932
3593,2036.8576800000003
3594,0.0
3595,2025.2759459999997
3596,30863.380250000002
3597,0.0
3598,0.0
3599,8.17439066
3600,14889.5688
3601,19618.58942
3602,3271.49348
3603,12494.339
3604,891.8127400000001
3605,844.998325
3606,3954.9434119999996
3607,447.5894972
3608,8945.3344
3609,1065.04796
3610,0.0
3611,0.0
3612,3863.95316
3613,40169.1804
3614,0.0
3615,5817.6172
3616,8595.17542
3617,13.036900600000001
3618,14038.44448
3619,0.0
3620,7157.593919999999
3621,2644.40888
3622,0.0
3623,8700.4
3624,107596.03
3625,11878.257399999999
3626,0.0
3627,2779.8856000000005
3628,7024.882159999999
3629,299.61718666666667
3630,3675.1265
3631,0.0
3632,392.36485999999996
3633,142286.55680000002
3634,125.33509199999999
3635,457.69168599999995
3636,15297.35625
3637,4961.80186
3638,0.0
3639,1944.8978060000002
3640,0.0
3641,0.0
3642,23505.6028
3643,0.0
3644,0.0
3645,2742.771714
3646,0.0
3647,274.69603199999995
3648,8873.6074
3649,9257.725
3650,505.94334399999997
3651,0.0
3652,4711.919199999999
3653,2752.2160200000003
3654,7288.59366
3655,587.853228
3656,142.94054799999998
3657,0.0
3658,0.0
3659,0.0
3660,139289.506
3661,74.8481002
3662,465.6674919999999
3663,3764.1120199999996
3664,0.0
3665,0.0
3666,0.0
3667,998.5689580000001
3668,11753.569
3669,0.0
3670,0.0
3671,781920.812
3672,7310.578380000001
3673,74505.4932
3674,28562.147000000004
3675,1252.2492000000002
3676,11779.86066
3677,10598.5923
3678,4799.47192
3679,0.0
3680,49209.251
3681,116008.5092
3682,13836.436300000001
3683,0.0
3684,1553.00762
3685,6750.557940000001
3686,37372.283
3687,0.0
3688,3118.6758
3689,3486.8
3690,1540.0446299999999
3691,0.0
3692,0.0
3693,0.0
3694,18230.363
3695,7.136521999999999
3696,3216.5295400000005
3697,892.9085600000001
3698,99.25614680000001
3699,40817.9374
3700,0.0
3701,47.7414726
3702,97.02952
3703,0.0
3704,167.14251
3705,0.0
3706,148.91993
3707,12631.90379
3708,6749.497200000001
3709,25027.4174
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,746.469326
3716,0.0
3717,37260.8398
3718,950.57555
3719,298347.35
3720,9801.1185
3721,197305.26
3722,0.0
3723,0.0
3724,352.65769600000004
3725,0.0
3726,45634.0182
3727,62099.7954
3728,0.0
3729,0.0
3730,96.118864
3731,0.0
3732,13328.145799999998
3733,53533.331999999995
3734,2273.749712
3735,1661.14038
3736,4754.318
3737,906.7497380000001
3738,0.0
3739,0.0
3740,0.0
3741,8.178630799999999
3742,4379.54888
3743,10128.9524
3744,35040.6022
3745,1007.59658
3746,0.0
3747,290.864716
3748,1331.721272
3749,130.86810499999999
3750,4394.16958
3751,10395.4754
3752,48271.69559999999
3753,5464.3348
3754,8700.4
3755,642.919606
3756,76295.20119999998
3757,3911.8751200000006
3758,4867.718199999999
3759,1105.684822
3760,0.0
3761,0.0
3762,26219.4242
3763,0.0
3764,1693.7338
3765,1042.421175
3766,400.40167
3767,9224.37814
3768,756.0510439999999
3769,0.0
3770,1138.1651
3771,653.1304980000001
3772,0.0
3773,774.38746
3774,0.0
3775,1691.435682
3776,352.67077
3777,3300.27368
3778,0.0
3779,681.715576
3780,2191.93428
3781,23179.269
3782,6818.25916
3783,0.0
3784,0.0
3785,820.578672
3786,9124.2217
3787,71.47983375000001
3788,0.0
3789,0.0
3790,27081.622600000002
3791,1298.465488
3792,1704.163
3793,663.842052
3794,23324.4028
3795,2324.50125
3796,42.02315599999999
3797,748.893038
3798,67187.364
3799,706.9427875
3800,0.0
3801,276.596379
3802,0.0
3803,2175.40688
3804,653.342938
3805,22448.576800000003
3806,16469.0184
3807,16027.420479999997
3808,3662.9416000000006
3809,2063.5316620000003
3810,0.0
3811,1852.02618
3812,0.0
3813,3891.5682
3814,345.065364
3815,71.47983375000001
3816,8148.059020000001
3817,0.0
3818,3730.847616
3819,1089.25242
3820,0.0
3821,392.90598
3822,2414.00794
3823,571.5810439999999
3824,394.551246
3825,23431.1748
3826,10925.0062
3827,0.0
3828,6318.9066
3829,199.25777
3830,18015.1772
3831,2470.3623799999996
3832,189.54888799999998
3833,736.633454
3834,11186.9696
3835,0.0
3836,808.9293600000001
3837,0.0
3838,5839.02326
3839,3625.62022
3840,8645.74278
3841,0.0
3842,0.0
3843,71.113996
3844,23110.22206
3845,18484.123799999998
3846,441.98187800000005
3847,0.0
3848,89.59732600000001
3849,1577.3318
3850,0.0
3851,22961.8336
3852,0.0
3853,18093.95
3854,0.0
3855,2406.0623399999995
3856,996.7022933333334
3857,23.678792
3858,0.0
3859,7400.26564
3860,684.906558
3861,0.0
3862,4961.596960000001
3863,516.361498
3864,4041.67948
3865,918.11311
3866,0.0
3867,23719.6152
3868,1532.084375
3869,0.0
3870,9895.136999999999
3871,23429.128000000004
3872,107.47813599999999
3873,2203.29958
3874,2852.151066666667
3875,1894.57908
3876,10942.461800000001
3877,1320.15472
3878,0.0
3879,0.0
3880,35301.481
3881,0.0
3882,343.2137919999999
3883,3580.0492666666664
3884,50876.7226
3885,10789.0992
3886,100.54868400000001
3887,887.476808
3888,0.0
3889,1281.9103152000002
3890,821.764355
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,16837.4646
3896,0.0
3897,0.0
3898,839.3698
3899,1105.4161159999999
3900,850.96352
3901,2213.0807
3902,6101.84954
3903,19558.024200000003
3904,5922.6775
3905,8458.51512
3906,0.0
3907,0.0
3908,6258.9645
3909,6236.37602
3910,307.12256799999994
3911,1206.2356519999998
3912,20541.3176
3913,0.0
3914,0.0
3915,20132.2454
3916,6503.5341
3917,1409.499996
3918,1616.8804
3919,108035.59079999998
3920,3624.324965999999
3921,7003.6
3922,439.87881200000004
3923,67417.92039999999
3924,18845.7746
3925,0.0
3926,27.7290746
3927,0.0
3928,1747.13998
3929,0.0
3930,6385.347599999999
3931,0.0
3932,14248.080000000002
3933,901.38482
3934,43850.5438
3935,0.0
3936,0.0
3937,17960.334
3938,2988.0670199999995
3939,4542.8075
3940,0.0
3941,0.0
3942,0.0
3943,21708.465600000003
3944,1166.5813899999998
3945,24219.479499999998
3946,652.2642
3947,3145.87742
3948,67603.5946
3949,0.0
3950,0.0
3951,90469.1394
3952,0.0
3953,1486.5297500000001
3954,6251.580900000001
3955,166.595586
3956,28756.07
3957,0.0
3958,1724.1583400000004
3959,0.0
3960,0.0
3961,5063.8697
3962,420.346656
3963,12561.864300000001
3964,0.0
3965,0.0
3966,326.762812
3967,39822.325800000006
3968,8145.831460000001
3969,10824.397
3970,0.0
3971,26962.122600000002
3972,12093.5522
3973,7519.919100000001
3974,83007.362
3975,6937.08698
3976,103768.3416
3977,781.8900740000001
3978,5743.45648
3979,279.709146
3980,251.171592
3981,1516.856448
3982,0.0
3983,21874.416258999998
3984,18905.1292
3985,11794.209600000002
3986,0.0
3987,1963.3646
3988,28800.8722
3989,21844.981399999997
3990,0.0
3991,9755.90532
3992,1837.3247600000002
3993,25020.9362
3994,20032.051400000004
3995,76571.7138
3996,0.0
3997,658.351552
3998,0.0
3999,539.0858420000001
4000,169.759925
4001,1395.21788
4002,13715.590999999997
4003,6095.4606
4004,0.0
4005,1820.7019
4006,13148.481280000002
4007,8165.297079999999
4008,0.0
4009,415.17477999999994
4010,9589.712
4011,0.0
4012,0.0
4013,11776.098
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,1116.6058600000001
4020,0.0
4021,716.2000360000001
4022,11616.6417
4023,2.7144074
4024,0.0
4025,2933.17574
4026,2346.1603800000003
4027,7112.926862
4028,8700.4
4029,2726.0398859999996
4030,0.0
4031,550.0444
4032,0.0
4033,104404.0172
4034,0.0
4035,628.199832
4036,0.0
4037,833.3575799999999
4038,197.63361400000002
4039,0.0
4040,15160.9578
4041,2262.2169648000004
4042,0.0
4043,9655.60518
4044,5357.33614
4045,0.0
4046,913.9647699999999
4047,0.0
4048,14879.739000000001
4049,5767.31148
4050,2771.24216
4051,0.0
4052,2974.0772399999996
4053,366.66605
4054,1031782.7600000001
4055,0.0
4056,0.0
4057,4001.0067799999997
4058,0.0
4059,8754.5
4060,6743.085279999999
4061,0.0
4062,6829.58318
4063,7949.94526
4064,0.0
4065,518.0737059999999
4066,0.0
4067,6168.462219999999
4068,11185.7332
4069,536.9297550000001
4070,2764.81612
4071,0.0
4072,0.0
4073,0.0
4074,12496.68928
4075,420.49170000000004
4076,9901.574
4077,4110.825699999999
4078,10775.1878
4079,0.0
4080,0.0
4081,0.0
4082,770.4993179999999
4083,638.1712504
4084,0.0
4085,1371.398946
4086,0.0
4087,102.9262472
4088,0.0
4089,9266.77436
4090,25878.0988
4091,871.1708199999999
4092,1656.10668
4093,1513.4615680000002
4094,6750.0667
4095,0.0
4096,69566.726
4097,6458.75915
4098,1457.9146999999998
4099,2439.8243799999996
4100,0.0
4101,378.68734800000004
4102,2120.0164539999996
4103,26215.6098
4104,0.0
4105,8773.0872
4106,0.0
4107,26839.839799999998
4108,3632.914716
4109,1047.246332
4110,61.1255014
4111,0.0
4112,316.659454
4113,8584.704259999999
4114,0.0
4115,11497.68188
4116,378.324808
4117,4249.63468
4118,22708.226000000002
4119,0.0
4120,17663.524400000002
4121,2833.0924
4122,9052.2194
4123,13532.7919
4124,926.6311840000002
4125,658.378882
4126,0.0
4127,0.0
4128,246.44744000000003
4129,0.0
4130,0.0
4131,4984.47182
4132,2797.5431999999996
4133,11117.391599999999
4134,19342.7169
4135,85127.37319999999
4136,0.0
4137,12138.6642
4138,0.0
4139,20073.1766
4140,14332.0284
4141,0.0
4142,31939.851199999997
4143,0.0
4144,0.0
4145,171.842578
4146,0.0
4147,16420.3858
4148,2018.6944199999998
4149,1696.8
4150,172.14625600000002
4151,0.0
4152,47441.471
4153,16143.077
4154,1534.0892800000001
4155,30286.130600000004
4156,1029.0611359999998
4157,48.150937
4158,318.780238
4159,263.0574066666666
4160,0.0
4161,19693.5592
4162,329.40861400000006
4163,0.0
4164,0.0
4165,5575.3173
4166,10565.9128
4167,0.0
4168,445.12825599999996
4169,0.0
4170,738.05688
4171,12940.968599999998
4172,32374.849599999998
4173,8952.5174
4174,17629.998
4175,16571.332860000002
4176,0.0
4177,0.0
4178,3931.3916249999997
4179,0.0
4180,717.3688320000001
4181,0.0
4182,8732.86882
4183,0.0
4184,17292.336
4185,0.0
4186,932.92832
4187,4174.45272
4188,130.95122999999998
4189,18892.7002
4190,10281.233600000001
4191,0.0
4192,17295.6995
4193,13961.049929200002
4194,0.0
4195,11797.743100000002
4196,0.0
4197,2383.46452
4198,0.0
4199,172.06942999999998
4200,0.0
4201,0.0
4202,6342.531588
4203,247.272304
4204,0.0
4205,28289.428600000003
4206,207.4031884
4207,0.0
4208,0.0
4209,5297.54734
4210,0.0
4211,8500.3263
4212,3006.1047200000003
4213,1115.362268
4214,2877.98086
4215,1186.22982
4216,0.0
4217,0.0
4218,11595.9652
4219,15863.225
4220,2452.03426
4221,0.0
4222,10787.3106
4223,2905.2518540000005
4224,40713.2938
4225,17928.7898
4226,0.0
4227,319.439034
4228,250.26347249999998
4229,1147.44594
4230,784.45928
4231,0.0
4232,0.0
4233,0.0
4234,11971.4294
4235,7923.4841
4236,1068.4603
4237,0.0
4238,362.842138
4239,15345.3262
4240,3632.1366800000005
4241,21402.708000000002
4242,0.0
4243,935.45345
4244,11248.70358
4245,1229.9269259999999
4246,0.0
4247,3316.05918
4248,124606.5312
4249,2260.9628199999997
4250,23500.58174
4251,0.0
4252,424.88730400000003
4253,9149.0877
4254,1358.5246
4255,4174.93042
4256,215.3292034
4257,2825.7570920000003
4258,4791.38892
4259,1121.4722660000002
4260,690.458926
4261,32738.7716
4262,367.42833200000007
4263,5792.40722
4264,13640.999
4265,0.0
4266,0.0
4267,0.0
4268,13793.0
4269,8700.4
4270,0.0
4271,27.889142000000003
4272,9135.432239999998
4273,0.0
4274,11410.39414
4275,519.3455
4276,69.29456166666667
4277,6826.656420000001
4278,724.1390240000001
4279,280.754744
4280,25697.7852
4281,791.492714
4282,1325.719975
4283,0.0
4284,14775.1346
4285,0.0
4286,14881.817000000001
4287,93634.38040000001
4288,0.0
4289,0.0
4290,347.853674
4291,8799.396799999999
4292,13561.150599999999
4293,4119.958140000001
4294,218.99964919999996
4295,11228.880399999998
4296,0.0
4297,0.0
4298,9655.294399999999
4299,34141.5208
4300,4542.8838000000005
4301,0.0
4302,5027.74022
4303,4583.09004
4304,729.2006660000001
4305,9772.2816
4306,0.0
4307,0.0
4308,10636.818700000002
4309,0.0
4310,0.0
4311,19765.407379999997
4312,2128.75972
4313,0.0
4314,0.0
4315,22440.585199999998
4316,8208.00274
4317,1226.9048200000002
4318,19941.019
4319,33.2579058
4320,0.0
4321,0.0
4322,0.0
4323,14621.558
4324,0.0
4325,106.36086479999999
4326,2303.69066
4327,0.0
4328,128.38768
4329,901.2205600000001
4330,1607.4575799999998
4331,1749.68186
4332,35865.7424
4333,0.0
4334,0.0
4335,2949.6425
4336,0.0
4337,7500.676979999999
4338,73805.9862
4339,1283.5048199999999
4340,1818.4549599999998
4341,0.0
4342,0.0
4343,26014.6284
4344,0.0
4345,8720.753466666667
4346,673.7391680000001
4347,14112.296000000002
4348,228.821032
4349,7511.1817200000005
4350,28386.6428
4351,41655.202000000005
4352,182581.16
4353,76416.432
4354,0.0
4355,0.0
4356,18.3847306
4357,14759.360200000001
4358,0.0
4359,309.540364
4360,0.0
4361,0.0
4362,39182.9698
4363,0.0
4364,0.0
4365,4020.7936459999996
4366,47524.8158
4367,1528.4369339999998
4368,0.0
4369,348.17412
4370,0.0
4371,0.0
4372,0.0
4373,20549.294400000002
4374,0.0
4375,0.0
4376,28094.394
4377,0.0
4378,16070.144799999998
4379,6447.569
4380,0.0
4381,5213.6
4382,0.0
4383,0.0
4384,41209.644
4385,51620.866200000004
4386,5899.3463600000005
4387,8942.0174
4388,0.0
4389,9698.9922
4390,0.0
4391,976.1836280000001
4392,9269.5687
4393,17299.1042
4394,438.79826249999996
4395,0.0
4396,1012.79793
4397,2155.97098
4398,283.71697200000006
4399,6586.57754
4400,20322.649800000003
4401,22348.7918
4402,256.445404
4403,61642.55260000001
4404,89.16225
4405,262.6405952
4406,2572.70678
4407,0.0
4408,1057.941088
4409,57770.0554
4410,0.0
4411,5535.105304
4412,0.0
4413,0.0
4414,281.10670200000004
4415,6701.3171200000015
4416,374.253116
4417,12945.5254
4418,824.6785480000001
4419,11598.86375
4420,4800.690799999999
4421,66888.128
4422,0.0
4423,208.924354
4424,3757.03912
4425,73.72528125
4426,3297.813219999999
4427,824.9234999999999
4428,0.0
4429,9340.95162
4430,529.6746959999999
4431,56.26815979999999
4432,0.0
4433,565.7164
4434,0.0
4435,20026.3662
4436,22800.566000000003
4437,9015.4992
4438,1002.5164000000001
4439,69760.0794
4440,690.0757799999999
4441,799.255674
4442,20152.057999999997
4443,78.87313
4444,1729.0813000000003
4445,117.0710828
4446,802.390616
4447,33019.7658
4448,66.7058495
4449,429.21286800000007
4450,715.2030000000001
4451,0.0
4452,889.2581400000001
4453,8382.106
4454,46482.6734
4455,1725.967022
4456,63.13352666666666
4457,8791.8976
4458,1206.39902
4459,8841.8896
4460,14111.175
4461,5284.16382
4462,0.0
4463,0.0
4464,7822.562179999999
4465,36056.9076
4466,8700.4
4467,3212.55046
4468,0.0
4469,0.0
4470,0.0
4471,33644.446
4472,4555.0369200000005
4473,0.0
4474,110552.6828
4475,0.0
4476,8571.8576
4477,17911.6175
4478,5729.52546
4479,118.7900502
4480,18274.347999999998
4481,13781.399800000003
4482,38328.29060000001
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,14319.7538
4488,0.0
4489,4629.180375
4490,127.06237520000002
4491,2312.01898
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,43.985794
4497,29.36986
4498,0.0
4499,1027.708172
4500,0.0
4501,0.0
4502,128155.76000000001
4503,0.0
4504,1190.8281860000002
4505,4140.4948
4506,4173.709
4507,2404.7717749999997
4508,4318.70672
4509,16060.391399999999
4510,5121.8781
4511,0.0
4512,0.0
4513,3284.2578200000003
4514,0.0
4515,6050.272591999999
4516,8405.0406
4517,146.06004000000001
4518,174.09509333333332
4519,32935.290199999996
4520,0.0
4521,1766.1674679999996
4522,2412.32404
4523,9246.3125
4524,7.0385958
4525,1102.68422
4526,250374.178
4527,274.823125
4528,1146.9669
4529,0.0
4530,776.404002
4531,3022.63788
4532,10499.651399999999
4533,13680.944800000001
4534,0.0
4535,7796.075019999999
4536,11787.460000000003
4537,8700.4
4538,34602.02220000001
4539,1169.8919999999998
4540,8374.5114
4541,0.0
4542,133.208842
4543,0.0
4544,9431.4958
4545,2920.4450399999996
4546,254.125878
4547,3507.2
4548,7255.39842
4549,1487.83142
4550,70580.51000000001
4551,10279.8982
4552,2195.5
4553,0.0
4554,47.1418874
4555,0.0
4556,4303.906199999999
4557,0.0
4558,0.0
4559,6264.71434
4560,0.0
4561,0.0
4562,1529.8826919999997
4563,25858.4554
4564,1226.4930333333332
4565,28047.485399999998
4566,10278.848
4567,2140.4142999999995
4568,0.0
4569,1959.666128
4570,0.0
4571,8825.193800000001
4572,0.0
4573,6843.76592
4574,8378.688174
4575,0.0
4576,53.41399679999999
4577,3802.14752
4578,1942.52032
4579,0.0
4580,14066.62372
4581,11838.548200000001
4582,1767.60772
4583,0.0
4584,4781.17936
4585,2655.430264
4586,10964.402399999999
4587,0.0
4588,0.0
4589,39888.6516
4590,850.0109409999999
4591,10426.4
4592,2262.49382
4593,5809.0756
4594,4227.62915
4595,0.0
4596,20614.0948
4597,8782.0
4598,0.0
4599,2727.82854
4600,853.514184
4601,2506.12528
4602,647.471804
4603,0.0
4604,0.0
4605,26288.344200000003
4606,1092.097175
4607,0.0
4608,0.0
4609,0.0
4610,11486.8694
4611,1081.9562740000001
4612,0.0
4613,10017.1676
4614,0.0
4615,1182.59224
4616,0.0
4617,0.0
4618,48517.4078
4619,0.0
4620,565.347948
4621,231.394036
4622,9352.0965
4623,0.0
4624,30.504838
4625,10896.5097
4626,0.0
4627,440.39127799999994
4628,1011.7105100000001
4629,0.0
4630,0.0
4631,22621.406
4632,9543.21684
4633,0.0
4634,13506.926000000001
4635,0.0
4636,17500.7572
4637,0.0
4638,0.0
4639,208.97657600000002
4640,0.0
4641,3891.73134
4642,0.0
4643,11681.3138
4644,8201.856292
4645,30023.897399999998
4646,152.491284
4647,10786.440079999998
4648,0.0
4649,0.0
4650,261.2622204
4651,0.0
4652,0.0
4653,45.01318479999999
4654,0.0
4655,12511.714199999999
4656,1844.77854
4657,0.0
4658,0.0
4659,0.0
4660,1209.61123
4661,0.0
4662,29534.2012
4663,0.0
4664,11257.9492
4665,0.0
4666,12418.921125
4667,0.0
4668,10660.163120000001
4669,0.0
4670,0.0
4671,11235.0979
4672,21811.74266666667
4673,7003.6
4674,0.0
4675,0.0
4676,0.0
4677,8082.307579999999
4678,5952.03262
4679,1304.5579
4680,328.40861600000005
4681,185.7808322
4682,5839.92
4683,6121.64486
4684,1069.450284
4685,9173.9414
4686,3934.8712
4687,1557.55938
4688,29.955727500000002
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,9094.0172
4694,0.0
4695,0.0
4696,848.9763839999999
4697,0.0
4698,0.0
4699,0.0
4700,4795.55336
4701,5480.80052
4702,9445.3377
4703,5160.352325
4704,145.38341999999997
4705,0.0
4706,421.04099799999995
4707,154.049854
4708,34.57724348
4709,8545.5618
4710,1892.8646
4711,4256.1446
4712,3629.75044
4713,17004.2816
4714,15871.5106
4715,6322.2334
4716,14016.1206
4717,131143.356
4718,0.0
4719,858.0959599999999
4720,0.0
4721,3418.73598
4722,447.7838540000001
4723,0.0
4724,65.27308539999999
4725,24835.4986
4726,14663.694799999997
4727,17398.8
4728,3372.66385
4729,614.181456
4730,2624.8518
4731,0.0
4732,45207.3092
4733,12288.9808
4734,899.8130280000001
4735,116.47482399999998
4736,0.0
4737,0.0
4738,48012.032400000004
4739,2571.47512
4740,14794.8698
4741,0.0
4742,4448.25412
4743,0.0
4744,0.0
4745,3031.99888
4746,7165.761100000001
4747,281.67612799999995
4748,17224.6706
4749,10958.13052
4750,222.93988799999997
4751,0.0
4752,58.197956999999995
4753,0.0
4754,0.0
4755,45006.154
4756,0.0
4757,12250.837374
4758,1178.2908400000001
4759,128.47889300000003
4760,82841.729
4761,4349.29226
4762,1100.8201115000002
4763,13052.103400000002
4764,5847.80318
4765,11567.845
4766,2556.2616399999997
4767,339.087152
4768,0.0
4769,14031.728000000003
4770,2024.10972
4771,0.0
4772,0.0
4773,10700.159
4774,21917.8574
4775,30123.6132
4776,395.614666
4777,3486.8
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,6176.6569
4785,0.0
4786,0.0
4787,0.0
4788,279.921486
4789,13643.1116
4790,4644.7043
4791,0.0
4792,0.0
4793,8700.4
4794,31019.647399999998
4795,0.0
4796,7892.9692
4797,0.0
4798,3882.5912
4799,0.0
4800,170.8560008
4801,43399.063599999994
4802,741.1670919999999
4803,4511.155000000001
4804,0.0
4805,2600.2515
4806,13599.4768
4807,8700.4
4808,385.5581366666667
4809,1840.2789811999999
4810,472.58063599999997
4811,0.0
4812,0.0
4813,0.0
4814,63.957768
4815,460.660022
4816,12944.5858
4817,17325.768600000003
4818,110869.20619999999
4819,229.684249
4820,4148.837440000001
4821,0.0
4822,1476.1816800000001
4823,0.0
4824,24458.264199999998
4825,12797.8939
4826,22654.8738
4827,10581.79516
4828,45853.1682
4829,9653.213200000002
4830,6024.22982
4831,852.1245999999999
4832,8931.7172
4833,6917.648079999999
4834,0.0
4835,265.535025
4836,29091.220400000002
4837,0.0
4838,0.0
4839,6376.53972
4840,0.0
4841,16894.185400000002
4842,0.0
4843,0.0
4844,0.0
4845,18043.259
4846,8700.4
4847,0.0
4848,20058.899200000003
4849,2250.5051599999997
4850,3772.7437399999994
4851,6196.05692
4852,0.0
4853,0.0
4854,0.0
4855,1935.1452399999998
4856,3505.3403999999996
4857,0.0
4858,4024.5680999999995
4859,0.0
4860,19700.9848
4861,1707.858428
4862,0.0
4863,48.707597799999995
4864,0.0
4865,82.95813625
4866,14550.502499999999
4867,176792.07800000004
4868,697.495068
4869,157.3867052
4870,94.81600080000001
