,IC
1452,2.4295133
1453,1.6867065
1454,0.0
1455,0.0
1456,3.41018628
1457,2.4295132199999996
1458,0.0
1459,2.89038454
1460,3.5630839599999993
1461,1.8520644999999998
1462,2.9487973000000003
1463,1.3167178400000001
1464,1.31413165
1465,1.3183347
1466,3.53792596
1467,3.37641776
1468,3.3676882800000003
1469,1.85273444
1470,0.0
1471,1.3167178400000001
1472,3.5079882000000007
1473,2.9542361999999995
1474,3.2956771799999998
1475,1.6121264399999997
1476,1.3167178400000001
1477,1.3169628
1478,0.0
1479,1.3167178400000001
1480,1.3167178400000001
1481,1.3167178400000001
1482,0.0
1483,1.3167178400000001
1484,2.1758116999999997
1485,0.0
1486,1.6867064200000002
1487,1.6867064200000002
1488,2.2989318
1489,1.318264375
1490,3.2896940199999998
1491,2.82416028
1492,2.44723546
1493,0.0
1494,1.6135018600000002
1495,1.6867065
1496,2.2688887199999996
1497,0.0
1498,1.3167178400000001
1499,3.35700354
1500,1.9058298400000002
1501,3.45039188
1502,3.3255802400000007
1503,2.1758116999999997
1504,1.99281106
1505,2.1758116999999997
1506,2.1758116999999997
1507,2.73733568
1508,1.9624214800000002
1509,2.4573312599999992
1510,1.6681645799999998
1511,1.3169628
1512,2.3458894800000003
1513,1.7244326399999999
1514,1.3167178400000001
1515,2.7197022199999994
1516,0.0
1517,1.3167178400000001
1518,1.5393750400000001
1519,3.54403708
1520,2.8906744800000004
1521,3.6340640000000004
1522,2.4286363599999996
1523,2.9622033599999997
1524,0.0
1525,1.3167178400000001
1526,2.4758823
1527,2.1329696
1528,2.5079678999999997
1529,2.48459554
1530,1.39092336
1531,1.3184419666666667
1532,1.318264375
1533,1.318264375
1534,1.6867065
1535,1.39092336
1536,1.3167178400000001
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,2.59991934
1542,1.3167178400000001
1543,0.0
1544,0.0
1545,0.0
1546,2.0909828599999996
1547,2.9220415999999996
1548,2.31242112
1549,3.1191824400000003
1550,1.3167178400000001
1551,0.0
1552,2.6351271
1553,2.3117308199999997
1554,2.8175047399999995
1555,1.3184419666666667
1556,1.3167178400000001
1557,2.3124213200000003
1558,1.9079942200000002
1559,2.90258784
1560,2.06585606
1561,1.3169628
1562,1.3167178400000001
1563,1.83478962
1564,3.26345186
1565,1.6892444000000002
1566,3.62900152
1567,1.53862936
1568,2.3117308199999997
1569,3.69042416
1570,1.3167178400000001
1571,2.663125
1572,2.70890684
1573,1.3167178400000001
1574,1.3165055
1575,2.8759005999999996
1576,2.6920040999999997
1577,2.995699
1578,1.3167178400000001
1579,1.6867065
1580,3.24664436
1581,2.09039234
1582,1.6867065
1583,0.0
1584,1.3167178400000001
1585,1.9624214800000002
1586,1.7423774599999997
1587,1.9662505333333335
1588,2.80583848
1589,2.9183137799999996
1590,3.2134352
1591,3.5301485400000003
1592,1.6135018200000002
1593,1.6125009000000001
1594,1.3167178400000001
1595,1.3184419666666667
1596,3.11407942
1597,3.4419085000000003
1598,1.6867065
1599,1.6867065
1600,2.6972827799999997
1601,1.3184419666666667
1602,1.3167178400000001
1603,2.5932023249999996
1604,1.6895372333333334
1605,1.3167178400000001
1606,1.6867065
1607,1.3167178400000001
1608,2.53271768
1609,1.3167178400000001
1610,1.3167178400000001
1611,3.4152995400000004
1612,1.3184419666666667
1613,1.83352258
1614,2.4990552999999998
1615,0.0
1616,1.3184419666666667
1617,2.5025114999999998
1618,1.6368571250000001
1619,1.6867065
1620,1.3169628
1621,0.0
1622,1.6895373000000002
1623,1.3165055
1624,2.9578598
1625,1.3167178400000001
1626,0.0
1627,1.3167178400000001
1628,1.3163136249999998
1629,1.318264375
1630,2.71182836
1631,1.6125009000000001
1632,3.15163048
1633,1.3167178400000001
1634,1.3183347
1635,3.32544592
1636,3.25401992
1637,1.3167178400000001
1638,3.3221645800000004
1639,1.3167178400000001
1640,2.2443351199999997
1641,2.0597955999999997
1642,1.9624214800000002
1643,1.68670666
1644,2.74735582
1645,1.3167178400000001
1646,2.8669626
1647,2.9783753600000002
1648,2.23522606
1649,1.5937029249999999
1650,1.3167178400000001
1651,0.0
1652,2.5537497
1653,0.0
1654,1.3167178400000001
1655,3.4611590400000005
1656,1.9624214800000002
1657,1.318264375
1658,1.77819288
1659,1.3167178400000001
1660,2.3679519000000004
1661,1.3184419666666667
1662,0.0
1663,1.8520644999999998
1664,2.7560757
1665,1.3167178400000001
1666,2.2375986799999996
1667,1.6867065
1668,2.34588928
1669,2.09062068
1670,2.75948618
1671,1.6867064200000002
1672,3.1766870799999998
1673,1.5393750000000002
1674,1.6867065
1675,2.4573313
1676,1.8529669800000002
1677,2.48459554
1678,1.6121264
1679,2.85264402
1680,3.21886108
1681,1.3167178400000001
1682,3.1959018200000004
1683,2.48459554
1684,2.20234042
1685,1.3105316999999999
1686,3.1398625200000003
1687,3.41259012
1688,1.6867065
1689,1.3167178400000001
1690,3.0721848199999995
1691,2.9452830000000003
1692,1.3167178400000001
1693,1.6135018200000002
1694,3.2605305200000005
1695,1.6824602999999998
1696,2.6131030199999996
1697,2.48459554
1698,1.3167178400000001
1699,1.3165055
1700,3.61766334
1701,2.1758116999999997
1702,2.6583000199999995
1703,3.11763484
1704,2.2627791599999996
1705,1.6135020199999999
1706,2.42906496
1707,2.8765871800000005
1708,3.64247382
1709,1.3167178400000001
1710,1.3167178400000001
1711,1.3183347
1712,1.3169628
1713,1.3899224399999999
1714,1.6867064200000002
1715,2.4845954999999997
1716,1.3167178400000001
1717,1.31413165
1718,0.0
1719,1.83478962
1720,2.00499874
1721,2.48459554
1722,2.9852307799999998
1723,1.3165055
1724,1.3167178400000001
1725,1.6893623
1726,1.9624214800000002
1727,3.21790326
1728,2.914573433333333
1729,1.6135018200000002
1730,3.1517838400000002
1731,1.3165055
1732,2.32590282
1733,0.0
1734,1.3167178400000001
1735,1.6867064200000002
1736,2.4295132199999996
1737,1.9624214800000002
1738,3.01292174
1739,3.43243674
1740,2.2362679200000004
1741,1.7963935
1742,1.3167178400000001
1743,2.47942674
1744,2.39490624
1745,2.36655266
1746,3.5157826200000004
1747,1.3167178400000001
1748,1.3163136249999998
1749,1.6479419
1750,0.0
1751,1.4097197000000001
1752,1.3165055
1753,3.5439879000000003
1754,2.1758116999999997
1755,2.59991934
1756,3.24901832
1757,2.84759264
1758,2.9701076
1759,3.19428058
1760,3.22328116
1761,2.1934880800000003
1762,1.6867065
1763,1.6681645
1764,3.4891116799999997
1765,3.06890014
1766,2.5131095800000005
1767,1.8526645600000002
1768,3.27263486
1769,2.72843846
1770,1.3167178400000001
1771,0.0
1772,2.1758116999999997
1773,1.3167178400000001
1774,1.8520644999999998
1775,1.4997483249999999
1776,1.6867065
1777,2.34588928
1778,1.3184419666666667
1779,2.49905526
1780,1.3184419666666667
1781,1.9067504800000001
1782,3.0884648
1783,1.6895372333333334
1784,2.40184856
1785,2.91836656
1786,1.3167178400000001
1787,2.0909828599999996
1788,3.3412541599999996
1789,2.59991934
1790,1.6128348
1791,2.73064076
1792,1.7778590399999998
1793,0.0
1794,2.85264402
1795,3.15314382
1796,1.6867064200000002
1797,1.3167178400000001
1798,1.6867064200000002
1799,2.2099703600000002
1800,1.61257968
1801,1.6135018200000002
1802,2.22158132
1803,2.03536506
1804,2.6781778199999997
1805,1.3167178400000001
1806,2.1337626999999997
1807,1.9071616600000003
1808,3.2113836200000003
1809,1.9067504800000001
1810,2.03506264
1811,2.6128643599999997
1812,1.3167178400000001
1813,2.8157339599999998
1814,2.4845954999999997
1815,3.19017318
1816,2.43148274
1817,1.9624214800000002
1818,1.90709178
1819,1.9624214800000002
1820,2.62628496
1821,1.3167178400000001
1822,1.9079942600000002
1823,2.0909828599999996
1824,1.3167178400000001
1825,1.3167178400000001
1826,1.6867065
1827,1.3167178400000001
1828,1.3167178400000001
1829,1.68670666
1830,1.8520644999999998
1831,0.0
1832,1.39092336
1833,1.3167178400000001
1834,2.2343566600000004
1835,1.3899224399999999
1836,3.63848416
1837,1.5943520999999998
1838,1.3167178400000001
1839,0.0
1840,1.3167178400000001
1841,2.27736602
1842,2.41894286
1843,1.90709178
1844,1.318264375
1845,3.30043086
1846,1.31413165
1847,2.53096458
1848,1.3167178400000001
1849,1.90709178
1850,1.9624214800000002
1851,2.6194878600000004
1852,1.9071616600000003
1853,2.6925129749999996
1854,1.61257974
1855,0.0
1856,1.9624214800000002
1857,1.3167178400000001
1858,0.0
1859,2.1758116999999997
1860,1.9619547
1861,1.90709178
1862,1.3167178400000001
1863,1.6867064200000002
1864,2.1758116999999997
1865,2.34588928
1866,1.6867065
1867,3.3260631800000007
1868,2.1758116999999997
1869,1.3167178400000001
1870,1.53862942
1871,1.9624214800000002
1872,1.6867065
1873,2.0483433399999997
1874,2.0909828599999996
1875,1.9800354599999999
1876,3.05095992
1877,2.24415826
1878,0.0
1879,2.8761292000000003
1880,2.3670009999999997
1881,0.0
1882,2.82218312
1883,3.58129376
1884,3.3784851200000006
1885,3.4096146
1886,2.85264402
1887,3.0884081599999997
1888,3.24948516
1889,1.8520644999999998
1890,2.0055635
1891,1.6121264399999997
1892,1.53862936
1893,1.68670666
1894,3.44186696
1895,3.3786820200000003
1896,1.6867064200000002
1897,1.3167178400000001
1898,1.96085712
1899,2.4016474599999995
1900,1.3167178400000001
1901,1.6867064200000002
1902,3.1041104
1903,1.318264375
1904,1.3167178400000001
1905,2.5268732999999997
1906,1.53862942
1907,3.46910318
1908,3.2070099799999996
1909,0.0
1910,1.3167178400000001
1911,2.1758116999999997
1912,1.3167178400000001
1913,1.3167178400000001
1914,1.3167178400000001
1915,1.9624214800000002
1916,2.34588928
1917,2.2379288399999995
1918,1.3167178400000001
1919,0.0
1920,1.9624214800000002
1921,2.74751068
1922,2.1681817
1923,3.4696720599999997
1924,0.0
1925,1.6867065
1926,2.4845954999999997
1927,1.9624214800000002
1928,0.0
1929,0.0
1930,1.3165055
1931,2.74754342
1932,0.0
1933,1.3184419666666667
1934,1.3167178400000001
1935,1.3167178400000001
1936,1.3167178400000001
1937,2.20137842
1938,1.5393750400000001
1939,0.0
1940,2.91558724
1941,3.01634398
1942,0.0
1943,2.65864616
1944,1.6867064200000002
1945,1.9624214800000002
1946,1.63862665
1947,0.0
1948,0.0
1949,3.3940000600000007
1950,2.4573313
1951,1.8520644999999998
1952,2.1329696
1953,2.0483433399999997
1954,1.318264375
1955,1.6128348799999999
1956,1.5386292799999999
1957,0.0
1958,3.13503984
1959,2.4295132199999996
1960,1.9079942200000002
1961,1.68670646
1962,1.3167178400000001
1963,2.6159048
1964,2.5077685
1965,1.4997483249999999
1966,1.3167178400000001
1967,1.68670646
1968,2.7933377
1969,1.3184419666666667
1970,2.76597208
1971,1.6867064200000002
1972,2.54106172
1973,1.6681645
1974,2.36194074
1975,1.8835591
1976,2.1679213600000002
1977,1.3167178400000001
1978,3.1099914600000003
1979,2.49340514
1980,1.3165055
1981,1.6867064200000002
1982,1.61257968
1983,2.53037734
1984,1.3167178400000001
1985,1.9079942600000002
1986,2.13323444
1987,1.74113388
1988,1.83478962
1989,0.0
1990,1.3167178400000001
1991,1.68670646
1992,1.6863579666666666
1993,1.7963935
1994,1.72248342
1995,1.6135018200000002
1996,1.3167178400000001
1997,1.9071616600000003
1998,1.9624214800000002
1999,0.0
2000,3.60674062
2001,1.3184419666666667
2002,3.29642408
2003,1.9071617200000002
2004,1.9624214800000002
2005,1.9073942
2006,1.6135018200000002
2007,1.3167178400000001
2008,2.23522606
2009,1.318264375
2010,2.0909828599999996
2011,1.3165055
2012,2.8865047600000002
2013,2.27826262
2014,1.85273444
2015,0.0
2016,1.3165055
2017,1.6867064200000002
2018,2.5077685
2019,2.72767078
2020,2.9584496400000004
2021,2.62720712
2022,1.6121264
2023,1.6128348799999999
2024,1.3169628
2025,3.15955112
2026,1.9624214800000002
2027,1.5943522
2028,2.7950811000000004
2029,2.09039234
2030,1.3184419666666667
2031,3.11047586
2032,2.2116634
2033,3.4220347
2034,1.9079942600000002
2035,1.318264375
2036,1.53862936
2037,1.7963935
2038,3.1798403
2039,2.2783169200000004
2040,3.5333824400000005
2041,1.8520644999999998
2042,1.9624214800000002
2043,1.3167178400000001
2044,2.97845464
2045,3.08773908
2046,1.9624214800000002
2047,2.2783169200000004
2048,1.6135018200000002
2049,3.36701954
2050,1.4640493
2051,1.3167178400000001
2052,1.6125010000000004
2053,2.49340514
2054,1.3165055
2055,2.1758116999999997
2056,1.827190575
2057,3.03893036
2058,1.3167178400000001
2059,2.72514984
2060,2.59991934
2061,2.0820269799999997
2062,1.31413165
2063,1.3163136249999998
2064,0.0
2065,1.3163136249999998
2066,2.1758116999999997
2067,1.6892444000000002
2068,0.0
2069,0.0
2070,3.5648129999999996
2071,2.98018092
2072,3.40688962
2073,1.3167178400000001
2074,2.5767463800000003
2075,3.2685047
2076,1.61250098
2077,1.68670646
2078,2.1758116999999997
2079,2.1758116999999997
2080,1.3167178400000001
2081,1.3167178400000001
2082,0.0
2083,2.34588928
2084,1.9624214800000002
2085,2.2778033199999994
2086,1.85266452
2087,1.70398736
2088,1.9079942200000002
2089,2.3458894800000003
2090,1.3165055
2091,2.5521319599999996
2092,1.9624214800000002
2093,1.31703635
2094,1.3167178400000001
2095,2.9111176999999997
2096,1.6867065
2097,0.0
2098,0.0
2099,3.05976982
2100,2.2778033199999994
2101,1.3167178400000001
2102,0.0
2103,0.0
2104,3.4496625
2105,1.68670646
2106,2.1758116999999997
2107,2.0909828599999996
2108,1.31703635
2109,1.3184419666666667
2110,3.5214809800000006
2111,0.0
2112,1.3167178400000001
2113,0.0
2114,1.3183347
2115,1.3163136249999998
2116,1.68670666
2117,3.00699442
2118,2.47605862
2119,2.4565022599999997
2120,1.3165055
2121,1.53862936
2122,1.9624214800000002
2123,2.2778032799999997
2124,2.4016474599999995
2125,2.5075921799999996
2126,1.9079942200000002
2127,3.5908216000000004
2128,0.0
2129,2.36194074
2130,3.12968006
2131,1.9381537999999998
2132,2.66208682
2133,1.68670646
2134,1.4640493
2135,3.16906668
2136,3.4190102199999997
2137,0.0
2138,3.676102
2139,1.6867064200000002
2140,1.6895372333333334
2141,3.0208716399999997
2142,1.9624214800000002
2143,2.1758116999999997
2144,1.3167178400000001
2145,1.596585825
2146,1.3167178400000001
2147,0.0
2148,1.68670646
2149,3.2992641399999996
2150,2.24369892
2151,1.6125796399999999
2152,2.1758116999999997
2153,1.3164644
2154,0.0
2155,1.3169628
2156,1.5382548600000001
2157,0.0
2158,1.6895372333333334
2159,1.3184419666666667
2160,3.36626342
2161,1.3167178400000001
2162,0.0
2163,1.83195822
2164,3.0009049000000005
2165,1.3167178400000001
2166,2.9029313999999995
2167,2.63599696
2168,0.0
2169,1.3184419666666667
2170,2.55413754
2171,1.6867065
2172,3.41524894
2173,1.3167178400000001
2174,1.68670646
2175,2.8240649200000005
2176,1.3167178400000001
2177,0.0
2178,1.3167178400000001
2179,0.0
2180,2.03930568
2181,1.3184419666666667
2182,1.9079942200000002
2183,2.5038766199999998
2184,2.6972827799999997
2185,1.6867064200000002
2186,1.8520644999999998
2187,1.9624214800000002
2188,0.0
2189,2.3458894399999997
2190,3.5583988599999996
2191,1.6867064200000002
2192,2.8095809800000002
2193,1.68670646
2194,3.00985646
2195,0.0
2196,2.5999193800000002
2197,3.17246994
2198,2.3458894399999997
2199,0.0
2200,1.3184419666666667
2201,2.63599696
2202,1.318264375
2203,1.6863580333333335
2204,1.8941135
2205,3.47855364
2206,1.3167178400000001
2207,3.06805488
2208,2.3119619800000004
2209,2.27555944
2210,1.3165055
2211,3.48936044
2212,1.83396436
2213,1.3167178400000001
2214,2.84899128
2215,1.9624214800000002
2216,1.5947047
2217,1.9073942
2218,3.7502544
2219,2.5311005
2220,1.3169628
2221,1.3167178400000001
2222,2.59991934
2223,3.0470318599999997
2224,2.45171416
2225,2.5258838599999995
2226,2.48459554
2227,2.39475304
2228,1.6135018200000002
2229,1.3184419666666667
2230,1.6867065
2231,2.4845954999999997
2232,1.90709178
2233,1.59435215
2234,3.2447621799999995
2235,1.6867064200000002
2236,3.44393314
2237,1.6135018200000002
2238,2.40418222
2239,0.0
2240,3.2897918000000006
2241,3.22347872
2242,0.0
2243,1.68670646
2244,1.68670646
2245,1.6867065
2246,1.4097197000000001
2247,2.48459554
2248,2.3458894800000003
2249,1.3167178400000001
2250,2.7083952400000006
2251,1.3167178400000001
2252,2.42257104
2253,1.3167178400000001
2254,3.2131298
2255,1.6125009000000001
2256,1.8520644999999998
2257,2.6583000199999995
2258,1.3167178400000001
2259,2.2092798599999997
2260,3.4279547200000002
2261,3.2936597
2262,1.6867064200000002
2263,1.9624214800000002
2264,2.75891566
2265,3.10999158
2266,2.4573313
2267,2.57727014
2268,2.00375074
2269,0.0
2270,1.9624214800000002
2271,2.9711621
2272,2.9191747799999996
2273,1.6867064200000002
2274,1.7970634799999998
2275,2.7309334
2276,2.3119619800000004
2277,2.1329696
2278,3.1099914600000003
2279,2.5999193800000002
2280,3.0715995
2281,1.3167178400000001
2282,1.5386293199999999
2283,2.55413754
2284,2.37398258
2285,1.6867065
2286,1.70398736
2287,2.24338426
2288,3.44586544
2289,1.68670646
2290,2.8504713199999996
2291,3.30245422
2292,1.3184419666666667
2293,0.0
2294,2.24415814
2295,1.9079942600000002
2296,2.1337626999999997
2297,1.6892444000000002
2298,1.68670662
2299,1.68670646
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,2.61563584
2306,1.3167178400000001
2307,1.38992248
2308,3.1243405799999997
2309,2.0909828599999996
2310,1.6867064200000002
2311,2.94656606
2312,2.2778032799999997
2313,1.3184419666666667
2314,2.3458894399999997
2315,1.3167178400000001
2316,1.3167178400000001
2317,1.3167178400000001
2318,1.3155839999999999
2319,3.4548766
2320,1.68670666
2321,0.0
2322,0.0
2323,1.3184419666666667
2324,3.2845142000000003
2325,2.19348792
2326,2.0909828599999996
2327,0.0
2328,1.7970634799999998
2329,2.54925796
2330,0.0
2331,1.3167178400000001
2332,1.3167178400000001
2333,1.9624214800000002
2334,1.5386292799999999
2335,1.3184419666666667
2336,2.40309428
2337,2.9005629199999996
2338,3.6826836999999997
2339,1.3167178400000001
2340,2.93795202
2341,1.3912979
2342,1.3167178400000001
2343,1.3165055
2344,1.6867065
2345,1.3163136249999998
2346,2.4290648599999995
2347,3.30400636
2348,1.68670646
2349,1.9728772199999998
2350,1.6867064200000002
2351,2.3679210599999996
2352,1.8527344000000003
2353,1.3184419666666667
2354,2.2783169200000004
2355,1.3167178400000001
2356,1.68670646
2357,0.0
2358,0.0
2359,1.5393750000000002
2360,1.83478962
2361,3.6317329000000003
2362,2.3452255
2363,2.3400551399999996
2364,0.0
2365,1.6863579666666666
2366,3.2585357200000002
2367,2.5311005
2368,2.67670916
2369,1.9624214800000002
2370,1.3167178400000001
2371,2.04814076
2372,3.1008991000000004
2373,2.2771118599999998
2374,1.53862936
2375,1.8520644999999998
2376,2.6972827799999997
2377,0.0
2378,0.0
2379,2.55413754
2380,1.3167178400000001
2381,1.3167178400000001
2382,1.5393750000000002
2383,0.0
2384,2.2783169200000004
2385,1.9624214800000002
2386,3.309620466666667
2387,3.3564908000000004
2388,0.0
2389,1.74203632
2390,1.3184419666666667
2391,1.3169628
2392,1.3167178400000001
2393,2.3458894800000003
2394,2.8760230599999996
2395,3.25200488
2396,1.9930136399999998
2397,2.8759005999999996
2398,1.3167178400000001
2399,2.0909828599999996
2400,2.74754342
2401,2.34028716
2402,2.1934880800000003
2403,2.8226581200000003
2404,1.85273444
2405,2.2783169200000004
2406,1.3167178400000001
2407,2.07031688
2408,1.3184419666666667
2409,1.9624214800000002
2410,1.6863580333333335
2411,2.3273868799999997
2412,2.42906496
2413,2.9218738400000004
2414,1.8520644999999998
2415,1.68670646
2416,3.35192508
2417,2.59991934
2418,1.3167178400000001
2419,1.46479498
2420,1.3165055
2421,1.3167178400000001
2422,1.3165055
2423,1.3167178400000001
2424,2.09018976
2425,1.9624214800000002
2426,3.2736885800000004
2427,2.86204712
2428,3.4412430200000004
2429,1.3167178400000001
2430,2.4565023
2431,3.0602816600000002
2432,1.79639354
2433,2.55413754
2434,2.1934880800000003
2435,1.6867064200000002
2436,1.3167178400000001
2437,1.9624214800000002
2438,3.03716224
2439,1.3184419666666667
2440,1.3167178400000001
2441,2.8765871800000005
2442,1.6867064200000002
2443,1.4421178333333333
2444,1.3167178400000001
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,2.8020498799999993
2451,2.76384936
2452,3.0638406
2453,1.6867065
2454,2.7430608
2455,2.8237986
2456,2.3458894800000003
2457,3.32173346
2458,1.6867064200000002
2459,1.6135018600000002
2460,1.3184419666666667
2461,1.3167178400000001
2462,1.6867064200000002
2463,1.3165055
2464,1.9020504200000001
2465,2.2438436
2466,1.3167178400000001
2467,2.0909828599999996
2468,2.3458894800000003
2469,1.39092336
2470,1.3167178400000001
2471,2.74754346
2472,0.0
2473,1.3167178400000001
2474,1.3167178400000001
2475,0.0
2476,1.68670666
2477,1.3167178400000001
2478,1.3167178400000001
2479,0.0
2480,1.3165055
2481,2.5999193800000002
2482,1.6867064200000002
2483,0.0
2484,0.0
2485,2.26100916
2486,3.0268805
2487,2.82389942
2488,2.7707309799999997
2489,1.68670646
2490,3.5636521
2491,0.0
2492,2.4845954999999997
2493,2.75864236
2494,2.37315368
2495,3.0756485
2496,1.90709178
2497,1.53792088
2498,2.3119619800000004
2499,3.5969241000000003
2500,1.6125009000000001
2501,1.6867064200000002
2502,1.68670666
2503,2.752026875
2504,2.2143572999999996
2505,2.7007415800000003
2506,1.9624214800000002
2507,1.31703635
2508,3.14761788
2509,3.3205675
2510,1.6867065
2511,2.1758116999999997
2512,2.51653774
2513,2.95635182
2514,1.3165055
2515,1.3167178400000001
2516,2.51533042
2517,1.31703635
2518,2.9788260199999996
2519,1.68670646
2520,1.6867065
2521,3.1888936
2522,2.60726126
2523,2.3458894800000003
2524,1.318264375
2525,1.7238588
2526,2.83852176
2527,2.98107246
2528,1.90709178
2529,1.6125796000000001
2530,3.00088418
2531,1.9624214800000002
2532,2.0055635
2533,1.9624214800000002
2534,1.9624214800000002
2535,3.20840448
2536,1.3167178400000001
2537,2.04784084
2538,3.34749956
2539,2.40180072
2540,1.6867064200000002
2541,1.6867065
2542,3.0541186
2543,1.6128348
2544,3.2614479599999995
2545,1.39092336
2546,1.6860424499999997
2547,2.71122714
2548,2.93814504
2549,0.0
2550,1.85296694
2551,2.19525894
2552,1.9624214800000002
2553,1.9624214800000002
2554,2.0819995
2555,3.39405308
2556,1.9939161199999997
2557,2.89963864
2558,2.4718798200000003
2559,2.9630871
2560,1.3909234000000001
2561,1.3169628
2562,3.48774012
2563,1.68924435
2564,1.3167178400000001
2565,3.3854496600000004
2566,2.1337626999999997
2567,1.44625306
2568,1.3167178400000001
2569,3.3063006600000002
2570,1.9079942600000002
2571,2.4016474599999995
2572,3.0470320799999997
2573,2.3243992399999995
2574,3.26318992
2575,1.5386293199999999
2576,0.0
2577,2.58803888
2578,3.39320166
2579,0.0
2580,1.3167178400000001
2581,2.1758116999999997
2582,1.3163136249999998
2583,3.5078680999999996
2584,0.0
2585,3.45211216
2586,1.3167178400000001
2587,3.4376612800000004
2588,1.3167178400000001
2589,1.3167178400000001
2590,1.3105316999999999
2591,1.6867065
2592,2.03536506
2593,3.40397988
2594,1.3167178400000001
2595,2.5902175400000003
2596,3.0578915999999996
2597,1.3167178400000001
2598,1.68670646
2599,0.0
2600,1.3167178400000001
2601,1.3167178400000001
2602,2.3021988249999996
2603,1.9624214800000002
2604,2.1474787749999997
2605,2.5999193800000002
2606,2.1329696
2607,1.3164644
2608,3.35379976
2609,1.3167178400000001
2610,1.5324344499999998
2611,1.3163136249999998
2612,1.3167178400000001
2613,1.3167178400000001
2614,2.64686272
2615,1.5386293199999999
2616,1.3184419666666667
2617,2.1337626999999997
2618,2.0909828599999996
2619,1.3167178400000001
2620,1.6135018200000002
2621,2.6185592
2622,1.3184419666666667
2623,1.3167178400000001
2624,2.90325628
2625,1.3167178400000001
2626,1.9624214800000002
2627,1.3167178400000001
2628,1.3105316999999999
2629,1.3184419666666667
2630,2.1758116999999997
2631,2.48459554
2632,1.6867064200000002
2633,1.3167178400000001
2634,3.2539925199999997
2635,1.3163136249999998
2636,1.3167178400000001
2637,1.3163136249999998
2638,1.3163136249999998
2639,1.3167178400000001
2640,3.02874956
2641,1.4654247200000001
2642,3.05978002
2643,1.3167178400000001
2644,0.0
2645,2.6781778199999997
2646,0.0
2647,1.83352258
2648,1.31703635
2649,3.22927682
2650,0.0
2651,1.4421178333333333
2652,1.9624214800000002
2653,1.3167178400000001
2654,1.6872292
2655,1.3167178400000001
2656,0.0
2657,1.3167178400000001
2658,2.5934500799999998
2659,1.3167178400000001
2660,2.1758116999999997
2661,2.3458894800000003
2662,2.59627804
2663,0.0
2664,0.0
2665,0.0
2666,1.9624214800000002
2667,2.6972827799999997
2668,1.3167178400000001
2669,0.0
2670,2.48459554
2671,1.9624214800000002
2672,3.12968006
2673,0.0
2674,3.0797788250000004
2675,3.11996082
2676,1.5004779499999998
2677,1.3167178400000001
2678,1.3163136249999998
2679,1.6867065
2680,2.7015743399999996
2681,0.0
2682,3.10711498
2683,1.5386293199999999
2684,1.6867065
2685,1.3167178400000001
2686,3.59448274
2687,1.6135018200000002
2688,0.0
2689,1.4997483249999999
2690,0.0
2691,0.0
2692,0.0
2693,2.0793354799999997
2694,1.5393750400000001
2695,1.93689334
2696,2.4573313
2697,1.3167178400000001
2698,3.3414202600000005
2699,1.39092336
2700,1.39092336
2701,2.2099703600000002
2702,1.3167178400000001
2703,2.9899327
2704,2.1758116999999997
2705,0.0
2706,3.6398975000000005
2707,0.0
2708,1.3165055
2709,1.7238588400000001
2710,2.6972829000000003
2711,1.3163136249999998
2712,2.63855596
2713,3.0372753999999995
2714,1.6135018200000002
2715,1.8527344000000003
2716,1.9624214800000002
2717,2.13303186
2718,2.3458894800000003
2719,1.83478962
2720,2.5999193800000002
2721,1.9079942600000002
2722,2.68752426
2723,3.17748894
2724,2.85264402
2725,2.71179562
2726,3.3292008600000003
2727,1.61250098
2728,3.35031326
2729,1.6867064200000002
2730,2.1758116999999997
2731,2.8906262
2732,1.3167178400000001
2733,0.0
2734,2.34588928
2735,3.36161964
2736,3.4204304399999996
2737,1.3167178400000001
2738,1.3105316999999999
2739,3.0470320799999997
2740,2.7496441
2741,1.6867065
2742,1.9624214800000002
2743,1.68670666
2744,2.1758116999999997
2745,3.15960982
2746,3.78325684
2747,2.0483433399999997
2748,3.18300378
2749,2.0194067249999996
2750,1.3167178400000001
2751,0.0
2752,1.3167178400000001
2753,0.0
2754,1.3184419666666667
2755,1.6867064200000002
2756,2.1673931
2757,1.318264375
2758,1.81903696
2759,1.79740474
2760,1.3167178400000001
2761,1.5393750000000002
2762,2.48459554
2763,2.83852176
2764,3.02599898
2765,2.0782071600000003
2766,2.19456184
2767,1.53799958
2768,2.99197575
2769,1.68670646
2770,1.3183347
2771,3.56051888
2772,1.3167178400000001
2773,1.3163136249999998
2774,1.3167178400000001
2775,1.3167178400000001
2776,1.6128348
2777,1.4640493
2778,1.31703635
2779,2.1758116999999997
2780,2.69728282
2781,1.318264375
2782,2.1758116999999997
2783,1.6867064200000002
2784,1.6125009399999999
2785,1.6867065
2786,3.1072797999999997
2787,1.6863579
2788,2.20210914
2789,2.12514152
2790,1.6125009399999999
2791,2.92370504
2792,1.46479498
2793,1.6128348799999999
2794,1.318264375
2795,1.3163136249999998
2796,0.0
2797,1.3167178400000001
2798,1.3167178400000001
2799,2.1758116999999997
2800,1.6867064200000002
2801,1.5393750400000001
2802,1.6867065
2803,3.3851078800000005
