,EC
2755,0.000497
2756,0.00021727999999999998
2757,0.0
2758,0.0035603034
2759,0.0054445402
2760,0.0001534
2761,0.0032114179999999997
2762,0.0111220896
2763,0.010182823
2764,0.0077198296
2765,0.0009819516
2766,0.0051670486
2767,0.00028240000000000003
2768,0.0026817045
2769,0.0033680506
2770,0.000699
2771,0.070948994
2772,0.0008512258
2773,0.0035239005
2774,0.00039439999999999994
2775,1.3319999999999998e-05
2776,0.0013321300000000002
2777,0.0001834
2778,0.0
2779,0.0077749226
2780,0.0070251184000000005
2781,0.003180626
2782,0.0054730201999999995
2783,0.00017700000000000002
2784,8.857999999999999e-06
2785,0.0015829745999999998
2786,0.0159082616
2787,0.006156833666666667
2788,0.0024886028
2789,0.0034807084
2790,0.0010363117999999999
2791,0.011508692000000001
2792,0.0004626092
2793,0.0011251354000000001
2794,0.0025241589999999998
2795,0.00021925
2796,0.0
2797,0.0010040682
2798,0.00033400000000000004
2799,0.01206494
2800,0.00037620000000000004
2801,0.0016985222000000001
2802,0.0068730892
2803,0.0088372016
2804,0.000206
2805,0.00040260000000000003
2806,0.0010884826
2807,0.0062345984
2808,0.0109480304
2809,0.0117551498
2810,0.0099773166
2811,0.0062106628
2812,0.009949158599999999
2813,0.009274149200000002
2814,0.013343727
2815,3.146e-05
2816,0.010452300199999999
2817,0.00044
2818,0.011797313
2819,0.0001622
2820,0.0021106292
2821,0.008579048799999999
2822,0.0060177927999999995
2823,0.0035625608000000005
2824,0.0
2825,0.0034617636
2826,0.0
2827,0.0008266743999999999
2828,0.0043421172000000004
2829,6.458e-05
2830,0.0
2831,0.0350657104
2832,0.0004344
2833,0.0
2834,0.0029710228
2835,0.0018650533999999997
2836,0.0093743292
2837,0.0014815409999999998
2838,0.0010040682
2839,0.003460586599999999
2840,4.384e-06
2841,0.0099173942
2842,0.00010748000000000001
2843,0.0013426457999999998
2844,0.0011632812
2845,0.0012241032
2846,0.0054934175
2847,7.654e-05
2848,0.0089547806
2849,0.003924341600000001
2850,0.0012208026
2851,0.012620007800000003
2852,0.027417505399999997
2853,0.0065441032
2854,0.0012030837999999998
2855,0.0011646934000000002
2856,0.0011204448
2857,0.0042700802
2858,0.0065164590000000005
2859,0.0198943196
2860,0.0
2861,0.0006675
2862,0.0007679999999999999
2863,0.007036071400000001
2864,0.0063560514
2865,0.0008204404
2866,0.0033611342
2867,0.00057325
2868,0.0090875382
2869,0.0026401344
2870,0.015504421200000002
2871,0.023397682200000002
2872,0.006166705
2873,3.9426e-06
2874,0.015387842200000001
2875,0.00042466666666666667
2876,1.3824999999999999e-05
2877,0.0036019999999999997
2878,0.0012429494
2879,0.0006441999999999999
2880,0.0017204614
2881,0.0
2882,0.0262366708
2883,0.0016130270000000002
2884,0.0022309053999999997
2885,0.0052703436
2886,3.123333333333333e-05
2887,0.021087748500000003
2888,0.03841621199999999
2889,0.0011355006
2890,0.0010295818
2891,0.0010040682
2892,0.030192780799999996
2893,0.0018387002
2894,9.626e-05
2895,0.0033611342
2896,0.0061570422
2897,0.004491245
2898,0.0
2899,0.0099017722
2900,0.005444889
2901,0.0013855974
2902,0.0025870318
2903,0.0006789999999999999
2904,0.00111012425
2905,0.0
2906,0.008125214
2907,0.0032469916
2908,0.050688752999999996
2909,0.0239211834
2910,0.0006883999999999999
2911,0.000569
2912,0.009617351199999999
2913,0.000796263
2914,0.003180626
2915,0.0205815382
2916,0.0023419756
2917,0.0013271176666666666
2918,0.0012657675
2919,0.0063540178
2920,0.0056017108
2921,0.014399624599999999
2922,0.0039906588
2923,0.0014435204
2924,7.777999999999999e-05
2925,3.1559999999999996e-05
2926,0.0060706052500000005
2927,0.06118994950000001
2928,0.000571
2929,0.0039439112
2930,0.0024337606
2931,0.0014335338000000001
2932,0.0027640636
2933,0.0025621857999999996
2934,0.023150075599999997
2935,0.0010040682
2936,0.0010295818
2937,0.0003043333333333333
2938,0.0201832162
2939,7.744e-05
2940,0.0002038
2941,0.0007109999999999999
2942,0.0055587216
2943,0.008869564600000001
2944,0.018136061000000002
2945,0.0007664000000000001
2946,0.0032644328
2947,0.0016454628
2948,0.0031207574
2949,0.0002136
2950,0.001518367
2951,0.00013524
2952,0.000225
2953,0.009618811333333333
2954,0.0014835128
2955,0.006332262399999999
2956,0.0001244
2957,0.0004445
2958,0.0038225148000000002
2959,0.0026436496
2960,0.0
2961,0.0011370743999999998
2962,0.018512293800000003
2963,5.353999999999999e-05
2964,0.0023233494
2965,0.0013490764
2966,7.712e-05
2967,0.0072702454
2968,0.0006826
2969,0.00108648825
2970,0.011839090600000001
2971,0.010235592200000001
2972,0.0033475870000000004
2973,0.0008762616000000001
2974,0.000569
2975,0.0015312642000000001
2976,0.0144712008
2977,0.005256097
2978,0.0037824996
2979,0.0036991091999999995
2980,0.0070613522
2981,0.0045865306
2982,0.0
2983,0.0
2984,0.00124496375
2985,5.3700000000000004e-05
2986,6.428e-05
2987,0.0015864098
2988,7.924e-06
2989,0.0033667692
2990,0.0044299688
2991,0.014640672799999999
2992,0.0010295818
2993,0.00023039999999999996
2994,0.004324596799999999
2995,0.00023220000000000003
2996,0.0014030129999999998
2997,0.016716120600000002
2998,0.0003344
2999,0.0071702834000000005
3000,0.0
3001,0.009792156
3002,0.001465838
3003,0.0020670235999999996
3004,0.008914457800000001
3005,0.003982145
3006,0.0011355006
3007,0.0025318328
3008,0.0034659298
3009,0.0430472894
3010,0.007579424000000001
3011,0.0112565572
3012,0.0027085399999999997
3013,0.0076358118
3014,0.0007655999999999999
3015,0.0031058165999999997
3016,0.00195563
3017,0.0001952
3018,0.0382435998
3019,0.0053878599999999995
3020,0.0029602142
3021,0.0008207375999999999
3022,0.0033611342
3023,0.0
3024,0.000276
3025,0.0
3026,0.015874316399999998
3027,0.0
3028,0.0005988
3029,0.005437144
3030,0.0010867408
3031,0.0
3032,0.0037686036
3033,0.0162896168
3034,0.0001494
3035,0.0046430504
3036,0.0022991943333333337
3037,0.0018169215999999998
3038,0.0003816
3039,0.000857
3040,2.9749999999999998e-05
3041,0.000665
3042,0.0044558340000000005
3043,0.00027266
3044,0.00207570325
3045,0.00022760000000000003
3046,0.0
3047,0.0008812922000000001
3048,0.0009627069999999999
3049,0.0002758
3050,0.0
3051,0.007016306599999999
3052,0.006332262399999999
3053,0.00019014
3054,0.0011682516000000001
3055,0.0411363018
3056,0.005152554
3057,0.0026049968
3058,0.00010765000000000001
3059,0.00010270000000000002
3060,0.004367699399999999
3061,0.0033611342
3062,0.0009090066000000001
3063,0.006332262399999999
3064,0.006845288
3065,0.0010040682
3066,0.0006738000000000001
3067,0.0012135265
3068,0.015579843999999999
3069,0.0
3070,0.0031278632
3071,0.0023008568
3072,0.0012618295999999999
3073,0.007437613000000001
3074,0.0053836986
3075,0.0008496
3076,0.003366445
3077,0.00054915
3078,0.007290249800000001
3079,0.0014868058000000002
3080,0.0075490264000000005
3081,0.0008584431999999999
3082,0.014175579599999998
3083,0.0
3084,0.0048719008000000005
3085,0.027636746400000002
3086,1.808e-05
3087,0.013937437399999999
3088,0.0018317606
3089,0.0035015208000000004
3090,0.0045201818
3091,0.027713673
3092,0.0007736426000000002
3093,0.0217226914
3094,0.001846214
3095,0.004972471000000001
3096,0.003246212
3097,0.0035756131999999997
3098,0.0011623075999999998
3099,0.0023708265999999997
3100,1.3630000000000003e-05
3101,0.0047253908
3102,0.0
3103,0.0034329926000000004
3104,0.0014503801999999999
3105,0.0079441926
3106,0.0058649368
3107,0.0006718
3108,0.0006808
3109,0.003310349
3110,7.599999999999999e-05
3111,0.0054153726
3112,0.0009855068
3113,0.00011894
3114,9.345e-06
3115,0.0034233930000000003
3116,0.004113560600000001
3117,0.013290775250000001
3118,0.00015900000000000002
3119,0.0031058165999999997
3120,0.000198
3121,2.658e-05
3122,0.0012850792
3123,0.0013096948
3124,0.0
3125,0.0053207038
3126,0.0
3127,0.0
3128,0.013080688999999998
3129,0.0019815162
3130,0.0010670054
3131,0.0046146725999999996
3132,0.015956153
3133,9.213333333333333e-05
3134,0.0
3135,0.004414507199999999
3136,0.00057
3137,0.0020335216
3138,8.254000000000001e-06
3139,0.000169
3140,0.0038412734
3141,0.012549023399999998
3142,0.0021936332000000005
3143,0.0038288018
3144,0.0192190296
3145,0.0005857553999999999
3146,0.005738173
3147,0.0042164768
3148,0.0047597654
3149,0.00070825
3150,0.0
3151,0.0001376
3152,0.0024439356
3153,0.0009310386666666667
3154,0.00023220000000000003
3155,0.0018984997999999995
3156,0.011702362999999999
3157,1.1675e-06
3158,0.0043332768
3159,0.0
3160,0.0032075756000000005
3161,1.918e-05
3162,6.458e-05
3163,0.05629175266666667
3164,0.006171585
3165,5.164e-05
3166,0.002613967
3167,0.0
3168,0.0002562
3169,0.0040740692
3170,1.492e-05
3171,0.00012166
3172,0.0054497524
3173,0.0006224
3174,0.00031749999999999997
3175,0.0186237624
3176,0.006052878
3177,0.00015079999999999998
3178,0.0005282
3179,0.00600574
3180,0.0
3181,0.0027705917999999996
3182,0.004786797600000001
3183,3.136e-05
3184,0.0060618384
3185,0.005177315
3186,0.0027879843999999996
3187,0.0
3188,0.029581861999999997
3189,0.0008135786666666668
3190,0.0
3191,0.0015829745999999998
3192,0.0200572182
3193,0.0125309592
3194,0.0004132
3195,0.0079158002
3196,0.012263508000000001
3197,0.0009197712000000001
3198,4.546e-06
3199,0.011384894
3200,0.0010271625
3201,0.0014741991999999999
3202,0.0013801403999999999
3203,0.0044029425
3204,0.000929114
3205,0.002966762
3206,0.0031716326000000004
3207,0.0570637938
3208,0.025533939
3209,0.0026294198000000003
3210,3.178e-06
3211,0.004279083600000001
3212,0.004868659
3213,0.0057597316
3214,0.0043650391999999994
3215,0.0100299968
3216,0.009317273800000001
3217,0.0027699120000000002
3218,0.0047274482
3219,0.0
3220,0.0031058165999999997
3221,0.008786313399999999
3222,0.0002668
3223,0.013895373999999999
3224,0.0063550532
3225,0.009549701800000001
3226,0.003539494
3227,0.0017210543999999998
3228,0.001906509
3229,0.0009272737999999999
3230,3.722e-05
3231,0.0019272784
3232,0.0012315788000000002
3233,0.002509209
3234,0.0128659684
3235,0.0036468168
3236,0.0061235756
3237,0.0
3238,0.0170798084
3239,0.0002115
3240,0.00057595375
3241,0.0081665756
3242,0.0015091554
3243,0.0035883536
3244,3.246e-05
3245,0.0014389078
3246,0.0
3247,0.00018638
3248,0.0
3249,0.0015926443999999998
3250,0.0164146436
3251,8.542e-05
3252,0.0006926
3253,0.028645099399999995
3254,0.0148440634
3255,0.0
3256,0.001231753
3257,0.0010554292000000002
3258,0.00137059325
3259,0.0049301232
3260,0.0053480102
3261,0.0
3262,0.0013173328
3263,0.0
3264,0.0012907513999999998
3265,8.806666666666668e-05
3266,0.0005319999999999999
3267,0.0021708568
3268,3.964e-05
3269,0.0032649527999999996
3270,1.41e-05
3271,0.0019761828
3272,0.042462262
3273,0.0016516678
3274,0.0019306894000000001
3275,0.0008529999999999999
3276,0.09073714079999999
3277,0.00025380000000000004
3278,0.015203915000000002
3279,0.006672209
3280,0.0004704
3281,0.014498988600000002
3282,0.0120638132
3283,0.0
3284,0.0038210582000000005
3285,0.0563029412
3286,0.005048047599999999
3287,0.0
3288,0.0
3289,0.0223544768
3290,0.0198178354
3291,0.0008453368
3292,0.0010372731999999999
3293,0.0020854124
3294,0.0
3295,0.0010390932000000001
3296,0.000266025
3297,0.000116
3298,0.0033611342
3299,0.0102672806
3300,0.0014107116
3301,0.0041286898
3302,0.0
3303,0.0076799846
3304,0.0045983864
3305,0.0023790122000000003
3306,0.0021936332000000005
3307,0.0006912
3308,0.0063946104
3309,0.020004358
3310,0.00013639999999999998
3311,0.00034025000000000006
3312,0.005419587599999999
3313,0.0006806
3314,0.0018491194000000003
3315,0.022548325
3316,0.009671879
3317,0.002685902
3318,0.0002622
3319,0.0017752535999999998
3320,0.0007022
3321,0.0
3322,0.016697362400000002
3323,0.0029710228
3324,0.015131523999999999
3325,0.0027649536
3326,0.0
3327,0.0152930806
3328,0.000253084
3329,0.0008249426
3330,0.0022323384
3331,0.0011632104000000002
3332,0.0011670343999999999
3333,0.014126564
3334,0.00018179999999999997
3335,0.0063181802
3336,0.0045678888
3337,0.0028977288
3338,0.0
3339,0.000854
3340,0.0010040682
3341,0.0
3342,0.002514396
3343,2.3740000000000003e-05
3344,0.0
3345,6.59e-06
3346,0.008585893399999999
3347,0.12041037479999998
3348,0.0015710788
3349,0.0163330388
3350,0.0105799476
3351,0.005211176600000001
3352,0.0016598560000000001
3353,0.0
3354,0.0062003506
3355,0.0196258586
3356,0.0058227164000000005
3357,0.0008143999999999998
3358,0.005437144
3359,0.0030102086000000005
3360,0.0033768787999999992
3361,0.0126917484
3362,0.0062966134
3363,0.011486325
3364,0.006332262399999999
3365,0.0008333333333333334
3366,0.0033611342
3367,0.0116436704
3368,0.0003658
3369,0.0007276
3370,0.0246700812
3371,0.0021834938
3372,0.0010040682
3373,0.0396455196
3374,0.0063446833999999995
3375,0.0155606774
3376,0.0016481128
3377,0.013471804666666665
3378,0.00036280000000000004
3379,0.008433995599999999
3380,0.0
3381,0.002470132
3382,0.000854
3383,0.0
3384,0.02152840325
3385,0.0025126936
3386,0.007488733
3387,0.00016425
3388,0.007739801800000001
3389,0.035353691
3390,0.000796263
3391,0.0015829745999999998
3392,0.0
3393,0.004941335999999999
3394,0.0166696204
3395,0.0047061474
3396,1.0144e-05
3397,0.0
3398,0.0024832938
3399,0.0099358416
3400,0.013186525199999998
3401,0.009921835200000001
3402,0.0051180636
3403,0.0005852416
3404,0.010948946400000001
3405,0.00018960000000000003
3406,0.0013607286
3407,0.0
3408,0.014122480199999999
3409,0.0020665506000000005
3410,0.0022813254
3411,0.0041343452
3412,0.0005740000000000001
3413,0.0
3414,0.00017999999999999998
3415,0.0154749208
3416,0.0007177052
3417,0.029457806399999998
3418,0.0006342
3419,7.7884e-05
3420,0.0083931802
3421,0.009364146
3422,0.0031490344000000003
3423,0.0011773629999999998
3424,0.0054691854
3425,0.0059104845
3426,0.021622573400000004
3427,0.0
3428,4.632e-05
3429,0.00237023575
3430,0.0
3431,0.007588842199999999
3432,0.0031706356
3433,0.0010097388
3434,0.026618535
3435,0.0
3436,0.0020162896
3437,0.0013105208
3438,0.0015393742
3439,0.0018650533999999997
3440,0.011732738599999999
3441,0.00039820000000000003
3442,0.0
3443,0.00039260000000000006
3444,0.0
3445,0.004486532600000001
3446,0.0
3447,0.0078762768
3448,0.0075343886
3449,0.007676868200000001
3450,0.0077622518
3451,0.0
3452,0.0005604
3453,0.010384576999999999
3454,0.000318025
3455,0.0033611342
3456,0.000968031
3457,0.004804395
3458,0.0038774924000000003
3459,0.0033754231999999994
3460,0.015126396000000004
3461,0.0
3462,0.0
3463,0.0034061995999999997
3464,0.00035339999999999997
3465,0.0
3466,0.005867346599999999
3467,3.0125e-05
3468,0.008561835
3469,0.00023666666666666663
3470,0.0013717956
3471,0.0020363348
3472,0.0010237672000000001
3473,0.0011399318
3474,0.006332262399999999
3475,0.009390129600000002
3476,0.0
3477,0.0067385786000000005
3478,0.0007845
3479,0.0
3480,0.00030460000000000003
3481,6.424e-05
3482,0.0021358822
3483,0.0
3484,9.744e-05
3485,0.0004584
3486,0.006397219
3487,0.0033608163999999997
3488,0.0112850754
3489,0.0023621807999999996
3490,0.0313112584
3491,0.011271148199999999
3492,0.015471111000000001
3493,0.0068112118
3494,0.015210872
3495,0.00043500000000000006
3496,0.0128835258
3497,0.0192758534
3498,0.0098904958
3499,0.012694227600000002
3500,0.0015829745999999998
3501,3.5680000000000004e-05
3502,0.005096734
3503,0.0004668
3504,0.017758481799999996
3505,0.008386890800000001
3506,0.0028340397999999994
3507,0.0006024
3508,0.001763429
3509,0.0279935886
3510,0.0016892586000000001
3511,0.006757210999999999
3512,0.025098370999999998
3513,0.00032760000000000005
3514,0.0120493566
3515,0.0004630258
3516,0.0015673632000000003
3517,0.0097592344
3518,0.020961303599999998
3519,0.00017339999999999999
3520,0.0008316
3521,0.0027092132000000003
3522,0.007868335399999999
3523,0.00016123333333333334
3524,0.00032398
3525,0.0018410460999999999
3526,0.00018575
3527,0.0011050728
3528,0.00019575
3529,0.0018307292000000002
3530,0.0042638386
3531,0.005561614
3532,0.0018397032500000001
3533,0.0003495
3534,0.0053670388
3535,0.0006508
3536,0.0011634425
3537,0.0033611342
3538,0.00031340000000000003
3539,0.008181559199999999
3540,0.018025286199999997
3541,0.0
3542,0.0006854000000000001
3543,0.005437144
3544,0.0005194
3545,0.0041370418
3546,0.0003928
3547,0.0022965904000000004
3548,0.0071862848000000005
3549,0.0
3550,0.0016585395999999999
3551,0.00063675
3552,0.0017639654
3553,0.016769415399999998
3554,0.0071133654
3555,0.0022679045
3556,0.0040003934
3557,0.0004886
3558,0.0029863914
3559,0.009690991999999999
3560,0.0088507552
3561,0.0
3562,0.006214168399999999
3563,0.0078741628
3564,0.008928350799999998
3565,0.007003002999999999
3566,0.0022813254
3567,0.001274074
3568,0.0
3569,0.0018378199999999998
3570,0.006465819
3571,0.0344301608
3572,0.0081481866
3573,0.0016088474000000002
3574,0.00015134
3575,0.0019838132
3576,0.005685274799999999
3577,0.14925895800000002
3578,0.0098442866
3579,0.0016490278
3580,0.0032300784
3581,0.0052391204
3582,8.11e-07
3583,5.566e-05
3584,0.0016874037500000001
3585,0.014280161
3586,0.00445577625
3587,9.992e-05
3588,0.0
3589,0.000699
3590,0.004803402
3591,0.0011632812
3592,0.0623453366
3593,0.0034469545999999997
3594,0.0
3595,0.0027743007999999998
3596,0.00874039
3597,0.0008469935999999999
3598,0.0
3599,9.276e-05
3600,0.013618081199999998
3601,0.0030131338
3602,0.006738203199999999
3603,0.0070694038
3604,0.0019644956000000003
3605,0.0002275
3606,0.0032166492
3607,0.0029599462
3608,0.0012380581999999998
3609,0.0011637283999999999
3610,0.000972233
3611,1.4579999999999998e-06
3612,0.0005329999999999999
3613,0.024092706600000003
3614,0.0007685572500000001
3615,0.0088246902
3616,0.015376561
3617,0.0010621248
3618,0.026713497000000003
3619,0.000828
3620,0.0035657492
3621,0.0065177268
3622,0.001280824
3623,0.0005195999999999999
3624,0.021877452400000004
3625,0.0427427772
3626,0.0005413999999999999
3627,0.008128089
3628,0.0005242000000000001
3629,0.0002666666666666666
3630,0.0018702464000000002
3631,0.0031058165999999997
3632,0.00046194
3633,0.047774571200000004
3634,0.00017927999999999998
3635,0.0006521999999999999
3636,0.001789981
3637,0.0092016154
3638,0.0
3639,0.0009485029999999998
3640,0.0
3641,0.0
3642,0.021863291000000003
3643,0.0
3644,0.0
3645,0.0015780334000000003
3646,8.329999999999999e-05
3647,0.001279193
3648,0.0006198
3649,0.0021491148
3650,0.0139139664
3651,0.0001952
3652,0.0033815244
3653,0.0019841504
3654,0.005029502
3655,0.008169717400000002
3656,0.0022427284000000004
3657,5.07e-05
3658,0.002117144
3659,0.0005104
3660,0.035523864599999996
3661,0.0008324646
3662,0.0006416
3663,0.010010433800000001
3664,5.746000000000001e-05
3665,0.0011632812
3666,0.0
3667,0.0017755722
3668,0.003150819
3669,0.0021936332000000005
3670,0.0
3671,0.038801335199999995
3672,0.0011392872000000002
3673,0.06472584699999999
3674,0.0079565604
3675,0.000931273
3676,0.0049245154
3677,0.0239392346
3678,0.0054310628
3679,0.0004606000000000001
3680,0.0072491427999999995
3681,0.0486273284
3682,0.013469535800000002
3683,8.096e-05
3684,0.0029141548
3685,0.002535849
3686,0.0261721942
3687,0.0033611342
3688,0.0080615788
3689,0.00026119999999999995
3690,0.0015595250000000002
3691,0.0007285000000000001
3692,5.326e-05
3693,1.9100000000000003e-06
3694,0.0011424526
3695,0.0008291488
3696,0.0004824
3697,0.0054214342
3698,0.00042459999999999997
3699,0.009775352000000001
3700,2.3299999999999997e-05
3701,0.0033842138
3702,0.0012705994000000002
3703,0.0
3704,0.0019144350000000001
3705,0.0
3706,0.0008154662
3707,0.0040684522
3708,0.0216410084
3709,0.0153571226
3710,1.3625999999999998e-05
3711,1.3625999999999998e-05
3712,0.00010078000000000001
3713,0.0019402285000000002
3714,0.0001318
3715,0.0039278305999999995
3716,0.0011355006
3717,0.009469580600000001
3718,0.0052911285
3719,0.133617612
3720,0.030040844400000006
3721,0.06715667719999999
3722,0.0
3723,0.001161147
3724,0.0041466488000000004
3725,0.0011632812
3726,0.027792604399999997
3727,0.043178064399999994
3728,0.0010316965
3729,0.0001938
3730,0.0041368898
3731,0.00014318
3732,0.0095496136
3733,0.023085119
3734,0.0019093713999999997
3735,0.0061634298
3736,0.007307585
3737,0.0008813541999999998
3738,0.0
3739,3.372000000000001e-05
3740,0.0
3741,0.0012058595999999999
3742,0.019176842200000002
3743,0.007402332
3744,0.0147855458
3745,0.0014037461999999998
3746,0.000699
3747,0.0015551738
3748,0.0016824104
3749,0.005872901
3750,0.0034508166
3751,0.0042881488
3752,0.0047830694
3753,8.12e-05
3754,0.000136
3755,0.0018984582
3756,0.0133387448
3757,0.0021986624000000002
3758,0.0019143721999999998
3759,0.0048117965999999995
3760,0.001481258
3761,0.0003056
3762,0.0165290934
3763,0.0033611342
3764,0.011071537400000001
3765,0.00040275
3766,0.000508472
3767,0.009789751000000001
3768,0.0012469631999999999
3769,0.0019015999999999998
3770,0.008259391199999999
3771,0.000188
3772,0.0008060000000000001
3773,0.00035638
3774,0.00011760000000000001
3775,0.0010922422
3776,0.0015677686
3777,0.0024447416
3778,0.0005396000000000001
3779,0.0006366
3780,0.0027140998
3781,0.02926191925
3782,0.0042648404
3783,0.0004106
3784,0.001465584
3785,0.0029269079999999998
3786,0.015946364799999998
3787,0.00036725
3788,0.0018650533999999997
3789,0.000195
3790,0.005390553199999999
3791,0.005784703800000001
3792,0.013359701800000002
3793,0.0016274974
3794,0.0110320658
3795,0.00414455975
3796,4.52e-05
3797,0.0013100743999999998
3798,0.0779948245
3799,0.0020374785000000003
3800,0.002509209
3801,0.0013156216
3802,5.025e-05
3803,0.0005479999999999999
3804,0.001958668
3805,0.0083652652
3806,0.0552012936
3807,0.0050587072
3808,0.0061263884
3809,0.0005196
3810,0.0021736423999999996
3811,0.0025351422
3812,0.00031059999999999996
3813,0.005794013400000001
3814,0.0030311072
3815,0.00036725
3816,0.0198566562
3817,0.0015423528
3818,5.442000000000001e-05
3819,0.0129002738
3820,0.0
3821,0.001489676
3822,0.0068977922
3823,0.0009323084000000001
3824,0.0013921824
3825,0.0033384635999999996
3826,0.0092938836
3827,0.00254089
3828,0.0006017017999999999
3829,0.0049770024
3830,0.0119595216
3831,0.0039348522
3832,4.996e-05
3833,0.0019371352
3834,0.0125344176
3835,0.0018650533999999997
3836,0.0019322280000000002
3837,0.0
3838,0.0110366846
3839,0.0051381898
3840,0.0016453922000000004
3841,0.000858968
3842,0.0005055
3843,0.0007572718
3844,0.0048187123999999994
3845,0.0025280394000000003
3846,0.0012347614
3847,0.0019690688000000003
3848,0.0008890350000000002
3849,0.0060913774
3850,0.0017388364
3851,0.012845579000000001
3852,0.0
3853,0.013718455199999998
3854,0.0005784
3855,0.008707875600000001
3856,0.011641759333333335
3857,0.0005554
3858,0.0033611342
3859,0.0008270132
3860,0.0028104443999999998
3861,0.00049425
3862,0.0308750674
3863,0.002991111
3864,0.0110713824
3865,0.0055668358
3866,3.962e-07
3867,0.045713874599999996
3868,0.004383232
3869,0.000275
3870,0.0047521194
3871,0.0046645512
3872,0.0011310766
3873,0.0014799152000000001
3874,0.0017852983333333334
3875,0.0019477074
3876,0.0028533434000000005
3877,0.0016517356
3878,0.001986291
3879,0.0
3880,0.0139991758
3881,0.0
3882,0.0001846
3883,0.005410304
3884,0.0165538744
3885,0.008996805399999998
3886,0.001268538
3887,0.0055234916
3888,0.00026339999999999995
3889,0.0082133914
3890,0.0030517235
3891,0.0
3892,0.000126
3893,0.00044
3894,0.0011396866000000002
3895,0.0198296646
3896,0.00022433333333333333
3897,0.0025507015
3898,0.008605233
3899,0.0184475134
3900,0.0003132
3901,0.0024115396
3902,0.0014012132
3903,0.0193883458
3904,0.019513829500000003
3905,0.0036774760000000003
3906,0.0
3907,0.0
3908,0.0097728398
3909,0.0039162526000000005
3910,0.005390779599999999
3911,0.004500741799999999
3912,0.0076906528
3913,0.0
3914,0.0
3915,0.0138421458
3916,0.0031827087999999996
3917,0.0050034138
3918,0.0048900108000000005
3919,0.0320693998
3920,0.0024246161999999997
3921,0.00103103
3922,0.0006818
3923,0.013645292600000001
3924,0.02295484
3925,0.0
3926,0.0022314368
3927,0.0
3928,0.0269353042
3929,0.0012083220000000002
3930,0.0025603074000000005
3931,0.0007805
3932,0.003154908
3933,0.0073240162
3934,0.0108916066
3935,3.6375e-05
3936,0.0003606
3937,0.0163056682
3938,0.0018805924
3939,0.0056362242
3940,0.0
3941,0.00013639999999999998
3942,3.725e-06
3943,0.0230534492
3944,0.0020995628000000004
3945,0.01787857725
3946,0.0065270294
3947,0.0085030996
3948,0.058453213999999996
3949,0.0009193099999999999
3950,0.0016249615999999998
3951,0.062962607
3952,0.0
3953,0.0004886345
3954,0.0076067552
3955,0.0004954
3956,0.043598621399999996
3957,0.000854
3958,0.0027515352000000003
3959,0.0
3960,0.002853013
3961,0.0090116014
3962,0.0015290024000000001
3963,0.009016767200000001
3964,0.00107818675
3965,0.0
3966,0.0016049019999999996
3967,0.024625560400000003
3968,0.030237189200000004
3969,0.0061498652
3970,0.0010223892
3971,0.0151703654
3972,0.027636496600000005
3973,0.0018655560000000002
3974,0.011997650000000002
3975,0.005542551
3976,0.048228301
3977,0.0006904558
3978,0.0005146
3979,0.0012705808
3980,0.0018634096000000003
3981,0.0019436966
3982,2.0125e-05
3983,0.007450762
3984,0.008363139799999999
3985,0.0027751038000000004
3986,0.0
3987,0.0033658068
3988,0.0218698686
3989,0.010715770999999999
3990,0.0033611342
3991,0.03165717380000001
3992,0.0050880422
3993,0.012743364999999998
3994,0.011331151000000001
3995,0.016919029999999998
3996,0.0
3997,0.00021366
3998,0.00026660000000000003
3999,0.005101932
4000,0.00021975
4001,0.0014260666
4002,0.0069090862
4003,0.0236640384
4004,0.0003894
4005,0.0010690000000000003
4006,0.002557955
4007,0.024618684000000002
4008,0.000854
4009,0.0023630161999999995
4010,0.013712725
4011,0.0008469999999999999
4012,0.0005638
4013,0.014901673
4014,0.0
4015,0.0
4016,0.0
4017,1.0630000000000002e-05
4018,6.64e-05
4019,0.005800715
4020,5.3479999999999996e-05
4021,0.0035994743999999993
4022,0.015145047200000001
4023,0.0010386352
4024,0.0030966172
4025,0.0118269232
4026,0.00044479999999999997
4027,0.007084253
4028,2.7099999999999998e-05
4029,0.0006584000000000001
4030,0.0010040682
4031,0.0012163556000000001
4032,1.82e-05
4033,0.0629425962
4034,0.0008706666666666667
4035,0.001361245
4036,0.00037759999999999996
4037,0.0053008042
4038,0.0010346876
4039,0.0
4040,0.0033824014
4041,0.0050716374
4042,0.0
4043,0.015251733600000001
4044,0.0086184916
4045,0.0002576666666666667
4046,0.0021523811999999997
4047,0.004279083600000001
4048,0.020114074399999998
4049,0.0115751804
4050,0.0006500000000000001
4051,0.0
4052,0.0044830830000000006
4053,0.0011737076000000002
4054,0.1065089758
4055,0.0
4056,0.0003495
4057,0.0025795606
4058,0.0
4059,0.0015334845
4060,0.0023347722000000002
4061,0.002049731
4062,0.0033722518
4063,0.0024290366
4064,4.15e-05
4065,0.0016238606000000002
4066,0.0
4067,0.011424251
4068,0.019041046800000003
4069,0.0023486469999999997
4070,0.0031540456
4071,0.0011632812
4072,0.00012562
4073,0.0006016
4074,0.0086548604
4075,0.0048345034000000005
4076,0.0058703235999999995
4077,0.00034580000000000006
4078,0.008138885
4079,0.0
4080,0.000176
4081,1.4579999999999998e-06
4082,0.0050254508
4083,0.0039020751999999997
4084,0.0008512868
