,S7N
2851,129540.75017142858
2852,0.0
2853,17842.56887142857
2854,529.1582970000001
2855,1872.9946783333337
2856,234.78926916666668
2857,4929.6472
2858,0.0
2859,541540.7156371429
2860,0.0
2861,672.5734424999999
2862,925.5556548000001
2863,9324.561081083333
2864,14382.19612857143
2865,373.83831685714284
2866,7254.861500000001
2867,0.0
2868,29223.892516142856
2869,3032.5128571428572
2870,56690.436942857144
2871,158174.44912571428
2872,61912.073128571436
2873,1.6201976
2874,0.0
2875,128.37877
2876,2.1086153999999997
2877,5759.478882000001
2878,890.6393157142855
2879,312.74913171428574
2880,1101.158962857143
2881,0.0
2882,289649.5707142857
2883,16180.01855292
2884,17473.543088571427
2885,5965.897185714285
2886,0.0
2887,0.0
2888,116332.19940000001
2889,521.8217542857143
2890,0.0
2891,731.1166499999999
2892,407798.8517142857
2893,0.0
2894,16.990754814285715
2895,3217.6952457142856
2896,85773.72411299999
2897,1483.3353242857143
2898,0.0
2899,29262.766057142853
2900,0.0
2901,265.43190999999996
2902,4445.061906142857
2903,363.788418
2904,403.7560375
2905,0.0
2906,6812.203968571429
2907,1565.4530903333334
2908,761692.7199999999
2909,172729.4297142857
2910,205.63786485714286
2911,220.712613
2912,46489.01659000001
2913,682.5788933333332
2914,4378.823200000001
2915,258644.01350000003
2916,801.9708199999999
2917,4.8312439
2918,23.835186
2919,70496.09596914286
2920,22512.76910371429
2921,9362.115014999998
2922,7.070753675000001
2923,1120.0282971428571
2924,0.0
2925,4.4172153000000005
2926,16278.965366666665
2927,0.0
2928,186.31374162857142
2929,20323.237821428567
2930,2400.7389185714287
2931,8710.170442749999
2932,1769.5665405714287
2933,2211.9150688
2934,75706.3492857143
2935,413.3774688
2936,238.39215666666666
2937,0.0
2938,30324.833985714282
2939,5.5394702
2940,10.835181514285713
2941,1053.2770666666668
2942,3343.9897071428577
2943,435716.57922
2944,199830.6157142857
2945,496.8895328571428
2946,8890.166046000002
2947,4762.618486
2948,8479.561185714287
2949,6.0374254857142855
2950,1196.5629627142857
2951,19.1695104
2952,93.85961
2953,10440.864233333334
2954,1413.3959016666668
2955,0.0
2956,14.913463171428571
2957,472.26597599999997
2958,2725.9276999999997
2959,394.11968249999995
2960,1.5416645857142857
2961,343.97459083333337
2962,76563.6338
2963,7.808006485714286
2964,3244.9464066666665
2965,491.2137823333333
2966,6.450200814285715
2967,11166.32556142857
2968,577.06713
2969,500.05065
2970,31814.05565
2971,18671.26257142857
2972,8931.570788142855
2973,34.49156798
2974,220.71260833333335
2975,855.1533314285714
2976,0.0
2977,3797.581032857143
2978,12576.507541428571
2979,965.5187366666668
2980,2679.2752328571432
2981,3376.4520666666667
2982,0.0
2983,0.0
2984,0.0
2985,2.4078724
2986,24.471926999999997
2987,1661.7889428571427
2988,1.6853601571428574
2989,3232.6359442857142
2990,11504.975519999998
2991,139046.24942857143
2992,227.25294479999997
2993,32.38722261666667
2994,2513.588308571429
2995,63.64332942857143
2996,0.0
2997,300213.0452857143
2998,78.37680557142858
2999,10330.69972142857
3000,0.0
3001,24902.974714285716
3002,0.0
3003,1730.6880785714286
3004,20069.362842857143
3005,5626.5276542857155
3006,521.8217542857143
3007,37107.52756714286
3008,8623.288363
3009,763064.3327785714
3010,14659.85107142857
3011,31290.69571666667
3012,925.0851657142857
3013,36542.72317957143
3014,180.93625
3015,8391.291157142858
3016,944.328672
3017,53.77666357142858
3018,253274.5614285714
3019,11490.914014285712
3020,1214.3543934285717
3021,81.670169
3022,3217.6952457142856
3023,1.5420224285714286
3024,51.065809
3025,0.0
3026,109355.50822857143
3027,0.0
3028,172.54664871428574
3029,6069.82082
3030,307.15432599999997
3031,1.5427363714285716
3032,4550.2098914285725
3033,33357.40450428572
3034,5.629882014285713
3035,82754.45377142857
3036,4569.989933333333
3037,371.54187999999994
3038,117.72365291428571
3039,1219.0225
3040,4.973252275000001
3041,253.445
3042,0.0
3043,17.13166837142857
3044,1457.5867500000002
3045,45.787186000000005
3046,0.0
3047,238.2667755714286
3048,348.40878200000003
3049,16.624286542857142
3050,0.0
3051,17559.130842857143
3052,18352.729025
3053,6.431573499999999
3054,1848.3157319999998
3055,14200171.2
3056,23932.05230657143
3057,3162.071971428572
3058,19.03723325
3059,16.8264855
3060,22653.470080000003
3061,3217.6952457142856
3062,470.3789
3063,23165.32425
3064,17668.24765714286
3065,383.35756200000003
3066,283.6727697142857
3067,1903.3045575
3068,55574.71238571429
3069,0.0
3070,1700.25061
3071,2542.104234285714
3072,30.00275345
3073,16188.059528571428
3074,8339.953542857143
3075,773.3752456857143
3076,2471.634205185714
3077,20.578861971428573
3078,19665.22064285714
3079,492.99710257142857
3080,41456.169585714284
3081,284.3083162857143
3082,1288360.8377285714
3083,0.0
3084,21.690080700000003
3085,462826.8635714286
3086,2.2177067285714283
3087,26886.697399999997
3088,3555.6511333333333
3089,4587.559942857143
3090,1033.4002676666667
3091,91856.04654285716
3092,0.0
3093,142348.3184285714
3094,618.0056414285713
3095,0.0
3096,0.0
3097,0.0
3098,35293.67833333334
3099,4754.485798
3100,1.6690552
3101,3543.7734071428576
3102,1.53673876
3103,4791.278385714286
3104,451.7654765714286
3105,145628.06453214286
3106,25861.234428571428
3107,376.01727914285715
3108,117.84926485714286
3109,0.0
3110,4.831330366666667
3111,6069.184342857144
3112,279.8814871428571
3113,17.48362034285714
3114,1.63623875
3115,4976.417278333333
3116,7134.025866666666
3117,48876.899666666664
3118,10.987520514285714
3119,8391.291157142858
3120,0.0
3121,2.161199783333333
3122,1208.469407142857
3123,105.5421595
3124,0.0
3125,11599.448014285716
3126,0.0
3127,0.0
3128,750074.4694228572
3129,15481.757399999999
3130,7024.453733333333
3131,1563.01152
3132,53380.412650000006
3133,0.0
3134,0.0
3135,132143.1862357143
3136,38.88124107142857
3137,940.5563600000002
3138,1.6402238714285713
3139,4.573925771428572
3140,2960.10473
3141,85246.87014285715
3142,4115.510629142857
3143,18804.968171428573
3144,112811.92985714285
3145,3.812470814285714
3146,8391.291157142858
3147,7047.780885714286
3148,7876.980571428571
3149,197.27314474999997
3150,0.0
3151,11.73468108
3152,980.4797185714287
3153,620.3334666666667
3154,87.2229566
3155,5216.957334285714
3156,31786.91501428571
3157,1.567877525
3158,5100.3171328571425
3159,0.0
3160,3355.3034
3161,1.7549768666666665
3162,6.77825337142857
3163,0.0
3164,13032.82281
3165,2.954350271428571
3166,3042.6559571428566
3167,0.0
3168,27.204120339999996
3169,5414.821018000001
3170,1.6860822500000001
3171,13.964280642857144
3172,16215.143075714286
3173,53.58179333333334
3174,37.17444875
3175,212904.70323285714
3176,3380.1973600000006
3177,24.0286748
3178,882.20638854
3179,17829.13527142857
3180,0.0
3181,367.2371785
3182,8152.296957142857
3183,1.7384448
3184,11566.012525
3185,19490.026661428572
3186,2591.7454471428573
3187,0.0
3188,4033552.247071429
3189,11828.794999999998
3190,0.0
3191,976.7033457428571
3192,92397.61614285715
3193,48624.35332285714
3194,69.15742437142856
3195,30198.150500000007
3196,51319.825078571426
3197,243.15499519999997
3198,1.5619276666666666
3199,27838.364614285714
3200,964.87915
3201,2369.6102278428575
3202,0.0
3203,121.41982466666667
3204,281.6577655
3205,7026.477966
3206,5826.489585714286
3207,896932.2377142856
3208,15281.818142857142
3209,4434.4886521
3210,1.542475357142857
3211,2170.2946333333334
3212,7397.9427000000005
3213,21134.815642857142
3214,3797.249257142858
3215,24550.132
3216,245103.34386000002
3217,2024.8845271428575
3218,0.0
3219,0.0
3220,8391.291157142858
3221,28677.434700000005
3222,173.25528656666665
3223,129825.89721428571
3224,17542.210957142855
3225,54006.109228571426
3226,3533.076147142857
3227,1543.811935714286
3228,0.0
3229,795.4612114285713
3230,2.55899914
3231,1482.2002285714286
3232,597.1160634285715
3233,2269.6759333333334
3234,55727.24200000001
3235,2641.681521428571
3236,146494.134
3237,0.0
3238,92309.35918571427
3239,21.813194
3240,478.49072832499996
3241,134302.4833333333
3242,866.5295894285716
3243,8645.729728571427
3244,1.6304779333333332
3245,1183.5411814285712
3246,0.0
3247,3.177997714285714
3248,0.0
3249,1199.6329657142855
3250,52939.681142857145
3251,8.7077708
3252,407.64322794285715
3253,479404.39014285716
3254,16888.110132857142
3255,0.0
3256,400.9237762857142
3257,850.358818925
3258,947.78475
3259,15673.518666666665
3260,10222.237982857143
3261,0.0
3262,469.9270531428571
3263,0.0
3264,417.29239942857146
3265,7.390643933333333
3266,0.0
3267,5981.9272657142865
3268,8.474402957142859
3269,267.32726999999994
3270,1.9894685857142853
3271,0.0
3272,2357222.057557143
3273,1305.6971742857143
3274,616.3019770999999
3275,0.0
3276,1758057.2468571428
3277,27.973249099999997
3278,43447.111685714284
3279,16027.338185714285
3280,55.714757333333345
3281,214117.2775485714
3282,39379.335114285714
3283,0.0
3284,6021.277693428571
3285,963938.5900000001
3286,30072.00156885714
3287,1.546562425
3288,0.0
3289,880674.3800000001
3290,1511935.76
3291,23.650201520000003
3292,14.800236428571429
3293,712.1933694285715
3294,0.0
3295,350.1497525857143
3296,1.795153166666667
3297,15.011976371428572
3298,5121.2674
3299,49575.291428571436
3300,588.2291991999999
3301,2409.4615450000006
3302,0.0
3303,18280.92515857143
3304,16021.715449399999
3305,2266.68044
3306,4115.510634857143
3307,168.2631128571429
3308,25426.82198142857
3309,1958.8748
3310,26.199591128571427
3311,28.860471
3312,0.0
3313,180.65456625000002
3314,16404.63497142857
3315,285339.4161142857
3316,52477.54418285714
3317,1612.5878
3318,52.881974400000004
3319,497.11222799999996
3320,76.37730517142857
3321,0.0
3322,47119.83933333334
3323,1735.9072571428571
3324,31648.889928571432
3325,1927.8295428571432
3326,1.5429547999999997
3327,48276.01419
3328,1.675224642857143
3329,225.44344757142855
3330,1302.3211128571431
3331,441.22165
3332,637.5781156285715
3333,89295.06734285715
3334,2.5543653714285712
3335,5526.099659285714
3336,5578.393671000001
3337,44274.1464
3338,0.0
3339,728.9878
3340,383.35756571428567
3341,0.0
3342,270.70315975
3343,1.5425046333333334
3344,0.0
3345,1.6485947
3346,0.0
3347,3025367.6666666665
3348,795.13354
3349,42118.18845714286
3350,60711.07871428572
3351,11364.2634
3352,278.73053300000004
3353,0.0
3354,4660.68409
3355,65797.95085714287
3356,6516.515007142858
3357,248.2665625
3358,4957.506671428571
3359,1937.826907142857
3360,12238.471848571427
3361,120180.98832857143
3362,314458.9149671428
3363,129459.86081428571
3364,23982.713666666667
3365,347.4096
3366,3217.6952457142856
3367,68003.5127
3368,87.34853408333333
3369,1169.2382333333335
3370,141400.72042857143
3371,1061.6817533333335
3372,383.35756285714285
3373,468839.54857142863
3374,4408.472614285714
3375,383168.0399999999
3376,3420.9434
3377,0.0
3378,98.98104175714283
3379,86788.23695714286
3380,1.5418806750000003
3381,26715.7095
3382,578.3917687999999
3383,0.0
3384,19356.397200000003
3385,1366.6654442857143
3386,3953.064669142857
3387,20.06867733333333
3388,19968.981883333334
3389,452503.9942857143
3390,599.7246719999999
3391,1280.90145
3392,0.0
3393,4471.7141571428565
3394,53234.19664285715
3395,12629.968999999997
3396,1.6553564599999997
3397,1.544462033333333
3398,2523.966942857143
3399,23546.687342857145
3400,19794.85295
3401,32767.195300000003
3402,8841.490885714285
3403,247.36006894285717
3404,68977.95784285714
3405,20.223838200000007
3406,281.59363940000003
3407,0.0
3408,123124.82531428573
3409,5181.052803285714
3410,1242.7812999999999
3411,6199.688135714286
3412,365.5867828333333
3413,0.0
3414,22.066390571428574
3415,283519.11917142855
3416,257.65339789999996
3417,288682.112
3418,401.0180285714286
3419,18.15436227142857
3420,52703.757871666654
3421,22093.819
3422,12014.425785714284
3423,14844.833666666667
3424,0.0
3425,10303.30715
3426,568789.0076085714
3427,0.0
3428,3.562816885714286
3429,0.0
3430,0.0
3431,3266.135988
3432,5484.228785714286
3433,176.34839766666667
3434,119155.465625
3435,0.0
3436,791.064546
3437,756.7847514285714
3438,3977.866019257143
3439,1773.6320228571428
3440,10902.66902
3441,177.09398614285715
3442,0.0
3443,60.901056399999995
3444,0.0
3445,2311.481914285714
3446,0.0
3447,13835.11398
3448,12803.049048571427
3449,162856.85
3450,19385.954914285714
3451,1.5428875833333333
3452,277.5119525714286
3453,42837.50513333333
3454,69.53566566666666
3455,3217.6952457142856
3456,584.3735171428573
3457,4018.682153699999
3458,5177.07764
3459,5639.435348571429
3460,34345.073142857145
3461,1.54329045
3462,0.0
3463,7939.016388571428
3464,93.99004666666667
3465,0.0
3466,8512.159128571428
3467,3.837301075
3468,22293.15575714286
3469,24.412857000000002
3470,259.183584
3471,17428.336660857145
3472,2919.968794428571
3473,87.1704
3474,31086.724000000002
3475,46543.76179999999
3476,1.5431807142857143
3477,163581.84974285713
3478,187.3335
3479,0.0
3480,264.5615577142857
3481,4.847767414285714
3482,3184.7504862
3483,0.0
3484,25.4721872
3485,129.36108842857143
3486,11574.221771428574
3487,1916.9512333333334
3488,2636.023185
3489,5.555982599999999
3490,362966.3034285714
3491,34656.14958571428
3492,58884.95357142857
3493,24155.052985714286
3494,48051.67637142857
3495,42.242432824999995
3496,40003.57571428571
3497,145278.02044999998
3498,153900.62705871425
3499,10830.941542857141
3500,1650.9088671428567
3501,5.440131985714286
3502,4241.386707142857
3503,231.231952
3504,101168.8935
3505,5373.967949999999
3506,4350.0484246666665
3507,448.06733328571426
3508,3108.285725842857
3509,62641.63744285714
3510,127.84364742857143
3511,5586.326948428572
3512,80666.92760000001
3513,70.07246128571428
3514,679811.3759999999
3515,5.553491500000001
3516,874.2516114285712
3517,37307.52918571429
3518,286811.0702857143
3519,0.0
3520,364.11071200000004
3521,4114.679247714285
3522,20096.777257142858
3523,0.0
3524,1.6289030857142859
3525,7090.037394000001
3526,25.914130466666673
3527,224.54586700000002
3528,12.451931199999999
3529,745.663946
3530,11641.307730857146
3531,17711.75494
3532,86.487458
3533,0.0
3534,13880.168714285717
3535,190.63094928571428
3536,431.43172333333337
3537,3217.6952457142856
3538,53.80026517142857
3539,15886.906071428572
3540,74858.67937142856
3541,1.543469
3542,402.42545914285705
3543,4957.506671428571
3544,58.384687142857146
3545,9060.14594
3546,81.16936085714285
3547,798.7638033333333
3548,14740.36166666667
3549,0.0
3550,492.90764285714283
3551,951.350085
3552,1394.775784285714
3553,36683.81457142857
3554,8436.561557142857
3555,3541.779262
3556,3442.340464285714
3557,157.7820745
3558,4086.7567571428576
3559,25192.721652857144
3560,41042.101571428575
3561,0.0
3562,38502.977828571435
3563,53009.055
3564,54935.99487142857
3565,14200.272150000003
3566,0.0
3567,0.0
3568,0.0
3569,1741.5831699999999
3570,5821.057608428571
3571,118232.10299999999
3572,87012.336
3573,2507.175951333333
3574,116.64352067142856
3575,1053.174080142857
3576,29198.554128714288
3577,3310264.5657142857
3578,23467.197657142857
3579,5855.731847628571
3580,482.5171625
3581,155.7571274
3582,0.0
3583,3.1046011
3584,910.1920700000001
3585,239111.4221857143
3586,0.0
3587,11.561481742857142
3588,0.0
3589,0.0
3590,0.0
3591,2180.56892
3592,0.0
3593,1256.5285685714287
3594,0.0
3595,958.9444066666666
3596,76725.016
3597,2915.9528715714287
3598,0.0
3599,7.024069742857142
3600,41863.839759999995
3601,2138.409622242857
3602,28099.132718571433
3603,17491.17070285714
3604,97.5537
3605,29.792210875000002
3606,4789.588066857142
3607,3269.056740285715
3608,490.31925777142857
3609,1324.53872
3610,600.09944
3611,1.67811448
3612,383.174606
3613,164211.9602857143
3614,589.722245
3615,142125.3518142857
3616,39942.095152857146
3617,939.6867820000001
3618,92498.35354285712
3619,818.5911490000002
3620,8445.699342857142
3621,14124.327736428571
3622,0.0
3623,248.40993376
3624,63143.09871428572
3625,307466.08666666667
3626,192.69290928571425
3627,0.0
3628,171.846584
3629,49.74648
3630,7154.449414857142
3631,7355.523033333332
3632,370.93282985
3633,451605.15785714285
3634,0.0
3635,63.551566166666674
3636,2313.6933500000005
3637,31399.408038571426
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,85120.81166666666
3643,0.0
3644,0.0
3645,1268.7581028571428
3646,5.793298483333333
3647,1558.2374175714285
3648,153.41857271428572
3649,1956.7023452857143
3650,12127.481800000001
3651,54.39938899999999
3652,1336.37928152
3653,1769.247432857143
3654,8063.912028571426
3655,17078.19302857143
3656,766.6344457142857
3657,5.339295
3658,0.0
3659,149.09718871428572
3660,394855.44914285716
3661,521.8864905
3662,56.6864853
3663,20885.414875000002
3664,35.4779022
3665,2337.77935
3666,0.0
3667,2939.270603142857
3668,6840.800025714285
3669,4115.510629142857
3670,0.0
3671,589228.1991428572
3672,406.4550357142857
3673,17015207.6
3674,11399.557735714287
3675,854.9969671428571
3676,3381.399323571429
3677,114665.05914285716
3678,4043.2577333333334
3679,20.52792962
3680,0.0
3681,491673.9084714285
3682,122174.73752857142
3683,4.519337271428571
3684,2859.8192328571427
3685,3970.752108571429
3686,134012.67514285716
3687,3309.704024
3688,13380.926842857143
3689,18.160511
3690,307.4404016666667
3691,0.0
3692,2.7179504428571426
3693,1.58129506
3694,2440.4116312857145
3695,71.91841471428572
3696,103.73517585714285
3697,6900.926538571429
3698,3.3853162999999995
3699,69908.4012
3700,0.0
3701,884.0798709999999
3702,1623.0013642857145
3703,0.0
3704,253.445
3705,0.0
3706,206.31317528571432
3707,3547.646928571429
3708,886320.1347714287
3709,61277.81781428573
3710,1.5429267000000004
3711,1.5431520142857142
3712,10.717167066666667
3713,1077.121725
3714,6.0056591
3715,10856.865972285716
3716,500.05064500000003
3717,12351.532057142857
3718,1903.5707244250002
3719,1868272.6157142855
3720,229893.38
3721,1472898.4599999997
3722,0.0
3723,508.1256
3724,15173.6651
3725,1623.0013685714289
3726,362518.675875
3727,337443.10628571437
3728,2036.8105500000001
3729,15.886701400000002
3730,10324.44655
3731,61.5238698
3732,28595.245285714285
3733,527751.6004714285
3734,226.14566599999998
3735,123902.11253714285
3736,13323.435128571427
3737,756.0037355714285
3738,0.0
3739,4.08125264
3740,0.0
3741,307.46270185714286
3742,84179.38617142856
3743,3517.690642342857
3744,27518.6135
3745,790.892182857143
3746,0.0
3747,8830.853192857143
3748,1529.8292058571428
3749,5237.048205
3750,25660.39827285714
3751,7458.980877142858
3752,9461.635885714286
3753,8.243854842857143
3754,19.7012403
3755,1849.6048771428573
3756,72592.19571428571
3757,1378.55376
3758,442.91371799999996
3759,7875.531857142857
3760,2417.2204
3761,83.69669633333332
3762,66878.88342857143
3763,3309.704024
3764,55264.0181
3765,104.44450432500001
3766,36.83802425
3767,31792.47105285715
3768,383.7638528571428
3769,850.8416959999998
3770,132811.52235200003
3771,0.0
3772,0.0
3773,2.8513594400000004
3774,6.7109847
3775,181.98771357142854
3776,1452.3031174285713
3777,42.17917
3778,410.616565
3779,92.72389671428573
3780,2848.2819724999995
3781,0.0
3782,5070.305289999999
3783,59.0911248
3784,769.3860000000001
3785,1782.4324385714287
3786,68904.99114285715
3787,5.539469866666667
3788,1773.6320228571428
3789,156.93703
3790,3860.8350375
3791,8436.139418
3792,34976.15275
3793,865.3517314285713
3794,32414.49385
3795,624.9722700000001
3796,31.501478000000002
3797,894.2554360857142
3798,185094.61
3799,4962.217000000001
3800,2269.676
3801,1307.8710869999998
3802,0.0
3803,109.99893662857143
3804,1897.6392514285715
3805,53358.43719999999
3806,549924.5052857142
3807,71352.23653333334
3808,7217.846280000001
3809,13.758996071428571
3810,1059.4950845
3811,3938.324380714286
3812,344.8400568
3813,22814.36624857143
3814,2592.7012342857147
3815,5.539469766666667
3816,71497.46733333333
3817,2740.1588442857146
3818,3.801539342857143
3819,880898.15
3820,0.0
3821,381.44753828571436
3822,20072.080685714285
3823,318.75812367142856
3824,743.2924738571429
3825,9243.965974285715
3826,33838.252
3827,2693.867425
3828,80.32883214
3829,48050.9292
3830,99628.22857142858
3831,13939.21164
3832,15.87446228
3833,5328.53256
3834,45131.04
3835,1773.6320228571428
3836,569.1857924999999
3837,0.0
3838,59875.24114285714
3839,18179.591399999998
3840,1343.8190642857146
3841,0.0
3842,599.9807999999999
3843,178.04747333333333
3844,4889.0577542857145
3845,6506.3836385714285
3846,601.9315971428571
3847,1228.1534407142858
3848,153.655485
3849,14824.445728571429
3850,1917.0423967142863
3851,161295.69331428572
3852,1.543070542857143
3853,61908.49657142857
3854,698.9692244714284
3855,23298.603085714287
3856,20216.457666666665
3857,114.43106271428572
3858,3217.6952457142856
3859,529.3191159999999
3860,4268.909557142857
3861,0.0
3862,79191.18171428572
3863,6310.787986285714
3864,26750.165342857148
3865,27617.744499999997
3866,1.6012714666666668
3867,5847895.269571429
3868,2889.384018175
3869,107.92404600000002
3870,5889.8459757142855
3871,11221.796242857145
3872,660.33997
3873,1130.59363524
3874,0.0
3875,676.08467
3876,4393.633928571428
3877,6908.343012857143
3878,1810.8880375
3879,0.0
3880,24294.58012857143
3881,0.0
3882,29.322908571428574
3883,18907.827333333335
3884,447266.14
3885,268620.56
3886,6973.38574
3887,16228.869366666666
3888,53.60649885714286
3889,43946.51571428571
3890,85.78509733333334
3891,0.0
3892,12.017205666666667
3893,13.173699471428572
3894,212.7028128
3895,199757.19464285712
3896,0.0
3897,0.0
3898,101812.01911428571
3899,2322420.1209142855
3900,220.84761857142857
3901,3969.8191242857147
3902,39.6267
3903,31144.286014285717
3904,0.0
3905,3478.7395014285717
3906,0.0
3907,0.0
3908,8724.409262428571
3909,6334.039914285714
3910,0.0
3911,0.0
3912,71635.17575714286
3913,0.0
3914,0.0
3915,76877.49971428572
3916,29056.669023857143
3917,6975.228868571428
3918,6233.903343333334
3919,265503.3942857143
3920,805.1522566666667
3921,279.21307
3922,1073.6422605714286
3923,97640.93
3924,35122.81331428571
3925,0.0
3926,3623.0224015714293
3927,0.0
3928,0.0
3929,10181.929472142856
3930,2947.643811857143
3931,39.30713036666667
3932,6858.367942857142
3933,12150.296028571427
3934,6405.29512857143
3935,2.422235
3936,108.51145907142859
3937,82503.075
3938,1272.5240557142856
3939,15329.119814285717
3940,0.0
3941,26.199589871428575
3942,0.0
3943,150880.5801142857
3944,2150.748832857143
3945,18182.168999999998
3946,2931.3292014285717
3947,22260.57021142857
3948,13049032.944142858
3949,2438.60922
3950,914.831512857143
3951,2127774.5999999996
3952,0.0
3953,142.25593215000004
3954,20004.930311714288
3955,188.94316042857142
3956,579974.3
3957,738.3729057142857
3958,474.7879533333333
3959,0.0
3960,26843.97816571428
3961,42900.69767142858
3962,211.82553128571428
3963,41596.44794285714
3964,0.0
3965,0.0
3966,977.8275303571428
3967,196084.13271428575
3968,101221.35557142856
3969,6630.916539999999
3970,4370.36942
3971,73590.08862857144
3972,82642.13402571429
3973,1038.7377328571426
3974,58248.146624857145
3975,3170.1017957142863
3976,657785.1498571428
3977,147.12453799999997
3978,368.453084
3979,1932.1427185714285
3980,1840.3844657142856
3981,717.1424447142856
3982,1.6614200666666665
3983,6313.114734
3984,19562.035533333332
3985,1119.2205332857143
3986,0.0
3987,5121.2673
3988,49896.675085714276
3989,59697.80751428572
3990,5121.2673
3991,5940648.052714286
3992,66560.07440000001
3993,148985.64391285714
3994,28302.22397142857
3995,73712.78657142857
3996,0.0
3997,4.809309799999999
3998,50.53413302857143
3999,51728.415265
4000,34.89794225
4001,1206.7245285714287
4002,2604.267482857143
4003,26532.699105714284
4004,28.922150657142858
4005,1934.07453
4006,1007.5156974000001
4007,1776886.1137142857
4008,738.3729057142857
4009,73.81420633333333
4010,0.0
4011,568.2632390000001
4012,7.004273619999999
4013,279405.6
4014,0.0
4015,0.0
4016,1.5416176833333333
4017,1.7345309666666664
4018,28.401123000000002
4019,25158.63225
4020,3.8913902142857144
4021,3715.442425714286
4022,27166.51608
4023,342.45151999999996
4024,6449.6698997
4025,43320.799
4026,99.47657405714287
4027,12582.817167199999
4028,2.8466257857142856
4029,24.15803985
4030,383.35756285714285
4031,1623.00134
4032,0.0
4033,427649.90142857144
4034,761.1036666666668
4035,1191.5118801714286
4036,127.46395285714287
4037,4191.915722857144
4038,224.20867471428573
4039,0.0
4040,3462.8071997833335
4041,4766.360676666667
4042,0.0
4043,1439545.15
4044,33375.19896166666
4045,312.0801166666667
4046,42.225020400000005
4047,2605.6031500000004
4048,649815.2739285714
4049,14850.424840000001
4050,28.551650659999996
4051,0.0
4052,2466.1295412833333
4053,452.31849142857146
4054,7523518.627142857
4055,0.0
4056,90.90981500000001
4057,420.6718927857143
4058,1.5389942285714286
4059,0.0
4060,2189.706758571429
4061,2853.25085
4062,11583.44168857143
4063,3403.2433779999997
4064,7.7248716
4065,1585.8280280000001
4066,0.0
4067,32775.73648571429
4068,863716.3717142856
4069,0.0
4070,4942.227021428572
4071,1623.0013357142857
4072,7.216874300000001
4073,87.885084
4074,20460.155642857142
4075,9000.720674285714
4076,12469.025442857146
4077,21.53348228571429
4078,13222.774357142858
4079,1.5401245000000001
4080,44.997825500000005
4081,1.6706265142857144
4082,14640.623885714287
4083,3664.175332285715
4084,1084.4791704
4085,7242.431871428572
4086,1413.1305474285714
4087,347.5962017142857
4088,0.0
4089,84539.62982857143
4090,24976.198914285713
4091,1211.70036
4092,74487.39814428573
4093,18249.529106357142
4094,10291.166500000001
4095,1623.0013414285713
4096,67402.92164285715
4097,1314.5073224999999
4098,2990.1390571428574
4099,13286.540685714284
4100,0.0
4101,2810.303775
4102,20893.724666666665
4103,443026.38889571425
4104,333.9755815142857
4105,39.643833785714286
4106,10219.39892
4107,214604.33471428574
4108,3828.119571428572
4109,23.03081966666667
4110,151.82789133333333
4111,11137.79738
4112,31838.840500000002
4113,325.73085142857144
4114,0.0
4115,4701.554505285714
4116,1987.033575714286
4117,30132.65225142857
4118,898.5887542857142
4119,2216.9628714285714
4120,487.7910018571429
4121,3156.675851871428
4122,1801.5480571428573
4123,146307.89513999998
4124,658.7362581
4125,168.53574817142857
4126,2.555337685714286
4127,416.07959014285717
4128,18.0344366
4129,0.0
4130,14287.73592857143
4131,1342.7823458571427
4132,11646.39914
4133,3090.1146
4134,1568.4501409428572
4135,0.0
4136,0.0
4137,15747.073085714286
4138,1815.6436264285712
4139,14303.9489875
4140,23521.073500000002
4141,118.15488
4142,216448.88157142853
4143,1.54246645
4144,4.50544506
4145,2097.8835385714287
4146,524.8548434285715
4147,97891.29928571428
4148,196.265704
4149,2180.56892
4150,13.3443328
4151,80.50782872
4152,87372.53528571429
4153,413836.0953142858
4154,23943.965799999998
4155,109489.54950071427
4156,7752.9079357142855
4157,5291.909000000001
4158,719.4825257142857
4159,0.0
4160,1.5433573
4161,150191.43407142858
4162,6.867650666666667
4163,1844.3832333333332
4164,83.71542856666667
4165,23165.32425
4166,12231.27769142857
4167,0.0
4168,170.33552785714286
4169,0.0
4170,1.6044229666666665
4171,1527.0289685714285
4172,116245.79130428574
4173,1867.447057142857
4174,0.0
4175,154.26963849999999
4176,0.0
4177,14287.735957142857
4178,0.0
4179,0.0
4180,17528.950299
4181,17.379216714285715
4182,1136.0592085714284
4183,1125.0617085714287
4184,68425.01071428572
4185,1228.1534405714287
4186,738.3729057142857
4187,26921.50142857143
4188,172.89004100000002
4189,16088.37617142857
4190,3660.9823057142853
4191,1.53731112
4192,112877.94333333331
4193,0.0
4194,0.0
4195,79.9946475
4196,336.853199
4197,11003.045987857142
4198,2180.56892
4199,67.82337171428571
4200,191.93136833333335
4201,82.17291700000001
4202,590.3984878333334
4203,34.501619516666665
4204,4.4999270199999994
4205,144956.75825142855
4206,3944.714709
4207,729.0870924999999
4208,0.0
4209,50535.572035785706
4210,0.0
4211,9975.266666666666
4212,392.91148014285716
4213,1955.0444349999998
4214,7603.481057142858
4215,157.60291002857144
4216,0.0
4217,7.383174216666667
4218,165.1737686
4219,31287.63535142857
4220,5393.896200000001
4221,1.8605514166666666
4222,1035.7517400000002
4223,343.03403897142863
4224,40395.324375714285
4225,688285.1311142858
