,I7N
1434,1.2782419
1435,1.9614108428571428
1436,1.4857980333333334
1437,1.2887697
1438,1.7715636714285716
1439,0.0
1440,3.039293114285715
1441,1.53187098
1442,2.9381778000000005
1443,2.3531120857142858
1444,1.2824711
1445,1.513120542857143
1446,1.2824711
1447,1.576691842857143
1448,1.627497
1449,2.5548699142857143
1450,0.0
1451,2.547128128571429
1452,2.2065399
1453,1.2824711
1454,0.0
1455,0.0
1456,2.956467714285714
1457,2.169703114285715
1458,0.0
1459,2.546163542857143
1460,3.28437
1461,1.4620115428571427
1462,2.6001945000000006
1463,1.2788576142857142
1464,1.2782419
1465,1.2887697
1466,3.1491089857142858
1467,3.111592357142857
1468,2.9367146714285717
1469,1.8988615
1470,0.0
1471,1.28399584
1472,0.0
1473,2.666797625
1474,2.8120838428571426
1475,1.28399584
1476,1.2878318
1477,1.2887697
1478,0.0
1479,1.2788576142857142
1480,1.28399584
1481,1.2788576142857142
1482,0.0
1483,1.2788576142857142
1484,1.949661342857143
1485,0.0
1486,1.6250529285714284
1487,1.5766917428571428
1488,2.0562660333333334
1489,0.0
1490,2.9873855
1491,2.5032082
1492,1.2788576142857142
1493,0.0
1494,1.4779551285714287
1495,1.4753388714285716
1496,1.9889566999999997
1497,0.0
1498,1.2788576142857142
1499,2.7894883
1500,1.57844195
1501,3.1253473000000005
1502,0.0
1503,1.8068849714285715
1504,1.751140783333333
1505,2.08779702
1506,1.9647838857142852
1507,2.272573357142857
1508,1.8905529599999997
1509,2.3003578714285715
1510,1.3397790833333334
1511,1.27772215
1512,2.1394747142857145
1513,1.2740396333333335
1514,1.2809357166666666
1515,1.8154861714285715
1516,0.0
1517,1.2788576142857142
1518,1.4567947666666665
1519,3.2635545333333336
1520,2.8047203666666665
1521,3.3071649
1522,2.1692175142857146
1523,1.9609461714285712
1524,0.0
1525,1.2788576142857142
1526,2.2941594833333334
1527,1.560968585714286
1528,2.1125468142857144
1529,2.2381093714285716
1530,1.329187085714286
1531,1.2878318
1532,1.2824711
1533,1.2887697
1534,1.4530296666666667
1535,1.27976114
1536,1.2788576142857142
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,1.2788576142857142
1543,0.0
1544,0.0
1545,0.0
1546,2.0099908199999996
1547,2.653551542857143
1548,2.0849679999999995
1549,2.6130876
1550,1.2887697
1551,0.0
1552,2.357934342857143
1553,1.96835914
1554,1.9492729333333332
1555,0.0
1556,1.272126975
1557,2.1131132
1558,1.6117205600000002
1559,2.4355438
1560,1.892243875
1561,0.0
1562,1.2809357166666666
1563,1.5873465857142857
1564,2.9141546428571425
1565,1.6410759999999998
1566,3.2609916285714284
1567,1.4259555142857143
1568,2.1607581
1569,3.369904071428571
1570,1.28399584
1571,2.578546866666666
1572,2.458874657142857
1573,1.2788576142857142
1574,1.2740396333333335
1575,2.475637657142857
1576,2.074566071428571
1577,2.7281252571428567
1578,1.2788576142857142
1579,1.524470942857143
1580,2.6657671142857144
1581,1.5126332857142857
1582,1.4251846285714287
1583,0.0
1584,1.2788576142857142
1585,1.8794711142857141
1586,1.5766918285714286
1587,0.0
1588,2.336763833333333
1589,2.4479707833333335
1590,2.8059250000000007
1591,3.1702721999999994
1592,1.329187085714286
1593,1.474316614285714
1594,1.2788576142857142
1595,1.2878318
1596,2.7412405571428566
1597,2.9544946000000003
1598,1.6250530285714286
1599,1.6172680666666668
1600,2.5632888599999992
1601,0.0
1602,1.2824711
1603,0.0
1604,0.0
1605,1.2772056
1606,1.4950267
1607,1.2788576142857142
1608,2.060628757142857
1609,1.2750632999999998
1610,1.2788576142857142
1611,3.0411904999999995
1612,0.0
1613,1.5841924285714286
1614,2.158597783333333
1615,0.0
1616,1.2878318
1617,2.275708271428571
1618,1.8780901
1619,1.5275597714285716
1620,1.2740396333333335
1621,0.0
1622,1.6395498999999998
1623,1.2740396333333335
1624,2.547179828571429
1625,1.2788576142857142
1626,0.0
1627,0.0
1628,1.2752016000000002
1629,1.2803715666666668
1630,2.2831516
1631,1.474316614285714
1632,2.863352442857143
1633,1.27976114
1634,0.0
1635,2.9637648666666667
1636,2.9470304428571423
1637,1.28399584
1638,2.9236428285714284
1639,1.2788576285714286
1640,1.8071306285714286
1641,1.8475035499999999
1642,1.6172678666666667
1643,1.5767541571428574
1644,2.421354128571429
1645,1.2729442333333332
1646,2.5999299428571425
1647,2.6631842428571426
1648,2.2136705666666665
1649,1.2740396333333335
1650,1.2809357166666666
1651,0.0
1652,2.382130385714286
1653,0.0
1654,1.2803715666666668
1655,3.2249987
1656,1.7536641666666666
1657,0.0
1658,1.2788576142857142
1659,1.2810613666666666
1660,2.1245308857142855
1661,1.2878318
1662,0.0
1663,1.6250530285714286
1664,2.160386471428571
1665,1.2772056
1666,1.681276342857143
1667,1.3924711666666667
1668,2.205747628571428
1669,1.7604738714285715
1670,2.5175434285714284
1671,1.3962012000000001
1672,2.849058171428571
1673,1.27946695
1674,1.6189219600000002
1675,2.1844014
1676,1.27772215
1677,2.37045806
1678,1.4782386714285711
1679,2.495706928571429
1680,2.749205985714286
1681,1.2788576142857142
1682,2.836525957142857
1683,2.3206426999999996
1684,1.856876357142857
1685,1.2752016000000002
1686,2.846495885714286
1687,3.0854939666666668
1688,1.3382564666666668
1689,1.2791039
1690,2.547398828571428
1691,2.4193843285714287
1692,1.2729442333333332
1693,1.3982026833333334
1694,2.8741483800000003
1695,1.6240386
1696,2.4875477
1697,2.296417942857143
1698,1.27946695
1699,1.2740396333333335
1700,3.286687814285714
1701,1.980242057142857
1702,2.442106
1703,2.5972756857142856
1704,1.4985416571428571
1705,1.2788576142857142
1706,2.2156280857142856
1707,2.411752957142857
1708,3.2151400142857143
1709,1.2729442333333332
1710,1.2772056
1711,1.2887697
1712,1.2740396333333335
1713,1.27946695
1714,1.2740396333333335
1715,2.3187339571428573
1716,1.2788576142857142
1717,1.2782419
1718,0.0
1719,1.4779551285714287
1720,1.5720511
1721,2.3531121857142856
1722,2.506423314285714
1723,1.2740396333333335
1724,1.2788576142857142
1725,0.0
1726,1.7344444857142858
1727,2.574631542857143
1728,2.5239390666666663
1729,1.458183075
1730,2.507400185714286
1731,1.2740396333333335
1732,1.805456757142857
1733,0.0
1734,1.2788576142857142
1735,1.524470842857143
1736,2.283151514285714
1737,1.8087727285714283
1738,2.6204651
1739,3.0255039285714287
1740,1.9616535714285714
1741,1.548871142857143
1742,1.2788576142857142
1743,2.26858204
1744,1.8289529857142859
1745,2.16281385
1746,3.212837842857143
1747,1.2788576142857142
1748,1.2711021
1749,1.5005723142857141
1750,0.0
1751,1.2740396333333335
1752,1.2740396333333335
1753,3.1801488714285715
1754,2.0743067
1755,2.168749514285714
1756,2.793900285714286
1757,2.622620942857143
1758,2.659473333333333
1759,2.830971233333333
1760,2.8527386571428575
1761,2.0979246333333332
1762,1.4779551285714287
1763,1.4488197166666668
1764,3.0638051333333336
1765,2.6203034857142855
1766,1.6208248
1767,1.560968585714286
1768,2.9699442857142855
1769,2.3620439714285717
1770,1.2788576142857142
1771,0.0
1772,2.047309585714286
1773,1.2788576142857142
1774,1.6567441499999997
1775,1.5122823
1776,1.55784042
1777,2.1845808285714283
1778,1.2878318
1779,2.2560048333333333
1780,0.0
1781,1.6250529285714284
1782,2.7429558571428565
1783,1.6395498666666664
1784,2.184515042857143
1785,2.652357016666667
1786,1.2788576285714286
1787,1.880796583333333
1788,2.9460803142857146
1789,2.0074959999999997
1790,1.4762849
1791,2.3885475
1792,1.3382564666666668
1793,0.0
1794,2.645079842857143
1795,2.8926667200000002
1796,1.5283929
1797,1.2810613666666666
1798,1.5747234571428572
1799,1.8693699857142856
1800,1.4787260142857144
1801,1.630891725
1802,1.6395498666666664
1803,1.8042441714285715
1804,2.4235264
1805,1.2784535166666666
1806,1.991781
1807,1.5890886714285717
1808,2.899929557142857
1809,1.6751492857142856
1810,1.7322815428571428
1811,2.3312011714285714
1812,1.2788576142857142
1813,2.3727264999999997
1814,2.2994041142857142
1815,2.944196857142857
1816,1.6845133666666667
1817,1.8053009571428569
1818,1.7683375714285712
1819,1.7715636714285716
1820,2.2912379666666665
1821,1.2788576142857142
1822,1.7344444857142858
1823,1.9009045857142859
1824,1.27668745
1825,1.2788576142857142
1826,1.6172680666666668
1827,1.2788576285714286
1828,1.2772056
1829,1.574723542857143
1830,1.7482745499999999
1831,0.0
1832,1.27545552
1833,1.2788576142857142
1834,1.8505809833333335
1835,0.0
1836,3.2799674571428565
1837,1.27772215
1838,1.2824711
1839,0.0
1840,1.2788576142857142
1841,2.051875114285714
1842,2.0703853857142858
1843,1.6121311999999999
1844,1.2887697
1845,2.8518788166666664
1846,1.2782419
1847,2.020359742857143
1848,1.2788576285714286
1849,1.6176012428571427
1850,1.6344450428571429
1851,2.410345157142857
1852,1.7351234285714283
1853,2.4211164
1854,1.4553259833333332
1855,0.0
1856,1.600979142857143
1857,1.2883434
1858,0.0
1859,1.847345642857143
1860,1.6172678666666667
1861,1.6615831428571428
1862,1.2740396333333335
1863,1.61892182
1864,1.9294067857142856
1865,1.8666055000000001
1866,1.6250529714285713
1867,3.009517142857143
1868,2.0743067
1869,1.2809357166666666
1870,1.4259554285714284
1871,1.8794711142857141
1872,1.6189218799999998
1873,1.8423519285714283
1874,1.8905529599999997
1875,1.6747219500000001
1876,2.520208242857143
1877,1.857555342857143
1878,0.0
1879,0.0
1880,2.0313706142857146
1881,0.0
1882,2.476610885714286
1883,3.3326074399999994
1884,3.0421422428571425
1885,2.9543730571428566
1886,2.467600171428572
1887,2.8202414
1888,2.938895242857143
1889,1.732960457142857
1890,1.7699238571428568
1891,1.4205760599999997
1892,1.2740396333333335
1893,1.4567947833333335
1894,3.1505865571428573
1895,3.0938641
1896,1.5720602166666666
1897,1.2788576142857142
1898,1.474316657142857
1899,2.2065399
1900,1.2788576142857142
1901,1.5766917428571428
1902,2.891388085714286
1903,1.2824711
1904,1.2788576142857142
1905,1.9892892428571431
1906,1.4259554285714284
1907,3.106028557142857
1908,2.9281774857142855
1909,0.0
1910,1.27976114
1911,1.9078384285714285
1912,1.2878318
1913,1.2782419
1914,1.2729442333333332
1915,1.8087727285714283
1916,2.2283260714285715
1917,1.6172680666666668
1918,1.2788576142857142
1919,0.0
1920,1.8794711142857141
1921,2.5281768999999996
1922,1.57844195
1923,3.1264149142857143
1924,0.0
1925,1.576691842857143
1926,2.2817648285714283
1927,1.6715642285714285
1928,0.0
1929,0.0
1930,1.2740396333333335
1931,2.498704957142857
1932,0.0
1933,0.0
1934,1.2772056
1935,1.2788576142857142
1936,1.2782419
1937,1.8352521857142858
1938,1.2791039
1939,0.0
1940,2.6182268599999996
1941,2.7304197714285716
1942,0.0
1943,2.494502457142857
1944,1.6250529285714284
1945,1.8441498285714284
1946,0.0
1947,0.0
1948,0.0
1949,3.0504769428571428
1950,2.2594557428571425
1951,1.4525498333333335
1952,1.736186485714286
1953,1.7239814999999998
1954,1.2824711
1955,1.3962012833333335
1956,1.2788576142857142
1957,0.0
1958,2.8343879857142857
1959,2.0611541285714283
1960,1.6232199
1961,0.0
1962,1.2788576142857142
1963,2.121617342857143
1964,2.2483055142857142
1965,0.0
1966,1.2740396333333335
1967,1.4779551142857144
1968,2.1651452285714283
1969,1.2878318
1970,2.3868838428571424
1971,1.524470842857143
1972,2.1945573142857144
1973,1.4307573
1974,2.1045861599999998
1975,1.6172678666666667
1976,1.4488197166666668
1977,1.2788576142857142
1978,2.8446041714285717
1979,2.0262686285714286
1980,1.2740396333333335
1981,1.5262539571428573
1982,1.429593942857143
1983,2.2762073714285718
1984,1.2810613833333333
1985,1.6250530285714286
1986,1.6667181285714288
1987,1.2711021
1988,1.6244657714285715
1989,0.0
1990,1.2846742500000001
1991,1.6333452999999998
1992,1.6172679666666667
1993,1.6009791428571425
1994,1.62403845
1995,1.4295939285714285
1996,1.2878318
1997,1.742946525
1998,1.8080379285714285
1999,0.0
2000,3.2953944571428564
2001,1.2878318333333334
2002,2.6003203499999996
2003,1.736186485714286
2004,1.8839568
2005,1.6603742714285714
2006,1.3794397000000003
2007,1.2788576142857142
2008,1.9904990142857142
2009,1.2803715666666668
2010,1.82076
2011,0.0
2012,2.6286467
2013,1.7121823714285713
2014,1.6284089833333335
2015,0.0
2016,1.2740396333333335
2017,1.6250530285714286
2018,2.3682865428571427
2019,2.3078797399999997
2020,2.5876417833333334
2021,2.2483054714285715
2022,1.3776565857142857
2023,1.2740396333333335
2024,1.2740396333333335
2025,2.867632985714286
2026,1.8068848714285717
2027,1.5351434750000001
2028,2.4593347
2029,0.0
2030,1.2878318
2031,2.816358371428571
2032,2.0365827249999997
2033,2.9147124499999997
2034,1.5747235
2035,0.0
2036,1.2809357166666666
2037,1.2729442333333332
2038,2.8534301
2039,2.0743067
2040,3.114851257142857
2041,1.5265375571428572
2042,1.8988615
2043,1.2740396333333335
2044,2.5038943999999996
2045,2.636699385714286
2046,1.7232647428571428
2047,2.1148776714285713
2048,1.4779551142857144
2049,3.0541880428571426
2050,1.42231446
2051,1.2750632999999998
2052,1.2782419
2053,2.1149249285714284
2054,0.0
2055,1.9634142857142858
2056,1.2883434
2057,2.5239390666666663
2058,1.2782419
2059,0.0
2060,2.218716966666667
2061,2.0616120666666666
2062,0.0
2063,1.2711021
2064,0.0
2065,1.2711021
2066,1.8657181714285715
2067,0.0
2068,0.0
2069,0.0
2070,3.2160519
2071,2.5851416428571428
2072,2.982583266666667
2073,1.2788576142857142
2074,2.2681603999999997
2075,2.9045802428571426
2076,1.4743167
2077,1.5766917857142855
2078,1.8273851714285716
2079,1.8530013142857145
2080,1.2788576285714286
2081,1.28399584
2082,0.0
2083,2.109390642857143
2084,1.8794711142857141
2085,2.018730842857143
2086,1.6063350166666668
2087,1.5351434000000002
2088,1.736186485714286
2089,1.9835015333333332
2090,0.0
2091,2.0623177999999998
2092,1.6470639999999999
2093,1.2883434
2094,1.2809357166666666
2095,2.2820786857142856
2096,1.5759209571428572
2097,0.0
2098,0.0
2099,2.8426655000000003
2100,2.1124775999999996
2101,1.28399584
2102,0.0
2103,0.0
2104,3.0851714428571424
2105,1.6250529714285713
2106,2.0467236000000004
2107,1.85759635
2108,0.0
2109,1.2878318
2110,3.1912290428571426
2111,0.0
2112,1.2788576285714286
2113,0.0
2114,1.2887697
2115,0.0
2116,1.5748003714285714
2117,2.592143514285714
2118,2.2985901833333333
2119,0.0
2120,1.2740396333333335
2121,1.2878318
2122,1.8794711142857141
2123,2.091234371428571
2124,1.9083700999999997
2125,2.0197264857142856
2126,1.7018416833333336
2127,3.253447657142857
2128,0.0
2129,2.1823923400000003
2130,2.9478424666666663
2131,1.7361865285714286
2132,2.3163086428571424
2133,1.476284942857143
2134,1.42231446
2135,2.8133858833333334
2136,2.7153127000000006
2137,0.0
2138,3.334247714285715
2139,1.2788576142857142
2140,1.6395498666666664
2141,2.5576550428571427
2142,1.8068848714285717
2143,1.9647838857142854
2144,1.2788576142857142
2145,1.4052672333333334
2146,1.2809357166666666
2147,0.0
2148,1.6333452999999998
2149,2.846677842857143
2150,1.95884862
2151,1.45679475
2152,1.9246661999999997
2153,1.2878318
2154,0.0
2155,1.27772215
2156,1.48854102
2157,0.0
2158,0.0
2159,0.0
2160,3.0760894857142853
2161,0.0
2162,0.0
2163,0.0
2164,2.7267482857142857
2165,1.2788576142857142
2166,2.4151094857142854
2167,2.3981508
2168,0.0
2169,1.2878318
2170,2.38419758
2171,1.4278109142857145
2172,3.1280443571428576
2173,1.2788576142857142
2174,1.528392942857143
2175,2.5967002142857143
2176,0.0
2177,0.0
2178,1.2809357166666666
2179,0.0
2180,1.7783410833333333
2181,1.2878318
2182,1.771563585714286
2183,1.9904990142857142
2184,2.1803879
2185,1.4295939285714285
2186,1.6250530285714286
2187,1.8434150857142857
2188,0.0
2189,2.139295171428571
2190,3.128393771428572
2191,1.5262539714285714
2192,2.579710542857143
2193,1.6250529714285713
2194,2.6001100999999998
2195,0.0
2196,2.4279314285714286
2197,2.98868326
2198,2.2065398714285718
2199,0.0
2200,1.2878318
2201,2.1150825142857146
2202,0.0
2203,1.6172680666666668
2204,1.4787259571428568
2205,3.0792298428571425
2206,1.2809357166666666
2207,2.6091499571428574
2208,2.0771005
2209,1.6826309857142856
2210,1.2740396333333335
2211,3.0496760857142853
2212,1.4567947666666665
2213,1.2809357166666666
2214,2.3031263833333333
2215,1.8087727142857142
2216,1.5001004666666666
2217,1.62322005
2218,3.435725471428572
2219,2.153910557142857
2220,1.2887697
2221,1.27946695
2222,2.3894417142857143
2223,2.758719514285714
2224,2.020763957142857
2225,2.2924592714285716
2226,2.2957435
2227,1.8518181142857142
2228,1.2810613666666666
2229,0.0
2230,1.6333453800000002
2231,2.1687494571428574
2232,1.4779551285714287
2233,1.27772215
2234,2.7983996857142857
2235,1.6250529285714284
2236,2.952210142857143
2237,1.2803715666666668
2238,2.070522075
2239,0.0
2240,2.7592180714285717
2241,2.697272914285714
2242,0.0
2243,1.6333452999999998
2244,1.575920942857143
2245,1.2788576142857142
2246,1.2887697
2247,2.2222604714285716
2248,2.2065399
2249,1.2788576142857142
2250,2.394796471428571
2251,1.27946695
2252,2.0323756142857143
2253,1.2788576142857142
2254,2.877306042857143
2255,1.4251846000000001
2256,1.533862957142857
2257,2.5239389
2258,1.27772215
2259,1.9556776571428571
2260,3.0244858
2261,2.9997455285714283
2262,1.4295939285714285
2263,1.805456771428571
2264,2.2667699142857143
2265,2.89872116
2266,1.919846457142857
2267,2.397539571428571
2268,1.89997625
2269,0.0
2270,1.757752842857143
2271,2.648753814285714
2272,2.6681527600000003
2273,1.329187085714286
2274,1.5052412000000002
2275,2.4279935999999998
2276,1.9464382571428573
2277,1.9614108428571428
2278,2.6754113285714287
2279,2.0920402571428567
2280,2.5261351142857142
2281,1.2788576142857142
2282,1.6172679666666667
2283,1.9983787428571425
2284,1.8988615
2285,1.524470942857143
2286,1.6172680666666668
2287,1.9647838857142852
2288,3.116232528571428
2289,1.329187085714286
2290,2.09094894
2291,2.9074154333333335
2292,1.2878318
2293,0.0
2294,2.020359742857143
2295,1.6487378714285714
2296,1.6620164142857143
2297,1.627497
2298,1.63334524
2299,1.6250529714285713
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,2.28351302
2306,1.2788576142857142
2307,1.2752016000000002
2308,2.727431842857143
2309,1.7589059
2310,1.5283929
2311,2.353111328571429
2312,2.08779702
2313,1.2878318
2314,2.1418747857142857
2315,1.2788576142857142
2316,1.27976114
2317,1.2788576142857142
2318,1.28329265
2319,3.033264571428571
2320,1.4782386714285711
2321,0.0
2322,0.0
2323,0.0
2324,2.9184558285714286
2325,1.6859821333333336
2326,1.6973376714285717
2327,0.0
2328,1.6992231857142859
2329,2.3246778
2330,0.0
2331,1.2788576142857142
2332,1.2772056
2333,1.6973377
2334,1.535143325
2335,0.0
2336,2.5239389
2337,2.288602883333333
2338,3.348749371428572
2339,1.2773477
2340,2.5910408142857144
2341,1.2809357166666666
2342,1.2788576142857142
2343,0.0
2344,1.3426816799999999
2345,1.272126975
2346,1.90899884
2347,2.8761788142857148
2348,1.6395498666666664
2349,1.5864505666666668
2350,1.6250529285714284
2351,2.01348935
2352,1.45679475
2353,1.2878318
2354,1.9205694
2355,1.2788576142857142
2356,1.5747235
2357,0.0
2358,0.0
2359,1.2788576142857142
2360,1.6244657714285715
2361,3.326647757142857
2362,1.2740396333333335
2363,2.047309585714286
2364,0.0
2365,1.2740396333333335
2366,2.6426357
2367,2.283707714285714
2368,2.4537242166666666
2369,1.8794711142857141
2370,1.2788576142857142
2371,1.7511407666666665
2372,2.6585810000000003
2373,2.0623177999999998
2374,1.2772056
2375,1.6395498999999998
2376,2.333407571428572
2377,0.0
2378,0.0
2379,2.381336757142857
2380,1.28399584
2381,1.2809357166666666
2382,1.2809357166666666
2383,0.0
2384,1.8892641285714282
2385,1.736186485714286
2386,3.0361206
2387,3.009844028571429
2388,0.0
2389,1.5153578571428572
2390,1.2878318
2391,1.27772215
2392,1.2788576142857142
2393,2.1406933714285716
2394,2.4108210999999997
2395,2.879045714285714
2396,1.5246461285714286
2397,2.451064628571429
2398,1.2750632999999998
2399,1.8794711142857141
2400,2.333576814285714
2401,1.825316485714286
2402,1.9616535714285714
2403,2.4762572285714284
2404,1.4950266799999998
2405,1.9872457714285712
2406,1.2788576142857142
2407,1.798581871428571
2408,1.2878318
2409,1.7715077714285716
2410,0.0
2411,1.2740396333333335
2412,2.0627321714285713
2413,2.542209228571429
2414,1.57844195
2415,1.4256718714285717
2416,2.9262446
2417,2.4103203714285715
2418,1.2788576142857142
2419,1.27946695
2420,1.2740396333333335
2421,1.2887697
2422,1.2740396333333335
2423,1.2788576142857142
2424,1.8794711142857141
2425,1.8054567428571426
2426,2.7956223000000002
2427,2.4806608999999997
2428,3.141190314285715
2429,1.2878318
2430,2.021544216666667
2431,2.708376016666667
2432,1.6976391714285712
2433,2.2802675
2434,1.830466842857143
2435,1.5262539571428573
2436,1.2803715666666668
2437,1.5747235571428573
2438,2.6514577857142854
2439,0.0
2440,1.2740396333333335
2441,2.589563428571428
2442,1.6172678666666667
2443,1.6410759999999998
2444,1.2788576142857142
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,2.271842071428572
2451,2.424361971428571
2452,2.6080414714285713
2453,1.6250530285714286
2454,1.9789423285714285
2455,2.3853899800000002
2456,2.1852565142857143
2457,3.0385252714285715
2458,1.5759209
2459,1.2740396333333335
2460,1.2878318
2461,1.2711021
2462,1.6172678666666667
2463,0.0
2464,2.0979246333333332
2465,1.8630836571428573
2466,1.2788576142857142
2467,1.8839567999999998
2468,2.1833365428571425
2469,1.3396534333333332
2470,1.2824711
2471,2.424769557142857
2472,0.0
2473,1.2788576142857142
2474,1.272126975
2475,0.0
2476,1.574723542857143
2477,1.28399584
2478,1.2791039
2479,0.0
2480,0.0
2481,2.4345844666666667
2482,1.4251845857142857
2483,0.0
2484,0.0
2485,1.9251477000000001
2486,2.5357642571428576
2487,2.501318
2488,2.3568665857142856
2489,1.528392942857143
2490,3.0782895
2491,0.0
2492,2.186678042857143
2493,2.1832368142857144
2494,2.0304716
2495,2.3892290714285713
2496,1.7322814857142856
2497,1.28329265
2498,2.105242585714286
2499,3.2359794571428573
2500,1.2788576142857142
2501,1.6250529285714284
2502,1.5283929714285716
2503,0.0
2504,1.9688539142857142
2505,2.4366995428571423
2506,1.7692448714285713
2507,1.2883434
2508,2.8031468285714287
2509,2.830164
2510,1.4792609142857143
2511,2.0189422714285716
2512,2.1970916857142853
2513,2.110249757142857
2514,0.0
2515,1.2776064
2516,1.5488711285714287
2517,1.2883434
2518,2.6298841142857143
2519,0.0
2520,1.6333453800000002
2521,2.80794785
2522,2.277683
2523,2.2070428
2524,0.0
2525,1.416558885714286
2526,2.3332067428571426
2527,2.7463571285714283
2528,1.27976114
2529,1.4553259833333332
2530,2.616766114285714
2531,1.7181833285714283
2532,1.8988615
2533,1.575920942857143
2534,1.83817805
2535,2.8604455428571423
2536,1.2788576142857142
2537,0.0
2538,3.0723383999999996
2539,2.110528514285714
2540,1.2794669666666667
2541,1.528393
2542,2.611526285714285
2543,1.3916411166666667
2544,2.822673342857143
2545,0.0
2546,1.5281991750000001
2547,2.190838475
2548,2.4670655333333333
2549,0.0
2550,1.5265375142857143
2551,1.8211603
2552,1.6250529714285713
2553,1.7604738714285715
2554,1.8000068857142857
2555,3.07178535
2556,0.0
2557,2.612976042857143
2558,1.9252991285714283
2559,2.4085514142857143
2560,1.2788576285714286
2561,1.27772215
2562,3.137060185714286
2563,1.2878318
2564,1.2729442333333332
2565,2.9634413571428575
2566,1.9199295857142857
2567,1.34591678
2568,1.2711021
2569,2.918412357142857
2570,1.5996918833333333
2571,2.064284514285714
2572,2.8202414
2573,1.5920320714285714
2574,2.9621042857142856
2575,1.4259554714285712
2576,0.0
2577,2.191293057142857
2578,2.907714057142857
2579,0.0
2580,1.2788576142857142
2581,1.949661342857143
2582,1.2711021
2583,3.148890557142857
2584,0.0
2585,3.0425000857142854
2586,1.2788576142857142
2587,3.0344791333333334
2588,1.2846742500000001
2589,1.2788576142857142
2590,1.2752016000000002
2591,1.5767541857142857
2592,1.770079657142857
2593,3.0612723399999995
2594,1.2729442333333332
2595,1.9688539142857142
2596,2.728182175
2597,1.2773477
2598,0.0
2599,0.0
2600,1.2788576142857142
2601,1.2772056
2602,2.0539243333333332
2603,1.6870545000000001
2604,0.0
2605,2.408233942857142
2606,1.7474823833333328
2607,1.2752016000000002
2608,2.971120928571428
2609,0.0
2610,1.9009102999999998
2611,0.0
2612,1.2878318
2613,0.0
2614,2.5823292999999996
2615,1.2809357166666666
2616,0.0
2617,1.598263
2618,1.8087727142857142
2619,1.2788576142857142
2620,1.2839628
2621,2.0979246333333332
2622,0.0
2623,1.2788576142857142
2624,2.623374357142857
2625,1.2772056
2626,1.7715636714285716
2627,1.2772056
2628,1.2752016000000002
2629,1.2878318
2630,1.949661342857143
2631,2.282467057142857
2632,1.4205760599999997
2633,1.2788576142857142
2634,2.9120220857142853
2635,1.2711021
2636,1.2878318
2637,1.2711021
2638,0.0
2639,1.27946695
2640,2.6796141142857146
2641,1.2788576142857142
2642,2.2182257749999996
2643,1.2788576142857142
2644,0.0
2645,2.3175297142857145
2646,0.0
2647,1.5134041714285715
2648,1.2883434
2649,2.9524518285714287
2650,0.0
2651,1.2878318
2652,1.8434150285714286
2653,1.2788576142857142
2654,1.6403806999999997
2655,1.2788576142857142
2656,0.0
2657,1.2740396333333335
2658,2.2770426285714285
2659,1.2740396333333335
2660,2.0743067
2661,1.7503037857142858
2662,1.8767361428571427
2663,0.0
2664,0.0
2665,0.0
2666,1.27545552
2667,2.4908484428571427
2668,1.27946695
2669,0.0
2670,2.1398545714285713
2671,1.7344443999999999
2672,2.8603754428571433
2673,0.0
2674,0.0
2675,2.557573671428572
2676,1.2711021
2677,1.2773477
2678,1.2711021
2679,1.4792609285714284
2680,2.2831516571428567
2681,0.0
2682,1.8838735142857144
2683,1.2824711
2684,1.5262539714285714
2685,1.2788576142857142
2686,3.2808226714285715
2687,1.4779551142857144
2688,0.0
2689,1.456191
2690,0.0
2691,0.0
2692,0.0
2693,1.6393707499999997
2694,1.27946695
2695,1.4259554428571428
2696,2.082529257142857
2697,1.2740396333333335
2698,2.6364470285714288
2699,1.27772215
2700,1.3502223999999998
2701,1.9909208285714282
2702,1.2788576142857142
2703,2.6238506571428566
2704,2.0467236142857144
2705,0.0
2706,3.38504715
2707,0.0
2708,0.0
2709,1.3794397000000003
2710,2.5059542428571424
2711,0.0
2712,2.327709642857143
2713,2.6741313714285715
2714,1.272126975
2715,1.6002683285714283
2716,1.8087727142857142
2717,1.844094014285714
2718,2.1394747142857145
2719,1.329187085714286
2720,2.2982114714285715
2721,1.6250529714285713
2722,1.7532150285714285
2723,2.8407446714285713
2724,2.56475944
2725,2.443121375
2726,2.924669514285714
2727,1.2788576142857142
2728,2.8603770428571424
2729,1.524470842857143
2730,1.8530013142857145
2731,2.609130771428571
2732,0.0
2733,0.0
2734,2.2283260714285715
2735,2.8768309142857142
2736,2.978096733333333
2737,1.2788576142857142
2738,1.2752016000000002
2739,2.785826714285714
2740,2.368286485714286
2741,1.4271529142857147
2742,1.6835827428571428
2743,1.6250529714285715
2744,2.0743067
2745,2.654770828571429
2746,3.434018028571429
2747,1.6621721142857144
2748,2.8599213285714287
2749,0.0
2750,1.2824711
2751,0.0
2752,1.2788576142857142
2753,0.0
2754,0.0
2755,1.3657987249999999
2756,1.9904990142857142
2757,1.2824711
2758,1.2803715666666668
2759,1.6260407833333332
2760,1.2750632999999998
2761,1.4295939285714285
2762,0.0
2763,2.5154433999999997
2764,2.726864885714286
2765,1.574711833333333
