,D7N
3327,4.714285714285714
3328,1.0
3329,2.857142857142857
3330,5.142857142857143
3331,2.5714285714285716
3332,2.0
3333,4.571428571428571
3334,1.5714285714285714
3335,3.5714285714285716
3336,2.5
3337,3.0
3338,0.0
3339,1.0
3340,1.0
3341,0.0
3342,1.25
3343,1.0
3344,0.0
3345,1.0
3346,0.0
3347,50.0
3348,1.0
3349,14.142857142857142
3350,8.285714285714286
3351,4.0
3352,3.5714285714285716
3353,0.0
3354,2.7142857142857144
3355,19.857142857142858
3356,2.142857142857143
3357,1.75
3358,1.0
3359,2.142857142857143
3360,6.0
3361,14.0
3362,4.428571428571429
3363,15.571428571428571
3364,1.0
3365,1.0
3366,1.0
3367,5.0
3368,1.3333333333333333
3369,2.6666666666666665
3370,45.857142857142854
3371,2.0
3372,1.0
3373,23.571428571428573
3374,9.857142857142858
3375,17.0
3376,1.0
3377,0.0
3378,1.8571428571428572
3379,12.285714285714286
3380,1.0
3381,1.0
3382,1.0
3383,0.0
3384,8.0
3385,3.5714285714285716
3386,3.2857142857142856
3387,1.0
3388,2.5
3389,49.857142857142854
3390,1.0
3391,2.0
3392,0.0
3393,2.4285714285714284
3394,12.0
3395,4.714285714285714
3396,1.0
3397,1.0
3398,2.2857142857142856
3399,5.714285714285714
3400,3.7142857142857144
3401,7.857142857142857
3402,3.857142857142857
3403,1.2857142857142858
3404,6.142857142857143
3405,1.5714285714285714
3406,2.2
3407,0.0
3408,6.285714285714286
3409,4.0
3410,1.0
3411,2.0
3412,1.0
3413,0.0
3414,1.0
3415,13.0
3416,1.0
3417,11.285714285714286
3418,1.4285714285714286
3419,2.7142857142857144
3420,5.5
3421,7.0
3422,9.714285714285714
3423,2.0
3424,0.0
3425,1.0
3426,21.0
3427,0.0
3428,1.0
3429,0.0
3430,0.0
3431,3.2
3432,3.2857142857142856
3433,1.0
3434,11.25
3435,0.0
3436,4.714285714285714
3437,2.857142857142857
3438,2.0
3439,1.0
3440,5.571428571428571
3441,1.0
3442,0.0
3443,1.0
3444,0.0
3445,7.142857142857143
3446,0.0
3447,4.0
3448,4.428571428571429
3449,29.0
3450,17.714285714285715
3451,1.0
3452,2.857142857142857
3453,2.0
3454,2.0
3455,1.0
3456,1.8571428571428572
3457,2.857142857142857
3458,9.2
3459,4.714285714285714
3460,11.428571428571429
3461,1.0
3462,0.0
3463,2.4285714285714284
3464,1.0
3465,0.0
3466,3.0
3467,1.0
3468,6.0
3469,1.0
3470,6.285714285714286
3471,2.7142857142857144
3472,2.2857142857142856
3473,2.0
3474,1.0
3475,6.142857142857143
3476,1.0
3477,5.428571428571429
3478,1.0
3479,0.0
3480,1.1428571428571428
3481,1.0
3482,2.0
3483,0.0
3484,1.0
3485,4.0
3486,9.142857142857142
3487,1.0
3488,3.25
3489,1.0
3490,54.142857142857146
3491,14.285714285714286
3492,4.714285714285714
3493,4.0
3494,6.571428571428571
3495,1.0
3496,5.428571428571429
3497,5.666666666666667
3498,7.0
3499,11.142857142857142
3500,2.0
3501,3.4285714285714284
3502,2.4285714285714284
3503,1.0
3504,18.571428571428573
3505,6.0
3506,2.0
3507,3.5714285714285716
3508,1.7142857142857142
3509,11.714285714285714
3510,1.0
3511,4.285714285714286
3512,42.8
3513,1.0
3514,6.0
3515,2.0
3516,2.0
3517,17.857142857142858
3518,60.142857142857146
3519,0.0
3520,1.0
3521,3.7142857142857144
3522,5.142857142857143
3523,0.0
3524,1.0
3525,1.6
3526,1.0
3527,2.142857142857143
3528,1.0
3529,3.0
3530,1.7142857142857142
3531,6.4
3532,3.0
3533,0.0
3534,12.428571428571429
3535,3.7142857142857144
3536,4.0
3537,1.0
3538,1.7142857142857142
3539,7.428571428571429
3540,12.857142857142858
3541,1.0
3542,2.2857142857142856
3543,1.0
3544,1.0
3545,2.4
3546,3.0
3547,3.3333333333333335
3548,1.5
3549,0.0
3550,2.7142857142857144
3551,1.0
3552,4.857142857142857
3553,4.714285714285714
3554,1.2857142857142858
3555,1.75
3556,5.0
3557,1.0
3558,10.285714285714286
3559,6.571428571428571
3560,4.714285714285714
3561,0.0
3562,8.571428571428571
3563,17.0
3564,12.285714285714286
3565,2.4285714285714284
3566,0.0
3567,0.0
3568,0.0
3569,1.5
3570,2.7142857142857144
3571,10.428571428571429
3572,6.0
3573,2.1666666666666665
3574,1.0
3575,1.7142857142857142
3576,3.2857142857142856
3577,74.28571428571429
3578,7.285714285714286
3579,5.571428571428571
3580,1.0
3581,1.5714285714285714
3582,0.0
3583,1.0
3584,1.0
3585,6.0
3586,0.0
3587,1.7142857142857142
3588,0.0
3589,0.0
3590,0.0
3591,1.0
3592,0.0
3593,2.7142857142857144
3594,0.0
3595,3.0
3596,9.0
3597,1.0
3598,0.0
3599,2.7142857142857144
3600,7.714285714285714
3601,1.7142857142857142
3602,10.571428571428571
3603,6.428571428571429
3604,2.0
3605,1.25
3606,2.4285714285714284
3607,3.5714285714285716
3608,1.7142857142857142
3609,2.0
3610,1.0
3611,1.0
3612,2.4
3613,21.142857142857142
3614,1.0
3615,5.857142857142857
3616,6.0
3617,1.8333333333333333
3618,5.857142857142857
3619,1.0
3620,5.857142857142857
3621,2.5714285714285716
3622,0.0
3623,2.0
3624,13.0
3625,13.0
3626,1.0
3627,0.0
3628,2.5
3629,1.0
3630,3.142857142857143
3631,1.0
3632,1.0
3633,30.0
3634,0.0
3635,1.0
3636,4.0
3637,4.714285714285714
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,11.0
3643,0.0
3644,0.0
3645,2.4285714285714284
3646,1.0
3647,2.0
3648,2.857142857142857
3649,2.4285714285714284
3650,3.75
3651,1.0
3652,2.2
3653,4.142857142857143
3654,5.142857142857143
3655,4.285714285714286
3656,2.0
3657,1.0
3658,0.0
3659,1.0
3660,34.0
3661,2.5
3662,1.8571428571428572
3663,3.5
3664,1.0
3665,1.0
3666,0.0
3667,3.7142857142857144
3668,8.0
3669,1.0
3670,0.0
3671,87.71428571428571
3672,5.428571428571429
3673,44.0
3674,7.857142857142857
3675,1.8571428571428572
3676,5.285714285714286
3677,5.0
3678,3.0
3679,1.0
3680,0.0
3681,23.428571428571427
3682,13.857142857142858
3683,1.0
3684,2.7142857142857144
3685,3.7142857142857144
3686,19.0
3687,1.0
3688,7.428571428571429
3689,1.2857142857142858
3690,1.5
3691,0.0
3692,1.0
3693,1.0
3694,2.857142857142857
3695,1.0
3696,4.857142857142857
3697,6.0
3698,1.0
3699,12.285714285714286
3700,0.0
3701,1.0
3702,1.0
3703,0.0
3704,1.0
3705,0.0
3706,2.4285714285714284
3707,2.4285714285714284
3708,11.857142857142858
3709,6.714285714285714
3710,1.0
3711,1.0
3712,1.0
3713,1.0
3714,1.0
3715,3.2857142857142856
3716,1.0
3717,8.428571428571429
3718,2.25
3719,48.57142857142857
3720,13.0
3721,48.142857142857146
3722,0.0
3723,1.0
3724,5.142857142857143
3725,1.0
3726,13.0
3727,19.428571428571427
3728,1.0
3729,1.0
3730,1.75
3731,1.0
3732,9.857142857142858
3733,24.714285714285715
3734,3.0
3735,6.857142857142857
3736,3.2857142857142856
3737,1.1428571428571428
3738,0.0
3739,1.0
3740,0.0
3741,1.5714285714285714
3742,7.142857142857143
3743,2.857142857142857
3744,8.25
3745,1.5714285714285714
3746,0.0
3747,1.7142857142857142
3748,1.4285714285714286
3749,1.75
3750,7.285714285714286
3751,3.0
3752,17.285714285714285
3753,1.4285714285714286
3754,1.8571428571428572
3755,1.5714285714285714
3756,19.142857142857142
3757,3.7142857142857144
3758,2.857142857142857
3759,2.5714285714285716
3760,1.0
3761,1.0
3762,9.0
3763,1.0
3764,3.0
3765,1.25
3766,1.5
3767,8.428571428571429
3768,4.428571428571429
3769,1.0
3770,5.0
3771,0.0
3772,0.0
3773,1.0
3774,1.0
3775,2.4285714285714284
3776,1.4285714285714286
3777,1.0
3778,1.0
3779,3.0
3780,1.3333333333333333
3781,0.0
3782,2.142857142857143
3783,1.25
3784,1.0
3785,4.142857142857143
3786,7.571428571428571
3787,1.0
3788,1.0
3789,1.0
3790,7.75
3791,3.2857142857142856
3792,3.8333333333333335
3793,2.4285714285714284
3794,10.857142857142858
3795,1.0
3796,3.0
3797,1.5714285714285714
3798,11.0
3799,2.0
3800,1.0
3801,2.2857142857142856
3802,0.0
3803,1.7142857142857142
3804,2.0
3805,21.857142857142858
3806,15.714285714285714
3807,18.0
3808,7.0
3809,2.7142857142857144
3810,1.0
3811,1.5714285714285714
3812,1.0
3813,8.0
3814,4.285714285714286
3815,1.0
3816,5.0
3817,2.857142857142857
3818,1.7142857142857142
3819,10.0
3820,0.0
3821,6.0
3822,3.857142857142857
3823,2.4285714285714284
3824,1.8571428571428572
3825,8.857142857142858
3826,9.714285714285714
3827,1.0
3828,2.2
3829,2.0
3830,17.142857142857142
3831,3.0
3832,1.6
3833,2.0
3834,4.0
3835,1.0
3836,1.0
3837,0.0
3838,3.4285714285714284
3839,5.857142857142857
3840,5.0
3841,0.0
3842,1.0
3843,1.0
3844,5.285714285714286
3845,9.571428571428571
3846,1.7142857142857142
3847,1.0
3848,1.75
3849,4.857142857142857
3850,1.0
3851,9.428571428571429
3852,1.0
3853,11.714285714285714
3854,1.7142857142857142
3855,4.571428571428571
3856,4.0
3857,1.1428571428571428
3858,1.0
3859,4.428571428571429
3860,1.0
3861,0.0
3862,5.285714285714286
3863,1.7142857142857142
3864,3.4285714285714284
3865,8.428571428571429
3866,1.0
3867,19.428571428571427
3868,2.5
3869,1.0
3870,2.4285714285714284
3871,9.571428571428571
3872,2.0
3873,2.2
3874,0.0
3875,2.142857142857143
3876,2.857142857142857
3877,2.2857142857142856
3878,1.0
3879,0.0
3880,8.714285714285714
3881,0.0
3882,1.4285714285714286
3883,2.0
3884,23.8
3885,14.4
3886,2.0
3887,3.1666666666666665
3888,4.428571428571429
3889,3.4285714285714284
3890,1.0
3891,0.0
3892,1.0
3893,1.0
3894,1.0
3895,13.285714285714286
3896,0.0
3897,0.0
3898,4.0
3899,11.285714285714286
3900,1.8571428571428572
3901,5.0
3902,2.0
3903,10.571428571428571
3904,0.0
3905,2.0
3906,0.0
3907,0.0
3908,3.2857142857142856
3909,3.857142857142857
3910,0.0
3911,0.0
3912,9.428571428571429
3913,0.0
3914,0.0
3915,10.0
3916,6.857142857142857
3917,3.0
3918,1.6666666666666667
3919,24.428571428571427
3920,2.5
3921,1.75
3922,2.0
3923,21.0
3924,5.0
3925,0.0
3926,1.2857142857142858
3927,0.0
3928,0.0
3929,1.0
3930,3.4285714285714284
3931,1.0
3932,7.714285714285714
3933,1.7142857142857142
3934,7.714285714285714
3935,1.0
3936,1.0
3937,10.285714285714286
3938,4.0
3939,6.428571428571429
3940,0.0
3941,1.0
3942,0.0
3943,11.142857142857142
3944,3.0
3945,10.0
3946,2.7142857142857144
3947,3.5714285714285716
3948,40.142857142857146
3949,2.0
3950,1.0
3951,36.0
3952,0.0
3953,1.25
3954,3.0
3955,1.4285714285714286
3956,17.0
3957,1.0
3958,1.0
3959,0.0
3960,2.7142857142857144
3961,7.0
3962,1.2857142857142858
3963,5.714285714285714
3964,0.0
3965,0.0
3966,2.142857142857143
3967,14.0
3968,8.0
3969,8.285714285714286
3970,1.0
3971,11.714285714285714
3972,7.142857142857143
3973,5.0
3974,13.428571428571429
3975,6.285714285714286
3976,20.428571428571427
3977,2.6
3978,2.0
3979,2.4285714285714284
3980,2.5714285714285716
3981,3.5714285714285716
3982,1.0
3983,5.5
3984,7.5
3985,4.142857142857143
3986,0.0
3987,1.0
3988,10.142857142857142
3989,14.857142857142858
3990,1.0
3991,25.571428571428573
3992,3.0
3993,8.428571428571429
3994,8.571428571428571
3995,23.0
3996,0.0
3997,1.0
3998,1.0
3999,4.142857142857143
4000,1.25
4001,5.0
4002,7.142857142857143
4003,4.0
4004,1.0
4005,6.666666666666667
4006,1.75
4007,17.428571428571427
4008,1.0
4009,1.0
4010,0.0
4011,1.0
4012,1.2
4013,11.0
4014,0.0
4015,0.0
4016,1.0
4017,1.0
4018,1.0
4019,2.0
4020,1.0
4021,1.7142857142857142
4022,8.0
4023,1.0
4024,2.4285714285714284
4025,4.571428571428571
4026,2.857142857142857
4027,5.285714285714286
4028,2.0
4029,1.75
4030,1.0
4031,1.0
4032,0.0
4033,19.142857142857142
4034,1.0
4035,1.1428571428571428
4036,1.0
4037,4.857142857142857
4038,2.0
4039,0.0
4040,2.6666666666666665
4041,7.5
4042,0.0
4043,15.0
4044,3.5
4045,1.0
4046,1.6666666666666667
4047,1.0
4048,8.142857142857142
4049,8.4
4050,4.6
4051,0.0
4052,2.3333333333333335
4053,2.7142857142857144
4054,107.42857142857143
4055,0.0
4056,1.0
4057,1.0
4058,1.0
4059,0.0
4060,2.7142857142857144
4061,1.0
4062,3.4285714285714284
4063,4.857142857142857
4064,1.0
4065,1.6
4066,0.0
4067,5.571428571428571
4068,17.714285714285715
4069,0.0
4070,3.0
4071,1.0
4072,1.0
4073,1.0
4074,6.0
4075,1.4285714285714286
4076,5.571428571428571
4077,3.0
4078,5.857142857142857
4079,1.0
4080,1.0
4081,1.0
4082,5.0
4083,1.4285714285714286
4084,1.0
4085,5.0
4086,1.0
4087,2.0
4088,0.0
4089,8.571428571428571
4090,8.0
4091,1.4285714285714286
4092,9.714285714285714
4093,2.4285714285714284
4094,3.5714285714285716
4095,1.0
4096,17.0
4097,2.5
4098,3.2857142857142856
4099,2.5714285714285716
4100,0.0
4101,2.0
4102,7.0
4103,21.0
4104,1.0
4105,2.2857142857142856
4106,1.6
4107,16.142857142857142
4108,3.0
4109,1.0
4110,1.5
4111,1.0
4112,2.0
4113,5.857142857142857
4114,0.0
4115,3.5714285714285716
4116,6.857142857142857
4117,5.857142857142857
4118,7.428571428571429
4119,1.0
4120,5.0
4121,1.5714285714285714
4122,2.142857142857143
4123,7.0
4124,1.8571428571428572
4125,2.4285714285714284
4126,1.0
4127,1.0
4128,2.0
4129,0.0
4130,1.0
4131,4.428571428571429
4132,1.6
4133,4.0
4134,1.7142857142857142
4135,0.0
4136,0.0
4137,2.857142857142857
4138,1.0
4139,9.5
4140,12.285714285714286
4141,1.0
4142,16.0
4143,1.0
4144,1.0
4145,1.5714285714285714
4146,1.0
4147,11.285714285714286
4148,1.0
4149,1.0
4150,1.7142857142857142
4151,1.4
4152,15.142857142857142
4153,7.714285714285714
4154,3.0
4155,7.571428571428571
4156,5.0
4157,1.6
4158,2.142857142857143
4159,0.0
4160,1.0
4161,17.428571428571427
4162,2.0
4163,1.0
4164,1.0
4165,1.0
4166,3.142857142857143
4167,0.0
4168,2.0
4169,0.0
4170,1.0
4171,3.4285714285714284
4172,17.857142857142858
4173,1.8571428571428572
4174,0.0
4175,1.0
4176,0.0
4177,1.0
4178,0.0
4179,0.0
4180,10.857142857142858
4181,1.0
4182,2.0
4183,1.0
4184,6.571428571428571
4185,1.0
4186,1.0
4187,7.142857142857143
4188,1.5714285714285714
4189,4.857142857142857
4190,2.857142857142857
4191,1.0
4192,6.0
4193,0.0
4194,0.0
4195,1.6666666666666667
4196,1.0
4197,5.0
4198,1.0
4199,1.5714285714285714
4200,1.0
4201,1.0
4202,3.8333333333333335
4203,2.0
4204,1.0
4205,8.857142857142858
4206,2.4285714285714284
4207,1.0
4208,0.0
4209,6.0
4210,0.0
4211,2.0
4212,2.857142857142857
4213,2.0
4214,2.7142857142857144
4215,1.4285714285714286
4216,0.0
4217,1.0
4218,4.4
4219,7.714285714285714
4220,1.4285714285714286
4221,1.0
4222,3.0
4223,2.4285714285714284
4224,14.142857142857142
4225,12.285714285714286
4226,1.7142857142857142
4227,1.7142857142857142
4228,1.0
4229,5.0
4230,1.1428571428571428
4231,1.0
4232,1.0
4233,1.0
4234,7.428571428571429
4235,3.0
4236,2.0
4237,1.0
4238,1.5714285714285714
4239,3.0
4240,1.4285714285714286
4241,4.0
4242,0.0
4243,1.7142857142857142
4244,2.25
4245,4.0
4246,1.0
4247,7.285714285714286
4248,27.714285714285715
4249,5.285714285714286
4250,7.0
4251,0.0
4252,1.8571428571428572
4253,4.142857142857143
4254,1.4285714285714286
4255,3.4285714285714284
4256,1.5714285714285714
4257,1.8571428571428572
4258,3.0
4259,2.142857142857143
4260,2.4285714285714284
4261,8.285714285714286
4262,1.5714285714285714
4263,4.6
4264,13.571428571428571
4265,1.0
4266,0.0
4267,1.0
4268,3.0
4269,1.8571428571428572
4270,0.0
4271,1.0
4272,4.285714285714286
4273,1.0
4274,3.2857142857142856
4275,0.0
4276,2.0
4277,12.714285714285714
4278,1.7142857142857142
4279,1.5714285714285714
4280,7.25
4281,3.7142857142857144
4282,1.5
4283,0.0
4284,11.0
4285,0.0
4286,11.0
4287,29.428571428571427
4288,1.0
4289,0.0
4290,1.7142857142857142
4291,4.0
4292,10.857142857142858
4293,3.857142857142857
4294,2.4
4295,3.2857142857142856
4296,1.0
4297,2.0
4298,5.5
4299,19.142857142857142
4300,5.571428571428571
4301,1.0
4302,1.0
4303,1.0
4304,9.6
4305,7.571428571428571
4306,1.0
4307,0.0
4308,8.0
4309,0.0
4310,1.0
4311,0.0
4312,4.571428571428571
4313,1.0
4314,1.0
4315,14.0
4316,5.428571428571429
4317,1.5714285714285714
4318,15.714285714285714
4319,1.4285714285714286
4320,1.0
4321,0.0
4322,0.0
4323,4.571428571428571
4324,1.0
4325,1.4285714285714286
4326,1.0
4327,0.0
4328,1.6666666666666667
4329,3.0
4330,1.7142857142857142
4331,1.5714285714285714
4332,11.0
4333,1.0
4334,0.0
4335,0.0
4336,1.0
4337,5.0
4338,16.714285714285715
4339,1.7142857142857142
4340,3.4285714285714284
4341,1.0
4342,1.0
4343,9.142857142857142
4344,1.0
4345,0.0
4346,3.0
4347,6.714285714285714
4348,1.0
4349,4.714285714285714
4350,8.428571428571429
4351,18.571428571428573
4352,36.285714285714285
4353,26.714285714285715
4354,1.0
4355,1.0
4356,1.0
4357,19.0
4358,1.0
4359,5.0
4360,0.0
4361,1.0
4362,14.142857142857142
4363,1.0
4364,1.0
4365,6.857142857142857
4366,15.714285714285714
4367,2.5714285714285716
4368,0.0
4369,1.2857142857142858
4370,0.0
4371,0.0
4372,1.0
4373,8.0
4374,0.0
4375,0.0
4376,9.0
4377,1.0
4378,0.0
4379,2.0
4380,1.0
4381,1.5
4382,1.0
4383,1.0
4384,15.428571428571429
4385,22.0
4386,4.857142857142857
4387,3.142857142857143
4388,0.0
4389,5.142857142857143
4390,0.0
4391,3.4285714285714284
4392,0.0
4393,6.2
4394,0.0
4395,0.0
4396,2.0
4397,1.7142857142857142
4398,3.0
4399,2.4285714285714284
4400,7.857142857142857
4401,4.857142857142857
4402,3.0
4403,16.285714285714285
4404,1.0
4405,3.0
4406,4.428571428571429
4407,1.0
4408,2.5714285714285716
4409,13.428571428571429
4410,1.0
4411,1.8571428571428572
4412,1.0
4413,1.0
4414,1.7142857142857142
4415,2.0
4416,4.6
4417,4.0
4418,1.4285714285714286
4419,2.5
4420,1.8571428571428572
4421,32.42857142857143
4422,2.0
4423,2.0
4424,2.5714285714285716
4425,0.0
4426,3.0
4427,1.75
4428,1.0
4429,5.857142857142857
4430,2.5714285714285716
4431,1.0
4432,1.0
4433,1.4285714285714286
4434,0.0
4435,6.857142857142857
4436,5.285714285714286
4437,1.8571428571428572
4438,1.6
4439,25.285714285714285
4440,2.142857142857143
4441,2.0
4442,4.428571428571429
4443,1.0
4444,6.714285714285714
4445,2.0
4446,2.857142857142857
4447,11.142857142857142
4448,2.0
4449,2.142857142857143
4450,2.2857142857142856
4451,1.0
4452,2.0
4453,3.2857142857142856
4454,16.714285714285715
4455,2.5
4456,0.0
4457,2.142857142857143
4458,1.0
4459,5.142857142857143
4460,2.5
4461,8.0
4462,1.0
4463,1.0
4464,6.142857142857143
4465,5.571428571428571
4466,2.0
4467,2.0
4468,0.0
4469,1.0
4470,1.4285714285714286
4471,13.0
4472,7.142857142857143
4473,0.0
4474,30.285714285714285
4475,0.0
4476,1.75
4477,3.0
4478,7.857142857142857
4479,1.2857142857142858
4480,6.142857142857143
4481,7.428571428571429
4482,10.5
4483,1.0
4484,0.0
4485,1.0
4486,2.5
4487,10.0
4488,1.0
4489,11.0
4490,2.0
4491,4.0
4492,1.0
4493,0.0
4494,0.0
4495,1.0
4496,3.4285714285714284
4497,3.4285714285714284
4498,0.0
4499,2.5714285714285716
4500,1.0
4501,0.0
4502,21.714285714285715
4503,1.0
4504,1.7142857142857142
4505,4.0
4506,4.857142857142857
4507,0.0
4508,4.142857142857143
4509,14.285714285714286
4510,7.714285714285714
4511,0.0
4512,1.0
4513,2.4285714285714284
4514,1.0
4515,4.0
4516,4.428571428571429
4517,2.0
4518,0.0
4519,13.428571428571429
4520,1.0
4521,2.142857142857143
4522,3.0
4523,4.0
4524,2.5714285714285716
4525,2.4285714285714284
4526,32.857142857142854
4527,2.0
4528,0.0
4529,0.0
4530,2.0
4531,1.1666666666666667
4532,2.4
4533,6.857142857142857
4534,1.0
4535,4.142857142857143
4536,4.714285714285714
4537,1.8571428571428572
4538,7.714285714285714
4539,2.0
4540,4.857142857142857
4541,1.0
4542,2.142857142857143
4543,1.0
4544,11.571428571428571
4545,8.0
4546,1.1666666666666667
4547,1.0
4548,7.714285714285714
4549,1.1428571428571428
4550,20.428571428571427
4551,6.285714285714286
4552,1.25
4553,1.0
4554,3.4285714285714284
4555,1.0
4556,2.5
4557,1.0
4558,0.0
4559,11.0
4560,1.0
4561,1.0
4562,2.0
4563,7.857142857142857
4564,0.0
4565,8.571428571428571
4566,6.857142857142857
4567,7.571428571428571
4568,1.0
4569,2.0
4570,1.0
4571,2.4285714285714284
4572,1.0
4573,10.857142857142858
4574,2.857142857142857
4575,1.0
4576,0.0
4577,9.285714285714286
4578,6.428571428571429
4579,0.0
4580,1.4
4581,12.0
4582,5.428571428571429
4583,0.0
4584,8.285714285714286
4585,7.142857142857143
4586,14.0
4587,1.0
4588,1.0
4589,9.428571428571429
4590,2.0
4591,1.5
4592,3.2
4593,5.714285714285714
4594,5.0
4595,1.0
4596,18.0
4597,1.0
4598,0.0
4599,2.4285714285714284
4600,7.0
4601,2.857142857142857
4602,1.8571428571428572
4603,1.0
4604,1.0
4605,9.285714285714286
4606,1.0
4607,0.0
4608,0.0
4609,1.0
4610,10.0
4611,2.5714285714285716
4612,0.0
4613,4.857142857142857
4614,1.0
4615,3.7142857142857144
4616,0.0
4617,1.0
4618,15.0
4619,1.0
4620,1.0
4621,0.0
4622,6.571428571428571
4623,1.0
4624,1.0
4625,14.285714285714286
4626,1.0
4627,7.0
4628,3.0
4629,0.0
4630,1.0
4631,3.4285714285714284
4632,1.5714285714285714
4633,0.0
4634,5.25
4635,1.0
4636,10.714285714285714
4637,2.0
4638,0.0
4639,1.5714285714285714
4640,1.0
4641,4.857142857142857
4642,1.0
4643,4.666666666666667
4644,5.0
4645,6.857142857142857
4646,1.5714285714285714
4647,7.0
4648,1.5
4649,1.0
4650,1.8571428571428572
4651,1.0
4652,0.0
4653,1.8333333333333333
4654,1.4285714285714286
4655,8.5
4656,2.2857142857142856
4657,1.0
4658,1.0
4659,0.0
4660,2.4285714285714284
4661,1.0
4662,12.857142857142858
4663,1.0
4664,5.0
4665,0.0
4666,6.0
4667,0.0
4668,3.7142857142857144
4669,1.0
4670,0.0
4671,14.2
4672,8.0
4673,1.0
4674,1.0
4675,1.0
4676,1.0
4677,4.571428571428571
4678,5.428571428571429
4679,1.7142857142857142
4680,2.142857142857143
4681,2.7142857142857144
4682,0.0
4683,7.5
4684,1.4285714285714286
4685,2.7142857142857144
4686,1.7142857142857142
4687,3.0
4688,1.0
4689,1.0
4690,0.0
4691,1.0
4692,1.0
4693,2.5714285714285716
4694,0.0
4695,0.0
4696,3.7142857142857144
4697,1.0
4698,1.0
4699,0.0
4700,7.0
4701,3.142857142857143
4702,4.0
4703,0.0
4704,1.4285714285714286
4705,1.0
4706,1.5714285714285714
4707,1.2
4708,3.142857142857143
4709,7.285714285714286
4710,10.285714285714286
4711,0.0
4712,3.5714285714285716
4713,10.428571428571429
4714,8.0
4715,2.0
4716,4.571428571428571
4717,30.428571428571427
4718,1.0
4719,2.0
4720,1.0
4721,2.6
4722,3.0
4723,1.0
4724,1.8571428571428572
4725,12.428571428571429
4726,4.142857142857143
4727,3.0
4728,1.0
4729,2.4285714285714284
4730,3.4285714285714284
4731,1.0
4732,14.857142857142858
4733,30.428571428571427
4734,6.428571428571429
4735,2.0
4736,2.4285714285714284
4737,0.0
4738,16.428571428571427
4739,1.7142857142857142
4740,4.857142857142857
4741,0.0
4742,2.5714285714285716
4743,1.0
4744,1.0
4745,1.5714285714285714
4746,2.25
4747,1.8
4748,10.75
4749,1.0
4750,2.0
4751,1.0
4752,1.0
4753,1.0
4754,0.0
4755,21.714285714285715
4756,1.0
4757,2.4285714285714284
4758,2.4285714285714284
4759,1.5
4760,36.42857142857143
4761,3.2857142857142856
4762,2.5
4763,4.142857142857143
4764,4.714285714285714
4765,5.714285714285714
4766,4.333333333333333
4767,5.142857142857143
4768,0.0
4769,1.7142857142857142
4770,3.857142857142857
4771,1.0
4772,1.0
4773,0.0
4774,23.6
4775,6.8
4776,1.6666666666666667
4777,1.0
4778,0.0
4779,1.0
4780,1.0
4781,3.857142857142857
4782,1.0
4783,1.0
4784,6.0
4785,1.0
4786,1.0
4787,0.0
4788,1.0
4789,6.714285714285714
4790,4.5
4791,1.0
4792,0.0
4793,1.7142857142857142
4794,13.714285714285714
4795,1.0
4796,3.2
4797,0.0
4798,4.0
4799,1.0
4800,2.857142857142857
4801,17.0
4802,3.142857142857143
4803,9.714285714285714
4804,1.0
4805,3.7142857142857144
4806,10.714285714285714
4807,2.0
4808,4.0
4809,1.75
4810,2.4285714285714284
4811,0.0
4812,0.0
4813,0.0
4814,2.0
4815,1.4285714285714286
4816,7.142857142857143
4817,7.571428571428571
4818,34.714285714285715
4819,1.4285714285714286
4820,2.2857142857142856
4821,0.0
4822,3.0
4823,0.0
4824,6.857142857142857
4825,4.0
4826,12.857142857142858
4827,4.285714285714286
4828,16.428571428571427
4829,3.0
4830,4.0
4831,1.5
4832,2.0
4833,3.0
4834,0.0
4835,2.6
4836,13.857142857142858
4837,1.0
4838,0.0
4839,6.428571428571429
4840,1.0
4841,4.142857142857143
4842,1.0
4843,0.0
4844,1.0
4845,12.428571428571429
4846,1.5714285714285714
4847,0.0
4848,14.428571428571429
4849,2.7142857142857144
4850,8.857142857142858
4851,9.142857142857142
4852,1.0
4853,0.0
4854,1.0
4855,1.7142857142857142
4856,1.7142857142857142
4857,0.0
4858,3.0
4859,1.0
4860,8.571428571428571
4861,5.428571428571429
4862,0.0
4863,1.0
4864,0.0
4865,1.75
4866,8.5
4867,41.42857142857143
4868,1.4
4869,1.4
4870,2.0
4871,6.428571428571429
4872,1.0
4873,5.571428571428571
4874,2.7142857142857144
4875,9.857142857142858
4876,2.0
4877,1.0
4878,1.0
4879,4.428571428571429
4880,3.25
4881,3.0
4882,0.0
4883,0.0
4884,1.0
4885,2.0
4886,1.0
4887,8.714285714285714
4888,1.1428571428571428
4889,2.0
4890,0.0
4891,1.0
4892,2.5714285714285716
4893,4.0
4894,30.428571428571427
4895,1.4285714285714286
4896,8.0
4897,1.0
4898,0.0
4899,2.142857142857143
4900,6.428571428571429
4901,1.0
4902,1.0
4903,1.1666666666666667
4904,5.0
4905,1.0
4906,11.571428571428571
4907,5.142857142857143
4908,1.0
4909,0.0
4910,0.0
4911,0.0
4912,2.4285714285714284
4913,6.428571428571429
4914,9.857142857142858
4915,8.142857142857142
4916,1.0
4917,0.0
4918,10.285714285714286
4919,18.0
4920,1.0
4921,0.0
4922,1.0
4923,8.714285714285714
4924,2.0
4925,4.0
4926,1.8571428571428572
