,N7N
1779,4.008333283333333
1780,0.0
1781,0.0
1782,1.4333642714285715
1783,0.0
1784,0.8095238428571429
1785,0.23842592333333332
1786,0.0
1787,0.0
1788,0.6447330428571428
1789,0.4285714428571428
1790,0.0
1791,5.038095271428572
1792,0.0
1793,0.0
1794,2.7965986571428574
1795,0.9408791039999999
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.4285714428571428
1807,0.0
1808,6.846754714285715
1809,0.0
1810,0.2857142857142857
1811,0.9877551
1812,0.0
1813,0.13605442571428572
1814,0.5428571428571428
1815,8.1711391
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,1.3666666666666665
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.33333335
1835,0.0
1836,2.046855171428571
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,1.25
1842,0.7738095285714286
1843,0.0
1844,0.0
1845,1.21732062
1846,0.0
1847,0.7619047857142858
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,2.7666666500000003
1854,0.0
1855,0.0
1856,1.1428571428571428
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,1.2857142857142858
1862,0.0
1863,0.0
1864,0.09523809999999999
1865,0.23809524285714284
1866,0.0
1867,4.055557200000001
1868,3.142857128571429
1869,0.0
1870,0.0
1871,1.1428571428571428
1872,0.0
1873,0.0
1874,1.0
1875,0.0
1876,3.0102040857142858
1877,1.1904762000000002
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.2722789157142857
1883,16.723749199999997
1884,7.597576814285715
1885,2.0033704142857145
1886,0.0
1887,10.049241
1888,2.1177820571428567
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,11.926224857142858
1895,11.226151185714285
1896,0.0
1897,0.0
1898,0.0
1899,1.3571428571428572
1900,0.0
1901,0.0
1902,2.643777657142857
1903,0.0
1904,0.0
1905,1.2857142857142858
1906,0.0
1907,4.422651357142857
1908,2.946902442857143
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,2.7142857142857144
1916,4.642857142857143
1917,0.0
1918,0.0
1919,0.0
1920,0.8571428571428571
1921,3.472789085714286
1922,1.5
1923,2.0780664285714288
1924,0.0
1925,0.0
1926,1.2142857428571427
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,3.917176928571429
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.7142857142857143
1938,0.0
1939,0.0
1940,0.5206349399999999
1941,6.607725228571428
1942,0.0
1943,4.867347028571428
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,3.0668790571428572
1950,0.0
1951,0.0
1952,0.42857142857142855
1953,1.5
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.9695268785714285
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.21428571428571427
1964,1.3642857285714283
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.9710884428571429
1971,0.0
1972,0.0
1973,0.0
1974,0.9
1975,0.0
1976,0.0
1977,0.0
1978,8.923324
1979,0.9857142857142858
1980,0.0
1981,0.0
1982,0.8571428571428571
1983,4.704761928571429
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.25
1998,0.0
1999,0.0
2000,3.096725171428571
2001,0.0
2002,0.0
2003,1.5714285714285714
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,5.469696900000001
2013,0.09523809999999999
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,2.2333333285714287
2019,0.303571426
2020,0.428571435
2021,1.495238114285714
2022,0.0
2023,0.0
2024,0.0
2025,8.721699714285714
2026,1.1428571428571428
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,4.675641057142857
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.7658730133333335
2039,1.3333333999999997
2040,1.1598769428571427
2041,0.0
2042,0.0
2043,0.0
2044,0.34178521
2045,0.46363636571428574
2046,0.0
2047,0.5000000142857143
2048,0.0
2049,6.283063342857142
2050,0.0
2051,0.0
2052,0.0
2053,1.4047619285714286
2054,0.0
2055,0.0
2056,0.0
2057,0.2857143
2058,0.0
2059,0.0
2060,1.2666666999999998
2061,1.3333334
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,1.9105775142857142
2071,0.7260204242857142
2072,5.427779066666667
2073,0.0
2074,0.5238095142857143
2075,0.8086484799999999
2076,0.0
2077,1.7142857142857142
2078,0.0
2079,0.5952380714285714
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.8333333285714285
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.6666666666666666
2092,0.0
2093,0.0
2094,0.0
2095,2.0714285714285716
2096,1.7142857142857142
2097,0.0
2098,0.0
2099,0.26998557
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,4.9747360857142855
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,6.515910714285716
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.04081632857142857
2118,2.28611115
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,1.2142857285714286
2124,1.2
2125,0.0
2126,0.0
2127,5.980849085714285
2128,0.0
2129,0.0
2130,1.4285715
2131,0.0
2132,0.0
2133,1.1428571428571428
2134,0.0
2135,2.8379301333333333
2136,3.1289177799999996
2137,0.0
2138,5.4632095
2139,0.0
2140,0.0
2141,0.30702948428571425
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,2.2243591199999995
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,7.9209132857142865
2161,0.0
2162,0.0
2163,0.0
2164,2.7083488285714283
2165,0.0
2166,0.2119047614285714
2167,1.15306123
2168,0.0
2169,0.0
2170,0.220000002
2171,0.0
2172,13.459760857142856
2173,0.0
2174,1.4285714285714286
2175,7.465136142857142
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.5
2181,0.0
2182,0.5714285714285714
2183,0.0
2184,0.2632653071428571
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,2.976190457142857
2190,1.672296365714286
2191,0.0
2192,2.4809523714285713
2193,2.0
2194,2.9264843142857146
2195,0.0
2196,5.304761785714285
2197,4.65391098
2198,2.333333342857143
2199,0.0
2200,0.0
2201,0.7870748342857142
2202,0.0
2203,0.0
2204,0.0
2205,8.012827642857143
2206,0.0
2207,0.32341269428571423
2208,0.2857143
2209,0.0
2210,0.0
2211,3.0735856285714287
2212,0.0
2213,0.0
2214,1.089484116666667
2215,0.0
2216,0.0
2217,0.0
2218,8.342287685714286
2219,0.7595238142857142
2220,0.0
2221,0.0
2222,4.566666642857142
2223,4.109688728571428
2224,0.8333333428571429
2225,0.23809524
2226,0.0
2227,0.8571428714285714
2228,0.0
2229,0.0
2230,0.0
2231,0.5904762
2232,0.0
2233,0.0
2234,4.0612406
2235,0.0
2236,0.5456835614285714
2237,0.0
2238,0.0
2239,0.0
2240,1.6877864571428574
2241,2.4319105714285714
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,3.4285714285714293
2248,0.5238095285714286
2249,0.0
2250,0.6564626
2251,0.0
2252,0.42857142857142855
2253,0.0
2254,2.355334714285714
2255,0.0
2256,1.0714285714285714
2257,1.5
2258,0.0
2259,0.0
2260,3.9750681099999996
2261,7.160282057142858
2262,0.0
2263,0.0
2264,0.0
2265,1.84325398
2266,0.21428571428571427
2267,2.6880952428571425
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.2857143
2277,0.0
2278,2.2466501571428568
2279,3.7142857857142855
2280,0.32057823428571425
2281,0.0
2282,0.0
2283,1.261904757142857
2284,0.0
2285,0.0
2286,0.0
2287,1.7142857428571427
2288,10.572333142857143
2289,0.0
2290,0.066666668
2291,6.540331900000001
2292,0.0
2293,0.0
2294,0.0
2295,0.5714285714285714
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,1.26666672
2306,0.0
2307,0.0
2308,4.080313371428572
2309,0.0
2310,0.0
2311,0.5595238214285713
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,4.381434428571429
2320,1.1428571428571428
2321,0.0
2322,0.0
2323,0.0
2324,3.4773888142857143
2325,1.0
2326,0.0
2327,0.0
2328,0.0
2329,2.7333333285714283
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.5714286
2337,0.2777777666666667
2338,15.4301732
2339,0.0
2340,2.983843514285714
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.10233516714285715
2348,0.0
2349,1.5
2350,0.0
2351,0.13888888333333335
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,7.944541428571427
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.5357142771428572
2367,1.0095238000000002
2368,0.14285715
2369,1.0
2370,0.0
2371,0.0
2372,0.75
2373,2.75
2374,0.0
2375,0.0
2376,0.8421768714285714
2377,0.0
2378,0.0
2379,1.157142857142857
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,1.5714285714285714
2386,0.8339869266666667
2387,2.2374620285714286
2388,0.0
2389,1.0
2390,0.0
2391,0.0
2392,0.0
2393,0.7857143142857143
2394,1.4806122571428573
2395,1.4391491142857142
2396,0.0
2397,2.767913814285714
2398,0.0
2399,0.0
2400,3.8996598571428573
2401,0.0
2402,0.21428571428571427
2403,1.962152142857143
2404,0.0
2405,1.9285714285714286
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,1.1428571714285714
2413,0.33248299428571426
2414,0.0
2415,0.0
2416,1.0552853428571427
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,1.0042317571428572
2427,0.5273809399999999
2428,1.7523399285714287
2429,0.0
2430,0.3333333333333333
2431,0.090909095
2432,0.0
2433,2.142857142857143
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,1.5884353571428573
2439,0.0
2440,0.0
2441,0.47619051428571424
2442,2.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.4931972814285715
2451,0.0
2452,2.012121257142857
2453,0.0
2454,0.0
2455,1.08309526
2456,1.2619047714285716
2457,0.3196203071428571
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,1.3333334
2465,0.0
2466,0.0
2467,0.5
2468,0.4642857142857143
2469,0.0
2470,0.0
2471,1.1938775428571429
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.166666675
2486,2.1418367714285713
2487,0.0
2488,1.8738095285714285
2489,1.4285714285714286
2490,0.9071661528571429
2491,0.0
2492,3.7714285714285714
2493,0.4285714428571428
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,6.155283185714285
2500,0.0
2501,2.0
2502,0.0
2503,0.0
2504,2.5714285714285716
2505,0.19285714285714287
2506,0.0
2507,0.0
2508,3.1303518857142856
2509,0.0
2510,0.0
2511,0.0
2512,0.7238095342857143
2513,0.8672747857142857
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,1.1403628085714288
2519,0.0
2520,0.0
2521,0.14305556
2522,1.9574829428571427
2523,2.678571457142857
2524,0.0
2525,0.0
2526,0.0
2527,0.6004586742857143
2528,0.0
2529,0.0
2530,1.4199134142857144
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.7561922214285713
2536,0.0
2537,0.0
2538,6.25591802857143
2539,0.0
2540,0.0
2541,0.0
2542,2.157539657142857
2543,0.0
2544,3.717569185714286
2545,0.0
2546,0.0
2547,0.666666675
2548,1.9069444166666667
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,1.0952381
2555,1.2989791999999998
2556,0.0
2557,0.5243764228571428
2558,0.5714286
2559,0.22040817142857141
2560,0.0
2561,0.0
2562,1.9764885428571433
2563,0.0
2564,0.0
2565,2.253684857142857
2566,0.0
2567,0.0
2568,0.0
2569,0.48102094428571424
2570,0.0
2571,1.428571457142857
2572,3.0764522
2573,0.19047619999999998
2574,0.2015664142857143
2575,0.0
2576,0.0
2577,0.29999999999999993
2578,3.1299999
2579,0.0
2580,0.0
2581,1.0476190714285714
2582,0.0
2583,3.6337930285714286
2584,0.0
2585,1.1176482342857141
2586,0.0
2587,0.5403594716666666
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,1.4285714285714286
2593,2.02418452
2594,0.0
2595,0.7857142857142857
2596,0.19036172999999998
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.6666667
2603,0.0
2604,0.0
2605,2.242857142857143
2606,0.0
2607,0.0
2608,1.5855220285714287
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,0.96428573
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,2.1763038571428575
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,1.4285714285714286
2631,0.41428571428571426
2632,0.0
2633,0.0
2634,2.3208343142857144
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,2.198036471428572
2641,0.0
2642,2.375
2643,0.0
2644,0.0
2645,0.42857142857142855
2646,0.0
2647,0.2857142857142857
2648,0.0
2649,1.503588742857143
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,1.4666666714285714
2659,0.0
2660,0.6666666999999998
2661,0.9285714285714286
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,4.820408142857144
2668,0.0
2669,0.0
2670,1.2809523714285713
2671,1.7857142857142858
2672,3.882006514285714
2673,0.0
2674,0.0
2675,1.6344104857142856
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,1.0857142857142856
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,7.396718385714286
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,1.0
2697,0.0
2698,0.3316114414285714
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,3.0634571999999998
2704,1.7857142857142858
2705,0.0
2706,4.354974175
2707,0.0
2708,0.0
2709,0.0
2710,3.083333342857143
2711,0.0
2712,1.06666665
2713,1.3590651285714286
2714,0.0
2715,0.0
2716,1.0
2717,2.0
2718,1.238095242857143
2719,0.0
2720,1.1047619142857141
2721,0.0
2722,0.0
2723,2.021739657142857
2724,0.28888889199999995
2725,4.7166664250000006
2726,3.3619367428571425
2727,0.0
2728,2.2818633714285714
2729,0.0
2730,0.0
2731,0.07142857142857142
2732,0.0
2733,0.0
2734,1.523809542857143
2735,2.556949757142857
2736,0.5124381100000001
2737,0.0
2738,0.0
2739,0.0
2740,0.6095238142857143
2741,0.0
2742,0.0
2743,0.0
2744,0.6666666999999998
2745,0.21536796857142856
2746,1.0385492385714286
2747,1.0
2748,5.721970242857142
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.5
2756,1.8095238285714288
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.43163265285714275
2764,1.7355747857142858
2765,0.5
2766,0.0
2767,0.0
2768,1.25
2769,0.0
2770,0.0
2771,0.33152766
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.5714286
2783,0.0
2784,0.0
2785,0.0
2786,0.6143190242857143
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.5011904785714284
2792,0.0
2793,1.1428571428571428
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.5714285714285714
2803,0.04126984166666667
2804,0.0
2805,0.0
2806,0.0
2807,0.7888888833333333
2808,3.163399271428571
2809,3.3809524142857144
2810,0.0
2811,0.0
2812,3.6641413714285713
2813,3.23333335
2814,3.3142856999999992
2815,0.0
2816,0.0
2817,0.0
2818,6.1921242
2819,0.0
2820,0.0
2821,3.4285714285714284
2822,5.433446685714286
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.41666665714285717
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,2.4130952000000003
2837,0.0
2838,0.0
2839,0.2857143
2840,0.0
2841,1.2142857142857142
2842,0.0
2843,0.0
2844,0.0
2845,0.6666666999999998
2846,0.0
2847,0.0
2848,0.0
2849,1.407142857142857
2850,0.5
2851,7.799747714285715
2852,0.0
2853,0.4312925342857143
2854,0.0
2855,0.0
2856,0.0
2857,2.3178571
2858,0.0
2859,2.2195194571428574
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,1.7416099657142858
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.6758503514285713
2871,0.7343014285714285
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.47619049999999996
2878,0.7142857142857143
2879,0.0
2880,0.0
2881,0.0
2882,3.485596057142857
2883,0.0
2884,2.0
2885,0.2714285714285714
2886,0.0
2887,0.0
2888,0.27058824000000004
2889,0.0
2890,0.0
2891,0.0
2892,1.024664242857143
2893,0.0
2894,2.2857142857142856
2895,0.0
2896,0.7142857142857143
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,2.0
2904,0.0
2905,0.0
2906,0.8928571428571429
2907,0.0
2908,6.997187485714286
2909,0.4737013
2910,0.0
2911,0.0
2912,1.9238094999999997
2913,0.0
2914,0.0
2915,1.1542013199999999
2916,0.0
2917,0.0
2918,0.0
2919,2.428571414285714
2920,6.958895
2921,2.299999975
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,2.2051281714285715
2930,0.7142857142857143
2931,0.0
2932,0.0
2933,0.0
2934,1.1400793999999999
2935,0.0
2936,0.0
2937,0.0
2938,0.11479591285714286
2939,0.0
2940,0.0
2941,0.0
2942,0.17959184285714283
2943,2.1238095285714285
2944,4.88491957142857
2945,0.2857143
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,2.73333332
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.3897959185714286
2963,0.0
2964,0.0
2965,1.9376983833333334
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,1.4345238142857142
2971,0.0
2972,0.1142857142857143
2973,0.0
2974,0.0
2975,0.42857142857142855
2976,0.0
2977,0.0
2978,1.0666666857142857
2979,0.0
2980,0.8571428571428571
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.7557256185714286
2991,5.467116328571429
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,3.0349206571428566
2998,0.0
2999,0.23095237142857145
3000,0.0
3001,0.0
3002,0.0
3003,2.588095242857143
3004,0.26190477142857144
3005,0.0
3006,0.0
3007,0.0
3008,4.428571428571429
3009,3.869481514285714
3010,0.0
3011,0.7166666666666667
3012,3.190816314285714
3013,0.4428571428571429
3014,0.0
3015,0.0
3016,0.26666668
3017,0.0
3018,0.3403762885714286
3019,1.4857143142857143
3020,1.5714285714285714
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.14285714285714285
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,1.0238095714285713
3033,0.0
3034,0.0
3035,2.1904762
3036,0.0
3037,0.8095238285714286
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,2.5714285714285716
3044,0.0
3045,0.0
3046,0.0
3047,1.7142857142857142
3048,0.0
3049,0.0
3050,0.0
3051,2.0
3052,0.0
3053,0.0
3054,0.0
3055,20.7799424
3056,3.242857142857143
3057,0.919047662857143
3058,0.0
3059,0.0
3060,0.3331678842857143
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.14285714285714285
3069,0.0
3070,0.3472222166666667
3071,0.0
3072,0.0
3073,1.1904762285714285
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,1.0
3079,2.857142857142857
3080,0.8571428857142857
3081,0.30476191428571425
3082,2.913662114285714
3083,0.0
3084,0.0
3085,1.5897554428571428
3086,0.0
3087,0.32653061999999994
3088,0.0
3089,0.0
3090,0.0
3091,0.03571428571428571
3092,0.0
3093,1.2499638857142856
3094,1.7142857142857142
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,1.52515152
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.6190476285714286
3106,6.9479798
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.3333333333333333
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.7142857142857143
3126,0.0
3127,0.0
3128,2.857142857142857
3129,0.0
3130,2.0
3131,0.0
3132,1.2207483185714287
3133,0.0
3134,0.0
3135,1.0
3136,2.0
3137,0.0
3138,0.0
3139,0.0
3140,4.215986457142857
3141,0.0
3142,0.0
3143,2.8394145285714285
3144,1.2680272000000001
3145,0.0
3146,0.0
3147,0.8585034142857142
3148,5.588890114285715
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,1.3333333333333333
3154,0.0
3155,0.9265306028571431
3156,0.07142857142857142
3157,0.0
3158,0.0
3159,0.0
3160,1.2857142857142858
3161,0.0
3162,0.0
3163,0.0
3164,0.7142857285714285
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.9285714285714286
3170,0.0
3171,0.0
3172,2.3952381
3173,0.0
3174,0.0
3175,0.14285714285714285
3176,0.0
3177,0.0
3178,0.0
3179,0.14285714285714285
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,3.2938775285714286
3186,0.0
3187,0.0
3188,10.687698571428571
3189,0.0
3190,0.0
3191,0.0
3192,4.078019228571429
3193,0.9714285857142857
3194,0.26190475714285716
3195,0.7142857285714285
3196,0.39999999999999997
3197,0.0
3198,0.0
3199,0.3692177
3200,0.0
3201,0.2857142857142857
3202,0.0
3203,0.0
3204,2.1999999999999997
3205,0.0
3206,0.8571428571428571
3207,3.5103443000000003
3208,0.9142857285714288
3209,0.0
3210,0.0
3211,0.0
3212,3.2166666857142863
3213,0.8571428714285714
3214,0.0
3215,1.1530611999999998
3216,2.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.33792952428571427
3222,0.0
3223,9.795281857142855
3224,1.8569255714285717
3225,6.1950287
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,7.1588423285714295
3235,0.0
3236,4.0
3237,0.0
3238,0.8571428714285714
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.6530612442857143
3251,0.0
3252,0.0
3253,9.055072142857144
3254,3.6935373714285715
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.8333333428571429
3263,0.0
3264,1.4404762000000002
3265,0.0
3266,0.0
3267,2.3095238142857144
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,5.402045385714286
3273,3.008843571428571
3274,0.0
3275,0.0
3276,1.3862972157142857
3277,0.0
3278,0.40714285714285714
3279,0.0
3280,0.0
3281,1.7877551
3282,0.0
3283,0.0
3284,0.14285714285714285
3285,4.376174514285714
3286,3.861904714285714
3287,0.0
3288,0.0
3289,0.851765748
3290,3.50909094
3291,0.0
3292,0.0
3293,2.3276644142857146
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.742857142857143
3300,1.1428571428571428
3301,0.25
3302,0.0
3303,0.5238095285714286
3304,0.0
3305,2.419047614285714
3306,0.0
3307,0.0
3308,1.0
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,1.4285714285714288
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,2.975925933333333
3323,0.0
3324,0.0
3325,0.3809523857142857
3326,0.0
3327,1.7142857142857142
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.7380952571428571
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,1.9439115666666666
3348,0.0
3349,3.693190142857143
3350,0.0
3351,2.0
3352,0.0
3353,0.0
3354,1.2857142857142858
3355,3.834960314285714
3356,1.5714285714285714
3357,0.0
3358,0.0
3359,0.0
3360,3.9857142857142853
3361,4.2401902
3362,2.642857142857143
3363,7.323963
3364,0.0
3365,0.0
3366,0.0
3367,1.375
3368,0.0
3369,1.3333333333333333
3370,0.2084764437142857
3371,0.0
3372,0.0
3373,3.7443282142857144
3374,0.8846938828571428
3375,4.7327866
3376,0.0
3377,0.0
3378,0.0
3379,7.481983157142856
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.2857143
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,5.038936071428572
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,2.9401206285714285
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.2571428628571429
3400,0.0
3401,0.7040816428571429
3402,0.0
3403,0.0
3404,0.18707483285714283
3405,0.0
3406,0.0
3407,0.0
3408,0.7231292528571428
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,4.137296814285714
3416,0.0
3417,3.3403937285714282
3418,0.0
3419,0.0
3420,0.5761904699999999
3421,0.0
3422,1.6444444814285715
3423,0.0
3424,0.0
3425,0.0
3426,4.275771255714287
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,1.2
3432,0.9285714285714286
3433,0.0
3434,0.21785715249999998
3435,0.0
3436,1.1523809714285715
3437,0.0
3438,0.0
3439,0.0
3440,0.4557823242857143
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,2.0
3448,0.0
3449,7.618074666666666
3450,0.06904038857142857
3451,0.0
3452,0.6666666714285715
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
