,E7N
350,0.0024300677142857145
351,0.0
352,0.0018437434285714285
353,0.002654476714285714
354,0.0019068325714285716
355,0.0006451554285714287
356,0.005803639999999999
357,0.011311759142857142
358,4.7e-07
359,0.003527634428571429
360,0.0516537884
361,0.0013185448000000001
362,0.03654878257142857
363,0.0006678071428571429
364,0.05436071457142857
365,0.0012821372857142858
366,0.0012372794285714285
367,0.002385235142857143
368,0.0
369,0.010624555428571427
370,0.0003664666666666667
371,0.0018957169999999999
372,0.00092864175
373,0.0034412132857142854
374,0.0
375,0.0
376,0.0
377,0.0013767677142857144
378,0.0025587194285714284
379,0.024297531857142857
380,0.000525
381,0.0007633333333333333
382,0.0005339571428571428
383,0.005068778
384,0.0
385,0.00952564242857143
386,0.0042228348571428575
387,0.0
388,0.0065695487142857145
389,0.004271073142857143
390,0.00031570000000000003
391,0.0015302076666666668
392,0.0016764167142857144
393,0.0005173333333333334
394,0.011329321857142857
395,0.001747682857142857
396,0.0014622454999999998
397,0.00030028571428571425
398,0.0
399,0.006029808857142857
400,0.000949255
401,0.0
402,0.0037756677142857143
403,0.0009306296666666667
404,0.0005892
405,0.006336963714285714
406,2.898e-05
407,0.06541306300000001
408,0.0
409,0.003259864333333333
410,0.004787535857142857
411,0.0022202814285714285
412,0.0101846814
413,0.017656081714285714
414,0.001772660285714286
415,0.0012231710000000001
416,0.0
417,0.0015541112857142857
418,0.013829183857142857
419,0.00010671428571428572
420,0.0
421,0.0
422,0.0040144472857142855
423,0.0
424,0.0
425,0.005619890800000001
426,0.0
427,0.009282099285714286
428,0.0
429,0.009241836000000002
430,0.0022978539999999998
431,0.02727705128571429
432,0.020361201857142856
433,6.924999999999999e-06
434,7.203333333333333e-05
435,0.0027761637142857147
436,0.006292321142857144
437,0.0
438,0.005404180749999999
439,0.0
440,0.0019927663333333336
441,0.001270656
442,0.00011971428571428571
443,0.0
444,0.0027071136666666665
445,0.004220736714285715
446,0.0059452957142857145
447,0.0033314242857142855
448,0.00038833333333333336
449,0.0024716471428571428
450,0.0006601970000000001
451,0.0003799285714285714
452,0.0005323333333333333
453,0.0
454,7.104e-05
455,0.0022978539999999998
456,0.0007306777999999999
457,9.912500000000001e-05
458,0.004729319
459,3.9733333333333335e-05
460,0.018911441571428572
461,0.000915
462,0.003865811285714286
463,0.014618414285714284
464,0.017129972857142857
465,0.0009116261428571429
466,0.0022650996666666668
467,0.04869823633333333
468,0.0
469,0.0
470,0.0013920462857142859
471,0.008333968
472,0.0032610180000000005
473,0.005854116714285713
474,0.026908802285714285
475,0.0151764834
476,0.001983727142857143
477,0.0
478,0.017653618285714285
479,0.015296344142857143
480,0.0010571969999999997
481,0.012284130999999998
482,0.0
483,0.0
484,0.046548940999999996
485,0.000345
486,0.007396241428571429
487,0.0
488,0.0012604643333333334
489,0.011439968500000001
490,0.0005825
491,0.00471201525
492,0.0013618291428571427
493,0.004622707285714285
494,0.000396
495,0.0025765601428571435
496,0.01141685625
497,0.0030775892857142855
498,0.02442759714285714
499,0.0006702525714285714
500,0.0003043333333333333
501,0.0004693333333333333
502,0.0
503,0.04709884571428572
504,0.0025383131428571427
505,0.005302173428571428
506,0.035236385714285716
507,0.0
508,0.0
509,0.0
510,0.0
511,0.010290901571428571
512,0.017886474
513,1.2609333333333333e-05
514,0.0
515,1.4000000000000001e-05
516,0.0009933405714285715
517,0.0017067948571428573
518,0.026686171399999997
519,0.0
520,0.0001418857142857143
521,0.0
522,0.005228619142857142
523,5.661428571428571e-05
524,0.00012997142857142856
525,0.0031570041428571434
526,0.0013044515
527,0.007813779285714285
528,5.2300000000000004e-05
529,0.0009778229999999998
530,0.0034076506666666667
531,0.0015954045
532,0.0010559518571428572
533,0.0010724033333333334
534,0.011540116285714287
535,0.0013616081428571428
536,0.003738495
537,0.009667361857142858
538,0.00014127499999999998
539,0.0003886
540,0.0010489395714285714
541,0.0
542,0.0
543,0.004362905571428571
544,0.005048099142857143
545,0.0057622167142857145
546,0.0
547,0.0
548,7.241428571428571e-05
549,0.003216061857142857
550,0.002177529857142857
551,0.0010005877142857144
552,0.0037512198571428568
553,0.00248676325
554,0.058023753428571426
555,0.0
556,0.00010278571428571429
557,0.0006906141999999999
558,0.0015209938571428573
559,0.007207418714285714
560,0.009600394571428571
561,0.00029633333333333334
562,0.000373
563,8.43e-05
564,0.014776398857142856
565,0.004675547285714286
566,0.00010045714285714285
567,0.008944222285714286
568,0.015256303
569,0.008484429714285714
570,0.008486729142857143
571,0.00436295775
572,0.002516972
573,0.012107517428571428
574,0.0042401800000000005
575,0.007533405428571428
576,0.0553519285
577,0.0006033554285714285
578,0.0038698180000000006
579,0.011705890428571428
580,0.0059524544285714295
581,0.0050922580000000005
582,0.0013450607142857143
583,7.368000000000001e-05
584,0.0008499982857142857
585,0.003676704428571429
586,0.004598041714285714
587,0.003128845857142857
588,3.098e-06
589,0.00013502428571428573
590,0.0
591,0.001236632857142857
592,0.00941006457142857
593,0.002977578285714286
594,0.0
595,0.019085876285714287
596,0.007202340285714285
597,0.0063025776666666665
598,0.0033655474285714283
599,0.000303
600,0.0002962512142857143
601,0.010962516857142859
602,0.062370104428571424
603,0.003574687857142857
604,0.0008923587999999999
605,0.04108511657142856
606,0.00796475
607,0.0
608,0.0
609,0.000195
610,0.000194
611,0.0003934
612,0.00044185714285714287
613,0.001758185
614,0.025839186571428568
615,0.040114427999999994
616,0.013767352571428571
617,0.057283854
618,9.656000000000001e-05
619,0.0
620,0.0
621,0.0010184683333333332
622,0.0004977142857142857
623,0.03742697385714285
624,0.034955839
625,0.0010178528571428572
626,0.001594826333333333
627,0.000144
628,0.0011337185
629,0.05763340028571429
630,0.0
631,0.00044540000000000004
632,0.017571630714285715
633,0.006862253714285714
634,0.0044584396
635,0.0005029838571428572
636,0.0279985685
637,0.0015243314285714286
638,0.00019233333333333334
639,0.044168164
640,0.03321715979999999
641,0.0
642,0.0007809774285714286
643,0.0031778718000000004
644,0.0023499978
645,0.008450554666666667
646,0.0
647,0.0
648,0.001781956
649,0.004752718285714287
650,0.0007167042857142858
651,0.004445872666666667
652,0.0021293968571428575
653,0.003479242714285714
654,0.0
655,0.004732311142857144
656,0.0006128508571428571
657,0.0
658,0.0002165
659,0.002288508571428572
660,0.0034234863333333335
661,0.0039601704
662,0.001622504
663,0.0
664,0.0016372670000000002
665,0.021135897285714283
666,0.0022230334285714285
667,0.008354333142857143
668,2.224285714285714e-06
669,0.004519064000000001
670,0.000668791
671,0.00010545714285714287
672,0.0008472875714285714
673,0.0
674,0.00044185714285714287
675,0.002467466
676,0.0055025554285714285
677,0.00011960000000000001
678,0.00248375775
679,0.023859854285714282
680,7.494285714285715e-05
681,4.105166666666667e-06
682,0.0
683,0.001829068857142857
684,0.006265444
685,0.007899122714285714
686,0.00043066666666666665
687,0.004233422428571428
688,0.001119582
689,0.0060362067142857145
690,0.00032500471428571423
691,0.0005713333333333334
692,0.011401087857142857
693,0.018160757142857142
694,0.000423
695,0.0007867234285714286
696,0.0
697,0.0006616468571428571
698,0.0
699,0.0
700,0.03394751
701,0.004156830142857142
702,0.00029666666666666665
703,0.003726872571428571
704,0.0037464316666666665
705,0.0
706,0.011036664
707,0.00026728571428571426
708,0.019999147
709,0.0003310000000000001
710,0.0
711,0.003714806
712,0.0080848348
713,0.01271903775
714,0.03578513333333334
715,0.00014849999999999998
716,0.009223484999999998
717,0.023489141857142855
718,0.007138555749999999
719,0.010877652857142856
720,0.004164882428571429
721,0.003148657
722,0.007961281142857143
723,0.004877180428571428
724,0.041590947
725,0.014731704000000002
726,0.0
727,0.0007797611666666666
728,0.013987237
729,0.0
730,0.014072960428571432
731,0.009802179142857142
732,0.0006114285714285716
733,0.013040686428571426
734,0.006258887428571429
735,0.0044328726
736,0.0004677142857142857
737,0.0
738,0.0
739,0.005636250571428572
740,0.000315
741,0.018216095428571433
742,0.002610712
743,0.00011633333333333335
744,0.0029833224285714284
745,0.0006142467142857143
746,0.000332
747,0.0
748,0.011547423000000001
749,0.0029887812857142854
750,0.007960046142857143
751,0.008646441000000001
752,0.001590603
753,0.017741129200000004
754,0.010064302499999999
755,0.003935516714285715
756,0.0027952726666666664
757,7.881428571428571e-05
758,0.0005701360000000001
759,0.0018590625714285714
760,0.004759195
761,3.734e-05
762,0.002156318
763,0.007073890142857142
764,0.0
765,0.004486544428571429
766,0.0028694534285714285
767,0.043518855800000006
768,0.0035183268571428576
769,0.001377634142857143
770,0.0
771,0.002624096
772,0.10409768942857142
773,0.0
774,0.0
775,0.001120362714285714
776,0.005900305000000001
777,0.0004414285714285714
778,0.0032541262500000003
779,0.0044607915714285715
780,0.0009446314000000001
781,0.0
782,0.009108847571428571
783,0.030197220285714282
784,0.002591801571428572
785,0.0
786,0.011183773142857142
787,8.698e-06
788,0.0007910465000000001
789,0.0023184852857142855
790,0.004373912
791,0.006716475999999999
792,4.564285714285715e-05
793,6.839857142857143e-05
794,0.01941777157142857
795,0.0032513909999999997
796,0.0010282892500000002
797,0.00030000000000000003
798,0.0
799,0.0
800,6.824999999999999e-05
801,0.0
802,0.006875912142857142
803,9.04e-05
804,0.012531336
805,0.002071051285714286
806,0.0
807,1.2226666666666668e-05
808,0.002153577333333333
809,0.010861289
810,0.0
811,8.382857142857144e-05
812,0.002566697857142857
813,0.002013202
814,5.2525e-05
815,0.000336
816,0.001169050857142857
817,0.004409037857142857
818,0.006219042166666668
819,0.004192003857142857
820,0.0015036037142857144
821,0.0095113005
822,0.005083232857142858
823,0.010432177714285715
824,0.0
825,0.0
826,0.024577691999999995
827,0.002525639
828,0.0025610604285714288
829,0.00030753142857142856
830,4.495714285714286e-05
831,0.0
832,0.0
833,0.005256106571428572
834,0.0
835,0.0
836,0.001607405
837,0.0003714714285714286
838,0.000107375
839,0.0
840,0.0013345438000000002
841,0.013752947571428571
842,0.0023387015
843,0.0
844,0.0073967519999999995
845,0.07431856957142857
846,0.0006563333333333334
847,0.012099701333333332
848,0.0003705
849,0.00024314285714285714
850,0.00036899999999999997
851,0.0
852,0.007653927857142857
853,0.0
854,0.0035236961666666664
855,0.0014694047142857142
856,0.005856762999999999
857,0.0
858,0.01619278942857143
859,0.009106201285714285
860,0.0
861,0.0012553475714285715
862,0.0
863,0.000331225
864,0.0026454785714285713
865,0.00012352857142857145
866,0.0011854374285714287
867,0.001283195142857143
868,0.0070809978
869,0.0
870,0.025094951
871,0.0025115637142857144
872,0.012779134800000003
873,0.007977186399999999
874,0.007136721142857142
875,0.0019463442857142858
876,0.000892
877,0.012259555571428571
878,0.0012157448571428568
879,0.035478616
880,0.0
881,0.0472328806
882,0.001960402142857143
883,0.009325719857142856
884,0.00134967625
885,0.0016359260000000002
886,0.00020074285714285716
887,0.0001915142857142857
888,0.000143195
889,0.011076439428571427
890,9.514285714285716e-07
891,0.011438393571428571
892,0.0
893,0.0039839521428571435
894,0.004688453
895,1.7619999999999998e-07
896,0.0010254432857142858
897,0.000897722
898,0.014781174285714283
899,0.003771262428571429
900,0.00015774999999999999
901,0.0055801265
902,0.026907430571428574
903,0.006181575428571429
904,0.012797336857142858
905,0.014125614428571428
906,0.0031081122857142857
907,0.0
908,0.001398480333333333
909,0.00045899999999999994
910,0.0007409711428571429
911,0.013056653857142858
912,0.0009836125714285714
913,0.00035234285714285713
914,0.0018837618571428572
915,0.028753121714285713
916,0.016209295285714288
917,0.0013767677142857144
918,0.006565678857142858
919,0.010761948285714288
920,0.0
921,0.0030312029999999997
922,1.67031e-05
923,0.0005308571428571428
924,0.0
925,0.0005339571428571428
926,0.0033629840000000003
927,0.0023635641428571426
928,0.003506029
929,0.014306659142857144
930,0.0003435428571428571
931,0.0007595908
932,0.002924185428571429
933,0.017675499714285715
934,0.0
935,0.0015118442857142856
936,0.013310014399999997
937,0.0
938,0.0
939,0.002454887
940,0.0005445367142857142
941,0.001697004
942,0.001933599571428571
943,0.013211335142857142
944,0.0031488745
945,5.823333333333333e-07
946,0.0007055535714285715
947,0.002141866714285714
948,0.00015335714285714288
949,0.0019395931666666667
950,0.000976288
951,0.00020500000000000002
952,0.03119807033333333
953,0.0033971040000000006
954,0.0310941052
955,0.02945694328571428
956,0.0015340285
957,0.014868664142857143
958,0.001251577
959,0.0010025260000000001
960,0.01894438085714286
961,0.008634559857142857
962,0.0011567507142857141
963,0.00016357142857142853
964,0.009669954285714285
965,0.0040540795714285715
966,0.0010005541428571429
967,0.012849551714285713
968,0.019354314571428572
969,0.0014142003333333334
970,0.0
971,4.2458000000000006e-05
972,0.010703873000000001
973,0.012837487
974,0.000356
975,0.006136631571428572
976,9.885714285714285e-06
977,0.009401099750000001
978,0.004310505333333333
979,0.014549049
980,0.008319231666666666
981,0.03141351957142857
982,0.018160450571428573
983,0.010311895
984,0.000687
985,0.0007628386666666667
986,0.009804560285714286
987,0.0
988,0.00012332
989,0.004715751749999999
990,0.012685086285714285
991,0.014323924142857143
992,0.0029840864285714287
993,0.008264705857142857
994,0.005965339714285714
995,0.0003567142857142857
996,0.0
997,0.022510969285714284
998,0.00015728571428571427
999,1.8211666666666667e-05
1000,0.0018262985
1001,0.00033871428571428567
1002,0.00022916666666666666
1003,0.00012527142857142858
1004,0.0005724551428571429
1005,0.005945223333333333
1006,0.020819396714285714
1007,0.01981002442857143
1008,0.0
1009,0.0
1010,0.0
1011,0.00011100000000000001
1012,0.0012984832857142858
1013,0.003626658714285714
1014,0.003971261285714287
1015,0.010200348714285714
1016,0.004205954857142856
1017,0.002961105571428571
1018,0.00782612475
1019,0.014492279285714284
1020,0.0036467328571428564
1021,0.0006001405
1022,0.00011065999999999999
1023,0.000539
1024,0.014168234857142858
1025,0.004047075
1026,0.01742713957142857
1027,0.0001575
1028,0.009167827
1029,0.0001008
1030,0.007616009428571428
1031,0.0
1032,0.0
1033,9.808571428571428e-05
1034,0.006779648
1035,0.00024148
1036,0.004519265
1037,0.00011548571428571429
1038,0.003735395
1039,0.005010405714285715
1040,0.00033733333333333337
1041,0.0018793367999999997
1042,0.0
1043,0.01352516442857143
1044,0.0010582617142857144
1045,0.014363195428571432
1046,0.0008583828571428571
1047,0.000285
1048,0.00099203925
1049,0.010309086666666667
1050,0.0008676405714285716
1051,0.009105024285714285
1052,0.005364827000000001
1053,3.7309999999999993e-05
1054,0.010215303857142855
1055,0.0033735637142857148
1056,0.001517942
1057,0.0001499857142857143
1058,4.085714285714286e-05
1059,0.004337500249999999
1060,0.00048275
1061,0.008489651714285715
1062,0.005739652142857143
1063,0.0029950747142857143
1064,0.0045061976
1065,0.0
1066,0.0011272066666666665
1067,0.00029785714285714284
1068,0.014313919999999999
1069,0.0006198747142857143
1070,5.0749999999999994e-05
1071,0.007334884333333333
1072,0.000188575
1073,0.0
1074,0.005027036714285714
1075,0.0014966704285714286
1076,0.0
1077,0.005393625571428572
1078,0.007118866857142858
1079,0.0003625
1080,0.0049724846
1081,0.0
1082,0.0
1083,0.0
1084,0.013064922666666668
1085,2.2783333333333336e-05
1086,0.00038536714285714285
1087,9.194285714285715e-05
1088,0.00027066666666666667
1089,0.008884587571428572
1090,0.0
1091,0.0007449571428571429
1092,0.004025416714285714
1093,0.009178
1094,0.01569434542857143
1095,0.0024499511666666667
1096,0.0015387875714285714
1097,0.0
1098,2.3714285714285713e-05
1099,0.0019284571428571427
1100,0.0026505482857142855
1101,0.002667652857142857
1102,0.041049031400000005
1103,5.191428571428571e-05
1104,0.0002452
1105,0.0
1106,0.012572950714285715
1107,0.00012030000000000001
1108,0.0
1109,0.006079632571428572
1110,0.00014094
1111,1.5807142857142856e-05
1112,4.783333333333333e-06
1113,0.0
1114,0.007902752
1115,0.00308236
1116,0.0
1117,0.009349016166666667
1118,0.009659376666666665
1119,0.01001987242857143
1120,0.0
1121,0.023316183857142854
1122,0.00022785714285714287
1123,0.078913351
1124,0.009581869857142858
1125,0.0014311222857142855
1126,0.003976572714285714
1127,0.040036860142857136
1128,0.0071102726
1129,0.0
1130,0.009243912285714287
1131,0.004963808142857143
1132,0.0
1133,0.0
1134,0.004948788714285715
1135,6.018333333333333e-05
1136,0.00017171428571428573
1137,9.644752857142856e-05
1138,0.0006415714285714286
1139,0.007784113857142858
1140,0.0013588885
1141,0.0130548588
1142,0.0
1143,0.006105387999999999
1144,0.00014445714285714283
1145,0.014880286857142854
1146,0.007962097285714285
1147,0.0007184285714285714
1148,0.013487340714285714
1149,0.006620122428571428
1150,0.0023475156666666673
1151,0.0024155795714285713
1152,0.00325166825
1153,0.006716475999999999
1154,0.007844309857142857
1155,0.001202705
1156,0.00012745
1157,0.009416880571428574
1158,0.0013556888
1159,5.1782999999999995e-05
1160,0.001820422142857143
1161,0.003043027
1162,0.021261851714285716
1163,0.0026695494285714286
1164,0.00019674
1165,6.743571428571428e-05
1166,0.006561681571428571
1167,0.004330531
1168,3.9733333333333335e-05
1169,0.00055
1170,0.022538093714285716
1171,0.017401556285714288
1172,0.0
1173,0.001027683
1174,0.01544914857142857
1175,0.0
1176,0.0004065971428571428
1177,0.0019512232857142858
1178,0.0013419664285714286
1179,0.0006350244285714285
1180,0.004060745285714285
1181,0.00014923999999999997
1182,0.0009062055
1183,0.0005362189999999999
1184,0.0001087
1185,0.002130931857142857
1186,0.006057189285714284
1187,0.001752319857142857
1188,0.0035048855714285712
1189,9.459857142857143e-05
1190,0.014017260571428573
1191,0.005508888857142856
1192,0.028351168285714285
1193,0.0
1194,0.0013619562857142859
1195,0.026872563714285713
1196,0.000844
1197,0.0011432485
1198,0.003619510857142857
1199,0.002668749142857143
1200,0.0
1201,0.0042858744285714295
1202,0.0015976032857142857
1203,0.003406335857142857
1204,0.0
1205,0.057047355714285715
1206,0.0
1207,0.001137532142857143
1208,0.009202122714285716
1209,0.0
1210,0.006987327428571429
1211,0.015631460666666666
1212,0.0014321770000000002
1213,0.0
1214,0.0014388220000000002
1215,0.0003324831428571428
1216,0.013948664571428572
1217,0.0007849778571428571
1218,0.0004294599999999999
1219,0.006777571857142858
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.006171261714285714
1225,0.000153945
1226,0.0015681777142857142
1227,0.0012113393333333335
1228,0.002177529857142857
1229,0.037702330285714285
1230,0.0012409171428571428
1231,0.004072205666666666
1232,0.0005014285714285713
1233,0.004331692857142857
1234,0.0
1235,0.0
1236,0.0011432485
1237,0.0021786832857142854
1238,0.0
1239,0.001594826333333333
1240,0.0
1241,0.0004414285714285714
1242,0.000315
1243,0.00044185714285714287
1244,0.0
1245,0.002279179
1246,4.8939999999999996e-05
1247,0.0003545714285714286
1248,0.001066563
1249,0.0
1250,0.002961105571428571
1251,0.0
1252,0.0
1253,0.0
1254,0.005361509
1255,0.025153566857142862
1256,0.001968328285714286
1257,0.002328006
1258,0.003965124
1259,0.0013161601428571428
1260,1.1499999999999998e-06
1261,0.0
1262,0.0015973365000000002
1263,0.0
1264,0.0003146166666666666
1265,0.005633685142857142
1266,0.0
1267,0.007600695
1268,0.0008223333333333333
1269,0.018431026857142856
1270,0.00012021666666666667
1271,0.012300305285714285
1272,0.005439276333333333
1273,0.00036585714285714287
1274,0.004063705142857143
1275,0.0013751324
1276,2.873333333333333e-05
1277,0.00015299999999999998
1278,0.000126
1279,0.007280882285714287
1280,0.006701836000000001
1281,0.0
1282,0.009948986142857144
1283,0.0006055714285714285
1284,0.0
1285,0.01499533657142857
1286,0.00016398333333333333
1287,0.0027141296666666668
1288,0.010309867285714288
1289,0.012327947000000002
1290,0.00029675
1291,0.00032914285714285717
1292,0.0
1293,0.0
1294,0.0034053440000000003
1295,0.004610233571428571
1296,0.005069895285714285
1297,0.0004986068571428572
1298,0.0101937005
1299,0.0037908151666666665
1300,0.006093237857142857
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.000396
1306,0.0
1307,0.0
1308,0.0
1309,0.016176655800000002
1310,0.0
1311,0.0
1312,0.0007977525714285715
1313,0.08758842400000001
1314,0.00010432
1315,0.0005391431428571428
1316,0.013992649714285715
1317,0.015438504
1318,0.00638708975
1319,0.0
1320,0.009342465666666666
1321,0.002477703285714286
1322,0.004322269142857143
1323,0.0012735515
1324,0.0003018571428571429
1325,0.004395575
1326,0.0026642974285714287
1327,0.0
1328,0.002022411142857143
1329,0.0019406777499999998
1330,0.0080610445
1331,0.03731819728571428
1332,0.006905300333333334
1333,0.024923143428571427
1334,0.00069163975
1335,0.0010201115714285715
1336,0.0017812015714285714
1337,0.015104278142857145
1338,0.0
1339,0.004012104142857143
1340,0.02891915771428572
1341,0.013865013857142857
1342,0.000481
1343,0.0035571941999999997
1344,0.000194
1345,0.0014367515714285713
1346,0.013614688285714284
1347,0.012897349285714286
1348,0.0321762635
1349,0.000996533
1350,0.002724824142857143
1351,0.019708626714285714
1352,4.419025e-05
1353,0.0
1354,7.401428571428571e-05
1355,0.003795808
1356,0.00011802500000000001
1357,0.003969488
1358,0.0
1359,0.00029785714285714284
1360,0.00343923175
1361,0.004072205666666666
1362,0.003569121714285714
1363,0.00029785714285714284
