,B7N
422,4854.158317142857
423,0.0
424,0.0
425,130.66377399999996
426,0.0
427,18174.582000000002
428,0.0
429,16413.103
430,0.0
431,58985.24814285715
432,12257.434428571429
433,0.0
434,0.0
435,9722.9115
436,7182.463571428571
437,0.0
438,5858.160625
439,0.0
440,534.12393
441,12228.439928571428
442,312.68508
443,0.0
444,4915.351000000001
445,7020.357557142857
446,16258.410857142855
447,16704.996600000002
448,0.0
449,18841.483185714285
450,265.80640000000005
451,3046.177845714286
452,7354.461
453,0.0
454,0.0
455,0.0
456,7634.9524
457,0.0
458,746.3175857142858
459,0.0
460,15281.488714285715
461,0.0
462,942.81598
463,15051.714714285714
464,61762.95728571428
465,6256.127214285713
466,0.0
467,108701.09333333334
468,0.0
469,0.0
470,605.5328428571429
471,1244.78865
472,9818.220842857143
473,14087.204571428572
474,192501.86428571428
475,9493.71648
476,2379.1542428571433
477,0.0
478,11284.564042857144
479,72744.22214285714
480,0.0
481,0.0
482,0.0
483,0.0
484,23667.0712
485,0.0
486,31819.614999999998
487,0.0
488,0.0
489,5232.264216666667
490,0.0
491,2421.66535
492,1849.1504371428568
493,408.0663142857142
494,0.0
495,862.8939428571429
496,9050.466925
497,22028.5365
498,3624.4119714285707
499,7717.1308285714285
500,7033.333333333333
501,0.0
502,0.0
503,33619.63614285715
504,2204.284285714286
505,21585.57471428571
506,37475.59957142857
507,0.0
508,0.0
509,0.0
510,0.0
511,7862.472928571429
512,6033.9456666666665
513,0.0
514,0.0
515,0.0
516,4470.120005714287
517,386.3113142857143
518,14906.196600000001
519,0.0
520,805.7304285714287
521,0.0
522,10904.365614285716
523,0.0
524,5199.142857142857
525,5892.611157142856
526,5851.974
527,3285.5446714285717
528,4157.2
529,0.0
530,23857.241333333335
531,0.0
532,1939.446982857143
533,0.0
534,9895.283342857143
535,3777.8515214285717
536,31854.937400000003
537,5076.9430142857145
538,0.0
539,145.87474
540,1630.5251428571428
541,0.0
542,0.0
543,12064.868885714284
544,2480.5170714285714
545,1312.0757714285714
546,0.0
547,0.0
548,6822.261785714285
549,1408.6104657142857
550,0.0
551,1526.4462742857143
552,176.092213
553,0.0
554,84689.785
555,0.0
556,0.0
557,16644.6038
558,512.9547522857143
559,1115.5039714285715
560,5426.721185714286
561,2340.144225
562,789.0174257142857
563,0.0
564,616.0589492857143
565,7207.409935714286
566,0.0
567,3085.0381571428575
568,31362.636583333337
569,14273.205371428572
570,2753.8226
571,2537.1378
572,11838.600725
573,19678.89685714286
574,3888.2563157142854
575,1054.3702942857142
576,74596.049
577,0.0
578,1745.5023857142858
579,14953.342571428571
580,1240.7680057142857
581,9259.896471428572
582,5564.551699999999
583,0.0
584,2471.4658171428573
585,13986.812714285714
586,2420.8558857142853
587,9812.736071428571
588,0.0
589,3367.197519428571
590,0.0
591,7460.387428571428
592,30444.015714285713
593,1331.4503785714285
594,0.0
595,38928.455428571426
596,15377.474357142859
597,1398.032505
598,312.2789783285715
599,0.0
600,9647.100142857144
601,23298.002571428573
602,32137.240571428574
603,5027.786457142856
604,0.0
605,139990.06842857142
606,4374.729
607,0.0
608,0.0
609,0.0
610,0.0
611,437.49267399999997
612,0.0
613,0.0
614,97642.30714285713
615,34657.0925
616,35644.94657142857
617,334.95323799999994
618,0.0
619,0.0
620,0.0
621,0.0
622,1283.582434285714
623,55162.56428571429
624,100869.25928571427
625,4522.302071428571
626,0.0
627,0.0
628,749.03545
629,147646.645
630,3.4285714285714284
631,0.0
632,2083.338875714285
633,1797.93157
634,10834.7896
635,1870.2301457142858
636,35420.789
637,5003.059177142858
638,0.0
639,80991.10171428572
640,4750.7378
641,0.0
642,0.0
643,290.45225199999993
644,1174.5299920000002
645,45824.519499999995
646,0.0
647,0.0
648,0.0
649,5198.339314285714
650,16957.263142857144
651,639.0146033333334
652,0.0
653,7503.210954285713
654,0.0
655,15897.638142857144
656,403.73335142857144
657,0.0
658,0.0
659,10628.759057142857
660,7738.965933333333
661,0.0
662,0.0
663,0.0
664,0.0
665,16062.952642857143
666,501.28396857142855
667,5577.368314285714
668,0.0
669,0.0
670,0.0
671,0.0
672,3215.908057142857
673,0.0
674,0.0
675,2720.5627
676,6858.122013857143
677,93.88106
678,46415.232
679,52330.09342857143
680,0.0
681,0.0
682,0.0
683,13819.262714285715
684,584.2498571428572
685,8121.452357142857
686,3609.6854666666673
687,35.875147299999995
688,516.346236
689,4833.792414285715
690,4993.724057142857
691,0.0
692,45201.68328571429
693,40406.94557142857
694,0.0
695,0.0
696,0.0
697,4385.9203
698,0.0
699,0.0
700,68497.63
701,4974.504985714286
702,0.0
703,1100.0897285714286
704,38187.84416666666
705,0.0
706,53821.70616666666
707,134.46551571428571
708,26210.912428571428
709,0.0
710,0.0
711,39778.91971428571
712,1082.91395
713,25241.1865
714,20482.096916666665
715,0.0
716,3259.174466666667
717,6803.437957142856
718,12368.57825
719,2.7530839428571428
720,670.2494571428571
721,0.0
722,55484.01657142857
723,12321.446142857141
724,116264.86428571427
725,4912.298928571428
726,0.0
727,0.0
728,6595.3604000000005
729,0.0
730,19007.037428571428
731,15896.96142857143
732,261.37784285714287
733,10381.425642857143
734,4038.2061185714288
735,13.76585
736,2476.2496285714287
737,0.0
738,0.0
739,0.0
740,0.0
741,15652.863428571427
742,0.0
743,0.0
744,2920.5148000000004
745,0.0
746,0.0
747,0.0
748,12058.585
749,3519.1917428571433
750,12877.424857142858
751,3970.5547428571435
752,11893.14342857143
753,129.166512
754,15659.253000000002
755,2023.5506171428572
756,6009.335466666667
757,234.2402757142857
758,270.6764825
759,429.29544857142855
760,6397.978333333333
761,0.0
762,0.0
763,5193.756085714286
764,0.0
765,5101.782214285714
766,2269.8741757142857
767,9268.2118
768,615.7054489999999
769,12423.718685714286
770,0.0
771,18964.837333333333
772,77286.316
773,0.0
774,0.0
775,2110.6317714285715
776,24927.73842857143
777,0.0
778,0.0
779,11935.198571428571
780,0.0
781,0.0
782,6633.8182857142865
783,22502.58914285714
784,16188.561714285714
785,0.0
786,5801.4922
787,0.0
788,5614.6924500000005
789,444.30790285714284
790,387.3993242857143
791,0.0
792,2045.142857142857
793,0.0
794,59267.58542857143
795,166.0698557142857
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,4692.984414285714
803,0.0
804,10931.337285714286
805,4916.642242857143
806,0.0
807,0.0
808,80.17743266666666
809,4164.095014285714
810,0.0
811,0.0
812,3408.1772785714284
813,0.0
814,0.0
815,0.0
816,289.4475257142857
817,3265.8085285714287
818,4037.40595
819,0.0
820,1653.1010528571426
821,12487.415333333332
822,886.0488585714286
823,423.8343982857142
824,0.0
825,0.0
826,273737.4357142857
827,31698.41028571429
828,1372.7627471428568
829,943.401997142857
830,3.602602
831,0.0
832,0.0
833,1295.4670142857142
834,0.0
835,0.0
836,2940.316064285714
837,5434.233271428571
838,0.0
839,0.0
840,0.0
841,13323.789142857144
842,2165.2417333333337
843,0.0
844,3355.2516600000004
845,14039.536142857143
846,0.0
847,12220.881166666666
848,466.10815749999995
849,0.0
850,0.0
851,0.0
852,11920.11577142857
853,0.0
854,2952.1601916666664
855,1219.9456714285714
856,7431.335
857,0.0
858,9241.049171428573
859,772.0703542857144
860,0.0
861,3248.5164571428572
862,0.0
863,397.102165
864,9947.864285714288
865,0.0
866,1479.594674285714
867,8804.106357142857
868,2132.1949400000003
869,0.0
870,359.2672314285714
871,11951.0855
872,1079.338768
873,9246.113668
874,2007.2147714285713
875,636.19603
876,0.0
877,18498.944285714282
878,4150.599909999999
879,103299.78125
880,0.0
881,10109.919399999999
882,1111.7112857142859
883,12023.43447142857
884,0.0
885,0.0
886,0.0
887,272.89660857142854
888,0.0
889,10569.911714285714
890,0.0
891,6988.473
892,0.0
893,267.34085714285715
894,845.5535085714286
895,0.8
896,170.7158114285714
897,247.8842642857143
898,5957.8286
899,2986.1274914285714
900,223.18963250000002
901,597.53536725
902,27533.53142857143
903,147.69304285714287
904,15777.247857142855
905,9558.323185714287
906,148.9270271428571
907,0.0
908,0.0
909,39.315828571428575
910,0.0
911,10418.81592857143
912,191.23800714285716
913,1672.4705657142856
914,64.15165342857142
915,39729.44699999999
916,10533.447128571428
917,0.0
918,640.1649442857142
919,25855.39957142857
920,0.0
921,1249.1545
922,0.0
923,34.82630785714286
924,0.0
925,0.0
926,430.13234399999993
927,282.30453
928,673.3372828571429
929,39849.02057142858
930,6689.6751
931,4398.4
932,478.0566714285714
933,43576.584571428575
934,0.0
935,215.2816614285714
936,12972.320039999999
937,0.0
938,0.0
939,5666.3423999999995
940,41.349514285714285
941,2108.0544
942,2677.529228571428
943,39218.595571428574
944,6892.069875000001
945,0.0
946,1446.0611314285718
947,2491.9220285714287
948,0.0
949,4686.9181
950,1125.9414857142858
951,0.0
952,11759.359600000002
953,5656.957942857144
954,19508.9712
955,69064.58957142857
956,93.22858475000001
957,6021.942485714287
958,0.0
959,0.0
960,21362.84557142857
961,12435.061728571429
962,33.201054285714285
963,286.85824428571425
964,11578.616114285716
965,18652.34342857143
966,0.0
967,12880.643657142859
968,7590.648871428572
969,0.0
970,0.0
971,0.0
972,8575.689957142857
973,13059.170357142857
974,0.0
975,3270.3547857142853
976,0.0
977,0.0
978,7416.9909
979,16483.318666666666
980,355.84891999999996
981,34400.897142857146
982,47259.722
983,16681.789714285715
984,0.0
985,65.07738333333334
986,5476.7865
987,0.0
988,255.90191999999996
989,4883.01005
990,3845.93859
991,3416.0973485714285
992,0.0
993,4822.321857142857
994,9626.37672857143
995,1901.5653285714286
996,0.0
997,43240.077000000005
998,0.0
999,0.0
1000,0.0
1001,5577.178371428571
1002,0.0
1003,438.4498628571429
1004,0.0
1005,0.0
1006,142858.4192857143
1007,14814.42825714286
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,15127.371714285717
1013,10746.795
1014,774.6601199999999
1015,18754.14957142857
1016,4455.1474
1017,0.0
1018,38.038215
1019,49900.738000000005
1020,604.80693
1021,0.0
1022,0.0
1023,1610.4737
1024,25392.700914285717
1025,2532.344628571428
1026,10913.748714285714
1027,0.0
1028,14730.365857142857
1029,509.70906166666674
1030,2716.7723857142855
1031,0.0
1032,0.0
1033,6191.428571428572
1034,1724.8429857142858
1035,0.0
1036,0.0
1037,91.61283714285715
1038,0.0
1039,4734.146214285714
1040,1578.6262333333332
1041,3625.703686
1042,0.0
1043,2771.1531728571426
1044,595.1346242857144
1045,2887.2183142857143
1046,397.45612142857146
1047,0.0
1048,0.0
1049,3054.2743499999997
1050,852.1407082857143
1051,3785.873728571429
1052,8381.561933428571
1053,0.0
1054,96308.50300000001
1055,258.1818057142857
1056,1909.41542
1057,167.14944957142862
1058,143.23490285714286
1059,2062.2825675
1060,0.0
1061,169499.55428571432
1062,792.1705714285716
1063,1490.0421514285715
1064,48.73399
1065,0.0
1066,3056.1116
1067,0.0
1068,6872.585914285714
1069,847.2980285714285
1070,0.0
1071,25054.94266666667
1072,785.2785
1073,0.0
1074,56067.52528571429
1075,3987.4285714285716
1076,0.0
1077,8336.512914285715
1078,9421.626514285716
1079,613.2278616666666
1080,2.92945112
1081,0.0
1082,0.0
1083,0.0
1084,723.9962166666666
1085,0.0
1086,1123.6053
1087,0.0
1088,0.0
1089,9542.370607142857
1090,0.0
1091,116.75351685714284
1092,4878.122157142857
1093,3391.8711
1094,12306.543000000001
1095,94.405875
1096,18.240414285714287
1097,0.0
1098,0.0
1099,5152.0
1100,77.55633357142857
1101,29.786476714285715
1102,13032.1666
1103,0.0
1104,2955.4814148
1105,0.0
1106,14557.173928571428
1107,0.0
1108,0.0
1109,10525.264128571429
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,11063.499264285716
1115,452.90090000000004
1116,0.0
1117,9678.388066666666
1118,5958.904533333333
1119,25225.616571428574
1120,0.0
1121,56057.83399999999
1122,419.73285428571427
1123,152339.20666666667
1124,8421.865028571428
1125,1593.5006957142857
1126,603.895695
1127,63142.417571428574
1128,1745.55726
1129,0.0
1130,16066.519857142857
1131,3034.4158571428575
1132,0.0
1133,0.0
1134,12940.437714285714
1135,91.14300666666666
1136,0.0
1137,902.8542714285715
1138,207.28660857142856
1139,2752.5353285714286
1140,0.0
1141,0.0
1142,0.0
1143,111595.05771428571
1144,7129.142857142857
1145,29102.388999999996
1146,615.8390828571428
1147,0.0
1148,29697.383857142853
1149,3011.7257999999997
1150,1174.8049533333333
1151,732.5664228571429
1152,826.0810475000001
1153,0.0
1154,8139.5527
1155,0.0
1156,0.0
1157,2279.790242857143
1158,0.0
1159,0.0
1160,7266.358614285714
1161,2315.2896142857144
1162,12058.819728571427
1163,0.0
1164,0.0
1165,0.0
1166,5727.327371428571
1167,154.4392125
1168,0.0
1169,0.0
1170,63257.60985714285
1171,2367.0323285714285
1172,0.0
1173,1807.956457142857
1174,7375.785980000001
1175,0.0
1176,13089.592571428571
1177,35971.09714285714
1178,147.26576142857144
1179,1900.8613
1180,1342.5597857142857
1181,293.079162
1182,513.50525
1183,223.71402857142857
1184,0.0
1185,5199.142857142857
1186,489.55950571428565
1187,15444.189857142857
1188,4411.697114285714
1189,2102.285714285714
1190,12796.398
1191,284.9633285714285
1192,27235.016999999996
1193,0.0
1194,4387.996451428572
1195,34688.23857142857
1196,0.0
1197,0.0
1198,3549.815871428571
1199,1942.7965285714288
1200,0.0
1201,15260.91042857143
1202,24206.76542857143
1203,16475.949085714285
1204,0.0
1205,3990.3777000000005
1206,0.0
1207,112.15906857142856
1208,11356.884757142858
1209,0.0
1210,0.0
1211,6427.739266666667
1212,4896.130614285715
1213,0.0
1214,334.98877000000005
1215,382.0754742857143
1216,11780.606571428569
1217,5680.972085714287
1218,0.0
1219,28749.43078571429
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,3917.8662714285706
1225,0.0
1226,0.0
1227,2560.895666666667
1228,0.0
1229,30698.39671428571
1230,290.67312428571427
1231,0.0
1232,466.1326142857142
1233,469.06901857142856
1234,0.0
1235,0.0
1236,0.0
1237,16936.266571428572
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,5173.614633333334
1246,0.0
1247,19.944998571428567
1248,8666.165228571428
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,14001.547747142858
1255,59693.51357142858
1256,198.12892285714287
1257,15230.5115
1258,7456.0
1259,750.6968262857143
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,12875.730714285713
1266,0.0
1267,9949.747914285714
1268,989.7951800000001
1269,21435.2158
1270,0.0
1271,13937.627714285716
1272,1178.24512
1273,4185.268642857142
1274,12268.757285714284
1275,0.0
1276,0.0
1277,856.503825
1278,0.0
1279,6946.540257142858
1280,7201.0
1281,0.0
1282,7181.957185714286
1283,59.16156857142857
1284,0.0
1285,21519.0082
1286,0.0
1287,7012.183466666666
1288,346.75379428571426
1289,8021.655771428572
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,3951.753242857143
1295,2197.9019285714285
1296,40476.190571428575
1297,2883.7912942857142
1298,0.0
1299,4752.677183333332
1300,29909.01257142857
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,2784.9412
1313,5780.069460000001
1314,4517.086744
1315,7157.128485714286
1316,9071.453357142858
1317,3259.9336000000003
1318,0.0
1319,0.0
1320,11470.08
1321,3337.502757142857
1322,0.0
1323,76.37191
1324,184.35819942857142
1325,2179.604142857143
1326,609.2923900000002
1327,0.0
1328,4928.600585714286
1329,11232.708
1330,5050.8006749999995
1331,466518.79142857145
1332,735.7683900000001
1333,22058.52257142857
1334,1875.9648499999998
1335,137.80262714285715
1336,2469.685465714286
1337,13789.453885714287
1338,0.0
1339,16303.54332857143
1340,62600.58871428572
1341,1328.3521485714286
1342,0.0
1343,5845.417160000001
1344,0.0
1345,3574.1942714285715
1346,12824.180571428571
1347,4455.978142857142
1348,30587.092833333332
1349,0.0
1350,9366.17342857143
1351,19689.92128571429
1352,1864.0
1353,0.0
1354,0.0
1355,24418.68
1356,0.0
1357,1652.6901750000002
1358,0.0
1359,0.0
1360,826.70715
1361,0.0
1362,12384.223057142857
1363,0.0
1364,0.0
1365,46.5964505
1366,9213.051971428571
1367,3270.670282857143
1368,0.0
1369,1220.08905
1370,1125.0481428571427
1371,0.0
1372,530.3145728571428
1373,0.0
1374,0.0
1375,26437.163
1376,7201.0
1377,3950.746142857143
1378,0.0
1379,5724.9742185714285
1380,3369.5165
1381,4174.279399999999
1382,223589.875
1383,71791.58485714287
1384,5241.718
1385,3778.128762857142
1386,1884.4896
1387,0.0
1388,0.0
1389,0.0
1390,20.11196
1391,655.3678933333334
1392,0.0
1393,3185.006642857143
1394,3237.2877142857137
1395,0.0
1396,10932.317071428572
1397,0.0
1398,0.0
1399,4542.630388333334
1400,5423.581271428571
1401,0.0
1402,2474.5245000000004
1403,794.762567142857
1404,8060.850414285714
1405,66.32752857142857
1406,17716.03307142857
1407,0.0
1408,61547.86460000001
1409,2937.7845428571427
1410,84899.10571428572
1411,6359.133185714286
1412,56106.1922857143
1413,4915.359885714285
1414,48.37151285714286
1415,0.0
1416,258116.2357142857
1417,7129.142857142857
1418,1275.51064
1419,0.0
1420,8353.302000000001
1421,707.2902971428572
1422,0.0
1423,114785.17428571428
1424,13889.00905714286
1425,522.5382528571429
1426,0.0
1427,20143.888
1428,26384.9636
1429,1877.26391
1430,230881.3214285714
1431,5385.578733333332
1432,0.0
1433,0.0
1434,0.0
1435,4837.1541
1436,198.85272333333333
1437,0.0
1438,3574.043728571429
1439,0.0
1440,60274.85414285715
1441,68.3754452
1442,33789.67642857142
1443,18780.48242857143
1444,0.0
1445,598.3160028571428
1446,0.0
1447,6191.428571428572
1448,2770.2130666666667
1449,23977.629571428573
1450,0.0
1451,5626.939935714285
1452,7911.1254285714285
1453,0.0
1454,0.0
1455,0.0
1456,55503.07028571428
1457,4692.812171428573
1458,0.0
1459,7506.253385714284
1460,94764.467
1461,507.58297142857145
1462,14438.6921
1463,0.0
1464,0.0
1465,0.0
1466,63499.094714285704
1467,59844.47971428571
1468,30438.881999999994
1469,2793.8701333333333
1470,0.0
1471,0.0
1472,0.0
1473,16606.6145
1474,26689.374571428572
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,4094.4470285714283
1485,0.0
1486,374.52626000000004
1487,6191.428571428572
1488,2614.075805
1489,0.0
1490,25785.627285714287
1491,7663.004671428572
1492,0.0
1493,0.0
1494,739.596097142857
1495,622.1116
1496,8942.762557142856
1497,0.0
1498,0.0
1499,21399.33975
1500,7745.885833333334
1501,29376.986428571432
1502,0.0
1503,4720.2712
1504,4665.057616666666
1505,17563.707000000002
1506,4932.271728571429
1507,1836.2162628571427
1508,1192.5301479999998
1509,21821.78142857143
1510,33.03178833333333
1511,0.0
1512,3511.7679857142857
1513,0.0
1514,0.0
1515,597.6021528571429
1516,0.0
1517,0.0
1518,1372.1584616666667
1519,194682.77
1520,29370.416666666668
1521,293852.82666666666
1522,15095.263428571428
1523,2018.8660285714282
1524,0.0
1525,0.0
1526,4554.821633333333
1527,646.8581428571428
1528,7491.86202857143
1529,12861.413614285713
1530,467.2294857142857
1531,0.0
1532,0.0
1533,0.0
1534,1110.5804500000002
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,256.458564
1547,8860.243428571428
1548,1949.4609249999999
1549,3882.19755
1550,0.0
1551,0.0
1552,9201.664128571429
1553,248.404
1554,222.79661499999997
1555,0.0
1556,0.0
1557,7230.9057
1558,731.833532
1559,16491.475714285716
1560,6849.47025
1561,0.0
1562,0.0
1563,544.7939314285715
1564,43577.465000000004
1565,572.0107
1566,115830.15257142857
1567,343.31347142857146
1568,12317.549428571429
1569,400310.16714285716
1570,0.0
1571,16786.024
1572,4299.277342857143
1573,0.0
1574,0.0
1575,15784.367942857143
1576,3124.769357142857
1577,26271.47857142857
1578,0.0
1579,259.84855571428574
1580,19396.006857142853
1581,1334.5188714285716
1582,141.86140285714288
1583,0.0
1584,0.0
1585,8507.757171428571
1586,3274.961477142857
1587,0.0
1588,4990.770733333334
1589,3272.075903833333
1590,8543.3513
1591,104836.61666666665
1592,273.08914285714286
1593,1057.9720142857143
1594,0.0
1595,0.0
1596,14323.144
1597,19512.91985714286
1598,2083.494542857143
1599,7116.0
1600,6941.805539999999
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,183.56665800000002
1607,0.0
1608,3390.966557142857
1609,0.0
1610,0.0
1611,47377.056333333334
1612,0.0
1613,4445.011428571429
1614,3387.153383333333
1615,0.0
1616,0.0
1617,1045.2127057142857
1618,7490.59525
1619,2045.142857142857
1620,0.0
1621,0.0
1622,2013.1392666666663
1623,0.0
1624,13908.473199999997
