ID,SC,DC,EC,IC,LAC,BC,NC
277,1.6981302,1,1.40E-08,1.2307104,0,0,0
278,1.5394257,1,0,1.2307104,0,0,0
279,2.98E+11,30,0.10005184,2.895992,9.333333,6685.9355,10.920396
280,16700000000,19,0.023663083,2.7546506,2.3157895,23407.967,2.9843137
281,0,0,0,0,0,0,0
282,7150000000,14,0.015502556,2.6338365,0.42857143,4362.548,0.46153846
283,2475.5916,1,9.12E-06,1.2307104,0,0,0
284,34300000,1,0.001074166,1.2307104,0,0,0
285,0,0,0,0,0,0,0
286,684000000,4,0.004795184,1.9498314,0,4256.8877,0
287,34100000,4,0.001069979,1.9498314,0,3606.9158,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,343000000,9,0.003395017,2.42149,2.6666667,239.85582,3.9357142
293,0,0,0,0,0,0,0
294,10900000,1,0.000605,1.2307104,0,0,0
295,7070000000,5,0.015416966,2.0852172,0.4,879.314,0.5
296,49600000,1,0.001290895,1.2307104,0,0,0
297,0,0,0,0,0,0,0
298,237000000,10,0.002821795,2.475935,0,14079.671,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,381640.3,1,0.000113,1.2307104,0,0,0
304,0,0,0,0,0,0,0
305,399000000,10,0.003662611,2.475935,0.2,19622.941,0.25396827
306,0,0,0,0,0,0,0
307,69500000,8,0.001528078,2.3581138,1.25,15630.717,1.8333334
308,139000000,2,0.002161018,1.5478605,0,151.70409,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5415881,1,0,1.2307104,0,0,0
312,3468.5068,2,1.08E-05,1.5478605,0,3432,0
313,5.2034755,1,3.48E-07,1.2307104,0,0,0
314,0,0,0,0,0,0,0
315,3440420.8,1,0.00034,1.2307104,0,0,0
316,3334758.5,2,0.000335,1.5478605,0,6860,0
317,2.07E+11,26,0.08349919,2.8565142,7.769231,11542.922,8.618333
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,22300000,2,0.000866,1.5478605,0,3432,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,37100000,2,0.001116484,1.5478605,0,210.02367,0
325,269000000,9,0.0030071,2.42149,0.8888889,5008.2886,1.9166666
326,3211275.8,1,0.000329,1.2307104,0,0,0
327,59200000000,26,0.044593293,2.8565142,1.3846154,17754.389,1.8431871
328,1010000000,8,0.005816851,2.3581138,0.5,9119.086,0.6785714
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,3790495.8,1,0.000357,1.2307104,0,0,0
332,3093297,2,0.000322,1.5478605,0,3432,0
333,17400000,2,0.000764,1.5478603,0,60.41134,0
334,142939.56,1,6.93E-05,1.2307104,0,0,0
335,319059.28,2,0.000104,1.5478603,0,435.97098,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,738000000,4,0.004981835,1.9498314,0.5,512.79846,0.6666667
340,4607189.5,2,0.000394,1.5478605,1,0,2
341,1310000000,8,0.006632481,2.3581138,2,5250.499,3.142857
342,217000000,5,0.002702443,2.0852172,0.8,4826.9136,1
343,310000000,3,0.003229447,1.7768049,0,175.28885,0
344,25100000000,17,0.029045202,2.7131786,3.0588236,20592.26,3.8541667
345,52200000,1,0.001324945,1.2307104,0,0,0
346,8030000000,12,0.016425429,2.5646362,3.8333333,6059.5615,4.181818
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,1.5386308,1,0,1.2307104,0,0,0
350,22500000,2,0.000869,1.5478605,0,138.81602,0
351,0,0,0,0,0,0,0
352,6870000000,8,0.015199413,2.3581138,1,14081.118,2.057143
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,9805.309,1,1.82E-05,1.2307104,0,0,0
357,79200000,1,0.001631642,1.2307104,0,0,0
358,11300000,1,0.000617,1.2307104,0,0,0
359,873908.6,1,0.000171,1.2307104,0,0,0
360,33500000,1,0.001060662,1.2307104,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,72600000,1,0.001562361,1.2307104,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,33800000,2,0.001066599,1.5478605,0,354.75342,0
369,1.5418607,1,0,1.2307104,0,0,0
370,9221552,3,0.000557,1.7768049,0,432.3146,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,852000000,15,0.005350251,2.663043,0.6666667,22703.986,1.4392858
375,0,0,0,0,0,0,0
376,556000000,5,0.004324941,2.0852172,0.4,3188.309,0.5
377,1159915.2,3,0.000197,1.7768049,0,6875.8823,0
378,364360.6,2,0.000111,1.5478605,0,3432,0
379,0,0,0,0,0,0,0
380,2.85E+11,29,0.09784483,2.8870583,9.5172415,8301.614,11.52004
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,5.95E+11,42,0.14142631,2.9734685,15.047619,7887.549,19.771816
385,24400000,1,0.000906,1.2307104,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,1990000000,6,0.008185581,2.1940148,2.3333333,531.1444,2.8
389,929000000,4,0.005587291,1.9498314,0,3490.864,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,85900000000,40,0.053740554,2.9634678,2.25,47315.055,5.6102486
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,3.14E+11,41,0.10272874,2.968594,4.243902,31848.506,5.72173
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,69700000000,25,0.048390757,2.8449898,3.28,27145.412,4.3771825
419,1.544056,1,0,1.2307104,0,0,0
420,0,0,0,0,0,0,0
421,3200000000,6,0.010370656,2.1940148,0.6666667,13176.679,0.8
422,506000000,3,0.004126265,1.7768049,0.6666667,369.27374,1
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,784000000,6,0.005135114,2.1940148,2,884.18805,3
427,4600000000,8,0.012429149,2.3581138,0.5,772.0475,0.62857145
428,134000000,3,0.002119066,1.7768049,1.3333334,136.66402,2
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,1.5403029,1,0,1.2307104,0,0,0
448,58200000,1,0.001398593,1.2307104,0,0,0
449,9940728,3,0.000578,1.7768049,1.3333334,24.095772,2
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,33500000,1,0.001060662,1.2307104,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,865000000,4,0.005393711,1.9498314,2,25.998974,2.6666667
462,15638.913,1,2.29E-05,1.2307104,0,0,0
463,0,0,0,0,0,0,0
464,2.6975882,2,0,1.5478605,1,0,2
465,2.697511,2,0,1.5478605,1,0,2
466,2.6975524,2,0,1.5478605,1,0,2
467,1.37E+11,61,0.067853734,3.0377426,2.327869,142384.75,7.76821
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2.33E+11,27,0.08842674,2.867373,6.740741,11219.459,8.092754
474,309675.9,1,0.000102,1.2307104,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,245241.81,1,9.08E-05,1.2307104,0,0,0
480,12700000,1,0.000653,1.2307104,0,0,0
481,374000000,3,0.003543802,1.7768049,0,6850.3013,0
482,0,0,0,0,0,0,0
483,79800000,4,0.00163746,1.9498314,0.5,390.33713,0.6666667
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,136291.39,2,6.77E-05,1.5478605,1,0,2
488,0,0,0,0,0,0,0
489,1.5363848,1,0,1.2307104,0,0,0
490,1080000000,5,0.006018277,2.0852172,0,9179.627,0
491,2.91E+11,30,0.09895803,2.895992,9.666667,13675.585,10.963796
492,38889.715,1,3.62E-05,1.2307104,0,0,0
493,10900000,1,0.000605,1.2307104,0,0,0
494,0,0,0,0,0,0,0
495,102.10828,1,1.84E-06,1.2307104,0,0,0
496,188774.44,1,7.97E-05,1.2307104,0,0,0
497,0,0,0,0,0,0,0
498,3958845.8,2,0.000365,1.5478605,0,59.35093,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,6944021,2,0.000483,1.5478605,1,0,2
503,6270000000,6,0.014517311,2.1940148,1,6872.926,2.8
504,6944021,2,0.000483,1.5478605,1,0,2
505,2359564,2,0.000282,1.5478605,0,3432,0
506,122317.18,3,6.41E-05,1.7768049,0.6666667,10284,1
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,86773.164,1,5.40E-05,1.2307104,0,0,0
512,1150916.5,4,0.000197,1.9498314,1,319.3448,2
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,1670000000,3,0.007486471,1.7768049,0,100.06747,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,240000000,3,0.002839658,1.7768049,0,899.3796,0
520,2045056.6,3,0.000262,1.7768049,0,500.42892,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,714000000,3,0.004900789,1.7768049,0,2580.4812,0
524,0,0,0,0,0,0,0
525,363000000,1,0.003491129,1.2307104,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,84309.336,1,5.32E-05,1.2307104,0,0,0
529,1500000000,6,0.007089912,2.1940148,1,1754.9242,1.8
530,0,0,0,0,0,0,0
531,5551775.5,2,0.000432,1.5478605,0,3432,0
532,15500000,1,0.000721,1.2307104,0,0,0
533,14800000000,13,0.022317968,2.6012518,0.30769232,6728.821,0.33333334
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,9.393812,4,4.31E-07,1.9498314,0,13714,0
537,0,0,0,0,0,0,0
538,1095428.2,6,0.000192,2.1940148,0.33333334,17533.545,2
539,1.6984115,1,1.40E-08,1.2307104,0,0,0
540,0,0,0,0,0,0,0
541,1342078.8,5,0.000212,2.0852172,0.4,8420.358,0.5
542,0,0,0,0,0,0,0
543,76200000000,35,0.05060085,2.9340706,3.8857143,52450.02,6.022368
544,45000000000,23,0.038892522,2.8192894,3.5652175,20521.38,4.709041
545,111000000,3,0.00193498,1.7768049,0,887.566,0
546,3072827.8,3,0.000321,1.7768049,0,62.841255,0
547,1550000000,5,0.007228898,2.0852172,0,1094.7588,0
548,83600000,2,0.001676867,1.5478605,0,109.20113,0
549,557000000,3,0.004328935,1.7768049,0,1076.6656,0
550,0,0,0,0,0,0,0
551,3696155.8,5,0.000352,2.0852172,2.4,568.61554,3
552,2830000000,9,0.009759942,2.42149,0,2932.3665,0
553,33300000,1,0.001058742,1.2307104,0,0,0
554,309675.9,1,0.000102,1.2307104,0,0,0
555,80800000,1,0.001647758,1.2307104,0,0,0
556,0,0,0,0,0,0,0
557,3540000000,4,0.010908389,1.9498314,1,945.8189,1.3333334
558,2630000000,12,0.009408484,2.564636,0.5,19582.879,0.6969697
559,0,0,0,0,0,0,0
560,149000000,2,0.002239199,1.5478603,0,378.6089,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,741000000,1,0.004991482,1.2307104,0,0,0
565,2113142.2,1,0.000267,1.2307104,0,0,0
566,115804.16,2,6.24E-05,1.5478605,0,64.94694,0
567,139000000,2,0.002162089,1.5478603,0,1454.1538,0
568,0,0,0,0,0,0,0
569,55300000,3,0.001362978,1.7768049,0,3474.4927,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,1310000000,3,0.006638084,1.7768049,0,363.264,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,6437466.5,3,0.000465,1.7768049,0,3443.6956,0
576,0,0,0,0,0,0,0
577,85100000,1,0.001691532,1.2307104,0,0,0
578,0,0,0,0,0,0,0
579,2650171.2,3,0.000298,1.7768049,0,3701.3152,0
580,35100000,2,0.001086812,1.5478605,0,0.9489352,0
581,131000000,8,0.00209991,2.3581138,0.75,7158.149,0.9047619
582,0,0,0,0,0,0,0
583,136887.92,1,6.78E-05,1.2307104,0,0,0
