ID,SC,DC,EC,IC,LAC,BC,NC
1730,2.89E+11,37,0.0981325,2.9553103,7.189189,30482.416,9.447018
381,2.88E+11,29,0.09788234,2.8953207,9.5172415,8452.724,10.82004
474,2.35E+11,27,0.08851917,2.8755226,6.740741,11237.723,8.078866
1496,2.21E+11,31,0.085701354,2.9128559,4.451613,8210.971,5.2752194
1328,2.12E+11,47,0.08397556,3.0038984,4.0425534,30475.652,10.228498
637,2.11E+11,25,0.08386653,2.8530133,3.04,10684.8545,3.1778655
318,2.09E+11,26,0.08336807,2.8646033,7.769231,11546.739,8.618333
1493,2.01E+11,21,0.081843466,2.7972517,9.904762,1367.0748,11.3
1558,2.00E+11,23,0.08160167,2.827169,5.304348,10367.306,5.917749
866,1.99E+11,59,0.081332676,3.0419495,2.4067798,96078.445,6.22743
1464,1.89E+11,23,0.07937828,2.8271687,5.7391305,3156.5554,6.0314684
1745,1.80E+11,24,0.07735425,2.8405402,4.5833335,2868.3015,4.8887353
2446,1.77E+11,66,0.07670607,3.0580974,4.5454545,88678.79,16.279795
1588,1.71E+11,28,0.07536105,2.8856995,6,13984.41,7.439441
1678,1.70E+11,46,0.07529739,2.9999018,2.7391305,52114.67,5.4343114
2178,1.66E+11,111,0.07427633,3.115174,2.4324324,268974.16,21.50642
1421,1.65E+11,23,0.074152716,2.827169,4.521739,5288.5854,5.169697
137,1.64E+11,60,0.073966525,3.0444508,1.2666667,130176.38,3.319467
739,1.62E+11,22,0.07337067,2.812777,5.3636365,15843.263,6.1535716
733,1.60E+11,22,0.07301299,2.8127773,7.6363635,8014.1167,8.392603
826,1.58E+11,26,0.07241305,2.8646033,4.230769,23294.732,5.644298
1620,1.41E+11,24,0.06854193,2.8405402,3.8333333,18223.05,4.999939
468,1.38E+11,61,0.067844264,3.0468917,2.327869,142696.78,7.7612658
2236,1.36E+11,26,0.06736853,2.8646033,3.3076923,21059.277,4.237764
82,1.36E+11,29,0.06725684,2.8953207,5.1034484,20093.73,7.584666
1537,1.35E+11,37,0.06699485,2.9553103,5.189189,28926.477,10.19285
68,1.35E+11,30,0.06693353,2.9043071,3.4666667,49525.344,3.7300766
2022,1.25E+11,23,0.064486004,2.827169,5.0434785,21584.428,5.921571
2650,1.24E+11,97,0.06421699,3.1028845,2.0206184,213472.88,14.623272
1023,1.20E+11,20,0.063296914,2.7804363,2.7,13817.763,2.878655
1965,1.20E+11,29,0.06322126,2.8953207,2.2068965,18783.895,2.547619
2268,1.11E+11,23,0.06065139,2.827169,3.652174,27099.389,3.966132
1717,1.08E+11,29,0.059941605,2.8953207,2.413793,26877.156,3.0830376
1671,1.04E+11,22,0.058716282,2.812777,4.7272725,11813.141,5.5143113
1670,9.85E+10,18,0.057253152,2.7422414,4.7777777,13827.105,5.0588236
2341,9.38E+10,29,0.055855937,2.8953207,3.1034484,33035.582,4.4423223
1713,8.81E+10,32,0.05413151,2.9209118,3.25,24902.951,6.053021
2689,8.75E+10,16,0.053970356,2.6964884,4.875,9189.084,5.2
393,8.65E+10,40,0.053646866,2.972174,2.25,47419.473,5.6102486
1712,8.63E+10,19,0.05360441,2.7621722,2,24316.824,2.2916667
1465,8.39E+10,34,0.052842498,2.935758,1.2941177,25041.951,2.015444
1354,8.37E+10,22,0.052780244,2.8127773,5.5454545,6652.4995,6.981349
1526,8.27E+10,52,0.052470297,3.0217397,1.2692307,83035.836,3.4835918
1728,7.84E+10,14,0.0510676,2.640711,1.4285715,7171.741,1.5384616
544,7.69E+10,35,0.050576642,2.9426053,3.8857143,52420.453,6.022368
1500,7.44E+10,48,0.049764402,3.0077462,1.8333334,57210.324,6.129461
1341,7.32E+10,44,0.049365535,2.991451,1.6818181,46119.055,4.2440314
419,7.05E+10,25,0.04842229,2.8530133,3.28,27128.812,4.3771825
1732,6.95E+10,16,0.048103224,2.6964881,2.5,14219.206,3.126923
1401,6.82E+10,28,0.04763713,2.8856995,5.357143,27410.787,8.73082
858,6.65E+10,13,0.047024757,2.6079576,1.6923077,12458.237,1.8333334
1368,6.37E+10,47,0.04602741,3.0038984,5.744681,53261.555,17.643684
1554,6.34E+10,13,0.045942962,2.6079578,4.3076925,5981.964,4.6666665
328,5.99E+10,26,0.044656675,2.8646033,1.3846154,17497.242,1.8431871
1835,5.81E+10,12,0.04398488,2.5711544,1.6666666,3507.224,1.8181819
1513,5.67E+10,18,0.043419402,2.7422414,1.3333334,20139.87,1.4362745
1696,5.65E+10,13,0.043351945,2.6079578,3.5384614,4211.1064,3.8333333
1748,5.62E+10,20,0.043245375,2.7804363,1.7,4586.72,2.201462
1451,5.57E+10,21,0.043064427,2.7972517,2.7619047,15351.292,4.3144336
665,5.50E+10,27,0.042790767,2.8755226,1.4814814,18967.156,2.189811
2686,5.46E+10,30,0.04262605,2.9043071,4.9333334,27554.629,9.540913
1458,5.45E+10,31,0.042586338,2.9128559,2.516129,21196.49,4.781957
1358,5.22E+10,23,0.041668214,2.8271687,0.6956522,10659.462,0.83522725
1905,5.11E+10,17,0.041221455,2.7204752,2.8235295,5911.763,3.0625
794,5.07E+10,12,0.0410639,2.5711544,3.1666667,4532.7085,3.4545455
1742,4.92E+10,32,0.040463887,2.9209118,1.1875,55886.08,2.4835947
1531,4.84E+10,19,0.040131185,2.7621722,2.1052632,3332.7776,2.271125
2642,4.81E+10,14,0.040016264,2.6407113,0.71428573,8587.985,0.7692308
1711,4.77E+10,16,0.03982529,2.6964884,0.875,17085.021,1.7333333
1445,4.75E+10,27,0.03976405,2.8755226,2.5925925,55379.566,5.999634
1823,4.62E+10,19,0.039226733,2.762172,3.2631578,12367.8,5.198413
545,4.55E+10,23,0.03891837,2.827169,3.5652175,20512.1,4.709041
1475,4.48E+10,19,0.03860948,2.762172,1.1578947,19627.043,1.3402778
2283,4.40E+10,26,0.03825522,2.8646033,1,18532.086,1.5180861
1477,4.14E+10,14,0.03710922,2.6407113,1.5714285,1862.336,1.6923077
1422,3.97E+10,19,0.03635255,2.762172,6.4210525,5097.999,7.834127
2441,3.89E+10,19,0.035966575,2.762172,0.84210527,20461.414,1.2023809
1342,3.84E+10,34,0.035733625,2.935758,1.5294118,29073.658,2.8087857
1418,3.64E+10,13,0.034811977,2.6079576,1.8461539,1412.5063,2
1030,3.56E+10,10,0.034439255,2.4820085,3,2954.7996,3.3611112
2444,3.49E+10,27,0.03408888,2.8755226,4.3703704,22873.252,9.332384
1700,3.49E+10,25,0.034057964,2.8530133,0.88,50094.902,1.2474748
1307,3.48E+10,10,0.034031115,2.4820085,1.6,1466.149,1.7777778
1291,3.42E+10,20,0.0337436,2.7804363,1.3,4141.5454,1.3782895
1356,3.41E+10,12,0.033701822,2.5711544,2.5,4931.3506,2.7272727
1610,3.34E+10,18,0.033334788,2.7422414,1.4444444,19365.172,1.595098
2246,3.34E+10,48,0.033325214,3.0077462,1.125,78063.07,4.1239758
1306,3.29E+10,31,0.03311277,2.9128559,0.9032258,35023.645,1.923695
1377,3.26E+10,77,0.03292577,3.077922,2,165642.14,15.93843
1596,3.26E+10,48,0.0329165,3.0077462,2.0416667,87260.805,7.228191
1544,3.24E+10,27,0.032829843,2.8755226,1.1851852,25032.777,1.730311
911,3.21E+10,11,0.03268309,2.5295124,1.8181819,2541.8025,2
1325,3.18E+10,22,0.032545865,2.812777,0.6363636,20727.262,0.6716792
1429,3.08E+10,23,0.03200755,2.8271687,0.8695652,15290.729,1.0136706
1750,3.07E+10,38,0.03197986,2.9612007,1.4736842,22972.73,2.583041
675,2.95E+10,17,0.03133829,2.720475,0.23529412,12280.368,0.25
1580,2.93E+10,17,0.031231148,2.720475,2.7058823,1331.752,2.8935897
1594,2.84E+10,18,0.030736368,2.7422414,1.2222222,2910.2915,1.2941177
1565,2.62E+10,15,0.029530521,2.6700718,1.8666667,3922.484,2.4603174
2330,2.61E+10,20,0.029469684,2.7804363,1,30391.44,1.0950292
2198,2.54E+10,47,0.029077305,3.0038984,0.85106385,64235.3,3.115315
345,2.54E+10,17,0.029055653,2.720475,3.0588236,20558.94,3.8541667
1701,2.44E+10,15,0.028493976,2.6700718,4.5333333,2353.2188,5.9398932
2247,2.38E+10,35,0.028112765,2.9426053,0.6857143,30147.248,1.2954155
1962,2.26E+10,21,0.027451618,2.7972517,1.5238096,17388.484,2.6520636
2661,2.16E+10,18,0.026818411,2.7422414,0.44444445,22333.559,0.6779412
1605,2.06E+10,26,0.026154973,2.8646033,0.53846157,13927.876,0.8355123
253,2.04E+10,35,0.026075186,2.9426053,1.8285714,31414.982,3.288047
2685,2.04E+10,17,0.026056785,2.7204752,5.1764708,7152.5894,7.339286
1685,2.00E+10,11,0.025770254,2.5295124,1.2727273,7206.4746,1.4
1391,1.98E+10,25,0.02567906,2.8530133,4.16,22883.336,6.691154
1450,1.98E+10,21,0.025665676,2.7972517,2.1904762,12625.917,3.3766308
239,1.95E+10,23,0.025498588,2.8271687,0.7826087,37295.73,1.7132868
687,1.93E+10,16,0.025362482,2.6964884,2.375,17393.705,2.6678572
1347,1.88E+10,29,0.025006445,2.8953207,0.9655172,35833.61,2.0212505
1757,1.87E+10,13,0.0249654,2.6079578,2.3076923,9165.288,3.3636363
1331,1.87E+10,26,0.024930539,2.8646033,1.6153846,25775.521,2.4544604
1770,1.84E+10,9,0.024752622,2.4272995,0.8888889,739.7395,1
1590,1.81E+10,23,0.0245619,2.827169,2.9565217,19626.74,4.509687
1385,1.80E+10,19,0.024486247,2.762172,1.5789474,13906.06,2.936508
191,1.76E+10,9,0.024226552,2.4272995,1.3333334,3469.3184,1.5
1511,1.76E+10,22,0.024203703,2.8127773,1.4545455,30663.707,2.284403
1373,1.72E+10,19,0.02394686,2.762172,1.4736842,18281.617,1.5783731
55,1.69E+10,24,0.023728972,2.8405402,0.9166667,10526.884,1.4359299
281,1.68E+10,19,0.023660384,2.762172,2.3157895,23390.295,2.9843137
1089,1.66E+10,18,0.023472445,2.7422414,0.5555556,36197.566,0.5882353
1612,1.65E+10,30,0.023461975,2.9043071,3.3333333,46622.246,5.2373867
534,1.50E+10,13,0.022366703,2.6079578,0.30769232,6713.8335,0.33333334
36,1.44E+10,25,0.02188991,2.8530133,2.32,24461.105,4.688889
1332,1.42E+10,16,0.021761307,2.6964881,4.5,6265.1973,5.5738096
1679,1.40E+10,12,0.021555927,2.5711544,0.16666667,5326.1904,0.18181819
1694,1.39E+10,15,0.021488832,2.6700718,2.8,7159.374,3.2142856
229,1.38E+10,13,0.021464938,2.6079578,1.6923077,2968.7585,2.2444444
1410,1.37E+10,13,0.02134807,2.6079578,0.61538464,7873.0063,0.6666667
2064,1.35E+10,14,0.021226961,2.6407113,1.1428572,5875.175,1.3246753
2687,1.35E+10,17,0.021224441,2.7204752,6.2352943,5051.3154,7.844751
1695,1.34E+10,7,0.021154894,2.2885702,1.4285715,844.4693,1.6666666
5,1.34E+10,6,0.02112757,2.1987836,0,471.39847,0
1693,1.30E+10,5,0.020763442,2.0895247,1.2,55.630474,1.5
1686,1.29E+10,31,0.020713419,2.9128559,2.903226,30198.256,7.1788826
1703,1.28E+10,8,0.020630075,2.3636227,0.25,810.4892,0.30952382
921,1.28E+10,8,0.020604847,2.3636227,0.5,2272.702,0.5714286
2502,1.25E+10,4,0.020412488,1.9535971,2,4.805938,2.6666667
1593,1.25E+10,17,0.020389916,2.720475,1.4117647,10041.679,1.6726191
1708,1.24E+10,13,0.02035364,2.6079576,0.9230769,5975.6587,1.25
231,1.24E+10,8,0.020350546,2.363623,0.5,1221.8357,0.95238096
1912,1.23E+10,6,0.020267589,2.1987839,1,212.08806,1.2
2448,1.22E+10,15,0.020141574,2.6700718,5.733333,8528.496,6.904762
1937,1.21E+10,15,0.020061575,2.6700718,0.13333334,18667.482,0.14285715
2726,1.20E+10,17,0.020020617,2.720475,3.5294118,11264.067,5.3542747
1437,1.18E+10,10,0.01984134,2.4820085,1.2,11748.876,1.3333334
1688,1.15E+10,20,0.019581545,2.7804363,4.6,26081.691,6.34137
1084,1.14E+10,12,0.019504802,2.5711544,1.1666666,4420.4375,1.2727273
1362,1.14E+10,5,0.01947678,2.0895245,0.4,134.97711,0.5
2071,1.13E+10,6,0.019354125,2.1987839,1.3333334,5210.807,1.6
834,1.12E+10,19,0.019343866,2.7621722,0.6315789,33806.71,1.4177351
1111,1.11E+10,4,0.019188106,1.9535971,2,9.755434,2.6666667
1564,1.10E+10,10,0.019143304,2.4820085,1.4,6331.19,1.5555556
963,1.10E+10,6,0.01913976,2.1987836,0.33333334,3557.0278,0.4
2249,1.10E+10,13,0.019100092,2.6079576,1.2307693,17267.848,1.75
1327,1.08E+10,20,0.018996937,2.7804363,3.7,8358.339,4.569838
601,1.06E+10,21,0.01875987,2.7972517,0.47619048,38355.273,0.98333335
1606,1.06E+10,20,0.0187385,2.7804363,1.3,23433.984,2.0412016
1800,1.03E+10,9,0.018473081,2.4272995,1.1111112,5766.075,1.25
1571,1.02E+10,51,0.018436758,3.0184338,0.9019608,96877.14,5.774183
908,1.02E+10,10,0.018382888,2.4820085,2,3957.8374,3.561508
2097,9.94E+09,16,0.018184327,2.6964884,1.25,8509.417,1.5833334
1581,9.72E+09,15,0.017988538,2.6700718,0,2339.8054,0
1359,9.49E+09,12,0.01776734,2.5711544,2,6459.972,3.0681818
1762,9.33E+09,13,0.017618619,2.6079578,2.9230769,3918.6956,3.5984848
1346,9.06E+09,22,0.017365228,2.8127773,1.0909091,25500.613,2.0847745
2358,9.02E+09,7,0.017327331,2.2885702,0.2857143,792.63416,0.33333334
1843,8.91E+09,12,0.017220443,2.5711544,1.8333334,9253.638,2.6530304
1872,8.83E+09,6,0.017140174,2.1987839,0,491.02853,0
2049,8.80E+09,6,0.017113732,2.1987839,1,5793.9556,1.2
868,8.45E+09,5,0.016773079,2.0895247,0,3519.2139,0
2380,8.45E+09,12,0.016767943,2.5711544,1,6497.2524,1.0909091
1744,8.18E+09,6,0.016501157,2.1987836,0,6988.812,0
347,8.10E+09,12,0.016414661,2.5711544,3.8333333,6049.2886,4.181818
843,8.08E+09,8,0.01639944,2.3636227,0.25,8371.1045,0.34285715
1110,8.06E+09,9,0.016375782,2.4272995,0.6666667,12592.934,0.75
1617,7.94E+09,16,0.016255774,2.6964884,0.625,26574.43,1.15
212,7.56E+09,15,0.015864944,2.6700718,2,8522.225,3.9761906
1426,7.45E+09,11,0.015745543,2.5295124,0.36363637,2095.4126,0.4
1756,7.27E+09,12,0.015555646,2.5711544,1.1666666,5929.187,2.090909
283,7.24E+09,14,0.015523249,2.6407113,0.42857143,4360.601,0.46153846
1179,7.19E+09,7,0.015466125,2.2885702,0,4592.496,0
296,7.17E+09,5,0.015441914,2.0895245,0.4,876.28516,0.5
353,6.95E+09,8,0.015211644,2.363623,1,14082.906,2.057143
85,6.91E+09,14,0.015163981,2.6407113,3.4285715,16104.466,4.0034966
1642,6.82E+09,13,0.01506439,2.6079576,5.8461537,2584.3638,6.4261904
1466,6.75E+09,4,0.014990697,1.9535971,1.5,645.42957,2
1976,6.70E+09,6,0.014931983,2.1987836,0.6666667,2301.0203,0.8
1781,6.67E+09,9,0.014896641,2.4272993,0,4689.843,0
1005,6.64E+09,19,0.014862925,2.762172,0.7368421,16126.949,1.8055556
428,6.51E+09,12,0.014722078,2.5711544,0.5,2111.17,0.6727273
1033,6.50E+09,4,0.014704319,1.9535971,1.5,156.05064,2
1468,6.49E+09,8,0.014697107,2.363623,0.25,2323.4563,0.34285715
504,6.31E+09,6,0.014490509,2.1987836,1,6872.926,2.8
1631,6.29E+09,12,0.014469829,2.5711544,1.8333334,11092.966,3.2323232
1784,6.28E+09,4,0.01445944,1.9535971,1,12.92599,1.3333334
1560,6.22E+09,10,0.014389843,2.4820085,2,13215.654,2.7555556
1705,6.22E+09,10,0.01438295,2.4820085,3,5327.1743,3.7222223
1339,6.02E+09,14,0.01415465,2.6407113,1.8571428,7331.466,2.5048285
1389,5.94E+09,11,0.01406188,2.5295124,2,1508.6814,2.6444445
1183,5.94E+09,6,0.014057471,2.1987839,0,6761.7847,0
964,5.91E+09,6,0.014020855,2.1987836,0.33333334,1242.5936,0.4
1476,5.87E+09,12,0.013975999,2.5711544,0,2135.4304,0
938,5.86E+09,6,0.013962088,2.1987836,0.6666667,1589.4438,0.8
1133,5.81E+09,7,0.013905671,2.2885702,0.2857143,8503.691,0.33333334
54,5.80E+09,13,0.013898042,2.6079578,0.9230769,34185.633,2.1595237
2072,5.69E+09,5,0.013755352,2.0895245,0.4,911.43225,0.5
1628,5.68E+09,8,0.013752155,2.363623,1.25,11095.538,1.4285715
1343,5.66E+09,9,0.013724849,2.4272995,1.1111112,1293.9497,1.25
1862,5.65E+09,7,0.013710484,2.2885702,0.5714286,1209.1399,0.6666667
1721,5.60E+09,4,0.013652341,1.9535972,1,31.00701,1.3333334
729,5.59E+09,9,0.013635005,2.4272995,1.1111112,5346.8184,1.25
1977,5.56E+09,7,0.013602406,2.2885702,3.4285715,797.47894,4
1949,5.45E+09,5,0.013472194,2.0895245,0,143.02449,0
1432,5.41E+09,9,0.013416686,2.4272995,0.8888889,10830.599,1.4916667
1127,5.39E+09,3,0.013395526,1.7799315,2,0,3
256,5.38E+09,11,0.013380147,2.5295124,1.6363636,8509.649,2.2333333
1172,5.29E+09,8,0.013261477,2.363623,0.5,4289.4985,0.5714286
1349,5.26E+09,18,0.013226611,2.7422414,1.7777778,20740.203,2.6770308
1484,5.13E+09,9,0.013067108,2.4272995,0.8888889,2602.1362,1.1678572
714,5.02E+09,4,0.012918988,1.9535971,2,95.16489,2.6666667
1387,5.01E+09,15,0.012910935,2.6700718,1.2,16506.26,1.4261905
1424,4.99E+09,10,0.012886531,2.4820085,0,1570.7261,0
1619,4.90E+09,11,0.012768672,2.5295124,1.0909091,7785.3105,2.2
1039,4.87E+09,6,0.012724829,2.1987836,0.6666667,3045.034,0.8
1902,4.74E+09,5,0.012564126,2.0895245,0.4,159.96939,0.5
157,4.69E+09,15,0.012490689,2.6700718,0.93333334,15961.6,2.5174603
178,4.43E+09,16,0.012147896,2.6964884,2.5,20894.59,6.4333334
922,4.38E+09,11,0.012067197,2.5295124,0.54545456,8921.996,0.74285716
1148,4.29E+09,4,0.011952292,1.9535971,0,263.4527,0
1270,4.28E+09,4,0.011936102,1.9535971,1,1548.7606,1.3333334
219,4.24E+09,8,0.011880164,2.363623,1.75,3539.5605,2
1412,4.23E+09,12,0.011860636,2.5711544,0,22845.006,0
2058,4.15E+09,8,0.011757071,2.363623,0.75,784.18024,0.85714287
1809,3.75E+09,7,0.011171127,2.2885702,1.1428572,7926.8916,1.3333334
1474,3.73E+09,9,0.011143317,2.4272993,4.2222223,3394.364,4.75
1704,3.71E+09,12,0.011118089,2.5711544,1.3333334,6089.4907,2.1558442
1650,3.69E+09,7,0.011077958,2.2885702,0.85714287,5859.3687,1.8333334
2342,3.66E+09,8,0.011030614,2.363623,0.75,4048.2449,0.85714287
2269,3.61E+09,7,0.010960932,2.2885702,0.5714286,6753.6104,1.8333334
756,3.58E+09,8,0.010908101,2.3636227,0.75,2945.0857,0.85714287
558,3.57E+09,4,0.010906499,1.9535972,1,944.0326,1.3333334
1444,3.55E+09,5,0.010869941,2.0895247,0,3825.0583,0
126,3.46E+09,5,0.010736628,2.0895245,1.2,775.1689,1.5
2079,3.39E+09,6,0.010618372,2.1987836,1.3333334,142.54883,1.6
1441,3.37E+09,6,0.010586339,2.1987839,0.6666667,2424.2012,0.8
1973,3.37E+09,8,0.010583047,2.3636227,0,10160.512,0
1938,3.36E+09,7,0.010571703,2.2885702,0.5714286,2415.0444,0.6666667
1440,3.36E+09,7,0.01057074,2.2885702,1.7142857,1626.9843,2.1666667
174,3.35E+09,8,0.010551017,2.363623,1.25,3693.156,1.8095238
672,3.34E+09,10,0.010542674,2.4820085,1,13227.799,2.1583333
1734,3.33E+09,8,0.010528929,2.363623,0.5,6286.395,0.5714286
1811,3.30E+09,4,0.010483407,1.9535971,0,731.0529,0
1655,3.29E+09,8,0.010460219,2.363623,0.5,2696.7007,0.5714286
711,3.25E+09,5,0.010398197,2.0895245,0.4,2689.94,0.5
422,3.23E+09,6,0.010370503,2.1987836,0.6666667,13179.089,0.8
1340,3.23E+09,14,0.010364222,2.640711,1.7142857,8007.3525,2.3369963
1428,3.20E+09,10,0.01031276,2.4820085,0.6,7898.131,0.6666667
1739,3.16E+09,4,0.010254305,1.9535971,2.5,68.66478,3.3333333
2039,3.14E+09,4,0.010228694,1.9535971,0.5,560.5236,0.6666667
27,3.12E+09,7,0.010182899,2.2885702,0,11105.032,0
2194,3.09E+09,5,0.010142746,2.0895245,0,4454.65,0
2045,3.08E+09,7,0.010121215,2.2885702,1.4285715,5663.2373,1.6666666
1002,3.08E+09,3,0.01011852,1.7799315,0.6666667,27.24941,1
1181,3.00E+09,6,0.009984619,2.1987836,0,9567.324,0
643,2.99E+09,6,0.009971392,2.1987839,0.6666667,3913.644,0.8
1850,2.96E+09,4,0.009932384,1.9535971,3,0,4
2298,2.94E+09,9,0.009897176,2.4272995,0.6666667,6404.697,0.75
993,2.92E+09,8,0.009858118,2.3636227,1.5,5026.6255,1.7142857
1765,2.91E+09,7,0.009841549,2.2885702,2.857143,934.2544,3.3333333
644,2.91E+09,3,0.009836753,1.7799315,0,2779.372,0
553,2.88E+09,9,0.009784503,2.4272995,0,2934.2188,0
1105,2.81E+09,5,0.009672006,2.0895247,0.4,4130.791,0.5
2636,2.74E+09,8,0.009552684,2.363623,0.25,9891.421,0.5
2024,2.70E+09,3,0.00947717,1.7799315,0.6666667,835.05646,1
2468,2.69E+09,4,0.009455755,1.9535971,0,384.5968,0
1720,2.68E+09,4,0.009443669,1.9535971,0,6160.7944,0
559,2.66E+09,12,0.00940536,2.5711544,0.5,19578.828,0.6969697
56,2.64E+09,11,0.009378471,2.5295124,1.4545455,17702.033,1.9666667
1073,2.63E+09,3,0.009349953,1.7799315,0.6666667,3432,1
1467,2.59E+09,6,0.009275002,2.1987839,1,4651.8667,1.2
1841,2.58E+09,2,0.009258872,1.5502322,1,0,2
608,2.50E+09,3,0.009113744,1.7799315,0,98.28092,0
1602,2.44E+09,4,0.00900982,1.9535972,0.5,1340.47,0.6666667
1630,2.44E+09,16,0.009008938,2.6964884,1.875,8259.762,4.5738926
1611,2.36E+09,19,0.008854399,2.762172,0,38680.793,0
2500,2.35E+09,11,0.008846601,2.5295124,0.18181819,9263.117,0.2
902,2.35E+09,6,0.008838802,2.1987836,0.6666667,3818.5488,1.6
1609,2.34E+09,8,0.008824188,2.363623,0.75,3603.739,1.1785715
2607,2.33E+09,8,0.008797621,2.363623,0.25,7838.2456,0.2857143
1508,2.31E+09,14,0.008774391,2.6407113,0.14285715,28779.688,0.24358974
2523,2.30E+09,14,0.008742249,2.6407113,0,5222.668,0
2501,2.29E+09,8,0.008720002,2.3636227,0.25,13388.653,1.3333334
1627,2.28E+09,8,0.00871527,2.363623,0.75,2955.8628,0.85714287
2622,2.26E+09,7,0.008678775,2.2885702,1.4285715,1266.8945,1.6666666
1514,2.22E+09,11,0.008600358,2.5295124,0.72727275,5300.719,1.2
1408,2.18E+09,9,0.008521512,2.4272995,1.1111112,17215.496,1.825
2065,2.17E+09,6,0.008506907,2.1987836,1.3333334,1873.0176,1.7
1830,2.17E+09,4,0.008498559,1.9535971,0.5,108.82577,0.6666667
1367,2.15E+09,12,0.00845834,2.5711544,2.3333333,4728.853,2.9151516
1344,2.14E+09,11,0.008446896,2.5295124,2.5454545,2477.2131,3.95
1393,2.13E+09,3,0.008418754,1.7799315,0,3457.9556,0
1827,2.13E+09,2,0.008409994,1.5502322,0,25.95555,0
1936,2.10E+09,4,0.008360036,1.9535971,1,811.3198,1.3333334
2221,2.06E+09,7,0.008283033,2.2885702,1.1428572,2871.592,1.4333333
2442,2.05E+09,10,0.00826044,2.4820085,0.4,15972.406,0.44444445
1237,2.04E+09,14,0.008243202,2.6407113,0.2857143,24048.045,0.35576922
2173,2.04E+09,13,0.008242736,2.6079576,0.61538464,19717.24,0.8333333
389,2.02E+09,6,0.008202761,2.1987836,2.3333333,528.65375,2.8
1462,2.02E+09,5,0.008196341,2.0895245,0,78.50207,0
268,1.99E+09,7,0.00813258,2.2885702,1.1428572,3612.827,1.3666667
1078,1.96E+09,4,0.008082872,1.9535971,1.5,248.8967,2
2077,1.96E+09,7,0.008071164,2.2885702,3.4285715,418.83047,4
2081,1.95E+09,6,0.008061012,2.1987836,1.3333334,1043.4934,1.6
160,1.94E+09,13,0.008035266,2.6079578,0.61538464,9099.36,1.1
198,1.92E+09,4,0.007999093,1.9535972,0,99.108086,0
2308,1.92E+09,7,0.007984003,2.2885702,0,7299.3457,0
72,1.91E+09,5,0.007979783,2.0895245,0.8,3136.1113,1
1372,1.89E+09,6,0.007932765,2.1987836,0.33333334,1920.654,0.4
1736,1.89E+09,7,0.007932023,2.2885702,0.2857143,10390.138,0.33333334
679,1.89E+09,8,0.007930045,2.3636227,1.75,1863.6365,2.1142857
83,1.86E+09,7,0.007876592,2.2885702,0.5714286,2577.5679,1
