ID,SC,DC,EC,IC,LAC,BC,NC
54,15800000000,22,0.023060955,2.8065538,1,8963.884,1.5021825
55,2610000000,11,0.009366541,2.5244787,1.4545455,17691.777,1.9666667
56,269000000,3,0.003007193,1.7774379,0,479.86484,0
57,0,0,0,0,0,0,0
58,1045662.75,1,0.000188,1.2310145,0,0,0
59,0,0,0,0,0,0,0
60,833000000,3,0.005291399,1.7774379,0.6666667,193.82257,1
61,0,0,0,0,0,0,0
62,1859.9684,2,7.90E-06,1.5483409,0,3428,0
63,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
65,404000000,4,0.003686968,1.9505931,0.5,5155.874,0.6666667
66,0,0,0,0,0,0,0
67,1.33E+11,30,0.0668595,2.8976717,3.4666667,49456.16,3.7439656
68,0,0,0,0,0,0,0
69,126185.56,1,6.51E-05,1.2310145,0,0,0
70,136263,2,6.77E-05,1.5483409,1,0,2
71,1900000000,5,0.007999949,2.0860887,0.8,3132.9055,1
72,57806.734,1,4.41E-05,1.2310145,0,0,0
73,49100000,1,0.001284779,1.2310145,0,0,0
74,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
77,789000000,3,0.005151709,1.7774379,0,2092.4817,0
78,159000000,6,0.002312415,2.1949794,0,7355.7197,0
79,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
81,1.35E+11,29,0.06726717,2.888727,5.1034484,20097.53,7.584666
82,1840000000,7,0.007866394,2.2844489,0.5714286,2579.759,1
83,0,0,0,0,0,0,0
84,6830000000,14,0.015156738,2.6352258,3.4285715,16091.6875,4.0034966
85,1045662.75,1,0.000188,1.2310145,0,0,0
86,7102997,1,0.000489,1.2310145,0,0,0
87,13300000,2,0.000669,1.5483409,0,1472.1368,0
88,673000000,5,0.004756644,2.0860887,0,20574.217,0
89,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0
94,3614063.5,3,0.000349,1.7774379,0,450.27646,0
95,0,0,0,0,0,0,0
96,262367,1,9.39E-05,1.2310145,0,0,0
97,102.07966,1,1.84E-06,1.2310145,0,0,0
98,552000000,2,0.004309975,1.5483409,0,104.097,0
99,7398.949,1,1.58E-05,1.2310145,0,0,0
100,741000000,1,0.004991907,1.2310145,0,0,0
101,79500000,2,0.001634738,1.5483409,0,43.94449,0
102,0,0,0,0,0,0,0
103,923097.7,1,0.000176,1.2310145,0,0,0
104,1.5404161,1,0,1.2310145,0,0,0
105,1.5408287,1,0,1.2310145,0,0,0
106,0,0,0,0,0,0,0
107,2369.602,1,8.92E-06,1.2310145,0,0,0
108,59800000,3,0.001417572,1.7774379,0.6666667,351.30002,1
109,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0
112,37833.27,3,3.57E-05,1.7774379,0,6854,0
113,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0
115,90.55356,1,1.73E-06,1.2310145,0,0,0
116,84772.09,2,5.34E-05,1.5483409,0,3428,0
117,8452945,2,0.000533,1.5483409,0,2391.717,0
118,698629.25,2,0.000153,1.5483409,0,3428,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,1.541835,1,0,1.2310145,0,0,0
122,86749.664,1,5.40E-05,1.2310145,0,0,0
123,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0
125,3410000000,5,0.010713908,2.0860887,1.2,779.0451,1.5
126,0,0,0,0,0,0,0
127,316000000,3,0.003261174,1.7774379,0,5933.196,0
128,421595.22,2,0.000119,1.5483409,0,74.31299,0
129,5219963.5,3,0.000419,1.7774379,2,0,3
130,5312659,4,0.000423,1.9505931,1.5,989.1171,2.3333333
131,5528886,4,0.000431,1.9505931,1.5,467.4163,2.3333333
132,330716.25,1,0.000105,1.2310145,0,0,0
133,0,0,0,0,0,0,0
134,142000000,1,0.002186647,1.2310145,0,0,0
135,0,0,0,0,0,0,0
136,1.62E+11,60,0.07382894,3.0371606,1.2666667,130252.14,3.319467
137,860000000,5,0.005378904,2.0860887,1.2,289.55353,1.5
138,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0
140,2722254.2,3,0.000303,1.7774379,0,6854,0
141,2832.0237,1,9.76E-06,1.2310145,0,0,0
142,644000000,6,0.004651739,2.1949794,1,1395.2225,1.5
143,238000000,4,0.002830484,1.9505931,0.5,3783.5251,0.6666667
144,0,0,0,0,0,0,0
145,13200000,1,0.000667,1.2310145,0,0,0
146,10500000,1,0.000594,1.2310145,0,0,0
147,0,0,0,0,0,0,0
148,1257256.8,1,0.000206,1.2310145,0,0,0
149,30200000,5,0.001008464,2.0860887,0,10336.512,0
150,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0
152,33600000,2,0.0010623,1.5483409,0,3428,0
153,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0
155,227000000,7,0.002764148,2.2844489,0.85714287,3806.1736,1
156,4620000000,15,0.012462013,2.6644633,0.93333334,15973.4795,2.5174603
157,444660.22,3,0.000122,1.7774379,0,3629.239,0
158,1.5424753,1,0,1.2310145,0,0,0
159,1920000000,13,0.008042479,2.602607,0.61538464,9088.588,1.1
160,836000000,11,0.005301603,2.5244787,0.18181819,12339.29,0.2
161,356000000,4,0.003460826,1.9505931,0.5,3798.3894,0.6666667
162,304000000,2,0.003198075,1.5483409,0,71.14984,0
163,1204875.9,4,0.000201,1.9505931,0.5,6854,0.6666667
164,288000000,5,0.003110326,2.0860887,1.2,8753.51,1.8333334
165,350000000,2,0.003428192,1.5483409,0,3428,0
166,287000000,4,0.003107197,1.9505931,1.5,5325.51,2
167,11300000,1,0.000618,1.2310145,0,0,0
168,19200000,2,0.000804,1.5483409,0,3428,0
169,0,0,0,0,0,0,0
170,1310000000,7,0.006644596,2.2844489,0.5714286,1366.9567,0.6666667
171,1110000000,6,0.006107255,2.1949794,0.33333334,3776.793,0.4
172,0,0,0,0,0,0,0
173,3310000000,8,0.01054783,2.3592274,1.25,3694.2114,1.8095238
174,351.15823,1,3.43E-06,1.2310145,0,0,0
175,0,0,0,0,0,0,0
176,339580.72,2,0.000107,1.5483409,0,3428,0
177,4370000000,16,0.012128224,2.690768,2.5,20882.969,6.4333334
178,441000000,9,0.003852538,2.422664,2,4454.9663,4.2833333
179,1218184.4,1,0.000202,1.2310145,0,0,0
180,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0
182,1.5422083,1,0,1.2310145,0,0,0
183,1.540839,1,0,1.2310145,0,0,0
184,9032833,4,0.000551,1.9505931,2,153.05757,2.8333333
185,0,0,0,0,0,0,0
186,19200000,6,0.000804,2.1949794,2,423.2439,2.9666667
187,2569332,3,0.000294,1.7774379,0.6666667,238.52347,1
188,1080000000,4,0.006033079,1.9505931,0.5,788.4436,0.6666667
189,0,0,0,0,0,0,0
190,17400000000,9,0.024192853,2.422664,1.3333334,3474.3218,1.5
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,744239.7,2,0.000158,1.5483409,0,140.41841,0
194,685778.2,1,0.000152,1.2310145,0,0,0
195,0,0,0,0,0,0,0
196,986642.9,1,0.000182,1.2310145,0,0,0
197,1900000000,4,0.007985717,1.9505931,0,99.30899,0
198,312000000,4,0.003238915,1.9505931,1,2955.403,1.3333334
199,1800000000,3,0.007770081,1.7774379,1.3333334,11.153711,2
200,0,0,0,0,0,0,0
201,1.541997,1,0,1.2310145,0,0,0
202,179000000,5,0.002455603,2.0860887,0.4,4036.6394,0.8333333
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,120000000,2,0.00201173,1.5483409,0,19.27954,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,288000000,3,0.003109502,1.7774379,0.6666667,248.89206,1
210,0,0,0,0,0,0,0
211,7500000000,15,0.015877761,2.6644633,2,8524.547,3.9761906
212,197000000,2,0.002575237,1.5483409,0,35.924507,0
213,613000000,9,0.004538385,2.422664,0.44444445,1313.5664,0.5416667
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,4200000000,8,0.011888894,2.3592274,1.75,3536.9878,2
219,2.3480127,2,1.40E-08,1.5483409,0,3428,0
220,0,0,0,0,0,0,0
221,10609.834,1,1.89E-05,1.2310145,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,205000000,1,0.002623897,1.2310145,0,0,0
225,1291678.6,1,0.000208,1.2310145,0,0,0
226,343418.38,1,0.000107,1.2310145,0,0,0
227,0,0,0,0,0,0,0
228,13600000000,13,0.02139815,2.602607,1.6923077,2980.8206,2.3
229,646000000,2,0.00466187,1.5483409,0,3428,0
230,12300000000,8,0.02031984,2.3592274,0.5,1222.7932,0.95238096
231,17663.357,1,2.44E-05,1.2310145,0,0,0
232,17100000,2,0.000758,1.5483409,0,3428,0
233,75100000,1,0.001588847,1.2310145,0,0,0
234,969000000,6,0.005707557,2.1949794,1.3333334,872.64404,1.6
235,161000000,7,0.002323917,2.2844489,0.5714286,1895.3094,1.3333334
236,2.7519243,1,1.97E-07,1.2310145,0,0,0
237,0,0,0,0,0,0,0
238,19200000000,23,0.025432033,2.820881,0.7826087,37185.395,1.7890443
239,885827.2,1,0.000173,1.2310145,0,0,0
240,0,0,0,0,0,0,0
241,33500000,1,0.001061194,1.2310145,0,0,0
242,0,0,0,0,0,0,0
243,231000000,7,0.002785698,2.2844489,0,5457.5894,0
244,252000000,5,0.0029111,2.0860887,0.4,1230.7699,0.5833333
245,0,0,0,0,0,0,0
246,487000000,7,0.004045149,2.2844489,0.85714287,5406.187,1.1666666
247,8685386,4,0.00054,1.9505931,0.5,299.5035,0.6666667
248,1207.1118,2,6.36E-06,1.5483409,0,3428,0
249,1380000000,9,0.00681942,2.422664,0.22222222,9673.083,0.25
250,399407.62,1,0.000116,1.2310145,0,0,0
251,0,0,0,0,0,0,0
252,20300000000,35,0.02611998,2.9357946,1.8285714,31351.01,3.2963285
253,409237.44,1,0.000117,1.2310145,0,0,0
254,0,0,0,0,0,0,0
255,5350000000,11,0.013410104,2.5244787,1.6363636,8510.851,2.2333333
256,0,0,0,0,0,0,0
257,6281.8423,1,1.45E-05,1.2310145,0,0,0
258,768882.44,1,0.000161,1.2310145,0,0,0
259,11700000,2,0.000629,1.5483409,0,26.59207,0
260,805081.4,1,0.000165,1.2310145,0,0,0
261,58100000,7,0.001397493,2.2844489,0.5714286,457.99188,0.75
262,1624377.1,2,0.000234,1.5483409,1,0,2
263,770000000,8,0.005086883,2.3592274,0.5,11232.666,1.6666666
264,1840000000,9,0.007857676,2.422664,0.22222222,7093.218,0.25
265,0,0,0,0,0,0,0
266,1430000000,3,0.006938453,1.7774379,0.6666667,94.98774,1
267,1960000000,7,0.00811985,2.2844489,1.1428572,3608.8477,1.3666667
268,2045817.9,1,0.000262,1.2310145,0,0,0
269,759000000,2,0.00505192,1.5483409,0,454.5701,0
270,198125.84,1,8.16E-05,1.2310145,0,0,0
271,392000000,2,0.003632712,1.5483409,0,12.249528,0
272,1399.5631,1,6.86E-06,1.2310145,0,0,0
273,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0
275,315000000,1,0.003253967,1.2310145,0,0,0
276,2424587.2,1,0.000286,1.2310145,0,0,0
277,1.7025572,1,1.40E-08,1.2310145,0,0,0
278,1.5413846,1,0,1.2310145,0,0,0
279,2.98E+11,30,0.10005129,2.8976717,9.333333,6682.202,10.920396
280,16700000000,19,0.023662895,2.7561707,2.3157895,23387.736,2.9843137
281,0,0,0,0,0,0,0
282,7150000000,14,0.015501999,2.6352258,0.42857143,4360.384,0.46153846
283,2474.7175,1,9.12E-06,1.2310145,0,0,0
284,34300000,1,0.001074146,1.2310145,0,0,0
285,0,0,0,0,0,0,0
286,684000000,4,0.004794709,1.9505931,0,4245.6655,0
287,34000000,4,0.001069907,1.9505931,0,3600.9158,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,343000000,9,0.003394866,2.422664,2.6666667,239.85582,3.9357142
293,0,0,0,0,0,0,0
294,10900000,1,0.000605,1.2310145,0,0,0
295,7070000000,5,0.015416149,2.0860887,0.4,879.314,0.5
296,49600000,1,0.001291066,1.2310145,0,0,0
297,0,0,0,0,0,0,0
298,237000000,10,0.002822007,2.4771624,0,14071.671,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,381626.72,1,0.000113,1.2310145,0,0,0
304,0,0,0,0,0,0,0
305,399000000,10,0.003662814,2.4771624,0.2,19606.941,0.25396827
306,0,0,0,0,0,0,0
307,69400000,8,0.001528078,2.3592274,1.25,15618.717,1.8333334
308,139000000,2,0.002161172,1.5483409,0,151.70409,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5409425,1,0,1.2310145,0,0,0
312,3467.585,2,1.08E-05,1.5483409,0,3428,0
313,5.2035537,1,3.48E-07,1.2310145,0,0,0
314,0,0,0,0,0,0,0
315,3440047,1,0.00034,1.2310145,0,0,0
316,3334280,2,0.000335,1.5483409,0,6852,0
317,2.07E+11,26,0.08350331,2.8581479,7.769231,11530.582,8.618333
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,22300000,2,0.000866,1.5483409,0,3428,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,37100000,2,0.001116461,1.5483409,0,210.02367,0
325,269000000,9,0.003006909,2.422664,0.8888889,5000.636,1.9166666
326,3211218.5,1,0.000329,1.2310145,0,0,0
327,59100000000,26,0.044585045,2.8581479,1.3846154,17511.111,1.8431871
328,1010000000,8,0.005816965,2.3592274,0.5,9109.753,0.6785714
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,3789937.2,1,0.000357,1.2310145,0,0,0
332,3093236.8,2,0.000323,1.5483409,0,3428,0
333,17400000,2,0.000764,1.5483409,0,60.41134,0
334,142316.72,1,6.92E-05,1.2310145,0,0,0
335,319006.7,2,0.000104,1.5483409,0,435.52655,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,738000000,4,0.004981828,1.9505931,0.5,512.79846,0.6666667
340,4606900,2,0.000394,1.5483409,1,0,2
341,1310000000,8,0.006632319,2.3592274,2,5250.499,3.142857
342,217000000,5,0.002702494,2.0860887,0.8,4826.9136,1
343,310000000,3,0.003229553,1.7774379,0,175.28885,0
344,25100000000,17,0.02904445,2.714653,3.0588236,20566.934,3.8541667
345,52200000,1,0.001325075,1.2310145,0,0,0
346,8020000000,12,0.01642531,2.5659535,3.8333333,6051.8755,4.181818
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,1.5419796,1,0,1.2310145,0,0,0
350,22500000,2,0.000869,1.5483409,0,137.38745,0
351,0,0,0,0,0,0,0
352,6870000000,8,0.015198924,2.3592274,1,14062.17,2.057143
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,9801.776,1,1.82E-05,1.2310145,0,0,0
357,79200000,1,0.001631713,1.2310145,0,0,0
358,11300000,1,0.000617,1.2310145,0,0,0
359,873770.2,1,0.000171,1.2310145,0,0,0
360,33500000,1,0.00106062,1.2310145,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,72600000,1,0.001562512,1.2310145,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,33800000,2,0.001066502,1.5483409,0,353.29242,0
369,1.5419583,1,0,1.2310145,0,0,0
370,9219468,3,0.000557,1.7774379,0,432.3146,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,851000000,15,0.005350258,2.6644633,0.6666667,22682.965,1.4392858
375,0,0,0,0,0,0,0
376,556000000,5,0.004324622,2.0860887,0.4,3182.7205,0.5
377,1159712.5,3,0.000197,1.7774379,0,6867.8823,0
378,364242.9,2,0.000111,1.5483409,0,3428,0
379,0,0,0,0,0,0,0
380,2.85E+11,29,0.0978453,2.888727,9.5172415,8300.593,11.52004
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,5.95E+11,42,0.14142856,2.9752388,15.047619,7882.6343,19.771816
385,24400000,1,0.000906,1.2310145,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,1990000000,6,0.008185251,2.1949794,2.3333333,530.73413,2.8
389,928000000,4,0.005586466,1.9505931,0,3486.864,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,85900000000,40,0.053744476,2.965226,2.25,47299.652,5.6102486
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,3.14E+11,41,0.102736995,2.9703584,4.243902,31841.348,5.72173
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,69600000000,25,0.048388924,2.8466105,3.28,27117.916,4.3771825
419,1.5405837,1,0,1.2310145,0,0,0
420,0,0,0,0,0,0,0
421,3200000000,6,0.010370728,2.1949794,0.6666667,13161.318,0.8
422,506000000,3,0.004126101,1.7774379,0.6666667,369.27374,1
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,784000000,6,0.005135193,2.1949794,2,884.18805,3
427,4590000000,8,0.01242999,2.3592274,0.5,772.0475,0.62857145
428,134000000,3,0.002119201,1.7774379,1.3333334,136.66402,2
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,1.5408165,1,0,1.2310145,0,0,0
448,58200000,1,0.001398709,1.2310145,0,0,0
449,9937416,3,0.000578,1.7774379,1.3333334,24.095772,2
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,33500000,1,0.00106062,1.2310145,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,865000000,4,0.005394092,1.9505931,2,25.998974,2.6666667
462,15636.15,1,2.29E-05,1.2310145,0,0,0
463,0,0,0,0,0,0,0
464,2.6955302,2,0,1.5483409,1,0,2
465,2.6954582,2,0,1.5483409,1,0,2
466,2.6955335,2,0,1.5483409,1,0,2
467,1.37E+11,61,0.06785518,3.0395904,2.327869,142248.86,7.76821
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2.33E+11,27,0.08842491,2.8690193,6.740741,11207.551,8.092754
474,309617.22,1,0.000102,1.2310145,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,245146.42,1,9.08E-05,1.2310145,0,0,0
480,12700000,1,0.000653,1.2310145,0,0,0
481,373000000,3,0.003543426,1.7774379,0,6840.84,0
482,0,0,0,0,0,0,0
483,79700000,4,0.001637444,1.9505931,0.5,390.0947,0.6666667
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,136263,2,6.77E-05,1.5483409,1,0,2
488,0,0,0,0,0,0,0
489,1.5414969,1,0,1.2310145,0,0,0
490,1080000000,5,0.006017937,2.0860887,0,9175.263,0
491,2.91E+11,30,0.098961465,2.8976717,9.666667,13660.794,10.963796
492,38867.47,1,3.62E-05,1.2310145,0,0,0
493,10900000,1,0.000605,1.2310145,0,0,0
494,0,0,0,0,0,0,0
495,102.079735,1,1.84E-06,1.2310145,0,0,0
496,188658.88,1,7.96E-05,1.2310145,0,0,0
497,0,0,0,0,0,0,0
498,3957438.8,2,0.000365,1.5483409,0,59.35093,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,6942342,2,0.000483,1.5483409,1,0,2
503,6270000000,6,0.014518116,2.1949794,1,6864.926,2.8
504,6942342,2,0.000483,1.5483409,1,0,2
505,2359453.8,2,0.000282,1.5483409,0,3428,0
506,122259.6,3,6.41E-05,1.7774379,0.6666667,10272,1
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,86749.375,1,5.40E-05,1.2310145,0,0,0
512,1150495.2,4,0.000197,1.9505931,1,319.3448,2
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,1670000000,3,0.007485631,1.7774379,0,100.06747,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,240000000,3,0.002839366,1.7774379,0,897.6329,0
520,2044735.4,3,0.000262,1.7774379,0,500.42892,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,714000000,3,0.004900327,1.7774379,0,2576.1172,0
524,0,0,0,0,0,0,0
525,363000000,1,0.003491479,1.2310145,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,84289.27,1,5.32E-05,1.2310145,0,0,0
529,1490000000,6,0.00708927,2.1949794,1,1749.9684,1.8
530,0,0,0,0,0,0,0
531,5545989,2,0.000432,1.5483409,0,3428,0
532,15500000,1,0.000722,1.2310145,0,0,0
533,14800000000,13,0.022315536,2.602607,0.30769232,6718.771,0.33333334
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,9.413249,4,4.31E-07,1.9505931,0,13698,0
537,0,0,0,0,0,0,0
538,1095337.4,6,0.000192,2.1949794,0.33333334,17513.545,2
539,1.702188,1,1.40E-08,1.2310145,0,0,0
540,0,0,0,0,0,0,0
541,1341937.2,5,0.000212,2.0860887,0.4,8411.449,0.5
542,0,0,0,0,0,0,0
543,76100000000,35,0.050601304,2.9357946,3.8857143,52413.777,6.022368
544,45000000000,23,0.03889124,2.8208811,3.5652175,20497.926,4.709041
545,111000000,3,0.001934922,1.7774379,0,887.566,0
546,3072616.8,3,0.000321,1.7774379,0,62.841255,0
547,1550000000,5,0.007228822,2.0860887,0,1090.451,0
548,83600000,2,0.001676963,1.5483409,0,109.20113,0
549,557000000,3,0.004328582,1.7774379,0,1074.0942,0
550,0,0,0,0,0,0,0
551,3695663.8,5,0.000353,2.0860887,2.4,568.61554,3
552,2830000000,9,0.00975864,2.422664,0,2927.0994,0
553,33300000,1,0.001058841,1.2310145,0,0,0
554,309617.22,1,0.000102,1.2310145,0,0,0
555,80800000,1,0.00164799,1.2310145,0,0,0
556,0,0,0,0,0,0,0
557,3540000000,4,0.010908359,1.9505931,1,945.4847,1.3333334
558,2630000000,12,0.009408599,2.5659535,0.5,19575.232,0.6969697
559,0,0,0,0,0,0,0
560,149000000,2,0.002239205,1.5483409,0,378.6089,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,741000000,1,0.004991907,1.2310145,0,0,0
565,2112971.8,1,0.000267,1.2310145,0,0,0
566,115772.96,2,6.24E-05,1.5483409,0,64.94694,0
567,139000000,2,0.002162278,1.5483409,0,1451.868,0
568,0,0,0,0,0,0,0
569,55200000,3,0.001362746,1.7774379,0,3470.2524,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,1310000000,3,0.006637538,1.7774379,0,362.6895,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,6436514,3,0.000465,1.7774379,0,3439.6956,0
576,0,0,0,0,0,0,0
577,85100000,1,0.001691471,1.2310145,0,0,0
578,0,0,0,0,0,0,0
579,2649030.2,3,0.000298,1.7774379,0,3697.3152,0
580,35100000,2,0.001086875,1.5483409,0,0.9489352,0
581,131000000,8,0.00209952,2.3592274,0.75,7149.0825,0.9047619
582,0,0,0,0,0,0,0
583,136844.1,1,6.78E-05,1.2310145,0,0,0
