ID,SC,DC,EC,IC,LAC,BC,NC
108,10200000000,3,0.000821,1.801835,0.6666667,325.8001,1
109,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0
112,5596676.5,3,1.93E-05,1.801835,0,7070,0
113,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0
115,16656.91,1,1.05E-06,1.2426578,0,0,0
116,23000000,2,3.90E-05,1.5668148,0,3536,0
117,5380000000,2,0.000597,1.5668148,0,2748.5432,0
118,157000000,2,0.000102,1.5668148,0,3536,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,1.5415984,1,0,1.2426578,0,0,0
122,18900000,1,3.53E-05,1.2426578,0,0,0
123,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0
125,1.08E+12,6,0.008475669,2.2323203,1,581.32654,1.2
126,0,0,0,0,0,0,0
127,67200000000,3,0.002110389,1.801835,0,6149.189,0
128,60300000,2,6.32E-05,1.5668148,0,69.79389,0
129,856000000,3,0.000238,1.801835,2,0,3
130,868000000,4,0.00024,1.9800214,1.5,984.6048,2.3333333
131,905000000,4,0.000245,1.9800214,1.5,392.40985,2.3333333
132,48700000,1,5.68E-05,1.2426578,0,0,0
133,0,0,0,0,0,0,0
134,35200000000,1,0.001527022,1.2426578,0,0,0
135,0,0,0,0,0,0,0
136,8.31E+13,70,0.074193776,3.1315978,1.7428571,126723.56,4.1340556
137,2.18E+11,5,0.003796005,2.1197855,1.2,148.85997,1.5
138,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0
140,772000000,3,0.000226,1.801835,0,7070,0
141,556233.8,1,6.07E-06,1.2426578,0,0,0
142,5.9E+11,7,0.006253514,2.3249278,1.1428572,1950.5712,1.6666666
143,3.67E+11,6,0.004927986,2.2323203,1.6666666,4254.3403,2
144,0,0,0,0,0,0,0
145,2580000000,1,0.000413,1.2426578,0,0,0
146,3030000000,1,0.000448,1.2426578,0,0,0
147,0,0,0,0,0,0,0
148,199000000,1,0.000115,1.2426578,0,0,0
149,5620000000,5,0.00061,2.1197855,0,10652.948,0
150,0,0,0,0,0,0,0
151,1.65E+13,21,0.03301102,2.8517766,1.2380953,14997.786,4.1
152,35200000000,3,0.001526185,1.801835,0.6666667,255.31798,1.5
153,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0
155,60400000000,7,0.002000807,2.3249278,0.85714287,3375.3862,1
156,3.98E+12,18,0.01623427,2.7946193,1.1111112,17448.713,2.8026145
157,66500000,3,6.64E-05,1.801835,0,3702.704,0
158,1.5418992,1,0,1.2426578,0,0,0
159,1.5E+12,16,0.009967856,2.747119,0.75,20590.695,1.6694806
160,3.44E+11,12,0.004773111,2.617142,0.16666667,12700.993,0.18181819
161,2.3E+11,8,0.003901006,2.4024234,1,9762.862,1.5
162,1.91E+11,3,0.003557443,1.801835,0.6666667,100.7924,1
163,1.18E+11,5,0.002792521,2.1197855,0.4,7325.3193,0.5833333
164,3.68E+11,6,0.004934414,2.2323203,1,4747.338,1.65
165,1.11E+11,2,0.00271297,1.5668148,0,3536,0
166,85000000000,4,0.002372894,1.9800214,1.5,781.124,2
167,2980000000,1,0.000445,1.2426578,0,0,0
168,4010000000,2,0.000515,1.5668148,0,3536,0
169,0,0,0,0,0,0,0
170,6.27E+11,8,0.006442813,2.4024234,0.5,1450.8077,0.5714286
171,1.05E+12,8,0.008343263,2.4024234,0.5,4350.9297,0.5714286
172,0,0,0,0,0,0,0
173,2E+12,9,0.011504527,2.4682403,1.5555556,3886.0784,2.1845238
174,35913.945,1,1.54E-06,1.2426578,0,0,0
175,0,0,0,0,0,0,0
176,50200000,2,5.76E-05,1.5668148,0,3536,0
177,1.06E+12,16,0.008379117,2.747119,2.5,20413.775,6.4333334
178,99800000000,9,0.00257118,2.4682403,2,4399.51,4.2833333
179,1410000000,1,0.000306,1.2426578,0,0,0
180,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0
182,1.5414819,1,0,1.2426578,0,0,0
183,1.5442816,1,0,1.2426578,0,0,0
184,1460000000,4,0.000311,1.9800214,2,136.65187,2.8333333
185,0,0,0,0,0,0,0
186,3120000000,6,0.000454,2.2323203,2,395.27917,2.9666667
187,517000000,3,0.000185,1.801835,0.6666667,225.6597,1
188,2.49E+11,4,0.004061845,1.9800214,0.5,621.35675,0.6666667
189,0,0,0,0,0,0,0
190,6.24E+12,10,0.020323494,2.5248327,1.4,2773.673,1.5555556
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,504000000,2,0.000183,1.5668148,0,171.99503,0
194,492000000,1,0.00018,1.2426578,0,0,0
195,0,0,0,0,0,0,0
196,157000000,1,0.000102,1.2426578,0,0,0
197,9.83E+11,5,0.00806851,2.1197855,0,100.221725,0
198,70900000000,4,0.002167377,1.9800214,1,2979.1274,1.3333334
199,1.38E+12,5,0.009565367,2.1197855,0.8,64.40528,1
200,0,0,0,0,0,0,0
201,1.542961,1,0,1.2426578,0,0,0
202,36400000000,5,0.001553131,2.1197855,0.4,4178.5244,0.8333333
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,25800000000,2,0.001307239,1.5668148,0,18.28653,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,74300000000,3,0.002217973,1.801835,0.6666667,225.36066,1
210,0,0,0,0,0,0,0
211,2.1E+12,15,0.011782675,2.7197044,2,7996.214,3.9642856
212,58500000000,2,0.001969216,1.5668148,0,28.818848,0
213,2.16E+11,10,0.003782427,2.5248327,0.8,1271.8907,1.3484128
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,1.3E+12,8,0.009280017,2.4024234,1.75,2206.2021,2
219,2.8585222,2,5.84E-09,1.5668148,0,3536,0
220,0,0,0,0,0,0,0
221,1882845.6,1,1.12E-05,1.2426578,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,81800000000,1,0.002327357,1.2426578,0,0,0
225,221000000,1,0.000121,1.2426578,0,0,0
226,50300000,1,5.77E-05,1.2426578,0,0,0
227,0,0,0,0,0,0,0
228,4.64E+12,13,0.017528698,2.6552835,1.8461539,2363.0781,2.3833334
229,1.57E+11,2,0.003224939,1.5668148,0,3536,0
230,3.89E+12,10,0.016045483,2.5248327,0.4,1135.5973,0.7222222
231,2671265,1,1.33E-05,1.2426578,0,0,0
232,3720000000,2,0.000497,1.5668148,0,3536,0
233,21900000000,1,0.00120411,1.2426578,0,0,0
234,2.59E+12,9,0.013101951,2.4682403,1.5555556,1577.4856,1.75
235,79900000000,7,0.002300913,2.3249278,0.5714286,1419.9097,1.3333334
236,119.77824,1,8.85E-08,1.2426578,0,0,0
237,0,0,0,0,0,0,0
238,1.63E+13,28,0.032812305,2.9437666,1.4285715,39770.043,2.4902227
239,477000000,1,0.000178,1.2426578,0,0,0
240,0,0,0,0,0,0,0
241,5680000000,1,0.000614,1.2426578,0,0,0
242,0,0,0,0,0,0,0
243,65400000000,7,0.002081318,2.3249278,0,5615.391,0
244,1.02E+11,5,0.002602544,2.1197855,0.4,1198.6772,0.5833333
245,0,0,0,0,0,0,0
246,1.18E+11,7,0.00279321,2.3249278,0.85714287,5235.416,1.1666666
247,2930000000,4,0.000441,1.9800214,0.5,354.4929,0.6666667
248,179945.53,2,3.45E-06,1.5668148,0,3536,0
249,3.45E+11,9,0.004781999,2.4682403,0.22222222,9425.947,0.25
250,70000000,1,6.81E-05,1.2426578,0,0,0
251,0,0,0,0,0,0,0
252,6.26E+12,35,0.020354517,3.0030074,1.8285714,27734.781,3.2189634
253,437000000,1,0.00017,1.2426578,0,0,0
254,0,0,0,0,0,0,0
255,1.81E+12,11,0.010961139,2.5740082,1.6363636,8203.97,2.0357144
256,0,0,0,0,0,0,0
257,1005520.56,1,8.16E-06,1.2426578,0,0,0
258,134000000,1,9.41E-05,1.2426578,0,0,0
259,3120000000,2,0.000455,1.5668148,0,25.469454,0
260,132000000,1,9.36E-05,1.2426578,0,0,0
261,12400000000,7,0.000906,2.3249278,0.5714286,440.94144,0.75
262,281000000,2,0.000136,1.5668148,1,0,2
263,1.82E+11,8,0.003476444,2.4024234,0.5,11102.542,1.6666666
264,5.89E+11,9,0.006244576,2.4682403,0.22222222,6252.8394,0.25
265,0,0,0,0,0,0,0
266,4.14E+11,3,0.005238467,1.801835,0.6666667,80.61704,1
267,4.63E+11,7,0.005536082,2.3249278,1.1428572,3694.069,1.3666667
268,334000000,1,0.000149,1.2426578,0,0,0
269,2.34E+11,2,0.003932941,1.5668148,0,415.15005,0
270,30800000,1,4.52E-05,1.2426578,0,0,0
271,1.5E+11,2,0.003146909,1.5668148,0,6.2068615,0
272,935698.4,1,7.87E-06,1.2426578,0,0,0
273,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0
275,67000000000,1,0.002107179,1.2426578,0,0,0
276,446000000,1,0.000172,1.2426578,0,0,0
277,2.2113457,1,5.84E-09,1.2426578,0,0,0
278,29800000000,2,0.001405739,1.5668148,0,3536,0
279,1.45E+14,40,0.09814949,3.033811,11.05,7536.063,12.589304
280,5.59E+12,22,0.019248119,2.867914,2.5454545,21593.225,3.5363095
281,0,0,0,0,0,0,0
282,5.25E+12,16,0.018655851,2.747119,0.75,4924.098,0.8
283,1399637.8,1,9.63E-06,1.2426578,0,0,0
284,7120000000,1,0.000687,1.2426578,0,0,0
285,0,0,0,0,0,0,0
286,1.65E+11,4,0.003301883,1.9800214,0,3906.2178,0
287,6310000000,4,0.000647,1.9800214,0,3656.9404,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,94900000000,9,0.002506667,2.4682403,2.6666667,186.33702,3.5785713
293,0,0,0,0,0,0,0
294,4200000000,1,0.000527,1.2426578,0,0,0
295,1.68E+12,5,0.01056122,2.1197855,0.4,273.81635,0.5
296,14300000000,1,0.000972,1.2426578,0,0,0
297,0,0,0,0,0,0,0
298,9.97E+11,13,0.008126167,2.6552835,0.7692308,16938.945,0.8333333
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,62700000,1,6.45E-05,1.2426578,0,0,0
304,0,0,0,0,0,0,0
305,83000000000,11,0.002344571,2.5740082,0.18181819,20373.438,0.24285714
306,6.31E+11,3,0.006465905,1.801835,0,121.38976,0
307,14700000000,8,0.000987,2.4024234,1.25,16132.91,1.8333334
308,63000000000,2,0.002042838,1.5668148,0,103.90294,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5420961,1,0,1.2426578,0,0,0
312,529548.2,2,5.92E-06,1.5668148,0,3536,0
313,383.5698,1,1.59E-07,1.2426578,0,0,0
314,0,0,0,0,0,0,0
315,638000000,1,0.000206,1.2426578,0,0,0
316,734000000,2,0.000221,1.5668148,0,7068,0
317,1.03E+14,34,0.08269937,2.9958763,10.411765,13379.819,11.686728
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,7080000000,2,0.000685,1.5668148,0,3536,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,67900000000,3,0.002120424,1.801835,0,237.60786,0
325,63500000000,9,0.002051278,2.4682403,0.8888889,4893.837,1.8928572
326,3110000000,1,0.000454,1.2426578,0,0,0
327,2.34E+13,29,0.03938434,2.9537773,1.7241379,14790.955,2.313566
328,2.82E+11,8,0.004319979,2.4024234,0.5,9302.078,0.6785714
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,780000000,1,0.000227,1.2426578,0,0,0
332,593000000,2,0.000198,1.5668148,0,3536,0
333,3870000000,2,0.000506,1.5668148,0,39.385998,0
334,27800000,1,4.29E-05,1.2426578,0,0,0
335,64400000,2,6.53E-05,1.5668148,0,414.15668,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,2.02E+11,4,0.003661885,1.9800214,0.5,398.6503,0.6666667
340,1020000000,2,0.00026,1.5668148,1,0,2
341,3.22E+11,8,0.004618379,2.4024234,2,4240.6562,3.142857
342,54600000000,5,0.001901722,2.1197855,0.8,3703.6575,1
343,68400000000,3,0.002128701,1.801835,0,116.37188,0
344,6.82E+12,17,0.02125294,2.772015,3.0588236,19865.268,3.7916667
345,2.8E+11,2,0.004309568,1.5668148,0,1.8179718,0
346,1.98E+12,12,0.011466087,2.617142,3.8333333,5688.366,4.181818
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,1.541941,1,0,1.2426578,0,0,0
350,6210000000,2,0.000642,1.5668148,0,122.951485,0
351,0,0,0,0,0,0,0
352,2.82E+12,9,0.013659509,2.4682403,1.1111112,14713.712,2.2
353,287000000,1,0.000138,1.2426578,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,1524971.5,1,1.01E-05,1.2426578,0,0,0
357,19300000000,1,0.001130522,1.2426578,0,0,0
358,2160000000,1,0.000379,1.2426578,0,0,0
359,65800000000,2,0.00208754,1.5668148,0,47.42947,0
360,7260000000,1,0.000694,1.2426578,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,23500000000,1,0.001248934,1.2426578,0,0,0
364,30500000000,2,0.001420758,1.5668148,0,359.75726,0
365,0,0,0,0,0,0,0
366,1.6E+11,1,0.00325379,1.2426578,0,0,0
367,0,0,0,0,0,0,0
368,9480000000,2,0.000793,1.5668148,0,340.22656,0
369,1.5438206,1,0,1.2426578,0,0,0
370,3270000000,3,0.000466,1.801835,0,391.8351,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,6.6E+11,17,0.006613468,2.772015,0.7058824,23634.264,1.5041667
375,0,0,0,0,0,0,0
376,1.41E+11,5,0.003053934,2.1197855,0.4,2990.9065,0.5
377,250000000,3,0.000129,1.801835,0,7088.494,0
378,34100000000,3,0.001503141,1.801835,0,3698.132,0
379,0,0,0,0,0,0,0
380,1.52E+14,40,0.10021073,3.033811,12.3,8924.2,14.429949
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,3.18E+14,59,0.14503455,3.1065469,18.135593,10417.876,26.410036
385,4910000000,1,0.00057,1.2426578,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,5.12E+11,6,0.005824814,2.2323203,2.3333333,417.91116,2.8
389,1.96E+11,4,0.003601146,1.9800214,0,3581.8816,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,3.15E+13,43,0.045679074,3.049188,3.0232558,36657.645,6.8960204
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,1.13E+14,43,0.08637954,3.049188,4.3255816,25610.266,5.158216
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,3.26E+13,33,0.046469197,2.98833,3.2121212,40078.6,4.539464
419,27600000,2,4.27E-05,1.5668148,0,3536,0
420,0,0,0,0,0,0,0
421,1.02E+12,7,0.008208208,2.3249278,0.5714286,14395.277,0.6666667
422,3.13E+11,5,0.00455317,2.1197855,0.8,2310.5115,1
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,4.28E+13,38,0.053245936,3.0223782,6.6842103,24339.611,10.7318535
427,1.92E+14,61,0.11272757,3.1117015,5.836066,37262.934,8.847381
428,2.77E+13,30,0.042798813,2.9631298,3,13963.996,3.3589234
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,38300000000,4,0.001592762,1.9800214,0,7131.0254,0
446,0,0,0,0,0,0,0
447,19945.354,1,1.15E-06,1.2426578,0,0,0
448,16900000000,1,0.001058346,1.2426578,0,0,0
449,1890000000,3,0.000354,1.801835,1.3333334,19.987314,2
450,19300000000,2,0.001131338,1.5668148,0,3536,0
451,13900000,1,3.04E-05,1.2426578,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,7260000000,1,0.000694,1.2426578,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,2.09E+11,4,0.003722949,1.9800214,2,22.657831,2.6666667
462,2750697.5,1,1.35E-05,1.2426578,0,0,0
463,0,0,0,0,0,0,0
464,2.7080019,2,0,1.5668148,1,0,2
465,2.7081313,2,0,1.5668148,1,0,2
466,2.7079623,2,0,1.5668148,1,0,2
467,4.89E+13,64,0.056890305,3.1189573,2.90625,127948.98,8.03741
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,9.8E+13,33,0.08058044,2.98833,7.818182,10409.661,9.093781
474,72900000,1,6.95E-05,1.2426578,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,720000000,1,0.000218,1.2426578,0,0,0
480,4120000000,1,0.000522,1.2426578,0,0,0
481,78500000000,3,0.002280778,1.801835,0,6824.778,0
482,0,0,0,0,0,0,0
483,17300000000,4,0.001070102,1.9800214,0.5,337.29755,0.6666667
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,157000000,1,0.000102,1.2426578,0,0,0
487,23400000,2,3.94E-05,1.5668148,1,0,2
488,0,0,0,0,0,0,0
489,1.5432649,1,0,1.2426578,0,0,0
490,2.63E+11,5,0.00417592,2.1197855,0,9310.165,0
491,8.94E+13,31,0.076971516,2.9720323,9.741936,8981.441,10.622641
492,10800000,1,2.68E-05,1.2426578,0,0,0
493,4200000000,1,0.000527,1.2426578,0,0,0
494,0,0,0,0,0,0,0
495,9681.046,1,8.01E-07,1.2426578,0,0,0
496,45800000,1,5.51E-05,1.2426578,0,0,0
497,1.5418038,1,0,1.2426578,0,0,0
498,1280000000,2,0.000291,1.5668148,0,49.693615,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,1960000000,2,0.00036,1.5668148,1,0,2
503,2.58E+12,6,0.013078066,2.2323203,1,7072.342,2.8
504,1960000000,2,0.00036,1.5668148,1,0,2
505,419000000,2,0.000167,1.5668148,0,3536,0
506,27100000,3,4.24E-05,1.801835,0.6666667,10596,1
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,18900000,1,3.53E-05,1.2426578,0,0,0
512,428000000,4,0.000168,1.9800214,1,183.2989,2
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,8.79E+11,4,0.007631347,1.9800214,0,159.03249,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,55000000000,3,0.001908547,1.801835,0,832.5774,0
520,527000000,3,0.000187,1.801835,0,517.9706,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,1.95E+11,3,0.003596914,1.801835,0,2610.584,0
524,0,0,0,0,0,0,0
525,98400000000,1,0.0025529,1.2426578,0,0,0
526,0,0,0,0,0,0,0
527,1.74E+11,1,0.003395586,1.2426578,0,0,0
528,14200000,1,3.06E-05,1.2426578,0,0,0
529,3.47E+11,6,0.004795221,2.2323203,1,1644.4967,1.8
530,0,0,0,0,0,0,0
531,1300000000,2,0.000294,1.5668148,0,3536,0
532,5130000000,1,0.000583,1.2426578,0,0,0
533,7.09E+12,15,0.021671625,2.7197044,0.6666667,6955.405,0.71428573
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,711.3696,4,2.16E-07,1.9800214,0,14130,0
537,0,0,0,0,0,0,0
538,191000000,7,0.000112,2.3249278,0.2857143,18708.35,2
539,2.2113125,1,5.84E-09,1.2426578,0,0,0
540,0,0,0,0,0,0,0
541,253000000,5,0.000129,2.1197855,0.4,8527.023,0.5
542,0,0,0,0,0,0,0
543,2.68E+13,38,0.04210205,3.0223782,4.263158,58462.29,6.260782
544,2.33E+13,28,0.03925987,2.9437666,3.642857,21392.885,5.116833
545,22300000000,3,0.001216322,1.801835,0,667.70593,0
546,1420000000,3,0.000307,1.801835,0,62.096596,0
547,3.41E+11,5,0.004752099,2.1197855,0,1012.233,0
548,31200000000,2,0.001438292,1.5668148,0,100.51786,0
549,1.36E+11,3,0.002998823,1.801835,0,700.54266,0
550,0,0,0,0,0,0,0
551,629000000,5,0.000204,2.1197855,2.4,541.9224,3
552,7.62E+11,9,0.007104315,2.4682403,0,2371.5254,0
553,9490000000,1,0.000793,1.2426578,0,0,0
554,72900000,1,6.95E-05,1.2426578,0,0,0
555,40700000000,1,0.001641802,1.2426578,0,0,0
556,0,0,0,0,0,0,0
557,1.01E+12,4,0.008196413,1.9800214,1,628.60565,1.3333334
558,2.2E+12,15,0.012071386,2.7197044,0.53333336,23873.48,0.6507937
559,0,0,0,0,0,0,0
560,36800000000,2,0.001561612,1.5668148,0,230.08469,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
