,S3N
2911,4929.4373000000005
2912,782620.6
2913,12773.177000000001
2914,103697.16666666667
2915,4199826.166666667
2916,33951.655333333336
2917,97.46803533333332
2918,297.69046000000003
2919,879220.9666666667
2920,412407.36999999994
2921,1196478.1666666667
2922,143.93175
2923,36363.414
2924,0.0
2925,18.762715
2926,404012.30000000005
2927,0.0
2928,5078.5194
2929,435253.57
2930,58528.28533333333
2931,174999.67928666668
2932,119302.81
2933,104970.03333333334
2934,6669916.833333333
2935,10688.609833333334
2936,7889.449933333333
2937,0.0
2938,2371791.6666666665
2939,54.81980933333333
2940,369.74716000000006
2941,9854.793166666668
2942,242679.58666666667
2943,2396659.3333333335
2944,5505802.666666667
2945,15879.28233333333
2946,235125.15
2947,62296.23133333333
2948,215778.1
2949,520.8868566666666
2950,41658.079333333335
2951,272.1102833333333
2952,896.3677833333333
2953,375940.3033333334
2954,28742.159333333333
2955,0.0
2956,215.05375333333333
2957,4720.6528
2958,133500.71033333332
2959,23675.245666666666
2960,1.5430944666666668
2961,28619.519333333334
2962,3312149.5
2963,61.122656000000006
2964,126783.83666666667
2965,22675.793
2966,121.65765533333332
2967,400722.05666666664
2968,8409.572
2969,20098.104666666666
2970,1839355.7666666666
2971,1229059.0666666667
2972,184308.05666666664
2973,1223.9706999999999
2974,4929.4373000000005
2975,60532.33466666667
2976,0.0
2977,139326.15
2978,261292.4833333333
2979,39545.049333333336
2980,158431.04666666666
2981,106660.61200000001
2982,0.0
2983,0.0
2984,0.0
2985,18.762247
2986,144.26362
2987,37597.89133333333
2988,2.5503897999999996
2989,104102.99
2990,347304.6566666667
2991,3732576.3000000003
2992,7889.449933333333
2993,661.0801433333335
2994,140568.07166666668
2995,995.85972
2996,0.0
2997,5217604.333333333
2998,2040.4822333333332
2999,437401.3666666667
3000,0.0
3001,1081682.9000000001
3002,0.0
3003,63064.771
3004,1198040.4333333333
3005,301593.94
3006,20098.104666666666
3007,182813.09
3008,158921.51
3009,21300000.0
3010,808287.7133333334
3011,1174003.2666666666
3012,57453.454000000005
3013,1452304.1333333335
3014,8746.714333333333
3015,213799.03333333333
3016,48143.578
3017,888.4204800000001
3018,9973032.666666666
3019,334884.06
3020,75793.29
3021,5409.388866666667
3022,103697.16666666667
3023,1.5415275000000002
3024,900.0045999999999
3025,0.0
3026,4610824.166666667
3027,0.0
3028,4382.082633333333
3029,221481.88
3030,13262.04213333333
3031,1.5429507999999998
3032,173037.48666666666
3033,2045319.8166666667
3034,228.84472666666667
3035,479243.0533333334
3036,103603.96
3037,25444.312
3038,851.8579866666668
3039,11893.961133333332
3040,61.74731553333333
3041,4544.4473
3042,0.0
3043,484.10765066666664
3044,76377.61300000001
3045,741.1759133333335
3046,0.0
3047,6800.4761
3048,10476.0525
3049,895.59798
3050,0.0
3051,566798.15
3052,467485.75
3053,258.7847773333333
3054,24052.528000000002
3055,57500000.0
3056,331306.87333333335
3057,105964.14500000002
3058,246.39739
3059,199.95525166666667
3060,326526.85
3061,103697.16666666667
3062,17666.825666666668
3063,467485.75
3064,566527.2633333333
3065,10688.609833333334
3066,5604.744500000001
3067,24844.065333333332
3068,2521182.2666666666
3069,0.0
3070,182343.13333333333
3071,69478.16133333334
3072,421.96202266666666
3073,669995.3666666666
3074,355703.10333333333
3075,20362.95633333333
3076,230392.12666666668
3077,8950.958666666666
3078,663992.1533333333
3079,12972.351666666667
3080,1302662.8666666667
3081,23778.728576666665
3082,6609950.666666667
3083,0.0
3084,873.36193
3085,6951660.166666667
3086,21.362684
3087,1662588.4000000001
3088,36411.399
3089,178235.99333333332
3090,53153.774000000005
3091,3380472.1
3092,0.0
3093,6126011.833333333
3094,46618.208000000006
3095,0.0
3096,0.0
3097,0.0
3098,107438.632
3099,231638.66633333336
3100,4.774813633333333
3101,168916.09666666668
3102,1.5440793666666668
3103,215060.03333333335
3104,16222.116666666669
3105,1239803.6333333335
3106,637479.2666666667
3107,6563.278833333334
3108,8003.715700000001
3109,0.0
3110,97.46803533333332
3111,225149.78000000003
3112,16531.762666666666
3113,635.6548466666667
3114,2.8016355
3115,304664.8773333333
3116,262754.05666666664
3117,1804070.2333333334
3118,345.11778000000004
3119,213799.03333333333
3120,0.0
3121,14.087842
3122,32602.51433333333
3123,4744.499366666666
3124,0.0
3125,337608.24666666664
3126,0.0
3127,0.0
3128,5300472.166666667
3129,108475.485
3130,57469.34833333333
3131,120395.90166666667
3132,3171713.8000000003
3133,0.0
3134,0.0
3135,659613.1166666666
3136,1450.7596666666668
3137,36743.134666666665
3138,2.3528938333333334
3139,27.69387066666667
3140,87873.93199999999
3141,2063264.8333333333
3142,73664.58333333333
3143,523915.49
3144,4587817.833333333
3145,89.96595
3146,213799.03333333333
3147,272426.14666666667
3148,298308.9266666667
3149,5766.5747
3150,0.0
3151,204.44546666666668
3152,42427.43066666667
3153,12761.104366666666
3154,995.85972
3155,117212.38799999999
3156,1327665.9666666668
3157,1.6812776999999999
3158,174021.75333333333
3159,0.0
3160,118620.14333333333
3161,6.152130166666666
3162,74.34433999999999
3163,0.0
3164,627337.9266666666
3165,26.79647866666667
3166,127686.93666666666
3167,0.0
3168,903.8387333333334
3169,225759.96666666667
3170,4.059215066666667
3171,279.49052666666665
3172,419476.5
3173,2389.7439666666664
3174,1635.677333333333
3175,4292625.566666666
3176,91482.88566666667
3177,280.9783733333333
3178,14700.943333333335
3179,827809.3533333334
3180,0.0
3181,107493.47133333333
3182,357914.43999999994
3183,32.59812266666667
3184,311967.12
3185,540346.84
3186,109198.86666666665
3187,0.0
3188,24033333.333333332
3189,27730.967666666667
3190,0.0
3191,37377.288
3192,4517013.933333334
3193,3089677.6666666665
3194,7275.353333333333
3195,1161949.7133333331
3196,2174958.1999999997
3197,13040.124216666665
3198,2.007947
3199,1502365.2666666666
3200,16954.686
3201,104649.80233333334
3202,0.0
3203,9895.983333333334
3204,11540.144166666667
3205,161602.56333333332
3206,178092.46333333335
3207,36933333.333333336
3208,1429201.4666666666
3209,139656.94
3210,1.5429114000000002
3211,135290.07333333333
3212,335884.9733333333
3213,590226.1
3214,179670.11333333337
3215,1252190.8666666665
3216,2021290.2
3217,81164.25766666666
3218,0.0
3219,0.0
3220,213799.03333333333
3221,1880525.5666666664
3222,1877.5347000000002
3223,3069444.4
3224,594655.2666666667
3225,1770587.3666666665
3226,119390.85333333333
3227,45275.88133333333
3228,0.0
3229,13227.588333333333
3230,25.79016
3231,46147.670333333335
3232,18376.753666666667
3233,72709.135
3234,2320957.6333333333
3235,124383.70000000001
3236,740816.8333333334
3237,0.0
3238,4077455.0666666664
3239,1283.3060400000002
3240,14825.723775633334
3241,998272.4833333334
3242,34669.219666666664
3243,262314.1933333333
3244,32.65822266666667
3245,35949.96
3246,0.0
3247,40.16442333333334
3248,0.0
3249,39109.91166666667
3250,5700387.166666667
3251,134.34008333333333
3252,7252.447466666667
3253,12433333.333333334
3254,1653766.1666666667
3255,0.0
3256,15531.879
3257,13717.537309366666
3258,19388.71
3259,344640.05
3260,343583.5933333333
3261,0.0
3262,28369.882
3263,0.0
3264,26513.612333333334
3265,104.98049999999999
3266,0.0
3267,91902.18633333333
3268,125.69041333333332
3269,3316.9094333333337
3270,4.857548433333332
3271,0.0
3272,22366666.666666668
3273,47537.343
3274,31119.773
3275,0.0
3276,76866666.66666667
3277,801.6154
3278,1750102.7333333334
3279,527637.3433333334
3280,2578.9578
3281,3371967.6666666665
3282,1419771.0999999999
3283,0.0
3284,338693.3956666667
3285,54233333.333333336
3286,663775.1666666666
3287,1.5408016
3288,0.0
3289,7387639.5
3290,8000336.0
3291,196.66182666666668
3292,144.40165666666667
3293,56875.41366666667
3294,0.0
3295,11759.438466666666
3296,3.7864989000000002
3297,276.95166666666665
3298,103697.16666666667
3299,2041628.5666666664
3300,26623.229000000003
3301,76261.62733333334
3302,0.0
3303,795880.2666666666
3304,317024.46
3305,91182.51466666667
3306,73664.58333333333
3307,8898.300333333334
3308,520336.06000000006
3309,43480.571500000005
3310,464.37824
3311,625.92314
3312,0.0
3313,4969.038100000001
3314,94528.13666666667
3315,7088486.333333333
3316,1003285.77
3317,75709.8425
3318,1197.2214999999999
3319,14590.078333333333
3320,4312.291933333333
3321,0.0
3322,2408869.8333333335
3323,89594.30866666666
3324,2094583.8666666665
3325,80177.33866666666
3326,1.5421251999999999
3327,2837264.6333333333
3328,1.8915628666666666
3329,12094.139000000001
3330,55556.068
3331,18109.178
3332,19524.151666666665
3333,2375436.0
3334,22.254880466666666
3335,535519.5266666667
3336,238050.70666666667
3337,213429.33666666667
3338,0.0
3339,11187.034749999999
3340,10688.609833333334
3341,0.0
3342,8909.602933333334
3343,1.5419332000000001
3344,0.0
3345,2.1562883999999998
3346,0.0
3347,69233333.33333333
3348,30132.118666666665
3349,2701360.9
3350,1624408.7
3351,264305.34
3352,36874.505666666664
3353,0.0
3354,298410.0266666667
3355,3216393.766666667
3356,325054.05833333335
3357,7288.593933333333
3358,221481.88
3359,97513.53833333333
3360,222230.74333333332
3361,2733234.433333333
3362,1448566.9000000001
3363,2356775.3333333335
3364,467485.75
3365,11367.948999999999
3366,103697.16666666667
3367,1597679.1666666667
3368,1289.1145666666664
3369,10908.517766666666
3370,5658630.233333333
3371,42742.61733333333
3372,10688.609833333334
3373,17800000.0
3374,161537.72
3375,4860822.0
3376,45696.258
3377,0.0
3378,3285.617166666667
3379,1261608.6333333333
3380,1.5430852000000002
3381,192485.675
3382,11565.904999999999
3383,0.0
3384,994794.1533333333
3385,67469.36333333333
3386,388433.60000000003
3387,317.96851666666663
3388,539999.8866666666
3389,16766666.666666666
3390,12773.177000000001
3391,37377.28466666667
3392,0.0
3393,339050.6333333333
3394,3050343.8333333335
3395,350498.5833333333
3396,2.3553622
3397,1.5430865333333335
3398,102140.62666666666
3399,1069962.1333333335
3400,668576.9033333333
3401,1120335.48
3402,305585.5366666667
3403,11457.319301033333
3404,2100385.2666666666
3405,447.1201566666666
3406,15846.603666666668
3407,0.0
3408,2695962.4666666663
3409,85858.34833333333
3410,103603.96
3411,202584.72333333336
3412,5102.0551000000005
3413,0.0
3414,597.9180433333333
3415,4106722.233333333
3416,5801.8652
3417,14366666.666666666
3418,6432.683399999999
3419,440.09689333333336
3420,590183.2166666667
3421,364920.91333333333
3422,322927.98666666663
3423,47116.276333333335
3424,0.0
3425,250598.29499999998
3426,8666303.5
3427,0.0
3428,61.56787833333333
3429,0.0
3430,0.0
3431,218615.71333333335
3432,175071.89666666664
3433,14503.297333333334
3434,5084161.366666666
3435,0.0
3436,72594.52833333334
3437,30367.164
3438,84263.11
3439,65814.55333333333
3440,1150551.5666666667
3441,2704.6265000000003
3442,0.0
3443,1347.8994666666667
3444,0.0
3445,141475.74666666667
3446,0.0
3447,550592.9366666666
3448,516762.4066666667
3449,1688599.1000000003
3450,864265.6466666666
3451,1.5405382333333335
3452,5763.326833333333
3453,1183350.0999999999
3454,3847.8551666666667
3455,103697.16666666667
3456,15117.838333333333
3457,174917.81000000003
3458,140149.45666666667
3459,339947.0233333334
3460,2302436.5
3461,1.5429024666666666
3462,0.0
3463,203349.86666666667
3464,1463.6638666666668
3465,0.0
3466,368734.5533333333
3467,74.52588666666666
3468,858130.0
3469,748.8625666666667
3470,13118.259
3471,110002.978
3472,42060.94
3473,4946.319
3474,464004.155
3475,442359.0733333334
3476,1.5479458333333334
3477,984670.1333333334
3478,8906.5809
3479,0.0
3480,4075.934266666667
3481,76.72633666666667
3482,96144.29833333334
3483,0.0
3484,210.83554333333336
3485,3518.5568
3486,353816.14999999997
3487,20327.218666666668
3488,325701.85333333333
3489,592.5396
3490,12766666.666666666
3491,1504874.0666666667
3492,3125391.9333333336
3493,909598.7833333332
3494,2870974.9
3495,2893.182233333333
3496,2530600.966666667
3497,5982904.5
3498,1620756.5
3499,865029.5
3500,37377.28466666667
3501,35.936973333333334
3502,289637.51
3503,4598.445333333333
3504,5875132.0
3505,593663.4466666667
3506,75048.37966666666
3507,5795.664833333333
3508,55523.95133333333
3509,4513164.5
3510,5300.921433333333
3511,473381.2766666667
3512,4159472.233333333
3513,1527.2979333333333
3514,3871509.1
3515,58.285281
3516,37261.21066666667
3517,1408439.2333333334
3518,6114634.0
3519,0.0
3520,4929.4373000000005
3521,127972.80199999998
3522,823034.4466666667
3523,0.0
3524,1.9839739666666667
3525,214658.33000000005
3526,624.6229033333333
3527,10656.188800000002
3528,328.24268
3529,37353.425
3530,249196.76333333334
3531,650072.9166666666
3532,3220.186866666667
3533,0.0
3534,326132.5733333333
3535,6500.048333333333
3536,11613.171666666667
3537,103697.16666666667
3538,1481.5966
3539,798926.0133333333
3540,2771316.7666666666
3541,1.5417432666666668
3542,10376.871333333334
3543,221481.88
3544,2360.639966666667
3545,276494.869
3546,2023.1112999999998
3547,14192.469666666666
3548,623777.88
3549,0.0
3550,46860.176666666666
3551,8393.651133333333
3552,46176.11466666666
3553,3241164.9333333336
3554,434546.19333333336
3555,106519.77333333333
3556,158780.56999999998
3557,3857.4251
3558,138544.19
3559,1119345.0
3560,995592.3666666666
3561,0.0
3562,709600.8666666667
3563,641847.06
3564,1762894.4666666668
3565,562827.3466666667
3566,0.0
3567,0.0
3568,0.0
3569,41536.91333333333
3570,338243.73333333334
3571,6628047.666666667
3572,1684782.8
3573,49991.80066666667
3574,747.74286
3575,46012.85133333333
3576,455340.91333333333
3577,165333333.33333334
3578,1448557.5666666664
3579,120525.15833333333
3580,12569.618466666667
3581,17711.01166666667
3582,0.0
3583,30.427541333333334
3584,16521.226000000002
3585,4081171.0
3586,0.0
3587,305.49153633333333
3588,0.0
3589,0.0
3590,0.0
3591,23853.335000000003
3592,0.0
3593,109660.95000000001
3594,0.0
3595,68480.85766666666
3596,1245308.5
3597,19015.927333333333
3598,0.0
3599,136.37248
3600,2305506.933333333
3601,95686.18370000001
3602,737287.9500000001
3603,690690.4
3604,3204.5586
3605,418.3222810666666
3606,165042.11
3607,189828.78
3608,15243.200333333334
3609,19182.535333333333
3610,9612.708666666667
3611,1.7652298
3612,5387.0378
3613,7679781.166666667
3614,9146.566233333333
3615,1513508.7666666666
3616,2166563.533333333
3617,15039.674333333334
3618,4163948.3333333335
3619,14644.258666666667
3620,241381.72666666665
3621,503595.9566666667
3622,0.0
3623,4630.6382
3624,4937577.600000001
3625,8987410.666666666
3626,4628.358666666667
3627,0.0
3628,7277.4721
3629,252.36356
3630,49038.738333333335
3631,213799.03333333333
3632,13418.1035
3633,25833333.333333332
3634,0.0
3635,1592.0747666666666
3636,63331.96799999999
3637,1078507.3166666667
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,2992713.0666666664
3643,0.0
3644,0.0
3645,33420.43833333333
3646,178.47587666666666
3647,33751.91333333333
3648,5771.704366666668
3649,41085.973999999995
3650,741420.5133333333
3651,825.1509333333333
3652,128679.86166666668
3653,68946.65466666665
3654,575948.2333333333
3655,716503.2533333333
3656,35761.32
3657,43.21298
3658,0.0
3659,4886.665333333333
3660,19033333.333333332
3661,12683.877
3662,2369.1793000000002
3663,730827.4833333333
3664,117.70113666666668
3665,24726.453500000003
3666,0.0
3667,54574.93233333334
3668,165217.82333333333
3669,73664.58333333333
3670,0.0
3671,19533333.333333332
3672,27936.43166666667
3673,89433333.33333333
3674,406657.35333333333
3675,17933.926666666666
3676,228822.07333333333
3677,3949074.0666666664
3678,188694.46333333335
3679,2748.080033333333
3680,0.0
3681,17533333.333333332
3682,3752918.966666667
3683,89.49783533333334
3684,137573.87166666667
3685,176208.59
3686,6960321.0
3687,103697.16666666667
3688,715124.8666666667
3689,619.7814
3690,42877.369
3691,0.0
3692,52.81490233333333
3693,1.7136525333333334
3694,30606.913333333334
3695,2653.5511666666666
3696,3144.3448666666663
3697,284929.4266666667
3698,28.179366666666667
3699,1428602.5
3700,0.0
3701,30015.157333333336
3702,23853.335000000003
3703,0.0
3704,4544.4473
3705,0.0
3706,8895.151
3707,293238.77
3708,8326842.166666667
3709,3114535.6
3710,1.5361548333333335
3711,1.5498549666666666
3712,203.56955000000002
3713,33951.655333333336
3714,94.68384499999999
3715,434189.3253333333
3716,20098.104666666666
3717,606232.9966666667
3718,51892.22033333333
3719,117333333.33333333
3720,6537873.5
3721,65566666.666666664
3722,0.0
3723,8079.751
3724,345690.3
3725,23853.335000000003
3726,6710979.5
3727,13433333.333333334
3728,23001.604
3729,451.76126
3730,190807.97
3731,339.1604366666666
3732,1475372.8333333333
3733,9793844.0
3734,9149.047666666667
3735,804388.32
3736,645120.68
3737,16747.849
3738,0.0
3739,29.638684666666666
3740,0.0
3741,12275.935233333332
3742,3394255.6333333333
3743,143213.19
3744,1301994.8633333333
3745,33149.996666666666
3746,0.0
3747,68851.13
3748,41673.090000000004
3749,330832.83
3750,268338.7966666667
3751,270877.3133333333
3752,387545.53333333327
3753,356.7136833333334
3754,318.3240333333333
3755,51938.78
3756,2445733.8333333335
3757,59945.81666666667
3758,20836.829
3759,295299.11666666664
3760,37231.255000000005
3761,1001.3999666666667
3762,2389708.433333333
3763,103697.16666666667
3764,1355597.8366666667
3765,2890.5922666666665
3766,559.8167366666668
3767,1576108.4799999997
3768,13860.229
3769,46399.097
3770,1592800.5333333332
3771,0.0
3772,0.0
3773,35.29012173333333
3774,208.8655666666667
3775,9556.952966666666
3776,50636.719000000005
3777,428.15072999999995
3778,6017.971066666666
3779,6098.832600000001
3780,149310.15666666665
3781,0.0
3782,164151.48566666667
3783,1256.59093
3784,31061.492000000002
3785,86562.93533333333
3786,3921057.233333333
3787,54.819807999999995
3788,65814.55333333333
3789,1936.7825
3790,153289.103
3791,469414.12666666665
3792,1439773.3666666665
3793,51805.950666666664
3794,1623289.7333333334
3795,12773.177000000001
3796,1406.9513
3797,25425.549333333332
3798,5792521.5
3799,72178.05
3800,72709.135
3801,39248.88533333334
3802,0.0
3803,3194.4377669999994
3804,73945.50200000001
3805,1290724.6666666667
3806,25200000.0
3807,1425933.1666666667
3808,547923.5266666667
3809,352.90090333333336
3810,51689.024666666664
3811,140096.65666666668
3812,4388.6239
3813,626594.6833333333
3814,113022.84999999999
3815,54.819807999999995
3816,2669580.6666666665
3817,46440.51266666667
3818,62.06538499999999
3819,4081217.5666666664
3820,0.0
3821,16018.058333333334
3822,847923.4133333332
3823,9898.501599999998
3824,26019.282666666666
3825,165152.15
3826,1385537.2666666666
3827,72709.135
3828,2267.8591333333334
3829,409347.91333333333
3830,2374889.8333333335
3831,203390.53666666665
3832,217.07024333333334
3833,74833.87466666667
3834,1080053.6
3835,65814.55333333333
3836,23133.356333333333
3837,0.0
3838,2029767.5666666664
3839,465950.19
3840,37842.07433333334
3841,0.0
3842,5094.163233333334
3843,4829.566333333333
3844,74233.35333333333
3845,225083.20333333334
3846,24573.125
3847,33109.85633333334
3848,6678.991666666668
3849,480762.56000000006
3850,40298.43366666667
3851,2648781.9
3852,1.5430910333333332
3853,2737527.933333333
3854,12312.3799
3855,1064537.0166666666
3856,635376.0499999999
3857,7074.798900000001
3858,103697.16666666667
3859,25345.190000000002
3860,126125.92333333334
3861,0.0
3862,4730215.266666667
3863,129847.51666666666
3864,1411187.2333333334
3865,618438.2200000001
3866,1.6134852000000002
3867,46566666.666666664
3868,128928.41666666667
3869,2092.6791666666663
3870,246709.8866666667
3871,326158.51
3872,22879.190000000002
3873,25211.879083333333
3874,0.0
3875,45438.91466666667
3876,140947.02333333335
3877,42991.92533333334
3878,62730.05766666667
3879,0.0
3880,1941049.1666666667
3881,0.0
3882,913.4640766666666
3883,149897.88999999998
3884,4995841.666666667
3885,1759794.6000000003
3886,37357.80066666667
3887,428384.8433333333
3888,908.5826666666667
3889,1342744.2166666666
3890,5198.4249
3891,0.0
3892,245.25235666666663
3893,475.65045333333325
3894,8540.206333333334
3895,5376579.5
3896,0.0
3897,0.0
3898,1309981.5000000002
3899,12266666.666666666
3900,4823.008433333333
3901,84650.178
3902,403.54926
3903,3075207.0
3904,0.0
3905,122451.96666666666
3906,0.0
3907,0.0
3908,748906.1266666666
3909,168589.21
3910,0.0
3911,0.0
3912,1161275.1333333333
3913,0.0
3914,0.0
3915,3022490.6
3916,203793.97
3917,218410.6033333333
3918,228770.85333333336
3919,15866666.666666666
3920,78707.35833333334
3921,7920.543666666667
3922,9105.145233333335
3923,2095671.9
3924,2108944.2666666666
3925,0.0
3926,78947.09133333333
3927,0.0
3928,0.0
3929,47704.85166666666
3930,76483.39933333333
3931,4549.036733333333
3932,194655.06666666665
3933,721170.5
3934,739080.2133333333
3935,16.830763
3936,1887.8715333333332
3937,2563050.0
3938,40798.54633333333
3939,502112.5966666667
3940,0.0
3941,464.37824
3942,0.0
3943,7681145.5
3944,73528.24333333333
3945,1075551.9966666666
3946,290369.92
3947,887288.1333333333
3948,94133333.33333333
3949,18688.692666666666
3950,39119.27366666667
3951,48750000.0
3952,0.0
3953,2900.642178333333
3954,684167.48
3955,5976.424166666667
3956,14000000.0
3957,11565.904999999999
3958,22342.04533333333
3959,0.0
3960,161255.1
3961,1066633.4333333333
3962,6178.369766666667
3963,1462293.2333333334
3964,0.0
3965,0.0
3966,62143.83299999999
3967,9683298.333333334
3968,5726918.166666667
3969,420137.51333333337
3970,29275.039999999997
3971,2972911.9
3972,6400275.0
3973,55498.84066666666
3974,2030733.2
3975,357613.99333333335
3976,30966666.666666668
3977,3456.9855000000002
3978,4987.613566666666
3979,40752.28200000001
3980,56521.924999999996
3981,36312.35666666667
3982,4.379389566666667
3983,589791.6
3984,722229.0299999999
3985,102467.63333333335
3986,0.0
3987,103697.16666666667
3988,2820466.9
3989,1990085.3
3990,103697.16666666667
3991,31800000.0
3992,528014.0533333333
3993,2434571.066666667
3994,1512529.0999999999
3995,4605788.899999999
3996,0.0
3997,74.524466
3998,1059.1295666666667
3999,428068.02333333326
4000,1699.1645666666666
4001,35524.31566666667
4002,110823.42233333334
4003,1359145.7333333334
4004,795.8054866666666
4005,27976.644
4006,109485.75533333333
4007,13600000.0
4008,11565.904999999999
4009,20909.887
4010,0.0
4011,16254.696000000002
4012,1301.5874999999999
4013,5439272.0
4014,0.0
4015,0.0
4016,1.5430861666666666
4017,3.9496643666666666
4018,94.89961
4019,510159.26
4020,59.75753766666666
4021,121495.205
4022,1477943.0333333332
4023,5080.1007
4024,124742.76000000001
4025,2358446.6333333333
4026,3547.624266666667
4027,1058545.7966666666
4028,17.49431033333333
4029,1266.2366666666667
4030,10688.609833333334
4031,23853.335000000003
4032,0.0
4033,31600000.0
4034,13357.191333333334
4035,36380.621
4036,2589.7872333333335
4037,228559.69666666666
4038,12331.335833333333
4039,0.0
4040,105408.57666666666
4041,537707.1966666667
4042,0.0
4043,5565327.5
4044,1314696.3800000001
4045,1681.3002333333334
4046,1638.7296666666668
4047,135290.07333333333
4048,6742265.5
4049,1544398.3333333333
4050,3431.6396666666674
4051,0.0
4052,176123.76666666663
4053,22734.80833333333
4054,150333333.33333334
4055,0.0
4056,1182.3249999999998
4057,46150.840000000004
4058,1.5430882333333333
4059,0.0
4060,73856.55399999999
4061,59367.68550000001
4062,378268.58
4063,118741.76333333335
4064,42.56613
4065,41294.30733333334
4066,0.0
4067,1767130.8
4068,7896188.666666667
4069,0.0
4070,134580.72333333336
4071,23853.335000000003
4072,164.25042999999997
4073,2935.4964
4074,930706.9
4075,474720.34
4076,421357.74
4077,867.5731066666666
4078,445012.44333333336
4079,1.543472666666667
4080,484.882215
4081,1.7652299333333332
4082,415689.54000000004
4083,232651.58333333334
4084,10338.856
4085,287205.92
4086,7783.397666666667
4087,13331.13
4088,0.0
4089,2498956.6666666665
4090,1370150.9166666667
4091,32786.68033333333
4092,888361.2966666665
4093,316076.06666666665
4094,290237.93333333335
4095,23853.335000000003
4096,2610554.6
4097,34410.89666666667
4098,91085.84999999999
4099,586802.1466666666
4100,0.0
4101,88885.69
4102,1445163.1333333335
4103,7401683.166666667
4104,20397.433999999997
4105,985.1683566666667
4106,143843.525
4107,12866666.666666666
4108,92118.77
4109,1597.5640999999998
4110,9493.329
4111,66734.84866666667
4112,710385.6
4113,19391.97766666667
4114,0.0
4115,267880.8466666666
4116,70989.41666666667
4117,414593.42
4118,96217.498
4119,72709.135
4120,15034.228000000001
4121,114467.43666666665
4122,121678.12666666666
4123,4586746.600000001
4124,33975.272999999994
4125,2623.4964
4126,27.303376333333333
4127,13357.191333333334
4128,490.4911399999999
4129,0.0
4130,467485.75
4131,43284.339666666674
4132,246791.74000000002
4133,36751.405
4134,23960.782333333336
4135,0.0
4136,0.0
4137,512136.93
4138,36411.399
4139,1193621.7666666666
4140,799776.2999999999
4141,2881.9553
4142,11100000.0
4143,1.549996666666667
4144,24.925574666666666
4145,220643.7933333333
4146,10991.654333333332
4147,4305987.600000001
4148,9077.677333333333
4149,23853.335000000003
4150,810.6989899999999
4151,2607.5320466666667
4152,5413557.166666667
4153,4050198.1
4154,747129.5333333333
4155,6438340.5
4156,421997.2266666666
4157,96074.18466666667
4158,41589.151666666665
4159,0.0
4160,1.5429446666666664
4161,7145165.666666667
4162,114.43567999999999
4163,37231.255000000005
4164,946.4989
4165,467485.75
4166,2230802.6666666665
4167,0.0
4168,3240.2803666666664
4169,0.0
4170,1.6551401333333333
4171,60242.76500000001
4172,1595175.0
4173,101448.16166666667
4174,0.0
4175,3689.4573
4176,0.0
4177,467485.75
4178,0.0
4179,0.0
4180,309640.9733333333
4181,309.2669333333334
4182,39804.35366666667
4183,39545.049333333336
4184,2205847.3333333335
4185,33109.85633333334
4186,11565.904999999999
4187,599095.5133333333
4188,3296.7267666666667
4189,631486.3466666667
4190,102059.41166666667
4191,1.5364721666666667
4192,3010623.0
4193,0.0
4194,0.0
4195,8519.115866666665
4196,9545.190166666667
4197,260300.94666666663
4198,23853.335000000003
4199,1939.0432666666666
4200,2092.6791666666663
4201,8999.403999999999
4202,29624.858333333334
4203,478.99694
4204,361.11769
4205,10180959.166666666
4206,213080.63
4207,34368.64833333334
4208,0.0
4209,1856520.2666666668
4210,0.0
4211,247664.99333333332
4212,10204.791
4213,44167.986000000004
4214,281823.55333333334
4215,10883.114666666666
4216,0.0
4217,74.69470799999999
4218,4013.5256466666665
4219,1247285.9999999998
4220,381445.3333333333
4221,7.6911536666666676
4222,12116.700333333334
4223,13892.252
4224,2310250.7666666666
4225,6704375.0
4226,80484.89366666666
4227,7308.6320000000005
4228,227.61937
4229,293693.1533333333
4230,126691.71666666667
4231,109.62199500000001
4232,37231.255000000005
4233,372.18262333333337
4234,2195856.1999999997
4235,186756.74666666667
4236,15177.121833333333
4237,65814.55333333333
4238,19176.899166666666
4239,3088.9150666666665
4240,3774.772166666666
4241,688940.7166666667
4242,0.0
4243,39684.136666666665
4244,9702.555666666667
4245,76582.21766666666
4246,213799.03333333333
4247,143247.5
4248,6922666.333333333
4249,260781.20666666667
4250,538401.1333333333
4251,0.0
4252,570.2343500000001
4253,384773.7933333333
4254,8378.5669
4255,74210.56300000001
4256,58.28533866666667
4257,11090.340333333334
4258,34947.647999999994
4259,60320.60399999999
4260,45945.69766666667
4261,640001.0066666667
4262,93136.85999999999
4263,51972.195999999996
4264,1662272.6666666667
4265,23853.335000000003
4266,0.0
4267,126125.92333333334
4268,28383.230666666666
4269,38500.13166666666
4270,0.0
4271,239796.57666666666
4272,63036.942
4273,190.05136029999997
4274,1566953.4666666668
4275,0.0
4276,164.82483666666667
4277,7116898.666666667
4278,24609.876
4279,16537.092999999997
4280,22344.12466666667
4281,585005.6733333333
4282,39212.466
4283,0.0
4284,603165.9466666667
4285,0.0
4286,2794140.3333333335
4287,62000000.0
4288,1.5429451666666665
4289,0.0
4290,27814.73166666667
4291,57.731327
4292,7648291.833333333
4293,142016.69466666665
4294,2507.7532666666666
4295,31117.009000000002
4296,4929.4373000000005
4297,6093.916733333333
4298,14187.340000000002
