,I3N
1420,2.4039992666666667
1421,2.0788659333333332
1422,1.3067266666666668
1423,3.483078366666667
1424,3.2160472
1425,2.1486271333333335
1426,1.3067266666666668
1427,3.0835007666666665
1428,1.9402860666666666
1429,2.3143128
1430,3.6247447999999998
1431,2.6556086666666663
1432,0.0
1433,0.0
1434,1.3057867
1435,2.1486271333333335
1436,1.5186694333333335
1437,1.3086066
1438,1.9402860666666666
1439,0.0
1440,3.377147666666667
1441,1.7600252
1442,3.273437166666667
1443,2.5240189
1444,1.3067266666666668
1445,1.8304376333333332
1446,1.3067266666666668
1447,1.6703339
1448,1.6703339
1449,3.010787066666667
1450,0.0
1451,2.7363219
1452,2.3143129333333334
1453,1.3067266666666668
1454,0.0
1455,0.0
1456,3.426873333333333
1457,2.4491968333333336
1458,0.0
1459,2.826476433333333
1460,3.4669303
1461,1.9402860666666666
1462,2.9026337333333334
1463,1.3067266666666668
1464,1.3057867
1465,1.3086066
1466,3.4367708333333336
1467,3.3199799
1468,3.3462777000000004
1469,1.9402860666666666
1470,0.0
1471,1.3067266666666668
1472,0.0
1473,2.8527921
1474,3.1333182
1475,1.5487336666666665
1476,1.3067266666666668
1477,1.3086066
1478,0.0
1479,1.3067266666666668
1480,1.3067266666666668
1481,1.3067266666666668
1482,0.0
1483,1.3067266666666668
1484,2.1486271333333335
1485,0.0
1486,1.6703339
1487,1.6703339
1488,2.5611767666666667
1489,0.0
1490,3.2493625
1491,2.7363219
1492,1.7600252
1493,0.0
1494,1.6703339
1495,1.6703339
1496,2.3143129333333334
1497,0.0
1498,1.3067266666666668
1499,3.2228738333333333
1500,2.1486271333333335
1501,3.390919333333333
1502,0.0
1503,1.9402860666666666
1504,2.1486271333333335
1505,2.1486271333333335
1506,2.1486271333333335
1507,2.682674
1508,1.9402860666666666
1509,2.4491968333333336
1510,1.4283269
1511,1.3067266666666668
1512,2.3143129333333334
1513,1.3067266666666668
1514,1.3067266666666668
1515,2.359510366666667
1516,0.0
1517,1.3067266666666668
1518,1.6703339
1519,3.4870678666666666
1520,2.9682546999999997
1521,3.536890966666667
1522,2.4491968333333336
1523,2.5611767666666667
1524,0.0
1525,1.3067266666666668
1526,2.5611767666666667
1527,1.9402860666666666
1528,2.4491970333333333
1529,2.4491970333333333
1530,1.4283269
1531,1.3067266666666668
1532,1.3067266666666668
1533,1.3086066
1534,1.6703339
1535,1.3067266666666668
1536,1.3067266666666668
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,1.3067266666666668
1543,0.0
1544,0.0
1545,0.0
1546,2.1486271333333335
1547,2.920652833333333
1548,2.3143128
1549,2.828390733333334
1550,1.3086066
1551,0.0
1552,2.6556086666666663
1553,2.0788659333333332
1554,2.5611767666666667
1555,0.0
1556,1.3067266333333334
1557,2.3143129333333334
1558,1.7606764333333331
1559,2.7801299
1560,2.1486271333333335
1561,0.0
1562,1.3067266666666668
1563,1.9402860666666666
1564,3.2087009666666666
1565,1.6734073
1566,3.5421910333333333
1567,1.6703339
1568,2.3143129333333334
1569,3.6124764333333332
1570,1.3067266666666668
1571,2.6556086666666663
1572,2.7363218333333332
1573,1.3067266666666668
1574,1.3067266666666668
1575,2.8465149333333333
1576,2.6556086666666663
1577,3.0236165000000006
1578,1.3067266666666668
1579,1.6703339
1580,3.0719288000000002
1581,1.7606764333333331
1582,1.6703339
1583,0.0
1584,1.3067266666666668
1585,1.9402860666666666
1586,1.9402860666666666
1587,0.0
1588,2.4491970333333333
1589,2.8669352333333333
1590,3.141438166666667
1591,3.3807796
1592,1.4283269
1593,1.6703339
1594,1.3067266666666668
1595,1.3067266333333334
1596,3.010787066666667
1597,3.3465206666666667
1598,1.6703339
1599,1.6703339
1600,2.709256566666667
1601,0.0
1602,1.3067266666666668
1603,0.0
1604,0.0
1605,1.3067266666666668
1606,1.6703339
1607,1.3067266666666668
1608,2.48673
1609,1.3067266666666668
1610,1.3067266666666668
1611,3.3692760666666666
1612,0.0
1613,1.9402860666666666
1614,2.4491970333333333
1615,0.0
1616,1.3067266666666668
1617,2.5236436666666666
1618,1.93821165
1619,1.6703339
1620,1.3067266666666668
1621,0.0
1622,1.6703339
1623,1.3067266666666668
1624,2.826476433333333
1625,1.3067266666666668
1626,0.0
1627,0.0
1628,1.3051898000000002
1629,1.3067266666666668
1630,2.4491968333333336
1631,1.6703339
1632,3.1009964333333335
1633,1.3067266666666668
1634,0.0
1635,3.1452592999999998
1636,3.201322633333333
1637,1.3067266666666668
1638,3.2467269
1639,1.3067266333333334
1640,1.9402860666666666
1641,1.9885234
1642,1.6703339
1643,1.6703340333333332
1644,2.7363219
1645,1.3067266666666668
1646,2.8669352333333333
1647,2.9206527666666666
1648,2.3143129333333334
1649,1.3067266666666668
1650,1.3067266666666668
1651,0.0
1652,2.5611767666666667
1653,0.0
1654,1.3067266666666668
1655,3.3465206666666667
1656,1.9402860666666666
1657,0.0
1658,1.3067266666666668
1659,1.3067266666666668
1660,2.4044290999999998
1661,1.3067266666666668
1662,0.0
1663,1.6703339
1664,2.5871207
1665,1.3067266666666668
1666,2.1486271333333335
1667,1.5487336666666665
1668,2.3143128
1669,2.0788659333333332
1670,2.6556086666666663
1671,1.6703339
1672,3.152226833333333
1673,1.6703339
1674,1.6703339
1675,2.4491970333333333
1676,1.3067266666666668
1677,2.5236436666666666
1678,1.6703339
1679,2.8060562
1680,3.2160472
1681,1.3067266666666668
1682,3.114130166666667
1683,2.4491970333333333
1684,2.3143129333333334
1685,1.3051898000000002
1686,3.1043903999999998
1687,3.3421958000000003
1688,1.6703339
1689,1.3067266666666668
1690,3.0197872999999995
1691,2.8060562
1692,1.3067266666666668
1693,1.6703339
1694,3.0799890333333337
1695,1.6687972
1696,2.619899933333333
1697,2.4491970333333333
1698,1.3067266666666668
1699,1.3067266666666668
1700,3.5550991333333335
1701,2.1486271333333335
1702,2.6556086666666663
1703,2.9965155666666674
1704,1.8499435333333334
1705,1.3067266666666668
1706,2.4491970333333333
1707,2.682674
1708,3.5223341999999995
1709,1.3067266666666668
1710,1.3067266666666668
1711,1.3086066
1712,1.3067266666666668
1713,1.3067266666666668
1714,1.3067266666666668
1715,2.4491968333333336
1716,1.3067266666666668
1717,1.3057867
1718,0.0
1719,1.7606764333333331
1720,1.7283433
1721,2.4491970333333333
1722,2.884954333333333
1723,1.3067266666666668
1724,1.3067266666666668
1725,0.0
1726,1.9402860666666666
1727,3.169150366666667
1728,2.6556086666666663
1729,1.6703339
1730,3.010787066666667
1731,1.3067266666666668
1732,2.1486270333333333
1733,0.0
1734,1.3067266666666668
1735,1.6703339
1736,2.4491968333333336
1737,1.9402860666666666
1738,3.1435720333333337
1739,3.3807796
1740,2.3143128666666666
1741,1.8499435333333334
1742,1.3067266666666668
1743,2.4411572666666665
1744,2.4491968333333336
1745,2.258812766666667
1746,3.4348871333333335
1747,1.3067266666666668
1748,1.3067266666666668
1749,1.8499436333333332
1750,0.0
1751,1.3067266333333334
1752,1.3067266666666668
1753,3.464568
1754,2.1486271333333335
1755,2.4491970333333333
1756,3.1857590666666664
1757,2.8669351666666665
1758,2.8060562
1759,3.1938790333333333
1760,3.114942633333333
1761,2.1486271333333335
1762,1.6703339
1763,1.6703339
1764,3.380277733333333
1765,3.070870633333333
1766,2.359510366666667
1767,1.9402860666666666
1768,3.1938790333333333
1769,2.623950766666667
1770,1.3067266666666668
1771,0.0
1772,2.1486271333333335
1773,1.3067266666666668
1774,2.0788659333333332
1775,1.5487336666666665
1776,1.6703339
1777,2.3143128
1778,1.3067266666666668
1779,2.4491968333333336
1780,0.0
1781,1.6703339
1782,2.9953556
1783,1.6703339
1784,2.4491970333333333
1785,2.9682546999999997
1786,1.3067266333333334
1787,1.9402860666666666
1788,3.2841975666666663
1789,2.4039992666666667
1790,1.6703339
1791,2.6824836666666667
1792,1.6703339
1793,0.0
1794,2.8060562
1795,3.0799890333333337
1796,1.6703339
1797,1.3067266666666668
1798,1.6703339
1799,2.1486270333333333
1800,1.6703339
1801,1.6703339
1802,1.6703339
1803,2.1486270333333333
1804,2.6556086666666663
1805,1.3067266666666668
1806,2.1486271333333335
1807,1.9402860666666666
1808,3.177805033333333
1809,1.9402860666666666
1810,1.9402860666666666
1811,2.6556086666666663
1812,1.3067266666666668
1813,2.6556086666666663
1814,2.4491968333333336
1815,3.1244323333333335
1816,2.1486271333333335
1817,1.9402860666666666
1818,1.9402860666666666
1819,1.9402860666666666
1820,2.6556086666666663
1821,1.3067266666666668
1822,1.9402860666666666
1823,2.1486270333333333
1824,1.3067266666666668
1825,1.3067266666666668
1826,1.6703339
1827,1.3067266333333334
1828,1.3067266666666668
1829,1.6703340333333332
1830,1.9402860666666666
1831,0.0
1832,1.4283268666666666
1833,1.3067266666666668
1834,2.3143128666666666
1835,0.0
1836,3.560185933333333
1837,1.4283269
1838,1.3067266666666668
1839,0.0
1840,1.3067266666666668
1841,2.3143129333333334
1842,2.3420368000000003
1843,1.9402860666666666
1844,1.3086066
1845,3.2255427666666665
1846,1.3057867
1847,2.1486271333333335
1848,1.3067266333333334
1849,1.9402860666666666
1850,1.9402860666666666
1851,2.5928346666666666
1852,1.9402860666666666
1853,2.5554627333333335
1854,1.6703339
1855,0.0
1856,1.8499435333333334
1857,1.3074951000000001
1858,0.0
1859,2.1486271333333335
1860,1.6703339
1861,1.9402860666666666
1862,1.3067266333333334
1863,1.6703339
1864,2.1486270333333333
1865,2.259306066666667
1866,1.6703339
1867,3.2557073333333335
1868,2.1486271333333335
1869,1.3067266666666668
1870,1.6703340333333332
1871,1.9402860666666666
1872,1.6703339
1873,2.1486271333333335
1874,1.9402860666666666
1875,2.1486271333333335
1876,2.9342653666666667
1877,2.2036339333333337
1878,0.0
1879,0.0
1880,2.4044290999999998
1881,0.0
1882,2.682674
1883,3.4959363333333333
1884,3.305483333333333
1885,3.2902228
1886,2.7363218333333332
1887,3.0107871000000004
1888,3.1696850666666667
1889,1.9402860666666666
1890,2.1486271333333335
1891,1.5494567666666665
1892,1.3067266666666668
1893,1.6703340333333332
1894,3.3838809333333333
1895,3.3241865333333336
1896,1.6703339
1897,1.3067266666666668
1898,1.6703339
1899,2.4491970333333333
1900,1.3067266666666668
1901,1.6703339
1902,3.0490172666666666
1903,1.3067266666666668
1904,1.3067266666666668
1905,2.5611767666666667
1906,1.6703340333333332
1907,3.397403733333334
1908,3.1696850666666667
1909,0.0
1910,1.3067266666666668
1911,2.1486271333333335
1912,1.3067266666666668
1913,1.3057867
1914,1.3067266666666668
1915,1.9402860666666666
1916,2.3143128
1917,1.6703339
1918,1.3067266666666668
1919,0.0
1920,1.9402861666666666
1921,2.7363218333333332
1922,2.1486271333333335
1923,3.426873333333333
1924,0.0
1925,1.6703339
1926,2.4491968333333336
1927,1.9402860666666666
1928,0.0
1929,0.0
1930,1.3067266666666668
1931,2.7363219
1932,0.0
1933,0.0
1934,1.3067266666666668
1935,1.3067266333333334
1936,1.3057867
1937,2.3143129333333334
1938,1.3067266666666668
1939,0.0
1940,2.7960618333333334
1941,2.9825262
1942,0.0
1943,2.6556086666666663
1944,1.6703339
1945,1.9402860666666666
1946,0.0
1947,0.0
1948,0.0
1949,3.333640133333334
1950,2.4491970333333333
1951,1.6703339
1952,1.9402860666666666
1953,1.9402860666666666
1954,1.3067266666666668
1955,1.6703339
1956,1.3067266333333334
1957,0.0
1958,3.1244323333333335
1959,2.4039992666666667
1960,1.6703339
1961,0.0
1962,1.3067266666666668
1963,2.3143128
1964,2.486730133333333
1965,0.0
1966,1.3067266666666668
1967,1.6703339
1968,2.5871206333333334
1969,1.3067266666666668
1970,2.7597096666666663
1971,1.6703339
1972,2.5871207
1973,1.5186694333333335
1974,2.4039994666666664
1975,1.6703339
1976,1.6703339
1977,1.3067266666666668
1978,3.010787066666667
1979,2.4491970333333333
1980,1.3067266666666668
1981,1.6703339
1982,1.6703339
1983,2.5236436
1984,1.3067266333333334
1985,1.9402860666666666
1986,2.1486271333333335
1987,1.3067266666666668
1988,1.9402860666666666
1989,0.0
1990,1.3067266666666668
1991,1.6703339
1992,1.6703339
1993,1.8499435333333334
1994,1.6687972
1995,1.6703339
1996,1.3067266666666668
1997,1.9402860666666666
1998,1.9402860666666666
1999,0.0
2000,3.5485181000000003
2001,1.3067266333333334
2002,3.0358554333333334
2003,1.9402861666666666
2004,1.9402860666666666
2005,1.9402860666666666
2006,1.5494567666666665
2007,1.3067266666666668
2008,2.1486271333333335
2009,1.3067266666666668
2010,2.1486271333333335
2011,0.0
2012,2.968254866666667
2013,2.0094768333333333
2014,1.6703339
2015,0.0
2016,1.3067266666666668
2017,1.6703339
2018,2.486730133333333
2019,2.7363218333333332
2020,2.920652833333333
2021,2.5611767666666667
2022,1.6703339
2023,1.3067266666666668
2024,1.3067266666666668
2025,3.114942633333333
2026,1.9402860666666666
2027,1.6703339
2028,2.7363218333333332
2029,0.0
2030,1.3067266666666668
2031,3.0605892333333333
2032,2.1486271333333335
2033,3.0148721500000004
2034,1.6703339
2035,0.0
2036,1.6703339
2037,1.3067266666666668
2038,3.0219163666666664
2039,2.1486271333333335
2040,3.4496189000000004
2041,1.8505947666666664
2042,1.9402860666666666
2043,1.3067266666666668
2044,2.9206527666666666
2045,2.9524717000000003
2046,1.9402860666666666
2047,2.3143129333333334
2048,1.6703339
2049,3.3151131
2050,1.5487336666666665
2051,1.3067266666666668
2052,1.30578665
2053,2.3143129333333334
2054,0.0
2055,2.1486270333333333
2056,1.3074951000000001
2057,2.6556086666666663
2058,1.3057867
2059,0.0
2060,2.5611767666666667
2061,2.1486271333333335
2062,0.0
2063,1.3067266666666668
2064,0.0
2065,1.3067266666666668
2066,2.203805866666667
2067,0.0
2068,0.0
2069,0.0
2070,3.481408033333333
2071,2.884747733333333
2072,3.0865926666666668
2073,1.3067266666666668
2074,2.4491970333333333
2075,3.2160472
2076,1.6703339
2077,1.6703339
2078,2.0788659333333332
2079,2.1486271333333335
2080,1.3067266333333334
2081,1.3067266666666668
2082,0.0
2083,2.3143128
2084,1.9402860666666666
2085,2.1486271333333335
2086,1.9402860666666666
2087,1.6703339
2088,1.9402860666666666
2089,2.3143129333333334
2090,0.0
2091,2.4491970333333333
2092,1.9402860666666666
2093,1.3074951000000001
2094,1.3067266666666668
2095,2.7060617666666666
2096,1.6703339
2097,0.0
2098,0.0
2099,3.0107871000000004
2100,2.3143129333333334
2101,1.3067266666666668
2102,0.0
2103,0.0
2104,3.439534933333333
2105,1.6703339
2106,2.1486271333333335
2107,2.1486271333333335
2108,0.0
2109,1.3067266666666668
2110,3.447219233333333
2111,0.0
2112,1.3067266333333334
2113,0.0
2114,1.3086066
2115,0.0
2116,1.6703340333333332
2117,2.8060562
2118,2.5611767666666667
2119,0.0
2120,1.3067266666666668
2121,1.3067266666666668
2122,1.9402860666666666
2123,2.3143128666666666
2124,2.1486271333333335
2125,2.4491968333333336
2126,1.9402860666666666
2127,3.5207885000000005
2128,0.0
2129,2.3143129333333334
2130,3.0490172666666666
2131,1.9402860666666666
2132,2.6556086666666663
2133,1.6703339
2134,1.5487336666666665
2135,3.1696850666666667
2136,3.1677164999999996
2137,0.0
2138,3.584842333333333
2139,1.3067266666666668
2140,1.6703339
2141,2.968254866666667
2142,1.9402860666666666
2143,2.1486270333333333
2144,1.3067266666666668
2145,1.4283269
2146,1.3067266666666668
2147,0.0
2148,1.6703339
2149,3.2557073333333335
2150,2.1486271333333335
2151,1.6703339
2152,2.1486271333333335
2153,1.3067266666666668
2154,0.0
2155,1.3067266666666668
2156,1.760252333333333
2157,0.0
2158,0.0
2159,0.0
2160,3.329053333333333
2161,0.0
2162,0.0
2163,0.0
2164,2.9682546999999997
2165,1.3067266333333334
2166,2.709256566666667
2167,2.6556086666666663
2168,0.0
2169,1.3067266666666668
2170,2.5611767666666667
2171,1.6703339
2172,3.358499066666667
2173,1.3067266666666668
2174,1.6703339
2175,2.7363219
2176,0.0
2177,0.0
2178,1.3067266666666668
2179,0.0
2180,2.1890515
2181,1.3067266666666668
2182,1.9402860666666666
2183,2.1486271333333335
2184,2.6556086666666663
2185,1.6703339
2186,1.6703339
2187,1.9402860666666666
2188,0.0
2189,2.3143128666666666
2190,3.4444196
2191,1.6703339
2192,2.8060562
2193,1.6703339
2194,2.968254866666667
2195,0.0
2196,2.5611767666666667
2197,3.114942633333333
2198,2.3143128666666666
2199,0.0
2200,1.3067266666666668
2201,2.5928346666666666
2202,0.0
2203,1.6703339
2204,1.6703339
2205,3.418545
2206,1.3067266666666668
2207,2.9206527666666666
2208,2.3143129333333334
2209,2.1486271333333335
2210,1.3067266666666668
2211,3.3355302666666673
2212,1.9402860666666666
2213,1.3067266666666668
2214,2.6826739333333336
2215,1.9402860666666666
2216,1.7606764333333331
2217,1.7606764333333331
2218,3.6729295333333334
2219,2.5236436666666666
2220,1.3086066
2221,1.3067266666666668
2222,2.5611767666666667
2223,3.010787066666667
2224,2.5236436666666666
2225,2.5611767666666667
2226,2.4491970333333333
2227,2.2036339333333337
2228,1.3067266666666668
2229,0.0
2230,1.6703339
2231,2.4491968333333336
2232,1.6703339
2233,1.3067266666666668
2234,3.2674837999999995
2235,1.6703339
2236,3.426873333333333
2237,1.3067266666666668
2238,2.3143129333333334
2239,0.0
2240,3.1523387666666665
2241,3.1225347666666665
2242,0.0
2243,1.6703339
2244,1.6703339
2245,1.3067266666666668
2246,1.3086066
2247,2.4491970333333333
2248,2.3143129333333334
2249,1.3067266666666668
2250,2.7060618333333335
2251,1.3067266666666668
2252,2.3143128
2253,1.3067266666666668
2254,3.094053
2255,1.6703339
2256,1.9402860666666666
2257,2.6556086666666663
2258,1.3067266666666668
2259,2.1486271333333335
2260,3.426873333333333
2261,3.2366450333333336
2262,1.6703339
2263,1.9402860666666666
2264,2.623950766666667
2265,3.0719288000000002
2266,2.3143129333333334
2267,2.5611767666666667
2268,1.94198155
2269,0.0
2270,1.9402860666666666
2271,2.920652833333333
2272,2.8904574333333333
2273,1.4283269
2274,1.6703339
2275,2.5928346666666666
2276,2.3143129333333334
2277,2.1486271333333335
2278,3.0490172666666666
2279,2.5611767666666667
2280,2.826476466666667
2281,1.3067266666666668
2282,1.6703339
2283,2.5611767666666667
2284,1.9402860666666666
2285,1.6703339
2286,1.6703339
2287,2.1486271333333335
2288,3.390919333333333
2289,1.4283269
2290,2.4411571333333333
2291,3.0835007666666665
2292,1.3067266666666668
2293,0.0
2294,2.3143128
2295,1.9402860666666666
2296,1.9402860666666666
2297,1.6703339
2298,1.6703339
2299,1.6703339
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,2.5611767666666667
2306,1.3067266666666668
2307,1.3051898000000002
2308,2.9682546999999997
2309,1.9402860666666666
2310,1.6703339
2311,2.826476433333333
2312,2.1486270333333333
2313,1.3067266666666668
2314,2.3143128666666666
2315,1.3067266666666668
2316,1.3067266666666668
2317,1.3067266666666668
2318,1.3067266666666668
2319,3.3505439
2320,1.6703340333333332
2321,0.0
2322,0.0
2323,0.0
2324,3.2297321666666665
2325,2.1486271333333335
2326,2.1486270333333333
2327,0.0
2328,1.8505947666666664
2329,2.5611767666666667
2330,0.0
2331,1.3067266666666668
2332,1.3067266666666668
2333,1.9402860666666666
2334,1.6703339
2335,0.0
2336,2.6556086666666663
2337,2.619899933333333
2338,3.6016814666666668
2339,1.3067266666666668
2340,2.8060563000000003
2341,1.6703339
2342,1.3067266666666668
2343,0.0
2344,1.6703339
2345,1.3067266666666668
2346,2.1486271333333335
2347,3.2160472
2348,1.6703339
2349,1.9402860666666666
2350,1.6703339
2351,2.1486271333333335
2352,1.6703339
2353,1.3067266666666668
2354,2.3143129333333334
2355,1.3067266666666668
2356,1.6703339
2357,0.0
2358,0.0
2359,1.3067266666666668
2360,1.9402860666666666
2361,3.5496673333333333
2362,1.3067266333333334
2363,2.3143128
2364,0.0
2365,1.3067266666666668
2366,3.1291853
2367,2.5611767666666667
2368,2.8060562
2369,1.9402860666666666
2370,1.3067266666666668
2371,2.1486271333333335
2372,2.7445805
2373,2.3143128
2374,1.6703339
2375,1.6703339
2376,2.6556086666666663
2377,0.0
2378,0.0
2379,2.5611767666666667
2380,1.3067266666666668
2381,1.3067266666666668
2382,1.3067266666666668
2383,0.0
2384,2.3143128666666666
2385,1.9402860666666666
2386,3.1435720333333337
2387,3.295265666666667
2388,0.0
2389,1.7606764666666666
2390,1.3067266666666668
2391,1.3067266333333334
2392,1.3067266666666668
2393,2.3143129333333334
2394,2.7597096666666663
2395,3.2160472
2396,1.7606764333333331
2397,2.8669352333333333
2398,1.3067266666666668
2399,1.9402860666666666
2400,2.6556086666666663
2401,2.2353129333333337
2402,2.3143129333333334
2403,2.8476090333333333
2404,1.6703339
2405,2.3143129333333334
2406,1.3067266666666668
2407,2.1486271333333335
2408,1.3067266666666668
2409,1.9402860666666666
2410,0.0
2411,1.3067266666666668
2412,2.3143128
2413,2.968254866666667
2414,1.9402860666666666
2415,1.6703339
2416,3.333640133333334
2417,2.5611767666666667
2418,1.3067266666666668
2419,1.3067266666666668
2420,1.3067266666666668
2421,1.3086066
2422,1.3067266666666668
2423,1.3067266666666668
2424,2.1486271333333335
2425,1.9402860666666666
2426,3.1435721666666665
2427,2.7363219
2428,3.3841860666666665
2429,1.3067266666666668
2430,2.5819625
2431,3.010787066666667
2432,1.8499435333333334
2433,2.5611767666666667
2434,2.3143129333333334
2435,1.6703339
2436,1.3067266666666668
2437,1.9402860666666666
2438,3.010787066666667
2439,0.0
2440,1.3067266666666668
2441,2.884954333333333
2442,1.6703339
2443,1.6734073
2444,1.3067266666666668
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,2.7597096666666663
2451,2.7363218333333332
2452,3.010787066666667
2453,1.6703339
2454,2.5611767666666667
2455,2.7363219
2456,2.3143129333333334
2457,3.2734368666666662
2458,1.6703339
2459,1.3067266666666668
2460,1.3067266666666668
2461,1.3067266666666668
2462,1.6703339
2463,0.0
2464,2.1486271333333335
2465,2.258812766666667
2466,1.3067266666666668
2467,2.1486271333333335
2468,2.3143129333333334
2469,1.4283269
2470,1.3067266666666668
2471,2.7363219
2472,0.0
2473,1.3067266666666668
2474,1.3067266333333334
2475,0.0
2476,1.6703340333333332
2477,1.3067266666666668
2478,1.3067266666666668
2479,0.0
2480,0.0
2481,2.5611767666666667
2482,1.6703339
2483,0.0
2484,0.0
2485,2.0655473666666664
2486,3.023460333333334
2487,2.7095489333333336
2488,2.7060617666666666
2489,1.6703339
2490,3.4250556666666667
2491,0.0
2492,2.4491968333333336
2493,2.5611767666666667
2494,2.2036339333333337
2495,2.8465149333333333
2496,1.9402860666666666
2497,1.3067266666666668
2498,2.3143129333333334
2499,3.5547315333333334
2500,1.3067266666666668
2501,1.6703339
2502,1.6703340333333332
2503,0.0
2504,2.3143128
2505,2.7363219
2506,1.9402860666666666
2507,1.3074951000000001
2508,3.1435720333333337
2509,2.92449625
2510,1.6703339
2511,2.1486271333333335
2512,2.5611767666666667
2513,2.717371766666666
2514,0.0
2515,1.3067266666666668
2516,1.9402860666666666
2517,1.3074951000000001
2518,2.8669351666666665
2519,0.0
2520,1.6703339
2521,2.9953556666666667
2522,2.6556086666666663
2523,2.3143129333333334
2524,0.0
2525,1.6397993
2526,2.6556086666666663
2527,2.920652833333333
2528,1.3067266666666668
2529,1.6703339
2530,2.9206527666666666
2531,1.9402860666666666
2532,1.9402860666666666
2533,1.6703339
2534,1.9402860666666666
2535,3.235313566666667
2536,1.3067266666666668
2537,0.0
2538,3.2845051333333335
2539,2.4491970333333333
2540,1.3067266333333334
2541,1.6703339
2542,2.968254866666667
2543,1.6703339
2544,3.1513095
2545,0.0
2546,1.6703339
2547,2.422945933333333
2548,2.8317604000000003
2549,0.0
2550,1.8505947666666664
2551,2.0655474333333332
2552,1.6703339
2553,1.9402860666666666
2554,2.079436266666667
2555,3.2547290333333336
2556,0.0
2557,2.8822135
2558,2.5611767666666667
2559,2.9009245000000004
2560,1.3067266333333334
2561,1.3067266666666668
2562,3.3968236666666667
2563,1.3067266666666668
2564,1.3067266666666668
2565,3.300316366666667
2566,2.1486271333333335
2567,1.4283269
2568,1.3067266666666668
2569,3.193304466666666
2570,1.9402860666666666
2571,2.4039994666666664
2572,3.0107871000000004
2573,1.8292159666666665
2574,3.2087009666666666
2575,1.6703339
2576,0.0
2577,2.4491970333333333
2578,3.2675619
2579,0.0
2580,1.3067266666666668
2581,2.1486271333333335
2582,1.3067266666666668
2583,3.456626333333333
2584,0.0
2585,3.377147666666667
2586,1.3067266666666668
2587,3.3465206666666667
2588,1.3067266666666668
2589,1.3067266666666668
2590,1.3051898000000002
2591,1.6703339
2592,1.9402860666666666
2593,3.2222885666666667
2594,1.3067266666666668
2595,2.48673
2596,2.955731033333334
2597,1.3067266666666668
2598,0.0
2599,0.0
2600,1.3067266666666668
2601,1.3067266666666668
2602,2.1486271333333335
2603,1.9402860666666666
2604,0.0
2605,2.5611767666666667
2606,1.9402860666666666
2607,1.3051898000000002
2608,3.267535366666667
2609,0.0
2610,1.9444348999999999
2611,0.0
2612,1.3067266666666668
2613,0.0
2614,2.6633847
2615,1.3067266666666668
2616,0.0
2617,2.1486271333333335
2618,1.9402860666666666
2619,1.3067266666666668
2620,1.3067266666666668
2621,2.1486271333333335
2622,0.0
2623,1.3067266666666668
2624,2.8060562
2625,1.3067266666666668
2626,1.9402860666666666
2627,1.3067266666666668
2628,1.3051898000000002
2629,1.3067266666666668
2630,2.1486271333333335
2631,2.4491970333333333
2632,1.5494567666666665
2633,1.3067266666666668
2634,3.2160472
2635,1.3067266666666668
2636,1.3067266666666668
2637,1.3067266666666668
2638,0.0
2639,1.3067266666666668
2640,3.0490172666666666
2641,1.6703339
2642,2.4557667000000003
2643,1.3067266666666668
2644,0.0
2645,2.48673
2646,0.0
2647,1.7606764333333331
2648,1.3074951000000001
2649,3.1339632
2650,0.0
2651,1.3067266666666668
2652,1.9402860666666666
2653,1.3067266666666668
2654,1.67159025
2655,1.3067266666666668
2656,0.0
2657,1.3067266666666668
2658,2.5928346666666666
2659,1.3067266666666668
2660,2.1486271333333335
2661,2.134936533333333
2662,2.2041273
2663,0.0
2664,0.0
2665,0.0
2666,1.5492040333333332
2667,2.6556086666666663
2668,1.3067266666666668
2669,0.0
2670,2.4491970333333333
2671,1.9402860666666666
2672,3.0835007666666665
2673,0.0
2674,0.0
2675,2.962526233333333
2676,1.3067266666666668
2677,1.3067266666666668
2678,1.3067266666666668
2679,1.6703339
2680,2.8060562
2681,0.0
2682,2.2868579666666666
2683,1.3067266666666668
2684,1.6703339
2685,1.3067266666666668
2686,3.5223341999999995
2687,1.6703339
2688,0.0
2689,1.5487336666666665
2690,0.0
2691,0.0
2692,0.0
2693,1.9402860666666666
2694,1.6703339
2695,1.6703339
2696,2.486730133333333
2697,1.3067266666666668
2698,3.181215633333333
2699,1.3067266666666668
2700,1.4283269
2701,2.1486271333333335
2702,1.3067266666666668
2703,2.950894566666667
2704,2.1486271333333335
2705,0.0
2706,3.582648133333334
2707,0.0
2708,0.0
2709,1.5494567666666665
2710,2.6556086666666663
2711,0.0
2712,2.5611767666666667
2713,2.9522845333333336
2714,1.3067266333333334
2715,1.9402860666666666
2716,1.9402860666666666
2717,1.9402860666666666
2718,2.3143129333333334
2719,1.4283269
2720,2.5611767666666667
2721,1.6703339
2722,1.9885234
2723,3.1435720333333337
2724,2.7239452000000006
2725,2.5928346666666666
2726,3.2600115666666665
2727,1.3067266666666668
2728,3.2293605000000003
2729,1.6703339
2730,2.1486271333333335
2731,2.8669351666666665
2732,0.0
2733,0.0
2734,2.3143128
2735,3.2228738333333333
2736,3.3199799
2737,1.3067266666666668
2738,1.3051898000000002
2739,3.0107871000000004
2740,2.7060617666666666
