,D3N
3729,1.0
3730,2.0
3731,1.0
3732,12.0
3733,33.0
3734,3.0
3735,8.0
3736,4.0
3737,2.0
3738,0.0
3739,1.0
3740,0.0
3741,2.0
3742,11.0
3743,4.0
3744,10.333333333333334
3745,2.0
3746,0.0
3747,2.0
3748,2.0
3749,2.0
3750,9.0
3751,4.0
3752,22.0
3753,2.0
3754,2.0
3755,2.0
3756,23.333333333333332
3757,5.0
3758,3.0
3759,3.0
3760,1.0
3761,1.0
3762,10.333333333333334
3763,1.0
3764,3.6666666666666665
3765,1.3333333333333333
3766,1.6666666666666667
3767,12.0
3768,5.0
3769,1.0
3770,6.0
3771,0.0
3772,0.0
3773,1.0
3774,1.0
3775,3.0
3776,2.0
3777,1.0
3778,1.0
3779,4.0
3780,2.0
3781,0.0
3782,2.6666666666666665
3783,1.3333333333333333
3784,1.0
3785,5.0
3786,10.333333333333334
3787,1.0
3788,1.0
3789,1.0
3790,8.666666666666666
3791,5.0
3792,4.666666666666667
3793,3.0
3794,15.0
3795,1.0
3796,3.0
3797,2.0
3798,11.0
3799,2.0
3800,1.0
3801,3.0
3802,0.0
3803,2.3333333333333335
3804,3.0
3805,23.0
3806,20.666666666666668
3807,26.0
3808,8.0
3809,3.0
3810,1.0
3811,2.0
3812,1.0
3813,9.0
3814,4.666666666666667
3815,1.0
3816,5.0
3817,3.0
3818,2.0
3819,10.0
3820,0.0
3821,7.0
3822,5.0
3823,3.0
3824,3.0
3825,10.0
3826,14.0
3827,1.0
3828,3.0
3829,2.0
3830,20.0
3831,3.0
3832,2.0
3833,2.0
3834,4.0
3835,1.0
3836,1.3333333333333333
3837,0.0
3838,4.0
3839,7.0
3840,6.0
3841,0.0
3842,1.0
3843,1.0
3844,5.666666666666667
3845,12.333333333333334
3846,2.0
3847,1.0
3848,2.0
3849,5.0
3850,1.0
3851,10.0
3852,1.0
3853,14.333333333333334
3854,2.0
3855,5.0
3856,4.0
3857,1.3333333333333333
3858,1.0
3859,6.0
3860,1.0
3861,0.0
3862,7.666666666666667
3863,2.0
3864,4.0
3865,10.0
3866,1.0
3867,22.0
3868,3.0
3869,1.0
3870,3.0
3871,10.666666666666666
3872,2.0
3873,3.0
3874,0.0
3875,3.0
3876,4.0
3877,2.6666666666666665
3878,1.0
3879,0.0
3880,12.666666666666666
3881,0.0
3882,2.0
3883,2.0
3884,25.666666666666668
3885,15.333333333333334
3886,2.0
3887,4.0
3888,5.0
3889,4.0
3890,1.0
3891,0.0
3892,1.0
3893,1.0
3894,1.0
3895,16.0
3896,0.0
3897,0.0
3898,4.0
3899,13.0
3900,3.0
3901,6.0
3902,2.0
3903,16.333333333333332
3904,0.0
3905,3.0
3906,0.0
3907,0.0
3908,5.0
3909,4.0
3910,0.0
3911,0.0
3912,14.0
3913,0.0
3914,0.0
3915,15.0
3916,8.0
3917,4.333333333333333
3918,2.0
3919,31.0
3920,4.0
3921,2.0
3922,2.0
3923,21.0
3924,6.666666666666667
3925,0.0
3926,1.6666666666666667
3927,0.0
3928,0.0
3929,1.0
3930,4.333333333333333
3931,1.0
3932,9.0
3933,3.0
3934,11.0
3935,1.0
3936,1.0
3937,12.0
3938,5.666666666666667
3939,7.0
3940,0.0
3941,1.0
3942,0.0
3943,14.0
3944,3.0
3945,10.0
3946,4.0
3947,4.0
3948,47.666666666666664
3949,2.0
3950,1.0
3951,36.0
3952,0.0
3953,1.3333333333333333
3954,3.6666666666666665
3955,2.0
3956,17.0
3957,1.0
3958,1.0
3959,0.0
3960,3.0
3961,9.0
3962,1.6666666666666667
3963,7.0
3964,0.0
3965,0.0
3966,3.0
3967,18.0
3968,11.666666666666666
3969,10.0
3970,1.0
3971,16.333333333333332
3972,12.0
3973,6.333333333333333
3974,18.666666666666668
3975,9.666666666666666
3976,28.666666666666668
3977,3.0
3978,2.0
3979,3.3333333333333335
3980,4.0
3981,5.0
3982,1.0
3983,9.333333333333334
3984,8.0
3985,6.0
3986,0.0
3987,1.0
3988,13.0
3989,17.333333333333332
3990,1.0
3991,29.666666666666668
3992,3.0
3993,11.0
3994,10.666666666666666
3995,30.666666666666668
3996,0.0
3997,1.0
3998,1.0
3999,5.0
4000,1.6666666666666667
4001,5.0
4002,7.666666666666667
4003,5.333333333333333
4004,1.0
4005,6.666666666666667
4006,2.3333333333333335
4007,20.0
4008,1.0
4009,1.0
4010,0.0
4011,1.0
4012,2.0
4013,11.0
4014,0.0
4015,0.0
4016,1.0
4017,1.0
4018,1.0
4019,2.0
4020,1.0
4021,2.0
4022,10.666666666666666
4023,1.0
4024,3.0
4025,6.333333333333333
4026,4.0
4027,8.666666666666666
4028,2.0
4029,2.0
4030,1.0
4031,1.0
4032,0.0
4033,29.0
4034,1.0
4035,2.0
4036,1.0
4037,6.0
4038,2.3333333333333335
4039,0.0
4040,3.0
4041,11.0
4042,0.0
4043,15.0
4044,5.0
4045,1.0
4046,2.0
4047,1.0
4048,9.666666666666666
4049,10.666666666666666
4050,7.0
4051,0.0
4052,3.0
4053,3.0
4054,149.0
4055,0.0
4056,1.0
4057,2.0
4058,1.0
4059,0.0
4060,3.0
4061,1.0
4062,4.333333333333333
4063,6.666666666666667
4064,1.0
4065,2.0
4066,0.0
4067,7.0
4068,20.666666666666668
4069,0.0
4070,3.6666666666666665
4071,1.0
4072,1.0
4073,1.0
4074,7.0
4075,2.0
4076,7.0
4077,4.333333333333333
4078,6.0
4079,1.0
4080,1.0
4081,1.0
4082,5.0
4083,2.0
4084,1.0
4085,6.0
4086,1.0
4087,2.0
4088,0.0
4089,10.333333333333334
4090,10.333333333333334
4091,2.0
4092,10.0
4093,3.0
4094,5.0
4095,1.0
4096,22.0
4097,3.0
4098,5.0
4099,3.0
4100,0.0
4101,2.0
4102,7.0
4103,29.666666666666668
4104,1.0
4105,3.0
4106,2.0
4107,21.0
4108,4.0
4109,1.0
4110,2.0
4111,1.0
4112,2.0
4113,7.0
4114,0.0
4115,5.0
4116,7.0
4117,7.0
4118,11.666666666666666
4119,1.0
4120,5.0
4121,2.0
4122,3.0
4123,8.666666666666666
4124,3.0
4125,3.0
4126,1.0
4127,1.0
4128,2.0
4129,0.0
4130,1.0
4131,6.0
4132,2.0
4133,4.0
4134,2.0
4135,0.0
4136,0.0
4137,3.0
4138,1.0
4139,12.0
4140,13.0
4141,1.0
4142,20.333333333333332
4143,1.0
4144,1.0
4145,3.0
4146,1.0
4147,14.666666666666666
4148,1.0
4149,1.0
4150,2.0
4151,1.6666666666666667
4152,21.0
4153,10.666666666666666
4154,3.0
4155,15.666666666666666
4156,7.333333333333333
4157,2.0
4158,3.0
4159,0.0
4160,1.0
4161,23.0
4162,2.0
4163,1.0
4164,1.0
4165,1.0
4166,6.0
4167,0.0
4168,2.0
4169,0.0
4170,1.0
4171,4.0
4172,20.0
4173,3.0
4174,0.0
4175,1.0
4176,0.0
4177,1.0
4178,0.0
4179,0.0
4180,12.0
4181,1.0
4182,2.0
4183,1.0
4184,7.0
4185,1.0
4186,1.0
4187,9.0
4188,2.0
4189,6.0
4190,4.0
4191,1.0
4192,6.0
4193,0.0
4194,0.0
4195,2.3333333333333335
4196,1.0
4197,7.666666666666667
4198,1.0
4199,2.0
4200,1.0
4201,1.0
4202,5.666666666666667
4203,2.0
4204,1.0
4205,15.0
4206,3.0
4207,1.0
4208,0.0
4209,10.333333333333334
4210,0.0
4211,2.0
4212,3.0
4213,2.0
4214,3.0
4215,2.0
4216,0.0
4217,1.0
4218,4.666666666666667
4219,9.0
4220,2.0
4221,1.0
4222,3.0
4223,3.0
4224,21.0
4225,14.666666666666666
4226,2.0
4227,2.0
4228,1.0
4229,5.0
4230,1.3333333333333333
4231,1.0
4232,1.0
4233,1.0
4234,9.0
4235,3.0
4236,2.0
4237,1.0
4238,2.0
4239,4.0
4240,2.0
4241,4.0
4242,0.0
4243,2.0
4244,2.6666666666666665
4245,5.333333333333333
4246,1.0
4247,9.666666666666666
4248,32.0
4249,6.333333333333333
4250,11.666666666666666
4251,0.0
4252,2.0
4253,5.0
4254,2.0
4255,6.0
4256,2.0
4257,3.0
4258,3.0
4259,3.3333333333333335
4260,3.0
4261,11.0
4262,2.0
4263,5.666666666666667
4264,15.0
4265,1.0
4266,0.0
4267,1.0
4268,5.0
4269,2.0
4270,0.0
4271,1.0
4272,5.0
4273,1.0
4274,5.0
4275,0.0
4276,2.0
4277,15.0
4278,2.0
4279,2.0
4280,8.333333333333334
4281,4.0
4282,1.6666666666666667
4283,0.0
4284,15.333333333333334
4285,0.0
4286,16.0
4287,50.0
4288,1.0
4289,0.0
4290,2.0
4291,4.0
4292,15.0
4293,4.0
4294,2.6666666666666665
4295,4.0
4296,1.0
4297,2.0
4298,7.0
4299,21.666666666666668
4300,6.0
4301,1.0
4302,1.0
4303,1.0
4304,10.0
4305,8.666666666666666
4306,1.0
4307,0.0
4308,8.0
4309,0.0
4310,1.0
4311,0.0
4312,8.333333333333334
4313,1.0
4314,1.0
4315,16.333333333333332
4316,6.0
4317,2.3333333333333335
4318,19.666666666666668
4319,2.0
4320,1.0
4321,0.0
4322,0.0
4323,7.0
4324,1.0
4325,2.0
4326,1.0
4327,0.0
4328,2.0
4329,3.0
4330,2.3333333333333335
4331,2.0
4332,12.333333333333334
4333,1.0
4334,0.0
4335,0.0
4336,1.0
4337,6.333333333333333
4338,25.333333333333332
4339,2.0
4340,4.0
4341,1.0
4342,1.0
4343,11.333333333333334
4344,1.0
4345,0.0
4346,3.0
4347,8.333333333333334
4348,1.0
4349,6.0
4350,11.0
4351,24.0
4352,51.0
4353,29.0
4354,1.0
4355,1.0
4356,2.0
4357,21.666666666666668
4358,1.0
4359,5.0
4360,0.0
4361,1.0
4362,18.0
4363,1.0
4364,1.0
4365,9.333333333333334
4366,20.0
4367,3.3333333333333335
4368,0.0
4369,1.6666666666666667
4370,0.0
4371,0.0
4372,1.0
4373,8.666666666666666
4374,0.0
4375,0.0
4376,13.0
4377,1.0
4378,0.0
4379,2.0
4380,1.0
4381,2.0
4382,1.0
4383,1.0
4384,19.333333333333332
4385,31.0
4386,6.0
4387,3.3333333333333335
4388,0.0
4389,6.0
4390,0.0
4391,4.0
4392,0.0
4393,6.666666666666667
4394,0.0
4395,0.0
4396,2.0
4397,2.0
4398,3.0
4399,3.3333333333333335
4400,11.0
4401,6.0
4402,4.0
4403,26.333333333333332
4404,1.0
4405,3.3333333333333335
4406,6.333333333333333
4407,1.0
4408,4.666666666666667
4409,18.0
4410,1.0
4411,2.6666666666666665
4412,1.0
4413,1.0
4414,2.0
4415,3.0
4416,5.0
4417,5.0
4418,2.0
4419,3.0
4420,2.3333333333333335
4421,43.0
4422,2.0
4423,2.0
4424,3.0
4425,0.0
4426,3.0
4427,2.0
4428,1.0
4429,7.0
4430,3.0
4431,1.0
4432,1.0
4433,2.0
4434,0.0
4435,8.0
4436,7.666666666666667
4437,3.0
4438,2.0
4439,38.0
4440,3.0
4441,2.0
4442,5.0
4443,1.0
4444,8.333333333333334
4445,2.0
4446,3.0
4447,17.0
4448,2.0
4449,3.0
4450,2.6666666666666665
4451,1.0
4452,2.0
4453,4.0
4454,23.666666666666668
4455,3.0
4456,0.0
4457,3.0
4458,1.0
4459,7.0
4460,3.0
4461,9.0
4462,1.0
4463,1.0
4464,7.333333333333333
4465,6.0
4466,2.0
4467,2.0
4468,0.0
4469,1.0
4470,2.0
4471,18.0
4472,12.333333333333334
4473,0.0
4474,42.0
4475,0.0
4476,2.0
4477,3.0
4478,9.0
4479,1.6666666666666667
4480,9.0
4481,9.0
4482,15.0
4483,1.0
4484,0.0
4485,1.0
4486,3.0
4487,10.0
4488,1.0
4489,11.0
4490,2.0
4491,5.0
4492,1.0
4493,0.0
4494,0.0
4495,1.0
4496,4.0
4497,4.0
4498,0.0
4499,3.0
4500,1.0
4501,0.0
4502,33.666666666666664
4503,1.0
4504,2.6666666666666665
4505,4.0
4506,6.0
4507,0.0
4508,6.333333333333333
4509,16.0
4510,8.0
4511,0.0
4512,1.0
4513,3.0
4514,1.0
4515,4.0
4516,5.0
4517,2.0
4518,0.0
4519,18.0
4520,1.0
4521,2.3333333333333335
4522,5.0
4523,4.0
4524,4.0
4525,4.0
4526,50.666666666666664
4527,2.0
4528,0.0
4529,0.0
4530,2.0
4531,2.0
4532,3.0
4533,9.0
4534,1.0
4535,5.0
4536,5.0
4537,2.0
4538,8.333333333333334
4539,2.0
4540,5.0
4541,1.0
4542,3.0
4543,1.0
4544,13.0
4545,8.0
4546,1.3333333333333333
4547,1.0
4548,10.0
4549,1.3333333333333333
4550,30.666666666666668
4551,7.0
4552,1.3333333333333333
4553,1.0
4554,4.0
4555,1.0
4556,3.0
4557,1.0
4558,0.0
4559,11.0
4560,1.0
4561,1.0
4562,2.3333333333333335
4563,10.666666666666666
4564,0.0
4565,13.0
4566,10.0
4567,9.0
4568,1.0
4569,2.0
4570,1.0
4571,3.0
4572,1.0
4573,13.0
4574,4.0
4575,1.0
4576,0.0
4577,11.0
4578,7.0
4579,0.0
4580,1.6666666666666667
4581,15.333333333333334
4582,7.0
4583,0.0
4584,13.666666666666666
4585,8.666666666666666
4586,20.0
4587,1.0
4588,1.0
4589,11.666666666666666
4590,3.0
4591,2.0
4592,5.0
4593,7.0
4594,6.0
4595,1.0
4596,20.666666666666668
4597,1.0
4598,0.0
4599,3.0
4600,7.0
4601,3.0
4602,2.0
4603,1.0
4604,1.0
4605,13.666666666666666
4606,1.0
4607,0.0
4608,0.0
4609,1.0
4610,11.333333333333334
4611,3.0
4612,0.0
4613,6.0
4614,1.0
4615,4.0
4616,0.0
4617,1.0
4618,17.0
4619,1.0
4620,1.0
4621,0.0
4622,7.0
4623,1.0
4624,1.0
4625,15.0
4626,1.0
4627,7.0
4628,3.0
4629,0.0
4630,1.0
4631,4.0
4632,2.3333333333333335
4633,0.0
4634,5.666666666666667
4635,1.0
4636,11.666666666666666
4637,3.0
4638,0.0
4639,2.0
4640,1.0
4641,5.0
4642,1.0
4643,7.0
4644,5.0
4645,9.333333333333334
4646,2.0
4647,10.666666666666666
4648,2.0
4649,1.0
4650,3.0
4651,1.0
4652,0.0
4653,2.6666666666666665
4654,2.0
4655,16.0
4656,3.0
4657,1.0
4658,1.0
4659,0.0
4660,3.0
4661,1.0
4662,22.0
4663,1.0
4664,5.333333333333333
4665,0.0
4666,6.0
4667,0.0
4668,5.0
4669,1.0
4670,0.0
4671,15.666666666666666
4672,8.0
4673,1.0
4674,1.0
4675,1.0
4676,2.0
4677,5.0
4678,6.666666666666667
4679,2.6666666666666665
4680,3.0
4681,3.3333333333333335
4682,0.0
4683,11.0
4684,2.0
4685,3.0
4686,2.0
4687,3.0
4688,1.0
4689,1.0
4690,0.0
4691,1.0
4692,1.0
4693,4.0
4694,0.0
4695,0.0
4696,4.0
4697,1.0
4698,1.0
4699,0.0
4700,8.333333333333334
4701,4.0
4702,5.0
4703,0.0
4704,2.0
4705,1.0
4706,2.0
4707,1.3333333333333333
4708,6.0
4709,8.0
4710,12.0
4711,0.0
4712,4.0
4713,12.666666666666666
4714,9.0
4715,3.0
4716,6.0
4717,38.333333333333336
4718,1.0
4719,2.0
4720,1.0
4721,3.0
4722,3.0
4723,1.0
4724,2.0
4725,17.666666666666668
4726,5.0
4727,3.0
4728,1.3333333333333333
4729,3.0
4730,4.0
4731,1.0
4732,24.0
4733,35.666666666666664
4734,7.0
4735,2.0
4736,3.0
4737,0.0
4738,19.0
4739,2.0
4740,6.0
4741,0.0
4742,3.0
4743,1.0
4744,1.0
4745,2.0
4746,3.0
4747,2.0
4748,13.333333333333334
4749,1.0
4750,2.0
4751,1.0
4752,1.0
4753,1.0
4754,0.0
4755,25.333333333333332
4756,1.0
4757,3.0
4758,3.0
4759,2.0
4760,50.333333333333336
4761,4.0
4762,3.0
4763,8.0
4764,5.0
4765,7.333333333333333
4766,6.0
4767,6.0
4768,0.0
4769,2.0
4770,5.0
4771,1.0
4772,1.0
4773,0.0
4774,25.333333333333332
4775,7.333333333333333
4776,2.0
4777,1.0
4778,0.0
4779,1.3333333333333333
4780,1.0
4781,5.0
4782,1.0
4783,1.0
4784,6.0
4785,1.0
4786,1.0
4787,0.0
4788,1.0
4789,7.0
4790,7.0
4791,1.0
4792,0.0
4793,2.0
4794,15.0
4795,1.0
4796,4.333333333333333
4797,0.0
4798,4.0
4799,1.0
4800,4.0
4801,19.333333333333332
4802,5.0
4803,10.666666666666666
4804,1.0
4805,5.0
4806,13.333333333333334
4807,2.0
4808,4.0
4809,2.0
4810,3.0
4811,0.0
4812,0.0
4813,0.0
4814,2.0
4815,2.0
4816,8.666666666666666
4817,9.0
4818,46.666666666666664
4819,2.0
4820,4.0
4821,0.0
4822,3.0
4823,0.0
4824,10.0
4825,7.0
4826,16.0
4827,6.0
4828,21.0
4829,3.0
4830,4.0
4831,2.0
4832,2.0
4833,3.3333333333333335
4834,0.0
4835,3.0
4836,16.0
4837,1.0
4838,0.0
4839,9.0
4840,1.0
4841,6.0
4842,1.0
4843,0.0
4844,1.0
4845,13.0
4846,2.0
4847,0.0
4848,18.333333333333332
4849,4.0
4850,12.0
4851,10.0
4852,1.0
4853,0.0
4854,1.0
4855,2.6666666666666665
4856,2.3333333333333335
4857,0.0
4858,4.0
4859,1.0
4860,10.666666666666666
4861,6.0
4862,0.0
4863,1.0
4864,0.0
4865,2.0
4866,9.333333333333334
4867,57.0
4868,2.0
4869,1.6666666666666667
4870,2.0
4871,7.0
4872,1.0
4873,7.0
4874,3.0
4875,11.0
4876,2.0
4877,1.0
4878,1.0
4879,5.0
4880,3.3333333333333335
4881,3.0
4882,0.0
4883,0.0
4884,1.0
4885,2.0
4886,1.0
4887,11.666666666666666
4888,1.3333333333333333
4889,3.0
4890,0.0
4891,1.0
4892,3.0
4893,4.0
4894,47.333333333333336
4895,2.0
4896,10.0
4897,1.0
4898,0.0
4899,3.0
4900,9.333333333333334
4901,1.0
4902,1.0
4903,1.3333333333333333
4904,5.0
4905,1.0
4906,14.666666666666666
4907,6.333333333333333
4908,1.0
4909,0.0
4910,0.0
4911,0.0
4912,3.0
4913,8.0
4914,12.0
4915,10.333333333333334
4916,1.0
4917,0.0
4918,17.333333333333332
4919,32.333333333333336
4920,1.0
4921,0.0
4922,1.0
4923,13.333333333333334
4924,3.0
4925,4.0
4926,2.0
4927,3.0
4928,3.0
4929,0.0
4930,1.0
4931,15.0
4932,3.0
4933,0.0
4934,0.0
4935,3.3333333333333335
4936,1.0
4937,2.0
4938,0.0
4939,1.0
4940,2.0
4941,13.0
4942,0.0
4943,1.0
4944,1.0
4945,5.0
4946,47.0
4947,13.0
4948,9.0
4949,10.0
4950,2.3333333333333335
4951,1.0
4952,8.0
4953,11.0
4954,7.666666666666667
4955,4.0
4956,5.666666666666667
4957,1.0
4958,6.0
4959,1.0
4960,4.0
4961,0.0
4962,3.6666666666666665
4963,1.3333333333333333
4964,10.0
4965,20.0
4966,1.0
4967,2.0
4968,5.0
4969,2.0
4970,4.0
4971,4.0
4972,3.0
4973,1.0
4974,15.333333333333334
4975,6.0
4976,4.0
4977,2.0
4978,1.6666666666666667
4979,1.0
4980,0.0
4981,0.0
4982,2.0
4983,0.0
4984,1.0
4985,2.0
4986,7.0
4987,1.0
4988,12.0
4989,1.0
4990,0.0
4991,1.0
4992,1.0
4993,1.3333333333333333
4994,4.0
4995,9.666666666666666
4996,4.0
4997,6.0
4998,2.0
4999,3.0
5000,2.0
5001,72.0
5002,12.0
5003,3.0
5004,9.666666666666666
5005,1.0
5006,0.0
5007,2.0
5008,0.0
5009,1.0
5010,1.0
5011,7.0
5012,1.0
5013,7.0
5014,5.666666666666667
5015,10.0
5016,7.666666666666667
5017,14.0
5018,20.0
5019,54.0
5020,20.0
5021,1.0
5022,1.0
5023,0.0
5024,16.0
5025,0.0
5026,22.0
5027,16.0
5028,3.0
5029,2.0
5030,1.0
5031,7.0
5032,1.0
5033,4.0
5034,4.666666666666667
5035,1.0
5036,1.0
5037,4.0
5038,2.0
5039,0.0
5040,5.0
5041,1.6666666666666667
5042,0.0
5043,0.0
5044,6.0
5045,0.0
5046,9.0
5047,2.0
5048,5.0
5049,0.0
5050,2.0
5051,0.0
5052,1.6666666666666667
5053,24.0
5054,0.0
5055,15.666666666666666
5056,2.0
5057,3.0
5058,0.0
5059,5.666666666666667
5060,11.0
5061,7.0
5062,2.0
5063,4.0
5064,5.0
5065,1.0
5066,7.0
5067,1.0
5068,17.333333333333332
5069,3.0
5070,8.0
5071,3.0
5072,8.0
5073,2.0
5074,1.0
5075,26.333333333333332
5076,3.0
5077,6.0
5078,18.333333333333332
5079,20.333333333333332
5080,2.0
5081,2.0
5082,6.0
5083,10.0
5084,4.0
5085,3.0
5086,5.0
5087,5.0
5088,3.6666666666666665
5089,4.0
5090,18.333333333333332
5091,10.0
5092,0.0
