,E7N
353,0.0007787718571428572
354,0.0007493882857142857
355,0.00020685714285714288
356,0.0015215345714285713
357,0.0036029344285714283
358,0.0
359,0.0012243688571428571
360,0.0117593866
361,0.0005704000000000001
362,0.016777629999999998
363,0.0001987142857142857
364,0.011082871571428574
365,0.000549873
366,0.00047876457142857147
367,0.0005854310000000001
368,0.0
369,0.0031383681428571427
370,6.863333333333334e-05
371,0.0012463911666666667
372,0.0
373,0.0006821464285714287
374,0.0
375,0.0
376,0.0
377,0.0005511181428571429
378,0.0007506848571428572
379,0.008827212571428572
380,0.00033900000000000005
381,0.0007633333333333333
382,0.0003271428571428571
383,0.0041988965
384,0.0
385,0.0049402715714285715
386,0.0013139517142857144
387,0.0
388,0.002390312
389,0.0014008305714285714
390,0.0002878666666666667
391,0.0
392,0.000268
393,5.266666666666666e-05
394,0.004629897714285714
395,0.0007413564285714285
396,0.0006422746666666666
397,0.00014614285714285714
398,0.0
399,0.0003971021428571428
400,2.701666666666667e-05
401,0.0
402,0.0020763415714285713
403,0.00011266666666666668
404,0.0001758
405,0.0033597534285714284
406,0.0
407,0.039062019
408,0.0
409,0.003259864333333333
410,0.0012973807142857142
411,0.0010247602857142858
412,0.004489352
413,0.005366955285714285
414,0.00026014285714285717
415,0.00018242857142857145
416,0.0
417,0.000693944
418,0.0037133961428571427
419,5.671428571428571e-05
420,0.0
421,0.0
422,6.914285714285715e-05
423,0.0
424,0.0
425,0.0033174798000000006
426,0.0
427,0.003130615857142857
428,0.0
429,0.002861821857142857
430,0.000702828
431,0.011216477857142857
432,0.008445690571428572
433,0.0
434,7.203333333333333e-05
435,0.0013222432857142859
436,0.002271064
437,0.0
438,0.0
439,0.0
440,0.0019927663333333336
441,0.000332551
442,4.672857142857142e-05
443,0.0
444,0.0027071136666666665
445,0.004054022428571428
446,0.0017029880000000001
447,0.0017233264285714286
448,0.00038833333333333336
449,0.0012621468571428571
450,1.5420000000000002e-06
451,0.00029885714285714287
452,0.0
453,0.0
454,5.18e-05
455,0.000702828
456,7.72e-05
457,7.175000000000001e-05
458,0.0012144734285714285
459,1.6133333333333334e-05
460,0.005642877142857142
461,0.000915
462,0.0017591564285714286
463,0.00785365557142857
464,0.005694525
465,0.0003405714285714285
466,0.0010221213333333333
467,0.04869823633333333
468,0.0
469,0.0
470,0.0005559601428571429
471,0.008237968
472,0.0013461038571428573
473,0.003220623857142857
474,0.0067433817142857145
475,0.007106522600000001
476,0.00044849299999999995
477,0.0
478,0.009064372857142856
479,0.005987818857142857
480,0.0004176948
481,0.003073311
482,0.0
483,0.0
484,0.0269095014
485,0.000146
486,0.003248205714285715
487,0.0
488,0.0
489,0.006848814333333334
490,0.00023066666666666667
491,0.0014591205
492,0.0010213434285714286
493,0.0022373345714285717
494,0.000396
495,0.0013644595714285715
496,0.0
497,0.0007041008571428571
498,0.01610891457142857
499,0.00024042857142857142
500,0.00010866666666666667
501,0.0
502,0.0
503,0.027201877714285717
504,0.0018799222857142858
505,0.002127590571428571
506,0.010272477857142857
507,0.0
508,0.0
509,0.0
510,0.0
511,0.001150707142857143
512,0.0
513,0.0
514,0.0
515,1.4000000000000001e-05
516,0.00042456357142857143
517,0.00019714285714285716
518,0.0062579484
519,0.0
520,5.015714285714286e-05
521,0.0
522,3.497142857142857e-05
523,2.1285714285714283e-05
524,8.414285714285713e-05
525,0.0007468041428571429
526,0.0013044515
527,0.002243795714285714
528,2.5799999999999997e-05
529,0.0009778229999999998
530,0.0034076506666666667
531,0.00063976375
532,0.0004256912857142857
533,0.0
534,0.0026475337142857144
535,0.00034666185714285713
536,0.0023361248
537,0.005227526000000001
538,8.377499999999999e-05
539,0.0002814
540,0.00036030357142857137
541,0.0
542,0.0
543,0.0017064304285714284
544,0.002699016428571429
545,0.001565378142857143
546,0.0
547,0.0
548,3.612857142857143e-05
549,0.0008153361428571428
550,0.0007716518571428572
551,0.0006427305714285714
552,0.0023951265714285716
553,0.00095962475
554,0.03232304285714286
555,0.0
556,3.1157142857142857e-05
557,0.0002356
558,0.0008403374285714286
559,0.0012462225714285713
560,0.0029408464285714288
561,6.0666666666666666e-05
562,0.00012771428571428572
563,8.43e-05
564,0.008426702857142856
565,0.0017405599999999997
566,5.742857142857143e-05
567,0.004548224142857142
568,0.006796733666666666
569,0.0007384907142857143
570,0.002960098857142857
571,0.00058435125
572,0.0
573,0.005615936857142858
574,0.0005089307142857143
575,0.002706310714285714
576,0.024508121
577,6.697142857142857e-05
578,0.0017647541428571429
579,0.0028926424285714283
580,0.0011418145714285715
581,0.0019600912857142857
582,0.0005029321428571429
583,6.86e-06
584,0.00017542857142857141
585,0.001407469
586,0.001264622
587,0.001420797
588,1.0639999999999999e-06
589,5.7714285714285716e-05
590,0.0
591,0.00043471885714285713
592,0.0020203494285714286
593,0.00047225028571428574
594,0.0
595,0.00758485
596,0.0025937761428571427
597,0.0007811613333333333
598,0.0005396584285714286
599,8.942857142857144e-05
600,7.842857142857143e-05
601,0.004014507571428572
602,0.036837328571428574
603,0.0014685414285714286
604,0.00041180000000000003
605,0.015709596428571428
606,0.00796475
607,0.0
608,0.0
609,0.000195
610,0.000194
611,0.0001062
612,0.00019614285714285716
613,0.001758185
614,0.008498431857142857
615,0.022569897999999998
616,0.0062384948571428565
617,0.035287914
618,1.158e-05
619,0.0
620,0.0
621,0.0009534183333333333
622,0.00020071428571428568
623,0.01786531014285714
624,0.019073071142857143
625,0.00038251085714285715
626,0.0
627,0.000144
628,0.0008124685000000001
629,0.023453046714285716
630,0.0
631,0.0002746
632,0.010353795857142857
633,0.002806501285714286
634,0.0026861959999999996
635,0.000179
636,0.007196544250000001
637,0.0010603492857142857
638,7.450000000000001e-05
639,0.02029089742857143
640,0.019194856399999998
641,0.0
642,0.0004105488571428572
643,0.0021495114000000004
644,0.001615635
645,0.0025369471666666665
646,0.0
647,0.0
648,0.0005742752857142857
649,0.0025281951428571432
650,0.00020442857142857141
651,0.0
652,0.000600234
653,0.0013045674285714285
654,0.0
655,0.002340894857142857
656,0.000137
657,0.0
658,4.9e-05
659,0.0004710268571428572
660,0.0012027696666666668
661,0.0023678002
662,0.001622504
663,0.0
664,0.0016372670000000002
665,0.010253075285714286
666,0.001117035857142857
667,0.0017370165714285714
668,1.1428571428571428e-06
669,0.0008950200000000002
670,0.0002935714285714286
671,3.557142857142857e-05
672,0.0004000491428571428
673,0.0
674,0.00019614285714285716
675,0.002467466
676,0.002329735
677,2.7642857142857146e-05
678,0.0014556035000000001
679,0.013237349714285713
680,1.9757142857142857e-05
681,2.2783333333333333e-06
682,0.0
683,0.000805724
684,0.000768627857142857
685,0.0035947111428571423
686,0.0
687,0.0023289957142857143
688,0.0006359312
689,0.002196778142857143
690,2.547142857142857e-05
691,0.000168
692,0.005839057428571429
693,0.004124218857142857
694,0.00013633333333333333
695,0.00020957142857142857
696,0.0
697,0.00011810857142857143
698,0.0
699,0.0
700,0.03394751
701,0.0008456981428571428
702,0.0
703,0.0012951494285714286
704,0.0020740876666666664
705,0.0
706,0.0034849905
707,0.00010785714285714284
708,0.005236552285714286
709,0.00017975
710,0.0
711,0.00048322842857142866
712,0.0019385474
713,0.0
714,0.017982281
715,2.725e-05
716,0.009223484999999998
717,0.006207046
718,0.0016828670000000002
719,0.006209961714285714
720,0.0009342711428571431
721,0.002009385857142857
722,0.003664969
723,0.002282156428571429
724,0.015248388857142858
725,0.007678564857142857
726,0.0
727,0.0003165
728,0.005917196166666666
729,0.0
730,0.003076327571428572
731,0.0023265271428571425
732,0.0002991428571428572
733,0.005156527571428571
734,0.001688064714285714
735,0.0026771565999999998
736,0.00029585714285714285
737,0.0
738,0.0
739,0.0014721454285714284
740,0.000315
741,0.009809087142857146
742,0.0
743,0.00011633333333333335
744,0.0003329244285714286
745,0.00017857142857142857
746,0.000332
747,0.0
748,0.011547423000000001
749,0.000835579
750,0.0037712194285714285
751,0.0018780761428571432
752,0.0004903357142857143
753,0.010691886000000001
754,0.006176918333333333
755,0.0007169395714285714
756,0.0
757,3.351428571428572e-05
758,0.0
759,0.00042251571428571433
760,0.0
761,3.734e-05
762,0.0
763,0.0009482775714285714
764,0.0
765,0.0012854345714285716
766,0.0018483662857142857
767,0.026075605800000002
768,0.0018923470000000002
769,0.000745492
770,0.0
771,0.002624096
772,0.06058924
773,0.0
774,0.0
775,0.00043014357142857147
776,0.0016432708571428572
777,0.00022628571428571427
778,0.0
779,0.0020038945714285715
780,0.0003438
781,0.0
782,0.004372274285714285
783,0.014522212714285712
784,0.00015257142857142856
785,0.0
786,0.004255804
787,5.79e-06
788,0.00010975
789,0.0007049657142857142
790,0.002288420142857143
791,0.0040427498
792,0.0
793,1.6298571428571428e-05
794,0.004541987
795,0.0010131467142857145
796,0.00027725
797,0.0
798,0.0
799,0.0
800,1.74e-05
801,0.0
802,0.0034878892857142857
803,9.04e-05
804,0.002703374142857143
805,0.0009910702857142857
806,0.0
807,0.0
808,0.000805619
809,0.0033403664285714283
810,0.0
811,3.248571428571429e-05
812,0.0013820139999999998
813,0.001261292
814,2.4525e-05
815,7.528571428571428e-05
816,0.0007572281428571429
817,0.0016129747142857142
818,0.003908903
819,0.0010275004285714285
820,0.0006467282857142857
821,0.0020062123333333334
822,0.0016007497142857144
823,0.004530760714285715
824,0.0
825,0.0
826,0.012225819714285713
827,0.00038581814285714285
828,0.0014288985714285714
829,8.671428571428571e-05
830,1.774285714285714e-05
831,0.0
832,0.0
833,0.0010874862857142857
834,0.0
835,0.0
836,0.0009407419999999998
837,0.0002971428571428572
838,0.0
839,0.0
840,0.0009105462
841,0.0034932292857142856
842,0.0009553268333333335
843,0.0
844,0.0022821928
845,0.04332618428571428
846,0.0003218333333333333
847,0.012099701333333332
848,0.000106
849,0.00010942857142857144
850,0.00036899999999999997
851,0.0
852,0.0024221681428571425
853,0.0
854,0.0005940396666666666
855,0.00033421985714285715
856,0.0029772412857142854
857,0.0
858,0.010451455142857143
859,0.0032124281428571426
860,0.0
861,0.0006080035714285714
862,0.0
863,0.00031
864,0.0010941375714285716
865,2.315714285714286e-05
866,0.0004482821428571429
867,0.0004077052857142857
868,0.004990746799999999
869,0.0
870,0.01631882842857143
871,0.0009324905714285715
872,0.0084403316
873,0.0075299456
874,0.0011786934285714285
875,0.0007484624285714285
876,0.000892
877,0.0035357874285714282
878,0.0008800262857142857
879,0.02598685025
880,0.0
881,0.028220699
882,0.0007157208571428571
883,0.004272322857142857
884,0.0005527605000000001
885,0.0
886,5.681428571428571e-05
887,6.057142857142857e-05
888,0.0
889,0.004502838142857143
890,7.542857142857144e-07
891,0.004293248428571429
892,0.0
893,0.003952495
894,0.0013461789999999999
895,0.0
896,0.00041791842857142854
897,0.00020128571428571426
898,0.0060991617142857136
899,0.00120999
900,5.324999999999999e-05
901,0.004066422
902,0.011063526857142857
903,0.0015317585714285716
904,0.003490584714285715
905,0.005424435428571428
906,0.0016254595714285714
907,0.0
908,0.001398480333333333
909,0.0001862857142857143
910,0.0002282857142857143
911,0.006296417142857142
912,2.8e-05
913,0.00012785714285714286
914,0.0005928528571428571
915,0.008619898714285715
916,0.008342429571428571
917,0.0005511181428571429
918,0.004682544857142858
919,0.0018847885714285714
920,0.0
921,0.0030312029999999997
922,3.86e-06
923,0.0002847142857142857
924,0.0
925,0.0003271428571428571
926,0.0026436988
927,0.0006306832857142857
928,0.001019742857142857
929,0.004263860285714286
930,0.00016542857142857141
931,0.0007595908
932,0.000225
933,0.008499773428571429
934,0.0
935,0.0006729088571428572
936,0.0003925168
937,0.0
938,0.0
939,0.0016535704000000002
940,0.0003915367142857143
941,0.0
942,0.0006891072857142857
943,0.004792414714285715
944,0.00040931675000000005
945,0.0
946,0.00043455357142857146
947,0.000983787857142857
948,4.575714285714285e-05
949,0.00033405049999999997
950,0.0005116379999999999
951,8.1e-05
952,0.0
953,0.0008826780000000001
954,0.016380797
955,0.015467496857142856
956,0.0007180892500000001
957,0.009086586857142856
958,0.0
959,3.417142857142857e-05
960,0.007146242857142856
961,0.004749237285714286
962,0.00025560671428571425
963,5.499999999999999e-05
964,0.0036303372857142855
965,0.0023703921428571426
966,0.00020257142857142856
967,0.006163735857142858
968,0.008651524714285713
969,0.0014142003333333334
970,0.0
971,8.3e-06
972,0.004035449571428571
973,0.003818588714285714
974,0.00011671428571428572
975,0.0034300195714285714
976,3.2857142857142857e-06
977,0.0011165805
978,0.004310505333333333
979,0.014549049
980,0.008319231666666666
981,0.011463459714285713
982,0.009823478857142857
983,0.0028650444285714285
984,0.000687
985,0.0
986,0.004631060857142857
987,0.0
988,3.92e-05
989,0.0
990,0.006569651142857143
991,0.007324770714285714
992,0.0005443134285714286
993,0.0028890817142857143
994,0.0015034448571428574
995,0.00017685714285714285
996,0.0
997,0.01011048742857143
998,6.714285714285714e-05
999,6.450000000000001e-07
1000,0.00041733766666666674
1001,7.057142857142859e-05
1002,2.6500000000000004e-05
1003,2.712857142857143e-05
1004,0.00033745514285714285
1005,0.0
1006,0.006019651
1007,0.009064259285714287
1008,0.0
1009,0.0
1010,0.0
1011,0.00011100000000000001
1012,0.0005976468571428572
1013,0.0007509807142857142
1014,0.0012307014285714286
1015,0.004629151714285714
1016,0.0018001234285714286
1017,0.0010551577142857143
1018,0.0031442314999999997
1019,0.005474797285714286
1020,0.0009036145714285714
1021,0.0001715
1022,4.006e-05
1023,0.000539
1024,0.007253607285714286
1025,0.001809502857142857
1026,0.009953923857142857
1027,0.0001575
1028,0.003729260142857143
1029,4.738333333333334e-05
1030,0.0015857725714285714
1031,0.0
1032,0.0
1033,3.978571428571428e-05
1034,0.003075937
1035,0.00014419999999999998
1036,0.0016940650000000002
1037,4.151428571428571e-05
1038,0.003735395
1039,0.0018769555714285712
1040,0.00020300000000000003
1041,0.00010539999999999999
1042,0.0
1043,0.007027542714285713
1044,0.0005672612857142858
1045,0.00788905
1046,0.000435916
1047,0.000285
1048,0.00042975
1049,0.0027183928333333334
1050,0.0002007142857142857
1051,0.0038931067142857143
1052,0.0023052009999999998
1053,6.492857142857142e-06
1054,0.0036282600000000003
1055,0.0021314555714285715
1056,0.001500302
1057,6.2e-05
1058,4.085714285714286e-05
1059,0.00015525
1060,9.25e-05
1061,0.0039922105714285715
1062,0.0016506865714285713
1063,0.0011973104285714286
1064,0.0011453742
1065,0.0
1066,0.0011272066666666665
1067,8.057142857142857e-05
1068,0.008047163999999999
1069,0.00019482842857142853
1070,2.0299999999999995e-05
1071,0.003386188
1072,0.000151075
1073,0.0
1074,0.0018976532857142858
1075,0.0
1076,0.0
1077,0.0017457398571428574
1078,0.0041939522857142855
1079,0.000161
1080,0.001722982
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,1.0433333333333334e-05
1086,6.779571428571427e-05
1087,1.337142857142857e-05
1088,0.0
1089,0.0016256667142857141
1090,0.0
1091,0.0001707142857142857
1092,0.0011784734285714283
1093,0.0055306010000000004
1094,0.004326233142857142
1095,0.00040202216666666667
1096,0.00037642857142857145
1097,0.0
1098,7.3857142857142854e-06
1099,0.0008794847142857143
1100,0.00024757142857142854
1101,0.0011543197142857143
1102,0.0247561014
1103,1.3828571428571428e-05
1104,0.000145
1105,0.0
1106,0.005908354857142857
1107,6.842857142857143e-05
1108,0.0
1109,0.0015391302857142857
1110,2.48e-05
1111,7.499999999999999e-07
1112,4.783333333333333e-06
1113,0.0
1114,0.004314347142857143
1115,0.0014120734285714286
1116,0.0
1117,0.0010696485
1118,0.009659376666666665
1119,0.004217910285714286
1120,0.0
1121,0.00905506
1122,5.6999999999999996e-05
1123,0.0
1124,0.0022607364285714285
1125,0.0007167484285714286
1126,0.0026437718571428567
1127,0.010160744142857142
1128,0.0039534886
1129,0.0
1130,0.007713689857142857
1131,0.0029750478571428573
1132,0.0
1133,0.0
1134,0.0018851455714285713
1135,4.833333333333333e-06
1136,2.4142857142857146e-05
1137,1.312857142857143e-05
1138,0.00038599999999999995
1139,0.002748868714285714
1140,0.0
1141,0.009597116
1142,0.0
1143,0.0020533518571428573
1144,4.26e-05
1145,0.005977247428571428
1146,0.0030045137142857142
1147,0.0003067142857142857
1148,0.004274635857142857
1149,0.0019187732857142857
1150,0.0002191666666666667
1151,0.0009032205714285714
1152,0.001394419
1153,0.0040427498
1154,0.0034216290000000003
1155,0.001202705
1156,7.125e-05
1157,0.0052655445714285725
1158,0.0007715654
1159,5.666333333333333e-06
1160,0.000839463
1161,0.0012709907142857142
1162,0.006264335571428572
1163,0.0007338411428571428
1164,4.694e-05
1165,2.0042857142857145e-05
1166,0.001985099142857143
1167,0.002498026
1168,1.6133333333333334e-05
1169,0.00044100000000000004
1170,0.009717275000000001
1171,0.010114406285714287
1172,0.0
1173,0.00018814285714285715
1174,0.006093356428571429
1175,0.0
1176,0.0001430257142857143
1177,0.001168609
1178,0.0006712232857142858
1179,8.957142857142856e-05
1180,0.001376755857142857
1181,0.00013
1182,4.9e-05
1183,0.00046920471428571426
1184,4.608333333333333e-05
1185,0.0011552124285714286
1186,0.0018656578571428569
1187,0.0006959568571428571
1188,0.001628035
1189,1.3028571428571427e-05
1190,0.006019892428571428
1191,0.0034976854285714283
1192,0.009339336714285714
1193,0.0
1194,0.00028514285714285713
1195,0.008663887
1196,0.000844
1197,0.0
1198,0.0008556242857142856
1199,0.001261013
1200,0.0
1201,0.002659113571428572
1202,0.0006610998571428573
1203,0.0008373942857142857
1204,0.0
1205,0.03404428142857143
1206,0.0
1207,0.00022315714285714284
1208,0.003658032571428571
1209,0.0
1210,0.0011623557142857142
1211,0.015631460666666666
1212,0.0005464154285714286
1213,0.0
1214,0.0014388220000000002
1215,7.358571428571428e-05
1216,0.0030396141428571427
1217,0.000664477857142857
1218,0.00037679999999999994
1219,0.004026839142857143
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0017529512857142858
1225,0.0001505
1226,0.0006068894285714286
1227,0.0
1228,0.0007716518571428572
1229,0.013612600285714285
1230,6.485714285714286e-05
1231,0.0015637049999999997
1232,0.00023328571428571428
1233,0.003049847428571429
1234,0.0
1235,0.0
1236,0.0
1237,0.0007682057142857142
1238,0.0
1239,0.0
1240,0.0
1241,0.00022628571428571427
1242,8.9e-05
1243,0.00019614285714285716
1244,0.0
1245,0.0006711516666666667
1246,3.728e-05
1247,0.00012742857142857144
1248,0.00023485714285714283
1249,0.0
1250,0.0010551577142857143
1251,0.0
1252,0.0
1253,0.0
1254,0.0011527401428571428
1255,0.008709827857142857
1256,0.0005934587142857143
1257,0.0
1258,0.003965124
1259,0.0007203765714285713
1260,0.0
1261,0.0
1262,0.0006955551666666666
1263,0.0
1264,0.00029749999999999997
1265,0.0018198945714285714
1266,0.0
1267,0.004128974857142857
1268,0.0008223333333333333
1269,0.006016473571428572
1270,9.733333333333335e-05
1271,0.003941757714285714
1272,0.002258466
1273,0.000177
1274,0.0009979431428571428
1275,0.0002334366
1276,0.0
1277,0.00015299999999999998
1278,0.0001044
1279,0.0025750028571428574
1280,0.0
1281,0.0
1282,0.0035524308571428568
1283,0.00026785714285714287
1284,0.0
1285,0.006578968285714286
1286,5.528333333333333e-05
1287,0.0027141296666666668
1288,0.00536577
1289,0.0052200761428571425
1290,0.00018025
1291,8.857142857142857e-05
1292,0.0
1293,0.0
1294,0.0011070622857142858
1295,0.001820179
1296,0.0015425945714285713
1297,2.8614285714285714e-05
1298,0.0
1299,0.0014115459999999999
1300,0.0025865242857142853
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.000396
1306,0.0
1307,0.0
1308,0.0
1309,0.009762254000000001
1310,0.0
1311,0.0
1312,0.000247
1313,0.054068044
1314,7.439999999999999e-05
1315,0.00029128600000000003
1316,0.003142838428571429
1317,0.015438504
1318,0.00192817225
1319,0.0
1320,0.0
1321,0.000956708
1322,0.0012159457142857145
1323,0.00045724324999999995
1324,7.185714285714285e-05
1325,0.002552032
1326,0.0009316151428571428
1327,0.0
1328,0.0007034488571428572
1329,0.0
1330,0.00020299999999999997
1331,0.013850300714285713
1332,0.003993197333333334
1333,0.013569993428571427
1334,0.00038812025
1335,0.0006120597142857144
1336,0.00048343471428571427
1337,0.006800662571428572
1338,0.0
1339,0.002198853142857143
1340,0.007554600000000001
1341,0.004417225428571429
1342,0.000481
1343,0.002360309
1344,0.0
1345,0.0006716315714285715
1346,0.005428076285714285
1347,0.001438726714285714
1348,0.028028567166666667
1349,0.0
1350,0.0011550164285714286
1351,0.006602898571428571
1352,1.6524999999999997e-07
1353,0.0
1354,2.8285714285714287e-05
1355,0.0
1356,6.6e-05
1357,0.00106000075
1358,0.0
1359,0.00014842857142857144
1360,0.0
1361,0.0015637049999999997
1362,0.001596119
1363,0.00014842857142857144
1364,0.0
1365,0.0
1366,0.0011420912857142856
1367,0.0007739327142857143
1368,0.0
1369,0.0025904111428571427
1370,0.00011598571428571428
1371,0.0
1372,0.0012628205714285713
1373,0.0
1374,0.0
1375,0.0002814285714285714
1376,0.0
1377,0.006857955571428572
