,D7N
414,3.4285714285714284
415,0.42857142857142855
416,0.0
417,2.4285714285714284
418,3.857142857142857
419,0.42857142857142855
420,0.0
421,0.6
422,0.8571428571428571
423,0.5
424,0.42857142857142855
425,2.4
426,0.0
427,5.714285714285714
428,0.0
429,6.571428571428571
430,0.42857142857142855
431,10.142857142857142
432,2.857142857142857
433,0.0
434,1.0
435,2.142857142857143
436,3.857142857142857
437,0.0
438,0.0
439,0.0
440,9.0
441,1.1428571428571428
442,0.8571428571428571
443,0.0
444,2.0
445,3.5714285714285716
446,5.714285714285714
447,10.0
448,1.0
449,2.142857142857143
450,0.2
451,0.8571428571428571
452,0.0
453,0.0
454,0.6
455,0.42857142857142855
456,0.4
457,0.5
458,0.7142857142857143
459,0.5
460,4.0
461,1.0
462,2.2857142857142856
463,4.857142857142857
464,4.0
465,1.7142857142857142
466,0.6666666666666666
467,35.0
468,0.0
469,0.0
470,0.7142857142857143
471,4.5
472,6.857142857142857
473,1.7142857142857142
474,17.571428571428573
475,5.0
476,1.2857142857142858
477,0.0
478,3.0
479,12.714285714285714
480,0.4
481,1.3333333333333333
482,0.0
483,0.0
484,10.2
485,0.4
486,5.428571428571429
487,0.0
488,0.0
489,3.0
490,0.3333333333333333
491,0.5
492,1.2857142857142858
493,0.8571428571428571
494,1.0
495,0.7142857142857143
496,0.0
497,2.2857142857142856
498,3.4285714285714284
499,2.142857142857143
500,1.3333333333333333
501,0.0
502,0.0
503,14.142857142857142
504,1.7142857142857142
505,2.857142857142857
506,8.285714285714286
507,0.5
508,0.0
509,0.0
510,1.0
511,1.7142857142857142
512,0.0
513,0.0
514,0.0
515,1.0
516,1.5714285714285714
517,0.42857142857142855
518,4.0
519,0.0
520,0.5714285714285714
521,0.0
522,1.1428571428571428
523,0.42857142857142855
524,0.8571428571428571
525,1.2857142857142858
526,3.0
527,0.8571428571428571
528,0.8
529,1.0
530,10.0
531,0.5
532,2.4285714285714284
533,0.0
534,2.4285714285714284
535,2.7142857142857144
536,13.8
537,3.142857142857143
538,0.75
539,1.2
540,1.1428571428571428
541,0.0
542,0.0
543,2.142857142857143
544,3.4285714285714284
545,0.8571428571428571
546,0.0
547,0.6666666666666666
548,0.8571428571428571
549,1.2857142857142858
550,0.42857142857142855
551,1.8571428571428572
552,1.2857142857142858
553,0.75
554,20.428571428571427
555,1.0
556,0.42857142857142855
557,2.0
558,1.2857142857142858
559,0.8571428571428571
560,1.4285714285714286
561,0.5
562,0.8571428571428571
563,1.0
564,2.5714285714285716
565,2.5714285714285716
566,0.42857142857142855
567,1.4285714285714286
568,7.5
569,1.8571428571428572
570,2.7142857142857144
571,0.5
572,0.0
573,5.714285714285714
574,1.0
575,1.2857142857142858
576,21.5
577,0.42857142857142855
578,2.5714285714285716
579,4.571428571428571
580,0.8571428571428571
581,2.142857142857143
582,0.8571428571428571
583,0.2
584,1.5714285714285714
585,2.4285714285714284
586,0.5714285714285714
587,1.2857142857142858
588,0.6
589,1.2857142857142858
590,0.0
591,1.7142857142857142
592,4.285714285714286
593,2.142857142857143
594,0.0
595,10.142857142857142
596,3.5714285714285716
597,2.0
598,1.7142857142857142
599,0.42857142857142855
600,1.7142857142857142
601,3.857142857142857
602,12.142857142857142
603,6.428571428571429
604,0.6
605,15.571428571428571
606,4.0
607,0.0
608,0.0
609,1.0
610,1.0
611,0.4
612,0.42857142857142855
613,1.0
614,12.857142857142858
615,17.75
616,9.285714285714286
617,5.4
618,0.4
619,0.0
620,0.0
621,1.0
622,0.7142857142857143
623,8.285714285714286
624,15.714285714285714
625,1.1428571428571428
626,0.0
627,1.0
628,0.5
629,17.428571428571427
630,1.0
631,0.6
632,3.857142857142857
633,1.5714285714285714
634,4.8
635,1.2857142857142858
636,4.25
637,1.2857142857142858
638,0.5
639,12.714285714285714
640,7.8
641,0.0
642,0.42857142857142855
643,1.2
644,1.8
645,5.166666666666667
646,0.0
647,0.0
648,0.42857142857142855
649,1.4285714285714286
650,1.5714285714285714
651,0.0
652,0.42857142857142855
653,4.142857142857143
654,0.0
655,4.571428571428571
656,1.7142857142857142
657,0.0
658,0.25
659,1.2857142857142858
660,2.0
661,0.6
662,2.0
663,0.0
664,1.0
665,9.285714285714286
666,1.2857142857142858
667,1.7142857142857142
668,0.42857142857142855
669,0.3333333333333333
670,0.8571428571428571
671,0.42857142857142855
672,0.8571428571428571
673,0.0
674,0.42857142857142855
675,8.0
676,2.4285714285714284
677,0.42857142857142855
678,3.5
679,10.714285714285714
680,0.8571428571428571
681,0.5
682,0.0
683,1.2857142857142858
684,0.8571428571428571
685,3.857142857142857
686,0.0
687,3.0
688,1.2
689,3.0
690,0.7142857142857143
691,0.3333333333333333
692,7.857142857142857
693,6.571428571428571
694,0.3333333333333333
695,0.42857142857142855
696,0.0
697,0.8571428571428571
698,0.0
699,0.0
700,25.0
701,1.4285714285714286
702,0.0
703,0.8571428571428571
704,5.0
705,0.0
706,9.166666666666666
707,0.42857142857142855
708,5.714285714285714
709,0.25
710,0.0
711,2.2857142857142856
712,1.0
713,0.0
714,9.833333333333334
715,0.25
716,8.0
717,3.4285714285714284
718,2.75
719,1.7142857142857142
720,0.42857142857142855
721,2.142857142857143
722,6.0
723,3.857142857142857
724,13.428571428571429
725,3.7142857142857144
726,0.0
727,0.5
728,4.333333333333333
729,0.0
730,3.4285714285714284
731,2.142857142857143
732,0.8571428571428571
733,3.0
734,3.142857142857143
735,1.2
736,0.8571428571428571
737,0.0
738,0.0
739,0.42857142857142855
740,1.0
741,4.857142857142857
742,0.0
743,1.0
744,1.4285714285714286
745,0.42857142857142855
746,1.0
747,0.0
748,12.0
749,1.7142857142857142
750,6.428571428571429
751,0.8571428571428571
752,2.0
753,3.0
754,3.5
755,1.1428571428571428
756,0.0
757,0.8571428571428571
758,0.0
759,0.8571428571428571
760,0.0
761,0.6
762,0.0
763,1.4285714285714286
764,0.0
765,0.7142857142857143
766,2.0
767,9.6
768,2.142857142857143
769,2.857142857142857
770,0.0
771,22.0
772,20.428571428571427
773,0.0
774,0.0
775,2.2857142857142856
776,2.857142857142857
777,0.42857142857142855
778,0.0
779,4.428571428571429
780,0.6
781,0.0
782,1.2857142857142858
783,10.0
784,1.8571428571428572
785,0.0
786,2.142857142857143
787,0.6
788,1.25
789,0.8571428571428571
790,1.2857142857142858
791,0.6
792,0.42857142857142855
793,0.42857142857142855
794,8.571428571428571
795,0.8571428571428571
796,0.5
797,0.0
798,0.0
799,0.0
800,0.5
801,0.0
802,3.0
803,1.0
804,2.5714285714285716
805,0.8571428571428571
806,0.0
807,0.0
808,1.0
809,1.7142857142857142
810,0.0
811,0.42857142857142855
812,2.857142857142857
813,0.6666666666666666
814,0.75
815,0.42857142857142855
816,0.8571428571428571
817,1.7142857142857142
818,2.5
819,0.42857142857142855
820,1.7142857142857142
821,2.8333333333333335
822,1.0
823,1.7142857142857142
824,0.0
825,0.0
826,22.142857142857142
827,4.428571428571429
828,1.2857142857142858
829,0.8571428571428571
830,0.5714285714285714
831,0.0
832,0.0
833,0.7142857142857143
834,0.0
835,0.0
836,1.7142857142857142
837,1.8571428571428572
838,0.0
839,0.0
840,0.6
841,2.7142857142857144
842,1.6666666666666667
843,0.0
844,1.2
845,10.714285714285714
846,0.5
847,8.0
848,0.5
849,0.42857142857142855
850,1.0
851,1.0
852,2.0
853,0.0
854,0.6666666666666666
855,0.8571428571428571
856,1.1428571428571428
857,0.0
858,6.0
859,1.7142857142857142
860,0.0
861,2.142857142857143
862,0.0
863,1.5
864,3.7142857142857144
865,0.42857142857142855
866,1.5714285714285714
867,1.1428571428571428
868,2.0
869,0.0
870,2.5714285714285716
871,2.0
872,3.0
873,4.8
874,0.8571428571428571
875,0.8571428571428571
876,1.0
877,6.0
878,1.7142857142857142
879,21.0
880,0.0
881,9.0
882,0.42857142857142855
883,4.0
884,0.5
885,0.0
886,0.42857142857142855
887,1.2857142857142858
888,0.0
889,2.4285714285714284
890,0.42857142857142855
891,1.7142857142857142
892,0.0
893,0.8571428571428571
894,3.5714285714285716
895,0.8
896,0.5714285714285714
897,0.7142857142857143
898,4.285714285714286
899,0.8571428571428571
900,1.25
901,2.5
902,7.428571428571429
903,1.0
904,2.7142857142857144
905,3.142857142857143
906,1.7142857142857142
907,0.75
908,1.0
909,0.7142857142857143
910,0.8571428571428571
911,3.4285714285714284
912,0.42857142857142855
913,1.2857142857142858
914,0.8571428571428571
915,6.571428571428571
916,3.5714285714285716
917,0.42857142857142855
918,4.285714285714286
919,4.714285714285714
920,0.0
921,5.0
922,0.42857142857142855
923,0.8571428571428571
924,0.0
925,0.42857142857142855
926,1.8
927,0.5714285714285714
928,0.8571428571428571
929,8.142857142857142
930,1.4285714285714286
931,1.2
932,0.8571428571428571
933,11.142857142857142
934,0.0
935,0.7142857142857143
936,0.6
937,0.0
938,0.0
939,3.6
940,0.5714285714285714
941,0.0
942,0.7142857142857143
943,7.0
944,0.25
945,0.0
946,2.142857142857143
947,1.2857142857142858
948,0.42857142857142855
949,0.5
950,1.2857142857142858
951,0.3333333333333333
952,0.0
953,3.4285714285714284
954,9.0
955,11.714285714285714
956,1.5
957,6.285714285714286
958,0.0
959,0.42857142857142855
960,4.857142857142857
961,4.857142857142857
962,0.7142857142857143
963,0.8571428571428571
964,5.142857142857143
965,4.0
966,0.42857142857142855
967,5.285714285714286
968,5.285714285714286
969,1.0
970,0.0
971,0.4
972,4.142857142857143
973,2.7142857142857144
974,0.42857142857142855
975,1.2857142857142858
976,0.42857142857142855
977,0.25
978,8.0
979,12.0
980,2.0
981,6.857142857142857
982,6.428571428571429
983,3.5714285714285716
984,1.0
985,0.5
986,3.857142857142857
987,0.0
988,0.4
989,0.0
990,2.5714285714285716
991,4.285714285714286
992,0.42857142857142855
993,3.0
994,2.857142857142857
995,1.8571428571428572
996,0.0
997,8.285714285714286
998,0.42857142857142855
999,0.3333333333333333
1000,0.3333333333333333
1001,0.7142857142857143
1002,0.3333333333333333
1003,0.8571428571428571
1004,0.7142857142857143
1005,0.0
1006,8.714285714285714
1007,5.571428571428571
1008,0.0
1009,0.0
1010,0.0
1011,1.0
1012,2.857142857142857
1013,1.8571428571428572
1014,0.42857142857142855
1015,3.2857142857142856
1016,1.1428571428571428
1017,0.42857142857142855
1018,1.0
1019,3.857142857142857
1020,1.2857142857142858
1021,0.3333333333333333
1022,0.4
1023,3.0
1024,5.0
1025,2.0
1026,7.0
1027,1.0
1028,4.428571428571429
1029,1.0
1030,1.5714285714285714
1031,0.0
1032,0.25
1033,0.8571428571428571
1034,0.8571428571428571
1035,0.6
1036,0.75
1037,0.42857142857142855
1038,1.0
1039,3.5714285714285716
1040,1.3333333333333333
1041,0.8
1042,0.0
1043,3.142857142857143
1044,1.2857142857142858
1045,5.714285714285714
1046,0.8571428571428571
1047,1.0
1048,0.75
1049,1.3333333333333333
1050,0.8571428571428571
1051,4.0
1052,4.714285714285714
1053,0.8571428571428571
1054,9.142857142857142
1055,0.8571428571428571
1056,1.4
1057,0.8571428571428571
1058,0.7142857142857143
1059,0.5
1060,0.25
1061,11.428571428571429
1062,0.8571428571428571
1063,1.0
1064,0.6
1065,0.0
1066,3.0
1067,0.42857142857142855
1068,2.5714285714285716
1069,0.7142857142857143
1070,0.5
1071,12.666666666666666
1072,1.0
1073,0.0
1074,12.428571428571429
1075,0.42857142857142855
1076,0.0
1077,4.142857142857143
1078,4.714285714285714
1079,1.0
1080,0.6
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.5
1086,0.5714285714285714
1087,0.42857142857142855
1088,0.0
1089,1.0
1090,0.42857142857142855
1091,0.8571428571428571
1092,1.4285714285714286
1093,2.142857142857143
1094,5.857142857142857
1095,0.3333333333333333
1096,1.2857142857142858
1097,0.0
1098,0.42857142857142855
1099,0.7142857142857143
1100,1.0
1101,1.2857142857142858
1102,8.4
1103,0.42857142857142855
1104,1.2
1105,0.0
1106,4.0
1107,0.42857142857142855
1108,0.0
1109,1.8571428571428572
1110,0.2
1111,0.42857142857142855
1112,0.5
1113,0.0
1114,5.0
1115,0.8571428571428571
1116,1.0
1117,2.0
1118,6.0
1119,3.0
1120,0.0
1121,10.142857142857142
1122,0.8571428571428571
1123,0.0
1124,1.7142857142857142
1125,1.7142857142857142
1126,2.5714285714285716
1127,7.571428571428571
1128,3.6
1129,0.0
1130,5.571428571428571
1131,0.8571428571428571
1132,1.0
1133,0.42857142857142855
1134,4.714285714285714
1135,0.6666666666666666
1136,0.42857142857142855
1137,0.5714285714285714
1138,0.8571428571428571
1139,2.142857142857143
1140,0.0
1141,1.2
1142,0.0
1143,12.428571428571429
1144,0.8571428571428571
1145,6.571428571428571
1146,1.8571428571428572
1147,0.42857142857142855
1148,3.142857142857143
1149,0.8571428571428571
1150,0.6666666666666666
1151,1.5714285714285714
1152,3.75
1153,0.6
1154,3.857142857142857
1155,2.0
1156,0.25
1157,3.0
1158,0.6
1159,0.3333333333333333
1160,3.0
1161,0.7142857142857143
1162,2.857142857142857
1163,0.42857142857142855
1164,0.6
1165,0.42857142857142855
1166,3.5714285714285716
1167,1.5
1168,0.5
1169,0.5
1170,13.428571428571429
1171,3.4285714285714284
1172,0.0
1173,0.42857142857142855
1174,1.4285714285714286
1175,0.0
1176,1.5714285714285714
1177,5.0
1178,0.8571428571428571
1179,2.142857142857143
1180,1.4285714285714286
1181,1.2
1182,0.5
1183,0.7142857142857143
1184,0.5
1185,0.8571428571428571
1186,1.1428571428571428
1187,4.285714285714286
1188,3.857142857142857
1189,0.8571428571428571
1190,4.857142857142857
1191,0.8571428571428571
1192,4.428571428571429
1193,0.0
1194,0.8571428571428571
1195,5.714285714285714
1196,1.0
1197,0.0
1198,2.5714285714285716
1199,2.4285714285714284
1200,0.0
1201,2.4285714285714284
1202,2.7142857142857144
1203,1.5714285714285714
1204,0.0
1205,6.857142857142857
1206,0.0
1207,1.0
1208,4.0
1209,0.0
1210,0.42857142857142855
1211,10.0
1212,1.2857142857142858
1213,0.0
1214,2.0
1215,1.2857142857142858
1216,3.0
1217,2.5714285714285716
1218,0.6
1219,5.714285714285714
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,1.2857142857142858
1225,0.25
1226,0.42857142857142855
1227,0.5
1228,0.42857142857142855
1229,8.285714285714286
1230,0.42857142857142855
1231,0.6666666666666666
1232,0.5714285714285714
1233,0.8571428571428571
1234,0.0
1235,0.0
1236,0.0
1237,2.142857142857143
1238,0.0
1239,0.0
1240,0.0
1241,0.42857142857142855
1242,0.5
1243,0.42857142857142855
1244,0.0
1245,2.6666666666666665
1246,1.2
1247,0.7142857142857143
1248,2.0
1249,0.0
1250,0.42857142857142855
1251,0.0
1252,0.0
1253,0.0
1254,1.8571428571428572
1255,6.571428571428571
1256,0.42857142857142855
1257,0.0
1258,2.0
1259,1.0
1260,0.5
1261,0.0
1262,1.0
1263,0.0
1264,0.5
1265,2.142857142857143
1266,0.0
1267,1.8571428571428572
1268,6.0
1269,6.0
1270,0.5
1271,3.857142857142857
1272,3.3333333333333335
1273,2.2857142857142856
1274,4.285714285714286
1275,0.2
1276,0.0
1277,2.0
1278,0.6
1279,2.5714285714285716
1280,0.0
1281,0.0
1282,1.7142857142857142
1283,0.5714285714285714
1284,0.0
1285,5.571428571428571
1286,1.0
1287,5.0
1288,1.2857142857142858
1289,3.4285714285714284
1290,0.75
1291,0.42857142857142855
1292,1.0
1293,0.0
1294,1.8571428571428572
1295,2.142857142857143
1296,8.285714285714286
1297,1.1428571428571428
1298,0.0
1299,1.0
1300,2.5714285714285716
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,1.0
1306,0.0
1307,0.0
1308,0.0
1309,1.2
1310,0.0
1311,0.0
1312,1.7142857142857142
1313,9.6
1314,1.8
1315,1.0
1316,2.7142857142857144
1317,8.0
1318,0.25
1319,0.0
1320,0.0
1321,2.0
1322,0.42857142857142855
1323,0.5
1324,0.8571428571428571
1325,1.0
1326,1.4285714285714286
1327,0.0
1328,1.2857142857142858
1329,0.0
1330,1.5
1331,30.857142857142858
1332,2.0
1333,6.857142857142857
1334,3.25
1335,1.0
1336,0.8571428571428571
1337,6.285714285714286
1338,0.0
1339,4.714285714285714
1340,6.857142857142857
1341,2.4285714285714284
1342,1.0
1343,3.0
1344,0.0
1345,1.2857142857142858
1346,2.857142857142857
1347,1.2857142857142858
1348,11.0
1349,0.0
1350,1.8571428571428572
1351,4.285714285714286
1352,0.5
1353,0.0
1354,0.42857142857142855
1355,0.0
1356,0.25
1357,2.25
1358,0.0
1359,0.8571428571428571
1360,0.0
1361,0.6666666666666666
1362,2.7142857142857144
1363,0.8571428571428571
1364,0.0
1365,0.0
1366,1.4285714285714286
1367,0.8571428571428571
1368,0.0
1369,1.7142857142857142
1370,0.7142857142857143
1371,0.0
1372,3.2857142857142856
1373,0.0
1374,0.0
1375,3.7142857142857144
1376,0.0
1377,3.2857142857142856
1378,0.42857142857142855
1379,1.1428571428571428
1380,1.8571428571428572
1381,1.75
1382,0.0
1383,16.714285714285715
1384,0.8571428571428571
1385,1.2857142857142858
1386,3.0
1387,0.0
1388,0.42857142857142855
1389,0.3333333333333333
1390,0.42857142857142855
1391,0.6666666666666666
1392,0.0
1393,1.2857142857142858
1394,2.5714285714285716
1395,0.0
1396,4.571428571428571
1397,0.6
1398,0.42857142857142855
1399,1.0
1400,1.0
1401,0.6666666666666666
1402,4.0
1403,1.2857142857142858
1404,2.857142857142857
1405,0.5714285714285714
1406,3.4285714285714284
1407,0.0
1408,14.4
1409,2.5714285714285716
1410,8.428571428571429
1411,1.4285714285714286
1412,11.571428571428571
1413,1.7142857142857142
1414,0.7142857142857143
1415,0.0
1416,18.428571428571427
1417,0.8571428571428571
1418,2.75
1419,0.0
1420,3.0
1421,1.2857142857142858
1422,0.6666666666666666
1423,11.0
1424,9.0
1425,1.7142857142857142
1426,0.42857142857142855
1427,5.857142857142857
1428,1.8
1429,1.8571428571428572
1430,32.285714285714285
1431,1.6666666666666667
1432,0.0
1433,0.0
1434,0.0
1435,1.2857142857142858
1436,1.0
1437,1.0
1438,1.2857142857142858
1439,0.0
1440,10.714285714285714
1441,0.2
1442,9.0
1443,2.5714285714285716
1444,0.75
1445,0.8571428571428571
1446,0.75
1447,0.8571428571428571
1448,1.3333333333333333
1449,5.285714285714286
1450,0.0
1451,3.4285714285714284
1452,2.142857142857143
1453,0.75
1454,0.0
1455,0.0
1456,14.0
1457,2.5714285714285716
1458,0.0
1459,3.5714285714285716
1460,24.0
1461,0.42857142857142855
1462,3.142857142857143
1463,0.42857142857142855
1464,0.0
1465,1.0
1466,10.285714285714286
1467,11.0
1468,12.428571428571429
1469,3.0
1470,0.0
1471,0.6
1472,0.0
1473,3.25
1474,5.142857142857143
1475,0.6
1476,1.0
1477,1.0
1478,0.0
1479,0.42857142857142855
1480,0.6
1481,0.42857142857142855
1482,0.0
1483,0.42857142857142855
1484,1.7142857142857142
1485,0.0
1486,0.8571428571428571
1487,0.8571428571428571
1488,1.5
1489,0.0
1490,8.0
1491,3.142857142857143
1492,0.42857142857142855
1493,0.0
1494,0.8571428571428571
1495,0.5714285714285714
1496,1.1428571428571428
1497,0.0
1498,0.42857142857142855
1499,8.333333333333334
1500,0.5
1501,13.0
1502,0.0
1503,1.2857142857142858
1504,1.0
1505,2.4
1506,1.7142857142857142
1507,2.142857142857143
1508,1.8
1509,2.5714285714285716
1510,0.6666666666666666
1511,0.25
1512,1.7142857142857142
1513,0.0
1514,0.5
1515,0.8571428571428571
1516,0.0
1517,0.42857142857142855
1518,1.0
1519,0.0
1520,0.0
1521,0.0
1522,1.7142857142857142
1523,2.4285714285714284
1524,0.0
1525,0.42857142857142855
1526,3.0
1527,0.7142857142857143
1528,2.0
1529,2.4285714285714284
1530,0.5714285714285714
1531,1.0
1532,0.75
1533,1.0
1534,0.8333333333333334
1535,0.4
1536,0.42857142857142855
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.42857142857142855
1543,0.0
1544,0.0
1545,0.0
1546,2.4
1547,4.857142857142857
1548,3.0
1549,6.5
1550,1.0
1551,0.0
1552,2.0
1553,1.8
1554,2.1666666666666665
1555,0.0
1556,0.0
1557,2.0
1558,1.4
1559,3.0
1560,3.0
1561,0.0
1562,0.5
1563,1.1428571428571428
1564,8.0
1565,2.0
1566,16.428571428571427
1567,0.42857142857142855
1568,1.7142857142857142
1569,32.142857142857146
1570,0.6
1571,8.0
1572,3.857142857142857
1573,0.42857142857142855
1574,0.0
1575,2.2857142857142856
1576,3.142857142857143
1577,5.857142857142857
1578,0.42857142857142855
1579,0.5714285714285714
1580,4.428571428571429
1581,0.7142857142857143
1582,0.42857142857142855
1583,0.0
1584,0.42857142857142855
1585,1.2857142857142858
1586,0.8571428571428571
1587,0.0
1588,0.0
1589,3.0
1590,4.714285714285714
1591,0.0
1592,0.5714285714285714
1593,0.42857142857142855
1594,0.42857142857142855
1595,1.0
