,B7N
1655,117820.78166666666
1656,1742.0202583333332
1657,0.0
1658,0.0
1659,0.0
1660,2977.674142857143
1661,0.0
1662,0.0
1663,307.6126414285714
1664,1920.5532285714285
1665,0.0
1666,5808.641714285714
1667,0.0
1668,327.5416428571429
1669,1310.6317785714286
1670,6733.506428571428
1671,0.0
1672,8354.600857142857
1673,0.0
1674,26.337252
1675,1232.4308857142858
1676,0.0
1677,134.97689799999998
1678,1127.1218785714286
1679,3792.034714285714
1680,10470.122428571429
1681,0.0
1682,34714.75057142857
1683,916.94066
1684,355.3131142857143
1685,0.0
1686,1622.1052571428572
1687,10043.987833333334
1688,0.0
1689,0.0
1690,13002.941285714285
1691,1195.4269000000002
1692,0.0
1693,250.0801766666667
1694,5601.2828
1695,0.0
1696,4911.4524
1697,7724.457285714286
1698,0.0
1699,0.0
1700,78588.52
1701,30.726080999999997
1702,21818.72914285714
1703,5143.760428571428
1704,0.0
1705,0.0
1706,2161.036614285714
1707,4106.389
1708,46021.555714285714
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,3732.5385857142855
1716,0.0
1717,0.0
1718,0.0
1719,336.45044
1720,0.0
1721,1339.3217857142859
1722,6053.121
1723,0.0
1724,0.0
1725,0.0
1726,1591.5733928571428
1727,2041.632414285714
1728,0.0
1729,301.34266249999996
1730,4545.461285714286
1731,0.0
1732,1014.1362142857145
1733,0.0
1734,0.0
1735,297.8652
1736,3518.5272857142854
1737,7.2958164285714275
1738,6737.1630000000005
1739,27108.75342857143
1740,468.21513714285715
1741,202.80225714285714
1742,0.0
1743,2075.87432
1744,78.05053714285714
1745,315.29887499999995
1746,54338.24857142857
1747,0.0
1748,0.0
1749,80.8951
1750,0.0
1751,0.0
1752,0.0
1753,64052.01428571429
1754,1691.528942857143
1755,139.34612928571428
1756,8973.743857142856
1757,3951.4759999999997
1758,0.0
1759,9117.730333333333
1760,19847.676571428572
1761,1314.4434
1762,637.831
1763,0.0
1764,31972.58033333333
1765,15660.392714285714
1766,306.70648571428575
1767,14.650627714285715
1768,25885.846142857143
1769,2301.795385714286
1770,0.0
1771,0.0
1772,1204.2199999999998
1773,0.0
1774,8.241798000000001
1775,0.0
1776,1746.52568
1777,919.3446285714284
1778,0.0
1779,283.93447
1780,0.0
1781,75.75751928571428
1782,14417.342857142858
1783,961.3390033333332
1784,772.0329714285714
1785,6475.672833333333
1786,0.0
1787,5207.1005000000005
1788,31655.63771428572
1789,5332.535571428571
1790,92.17630428571428
1791,1.0046248
1792,0.0
1793,0.0
1794,6000.186285714285
1795,7343.9474
1796,3141.714285714286
1797,0.0
1798,31.133531428571434
1799,632.8883628571429
1800,222.8408428571429
1801,92.343475
1802,96.553052
1803,2151.1420714285714
1804,3713.1904285714286
1805,0.0
1806,12750.016428571427
1807,3269.6181285714288
1808,7593.851999999999
1809,3604.822428571428
1810,1080.323142857143
1811,5053.845
1812,0.0
1813,8363.214428571428
1814,2387.5701428571433
1815,3993.0791428571424
1816,1955.9526833333337
1817,189.74941428571427
1818,90.77223857142857
1819,3659.2160000000003
1820,1148.9769333333331
1821,0.0
1822,3198.9733571428574
1823,3333.841785714286
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,19.476549
1830,49.885416666666664
1831,0.0
1832,0.0
1833,0.0
1834,199.26365666666666
1835,0.0
1836,64482.39857142857
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,4871.459042857142
1842,4406.933857142857
1843,367.40756285714286
1844,0.0
1845,17052.997166666668
1846,0.0
1847,42.858422142857144
1848,0.0
1849,0.0
1850,2102.285714285714
1851,4096.224714285714
1852,199.47205714285715
1853,3753.210175
1854,144.608205
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,1165.4542142857142
1860,0.0
1861,0.0
1862,0.0
1863,272.69356
1864,3483.7503142857145
1865,3670.383114285715
1866,772.1117185714286
1867,16747.940714285713
1868,2.543456285714286
1869,0.0
1870,0.0
1871,302.9880285714286
1872,18.811618000000003
1873,699.3841485714286
1874,124.39387199999999
1875,0.0
1876,1562.6603285714286
1877,3292.471571428571
1878,0.0
1879,0.0
1880,1018.8574857142856
1881,0.0
1882,2264.6924285714285
1883,60169.02320000001
1884,24761.48771428571
1885,15477.573714285714
1886,5088.370999999999
1887,4505.039285714286
1888,9004.881428571429
1889,543.0676857142857
1890,1374.6762
1891,614.0743
1892,0.0
1893,497.09815
1894,12604.613857142856
1895,12757.461142857142
1896,3665.3333333333335
1897,0.0
1898,0.0
1899,453.4825000000001
1900,0.0
1901,522.7605485714286
1902,18821.282571428572
1903,0.0
1904,0.0
1905,7926.527
1906,0.0
1907,34526.36771428572
1908,9782.238857142856
1909,0.0
1910,0.0
1911,1204.200527142857
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,20.569722000000002
1917,0.0
1918,0.0
1919,0.0
1920,377.19465571428566
1921,5504.529428571429
1922,0.0
1923,21249.906
1924,0.0
1925,821.0440142857143
1926,1071.513457142857
1927,322.5777471428572
1928,0.0
1929,0.0
1930,0.0
1931,3540.1991857142857
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,315.9406728571429
1938,0.0
1939,0.0
1940,4286.37026
1941,4189.648342857143
1942,0.0
1943,1671.3536285714285
1944,43.45802
1945,916.0203428571429
1946,0.0
1947,0.0
1948,0.0
1949,18610.087571428572
1950,9716.516085714286
1951,0.0
1952,2960.9613285714286
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,20049.329
1959,3275.9908142857144
1960,176.258285
1961,0.0
1962,0.0
1963,7823.717285714286
1964,901.4025857142857
1965,0.0
1966,0.0
1967,3141.714285714286
1968,1646.2893857142858
1969,0.0
1970,10441.358142857145
1971,23.385358571428576
1972,6153.983857142857
1973,606.059825
1974,336.92111800000004
1975,0.0
1976,0.0
1977,0.0
1978,5327.0731428571435
1979,2240.489585714286
1980,0.0
1981,424.70964428571426
1982,0.0
1983,129.35635
1984,0.0
1985,335.67892857142857
1986,351.52351428571427
1987,0.0
1988,302.1942971428572
1989,0.0
1990,0.0
1991,93.720178
1992,0.0
1993,432.83365714285713
1994,0.0
1995,132.29852285714284
1996,0.0
1997,4022.58865
1998,435.7357
1999,0.0
2000,139097.40142857144
2001,0.0
2002,28130.751666666667
2003,465.95559571428566
2004,10992.0
2005,1338.1772285714287
2006,48.437508571428566
2007,0.0
2008,1075.8568
2009,0.0
2010,4707.77984
2011,0.0
2012,501.810725
2013,135.03536285714284
2014,46.34820333333332
2015,0.0
2016,0.0
2017,175.35746714285713
2018,2343.111742857143
2019,225.50531999999998
2020,4457.253
2021,2496.2994428571433
2022,0.0
2023,0.0
2024,0.0
2025,1229.6951714285715
2026,224.8249157142857
2027,0.0
2028,6179.291714285714
2029,0.0
2030,0.0
2031,4816.2519999999995
2032,947.952125
2033,14808.3615
2034,217.23478571428572
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,599.3603285714286
2040,52624.05085714286
2041,447.8394857142857
2042,1014.7594333333333
2043,0.0
2044,6596.786142857142
2045,9602.000285714286
2046,3550.9370000000004
2047,1757.7593857142856
2048,40.53839385714286
2049,12468.958142857142
2050,0.0
2051,0.0
2052,0.0
2053,297.89518
2054,0.0
2055,3114.665
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,1686.7154666666665
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,1288.5049571428572
2067,0.0
2068,0.0
2069,0.0
2070,57875.29857142857
2071,13536.120285714287
2072,66160.10733333333
2073,0.0
2074,3742.7635714285716
2075,31082.228000000003
2076,0.0
2077,0.0
2078,112.46591571428571
2079,18201.475714285716
2080,0.0
2081,0.0
2082,0.0
2083,5786.126285714286
2084,654.9915857142857
2085,3353.708842857143
2086,710.1691500000001
2087,0.0
2088,1769.2884857142858
2089,1282.60035
2090,0.0
2091,1196.0936333333332
2092,1021.9351285714284
2093,0.0
2094,0.0
2095,492.24165142857146
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,6809.194714285714
2101,0.0
2102,0.0
2103,0.0
2104,53403.89642857143
2105,162.16627857142856
2106,8457.379142857142
2107,5521.879333333333
2108,0.0
2109,0.0
2110,30625.81142857143
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,33.28981142857143
2117,8469.830142857143
2118,3475.7977666666666
2119,0.0
2120,0.0
2121,0.0
2122,3231.127657142857
2123,1351.232157142857
2124,551.503272
2125,789.7395571428572
2126,525.2551916666667
2127,35350.98942857143
2128,0.0
2129,1077.4165400000002
2130,19206.38
2131,3328.0732428571428
2132,1097.3744571428572
2133,0.0
2134,0.0
2135,8227.18325
2136,5826.2646
2137,0.0
2138,105454.20857142858
2139,0.0
2140,3033.033766666667
2141,1847.919157142857
2142,3630.980714285714
2143,1308.2391142857143
2144,0.0
2145,806.688
2146,0.0
2147,0.0
2148,251.219398
2149,38164.29571428571
2150,835.8567
2151,312.6516833333333
2152,510.20211857142857
2153,0.0
2154,0.0
2155,0.0
2156,1491.2
2157,0.0
2158,0.0
2159,0.0
2160,6172.449714285714
2161,0.0
2162,0.0
2163,0.0
2164,15015.668714285714
2165,0.0
2166,6335.512857142857
2167,5834.807428571427
2168,0.0
2169,0.0
2170,3039.5012
2171,405.76122857142855
2172,8531.688857142857
2173,0.0
2174,0.0
2175,661.1892857142857
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,412.3099
2181,0.0
2182,167.85094285714285
2183,106.55003571428571
2184,3966.595714285714
2185,1.1428571428571428
2186,988.5866571428571
2187,3415.3732857142854
2188,0.0
2189,103.0184337142857
2190,47533.25
2191,46.05180514285714
2192,2479.0312
2193,0.0
2194,3332.2191571428566
2195,0.0
2196,10.684536571428572
2197,4081.0039999999995
2198,429.68738571428577
2199,0.0
2200,0.0
2201,2149.0001571428575
2202,0.0
2203,0.0
2204,908.0862142857143
2205,36893.88871428571
2206,0.0
2207,8600.351857142858
2208,3061.099342857143
2209,243.75187142857143
2210,0.0
2211,19107.708142857144
2212,274.48195
2213,0.0
2214,2290.29985
2215,330.85799142857144
2216,323.9661066666667
2217,26.344009999999997
2218,375971.4085714286
2219,5632.7267142857145
2220,0.0
2221,0.0
2222,2225.267185714286
2223,13094.603714285713
2224,3733.084714285714
2225,953.5847571428573
2226,4542.600428571429
2227,50.875170857142855
2228,0.0
2229,0.0
2230,805.652554
2231,4627.799142857143
2232,1534.0591142857143
2233,0.0
2234,32247.375999999997
2235,435.8986857142857
2236,19997.924428571427
2237,0.0
2238,56.15823
2239,0.0
2240,5144.817857142858
2241,5098.722714285715
2242,0.0
2243,58.446180000000005
2244,72.50774571428572
2245,0.0
2246,0.0
2247,702.8070857142858
2248,3890.9867142857147
2249,0.0
2250,8502.130714285715
2251,0.0
2252,524.9949285714285
2253,0.0
2254,17353.550571428572
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,2328.976714285714
2260,41154.42342857143
2261,15088.055428571428
2262,253.07553714285714
2263,1145.1260957142856
2264,2861.9447714285716
2265,8636.7934
2266,3690.6443571428567
2267,5857.072857142857
2268,1420.41755
2269,0.0
2270,1033.3678571428572
2271,19744.719
2272,1677.868
2273,223.11678571428573
2274,0.0
2275,1926.8548166666667
2276,3524.859857142857
2277,144.32131142857142
2278,6403.623142857142
2279,10350.80057142857
2280,12742.142285714286
2281,0.0
2282,0.0
2283,1383.9984
2284,517.5229666666667
2285,1039.4285714285713
2286,0.0
2287,108.64809714285714
2288,29883.929428571428
2289,208.92611428571428
2290,870.31376
2291,0.0
2292,0.0
2293,0.0
2294,519.1119
2295,277.1990857142857
2296,3179.1622857142856
2297,489.0281499999999
2298,186.209088
2299,538.3046428571428
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,6356.094
2306,0.0
2307,0.0
2308,1793.5752857142854
2309,3442.5059285714283
2310,422.61994999999996
2311,176.2842371428571
2312,3729.6517599999997
2313,0.0
2314,6847.264428571429
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,8553.641714285714
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,22752.38857142857
2325,2912.5342333333333
2326,407.43859000000003
2327,0.0
2328,5243.428571428572
2329,200.09079285714284
2330,0.0
2331,0.0
2332,0.0
2333,1194.6275128571428
2334,0.0
2335,0.0
2336,0.0
2337,9721.528
2338,110800.85142857142
2339,0.0
2340,2545.3658285714287
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,1767.1875
2347,12957.570285714286
2348,1805.7219666666667
2349,0.0
2350,724.969657142857
2351,1124.3208166666666
2352,3665.3333333333335
2353,0.0
2354,373.4668057142857
2355,0.0
2356,236.6429914285714
2357,0.0
2358,0.0
2359,0.0
2360,1895.3150571428573
2361,106909.79857142856
2362,0.0
2363,972.6252428571428
2364,0.0
2365,0.0
2366,2193.4816428571426
2367,2417.7264142857143
2368,1512.4461833333332
2369,353.07377142857143
2370,0.0
2371,510.3781266666667
2372,17313.62
2373,30.880621
2374,0.0
2375,1995.7330000000002
2376,978.1697571428571
2377,0.0
2378,0.0
2379,2304.720557142857
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,4480.398999999999
2385,150.75723428571428
2386,20412.81033333333
2387,24491.86685714286
2388,0.0
2389,31.549558571428573
2390,0.0
2391,0.0
2392,0.0
2393,2601.136042857143
2394,253.83173142857143
2395,8999.688571428573
2396,14.32489
2397,1314.672885714286
2398,0.0
2399,795.0182714285713
2400,4336.6260571428575
2401,516.1558142857143
2402,133.73146428571428
2403,878.3823571428571
2404,109.95535
2405,1727.3450285714284
2406,0.0
2407,6382.401285714286
2408,0.0
2409,1321.7618
2410,0.0
2411,0.0
2412,421.62653714285716
2413,2937.872371428571
2414,0.0
2415,10.484035714285714
2416,40782.24285714286
2417,10235.473
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,3918.4472142857144
2425,783.3885985714286
2426,11706.464857142857
2427,7266.094285714286
2428,64200.57
2429,0.0
2430,1986.5872499999998
2431,5131.149333333334
2432,49.21036642857143
2433,3630.802428571428
2434,4311.792571428571
2435,87.77762285714286
2436,0.0
2437,82.11740142857143
2438,4145.457428571428
2439,0.0
2440,0.0
2441,9711.624142857143
2442,0.0
2443,371.34125
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,282.60905999999994
2451,2646.458857142857
2452,7358.655765714286
2453,575.4789428571429
2454,2346.9807085714283
2455,1118.8706
2456,1496.040742857143
2457,29595.111142857146
2458,1191.0359385714287
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,2568.5436000000004
2465,3429.5414285714287
2466,0.0
2467,309.6851
2468,3962.815
2469,1242.6666666666667
2470,0.0
2471,3463.653342857143
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,2249.5500857142856
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,3600.1318333333334
2482,0.0
2483,0.0
2484,0.0
2485,1146.044375
2486,8058.624857142857
2487,8664.9532
2488,3013.1611428571427
2489,0.0
2490,12736.876857142857
2491,0.0
2492,7.793254714285715
2493,250.6494057142857
2494,501.18098142857144
2495,813.9438285714286
2496,619.0046857142858
2497,0.0
2498,3903.377857142858
2499,99871.4357142857
2500,0.0
2501,0.0
2502,3141.714285714286
2503,0.0
2504,87.19887857142858
2505,2987.6846
2506,3165.3853285714285
2507,0.0
2508,4081.2001428571425
2509,43935.992
2510,3141.714285714286
2511,759.3108142857143
2512,3192.6715714285715
2513,1002.2349285714287
2514,0.0
2515,0.0
2516,723.2368142857142
2517,0.0
2518,13436.403428571428
2519,0.0
2520,40.074986
2521,13707.5905
2522,2905.2842142857144
2523,3167.942942857143
2524,0.0
2525,2123.5800714285715
2526,1801.8089428571432
2527,16111.853571428572
2528,0.0
2529,467.9520583333333
2530,6466.1061199999995
2531,123.58410285714285
2532,3056.1116
2533,454.7550857142857
2534,13153.728833333333
2535,6375.340142857143
2536,0.0
2537,0.0
2538,10011.720142857142
2539,8386.0
2540,0.0
2541,651.6581285714285
2542,2257.2608714285716
2543,0.0
2544,8109.6482857142855
2545,0.0
2546,0.0
2547,0.0
2548,1305.6232833333333
2549,0.0
2550,40.20573714285714
2551,2054.4328571428573
2552,33.91506642857143
2553,1890.2108285714287
2554,3058.6696285714283
2555,27308.195
2556,0.0
2557,7027.160285714286
2558,1541.6996285714285
2559,8885.677714285715
2560,0.0
2561,0.0
2562,33421.51657142857
2563,0.0
2564,0.0
2565,11545.556285714285
2566,980.8555857142857
2567,1491.2
2568,0.0
2569,26567.933714285715
2570,4200.332666666666
2571,310.52262285714284
2572,1879.3232999999998
2573,90.71162142857143
2574,8267.544428571427
2575,0.0
2576,0.0
2577,516.149
2578,26053.136000000002
2579,0.0
2580,0.0
2581,251.47300999999996
2582,0.0
2583,48730.43
2584,0.0
2585,22523.878857142856
2586,0.0
2587,14967.3315
2588,0.0
2589,0.0
2590,0.0
2591,268.5867428571429
2592,37.20632857142857
2593,27478.410599999996
2594,0.0
2595,1702.9255142857141
2596,16612.004500000003
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,3966.674428571429
2604,0.0
2605,1428.0044142857146
2606,179.98058666666665
2607,0.0
2608,32344.445714285714
2609,0.0
2610,10776.14
2611,0.0
2612,0.0
2613,0.0
2614,13873.396999999999
2615,0.0
2616,0.0
2617,48.567049999999995
2618,6611.493857142857
2619,0.0
2620,0.0
2621,2067.2526333333335
2622,0.0
2623,0.0
2624,6236.63
2625,0.0
2626,559.2575285714286
2627,0.0
2628,0.0
2629,0.0
2630,3141.714285714286
2631,2124.7815857142855
2632,186.58864200000002
2633,0.0
2634,12284.792285714286
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,12065.497285714286
2641,0.0
2642,11.02235
2643,0.0
2644,0.0
2645,14111.181142857144
2646,0.0
2647,3.537515857142857
2648,0.0
2649,17676.304285714286
2650,0.0
2651,0.0
2652,6282.571428571428
2653,0.0
2654,2182.4265
2655,0.0
2656,0.0
2657,0.0
2658,2139.2347
2659,0.0
2660,1039.7169285714285
2661,4059.0527428571427
2662,1763.3573814285717
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,1284.939442857143
2668,0.0
2669,0.0
2670,356.30544999999995
2671,1661.916857142857
2672,6332.845285714286
2673,0.0
2674,0.0
2675,3805.7349714285715
2676,0.0
2677,0.0
2678,0.0
2679,1672.2341000000001
2680,1317.4047000000003
2681,0.0
2682,459.12157142857143
2683,0.0
2684,850.2502428571428
2685,0.0
2686,85842.20142857144
2687,242.00961857142858
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,2474.5032833333335
2694,0.0
2695,0.0
2696,2710.936357142857
2697,0.0
2698,4076.7446714285716
2699,0.0
2700,2386.3164
2701,1029.7299571428573
2702,0.0
2703,4029.2442571428574
2704,3109.141742857143
2705,0.0
2706,296167.58499999996
2707,0.0
2708,0.0
2709,1276.8798857142858
2710,4757.589771428572
2711,0.0
2712,779.2008428571428
2713,3955.219
2714,0.0
2715,3311.4051
2716,1263.4867
2717,27.385722428571427
2718,3611.067142857143
2719,151.4138714285714
2720,1528.5296
2721,6281.714285714285
2722,27.260456714285713
2723,21194.185857142857
2724,692.66862
2725,239.6175425
2726,9475.263714285713
2727,0.0
2728,7964.869428571428
2729,106.78937142857144
2730,937.7205714285714
2731,10218.364428571429
2732,0.0
2733,0.0
2734,6910.701714285714
2735,4787.338642857144
2736,9544.015
2737,0.0
2738,0.0
2739,22999.955857142857
2740,7337.226
2741,1.286407
2742,3256.7304714285715
2743,186.50222142857143
2744,6707.845571428572
2745,9052.263
2746,441727.1999999999
2747,546.6379285714286
2748,14147.018857142859
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,167.56586828571426
2757,0.0
2758,0.0
2759,66.563806
2760,0.0
2761,3471.0468571428573
2762,0.0
2763,5020.9547142857145
2764,10499.040285714285
2765,0.0
2766,0.0
2767,584.1289571428572
2768,16330.5625
2769,0.0
2770,0.0
2771,65023.56
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,250.2206571428571
2780,5413.953428571428
2781,0.0
2782,2166.375814285714
2783,60.14521571428571
2784,0.0
2785,1065.142857142857
2786,5331.305471428571
2787,0.0
2788,266.62599714285716
2789,364.13124999999997
2790,0.0
2791,1617.6469999999997
2792,2102.285714285714
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,2937.6229999999996
2800,0.0
2801,1983.5820749999998
2802,80.83218285714285
2803,31929.672166666667
2804,0.0
2805,0.0
2806,0.0
2807,14232.135666666663
2808,20557.52885714286
2809,739.5493714285714
2810,1505.6298857142858
2811,2042.851014285714
2812,4974.621
2813,51.69096666666667
2814,278.714106
2815,0.0
2816,0.0
2817,0.0
2818,3318.5750857142857
2819,2131.1428571428573
2820,1641.0083428571427
2821,0.0
2822,4614.010785714286
2823,1793.4695242857144
2824,0.0
2825,878.7960833333333
2826,0.0
2827,2423.2616571428575
2828,0.0
2829,0.0
2830,0.0
2831,5515.54
2832,45.25456666666667
2833,0.0
2834,0.0
2835,0.0
2836,2853.2577142857144
2837,1038.279
2838,0.0
2839,1275.1936714285714
2840,0.0
2841,130.3265142857143
2842,0.0
2843,3141.714285714286
2844,0.0
2845,1614.2261142857144
2846,0.0
2847,0.0
2848,7950.790833333333
2849,731.0621885714287
2850,99.6104
2851,1747.4907
2852,0.0
2853,5719.2585714285715
2854,0.0
2855,0.0
2856,2422.6666666666665
2857,2806.0623333333333
2858,0.0
2859,21863.770714285714
2860,0.0
2861,0.0
2862,6281.714285714285
2863,228.45714999999998
2864,3753.7869571428573
2865,1153.5107842857142
2866,0.0
2867,0.0
2868,29.169025714285713
2869,791.0426571428571
2870,2338.583714285714
2871,11559.296285714285
2872,2698.1427
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,2529.1140142857143
2878,282.5033571428571
2879,301.0422242857143
2880,2789.228414285714
2881,0.0
2882,15241.983428571428
2883,0.0
2884,0.0
2885,508.0396428571429
2886,0.0
2887,0.0
2888,6396.7515
2889,0.0
2890,0.0
2891,0.0
2892,14597.969285714285
2893,0.0
2894,397.0840357142857
2895,0.0
2896,747.1500714285713
2897,806.0591999999999
2898,0.0
2899,784.3864857142856
2900,0.0
2901,4479.441514285713
2902,3041.1228142857144
2903,0.0
2904,0.0
2905,0.0
2906,2352.8565857142858
2907,0.0
2908,19682.69657142857
2909,24347.09928571429
2910,0.0
2911,0.0
2912,5161.749714285715
2913,0.0
2914,0.0
2915,7672.858857142857
2916,0.0
2917,0.0
2918,557.441135
2919,5401.855571428571
2920,529.8802714285714
2921,1681.0365499999998
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,141.35372999999998
2929,3773.5715714285716
2930,2213.1700428571426
2931,275.161925
2932,85.54736571428573
2933,1538.0927666666666
2934,1692.6682857142857
2935,0.0
2936,0.0
2937,0.0
2938,4194.209
2939,0.0
2940,3141.714285714286
2941,0.0
2942,1072.3511142857144
2943,228.91028714285716
2944,14695.356285714286
2945,1037.3868142857143
2946,657.0617142857143
2947,96.67649000000002
2948,1388.9470285714285
2949,109.22719
2950,125.68295714285715
2951,0.0
2952,8790.2
2953,0.0
2954,746.1555666666667
2955,0.0
2956,0.0
2957,0.0
2958,302.0765
2959,2281.5220433333334
2960,0.0
2961,242.85711666666666
2962,5402.4604285714295
2963,0.0
2964,0.0
2965,2503.2890666666667
2966,0.0
2967,393.30574285714283
2968,0.0
2969,0.0
2970,488.4169928571429
2971,597.9355142857142
2972,795.7669571428571
2973,0.0
2974,0.0
2975,1467.9398
2976,0.0
2977,214.39141142857142
2978,5306.525428571427
2979,0.0
2980,44.778107142857145
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,132.83835666666667
2987,5250.703142857143
2988,0.0
2989,2102.285714285714
2990,3643.557
2991,5532.993714285714
2992,0.0
2993,599.8718116666668
2994,2395.7802857142856
2995,0.0
2996,0.0
2997,2142.8553428571427
2998,20.60204
2999,6344.071285714286
3000,0.0
3001,1849.0733714285714
3002,0.0
3003,1951.399857142857
3004,1005.2687571428571
3005,5046.5281428571425
3006,0.0
3007,2.2325963428571427
3008,0.0
3009,53400.66357142857
3010,481.79998571428575
3011,1551.025233333333
3012,2311.409085714286
3013,5209.206142857142
3014,0.0
3015,0.0
3016,372.84072000000003
3017,0.0
3018,7627.132857142856
3019,4548.975342857143
3020,224.7712214285714
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,5747.422428571429
3027,0.0
3028,1109.9755
3029,0.0
3030,3141.714285714286
3031,0.0
3032,756.6562000000001
3033,6442.264857142857
3034,0.0
3035,1111.9848285714286
3036,0.0
3037,278.8284242857143
3038,0.0
3039,0.0
3040,1864.0
3041,0.0
3042,0.0
3043,392.06500714285716
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,10915.9574
3056,32.358975
3057,736.3260857142858
3058,0.0
3059,45.18364333333333
3060,19033.659142857145
3061,0.0
3062,1883.9747257142858
3063,0.0
3064,588.4310857142857
3065,0.0
3066,1415.1064714285715
3067,0.0
3068,916.4181428571428
3069,0.0
3070,1215.9167166666666
3071,580.3975142857142
3072,0.0
3073,3010.7628
3074,5110.935
3075,597.7377285714285
3076,1065.142857142857
3077,0.0
3078,649.9028285714286
3079,47.670762857142854
3080,3213.4851000000003
3081,2922.132757142857
3082,471.9083714285715
3083,0.0
3084,0.0
3085,1559.0822857142855
3086,3141.714285714286
3087,3984.872957142857
3088,0.0
3089,607.7502571428571
3090,0.0
3091,3013.508114285714
3092,0.0
3093,16319.706714285716
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,3196.8593333333333
3099,33.81755
3100,0.0
3101,173.37726285714285
3102,0.0
3103,2148.5581714285713
3104,3387.176142857143
3105,223.6125757142857
3106,1681.9669714285715
3107,74.32782142857143
3108,151.82039857142857
3109,0.0
3110,0.0
3111,469.7700628571429
3112,2828.6777585714285
3113,386.47211285714286
3114,0.0
3115,227.30772000000002
3116,3410.210818333333
3117,0.0
3118,52.09831714285714
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,1952.93725
3124,0.0
3125,3305.5946714285715
3126,0.0
3127,0.0
3128,632.4937757142858
3129,561.91896
3130,104.85651333333334
3131,58.770046666666666
3132,4361.9790571428575
3133,0.0
3134,0.0
3135,30.630735714285716
3136,0.0
3137,904.9627285714286
3138,0.0
3139,3141.714285714286
3140,1625.9612857142856
3141,6774.618428571428
3142,0.0
3143,2995.4384285714286
3144,1072.2098714285714
3145,0.0
3146,0.0
3147,8671.800714285715
3148,10483.899285714286
3149,0.0
3150,0.0
3151,0.0
3152,19.335785285714287
3153,0.0
3154,0.0
3155,1947.0185285714283
3156,9843.130714285713
3157,0.0
3158,785.0011428571428
3159,0.0
3160,827.6621999999999
3161,0.0
3162,0.0
3163,0.0
3164,0.0
3165,0.0
3166,74.80306571428571
3167,0.0
3168,55.323614000000006
3169,2759.5792
3170,0.0
3171,0.0
3172,321.5473157142857
3173,0.0
3174,0.0
3175,7374.029714285714
3176,0.0
3177,0.0
3178,1455.2
3179,883.7184714285714
3180,0.0
3181,0.0
3182,4071.1682857142855
3183,0.0
3184,0.0
3185,668.0669457142857
3186,249.9151414285714
3187,0.0
3188,15075.485714285713
3189,7330.666666666667
3190,0.0
3191,1065.142857142857
3192,16113.544714285714
3193,1402.3952714285715
3194,1710.2075571428572
