0.023834936,0.0,0.0,0.0,0.028215663999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01725881,0.0,0.0,0.009840452,0.018936687,0.0,0.0,0.0
0.016585861,0.0,0.0,0.0,0.010593826,0.0,0.0,0.0
0.01826041,0.006667285,0.0,0.0,0.014663427,0.0,0.0,0.0
0.015083461000000001,0.0,0.0,0.0,0.016607117,0.0,0.0,0.0
0.004328788,0.0,0.0,0.005708601999999999,0.00561312,0.0,0.0,0.004240979000000001
0.0,0.0,0.0,0.010183755,0.0,0.007519351,0.008587588,0.009431921
0.0070581459999999995,0.0,0.0,0.007833554,0.007053023,0.0,0.0,0.008663485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039012298,0.0,0.0,0.0,0.038298557000000004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08119841400000001,0.0,0.0,0.0,0.167232385,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01708979,0.0,0.0,0.0,0.019286837,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.093411022,0.087391025,0.0,0.0,0.104362499
0.057069257000000005,0.0,0.0,0.0,0.056056167000000004,0.0,0.0,0.0
0.057069257000000005,0.0,0.0,0.0,0.056056167000000004,0.0,0.0,0.0
0.01813208,0.0,0.0,0.0,0.023710161,0.009622243,0.0,0.0
0.027991573999999998,0.0,0.0,0.0,0.031881521,0.0,0.0,0.0
0.009217845,0.0,0.0,0.0,0.013123481000000001,0.005008514,0.0,0.0
0.25272857600000004,0.0,0.0,0.0,0.15137559,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00402601,0.004162498,0.0,0.0,0.0025366860000000002
0.007987755,0.0,0.0,0.0,0.011579963,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.257185222,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021703407999999997,0.0,0.0,0.0,0.024231813999999997,0.0,0.0,0.0
0.009490155,0.0,0.0,0.0,0.034897099,0.0,0.0,0.0
0.0,0.0,0.0,0.001190027,0.0,0.0,0.000726494,0.0007421010000000001
0.005330387,0.0,0.0,0.00540465,0.009175361,0.0,0.0,0.0
0.012144393,0.0,0.0,0.007426475,0.008103473,0.006849531,0.0,0.0
0.0061723559999999995,0.0,0.0,0.00614282,0.009039588000000001,0.0,0.0,0.0
0.0038123379999999998,0.0,0.0,0.003262058,0.004787766,0.0,0.0,0.0
0.009411905,0.0,0.0,0.007438686999999999,0.01198728,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001990679,0.0,0.0,0.004643413,0.002304559,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15772374,0.0,0.0,0.0,0.301647134,0.0,0.0,0.0
0.10565622,0.0,0.0,0.0,0.09349364,0.0,0.115451676,0.0
0.10565622,0.0,0.0,0.0,0.09349364,0.0,0.115451676,0.0
0.002353759,0.0,0.0,0.005639399,0.0035157920000000002,0.0,0.0,0.0
0.015997421,0.0,0.0,0.0,0.035926111000000004,0.0,0.0,0.0
0.0063319859999999995,0.0,0.0,0.004171200999999999,0.007185222,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026752095,0.0,0.0,0.0,0.040370873,0.015229515,0.0,0.0
0.014673432,0.0,0.0,0.0,0.01485994,0.0,0.0,0.0
0.009383735,0.0,0.0,0.007343702,0.016124768,0.0,0.0,0.0
0.037162469,0.0,0.0,0.0,0.046091182,0.0,0.0,0.0
0.012742223,0.0,0.0,0.0,0.012701872,0.0,0.0,0.0
0.016585861,0.0,0.0,0.0,0.010593826,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002544202,0.004392381,0.0,0.0,0.0,0.001813397
0.008663835,0.0,0.0,0.008726413,0.013552237,0.0,0.0,0.0
0.09751509400000001,0.0,0.0,0.0,0.053469344,0.0,0.0,0.062028898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21752235600000003,0.0,0.0,0.0,0.334014578,0.0,0.0,0.0
0.044474145,0.0,0.0,0.0,0.039927826,0.019411611000000002,0.0,0.0
0.009161505,0.0,0.0,0.0,0.013473632,0.0,0.0,0.0
0.24511642,0.0,0.0,0.0,0.26361297699999997,0.0,0.151282796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004885927,0.0,0.0,0.0025700239999999997,0.004677004,0.0,0.0,0.0
0.008548025,0.0,0.0,0.005553911999999999,0.008407175,0.0,0.0,0.0
0.01785038,0.0,0.0,0.0,0.017907675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011577863,0.0,0.0,0.0,0.009907818,0.0,0.0,0.0
0.045344284000000006,0.0,0.0,0.018683561,0.049446190999999994,0.0,0.0,0.0
0.05211134,0.0,0.0,0.0,0.058789481,0.0,0.0,0.0
0.024182366,0.0,0.0,0.016569465,0.033307132,0.0,0.0,0.0
0.024057166,0.0,0.0,0.0,0.03026297,0.0,0.0,0.0
0.004153508,0.0,0.0,0.006741225,0.00605974,0.0,0.0,0.0
0.0060377669999999994,0.0,0.0,0.003789904,0.008314278,0.0,0.0,0.0
0.010939343999999998,0.0,0.0,0.0,0.013605831,0.00849842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.325131695,0.0,0.0,0.0,0.334521938,0.15706811099999998,0.0,0.0
0.0,0.0,0.0,0.003172501,0.0,0.0,0.0,0.002281795
0.010128674,0.0,0.0,0.0,0.007842647,0.0,0.0,0.0
0.010128674,0.0,0.0,0.0,0.007842647,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05338838,0.0,0.0,0.0,0.045826782999999996,0.0,0.0,0.0
0.022063357000000002,0.0,0.0,0.0,0.020855367,0.0,0.0,0.0
0.008225635,0.0,0.0,0.004126422,0.006870802,0.0,0.0,0.0
0.008692005,0.0,0.0,0.0,0.015024296000000001,0.006935068000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057069257000000005,0.0,0.0,0.0,0.056056167000000004,0.0,0.0,0.0
0.019884878999999998,0.0,0.0,0.0,0.034064599,0.0,0.0,0.0
0.35666329700000005,0.0,0.0,0.0,0.43318207799999997,0.0,0.0,0.0
0.012144393,0.0,0.0,0.007426475,0.008103473,0.006849531,0.0,0.0
0.014063082,0.0,0.0,0.01218794,0.02372088,0.0,0.01359933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20666126199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008109825,0.0,0.0,0.0,0.011304845,0.006100755,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01718995,0.0,0.0,0.0,0.020680292,0.0,0.0,0.0
0.008745215,0.0,0.0,0.0,0.010411605,0.005482257,0.0,0.0
0.020920908000000002,0.0,0.0,0.0,0.0234672,0.009443273,0.0,0.0
0.006103496999999999,0.0,0.0,0.005093913,0.0028333570000000003,0.0,0.0,0.002988155
0.032257762,0.0,0.0,0.0,0.030748892000000003,0.023305514,0.0,0.0
0.03545662,0.0,0.0,0.0,0.053237102,0.020953907,0.0,0.0
0.013380742,0.0,0.0,0.0,0.03121695,0.0,0.0,0.0
0.022711267,0.0,0.0,0.0,0.028451479,0.018772059,0.0,0.016222754
0.009502675,0.0,0.0,0.0,0.010736744,0.0,0.0,0.0
0.010191274,0.0,0.0,0.004312322,0.007020866,0.0,0.0,0.0
0.021274598,0.0,0.0,0.0,0.020851794,0.0,0.0,0.0
0.006607426,0.0,0.0,0.006545828,0.005706017,0.0,0.0,0.004826947
0.007533906,0.0,0.0,0.006895915,0.011529941,0.0,0.0,0.006198281
0.005089377,0.0,0.0,0.007541814,0.006513506,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007662235999999999,0.0,0.0,0.008252845,0.010765328000000001,0.0,0.0,0.0
0.006078457,0.0,0.0,0.006639456,0.009261112,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006641856,0.0,0.0,0.003595863,0.00994712,0.0,0.0,0.0
0.006901646,0.0,0.0,0.0,0.010965414,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011111494,0.0,0.0,0.008427889000000001,0.025267972000000003,0.0,0.0,0.0
0.009446335,0.0,0.0,0.0059949140000000005,0.017021581,0.0,0.0,0.0
0.042420865999999995,0.0,0.0,0.0,0.043922395,0.018776007,0.0,0.0
0.036082618999999996,0.0,0.0,0.0,0.03718022,0.014412309,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030542523,0.0,0.0,0.0,0.032045877,0.0,0.0,0.0
0.019302699,0.0,0.0,0.0,0.022902673,0.0,0.0,0.0
0.005252137,0.0,0.0,0.004446658,0.007946263,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014660912,0.0,0.0,0.0,0.01951908,0.0,0.0,0.0
0.011167834,0.0,0.0,0.007522816999999999,0.013441475,0.0,0.0,0.0
0.005574526999999999,0.0,0.0,0.0025361010000000002,0.006767186,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002344369,0.0,0.0,0.004454799000000001,0.002890525,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024464066,0.0,0.0,0.0,0.021098328,0.011096109,0.0,0.0
0.009922094000000001,0.0,0.0,0.005083058,0.010404459,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011158443999999998,0.0,0.0,0.0065363290000000004,0.007860512,0.0,0.0,0.0
0.0049328770000000004,0.0,0.0,0.004232263,0.010400886,0.0,0.0,0.0
0.0,0.0,0.0,0.004935152,0.013963126999999999,0.0048703390000000004,0.0,0.0
0.011527783,0.0,0.0,0.0,0.027008003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.116069724,0.0,0.0,0.0,0.23564742,0.0,0.0,0.0
0.019114898999999998,0.0,0.0,0.0,0.033432185,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059930076,0.0,0.0,0.0,0.028397885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050258381,0.0,0.0,0.0,0.05124339,0.023452901,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050258381,0.0,0.0,0.0,0.05124339,0.023452901,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.095968875,0.0,0.0,0.0,0.17108403600000002,0.0,0.0,0.0
0.110739337,0.0,0.0,0.0,0.22526797199999998,0.0,0.0,0.0
0.064033504,0.0,0.0,0.0,0.146094755,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.411729355,0.0,0.0,0.0,0.435847506,0.0,0.0,0.0
0.38432935100000004,0.0,0.0,0.0,0.490378019,0.17929454399999997,0.0,0.0
0.027240373999999998,0.0,0.0,0.0,0.07795841099999999,0.0,0.0,0.0
0.003073658,0.0,0.0,0.004813029,0.0029083890000000004,0.0,0.0,0.002697522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10565622,0.0,0.0,0.0,0.09349364,0.0,0.115451676,0.0
0.132254945,0.0,0.0,0.0,0.193354295,0.0,0.0,0.0
0.10418512099999999,0.0,0.0,0.0,0.159432614,0.0,0.0,0.0
0.0,0.0,0.0,0.004465655,0.0050307270000000005,0.0,0.0,0.00291385
0.23113471800000002,0.0,0.0,0.0,0.274821352,0.0,0.264994092,0.0
0.012494953,0.0,0.0,0.0,0.016599971,0.0,0.0,0.0
0.012494953,0.0,0.0,0.0,0.016599971,0.0,0.0,0.0
0.012494953,0.0,0.0,0.0,0.016599971,0.0,0.0,0.0
0.008607495,0.0,0.0,0.004544357,0.0067564669999999995,0.0,0.004667725,0.0
0.010601303999999999,0.0,0.0,0.008465883,0.011290553,0.0,0.0,0.0
0.082622563,0.0,0.0,0.0,0.101064742,0.0,0.0,0.0
0.03548792,0.0,0.0,0.0,0.038612977,0.0,0.0,0.0
0.033315701,0.0,0.0,0.013672421,0.023778048,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01763128,0.0,0.0,0.0,0.024771331,0.0,0.0,0.0
0.010128674,0.0,0.0,0.0,0.007842647,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028063564,0.0,0.0,0.0,0.022184508,0.011648809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042877846,0.0,0.0,0.0,0.060436616,0.0,0.0,0.0
0.021496828,0.0,0.0,0.015101268000000001,0.02968415,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005392986999999999,0.0,0.0,0.005809015,0.006113334000000001,0.0,0.0,0.004452604000000001
0.005392986999999999,0.0,0.0,0.005809015,0.006113334000000001,0.0,0.0,0.004452604000000001
0.031278072000000004,0.0,0.0,0.0,0.049949979000000005,0.023570021,0.0,0.0
0.023512547,0.0,0.0,0.0,0.036833643,0.0,0.016689067,0.0
0.0061316669999999995,0.0,0.0,0.004243118,0.005538088,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032123172,0.0,0.0,0.0,0.038934542999999995,0.0,0.0,0.0
0.016592121,0.0,0.0,0.009776677,0.015721023,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12153157099999999,0.0,0.0,0.0,0.172534658,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005233357,0.0,0.0,0.0034696690000000003,0.004423324,0.0,0.0,0.0
0.001946859,0.0,0.0,0.003967662,0.001957982,0.0,0.0,0.00191874
0.0036307979999999998,0.0,0.0,0.0021643020000000003,0.002683293,0.0,0.0,0.0
0.002262989,0.0,0.0,0.003887603,0.0,0.0,0.0,0.0
0.0028608179999999998,0.0,0.0,0.00252796,0.005277262,0.0,0.0,0.0
0.0,0.0,0.0,0.006422346999999999,0.005527369,0.0,0.0,0.0055239009999999995
0.0,0.0,0.0,0.013216493000000001,0.007660426,0.0,0.0,0.00887323
0.033196761,0.0,0.0,0.0,0.045226525999999996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008250675,0.0,0.0,0.008064232,0.011240532,0.0,0.0,0.007018448
0.0,0.0,0.0,0.004332676,0.0049056740000000005,0.0,0.0,0.003656892
0.040348807,0.0,0.0,0.0,0.044147492,0.0,0.0,0.0
0.012532513,0.0,0.0,0.0,0.012198085,0.0,0.0,0.0
0.0,0.0,0.0,0.003502235,0.004373303,0.0027792909999999997,0.0,0.0
0.008554285,0.0,0.0,0.005723528,0.007185222,0.0,0.0,0.0
0.005120677,0.0,0.0,0.008448243000000001,0.004094612,0.0,0.004248923,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014016131999999999,0.0,0.0,0.0,0.022963413,0.0,0.0,0.0
0.011693673,0.0,0.0,0.0,0.014223953000000001,0.0,0.0,0.0
0.021988237,0.0,0.0,0.0,0.051697155999999994,0.0,0.0,0.0
0.021988237,0.0,0.0,0.0,0.051697155999999994,0.0,0.0,0.0
0.012676493,0.0,0.0,0.005810371999999999,0.0102008,0.0,0.0,0.0
0.015083461000000001,0.0,0.0,0.0,0.016607117,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001708979,0.0,0.0,0.0030055990000000003,0.001607832,0.0,0.0,0.0
0.006951726,0.0,0.0,0.008045235,0.015302986999999999,0.0,0.0,0.0
0.025809965,0.0,0.0,0.0,0.026704302000000003,0.015579559,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005605827,0.0,0.0,0.0075431709999999996,0.005666714000000001,0.0,0.0,0.0
0.064991283,0.0,0.0,0.0,0.027279547999999997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030245172999999997,0.0,0.0,0.0,0.035425897000000005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008519855,0.0,0.0,0.0,0.009904245,0.006978495,0.008097205,0.0
0.011324333999999998,0.0,0.0,0.0,0.016685722,0.0,0.0,0.0
0.0020470189999999997,0.0,0.0,0.004970433,0.001743604,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01708979,0.0,0.0,0.007047891,0.012169501000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003852323,0.0,0.0,0.0,0.0
0.114260585,0.0,0.0,0.0,0.132910533,0.05612009900000001,0.0,0.0
0.078353245,0.0,0.0,0.0,0.123667286,0.051662969,0.052712494000000006,0.0
0.10565622,0.0,0.0,0.0,0.09349364,0.0,0.115451676,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007314806,0.0,0.0,0.006262229,0.008746606,0.0,0.0,0.0
0.024661256,0.0,0.0,0.0,0.041750036000000004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003208518,0.0,0.0,0.0
0.01725881,0.0,0.0,0.012981744,0.030005717,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004034568,0.0,0.0,0.006043764,0.0036730029999999998,0.0,0.0,0.0
0.004691867,0.0,0.0,0.0047248279999999995,0.005066457,0.0,0.0,0.0
0.037979398,0.0,0.0,0.030275809,0.055277262,0.0,0.030256346,0.0
0.036414399,0.0,0.0,0.017147517,0.029666286,0.0,0.0,0.016994012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021265207999999997,0.0,0.0,0.011316791000000001,0.017271688,0.0,0.0,0.0
0.030104323,0.0,0.0,0.0,0.09559454099999999,0.0,0.0,0.0
0.006607426,0.0,0.0,0.004210552,0.007356724,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012463653,0.0,0.0,0.0,0.010747463,0.0,0.010519208,0.0
0.180046887,0.0,0.0,0.0,0.249442618,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007274116,0.0,0.0,0.005442644,0.010193654,0.0,0.0,0.0
0.007274116,0.0,0.0,0.005442644,0.010193654,0.0,0.0,0.0
0.009681084,0.0,0.0,0.0,0.008149921,0.005194063,0.0,0.0
0.014776721999999999,0.0,0.0,0.006837566999999999,0.015528083,0.0,0.0,0.0
0.078353245,0.0,0.0,0.0,0.123667286,0.051662969,0.052712494000000006,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042082826,0.0,0.0,0.0,0.052915535,0.0,0.0,0.0
0.0,0.0,0.0,0.002652797,0.0017043020000000002,0.0,0.0,0.0014597470000000002
0.004403907,0.0,0.0,0.005239105,0.003551522,0.0,0.0,0.0037848079999999997
0.01833553,0.0,0.0,0.0,0.028019151000000003,0.0,0.0,0.0
0.014304092,0.0,0.0,0.0,0.016582107,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051378920999999994,0.0,0.0,0.0,0.034646992,0.0,0.0,0.0
0.013243022,0.0,0.0,0.0,0.015077891000000001,0.0,0.0,0.0
0.009208455,0.0,0.0,0.0,0.007535371999999999,0.0,0.0,0.0
0.009493285,0.0,0.0,0.005969133000000001,0.008832356999999999,0.0,0.0,0.0
0.007903245,0.0,0.0,0.0,0.010261540999999999,0.0,0.0,0.0
0.014128812,0.0,0.0,0.0,0.013952408000000001,0.0,0.0,0.0
0.008763995,0.0,0.0,0.0,0.012008718,0.0,0.0,0.0
0.007900115,0.0,0.0,0.004817099,0.010536658999999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008188075,0.0,0.0,0.004130493,0.005220094000000001,0.0,0.0,0.0
0.01708979,0.0,0.0,0.007047891,0.012169501000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05321623,0.0,0.0,0.0,0.055888238,0.028319292000000003,0.0,0.0
0.047306793,0.0,0.0,0.0,0.068207803,0.0,0.0,0.0
0.0050925070000000005,0.0,0.0,0.004381525,0.00497356,0.0,0.0,0.0
0.007840646,0.0,0.0,0.004889017,0.009882807,0.0,0.0,0.0
0.008244415,0.0,0.0,0.004465655,0.0044197509999999995,0.006870586999999999,0.0,0.0
0.004942267,0.0,0.0,0.002738284,0.006495641,0.0,0.0,0.0
0.007577726,0.0,0.0,0.004306894,0.007288838000000001,0.0,0.0,0.0
0.625670993,0.0,0.0,0.6135315720000001,0.0,0.7106471059999999,0.655341548,0.609295729
0.625670993,0.0,0.0,0.6135315720000001,0.0,0.7106471059999999,0.655341548,0.609295729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625670993,0.0,0.0,0.6135315720000001,0.0,0.7106471059999999,0.655341548,0.609295729
0.006936075999999999,0.0,0.0,0.006483409,0.013334286,0.0,0.0,0.0
0.002507129,0.0,0.0,0.006297509000000001,0.0,0.0,0.0,0.004053807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048396032,0.0,0.0,0.0,0.05650636,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.360798024,0.0,0.0,0.0,0.148427898,0.0,0.0,0.0
0.0047795070000000005,0.0,0.0,0.003598577,0.004451908,0.0,0.0,0.0
0.001345899,0.0,0.0,0.0028088440000000004,0.0014041729999999999,0.0,0.0,0.0
0.0,0.002996112,0.0,0.004591849,0.0,0.0,0.003355762,0.003527095
0.003771648,0.0,0.0,0.001473625,0.002083036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
