ID,SC,DC,EC,IC,LAC,BC,NC
147,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0
149,2.139107,2,0,1.3887472,0,2,0
150,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0
163,0,0,0,0,0,0,0
164,4.4544644,2,0.011236488,1.3887472,1,0,2
165,0,0,0,0,0,0,0
166,4.4544806,2,0.011236488,1.3887472,1,0,2
167,1.5985272,1,0.000309,1.1284543,0,0,0
168,1.5428526,1,0,1.1284543,0,0,0
169,0,0,0,0,0,0,0
170,4.822488,3,0.009486508,1.5697937,0,213.37804,0
171,14.310044,3,0.044561196,1.5697937,0.6666667,730,1
172,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0
176,1.6847746,1,0,1.1284543,0,0,0
177,8.897184,5,0.009127271,1.8051245,0.4,3701.1438,1
178,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0
183,0,0,0,0,0,0,0
184,2.4656148,2,0.001101327,1.3887472,0,730,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,1.5797486,1,0.00013,1.1284543,0,0,0
188,3.8891423,1,0.008040545,1.1284543,0,0,0
189,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,1.8797945,1,0.001262323,1.1284543,0,0,0
198,1.5428499,1,0,1.1284543,0,0,0
199,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0
233,5.4130635,1,0.018059418,1.1284543,0,0,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,1.5433155,1,0,1.1284543,0,0,0
237,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,1.5428185,1,0,1.1284543,0,0,0
245,0,0,0,0,0,0,0
246,5.5811863,4,0.01121356,1.7030028,0,2040.1464,0
247,1.5431625,1,0,1.1284543,0,0,0
248,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0
250,1.921419,1,0.001291389,1.1284543,0,0,0
251,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
253,1.6442299,1,4.67E-05,1.1284543,0,0,0
254,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0
258,1.5438776,1,0,1.1284543,0,0,0
259,2.68761,2,0.00178914,1.3887472,0,139.80072,0
260,1.7595444,1,0.000258,1.1284543,0,0,0
261,2.6879852,2,0.00178914,1.3887472,0,139.80072,0
262,1.7598448,1,0.000258,1.1284543,0,0,0
263,5.269895,5,0.002232907,1.8051245,0,2284.0293,0
264,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0
266,3.889296,1,0.008040545,1.1284543,0,0,0
267,2.0145576,1,0.00298526,1.1284543,0,0,0
268,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0
272,1.7023046,1,0.000288,1.1284543,0,0,0
273,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0
275,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
278,0,0,0,0,0,0,0
279,139.68336,8,0.16397004,2.0055525,2.75,1994.8312,3.7142856
280,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0
282,7.518297,3,0.01937931,1.5697937,0,856.78766,0
283,1.5428231,1,0,1.1284543,0,0,0
284,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0
286,2.7960432,2,0.001117173,1.3887472,0,786.37787,0
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0
298,4.169862,4,0.000858,1.7030028,0,2987,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0
305,5.8211884,4,0.017681267,1.7030028,0,2184,0
306,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0
308,4.2672596,1,0.018720523,1.1284543,0,0,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5420446,1,0,1.1284543,0,0,0
312,1.543022,1,0,1.1284543,0,0,0
313,1.5420969,1,0,1.1284543,0,0,0
314,0,0,0,0,0,0,0
315,1.7189671,1,0,1.1284543,0,0,0
316,0,0,0,0,0,0,0
317,281.58563,10,0.24513535,2.0899396,3.2,2384.1255,4.2575397
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,1.6632035,1,0.000283,1.1284543,0,0,0
325,6.7647963,3,0.021520384,1.5697937,0,871.4059,0
326,0,0,0,0,0,0,0
327,14.599552,4,0.024863185,1.7030028,0,660.5345,0
328,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,1.543103,1,0,1.1284543,0,0,0
333,4.0212264,2,0.010497072,1.3887472,0,730,0
334,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0
342,1.636889,1,0,1.1284543,0,0,0
343,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0
350,1.8799405,1,0.001262323,1.1284543,0,0,0
351,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,1.6885858,1,0,1.1284543,0,0,0
357,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0
370,4.267,1,0.018720523,1.1284543,0,0,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,4.025586,4,0.001257889,1.7030028,0,3410.0554,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,1.5432302,1,0,1.1284543,0,0,0
379,0,0,0,0,0,0,0
380,161.32646,8,0.17846297,2.0055525,2.75,1688.0702,3.7142856
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,344.63034,12,0.2700872,2.1526554,3.3333333,3383.1646,5.3233404
385,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,3.5350645,2,0.005152825,1.3887472,0,48.866665,0
389,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,2.9110804,3,0,1.5697937,0,6,0
427,1.6371998,1,0,1.1284543,0,0,0
428,1.6371542,1,0,1.1284543,0,0,0
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0
462,1.6992906,1,0.002285488,1.1284543,0,0,0
463,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0
465,1.5427947,1,0,1.1284543,0,0,0
466,1.543107,1,0,1.1284543,0,0,0
467,126.81346,18,0.1395806,2.2709968,0.33333334,29693.943,1.4875817
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,66.19786,5,0.116500124,1.8051243,0.8,413.4063,1.25
474,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0
480,3.4831889,1,0.01747346,1.1284543,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,4.099955,3,0.001916549,1.5697937,0.6666667,311.9905,1.5
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,1.5427018,1,0,1.1284543,0,0,0
490,0,0,0,0,0,0,0
491,134.24603,8,0.1676605,2.0055525,1,1524.0215,1.1428572
492,0,0,0,0,0,0,0
493,2.890912,1,0.009897004,1.1284543,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,1.6013185,1,3.83E-05,1.1284543,0,0,0
497,0,0,0,0,0,0,0
498,2.4403052,2,0.002677218,1.3887472,0,1456,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0
512,5.729218,4,0,1.7030028,1,47,2.6666667
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,1.6060646,1,7.45E-05,1.1284543,0,0,0
520,1.7060227,1,0.000282,1.1284543,0,0,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,1.5909647,1,0,1.1284543,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,1.543102,1,0,1.1284543,0,0,0
532,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0
541,3.2574303,3,0,1.5697938,0,62,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,2.2844062,2,4.63E-05,1.3887472,0,2178,0
546,2.2897272,2,6.39E-06,1.3887472,0,1456,0
547,2.3033757,2,0.00042,1.3887472,0,2896,0
548,1.6000975,1,9.99E-08,1.1284543,0,0,0
549,2.2481885,2,6.28E-07,1.3887472,0,730,0
550,0,0,0,0,0,0,0
551,3.8607724,3,0,1.5697938,0.6666667,42,1
552,13.023881,3,0.02423519,1.5697938,0,214.6245,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,4.003758,1,0.021137707,1.1284543,0,0,0
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0
567,3.3563044,1,0.016932856,1.1284543,0,0,0
568,0,0,0,0,0,0,0
569,1.6603473,1,0.000634,1.1284543,0,0,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0
579,1.7056231,1,0.000404,1.1284543,0,0,0
580,1.7205833,1,0.002220669,1.1284543,0,0,0
581,4.2856326,4,0.001952307,1.7030028,0,1672.5681,0
582,0,0,0,0,0,0,0
583,1.7025619,1,0.000224,1.1284543,0,0,0
584,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0
586,1.5907041,1,0,1.1284543,0,0,0
587,1.543193,1,0,1.1284543,0,0,0
588,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0
591,2.4860442,2,0,1.3887472,0,40,0
592,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0
600,58.03352,13,0.08355864,2.1783352,0.15384616,24481.543,2
601,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0
609,1.9214523,1,0.001291389,1.1284543,0,0,0
610,0,0,0,0,0,0,0
611,1.6434042,1,0.000618,1.1284543,0,0,0
612,13.005647,9,0.00959765,2.0511034,0,7583.8223,0
613,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0
618,1.5889903,1,0,1.1284543,0,0,0
619,0,0,0,0,0,0,0
620,1.6713382,1,0,1.1284543,0,0,0
621,1.5430402,1,0,1.1284543,0,0,0
622,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0
625,4.735082,1,0.025211051,1.1284543,0,0,0
626,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0
630,2.7025037,2,0,1.3887473,1,0,2
631,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0
634,7.3755536,1,0.03353353,1.1284543,0,0,0
635,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0
638,2.9105415,3,0,1.5697938,0,6,0
639,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0
642,2.30055,2,0.00123356,1.3887473,0,730,0
643,1.5941508,1,0,1.1284543,0,0,0
644,0,0,0,0,0,0,0
645,1.542827,1,0,1.1284543,0,0,0
646,1.7579839,1,0.000365,1.1284543,0,0,0
647,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0
653,1.5888959,1,0,1.1284543,0,0,0
654,1.6269288,1,0.00097,1.1284543,0,0,0
655,0,0,0,0,0,0,0
656,1.6368561,1,0,1.1284543,0,0,0
657,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0
661,1.5430958,1,0,1.1284543,0,0,0
662,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0
664,19.011583,6,0.028312568,1.8859013,0.33333334,6139.846,0.45
665,1.5433066,1,0,1.1284543,0,0,0
666,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0
671,4.531934,4,0,1.7030028,0.5,22,1.5
672,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0
674,2.9457397,1,0.004814638,1.1284543,0,0,0
675,0,0,0,0,0,0,0
676,1.541218,1,0,1.1284543,0,0,0
677,0,0,0,0,0,0,0
678,2.2598443,2,0.002023671,1.3887473,0,730,0
679,1.5697222,1,0,1.1284543,0,0,0
680,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0
691,2.3676586,2,0.000149,1.3887473,0,730,0
692,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0
710,9.74431,3,0.025055569,1.5697937,0,2686.5085,0
711,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0
714,1.7025614,1,0.000224,1.1284543,0,0,0
715,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0
717,3.3165758,1,0.010350005,1.1284543,0,0,0
718,0,0,0,0,0,0,0
719,4.26687,1,0.018720523,1.1284543,0,0,0
720,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0
722,74.64624,4,0.12365523,1.7030028,1.5,7.0595236,2
723,2.2841501,2,0,1.3887472,0,12,0
724,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
728,44.785133,6,0.08766153,1.8859013,1,4648.8306,1.25
729,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0
731,1.91206,1,0.00088,1.1284543,0,0,0
732,0,0,0,0,0,0,0
733,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0
737,2.359347,2,0,1.3887473,0,10,0
738,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0
744,1.5422494,1,0,1.1284543,0,0,0
745,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0
748,3.8601756,1,0.021318136,1.1284543,0,0,0
749,2.9627502,2,0.004402836,1.3887473,0,220.12373,0
750,4.1570325,4,0.002307535,1.7030028,0,2277.9736,0
751,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0
753,2.2542272,2,0.000323,1.3887472,0,730,0
754,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0
