ID,SC,DC,EC,IC,LAC,BC,NC
1346,8.39E+09,22,0.017294073,2.8058245,1.0909091,25024.734,2.0847745
1843,8.38E+09,12,0.017291578,2.5653484,1.8333334,9247.082,2.6530304
1872,8.29E+09,6,0.017191606,2.194543,0,489.56213,0
2049,8.27E+09,6,0.01717384,2.194543,1,5795.88,1.2
868,7.95E+09,5,0.016834397,2.085696,0,3459.4956,0
1744,7.68E+09,6,0.016548125,2.194543,0,6877.089,0
347,7.65E+09,12,0.016515506,2.5653481,3.8333333,5914.011,4.181818
843,7.59E+09,8,0.01645122,2.358718,0.25,8230.795,0.34285715
1110,7.57E+09,9,0.016436914,2.4221265,0.6666667,12355.39,0.75
2380,7.47E+09,10,0.016326375,2.476598,1.2,4876.6074,1.3333334
1617,7.43E+09,16,0.016282588,2.6900997,0.625,25992.676,1.15
212,7.09E+09,15,0.015901351,2.6638093,2,8413.838,3.9761906
1756,6.90E+09,12,0.01568496,2.5653484,1.1666666,5847.562,2.090909
1179,6.75E+09,7,0.015514416,2.2839732,0,4508.337,0
283,6.74E+09,14,0.015509696,2.6345851,0.42857143,4239.082,0.46153846
296,6.66E+09,5,0.015416386,2.0856957,0.4,846.61566,0.5
353,6.53E+09,8,0.015260229,2.358718,1,13847.337,2.057143
1642,6.44E+09,13,0.015156958,2.6019833,5.8461537,2511.1216,6.4261904
1466,6.36E+09,4,0.015062762,1.9502516,1.5,635.9629,2
85,6.35E+09,14,0.015053813,2.6345851,3.4285715,15882.824,4.0034966
1976,6.29E+09,6,0.014980439,2.194543,0.6666667,2266.71,0.8
1781,6.23E+09,9,0.014903728,2.4221265,0,4609.724,0
1033,6.11E+09,4,0.01476552,1.9502516,1.5,153.51724,2
1468,6.11E+09,8,0.01476471,2.358718,0.25,2310.8376,0.34285715
504,5.97E+09,6,0.014590385,2.194543,1,6752.995,2.8
1784,5.94E+09,4,0.01455893,1.9502516,1,12.995356,1.3333334
1631,5.91E+09,12,0.014520475,2.5653481,1.8333334,11022.663,3.2323232
1560,5.85E+09,10,0.014449872,2.476598,2,13196.484,2.7555556
1705,5.82E+09,10,0.014408025,2.476598,3,6802.94,3.7222223
1339,5.67E+09,14,0.014227239,2.6345851,1.8571428,7153.034,2.5805862
1183,5.57E+09,6,0.014099575,2.1945431,0,6698.4683,0
964,5.54E+09,6,0.014055219,2.194543,0.33333334,1240.625,0.4
938,5.47E+09,6,0.013968617,2.194543,0.6666667,1528.9584,0.8
1133,5.45E+09,7,0.01394563,2.2839732,0.2857143,8372.163,0.33333334
54,5.41E+09,13,0.013896667,2.6019833,0.9230769,33449.28,2.1595237
1862,5.36E+09,7,0.013822208,2.2839732,0.5714286,1206.8143,0.6666667
1343,5.33E+09,9,0.013789213,2.4221265,1.1111112,1293.4143,1.25
1628,5.31E+09,8,0.013768205,2.358718,1.25,10902.465,1.4285715
2072,5.31E+09,5,0.013760236,2.085696,0.4,865.2279,0.5
729,5.27E+09,9,0.013706691,2.4221265,1.1111112,5274.738,1.25
1721,5.26E+09,4,0.013702336,1.9502518,1,30.781408,1.3333334
1977,5.21E+09,7,0.013630402,2.2839732,3.4285715,785.52576,4
1005,5.14E+09,15,0.013543072,2.6638093,0.8,13364.457,1.6655844
1949,5.11E+09,5,0.013500967,2.085696,0,139.16513,0
1432,5.06E+09,9,0.013440447,2.4221265,0.8888889,10688.385,1.4916667
256,5.06E+09,11,0.013432252,2.523893,1.6363636,8295.068,2.3
1127,5.05E+09,3,0.013427626,1.7771568,2,0,3
1484,4.87E+09,9,0.013180452,2.4221265,0.8888889,2608.0977,1.1678572
1349,4.81E+09,18,0.013102313,2.735634,1.7777778,20277.799,2.6770308
714,4.72E+09,4,0.012969254,1.9502516,2,95.2027,2.6666667
1619,4.61E+09,11,0.012824572,2.523893,1.0909091,8270.012,2.2
1172,4.59E+09,7,0.012795008,2.2839732,0.5714286,3937.9854,0.6666667
1039,4.58E+09,6,0.012781548,2.194543,0.6666667,2999.7126,0.8
1387,4.51E+09,15,0.012683578,2.6638093,1.2,16144.872,1.4704517
1902,4.47E+09,5,0.012626663,2.0856957,0.4,157.69756,0.5
1389,4.39E+09,4,0.01251168,1.9502518,3,0,4
157,4.37E+09,15,0.012486066,2.6638093,0.93333334,15750.293,2.5174603
922,4.12E+09,11,0.012116937,2.523893,0.54545456,8848.4375,0.74285716
178,4.05E+09,16,0.012019319,2.6900997,2.5,20432.264,6.4333334
1270,4.02E+09,4,0.011976034,1.9502516,1,1535.9727,1.3333334
1412,3.97E+09,12,0.011898141,2.5653481,0,22499.21,0
219,3.91E+09,8,0.011805574,2.358718,1.75,3425.2688,2
2058,3.88E+09,8,0.011756881,2.358718,0.75,778.0278,0.85714287
1148,3.87E+09,3,0.011743798,1.7771568,0,135.54451,0
1809,3.53E+09,7,0.011227082,2.2839732,1.1428572,7790.0527,1.3333334
1474,3.51E+09,9,0.011190926,2.4221265,4.2222223,3369.1172,4.75
1704,3.46E+09,12,0.011102813,2.5653484,1.3333334,6001.737,2.1558442
2342,3.42E+09,8,0.011043803,2.358718,0.75,4029.2617,0.85714287
1650,3.38E+09,7,0.010984299,2.2839732,0.85714287,5695.365,1.8333334
2269,3.38E+09,7,0.010981412,2.2839732,0.5714286,6476.6953,1.8333334
558,3.36E+09,4,0.010954386,1.9502518,1,936.9866,1.3333334
1444,3.36E+09,5,0.010950771,2.085696,0,3764.1926,0
756,3.33E+09,8,0.01089062,2.358718,0.75,2875.74,0.85714287
126,3.22E+09,5,0.010714655,2.0856957,1.2,756.92126,1.5
2079,3.20E+09,6,0.010678999,2.194543,1.3333334,136.89246,1.6
1441,3.17E+09,6,0.010626091,2.1945431,0.6666667,2419.934,0.8
1938,3.16E+09,7,0.010617341,2.2839732,0.5714286,2396.8157,0.6666667
1973,3.16E+09,8,0.010609654,2.358718,0,10030.824,0
1440,3.15E+09,7,0.01060492,2.2839732,1.7142857,1549.6901,2.1666667
174,3.15E+09,8,0.010594028,2.358718,1.25,3648.8022,1.8095238
672,3.14E+09,10,0.010584044,2.476598,1,13019.602,2.1583333
1734,3.12E+09,8,0.010552987,2.358718,0.5,6235.8135,0.5714286
1811,3.10E+09,4,0.010514067,1.9502516,0,747.7377,0
1655,3.07E+09,8,0.010466049,2.358718,0.5,2623.2998,0.5714286
422,3.03E+09,6,0.010398461,2.194543,0.6666667,12941.17,0.8
711,2.99E+09,5,0.010323196,2.0856957,0.4,2651.8125,0.5
1739,2.97E+09,4,0.010284173,1.9502516,2.5,69.376595,3.3333333
1340,2.97E+09,14,0.010284117,2.634585,1.7142857,7688.0137,2.3369963
2039,2.96E+09,4,0.010277711,1.9502516,0.5,558.5646,0.6666667
1428,2.94E+09,10,0.010240567,2.476598,0.6,7746.8604,0.6666667
27,2.92E+09,7,0.010205826,2.2839732,0,10917.09,0
2194,2.89E+09,5,0.010158856,2.085696,0,4349.226,0
2045,2.89E+09,7,0.010155033,2.2839732,1.4285715,5567.471,1.6666666
1002,2.87E+09,3,0.010123936,1.7771568,0.6666667,26.582457,1
1181,2.80E+09,6,0.009995762,2.194543,0,9387.901,0
1850,2.79E+09,4,0.009969619,1.9502516,3,0,4
643,2.76E+09,6,0.009918985,2.194543,0.6666667,3824.8167,0.8
1765,2.74E+09,7,0.009884855,2.2839732,2.857143,926.47864,3.3333333
644,2.73E+09,3,0.009869335,1.7771568,0,2736.315,0
2298,2.72E+09,9,0.009851758,2.4221265,0.6666667,6690.552,0.75
993,2.71E+09,8,0.009838575,2.358718,1.5,4932.684,1.7142857
553,2.69E+09,9,0.00980287,2.4221265,0,2885.801,0
1105,2.65E+09,5,0.009721764,2.085696,0.4,4070.1448,0.5
2636,2.57E+09,8,0.009574567,2.358718,0.25,9751.982,0.5
2024,2.54E+09,3,0.009524256,1.7771568,0.6666667,831.8469,1
2468,2.52E+09,4,0.009478969,1.9502516,0,384.2502,0
1720,2.51E+09,4,0.009470274,1.9502516,0,6095.8667,0
559,2.50E+09,12,0.009441191,2.5653481,0.5,19631.04,0.6969697
1073,2.48E+09,3,0.00939702,1.7771568,0.6666667,3372,1
1841,2.43E+09,2,0.009303788,1.5481313,1,0,2
1467,2.40E+09,6,0.009251665,2.1945431,1,4526.497,1.2
56,2.40E+09,11,0.009244411,2.523893,1.4545455,17313.832,1.9666667
608,2.33E+09,3,0.00911368,1.7771568,0,92.87253,0
1602,2.31E+09,4,0.009082074,1.9502518,0.5,1339.6987,0.6666667
1630,2.26E+09,16,0.008981396,2.6900997,1.875,8143.8086,4.5738926
1611,2.22E+09,19,0.008903578,2.7554684,0,38038.344,0
902,2.22E+09,6,0.008896797,2.194543,0.6666667,3761.28,1.6
1609,2.18E+09,8,0.008815588,2.358718,0.75,3526.454,1.1785715
2607,2.18E+09,8,0.008808147,2.358718,0.25,7741.7974,0.2857143
1508,2.17E+09,14,0.008807376,2.6345851,0.14285715,28296.867,0.24358974
1627,2.15E+09,8,0.008760314,2.358718,0.75,2910.0527,0.85714287
2500,2.15E+09,11,0.008748128,2.523893,0.18181819,9017.8955,0.2
2501,2.14E+09,8,0.008729487,2.358718,0.25,13124.291,1.3333334
1514,2.11E+09,11,0.008669532,2.523893,0.72727275,5266.463,1.2
2622,2.10E+09,7,0.008660658,2.2839732,1.4285715,1256.2155,1.6666666
2523,2.09E+09,13,0.008628932,2.6019833,0,4872.9326,0
2065,2.05E+09,6,0.008547564,2.194543,1.3333334,1865.624,1.7
1408,2.05E+09,9,0.008547093,2.4221265,1.1111112,16916.717,1.825
1344,2.03E+09,10,0.008505531,2.476598,2.8,869.28375,4.0944443
1393,2.00E+09,3,0.008445835,1.7771568,0,3398.384,0
1827,2.00E+09,2,0.008437039,1.5481313,0,26.38397,0
1367,1.98E+09,12,0.008396735,2.5653484,2.3333333,4699.5273,2.9151516
1936,1.97E+09,4,0.008375622,1.9502516,1,802.6882,1.3333334
2442,1.92E+09,10,0.008285375,2.476598,0.4,15711.834,0.44444445
1237,1.92E+09,14,0.008267112,2.634585,0.2857143,23765.807,0.35576922
2173,1.85E+09,13,0.008124673,2.6019833,0.61538464,19132.79,0.8333333
1078,1.85E+09,4,0.008117042,1.9502516,1.5,249.59622,2
389,1.85E+09,6,0.008113453,2.194543,2.3333333,518.2116,2.8
268,1.84E+09,7,0.008105162,2.2839732,1.1428572,3552.6904,1.3666667
1830,1.83E+09,3,0.008079061,1.7771568,0.6666667,29.427536,1
160,1.83E+09,13,0.008073413,2.6019833,0.61538464,8981.293,1.1
2081,1.81E+09,6,0.008036881,2.194543,1.3333334,1055.2009,1.6
198,1.80E+09,4,0.008020151,1.9502518,0,104.34342,0
2308,1.80E+09,7,0.008016269,2.2839732,0,7176.4785,0
72,1.79E+09,5,0.008001113,2.0856957,0.8,3076.4102,1
1372,1.79E+09,6,0.007981787,2.194543,0.33333334,1897.108,0.4
2077,1.77E+09,7,0.007941917,2.2839732,3.4285715,416.42282,4
1736,1.76E+09,7,0.007921914,2.2839732,0.2857143,10198.865,0.33333334
679,1.76E+09,8,0.007920748,2.358718,1.75,1780.6002,2.1142857
83,1.75E+09,7,0.007897653,2.2839732,0.5714286,2562.621,1
265,1.75E+09,9,0.007890381,2.4221265,0.22222222,7057.5474,0.25
2056,1.74E+09,11,0.007876743,2.523893,0.36363637,9722.236,0.4
1774,1.73E+09,5,0.007866447,2.0856957,0.4,907.3613,0.5
200,1.70E+09,3,0.00778875,1.7771568,1.3333334,11.428411,2
1740,1.70E+09,6,0.007788726,2.194543,0,2056.007,0
2461,1.68E+09,6,0.007736805,2.1945431,0.33333334,1352.4546,0.45
2040,1.66E+09,8,0.007700435,2.358718,1,5070.9854,1.1428572
1731,1.63E+09,5,0.00762695,2.0856957,0.4,444.4849,0.5
517,1.59E+09,3,0.007521908,1.7771568,0,99.63435,0
2706,1.56E+09,5,0.007460081,2.0856957,0,4342.063,0
