ID,SC,DC,EC,IC,LAC,BC,NC
186,18000000,6,0.000802,2.1922524,2,417.22784,2.9666667
187,2444100.5,3,0.000295,1.7756534,0.6666667,238.86398,1
188,1030000000,4,0.006047999,1.9484419,0.5,788.4235,0.6666667
189,0,0,0,0,0,0,0
190,16500000000,9,0.024264311,2.4193375,1.3333334,3373.019,1.5
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,701844.25,2,0.000158,1.5469894,0,139.93532,0
194,654621.44,1,0.000153,1.2301643,0,0,0
195,0,0,0,0,0,0,0
196,927144.75,1,0.000182,1.2301643,0,0,0
197,1800000000,4,0.008020023,1.9484419,0,104.34342,0
198,293000000,4,0.003235457,1.9484419,1,2899.8367,1.3333334
199,1700000000,3,0.00778869,1.7756534,1.3333334,11.428411,2
200,0,0,0,0,0,0,0
201,1.5429778,1,0,1.2301643,0,0,0
202,170000000,5,0.002461497,2.0836265,0.4,3967.2922,0.8333333
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,114000000,2,0.002019246,1.5469894,0,18.573072,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,274000000,3,0.003128694,1.7756534,0.6666667,248.81392,1
210,0,0,0,0,0,0,0
211,7090000000,15,0.015901389,2.6604376,2,8413.838,3.9761906
212,188000000,2,0.002587124,1.5469894,0,35.431267,0
213,577000000,9,0.004538372,2.4193375,0.44444445,1292.2737,0.5416667
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,3910000000,8,0.011805654,2.3560734,1.75,3425.2688,2
219,2.3279567,2,1.41E-08,1.5469894,0,3372,0
220,0,0,0,0,0,0,0
221,10165.268,1,1.90E-05,1.2301643,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,195000000,1,0.002637589,1.2301643,0,0,0
225,1232754,1,0.00021,1.2301643,0,0,0
226,327344.1,1,0.000108,1.2301643,0,0,0
227,0,0,0,0,0,0,0
228,12700000000,12,0.021248242,2.5622206,1.6666666,2639.2703,2.1636364
229,615000000,2,0.004685358,1.5469894,0,3372,0
230,11700000000,8,0.02042086,2.3560734,0.5,1217.0837,0.95238096
231,16867.967,1,2.45E-05,1.2301643,0,0,0
232,16300000,2,0.000761,1.5469894,0,3372,0
233,71300000,1,0.001594442,1.2301643,0,0,0
234,922000000,6,0.005734792,2.1922524,1.3333334,825.777,1.6
235,153000000,7,0.002338297,2.281493,0.5714286,1869.7893,1.3333334
236,2.6932352,1,1.98E-07,1.2301643,0,0,0
237,0,0,0,0,0,0,0
238,18300000000,23,0.025538126,2.8163662,0.7826087,36625.254,1.7890443
239,839555.25,1,0.000173,1.2301643,0,0,0
240,0,0,0,0,0,0,0
241,31500000,1,0.001060219,1.2301643,0,0,0
242,0,0,0,0,0,0,0
243,219000000,7,0.002797528,2.281493,0,5406.012,0
244,240000000,5,0.002926411,2.0836265,0.4,1226.0487,0.5833333
245,0,0,0,0,0,0,0
246,453000000,7,0.004019564,2.281493,0.85714287,5285.97,1.1666666
247,8281858.5,4,0.000544,1.9484419,0.5,299.86487,0.6666667
248,1156.1174,2,6.42E-06,1.5469894,0,3372,0
249,1310000000,9,0.006839678,2.4193375,0.22222222,9561.722,0.25
250,380626.9,1,0.000117,1.2301643,0,0,0
251,0,0,0,0,0,0,0
252,19200000000,35,0.026173329,2.9309018,1.8285714,30943.578,3.3493588
253,390780.38,1,0.000118,1.2301643,0,0,0
254,0,0,0,0,0,0,0
255,5060000000,11,0.013432415,2.5208654,1.6363636,8295.068,2.3
256,0,0,0,0,0,0,0
257,5908.9854,1,1.45E-05,1.2301643,0,0,0
258,725653.9,1,0.000161,1.2301643,0,0,0
259,11200000,2,0.000631,1.5469894,0,27.175056,0
260,769517.75,1,0.000166,1.2301643,0,0,0
261,55300000,7,0.001404013,2.281493,0.5714286,465.2462,0.75
262,1554244.6,2,0.000235,1.5469894,1,0,2
263,733000000,8,0.005113467,2.3560734,0.5,11052.236,1.6666666
264,1750000000,9,0.007890506,2.4193375,0.22222222,7057.5474,0.25
265,0,0,0,0,0,0,0
266,1360000000,3,0.006964753,1.7756534,0.6666667,95.0322,1
267,1840000000,7,0.008105059,2.281493,1.1428572,3552.6904,1.3666667
268,1928611.2,1,0.000262,1.2301643,0,0,0
269,723000000,2,0.005077118,1.5469894,0,452.7979,0
270,185000.98,1,8.12E-05,1.2301643,0,0,0
271,373000000,2,0.003649889,1.5469894,0,11.789617,0
272,1342.2228,1,6.91E-06,1.2301643,0,0,0
273,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0
275,300000000,1,0.003269602,1.2301643,0,0,0
276,2308120.5,1,0.000287,1.2301643,0,0,0
277,1.6914017,1,1.41E-08,1.2301643,0,0,0
278,1.5431701,1,0,1.2301643,0,0,0
279,2.83E+11,30,0.1003854,2.8929079,9.333333,6609.583,10.937062
280,15800000000,19,0.023743002,2.7518613,2.3157895,23382.244,2.9843137
281,0,0,0,0,0,0,0
282,6740000000,14,0.015509558,2.6312869,0.42857143,4239.082,0.46153846
283,2370.5972,1,9.19E-06,1.2301643,0,0,0
284,32500000,1,0.001076211,1.2301643,0,0,0
285,0,0,0,0,0,0,0
286,651000000,4,0.004818559,1.9484419,0,4221.548,0
287,32500000,4,0.001076857,1.9484419,0,3545.9072,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,327000000,9,0.003412825,2.4193375,2.6666667,234.01654,3.9357142
293,0,0,0,0,0,0,0
294,10400000,1,0.000609,1.2301643,0,0,0
295,6660000000,5,0.01541618,2.0836265,0.4,846.61566,0.5
296,47100000,1,0.001296524,1.2301643,0,0,0
297,0,0,0,0,0,0,0
298,226000000,10,0.002836472,2.473683,0,13870.014,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,363713.84,1,0.000114,1.2301643,0,0,0
304,0,0,0,0,0,0,0
305,377000000,10,0.003668075,2.473683,0.2,19234.059,0.25396827
306,0,0,0,0,0,0,0
307,65800000,8,0.001532145,2.3560734,1.25,12497.483,1.8333334
308,131000000,2,0.002162638,1.5469894,0,152.40573,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5429586,1,0,1.2301643,0,0,0
312,3311.8066,2,1.09E-05,1.5469894,0,3372,0
313,5.050135,1,3.51E-07,1.2301643,0,0,0
314,0,0,0,0,0,0,0
315,3282163.2,1,0.000342,1.2301643,0,0,0
316,3171993,2,0.000336,1.5469894,0,6740,0
317,1.97E+11,26,0.08380623,2.8535132,7.769231,11349.679,8.618333
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,21200000,2,0.00087,1.5469894,0,3372,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,35100000,2,0.001118271,1.5469894,0,207.23294,0
325,255000000,9,0.003015862,2.4193375,0.8888889,4946.931,1.9166666
326,3060571,1,0.00033,1.2301643,0,0,0
327,56200000000,26,0.044774506,2.8535132,1.3846154,17015.332,1.8654094
328,955000000,8,0.005837202,2.3560734,0.5,8961.673,0.6785714
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,3535405.5,1,0.000355,1.2301643,0,0,0
332,2941170.8,2,0.000324,1.5469894,0,3372,0
333,16300000,2,0.000763,1.5469894,0,60.22086,0
334,136505.39,1,6.98E-05,1.2301643,0,0,0
335,304067.38,2,0.000104,1.5469894,0,430.099,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,701000000,4,0.004999547,1.9484419,0.5,516.1107,0.6666667
340,4363254,2,0.000394,1.5469894,1,0,2
341,1230000000,8,0.006620006,2.3560734,2,5088.688,3.142857
342,202000000,5,0.002684332,2.0836265,0.8,4691.2515,1
343,293000000,3,0.003231976,1.7756534,0,172.48796,0
344,23700000000,17,0.029094886,2.7104728,3.0588236,20120.078,3.8541667
345,49800000,1,0.001333456,1.2301643,0,0,0
346,7650000000,12,0.016515452,2.5622206,3.8333333,5914.011,4.181818
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,1.5432336,1,0,1.2301643,0,0,0
350,21300000,2,0.000872,1.5469894,0,139.47359,0
351,0,0,0,0,0,0,0
352,6530000000,8,0.015260083,2.3560734,1,13847.337,2.057143
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,9343.3,1,1.83E-05,1.2301643,0,0,0
357,75400000,1,0.001639632,1.2301643,0,0,0
358,10800000,1,0.00062,1.2301643,0,0,0
359,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,69300000,1,0.001572102,1.2301643,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,32300000,2,0.001072773,1.5469894,0,351.30823,0
369,1.5424526,1,0,1.2301643,0,0,0
370,8541933,3,0.000552,1.7756534,0,431.4992,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,804000000,15,0.005354621,2.6604376,0.6666667,22264.451,1.4392858
375,0,0,0,0,0,0,0
376,528000000,5,0.004338701,2.0836265,0.4,3131.108,0.5
377,1106249.8,3,0.000199,1.7756534,0,6755.8823,0
378,347442.6,2,0.000111,1.5469894,0,3372,0
379,0,0,0,0,0,0,0
380,2.7E+11,29,0.09812265,2.883991,9.5172415,8075.1133,11.535277
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,5.58E+11,41,0.1410477,2.96535,15.219512,7512.043,19.505184
385,23300000,1,0.000911,1.2301643,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,1850000000,6,0.008113368,2.1922524,2.3333333,518.2116,2.8
389,884000000,4,0.005616099,1.9484419,0,3431.1714,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,81300000000,40,0.053844333,2.9602354,2.25,46368.742,5.6604013
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,2.97E+11,41,0.10300867,2.96535,4.243902,31317.32,5.774181
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,66200000000,25,0.04859826,2.8420117,3.28,26775.076,4.3771825
419,1.5421892,1,0,1.2301643,0,0,0
420,0,0,0,0,0,0,0
421,3030000000,6,0.010398423,2.1922524,0.6666667,12941.17,0.8
422,481000000,3,0.004143168,1.7756534,0.6666667,367.383,1
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,2.9115953,3,0,1.7756534,0,6,0
427,1.6371968,1,0,1.2301643,0,0,0
428,1.6371981,1,0,1.2301643,0,0,0
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,1.5436362,1,0,1.2301643,0,0,0
448,55500000,1,0.001406915,1.2301643,0,0,0
449,9449341,3,0.000581,1.7756534,1.3333334,23.554024,2
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,30800000,1,0.00104785,1.2301643,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,825000000,4,0.005425814,1.9484419,2,23.64313,2.6666667
462,14569.392,1,2.28E-05,1.2301643,0,0,0
463,0,0,0,0,0,0,0
464,2.681076,2,0,1.5469894,1,0,2
465,2.6811097,2,0,1.5469894,1,0,2
466,2.6810827,2,0,1.5469894,1,0,2
467,1.29E+11,61,0.06771814,3.0343442,2.2950819,139704.62,7.7436733
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2.2E+11,27,0.088507995,2.8643475,6.6666665,11362.147,8.006216
474,295178.97,1,0.000103,1.2301643,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,234424.2,1,9.14E-05,1.2301643,0,0,0
480,9050905,1,0.000568,1.2301643,0,0,0
481,355000000,3,0.003560494,1.7756534,0,6731.7603,0
482,0,0,0,0,0,0,0
483,74600000,4,0.00163085,1.9484419,0.5,384.88748,0.6666667
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,130001.695,2,6.81E-05,1.5469894,1,0,2
488,0,0,0,0,0,0,0
489,1.542744,1,0,1.2301643,0,0,0
490,1020000000,5,0.006044474,2.0836265,0,9017.088,0
491,2.76E+11,30,0.09914534,2.8929079,9.666667,13089.129,11.069565
492,37198.855,1,3.64E-05,1.2301643,0,0,0
493,10400000,1,0.000609,1.2301643,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,180631.5,1,8.03E-05,1.2301643,0,0,0
497,0,0,0,0,0,0,0
498,3782930,2,0.000367,1.5469894,0,59.351105,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,6636590,2,0.000487,1.5469894,1,0,2
503,5970000000,6,0.014590463,2.1922524,1,6752.995,2.8
504,6636590,2,0.000487,1.5469894,1,0,2
505,2241819,2,0.000283,1.5469894,0,3372,0
506,116333.16,3,6.44E-05,1.7756534,0.6666667,10104,1
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,79376.24,1,5.32E-05,1.2301643,0,0,0
512,1073483.1,4,0.000196,1.9484419,1,311.1621,2
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,1590000000,3,0.00752178,1.7756534,0,99.63435,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,227000000,3,0.002847889,1.7756534,0,893.151,0
520,1944970.8,3,0.000263,1.7756534,0,499.65433,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,679000000,3,0.004921821,1.7756534,0,2534.4924,0
524,0,0,0,0,0,0,0
525,333000000,1,0.003446364,1.2301643,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,80537.28,1,5.36E-05,1.2301643,0,0,0
529,1420000000,6,0.007118329,2.1922524,1,1734.8184,1.8
530,0,0,0,0,0,0,0
531,5267050.5,2,0.000433,1.5469894,0,3372,0
532,14700000,1,0.000725,1.2301643,0,0,0
533,14000000000,13,0.022385081,2.5987659,0.30769232,6602.389,0.33333334
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,9.134316,4,4.34E-07,1.9484419,0,13474,0
537,0,0,0,0,0,0,0
538,1043577.56,6,0.000193,2.1922524,0.33333334,17228.633,2
539,1.6913735,1,1.41E-08,1.2301643,0,0,0
540,0,0,0,0,0,0,0
541,1279472.5,5,0.000214,2.0836265,0.4,8292.285,0.5
542,0,0,0,0,0,0,0
543,72200000000,34,0.050751314,2.924109,4,48418.156,6.07317
544,42800000000,23,0.03908311,2.8163664,3.5652175,20133.879,4.709041
545,106000000,3,0.001942238,1.7756534,0,879.27234,0
546,2915513,3,0.000322,1.7756534,0,62.241383,0
547,1470000000,5,0.007234697,2.0836265,0,1067.7506,0
548,79800000,2,0.001686811,1.5469894,0,108.70394,0
549,530000000,3,0.004346059,1.7756534,0,1053.3827,0
550,0,0,0,0,0,0,0
551,3519115.5,5,0.000354,2.0836265,2.4,558.3478,3
552,2690000000,9,0.009802665,2.4193375,0,2885.801,0
553,31700000,1,0.001063076,1.2301643,0,0,0
554,295178.97,1,0.000103,1.2301643,0,0,0
555,77100000,1,0.00165852,1.2301643,0,0,0
556,0,0,0,0,0,0,0
557,3360000000,4,0.010954353,1.9484419,1,936.9866,1.3333334
558,2500000000,12,0.009441169,2.5622206,0.5,19631.04,0.6969697
559,0,0,0,0,0,0,0
560,141000000,2,0.002239422,1.5469894,0,371.23438,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,706000000,1,0.005016645,1.2301643,0,0,0
565,2014077.1,1,0.000268,1.2301643,0,0,0
566,110662.93,2,6.28E-05,1.5469894,0,62.8995,0
567,131000000,2,0.002164835,1.5469894,0,1439.6079,0
568,0,0,0,0,0,0,0
569,52700000,3,0.001370694,1.7756534,0,3414.2708,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,1250000000,3,0.006667571,1.7756534,0,353.01498,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,6140452.5,3,0.000468,1.7756534,0,3384.0386,0
576,0,0,0,0,0,0,0
577,80800000,1,0.001698109,1.2301643,0,0,0
578,0,0,0,0,0,0,0
579,2519579.2,3,0.0003,1.7756534,0,3642.0168,0
580,33300000,2,0.001090533,1.5469894,0,0.9489352,0
581,124000000,8,0.002101951,2.3560734,0.75,7039.591,0.9047619
582,0,0,0,0,0,0,0
583,129764.55,1,6.80E-05,1.2301643,0,0,0
584,1.5427752,1,0,1.2301643,0,0,0
585,1.5427208,1,0,1.2301643,0,0,0
