ID,SC,DC,EC,IC,LAC,BC,NC
52,154000000,5,0.002316794,2.0831373,1.6,144.76857,2
53,5540000000,13,0.01387768,2.5980062,0.9230769,33738.23,2.1595237
54,15400000000,22,0.023099361,2.8012028,1,8886.807,1.5021825
55,2450000000,11,0.009222969,2.5201507,1.4545455,17453.553,1.9666667
56,261000000,3,0.003011648,1.7752976,0,475.7321,0
57,0,0,0,0,0,0,0
58,1014665.8,1,0.000188,1.2299925,0,0,0
59,0,0,0,0,0,0,0
60,800000000,3,0.005271966,1.7752976,0.6666667,188.86461,1
61,0,0,0,0,0,0,0
62,1817.3243,2,7.94E-06,1.5467186,0,3388,0
63,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
65,387000000,4,0.003667412,1.948014,0.5,5094.2935,0.6666667
66,0,0,0,0,0,0,0
67,1.28E+11,30,0.06675162,2.8919673,3.4,48925.85,3.744739
68,0,0,0,0,0,0,0
69,122575.664,1,6.53E-05,1.2299925,0,0,0
70,132423.92,2,6.78E-05,1.5467186,1,0,2
71,1830000000,5,0.007977594,2.0831373,0.8,3092.352,1
72,56183.58,1,4.42E-05,1.2299925,0,0,0
73,47500000,1,0.001285168,1.2299925,0,0,0
74,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
77,766000000,3,0.005158457,1.7752976,0,2076.3423,0
78,155000000,6,0.0023193,2.191711,0,7277.148,0
79,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
81,1.31E+11,29,0.06746029,2.8830564,5.1034484,20009.076,7.584666
82,1790000000,7,0.007884014,2.2809072,0.5714286,2561.8333,1
83,0,0,0,0,0,0,0
84,6490000000,14,0.015014637,2.6305084,3.4285715,15977.192,4.0034966
85,1014666.1,1,0.000188,1.2299925,0,0,0
86,6757935.5,1,0.000485,1.2299925,0,0,0
87,12700000,2,0.000665,1.5467186,0,1441.7483,0
88,655000000,5,0.004772588,2.0831373,0,20334.217,0
89,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0
94,3523435.2,3,0.00035,1.7752976,0,449.98242,0
95,0,0,0,0,0,0,0
96,255869,1,9.43E-05,1.2299925,0,0,0
97,99.3552,1,1.84E-06,1.2299925,0,0,0
98,535000000,2,0.004313641,1.5467186,0,104.25016,0
99,7054.7153,1,1.57E-05,1.2299925,0,0,0
100,720000000,1,0.005004165,1.2299925,0,0,0
101,77500000,2,0.001640831,1.5467186,0,44.022293,0
102,0,0,0,0,0,0,0
103,885321.56,1,0.000175,1.2299925,0,0,0
104,1.5400358,1,0,1.2299925,0,0,0
105,1.5459398,1,0,1.2299925,0,0,0
106,0,0,0,0,0,0,0
107,2314.744,1,8.97E-06,1.2299925,0,0,0
108,57500000,3,0.0014143,1.7752976,0.6666667,347.86252,1
109,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0
112,35768.527,3,3.53E-05,1.7752976,0,6774,0
113,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0
115,88.360855,1,1.74E-06,1.2299925,0,0,0
116,82573.84,2,5.36E-05,1.5467186,0,3388,0
117,8236086.5,2,0.000535,1.5467186,0,2359.351,0
118,682059.44,2,0.000154,1.5467186,0,3388,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,1.5359181,1,0,1.2299925,0,0,0
122,80838.67,1,5.30E-05,1.2299925,0,0,0
123,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0
125,3290000000,5,0.010700754,2.0831373,1.2,762.6152,1.5
126,0,0,0,0,0,0,0
127,308000000,3,0.003270616,1.7752976,0,5871.0537,0
128,409700.06,2,0.000119,1.5467186,0,74.35647,0
129,4947129.5,3,0.000415,1.7752976,2,0,3
130,5036211.5,4,0.000418,1.948014,1.5,971.30286,2.3333333
131,5240053.5,4,0.000427,1.948014,1.5,482.9022,2.3333333
132,322313.8,1,0.000106,1.2299925,0,0,0
133,0,0,0,0,0,0,0
134,137000000,1,0.002184526,1.2299925,0,0,0
135,0,0,0,0,0,0,0
136,1.57E+11,60,0.07394867,3.0308933,1.2666667,129238,3.3421946
137,836000000,5,0.005391923,2.0831373,1.2,287.56796,1.5
138,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0
140,2559173.2,3,0.000298,1.7752976,0,6774,0
141,2667.8271,1,9.63E-06,1.2299925,0,0,0
142,624000000,6,0.004658941,2.191711,1,1378.6892,1.5
143,231000000,4,0.002830623,1.948014,0.5,3742.465,0.6666667
144,0,0,0,0,0,0,0
145,12700000,1,0.000663,1.2299925,0,0,0
146,10200000,1,0.000595,1.2299925,0,0,0
147,0,0,0,0,0,0,0
148,1208740.9,1,0.000205,1.2299925,0,0,0
149,29300000,5,0.001008553,2.0831373,0,10217.844,0
150,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0
152,32200000,2,0.001058064,1.5467186,0,3388,0
153,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0
155,217000000,7,0.002748956,2.2809072,0.85714287,3771.616,1
156,4470000000,15,0.012463651,2.659641,0.93333334,15825.828,2.5174603
157,433364.62,3,0.000123,1.7752976,0,3588.9849,0
158,1.5340986,1,0,1.2299925,0,0,0
159,1870000000,13,0.008053454,2.5980062,0.61538464,9009.898,1.1
160,808000000,11,0.005299178,2.5201507,0.18181819,12154.318,0.2
161,343000000,4,0.003454642,1.948014,0.5,3758.3284,0.6666667
162,293000000,2,0.003191251,1.5467186,0,71.15726,0
163,1169181.4,4,0.000202,1.948014,0.5,6774,0.6666667
164,279000000,5,0.003112228,2.0831373,1.2,8653.51,1.8333334
165,339000000,2,0.003432058,1.5467186,0,3388,0
166,278000000,4,0.003109091,1.948014,1.5,5265.51,2
167,11000000,1,0.00062,1.2299925,0,0,0
168,18300000,2,0.000797,1.5467186,0,3388,0
169,0,0,0,0,0,0,0
170,1280000000,7,0.006659749,2.2809072,0.5714286,1364.9865,0.6666667
171,1070000000,6,0.006106852,2.191711,0.33333334,3740.608,0.4
172,0,0,0,0,0,0,0
173,3220000000,8,0.010571267,2.3554487,1.25,3675.9084,1.8095238
174,342.88794,1,3.44E-06,1.2299925,0,0,0
175,0,0,0,0,0,0,0
176,330551.03,2,0.000107,1.5467186,0,3388,0
177,4140000000,16,0.011990958,2.6858501,2.5,20564.71,6.4333334
178,426000000,9,0.003847632,2.4186792,2,4434.7173,4.2833333
179,1181287.4,1,0.000203,1.2299925,0,0,0
180,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0
182,1.540386,1,0,1.2299925,0,0,0
183,1.5398442,1,0,1.2299925,0,0,0
184,8606844,4,0.000547,1.948014,2,148.80545,2.8333333
185,0,0,0,0,0,0,0
186,18400000,6,0.0008,2.191711,2,419.01736,2.9666667
187,2489958.5,3,0.000294,1.7752976,0.6666667,238.93744,1
188,1050000000,4,0.006031458,1.948014,0.5,788.4201,0.6666667
189,0,0,0,0,0,0,0
190,16900000000,9,0.024226932,2.4186792,1.3333334,3431.9553,1.5
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,715968.75,2,0.000158,1.5467186,0,139.93532,0
194,668421.56,1,0.000152,1.2299925,0,0,0
195,0,0,0,0,0,0,0
196,947764.7,1,0.000181,1.2299925,0,0,0
197,1840000000,4,0.008003414,1.948014,0,99.58662,0
198,300000000,4,0.003229447,1.948014,1,2918.6294,1.3333334
199,1740000000,3,0.007772737,1.7752976,1.3333334,11.50841,2
200,0,0,0,0,0,0,0
201,1.5447506,1,0,1.2299925,0,0,0
202,173000000,5,0.002455183,2.0831373,0.4,3984.532,0.8333333
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,117000000,2,0.00201407,1.5467186,0,19.286385,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,280000000,3,0.003120245,1.7752976,0.6666667,248.7216,1
210,0,0,0,0,0,0,0
211,7240000000,15,0.015858341,2.659641,2,8436.177,3.9761906
212,191000000,2,0.002579115,1.5467186,0,35.626587,0
213,591000000,9,0.004530614,2.4186792,0.44444445,1294.1053,0.5416667
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,3990000000,8,0.01177355,2.3554487,1.75,3441.2153,2
219,2.3547704,2,1.40E-08,1.5467186,0,3388,0
220,0,0,0,0,0,0,0
221,10355.31,1,1.90E-05,1.2299925,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,199000000,1,0.002631337,1.2299925,0,0,0
225,1256824.1,1,0.000209,1.2299925,0,0,0
226,334167.1,1,0.000108,1.2299925,0,0,0
227,0,0,0,0,0,0,0
228,12900000000,12,0.021199213,2.561482,1.6666666,2641.8486,2.1636364
229,629000000,2,0.004676392,1.5467186,0,3388,0
230,12000000000,8,0.020384809,2.3554487,0.5,1220.2263,0.95238096
231,17190.754,1,2.44E-05,1.2299925,0,0,0
232,16600000,2,0.000759,1.5467186,0,3388,0
233,72800000,1,0.001590178,1.2299925,0,0,0
234,941000000,6,0.005719163,2.191711,1.3333334,866.8533,1.6
235,156000000,7,0.002331197,2.2809072,0.5714286,1888.8904,1.3333334
236,2.7131422,1,1.97E-07,1.2299925,0,0,0
237,0,0,0,0,0,0,0
238,18700000000,23,0.025487237,2.8154747,0.7826087,36766.45,1.7890443
239,857272.3,1,0.000173,1.2299925,0,0,0
240,0,0,0,0,0,0,0
241,32100000,1,0.001056961,1.2299925,0,0,0
242,0,0,0,0,0,0,0
243,224000000,7,0.002792743,2.2809072,0,5411.317,0
244,245000000,5,0.002919297,2.0831373,0.4,1227.514,0.5833333
245,0,0,0,0,0,0,0
246,465000000,7,0.004019351,2.2809072,0.85714287,5333.8857,1.1666666
247,8446268,4,0.000542,1.948014,0.5,299.6483,0.6666667
248,1178.613,2,6.39E-06,1.5467186,0,3388,0
249,1340000000,9,0.006819827,2.4186792,0.22222222,9605.318,0.25
250,387685.2,1,0.000116,1.2299925,0,0,0
251,0,0,0,0,0,0,0
252,19600000000,35,0.026099421,2.9299371,1.8285714,30998.361,3.3493588
253,398683.5,1,0.000118,1.2299925,0,0,0
254,0,0,0,0,0,0,0
255,5190000000,11,0.013428053,2.5201507,1.6363636,8396.273,2.2333333
256,0,0,0,0,0,0,0
257,6012.4033,1,1.45E-05,1.2299925,0,0,0
258,742006.56,1,0.000161,1.2299925,0,0,0
259,11500000,2,0.000631,1.5467186,0,26.596188,0
260,785016.5,1,0.000165,1.2299925,0,0,0
261,56600000,7,0.001402264,2.2809072,0.5714286,458.23032,0.75
262,1584748.6,2,0.000235,1.5467186,1,0,2
263,749000000,8,0.005103005,2.3554487,0.5,11100.667,1.6666666
264,1780000000,9,0.007869423,2.4186792,0.22222222,7107.7676,0.25
265,0,0,0,0,0,0,0
266,1390000000,3,0.006946285,1.7752976,0.6666667,95.0322,1
267,1880000000,7,0.008083086,2.2809072,1.1428572,3568.7864,1.3666667
268,1964952.6,1,0.000261,1.2299925,0,0,0
269,738000000,2,0.005064414,1.5467186,0,454.1629,0
270,189650.62,1,8.12E-05,1.2299925,0,0,0
271,382000000,2,0.003643821,1.5467186,0,12.047485,0
272,1365.3773,1,6.88E-06,1.2299925,0,0,0
273,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0
275,306000000,1,0.003263378,1.2299925,0,0,0
276,2352729,1,0.000286,1.2299925,0,0,0
277,1.7091407,1,1.40E-08,1.2299925,0,0,0
278,1.5422045,1,0,1.2299925,0,0,0
279,2.89E+11,30,0.10027405,2.8919673,9.333333,6662.435,10.920396
280,16200000000,19,0.023722688,2.7510097,2.3157895,23248.242,2.9843137
281,0,0,0,0,0,0,0
282,6910000000,14,0.015502696,2.6305084,0.42857143,4282.1724,0.46153846
283,2412.396,1,9.15E-06,1.2299925,0,0,0
284,33200000,1,0.001073889,1.2299925,0,0,0
285,0,0,0,0,0,0,0
286,665000000,4,0.004809189,1.948014,0,4223.498,0
287,33200000,4,0.001073619,1.948014,0,3561.8318,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,333000000,9,0.003403869,2.4186792,2.6666667,238.87465,3.9357142
293,0,0,0,0,0,0,0
294,10600000,1,0.000607,1.2299925,0,0,0
295,6810000000,5,0.015387049,2.0831373,0.4,845.45715,0.5
296,48100000,1,0.001292697,1.2299925,0,0,0
297,0,0,0,0,0,0,0
298,230000000,10,0.002829351,2.472995,0,13922.033,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,371133.22,1,0.000114,1.2299925,0,0,0
304,0,0,0,0,0,0,0
305,385000000,10,0.003660163,2.472995,0.2,19453.41,0.25396827
306,0,0,0,0,0,0,0
307,67200000,8,0.001528339,2.3554487,1.25,15430.224,1.8333334
308,134000000,2,0.00216023,1.5467186,0,152.37138,0
309,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0
311,1.5410343,1,0,1.2299925,0,0,0
312,3392.0286,2,1.09E-05,1.5467186,0,3388,0
313,5.1315,1,3.51E-07,1.2299925,0,0,0
314,0,0,0,0,0,0,0
315,3348398.5,1,0.000341,1.2299925,0,0,0
316,3254052.8,2,0.000336,1.5467186,0,6772,0
317,2.02E+11,26,0.083758324,2.8525987,7.769231,11444.463,8.618333
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,21700000,2,0.000868,1.5467186,0,3388,0
322,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0
324,35800000,2,0.001115804,1.5467186,0,210.06053,0
325,260000000,9,0.003008415,2.4186792,0.8888889,4961.8594,1.9166666
326,3123221.5,1,0.000329,1.2299925,0,0,0
327,57400000000,26,0.044680323,2.8525987,1.3846154,17391.096,1.8431871
328,974000000,8,0.00581948,2.3554487,0.5,9000.927,0.6785714
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,3625347.2,1,0.000355,1.2299925,0,0,0
332,3003140,2,0.000323,1.5467186,0,3388,0
333,16600000,2,0.00076,1.5467186,0,60.22086,0
334,139019.25,1,6.95E-05,1.2299925,0,0,0
335,309703.6,2,0.000104,1.5467186,0,432.13437,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,717000000,4,0.004992451,1.948014,0.5,513.46643,0.6666667
340,4454380,2,0.000393,1.5467186,1,0,2
341,1260000000,8,0.006612626,2.3554487,2,5183.8276,3.142857
342,206000000,5,0.002678499,2.0831373,0.8,4734.2363,1
343,299000000,3,0.003224929,1.7752976,0,172.21358,0
344,24200000000,17,0.0290313,2.7096465,3.0588236,20287.07,3.8541667
345,50900000,1,0.001329704,1.2299925,0,0,0
346,7810000000,12,0.016478388,2.561482,3.8333333,5998.161,4.181818
347,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0
349,1.5426375,1,0,1.2299925,0,0,0
350,21900000,2,0.000872,1.5467186,0,137.41081,0
351,0,0,0,0,0,0,0
352,6680000000,8,0.015232193,2.3554487,1,13892.195,2.057143
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,9527.089,1,1.82E-05,1.2299925,0,0,0
357,77200000,1,0.001638308,1.2299925,0,0,0
358,11000000,1,0.000618,1.2299925,0,0,0
359,828438.1,1,0.00017,1.2299925,0,0,0
360,31600000,1,0.001047479,1.2299925,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,70800000,1,0.001568593,1.2299925,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,32900000,2,0.001069452,1.5467186,0,352.30032,0
369,1.5412722,1,0,1.2299925,0,0,0
370,8779580,3,0.000552,1.7752976,0,431.44684,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,822000000,15,0.005345767,2.659641,0.6666667,22405.623,1.4392858
375,0,0,0,0,0,0,0
376,539000000,5,0.004329727,2.0831373,0.4,3148.191,0.5
377,1129620,3,0.000198,1.7752976,0,6787.8823,0
378,354005.66,2,0.000111,1.5467186,0,3388,0
379,0,0,0,0,0,0,0
380,2.76E+11,29,0.098015554,2.8830566,9.5172415,8081.439,11.535277
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,5.78E+11,42,0.14178789,2.9692225,15.047619,7820.328,19.87822
385,23800000,1,0.00091,1.2299925,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,1880000000,6,0.008090932,2.191711,2.3333333,520.3039,2.8
389,903000000,4,0.005603246,1.948014,0,3447.1035,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,83400000000,40,0.05383733,2.9592512,2.25,46700.824,5.6459627
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,3.05E+11,41,0.10289986,2.9643626,4.243902,31414.432,5.7703347
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,67800000000,25,0.048532967,2.8411047,3.28,26857.023,4.3771825
419,1.5436388,1,0,1.2299925,0,0,0
420,0,0,0,0,0,0,0
421,3120000000,6,0.010405618,2.191711,0.6666667,13003.061,0.8
422,491000000,3,0.004132422,1.7752976,0.6666667,368.35892,1
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,1.5418175,1,0,1.2299925,0,0,0
448,56700000,1,0.001403989,1.2299925,0,0,0
449,9631101,3,0.000579,1.7752976,1.3333334,24.024395,2
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,31600000,1,0.001047479,1.2299925,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,842000000,4,0.005410529,1.948014,2,23.64313,2.6666667
462,14936.507,1,2.28E-05,1.2299925,0,0,0
463,0,0,0,0,0,0,0
464,2.706441,2,0,1.5467186,1,0,2
465,2.7064555,2,0,1.5467186,1,0,2
466,2.7064295,2,0,1.5467186,1,0,2
467,1.32E+11,61,0.067714505,3.03331,2.2950819,141523.89,7.7228284
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2.25E+11,27,0.08842356,2.863426,6.6666665,11444.415,8.006216
474,301019.28,1,0.000102,1.2299925,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,238996.34,1,9.11E-05,1.2299925,0,0,0
480,11400000,1,0.00063,1.2299925,0,0,0
481,363000000,3,0.003553287,1.7752976,0,6764.022,0
482,0,0,0,0,0,0,0
483,76000000,4,0.001625358,1.948014,0.5,385.38333,0.6666667
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,132423.92,2,6.78E-05,1.5467186,1,0,2
488,0,0,0,0,0,0,0
489,1.5423495,1,0,1.2299925,0,0,0
490,1050000000,5,0.006033411,2.0831373,0,9062.258,0
491,2.82E+11,30,0.099003784,2.8919673,9.666667,13252.237,11.069565
492,37869.82,1,3.63E-05,1.2299925,0,0,0
493,10600000,1,0.000607,1.2299925,0,0,0
494,0,0,0,0,0,0,0
495,99.355255,1,1.84E-06,1.2299925,0,0,0
496,183963.52,1,8.00E-05,1.2299925,0,0,0
497,0,0,0,0,0,0,0
498,3857474.5,2,0.000366,1.5467186,0,59.35097,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,6773904,2,0.000485,1.5467186,1,0,2
503,6100000000,6,0.014563261,2.191711,1,6784.926,2.8
504,6773904,2,0.000485,1.5467186,1,0,2
505,2290330.8,2,0.000282,1.5467186,0,3388,0
506,118979.6,3,6.43E-05,1.7752976,0.6666667,10152,1
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,80838.67,1,5.30E-05,1.2299925,0,0,0
512,1094599.8,4,0.000195,1.948014,1,312.80145,2
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,1620000000,3,0.007506742,1.7752976,0,99.76969,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,232000000,3,0.002839578,1.7752976,0,895.12585,0
520,1982108.2,3,0.000262,1.7752976,0,499.0585,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,694000000,3,0.004913053,1.7752976,0,2544.5405,0
524,0,0,0,0,0,0,0
525,340000000,1,0.003439684,1.2299925,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,82376.21,1,5.35E-05,1.2299925,0,0,0
529,1450000000,6,0.007101621,2.191711,1,1736.1218,1.8
530,0,0,0,0,0,0,0
531,5393341,2,0.000433,1.5467186,0,3388,0
532,15000000,1,0.000723,1.2299925,0,0,0
533,14400000000,13,0.022342851,2.5980062,0.30769232,6642.9937,0.33333334
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,9.305416,4,4.32E-07,1.948014,0,13538,0
537,0,0,0,0,0,0,0
538,1063877,6,0.000192,2.191711,0.33333334,17311.53,2
539,1.7091855,1,1.40E-08,1.2299925,0,0,0
540,0,0,0,0,0,0,0
541,1304698.9,5,0.000213,2.0831373,0.4,8334.93,0.5
542,0,0,0,0,0,0,0
543,74100000000,35,0.05075334,2.9299371,3.8857143,51999.688,6.022368
544,43800000000,23,0.039006434,2.815475,3.5652175,20278.498,4.709041
545,108000000,3,0.001937921,1.7752976,0,882.6496,0
546,2973435.2,3,0.000321,1.7752976,0,62.241253,0
547,1500000000,5,0.007223059,2.0831373,0,1078.2104,0
548,81500000,2,0.001683014,1.5467186,0,109.26106,0
549,541000000,3,0.004337692,1.7752976,0,1055.1005,0
550,0,0,0,0,0,0,0
551,3587944.8,5,0.000353,2.0831373,2.4,568.92834,3
552,2750000000,9,0.009776857,2.4186792,0,2890.5615,0
553,32400000,1,0.001060561,1.2299925,0,0,0
554,301019.28,1,0.000102,1.2299925,0,0,0
555,78700000,1,0.001653963,1.2299925,0,0,0
556,0,0,0,0,0,0,0
557,3440000000,4,0.010930083,1.948014,1,953.28656,1.3333334
558,2550000000,12,0.00942326,2.561482,0.5,19759.271,0.6969697
559,0,0,0,0,0,0,0
560,144000000,2,0.002237348,1.5467186,0,374.71448,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,720000000,1,0.005004165,1.2299925,0,0,0
565,2053335,1,0.000267,1.2299925,0,0,0
566,113124.5,2,6.27E-05,1.5467186,0,64.899506,0
567,134000000,2,0.00216088,1.5467186,0,1426.733,0
568,0,0,0,0,0,0,0
569,53800000,3,0.001368078,1.7752976,0,3430.2622,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,1270000000,3,0.006655258,1.7752976,0,362.74503,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,6263232,3,0.000467,1.7752976,0,3399.8806,0
576,0,0,0,0,0,0,0
577,82600000,1,0.001694402,1.2299925,0,0,0
578,0,0,0,0,0,0,0
579,2568102.5,3,0.000299,1.7752976,0,3658.081,0
580,34100000,2,0.001088629,1.5467186,0,0.9489352,0
581,127000000,8,0.00209757,2.3554487,0.75,7069.2485,0.9047619
582,0,0,0,0,0,0,0
583,132378.52,1,6.78E-05,1.2299925,0,0,0
584,1.5417097,1,0,1.2299925,0,0,0
585,1.5424395,1,0,1.2299925,0,0,0
