,EC
2980,0.0008179999999999999
2981,0.0020687423333333333
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,5.593333333333333e-05
2987,0.0012564742000000001
2988,0.0
2989,0.0008396402000000001
2990,0.0048455213999999995
2991,0.0178394976
2992,0.000239
2993,0.0
2994,0.0008760912000000001
2995,0.00030740000000000005
2996,0.0
2997,0.0281861852
2998,0.00032332
2999,0.0
3000,0.0
3001,0.0038260568000000003
3002,0.0
3003,0.0010102078
3004,0.0050010366
3005,0.0010804818000000002
3006,0.0004798
3007,0.012559995600000002
3008,0.0022144612
3009,0.022261873800000002
3010,0.0028495664000000006
3011,0.0068005694
3012,0.0007345774000000001
3013,0.0022544642
3014,0.0005946
3015,0.0021709832000000005
3016,0.0015367295
3017,0.0002966
3018,0.0166231722
3019,0.0022837902
3020,0.00048680000000000007
3021,0.0
3022,0.00092962075
3023,0.0
3024,0.0
3025,0.0
3026,0.013404486666666666
3027,0.0
3028,0.0004136000000000001
3029,0.0018159574000000001
3030,0.0
3031,0.0
3032,0.0020741405
3033,0.0006238000000000001
3034,0.0
3035,0.0152998148
3036,0.001057461
3037,0.0009852826
3038,0.0007344
3039,0.0007303333333333334
3040,0.0
3041,0.0
3042,0.0
3043,2.8259999999999997e-05
3044,0.0
3045,0.00030274999999999996
3046,0.0
3047,0.0003258
3048,0.0
3049,0.0
3050,0.0
3051,0.0038058158
3052,0.00394860525
3053,0.0
3054,0.0010314228
3055,0.215492618
3056,0.0051965628
3057,0.0018223816
3058,0.00010877499999999999
3059,0.0
3060,0.0069876744
3061,0.0008374966000000001
3062,0.0005396
3063,0.0
3064,0.004125836999999999
3065,0.0006718
3066,0.0006221808
3067,0.0
3068,0.004970201400000001
3069,0.0
3070,0.00242489825
3071,0.0014101852
3072,0.0
3073,0.0039548978
3074,0.0023513978000000006
3075,6.3624e-05
3076,0.0025362154
3077,1.8140000000000003e-05
3078,0.0039784118
3079,0.0007401084
3080,0.003144736
3081,0.00032702
3082,0.08063290479999999
3083,0.0
3084,0.0001586
3085,0.030790248600000004
3086,0.0
3087,0.0049987346000000005
3088,0.0
3089,0.0016236150000000001
3090,0.00221132275
3091,0.0055111624
3092,0.0
3093,0.009468972199999998
3094,0.0010083652
3095,0.0
3096,0.0
3097,0.0
3098,0.009273128
3099,0.0
3100,0.0
3101,0.001100465
3102,0.0
3103,0.002126538
3104,0.00032724
3105,0.0239455132
3106,0.006143488800000001
3107,0.00029438
3108,0.00034520000000000004
3109,0.0
3110,0.0
3111,0.0014377386
3112,0.0001535
3113,0.000208762
3114,7.2999999999999996e-06
3115,0.0014282074
3116,0.0036976475
3117,0.0
3118,6.936e-05
3119,0.0021709832000000005
3120,0.0
3121,3.7099999999999994e-05
3122,0.0010305493999999999
3123,0.00012480000000000002
3124,0.0
3125,0.0043448634
3126,0.0
3127,0.0
3128,0.0593713598
3129,0.006052232666666667
3130,0.0
3131,0.0009192568
3132,0.0036877908
3133,0.0
3134,0.0
3135,0.0219350976
3136,0.00014768000000000002
3137,0.0007197999999999999
3138,3.268e-06
3139,4.2000000000000004e-05
3140,0.0018275131999999999
3141,0.009164559800000001
3142,0.0026543332
3143,0.0010747469999999998
3144,0.0196902062
3145,0.0
3146,0.0021709832000000005
3147,0.0018653488000000002
3148,0.0021110293999999996
3149,0.0
3150,0.0
3151,6.246666666666666e-05
3152,0.0008857088000000001
3153,0.00022999999999999998
3154,0.00030740000000000005
3155,0.0005882
3156,0.0019244869999999997
3157,0.0
3158,0.00110653
3159,0.0
3160,0.0018968714000000002
3161,0.0
3162,7.931999999999999e-05
3163,0.0
3164,0.0007636225999999999
3165,5.909999999999999e-05
3166,0.0013691060000000001
3167,0.0
3168,6.312e-05
3169,0.0033804124000000003
3170,0.0
3171,0.0001452
3172,0.0046685393999999995
3173,0.0
3174,0.00022445
3175,0.021734595
3176,0.0019748886
3177,0.000102
3178,0.0006435952
3179,0.0027634253999999996
3180,0.0
3181,2.385e-05
3182,0.0036264328
3183,8.13e-06
3184,0.0
3185,0.007045425200000001
3186,0.000476
3187,0.0
3188,0.0646847598
3189,0.0
3190,0.0
3191,0.0012778794
3192,0.0053684278000000005
3193,7.79e-05
3194,0.000146
3195,0.0042562986
3196,0.0080664022
3197,2.806666666666667e-05
3198,1.6650000000000002e-06
3199,0.006699366199999999
3200,0.0
3201,0.000214325
3202,0.0
3203,0.0003915
3204,0.0
3205,0.0020925766000000003
3206,0.000108725
3207,0.030077458199999997
3208,0.0017172564
3209,0.0026989194000000003
3210,0.0
3211,0.0009119999999999999
3212,0.0011944138
3213,0.0023039248
3214,0.0013173468
3215,0.005056532599999999
3216,0.0167899224
3217,0.0
3218,0.0
3219,0.0
3220,0.0021709832000000005
3221,0.003393443
3222,0.001006138
3223,0.0195949034
3224,0.0034828821999999997
3225,0.008998831
3226,0.0005809999999999999
3227,0.0011128128000000002
3228,0.0
3229,0.0015423860000000002
3230,4.676e-05
3231,0.0013772232
3232,0.0007535999999999999
3233,0.0016825814000000002
3234,0.0058883076
3235,0.002017296
3236,0.016895568
3237,0.0
3238,0.0054150685
3239,0.0
3240,0.00015747625
3241,0.01574773633333333
3242,0.0004986
3243,0.0023465003999999998
3244,3.8974999999999995e-06
3245,0.0014455972
3246,0.0
3247,2.7479999999999994e-05
3248,0.0
3249,0.0009222035999999999
3250,0.0060991016
3251,0.00012422000000000003
3252,0.0009335384000000001
3253,0.018455752
3254,0.0030820198
3255,0.0
3256,0.0
3257,0.000908
3258,0.0
3259,0.0
3260,0.0032210588
3261,0.0
3262,0.0
3263,0.0
3264,0.0009333912
3265,0.0
3266,0.0
3267,0.00259927
3268,1.3918000000000001e-05
3269,0.00052
3270,1.7582000000000002e-05
3271,0.0
3272,0.07941318000000001
3273,0.0013401074
3274,0.00036169999999999996
3275,0.0
3276,0.051053416000000004
3277,0.00010642
3278,0.0025659414
3279,0.0035475902
3280,0.0
3281,0.0186551378
3282,0.005535442
3283,0.0
3284,0.000822014
3285,0.024551084
3286,0.007914710333333333
3287,0.0
3288,0.0
3289,0.0436213852
3290,0.062277877599999996
3291,0.00037
3292,0.0002145
3293,0.0008593062000000001
3294,0.0
3295,0.0006159272
3296,0.0
3297,0.0
3298,0.0
3299,0.002913881
3300,0.0003744
3301,0.0
3302,0.0
3303,0.0039107742
3304,0.001379998
3305,0.0014353418
3306,0.0026543332
3307,0.000389
3308,0.007015325600000001
3309,0.0
3310,0.0001822
3311,0.0
3312,0.0
3313,0.0
3314,0.0057109354
3315,0.0231506092
3316,0.013859090599999999
3317,0.0
3318,2.7682e-05
3319,0.0008034461999999999
3320,6.344e-05
3321,0.0
3322,0.0
3323,0.0008518477999999999
3324,0.0044908568
3325,0.0009660182
3326,0.0
3327,0.0065230176
3328,1.0856000000000002e-05
3329,0.00010054000000000001
3330,0.00025
3331,0.000596
3332,0.0009765022000000001
3333,0.0090255834
3334,1.0046e-05
3335,0.0005688000000000001
3336,0.000192
3337,0.01214392
3338,0.0
3339,0.0017422015
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0011750736000000002
3349,0.0035012876
3350,0.0108000216
3351,0.0
3352,0.00036188
3353,0.0
3354,0.0008517742
3355,0.0050140346
3356,0.0016871650000000002
3357,0.0
3358,0.0018159574000000001
3359,0.0012228736
3360,0.0049510534000000005
3361,0.0115001906
3362,0.0362989948
3363,0.0191750042
3364,0.005862502
3365,0.0
3366,0.0008374966000000001
3367,0.0
3368,0.0
3369,0.0003065
3370,0.011885382199999999
3371,0.0004444
3372,0.0006718
3373,0.0165829094
3374,0.0026058924
3375,0.0165729988
3376,0.0
3377,0.0
3378,0.000322
3379,0.0111965718
3380,0.0
3381,0.0
3382,0.0015117908
3383,0.0
3384,0.0
3385,0.0018471192
3386,0.0006271116000000001
3387,0.0
3388,0.0023871395
3389,0.0228721084
3390,0.0016825546666666667
3391,0.0
3392,0.0
3393,0.0018754692
3394,0.0052576542
3395,0.0021952888
3396,0.0
3397,0.0
3398,0.0017831502
3399,0.004822689999999999
3400,0.0023790644
3401,0.006908311
3402,0.0024772316
3403,0.0
3404,0.0038788349999999997
3405,4.786666666666667e-05
3406,0.001014972
3407,0.0
3408,0.012822081666666665
3409,0.0025880651999999997
3410,0.0017064296666666663
3411,0.002971025
3412,0.0009005
3413,0.0
3414,0.0
3415,0.016311559399999998
3416,0.0002445
3417,0.009824549800000002
3418,0.000851737
3419,6.321e-05
3420,0.0
3421,0.0
3422,0.001028075
3423,0.005740098
3424,0.0
3425,0.0023350995
3426,0.0266464706
3427,0.0
3428,5.0180000000000004e-05
3429,0.0
3430,0.0
3431,0.000771
3432,0.0023864766
3433,0.0
3434,0.005337041249999999
3435,0.0
3436,0.0009555572
3437,0.001182416
3438,0.0
3439,0.0015274998000000001
3440,0.0041824362
3441,0.0006124000000000001
3442,0.0
3443,0.00018299999999999998
3444,0.0
3445,0.0013726604
3446,0.0
3447,0.000484
3448,0.0019506598
3449,0.0028803043333333334
3450,0.0036397088
3451,0.0
3452,0.000554281
3453,0.0
3454,0.0
3455,0.0010758276666666667
3456,0.0005737162
3457,0.0006109999999999999
3458,0.0023225401999999997
3459,0.0032198128
3460,0.0049048114
3461,0.0
3462,0.0
3463,0.0039062608
3464,0.00010870000000000003
3465,0.0
3466,0.0016728857999999999
3467,1.1472499999999999e-05
3468,0.004151864
3469,0.0
3470,0.00044320000000000004
3471,0.0050130624
3472,0.0033878564
3473,0.0
3474,0.005862502
3475,0.013251366399999997
3476,0.0
3477,0.022482319599999998
3478,0.0
3479,0.0
3480,0.00018636
3481,2.32e-05
3482,0.0006269248000000001
3483,0.0
3484,0.000202275
3485,0.0004944
3486,0.0055309076
3487,0.0016609306666666667
3488,0.0
3489,0.0
3490,0.0197689804
3491,0.0056703662
3492,0.00383002
3493,0.0048371538
3494,0.0065110748
3495,0.0001982
3496,0.0016120546000000003
3497,0.0121581292
3498,0.0
3499,0.003085936
3500,0.0013826796
3501,3.566000000000001e-05
3502,0.0010305493999999999
3503,0.0010451244
3504,0.009375401
3505,0.0
3506,0.0
3507,0.0007584508
3508,0.0
3509,0.0045683322
3510,0.0003206
3511,0.0032478115
3512,0.0035464364999999998
3513,0.0
3514,0.0471026408
3515,0.0
3516,0.001075166
3517,0.007124672200000001
3518,0.0270996454
3519,0.0
3520,0.0009205874
3521,0.0022309902
3522,0.004603624
3523,0.0
3524,1.075e-06
3525,0.0009881796000000003
3526,0.00039625
3527,0.00013825
3528,0.000204
3529,0.00025800000000000004
3530,0.0033786138000000006
3531,0.0010005285
3532,0.0
3533,0.0
3534,0.0043866098
3535,0.0006588
3536,0.0
3537,0.0008374966000000001
3538,0.0002686
3539,0.0049844126
3540,0.0058416078
3541,0.0
3542,0.0009808736
3543,0.0018159574000000001
3544,0.00020334
3545,0.0034979176
3546,0.00022579999999999996
3547,0.0008948625
3548,0.0
3549,0.0
3550,0.0011208894
3551,0.0
3552,0.0012279708
3553,0.0061598956
3554,0.0013894578
3555,0.0008003050000000001
3556,0.0017561074
3557,0.000394
3558,0.0025784197999999996
3559,0.0054531734
3560,0.0
3561,0.0
3562,0.007082452
3563,0.002072219
3564,0.0078214754
3565,0.0043569794
3566,0.0
3567,0.0
3568,0.0
3569,0.00033049999999999996
3570,0.0018724508000000002
3571,0.0065591291999999995
3572,0.0
3573,0.0009861663999999998
3574,0.0005398
3575,0.0015165198
3576,0.0042063478
3577,0.057420621000000005
3578,0.005166734
3579,0.0006909836
3580,0.0
3581,0.0
3582,0.0
3583,1.494e-05
3584,0.00035800000000000003
3585,0.025145949
3586,0.0
3587,0.00015853999999999998
3588,0.0
3589,0.0
3590,0.0
3591,0.0021189926
3592,0.0
3593,0.0015065361999999998
3594,0.0
3595,0.0
3596,0.0
3597,0.0030453708
3598,0.0
3599,5.158e-05
3600,0.0011388942000000002
3601,0.0004964
3602,0.006896898200000001
3603,0.0043444524
3604,0.0
3605,8.87e-06
3606,0.0020829508000000004
3607,0.0024707545999999997
3608,0.0005386
3609,0.001776395
3610,0.0006213333333333333
3611,1.906e-06
3612,0.0009221874
3613,0.011292721200000001
3614,0.0
3615,0.017914187800000002
3616,0.0058960594000000005
3617,0.0007726530000000001
3618,0.004292792
3619,0.0009383278
3620,0.0029671092
3621,0.0025600121999999996
3622,0.0
3623,0.0004521556
3624,0.0063735118
3625,0.0
3626,0.00048520000000000003
3627,0.0
3628,0.000147
3629,0.0
3630,0.0048088772000000005
3631,0.0
3632,0.0
3633,0.012935047
3634,0.0
3635,0.0
3636,0.0010220117500000002
3637,0.006687554599999999
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0012611822
3646,2.87e-05
3647,0.0012821156000000001
3648,0.000398
3649,0.0012531784
3650,0.000878365
3651,0.0
3652,0.0
3653,0.0016940762000000002
3654,0.0019925334000000005
3655,0.0050157760000000004
3656,0.000806306
3657,3.35e-05
3658,0.0
3659,0.000302
3660,0.0
3661,0.0005380000000000001
3662,0.00020147999999999998
3663,0.0
3664,0.0005560000000000001
3665,0.0027385605
3666,0.0
3667,0.0027161240000000003
3668,0.0037251306
3669,0.0026543332
3670,0.0
3671,0.024109033999999998
3672,0.0008467426
3673,0.22160715
3674,0.003358589
3675,0.0013645454000000001
3676,0.0020799864
3677,0.010414111
3678,0.0
3679,2.3792e-06
3680,0.0
3681,0.012845695800000001
3682,0.016383275599999997
3683,8.564e-05
3684,0.0020206722
3685,0.0017018638000000003
3686,0.0092924678
3687,0.0008374966000000001
3688,0.0027035516000000004
3689,0.0001762
3690,0.0011023125
3691,0.0
3692,6.344e-05
3693,6.7799999999999995e-06
3694,0.0021813842
3695,0.0003118
3696,0.0004002
3697,0.001596473
3698,0.0
3699,0.0108713194
3700,0.0
3701,0.0005918
3702,0.0022454655
3703,0.0
3704,0.0
3705,0.0
3706,0.0006479999999999999
3707,6.684e-05
3708,0.0465026422
3709,0.005478936199999999
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0018618412
3716,0.0
3717,0.0015752691999999999
3718,0.0
3719,0.031607339
3720,0.0180959965
3721,0.021425688800000002
3722,0.0
3723,0.0
3724,0.006623559199999999
3725,0.0021189926
3726,0.0
3727,0.0154964836
3728,0.0
3729,5.8219999999999995e-05
3730,0.0022674426666666665
3731,0.000266
3732,0.0050527602
3733,0.013835670999999999
3734,0.0004458
3735,0.017948633999999998
3736,0.0039601064
3737,0.0014865534
3738,0.0
3739,5.214e-05
3740,0.0
3741,0.0
3742,0.0061898422
3743,5.4080000000000004e-05
3744,0.000779
3745,0.0006666684
3746,0.0
3747,0.0
3748,0.0017910337999999999
3749,0.0
3750,0.009322126
3751,0.0015261004
3752,0.001095844
3753,0.0
3754,0.00020759999999999998
3755,0.0019106396666666667
3756,0.0086041336
3757,0.000775209
3758,0.0004974000000000001
3759,0.001768524
3760,0.0
3761,0.0
3762,0.0103998106
3763,0.00048
3764,0.0031611034000000003
3765,0.000564
3766,4.95e-05
3767,0.0011373002
3768,0.000527
3769,0.00075877375
3770,0.019358567200000003
3771,0.0
3772,0.0
3773,1.5006666666666667e-06
3774,4.8954e-05
3775,0.0002972
3776,0.0010248302
3777,0.0
3778,0.0010335974
3779,0.00011706
3780,0.0019093175
3781,0.0
3782,0.0012460334
3783,0.0
3784,0.0
3785,0.0007441710000000001
3786,0.0035407269999999996
3787,0.0
3788,0.0013897982500000001
3789,0.0
3790,0.0
3791,0.0007229999999999999
3792,0.0023535226666666666
3793,0.0001629
3794,0.0020609725999999997
3795,0.0
3796,0.0
3797,0.0011242564
3798,0.0
3799,0.0
3800,0.0016825814000000002
3801,0.0009261969999999999
3802,0.0
3803,6.51e-05
3804,0.0010969263333333334
3805,0.0090604264
3806,0.0231216998
3807,0.00031900000000000006
3808,0.0025055822
3809,0.0001558
3810,0.0005759999999999999
3811,0.00032199999999999997
3812,0.00018150000000000002
3813,0.0057362656
3814,0.0012098692
3815,0.0
3816,0.0
3817,0.0024136126
3818,7.7125e-05
3819,0.051391143
3820,0.0
3821,0.0005588000000000001
3822,0.0034615974
3823,0.0006582000000000001
3824,0.0008412852000000001
3825,0.0036930991999999997
3826,0.0090087852
3827,0.0022366356666666666
3828,0.00012194
3829,0.0050914874
3830,0.011157704
3831,0.0
3832,5.696666666666667e-05
3833,0.004079230499999999
3834,0.0
3835,0.0015274998000000001
3836,0.0
3837,0.0
3838,0.0030714446
3839,0.0046960216
3840,0.0009531906
3841,0.0
3842,0.0013063183333333333
3843,0.0
3844,0.0032639634
3845,0.0010452388
3846,0.0005544345999999999
3847,0.0007204000000000001
3848,0.00023575
3849,0.0037970662
3850,0.0012332034
3851,0.0216065836
3852,0.0
3853,0.006521155200000001
3854,0.00015542
3855,0.0040922738
3856,0.0
3857,0.00025808
3858,0.00048
3859,0.00024213999999999998
3860,0.0012130837499999998
3861,0.0
3862,0.0052488738
3863,0.0032879523999999995
3864,0.004421617
3865,0.0056869974
3866,0.0
3867,0.15202612599999998
3868,1.49e-05
3869,0.00012593333333333335
3870,0.0024405128
3871,0.003433188
3872,0.0
3873,0.0012857798
3874,0.0
3875,0.0
3876,0.0012218058
3877,0.0049004514
3878,0.0009568502500000001
3879,0.0
3880,0.0
3881,0.0
3882,2.8733333333333335e-05
3883,0.0
3884,0.015888268
3885,0.025074674400000004
3886,0.0034970266
3887,0.004672136666666667
3888,0.0002584
3889,0.0031561238000000005
3890,0.0
3891,0.0
3892,0.0
3893,0.00012542
3894,0.0004915
3895,0.023401394600000004
3896,0.0
3897,0.0
3898,0.0161802498
3899,0.0985606856
3900,0.00013591999999999999
3901,0.0027599599999999997
3902,0.0
3903,0.0033399005000000004
3904,0.0
3905,0.0008601767999999999
3906,0.0
3907,0.0
3908,0.0012577168
3909,0.0030142726000000003
3910,0.0
3911,0.0
3912,0.0019312187500000002
3913,0.0
3914,0.0
3915,0.0063733808
3916,0.0123369394
3917,0.0023096358000000003
3918,0.0006961999999999999
3919,0.020646866800000004
3920,0.00018580000000000002
3921,0.00019
3922,0.0020260111999999995
3923,0.0
3924,0.0045863174
3925,0.0
3926,0.0025017257999999996
3927,0.0
3928,0.0
3929,0.0037264760000000003
3930,0.002142639
3931,0.0
3932,0.0023262304
3933,0.0046544175999999994
3934,0.0004398
3935,0.0
3936,0.0
3937,0.0076798828
3938,0.00030279999999999993
3939,0.004893841
3940,0.0
3941,0.0001822
3942,0.0
3943,0.008458737599999998
3944,0.0012701484000000002
3945,0.0
3946,0.0003242
3947,0.00052925
3948,0.229554588
3949,0.0019780962
3950,0.0004345
3951,0.0
3952,0.0
3953,0.0
3954,0.0036646815999999997
3955,0.0
3956,0.0
3957,0.0015117908
3958,0.0
3959,0.0
3960,0.0094769156
3961,0.0064693316
3962,0.00043860000000000004
3963,0.0040550162
3964,0.0
3965,0.0
3966,0.0004033896
3967,0.0112842898
3968,0.0083155504
3969,0.0012584520000000002
3970,0.0033437548000000003
3971,0.0058399552
3972,0.00812085
3973,0.0012454074
3974,0.006990413400000001
3975,0.0008888475999999999
3976,0.0119497684
3977,8.206e-05
3978,0.0007686666666666666
3979,0.0017849142000000001
3980,0.0
3981,0.0011838162000000001
3982,0.0
3983,0.0044525415
3984,0.0032557090000000003
3985,0.0011292896
3986,0.0
3987,0.00048
3988,0.0024107242
3989,0.009433203400000001
3990,0.00048
3991,0.164469838
3992,0.013554656600000001
3993,0.014797152
3994,0.0023094711999999996
3995,0.0105602854
3996,0.0
3997,0.0
3998,0.0002284
3999,0.004128827
4000,0.0
4001,0.0014158078
4002,0.0008447207999999999
4003,0.0019460579999999999
4004,0.0001628
4005,0.0
4006,0.0017064296666666663
4007,0.0740183366
4008,0.0015117908
4009,0.0
4010,0.0
4011,0.0003136666666666667
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.00048
4020,6.748e-05
4021,0.0009235934000000001
4022,0.0052907988000000005
4023,0.0009525
4024,0.0031723396
4025,0.0028495664000000006
4026,0.0002516
4027,0.003921826799999999
4028,2.0064e-05
4029,0.0
4030,0.0006718
4031,0.0021189926
4032,0.0
4033,0.015477104000000002
4034,0.0
4035,0.0010305493999999999
4036,0.00045700000000000005
4037,0.0011977068
4038,0.000276
4039,0.0
4040,0.0001933984
4041,0.001280902
4042,0.0
4043,0.056955865800000005
4044,0.00027025
4045,0.0
4046,0.0
4047,0.0008134
4048,0.04349145220000001
4049,0.0056285756
4050,0.0
4051,0.0
4052,0.00207444
4053,0.0009900686
4054,0.07668454499999999
4055,0.0
4056,0.0005025
4057,5.275e-07
4058,0.0
4059,0.0
4060,0.0011209394
4061,0.003146291
4062,0.0027298888
4063,0.001157602
4064,0.0
4065,0.0013779838
4066,0.0
4067,0.004758817
4068,0.0492126122
4069,0.0
4070,0.0037474448000000002
4071,0.0021189926
4072,0.0
4073,0.0002718
4074,0.0032401338000000003
4075,0.0019570726
4076,0.0042935956
4077,0.0001016
4078,0.0038020251999999997
4079,0.0
4080,0.0004375
4081,1.906e-06
4082,0.0050627518
4083,0.000419
4084,0.002688495
4085,0.0031082042
4086,0.0025933711999999998
4087,0.0005819999999999999
4088,0.0
4089,0.0103551586
4090,0.0040803358
4091,0.00114438425
4092,0.0083059706
4093,0.00013389999999999997
4094,0.006013378200000001
4095,0.0021189926
4096,0.009218533599999999
4097,0.0
4098,0.0010202252
4099,0.005677290333333334
4100,0.0
4101,0.000602
4102,0.004446903
4103,0.021453655199999998
4104,0.00015920000000000002
4105,0.0003224
4106,0.0034016982
4107,0.012680492799999998
4108,0.00250323675
4109,0.0
4110,0.000285
4111,0.004993755666666666
4112,0.0033751270000000003
4113,0.000523
4114,0.0
4115,0.0015921792
4116,0.0013935686000000002
4117,0.0007315932500000001
4118,0.0004496
4119,0.0016825814000000002
4120,0.00026579999999999996
4121,0.000314
4122,0.00048140000000000005
4123,0.00495697675
4124,0.0017479474000000003
4125,0.0005502
4126,0.0
4127,0.00064625
4128,0.000286
4129,0.0
4130,0.0033358842
4131,0.0003468
4132,0.0021709832000000005
4133,0.0030904039999999997
4134,0.0021259896
4135,0.0
4136,0.0
4137,0.0007462402000000001
4138,0.0015831654
4139,0.002821593
4140,0.0066666938
4141,0.0
4142,0.011234961399999998
4143,0.0
4144,0.0
4145,0.00112719075
4146,0.001224839
4147,0.010219388999999999
4148,0.0
4149,0.0
4150,2.5549999999999998e-05
4151,0.0
4152,0.0
4153,0.036030169199999997
4154,0.0050287802
4155,0.0024143098
4156,0.0010893748
4157,0.0014192062
4158,0.0010801784
4159,0.0
4160,0.0
4161,0.0168247318
4162,7.324999999999999e-05
4163,0.0013779838
4164,0.0005666000000000001
4165,0.0
4166,0.003841037
4167,0.0
4168,0.0004982000000000001
4169,0.0
4170,0.0
4171,0.0012327736666666667
4172,0.0170336936
4173,0.001742952
4174,0.0
4175,0.0
4176,0.0
4177,0.0033358842
4178,0.0
4179,0.0
4180,0.0052634234
4181,0.0
4182,0.0007277936
4183,0.0007240618
4184,0.006146822
4185,0.0007204000000000001
4186,0.0015117908
4187,0.007916023599999999
4188,0.0005338
4189,0.006217993000000001
4190,0.0022662442
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0001638
4196,0.0004314
4197,0.0048687352
4198,0.0021189926
4199,0.0002812
4200,0.0
4201,0.0
4202,0.0009465054000000001
4203,0.00013922
4204,3.468e-05
4205,0.0084270832
4206,0.0011973452500000001
4207,0.00154450925
4208,0.0
4209,0.003968956500000001
4210,0.0
4211,0.0
4212,0.000394758
4213,0.0014080732
4214,0.00020696
4215,1.4636e-05
4216,0.0
4217,0.00011183333333333332
4218,0.00038354000000000003
4219,0.0054400592
4220,0.0008518477999999999
4221,3.45e-06
4222,0.0
4223,0.0007980364
4224,0.0079902702
4225,0.053062540000000005
4226,0.0071781688
4227,0.0003335
4228,0.0
4229,0.0020255395
4230,0.0012218058
4231,1.34e-05
4232,0.0013779838
4233,8.8575e-05
4234,0.0058458406
4235,0.0012210966
4236,0.0016568021999999998
4237,0.0
4238,0.000580634
4239,0.00018271999999999999
4240,6.5675e-05
4241,0.005995832800000001
4242,0.0
4243,0.0014270498
4244,0.000339
4245,0.0003261182
4246,0.0021709832000000005
4247,0.0009880980000000002
4248,0.0221079714
4249,0.0006865710000000001
4250,0.007787799599999999
4251,0.0
4252,0.0001804
4253,0.009956632400000002
4254,1.862e-05
4255,0.0
4256,2.116e-05
4257,0.0006168
4258,0.0008429576
4259,0.0019660693333333336
4260,0.0025513262
4261,0.0040948854
4262,0.0012774648
4263,0.0002362
4264,0.013341007200000001
4265,0.0021189926
4266,0.0
4267,0.0012218058
4268,0.0
4269,0.0004338
4270,0.0
4271,0.0027496156
4272,0.0011514662
4273,0.0001350775
4274,0.0011362386666666667
4275,0.0
4276,9.773333333333333e-05
4277,0.057208785799999995
4278,0.0021484342
4279,0.00047099999999999996
4280,0.00029350000000000003
4281,0.0033040307999999997
4282,0.0010644877499999999
4283,0.0
4284,0.004881467400000001
4285,0.0
4286,0.007637495199999999
4287,0.009012404500000001
4288,0.0
4289,0.0
4290,0.00046240000000000007
4291,1.9264600000000002e-05
4292,0.0043193882
4293,0.0010406734
4294,0.0005765
4295,0.00053969
4296,0.0009205874
4297,0.0003834
4298,6.262e-05
4299,0.007470307000000001
4300,0.00245379
4301,0.0008374966000000001
4302,0.0007264000000000001
4303,0.00020875
4304,0.072683948
4305,0.0130429918
4306,4.596e-05
4307,0.0
4308,0.0
4309,0.0
4310,0.00018304079999999998
4311,0.0
4312,0.0008254549999999999
4313,0.0
4314,0.0
4315,0.0035205384
4316,0.0084074476
4317,0.0015274998000000001
4318,0.005820794
4319,1.579e-05
4320,0.00019833333333333335
4321,0.0
4322,0.0
4323,0.0045446908
4324,0.0010758276666666667
4325,0.0016825814000000002
4326,5.2879999999999995e-05
4327,0.0
4328,0.00044975
4329,0.0003268
4330,0.0021189926
4331,0.0007068656
4332,0.0022258356
4333,0.0
4334,0.0
4335,0.0
4336,0.0005405999999999999
4337,0.0018140302000000004
4338,0.024020126
4339,0.0011771516000000002
4340,0.0006215999999999999
4341,0.0002553333333333333
4342,0.0
4343,0.007413594666666666
4344,2.27246e-05
4345,0.0
4346,0.0073462296666666664
4347,0.0019657672000000003
4348,0.0
4349,0.0024194858
4350,0.002178641
4351,0.0013201671999999998
4352,0.0105825414
4353,0.0221955542
4354,0.0007898777999999999
4355,0.0
4356,0.0018602123333333331
4357,0.042117321000000006
4358,0.0
4359,0.0038035794000000006
4360,0.0
4361,2.6480000000000004e-05
4362,0.022907551399999997
4363,0.0013779838
4364,0.0
4365,0.004435222599999999
4366,0.0109508452
4367,0.0026273414
4368,0.0
4369,0.0006493275999999999
4370,0.0
4371,0.0
4372,0.0
4373,0.010672072599999999
4374,0.0
4375,0.0
4376,0.0330917098
4377,5.105e-05
4378,0.0
4379,0.001011657
4380,0.0009383278
4381,0.0005336666666666667
4382,0.00045700000000000005
4383,0.0012887062
4384,0.0075087928
4385,0.0023118637999999998
4386,0.0045799102000000005
4387,0.0008530125999999999
4388,0.0
4389,0.0028562568
4390,0.0
4391,0.0001656
4392,0.0
4393,0.0018944080000000002
4394,0.0
4395,0.0
4396,0.005273420199999999
4397,0.000264
4398,4.433999999999999e-05
4399,0.0003078
4400,0.0024628491999999997
4401,0.0048608743999999995
4402,0.0005698
4403,0.0114542472
4404,0.000394
4405,0.0025361599999999995
4406,0.002797188
4407,0.0
4408,0.0017321999999999997
4409,0.0080487878
4410,0.0001044
4411,0.001188668
4412,0.00011633333333333335
4413,0.0003482
4414,0.0002958
4415,1.855e-05
4416,0.008770783599999998
4417,0.0017108148
4418,0.0
4419,0.0015637969999999998
4420,0.000613176
