ID,SC,DC,EC,IC,LAC,BC,NC
57,9725.566,5,0.00808554,2.222359,0,7436.157,0
58,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,3924.4119,3,0.003213552,1.8752657,0,7708.9316,0
63,10.729882,1,0.000192,1.2769442,0,0,0
64,807.87885,1,0.00167709,1.2769442,0,0,0
65,0,0,0,0,0,0,0
66,167.78883,1,0.000671,1.2769442,0,0,0
67,0,0,0,0,0,0,0
68,76665.836,8,0.021738427,2.535207,3,7694.4956,3.6
69,5328.8496,11,0.005406778,2.72711,2.3636363,23790.982,3.2964287
70,11985.409,7,0.007324791,2.4490163,0.5714286,17899.738,0.73333335
71,795.87634,4,0.002044417,2.069158,1.5,252.83272,2
72,62023.086,24,0.018034816,3.0923665,0.25,78798.445,0.42336407
73,27864.617,10,0.012468364,2.6719677,0.2,20947.432,0.2777778
74,35216.03,5,0.01364918,2.222359,0.8,7950.244,1
75,254.41635,2,0.000583,1.6219276,0,1476.386,0
76,2960.0405,22,0.002453349,3.0594902,0.6363636,79548.18,1.4174603
77,1119.4205,8,0.001099353,2.535207,0.75,11362.865,1.2142857
78,943.13794,2,0.001809627,1.6219276,0,5386.2993,0
79,3391.717,7,0.003671738,2.4490163,0,19656.238,0
80,1540.4742,5,0.001090394,2.222359,2,368.67438,2.5833333
81,0,0,0,0,0,0,0
82,3899.6465,3,0.004119725,1.8752657,0,6645.111,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,2158.827,3,0.003191557,1.8752657,0,10248.173,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,304.68024,1,0.001331538,1.2769442,0,0,0
89,17289.574,3,0.010839744,1.8752657,0,4461.0513,0
90,6149.4595,2,0.006105967,1.6219276,0,7018,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,584716.25,15,0.062444605,2.891327,2.4,13830.942,2.8737485
94,2987.9695,3,0.003415796,1.8752657,0,647.77924,0
95,0,0,0,0,0,0,0
96,3.3180459,1,8.23E-05,1.2769442,0,0,0
97,0,0,0,0,0,0,0
98,2713.6042,5,0.004223513,2.222359,1.2,4422.5513,2
99,722.3617,2,0.002197475,1.6219276,0,225.67947,0
100,2.957625,1,7.97E-05,1.2769442,0,0,0
101,5448.0347,1,0.004814402,1.2769442,0,0,0
102,2.156019,1,5.79E-05,1.2769442,0,0,0
103,0,0,0,0,0,0,0
104,99043.27,21,0.023890188,3.041086,1.2380953,41647.707,1.8907467
105,2619.9473,2,0.003566799,1.6219275,1,0,2
106,141.97173,1,0.000668,1.2769442,0,0,0
107,0,0,0,0,0,0,0
108,329.6508,1,0.001240346,1.2769442,0,0,0
109,9.735408,2,0.000186,1.6219275,0,343.01764,0
110,0,0,0,0,0,0,0
111,3765.2334,11,0.004102416,2.72711,1.2727273,20015.703,2.45
112,40.9921,1,0.000514,1.2769442,0,0,0
113,13987.399,8,0.00905551,2.535207,1.25,11602.128,1.4285715
114,307819.94,51,0.041894726,3.3044848,1.8431373,233542.73,7.300506
115,0,0,0,0,0,0,0
116,358.99454,1,0.001410753,1.2769442,0,0,0
117,0,0,0,0,0,0,0
118,286.30975,1,0.001077276,1.2769442,0,0,0
119,1110.7693,4,0.002554345,2.069158,0,7248.4106,0
120,0,0,0,0,0,0,0
121,127.90932,1,0.000749,1.2769442,0,0,0
122,1028.4628,7,0.002241248,2.4490163,1.4285715,11889.256,2
123,2332.2031,4,0.003629936,2.069158,0,743.8364,0
124,992.24536,5,0.002153505,2.222359,1.2,4093.4758,1.5
125,201.9583,4,0.001091944,2.069158,0,5516.102,0
126,91857.53,11,0.022593534,2.72711,1.0909091,9131.433,1.225
127,162.69806,3,0.000475,1.8752657,0,262.6922,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,318.1332,4,0.001316528,2.069158,1,668.38367,1.3333334
134,0,0,0,0,0,0,0
135,5402.366,5,0.004931136,2.222359,0,13270.593,0
136,1240.3367,4,0.002250063,2.069158,0,3431.2007,0
137,9269.823,4,0.00764511,2.069158,0.5,2321.6152,0.6666667
138,449.78754,4,0.001534689,2.069158,0,2165.5315,0
139,807.8777,1,0.00167709,1.2769442,0,0,0
140,0,0,0,0,0,0,0
141,20791.875,10,0.010542679,2.6719677,0,12642.552,0
142,0,0,0,0,0,0,0
143,850.0294,2,0.001729565,1.6219275,0,4138.819,0
144,179.91556,3,0.001005466,1.8752657,0,9857.342,0
145,1634.9923,1,0.003057688,1.2769442,0,0,0
146,0,0,0,0,0,0,0
147,1145.9135,1,0.002151148,1.2769442,0,0,0
148,1934.7345,3,0.003261531,1.8752657,0,3139.3682,0
149,405.6716,1,0.001053319,1.2769442,0,0,0
150,28.569624,3,0.000357,1.8752657,1.3333334,2538.9053,2
151,222.96976,2,0.000903,1.6219275,0,767.1228,0
152,0,0,0,0,0,0,0
153,2634.772,3,0.004098434,1.8752657,0.6666667,150.11725,1
154,0,0,0,0,0,0,0
155,5754.5215,5,0.005945118,2.222359,0,3306.7703,0
156,0,0,0,0,0,0,0
157,6033.808,4,0.00577031,2.069158,0.5,2163.812,0.6666667
158,9.352211,2,0.000135,1.6219275,0,327.0227,0
159,1.5409497,1,0,1.2769442,0,0,0
160,0,0,0,0,0,0,0
161,211.28088,3,0.000732,1.8752657,2,0,3
162,207603.22,35,0.03193215,3.2137656,0.74285716,166045.02,1.7960367
163,17.76123,2,0.000229,1.6219275,0,366.20853,0
164,1697.1869,5,0.002489796,2.222359,0.4,10820.647,0.5
165,1188.9469,3,0.00214111,1.8752657,0,7375.1685,0
166,8.150693,1,0.000165,1.2769442,0,0,0
167,258.78647,1,0.00114707,1.2769442,0,0,0
168,5126.8735,3,0.00576084,1.8752657,0,535.24915,0
169,38702.47,14,0.012285081,2.8569171,3.4285715,3124.903,4.5002832
170,3111.6729,2,0.003619088,1.6219275,0,5378.0913,0
171,304.68024,1,0.001331538,1.2769442,0,0,0
172,24.696365,1,0.000292,1.2769442,0,0,0
173,7.2712684,1,0.000149,1.2769442,0,0,0
174,280177.5,36,0.037713204,3.221516,0.7777778,180280.34,3.293802
175,1.8034146,1,9.80E-06,1.2769442,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,445.89502,3,0.001602129,1.8752657,0,3335.121,0
179,5492.086,11,0.004907238,2.72711,0.36363637,25372.854,1.3
180,11376.672,8,0.007866024,2.535207,0.25,11270.272,0.2857143
181,65674.1,16,0.01809312,2.922324,0.25,87601.266,1.3
182,6049.184,9,0.004872798,2.6086574,0.22222222,8961.53,0.25
183,0,0,0,0,0,0,0
184,50.016026,1,0.000453,1.2769442,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,21.952728,1,0.000296,1.2769442,0,0,0
188,559.54504,1,0.001615168,1.2769442,0,0,0
189,86.60022,1,0.000686,1.2769442,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,3477.0776,5,0.004713216,2.222359,0,4789.0176,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,1946.884,3,0.002926442,1.8752657,0,15945.876,0
199,0,0,0,0,0,0,0
200,375931.75,38,0.048838194,3.2360148,0.68421054,142049.19,2.1047263
201,61218.043,15,0.017218404,2.891327,0.53333336,25735.627,0.6702742
202,118142.5,25,0.02432946,3.1072037,0.24,85396.39,0.5356975
203,1546822,81,0.08777808,3.383077,0.9876543,580873.06,5.406213
204,1.5915406,1,2.10E-06,1.2769442,0,0,0
205,4.8246856,2,0.000103,1.6219275,0,371.46933,0
206,73.34836,2,0.000541,1.6219275,0,3336.8376,0
207,0,0,0,0,0,0,0
208,2066.1611,3,0.003156738,1.8752657,0.6666667,745.1708,1
209,1807.9438,3,0.003455452,1.8752657,0,14106.603,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,1646.3396,2,0.003066473,1.6219275,0,7018,0
213,6110.15,1,0.006088526,1.2769442,0,0,0
214,820.38306,7,0.000716,2.4490163,1.4285715,21793.83,1.8333334
215,4.293517,2,6.99E-05,1.6219275,0,364.04233,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,405.6716,1,0.001053319,1.2769442,0,0,0
219,0,0,0,0,0,0,0
220,441.202,2,0.001651748,1.6219275,0,3436.5928,0
221,0,0,0,0,0,0,0
222,394.36575,3,0.0012127,1.8752657,0,14034,0
223,2903.8655,5,0.003686794,2.222359,0.8,3368.837,1.0833334
224,0,0,0,0,0,0,0
225,1417.134,9,0.002847479,2.6086574,0.8888889,6924.302,1.45
226,109.554146,1,0.000652,1.2769442,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,70119.945,21,0.019996455,3.041086,1.4285715,50845.875,1.740081
231,0,0,0,0,0,0,0
232,464.12994,3,0.001210947,1.8752657,0.6666667,3322.9915,1
233,1634.2886,8,0.003133861,2.535207,0,11858.24,0
234,0,0,0,0,0,0,0
235,945.2248,4,0.002063743,2.069158,0,6848.8643,0
236,9875.2,7,0.006465179,2.4490163,3.142857,8295.147,4.05
237,733.4723,6,0.001920046,2.3464322,0,15531.959,0
238,8.283122,1,0.00017,1.2769442,0,0,0
239,0,0,0,0,0,0,0
240,3235.711,5,0.004115026,2.222359,2,2762.1711,2.5
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,2.3557026,1,1.28E-05,1.2769442,0,0,0
244,48187.24,16,0.014431475,2.922324,0.625,107381.42,0.92828286
245,2.8347142,1,6.26E-05,1.2769442,0,0,0
246,0,0,0,0,0,0,0
247,1182.2123,3,0.00260586,1.8752657,0,3666.1765,0
248,427.50436,1,0.001629304,1.2769442,0,0,0
249,807.87775,1,0.00167709,1.2769442,0,0,0
250,2.9761086,1,6.87E-05,1.2769442,0,0,0
251,0,0,0,0,0,0,0
252,107134.15,16,0.026888054,2.922324,4.5,12858.695,6.94127
253,604.0517,2,0.001610629,1.6219275,0,375.1277,0
254,40189.074,19,0.013892633,2.9996238,4.5263157,15984.512,8.276679
255,8827.793,3,0.006304731,1.8752657,0,611.77405,0
256,149.51485,1,0.000817,1.2769442,0,0,0
257,13642.75,11,0.00966637,2.72711,0,28386.611,0
258,4416.629,3,0.004632512,1.8752657,0,1183.1501,0
259,0,0,0,0,0,0,0
260,3691.8262,9,0.004398428,2.6086574,2.8888888,2830.9978,4.5666666
261,6565.3457,11,0.005627572,2.72711,1.0909091,34284.344,1.8666667
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,1.8469663,1,1.01E-05,1.2769442,0,0,0
266,22.859032,3,0.000287,1.8752657,0,2146.1877,0
267,180.9,1,0.000896,1.2769442,0,0,0
268,14963.563,6,0.009505764,2.3464322,1,6258.4287,1.2
269,2.0118802,1,2.48E-05,1.2769442,0,0,0
270,77.23169,2,0.0006,1.6219275,0,375.5656,0
271,19129.709,4,0.008730989,2.069158,0,4427.441,0
272,458.9054,1,0.001463869,1.2769442,0,0,0
273,0,0,0,0,0,0,0
274,34796.375,13,0.012971984,2.8185997,1.2307693,72308.305,3.6666667
275,15989.515,12,0.009578106,2.7756467,1.6666666,22005.002,2.85
276,0,0,0,0,0,0,0
277,15566.107,33,0.002988139,3.1969786,2.3636363,82849.67,9.958393
278,1415.4746,8,0.002864912,2.535207,0.25,18186.564,0.2857143
279,79057.29,12,0.015781011,2.7756467,0.5,19261.611,0.54545456
280,0,0,0,0,0,0,0
281,3595.469,1,0.003061375,1.2769442,0,0,0
282,11527.485,17,0.003446468,2.9505272,3.6470587,36564.92,4.6761737
283,0,0,0,0,0,0,0
284,12027.194,9,0.007558878,2.6086574,0,25288.219,0
285,517.3136,1,0.001702342,1.2769442,0,0,0
286,3493.714,6,0.003819608,2.3464322,0.33333334,13106.031,0.4
287,30.191267,1,0.000431,1.2769442,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,12040.448,6,0.007527311,2.3464322,4,28.505417,4.8
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,52.69182,7,0.000454,2.4490163,0.5714286,22104.424,1.3666667
296,156.31631,1,0.000782,1.2769442,0,0,0
297,2382.603,4,0.003888977,2.069158,0,7661.5444,0
298,0,0,0,0,0,0,0
299,875123.3,37,0.073262796,3.2289472,0.8648649,132422.6,2.3580086
300,159.30325,3,0.000757,1.8752657,0,814.54016,0
301,2181.924,2,0.003232624,1.6219275,0,1180.8605,0
302,17871.773,11,0.009251482,2.72711,0.36363637,38691.785,0.5
303,34.285553,3,0.000322,1.8752657,0,823.5759,0
304,838.99225,1,0.001486437,1.2769442,0,0,0
305,784.67804,5,0.001830184,2.222359,0,14534.168,0
306,0,0,0,0,0,0,0
307,20800.85,11,0.009724691,2.72711,0.72727275,36974.61,1.8333334
308,543.88446,5,0.001706471,2.222359,0.4,9823.06,0.5
309,34149.94,4,0.014094335,2.069158,0.5,6745.401,0.6666667
310,308.19553,2,0.001068669,1.6219275,0,895.871,0
311,0,0,0,0,0,0,0
312,798.2812,2,0.001934298,1.6219275,1,0,2
313,1.5502125,1,0,1.2769442,0,0,0
314,1423907,16,0.096473925,2.922324,5.875,6103.5977,6.671462
315,57233.156,10,0.01977282,2.6719677,0.4,15405.517,0.53333336
316,1691.2078,2,0.002658169,1.6219275,0,2559.6482,0
317,1996.9254,3,0.002909244,1.8752657,0,3867.7786,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,42478.34,17,0.013187773,2.9505272,3.6470587,28683.584,5.133944
322,8600.652,9,0.006747536,2.6086574,2.4444444,7965.702,2.7857144
323,2096.0208,6,0.003440602,2.3464322,0,12897.815,0
324,104.7065,3,0.000589,1.8752657,2,0,3
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,7980.566,38,0.002783362,3.2360148,1.0526316,158389.78,6.1048717
328,1666143.9,136,0.08954557,3.4399972,0.7352941,877682,16.833565
329,807.8777,1,0.00167709,1.2769442,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,150.5797,1,0.000792,1.2769442,0,0,0
334,2.177926,2,0,1.6219275,0,2,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,256.0417,2,0.00099,1.6219275,0,472.04666,0
338,11398.721,7,0.007770402,2.4490163,1.1428572,17532.95,1.3333334
339,45.086205,2,0.000425,1.6219275,1,0,2
340,33.800507,2,0.000425,1.6219275,0,1055.5072,0
341,807.8776,1,0.00167709,1.2769442,0,0,0
342,5671.477,17,0.005590487,2.9505274,2,33284.277,4.4880953
343,19384.416,4,0.010178856,2.069158,1,2284.9968,1.3333334
344,0,0,0,0,0,0,0
345,2.0560188,1,2.80E-05,1.2769442,0,0,0
346,78.24727,1,0.000575,1.2769442,0,0,0
347,143.98618,2,0.000718,1.6219275,0,14032,0
348,1008.37555,1,0.001665511,1.2769442,0,0,0
349,1318.9443,6,0.001221118,2.3464322,1.6666666,951.9972,2
350,796.05365,2,0.001974137,1.6219275,0,336.91412,0
351,0,0,0,0,0,0,0
352,1590.9723,3,0.002725152,1.8752657,0,3305.6758,0
353,776.85345,2,0.001766504,1.6219275,0,851.1815,0
354,723.9955,3,0.001643574,1.8752657,2,0,3
355,118.93668,1,0.000666,1.2769442,0,0,0
356,3754.3398,2,0.003156362,1.6219275,0,1142.7534,0
357,46478.652,12,0.01349834,2.7756467,3.8333333,34587.25,4.181818
358,1.5910692,1,1.60E-06,1.2769442,0,0,0
359,1579.4908,8,0.00283144,2.535207,0.25,14653.415,0.6666667
360,0,0,0,0,0,0,0
361,159.01337,2,0.000786,1.6219275,0,13186.541,0
362,210213.11,28,0.03413892,3.146012,2.5714285,66244.805,6.1722345
363,28.298107,1,0.000116,1.2769442,0,0,0
364,327256.5,61,0.036739897,3.3386655,0.8852459,275748.3,4.8804727
365,167.65372,2,0.000807,1.6219275,0,2608.8958,0
366,97.45804,3,0.000597,1.8752657,2,0,3
367,160.28587,2,0.000874,1.6219275,0,426.65836,0
368,1.541599,1,0,1.2769442,0,0,0
369,12074.403,5,0.007444386,2.222359,0,10724.212,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,329.65073,1,0.001240346,1.2769442,0,0,0
373,2639.008,5,0.003431944,2.222359,0.4,3060.2502,0.5
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,304.68048,1,0.001331538,1.2769442,0,0,0
378,1218.175,2,0.002254567,1.6219275,0,196.01704,0
379,45716.348,20,0.014710455,3.0212464,0.7,70094.12,1.792559
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,76.5188,1,0.000647,1.2769442,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,4916.8057,1,0.004718868,1.2769442,0,0,0
386,1340.2773,2,0.002391654,1.6219275,1,0,2
387,1.5433385,1,0,1.2769442,0,0,0
388,9264.691,2,0.007193145,1.6219275,0,475.42535,0
389,3441.4,3,0.004275879,1.8752657,0,2980.2458,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,1488.1814,4,0.002472376,2.069158,0.5,8834.037,0.6666667
393,85.7529,1,0.000744,1.2769442,0,0,0
394,1016.44336,2,0.001670426,1.6219275,0,7018,0
395,317.884,2,0.001123431,1.6219275,0,1090.5605,0
396,806.3733,2,0.001979445,1.6219275,0,191.7141,0
397,1.5418118,1,0,1.2769442,0,0,0
398,1.5405279,1,0,1.2769442,0,0,0
399,3640.9985,4,0.003287034,2.069158,0,4281.4097,0
400,470.77295,2,0.001699727,1.6219275,0,1336.5303,0
401,0,0,0,0,0,0,0
402,6946.692,1,0.006743249,1.2769442,0,0,0
403,427.50446,1,0.001629304,1.2769442,0,0,0
404,118.93658,1,0.000666,1.2769442,0,0,0
405,6710.6997,17,0.00632744,2.9505272,1.882353,34790.125,5.188782
406,1.5435985,1,0,1.2769442,0,0,0
407,530202.7,29,0.059670977,3.1574738,4.137931,48920.586,13.083111
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,17.023258,2,0.000253,1.6219275,0,703.6624,0
411,1723.0454,15,0.003081097,2.891327,0.8,57298.617,4.8333335
412,26703.873,4,0.012599052,2.069158,0,6931.0166,0
413,121497.21,27,0.021791462,3.1338809,5.259259,31025.922,10.879992
414,4348.391,9,0.005007823,2.6086576,0.22222222,54874.69,2
415,77.74504,1,0.000563,1.2769442,0,0,0
416,1.5890354,1,0,1.2769442,0,0,0
417,376.33426,6,0.001216602,2.3464322,4.3333335,125.34857,5.2
418,10200.453,8,0.006495999,2.5352073,0.25,7971.2812,0.47619048
419,7.33267,1,0.000163,1.2769442,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,1062.4882,4,0.002199494,2.069158,0.5,5764.299,0.6666667
423,1.5411166,1,0,1.2769442,0,0,0
424,1.5395433,1,0,1.2769442,0,0,0
425,8965.335,4,0.007668294,2.069158,1.5,206.63705,2
426,0,0,0,0,0,0,0
427,7121.8745,12,0.005794819,2.775647,0.33333334,19956.5,0.44848484
428,0,0,0,0,0,0,0
429,3389.4146,11,0.00388034,2.7271101,1.8181819,10964.741,3.1730158
430,915.38745,1,0.001941998,1.2769442,0,0,0
431,72848.31,22,0.020515386,3.0594902,0.72727275,69774.25,1.3655806
432,70451.49,8,0.02167743,2.5352073,1.75,15919.703,2.2142856
433,1.541905,1,0,1.2769442,0,0,0
434,0,0,0,0,0,0,0
435,2248.1782,5,0.003029775,2.222359,0,13886.779,0
436,5176.1255,9,0.005432157,2.6086576,3.1111112,3082.5903,3.6130953
437,0,0,0,0,0,0,0
438,14625.438,5,0.009546544,2.222359,0,10752.655,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,136.03706,3,0.000747,1.8752657,0,11398.547,0
442,43.18269,2,0.000134,1.6219275,0,606.8889,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,12.229325,3,0.000167,1.8752657,0.6666667,4947.499,1.5
446,4079.7795,10,0.004431761,2.6719677,1.4,13793.649,3.3730159
447,1898.7908,8,0.001751456,2.535207,0.75,2922.326,0.9142857
448,0,0,0,0,0,0,0
449,91.642914,3,0.0002,1.8752657,0.6666667,2099.4016,1
450,0,0,0,0,0,0,0
451,7.8374114,2,8.09E-05,1.6219275,0,7018,0
452,304.44543,5,0.000396,2.222359,1.2,7357.027,1.5
453,0,0,0,0,0,0,0
454,4.3963504,1,0.000103,1.2769442,0,0,0
455,915.38745,1,0.001941998,1.2769442,0,0,0
456,127.68672,3,0.000539,1.8752657,0,12106.328,0
457,14.030228,1,0.000258,1.2769442,0,0,0
458,1096.667,1,0.00198086,1.2769442,0,0,0
459,2.6763356,1,3.56E-05,1.2769442,0,0,0
460,24019.748,7,0.0083004,2.4490163,0,15716.925,0
461,0,0,0,0,0,0,0
462,7878.438,7,0.006148871,2.4490163,2.5714285,759.2474,3
463,55930.99,10,0.019458618,2.6719677,1,12444.824,1.6984127
464,52343.363,10,0.018377606,2.6719677,0.2,79945.4,1.1111112
465,243.60095,4,0.000974,2.069158,0,7838.909,0
466,559.54486,1,0.001615168,1.2769442,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,304.68024,1,0.001331538,1.2769442,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,9348.292,5,0.007520746,2.222359,0,23410.076,0
474,50989.055,42,0.014904127,3.261124,0.0952381,199963.88,0.59939027
475,0,0,0,0,0,0,0
476,737.0016,4,0.001741995,2.069158,0.5,3793.1277,0.6666667
477,0,0,0,0,0,0,0
478,27445.473,3,0.013579224,1.8752657,0,3227.8552,0
479,28075.105,29,0.011604885,3.1574738,0.3448276,84587.2,1.4642857
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,367793.66,17,0.05013677,2.9505272,0.7058824,29603.385,0.7875
485,12.948841,1,0.000188,1.2769442,0,0,0
486,2036.4176,6,0.002901393,2.3464322,0.33333334,15921.472,0.4
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,1693.7216,6,0.002629776,2.3464322,0,13441.279,0
490,0,0,0,0,0,0,0
491,807.87775,1,0.00167709,1.2769442,0,0,0
492,153.44109,2,0.000854,1.6219275,0,1226.9882,0
493,1415.5225,2,0.002521379,1.6219275,0,455.52426,0
494,0,0,0,0,0,0,0
495,386.69666,1,0.001205669,1.2769442,0,0,0
496,7933.343,2,0.006054753,1.6219275,0,5348.9336,0
497,787.73987,6,0.001589633,2.3464322,0,11698.354,0
498,184144.42,6,0.034628887,2.3464322,1.6666666,1717.0063,2
499,34.398914,5,0.000315,2.222359,0.4,8064.7476,0.8333333
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,1.5436238,1,0,1.2769442,0,0,0
503,582095.9,31,0.062252518,3.1783388,4.451613,29277.4,14.076135
504,78.82653,3,0.000596,1.8752657,0,2216.3435,0
505,4027.6628,7,0.004054708,2.4490163,0,31193.74,0
506,134037.17,22,0.02548213,3.0594902,0.8181818,49679.875,1.3258297
507,1.5384823,1,0,1.2769442,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,2647.6997,4,0.00352123,2.069158,0,10016.008,0
512,8325.816,3,0.00614383,1.8752657,0.6666667,521.30286,1
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,222.49004,4,0.000948,2.069158,0,8205.984,0
517,1242.1053,2,0.002456052,1.6219275,0,2981.8005,0
518,48784.496,13,0.014419799,2.8185997,0.15384616,19838.537,0.16666667
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,5428.1016,4,0.00606749,2.069158,0,13245.153,0
523,2.1969507,1,4.93E-05,1.2769442,0,0,0
524,7.486616,2,0.000184,1.6219275,0,7018,0
525,2627.592,4,0.003506993,2.069158,1,6521.8145,2.1666667
526,0,0,0,0,0,0,0
527,5686.5933,2,0.004275075,1.6219275,0,4180.39,0
528,4.1747475,2,9.72E-05,1.6219275,0,7018,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,294.37573,1,0.001212116,1.2769442,0,0,0
532,603.88336,5,0.000775,2.222359,0.4,2719.4407,0.5
