ID,SC,DC,EC,IC,LAC,BC,NC
56,3.45662,2,1.11E-05,1.6320881,0,7262,0
57,16372.694,6,0.008019602,2.3677683,0,8115.42,0
58,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,4928.045,3,0.002633565,1.8888615,0,8671.829,0
63,9.464614,1,0.00012,1.2832252,0,0,0
64,914.2643,1,0.001394507,1.2832252,0,0,0
65,885.37683,2,0.00151367,1.6320881,0,3213.0854,0
66,214.65535,1,0.000616,1.2832252,0,0,0
67,37.449024,2,6.90E-05,1.6320881,1,0,2
68,23415.613,7,0.009480866,2.4722683,2.2857144,700.2711,2.7333333
69,6949.7764,11,0.004720253,2.755974,2.3636363,30141.566,3.225
70,22661.074,7,0.008414637,2.4722683,0.5714286,14939.671,0.73333335
71,723.35925,4,0.001493666,2.0857236,1.5,341.71567,2
72,222314.39,26,0.028454712,3.1587992,0.46153846,100819.06,1.2444445
73,21810.592,10,0.008420829,2.699672,0.2,19428.338,0.2777778
74,22417.338,5,0.008315696,2.2414846,0.8,8486.02,1
75,279.18695,2,0.000481,1.6320881,0,1411.0863,0
76,4226.548,22,0.002213341,3.0958858,0.6363636,79431.8,1.4650793
77,1332.1183,6,0.000755,2.3677683,1,3405.2048,1.5
78,1080.4877,2,0.001509059,1.6320881,0,4922.613,0
79,4531.9087,8,0.00308107,2.5601356,0,27125.088,0
80,2107.6182,5,0.000805,2.2414846,1.6,565.97125,2.0833333
81,0,0,0,0,0,0,0
82,4723.0137,3,0.003172718,1.8888615,0,8787.765,0
83,159.45789,1,0.000734,1.2832252,0,0,0
84,58.011196,1,0.000343,1.2832252,0,0,0
85,1882.3591,3,0.002180925,1.8888615,0,11290.275,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,526.6472,1,0.001387533,1.2832252,0,0,0
89,24035.291,3,0.009816626,1.8888615,0,2100.433,0
90,924.0932,2,0.001667462,1.6320881,0,7262,0
91,0,0,0,0,0,0,0
92,820.289,2,0.001739996,1.6320881,0,877.5749,0
93,922036.75,15,0.06038743,2.923801,2.8,16136.118,3.2857144
94,4007.9692,3,0.003002968,1.8888615,0,735.66974,0
95,0,0,0,0,0,0,0
96,3.9714346,1,8.07E-05,1.2832252,0,0,0
97,0,0,0,0,0,0,0
98,5322.7603,5,0.004542595,2.2414846,1.2,4051.674,2
99,51456.42,8,0.014337748,2.5601356,0.25,8414.649,0.2857143
100,2.848652,1,5.75E-05,1.2832252,0,0,0
101,4396.8765,1,0.002964887,1.2832252,0,0,0
102,2.6043086,1,6.11E-05,1.2832252,0,0,0
103,0,0,0,0,0,0,0
104,168753.02,23,0.024562605,3.1133146,1.2173913,55282.93,2.0937765
105,2945.5618,2,0.002788347,1.6320881,1,0,2
106,245.48926,1,0.000641,1.2832252,0,0,0
107,0,0,0,0,0,0,0
108,253.45917,1,0.000849,1.2832252,0,0,0
109,13.862147,2,0.000183,1.6320881,0,289.65308,0
110,0,0,0,0,0,0,0
111,19250.928,12,0.008439977,2.805562,1.5,22528.367,2.614394
112,394.4991,2,0.001244455,1.6320881,0,133.8435,0
113,30082.89,8,0.010604824,2.5601356,1.25,9134.189,1.4285715
114,366348.88,53,0.03360516,3.3549862,1.8490566,253514.62,7.531748
115,0,0,0,0,0,0,0
116,192.11343,1,0.000778,1.2832252,0,0,0
117,0,0,0,0,0,0,0
118,653.02716,1,0.001274317,1.2832252,0,0,0
119,1586.4019,4,0.00234931,2.0857236,0,7456.1196,0
120,0,0,0,0,0,0,0
121,215.10277,1,0.00078,1.2832252,0,0,0
122,1136.2926,8,0.001770513,2.5601356,1.5,9226.993,2.202381
123,3136.2917,5,0.003288576,2.2414846,0,1327.466,0
124,1345.1736,5,0.001920004,2.2414846,1.2,3737.3777,1.5
125,316.452,5,0.001039028,2.2414846,0,7120.1387,0
126,146649.4,14,0.02305371,2.8886237,1.2857143,17783.484,1.4076923
127,285.92145,3,0.000351,1.8888615,0.6666667,486.50842,1
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,468.8752,4,0.001171257,2.0857236,0.5,818.26526,0.6666667
134,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0
136,1980.1506,8,0.002191722,2.5601356,0.5,7986.019,0.62857145
137,4619.4414,4,0.004001968,2.0857236,0.5,1934.1604,0.6666667
138,899.49066,4,0.001719218,2.0857236,0,2244.837,0
139,914.26434,1,0.001394507,1.2832252,0,0,0
140,0,0,0,0,0,0,0
141,18472.508,10,0.007653087,2.699672,0,11520.706,0
142,0,0,0,0,0,0,0
143,981.5962,2,0.001458384,1.632088,0,3091.8198,0
144,89.46191,3,0.000488,1.8888615,0,3737.1658,0
145,1601.2,1,0.00229276,1.2832252,0,0,0
146,0,0,0,0,0,0,0
147,1480.6155,1,0.001969855,1.2832252,0,0,0
148,3214.5288,3,0.003302405,1.8888615,0,2603.5957,0
149,486.63495,1,0.000855,1.2832252,0,0,0
150,4.8578076,3,5.58E-06,1.8888615,1.3333334,162.94856,2
151,227.88066,2,0.000667,1.632088,0,682.4741,0
152,145.89258,2,0.000621,1.632088,0,1571.3242,0
153,1083.7496,2,0.001477071,1.632088,1,0,2
154,0,0,0,0,0,0,0
155,25729.398,6,0.010003254,2.3677683,0,3908.6897,0
156,0,0,0,0,0,0,0
157,5614.939,4,0.004123898,2.0857236,0.5,2623.0017,0.6666667
158,10.583098,2,0.000123,1.632088,0,340.79767,0
159,5.7618,2,8.29E-05,1.632088,0,7262,0
160,0,0,0,0,0,0,0
161,1507.1141,7,0.001737795,2.4722683,5.428571,3.1309497,6.3333335
162,277907.6,36,0.028286599,3.2618842,0.8333333,157465.77,2.2688937
163,18.34928,2,0.000168,1.632088,0,344.4488,0
164,2510.5493,5,0.002188347,2.2414846,0.4,9328.832,0.5
165,1417.1793,4,0.001818928,2.0857236,0,21536.604,0
166,55.816265,2,0.000341,1.632088,0,161.61047,0
167,140.03448,1,0.000624,1.2832252,0,0,0
168,7620.9585,3,0.005505659,1.8888615,0,1045.7626,0
169,16017.58,10,0.005995051,2.699672,1.2,1314.3217,1.4761904
170,3235.971,2,0.002720693,1.632088,0,5666.0703,0
171,526.64716,1,0.001387533,1.2832252,0,0,0
172,29.04784,1,0.00025,1.2832252,0,0,0
173,7.267558,1,0.00011,1.2832252,0,0,0
174,532537.3,36,0.043545246,3.2618842,0.7777778,181967.25,3.347537
175,1.9806651,1,1.56E-05,1.2832252,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,700.23834,3,0.001581857,1.8888615,0,3175.803,0
179,17808.072,13,0.007273158,2.849455,0.46153846,30582.709,1.475
180,48072.918,8,0.013670015,2.5601356,0.25,8487.063,0.2857143
181,49503.51,15,0.010396294,2.923801,0.26666668,67004.05,0.8095238
182,7368.181,9,0.003923409,2.6350615,0.22222222,8127.692,0.25
183,0,0,0,0,0,0,0
184,106.428024,1,0.000522,1.2832252,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,23.847149,1,0.000243,1.2832252,0,0,0
188,738.0151,1,0.001398104,1.2832252,0,0,0
189,32.484367,1,0.000299,1.2832252,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,2458.84,5,0.002937361,2.2414846,0,3101.3872,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,2160.6418,3,0.002401718,1.8888615,0,6341.558,0
199,0,0,0,0,0,0,0
200,572080.3,43,0.046228256,3.3083096,0.7906977,187808.72,2.4258642
201,115135.97,18,0.019738013,3.0106244,0.44444445,37224.92,0.62001634
202,904442.7,39,0.058748793,3.2835736,0.35897437,182472.58,0.8503149
203,2589948.2,89,0.09306939,3.4404685,0.8764045,684079.1,5.5852327
204,27.443096,2,0.000267,1.632088,0,772.5983,0
205,4.7327933,2,6.42E-05,1.632088,0,302.11908,0
206,82.7625,2,0.000442,1.632088,0,4612.5977,0
207,18040.586,6,0.008074351,2.3677683,1.3333334,1561.4402,1.6
208,1934.388,4,0.002214224,2.0857236,0.5,2239.9314,0.8333333
209,4534.8604,4,0.004273247,2.0857236,0,15257.93,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,1611.883,2,0.002298915,1.632088,0,7262,0
213,917.47125,1,0.001662996,1.2832252,0,0,0
214,1257.1824,7,0.000543,2.4722683,1.4285715,22504.576,1.6666666
215,3.5449119,2,3.57E-05,1.632088,0,389.03116,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,486.63498,1,0.000855,1.2832252,0,0,0
219,0,0,0,0,0,0,0
220,2.2104926,1,3.39E-05,1.2832252,0,0,0
221,0,0,0,0,0,0,0
222,711.3358,4,0.001215789,2.0857236,0,16631.88,0
223,35913.145,5,0.011949195,2.2414846,0.8,3677.8965,1.0833334
224,0,0,0,0,0,0,0
225,4307.156,9,0.003955245,2.6350615,0.8888889,7119.079,1.45
226,138.24268,1,0.000591,1.2832252,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,314770.8,35,0.031963266,3.2539282,1.3714286,96476.125,2.7834995
231,0,0,0,0,0,0,0
232,761.52826,3,0.001220707,1.8888615,0.6666667,3698.2117,1
233,1997.7314,6,0.002650925,2.3677683,0,6092.638,0
234,0,0,0,0,0,0,0
235,1040.6284,4,0.001595471,2.0857236,0,6075.388,0
236,11121.952,8,0.004623609,2.5601356,3.75,8505.208,5.1571426
237,411.0549,8,0.00104364,2.5601356,0,35649.816,0
238,17.336683,1,0.000197,1.2832252,0,0,0
239,0,0,0,0,0,0,0
240,1583.8003,4,0.00164837,2.0857236,2.5,37.379997,3.3333333
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,9.287691,1,2.75E-05,1.2832252,0,0,0
244,50494.574,17,0.010418523,2.9843583,0.7058824,102428.22,0.89965034
245,4.0131683,1,8.35E-05,1.2832252,0,0,0
246,0,0,0,0,0,0,0
247,1274.9327,3,0.00212198,1.8888615,0,3412.1106,0
248,184.0144,1,0.000704,1.2832252,0,0,0
249,914.26465,1,0.001394508,1.2832252,0,0,0
250,4.333231,1,7.74E-05,1.2832252,0,0,0
251,0,0,0,0,0,0,0
252,144304.64,16,0.023999108,2.9554975,4.125,14823.2,6.6465564
253,1536.1266,2,0.002049634,1.632088,0,286.52267,0
254,41293.8,16,0.01039732,2.9554975,3.75,12424.093,6.2908425
255,12620.358,3,0.006167507,1.8888615,0,779.07495,0
256,18383.75,5,0.007851021,2.2414846,2,535.7809,2.5
257,34129.195,11,0.011706575,2.755974,0,13543.401,0
258,14516.486,4,0.007434743,2.0857236,0,1796.5988,0
259,0,0,0,0,0,0,0
260,4643.367,12,0.003599823,2.805562,3.6666667,11123.093,6.21645
261,5542.853,12,0.0038641,2.805562,1,22540.553,1.7050505
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,31.551464,3,0.000172,1.8888615,2,0,3
266,221.04855,3,0.00091,1.8888615,0,2295.5996,0
267,197.21756,1,0.000622,1.2832252,0,0,0
268,11390.256,7,0.006331742,2.4722683,0.85714287,5979.331,1
269,2.0793445,1,2.12E-05,1.2832252,0,0,0
270,66.631966,2,0.000423,1.632088,0,331.95544,0
271,19549.268,4,0.006306054,2.0857236,0,3751.4846,0
272,21581.023,1,0.009262673,1.2832252,0,0,0
273,0,0,0,0,0,0,0
274,18477.014,11,0.00712738,2.755974,1.2727273,46819.33,3.4166667
275,9840.839,12,0.005480127,2.805562,1.6666666,18955.533,2.75
276,0,0,0,0,0,0,0
277,35198.473,38,0.003107317,3.2767515,1.6842105,109397.51,9.631019
278,669.12695,8,0.001277915,2.5601356,0.25,16789.781,0.2857143
279,102010.47,12,0.013462059,2.805562,0.5,19106.242,0.54545456
280,0,0,0,0,0,0,0
281,4581.6313,1,0.002544278,1.2832252,0,0,0
282,7817.1973,13,0.002200201,2.849455,1.3846154,30416.414,1.6325758
283,0,0,0,0,0,0,0
284,14618.067,9,0.006228219,2.6350615,0,19013.107,0
285,674.05524,1,0.001491025,1.2832252,0,0,0
286,7811.579,7,0.004761054,2.4722683,0.2857143,15621.989,0.41666666
287,47.242767,1,0.000415,1.2832252,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,7844.1626,5,0.004620299,2.2414846,3.2,13.094812,4
292,0,0,0,0,0,0,0
293,2472.0452,2,0.002915614,1.632088,0,64.7498,0
294,0,0,0,0,0,0,0
295,35.17748,7,0.000251,2.4722683,0.5714286,22827.383,1.3666667
296,189.01715,1,0.000682,1.2832252,0,0,0
297,4440.16,5,0.003753646,2.2414846,0,8173.909,0
298,0,0,0,0,0,0,0
299,271687.66,31,0.029231245,3.217628,0.38709676,96427.84,0.76187426
300,185.9556,3,0.000624,1.8888615,0,1019.8204,0
301,1539.3113,2,0.002075722,1.632088,0,885.1676,0
302,29114.209,12,0.009256296,2.805562,0.33333334,42745.45,1.2727273
303,30.65143,2,0.000212,1.632088,0,132.57336,0
304,1000.34015,1,0.001210082,1.2832252,0,0,0
305,8780.041,8,0.004854869,2.5601356,0.25,18259.697,0.2857143
306,0,0,0,0,0,0,0
307,45041.387,15,0.011848919,2.923801,1.0666667,53052.51,2.4404762
308,587.6001,5,0.00138517,2.2414846,0.4,7073.7153,0.5
309,10918.183,4,0.005544763,2.0857236,0.5,5438.9,0.6666667
310,610.0075,2,0.001272279,1.632088,0,534.6773,0
311,0,0,0,0,0,0,0
312,1046.2396,2,0.001687167,1.632088,1,0,2
313,0,0,0,0,0,0,0
314,2300817.2,15,0.095181175,2.923801,6.266667,1808.9124,6.9761906
315,119274.36,11,0.021904068,2.755974,0.36363637,11809.444,0.5
316,2485.117,2,0.002568341,1.632088,0,3085.7466,0
317,2848.4314,3,0.002746481,1.8888615,0,4257.709,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,97778.484,19,0.014862759,3.0345833,3.8947368,33287.434,5.7816606
322,25096.77,13,0.00910424,2.849455,4.3076925,9115.386,4.9025254
323,3891.443,5,0.003721178,2.2414846,0,12560.107,0
324,155.15869,3,0.000551,1.8888615,2,0,3
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,13659.222,38,0.002349184,3.2767515,1.1052631,156355,5.8239355
328,1343372.5,139,0.057290092,3.4880245,0.79136693,877473.1,16.881124
329,914.26465,1,0.001394508,1.2832252,0,0,0
330,0,0,0,0,0,0,0
331,2.663251,1,4.40E-05,1.2832252,0,0,0
332,0,0,0,0,0,0,0
333,195.60887,1,0.000708,1.2832252,0,0,0
334,2.176081,2,0,1.632088,0,2,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,411.86786,2,0.001033308,1.632088,0,524.3151,0
338,2693.1838,6,0.001422094,2.3677683,1.3333334,11833.314,1.6
339,50.298332,2,0.000339,1.632088,1,0,2
340,43.726856,2,0.000374,1.632088,0,974.9278,0
341,914.26465,1,0.001394508,1.2832252,0,0,0
342,8547.546,17,0.005496512,2.9843583,2.1176472,34188.312,4.496978
343,12451.574,4,0.006070512,2.0857236,1,2184.5386,1.3333334
344,0,0,0,0,0,0,0
345,2.419844,1,3.18E-05,1.2832252,0,0,0
346,112.59881,1,0.000564,1.2832252,0,0,0
347,497.101,2,0.001253544,1.632088,0,2728.3801,0
348,1183.1023,1,0.0013514,1.2832252,0,0,0
349,2280.2476,6,0.000939,2.3677683,1.6666666,1095.3606,2
350,544.5642,2,0.001293443,1.632088,0,266.98688,0
351,0,0,0,0,0,0,0
352,944.23206,2,0.001588158,1.632088,0,2342.8635,0
353,1052.7634,2,0.001607053,1.632088,0,1278.0894,0
354,1472.1008,4,0.00175847,2.0857236,1.5,1997.4358,2
355,109.84366,1,0.000443,1.2832252,0,0,0
356,4841.458,2,0.002649683,1.632088,0,1128.3687,0
357,39993.35,10,0.009360306,2.699672,3.8,26545.54,4.2222223
358,1.5424234,1,0,1.2832252,0,0,0
359,2286.086,8,0.002568472,2.5601356,0.25,13659.31,0.5
360,0,0,0,0,0,0,0
361,192.02469,2,0.000686,1.632088,0,13764.376,0
362,308240.88,32,0.031425476,3.227489,3.5,73815.99,7.66812
363,55.76419,1,0.000103,1.2832252,0,0,0
364,435261.44,62,0.03175737,3.385025,0.9677419,293106.34,4.741322
365,202.80844,2,0.000704,1.632088,0,2632.6619,0
366,450.12146,4,0.001220129,2.0857236,2.5,27.633236,3.3333333
367,221.73662,2,0.000865,1.632088,0,909.99274,0
368,1.5426991,1,0,1.2832252,0,0,0
369,20092.785,7,0.007539215,2.4722683,0,14359.836,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,253.45923,1,0.000849,1.2832252,0,0,0
373,2169.162,6,0.002367755,2.3677683,0.33333334,4092.5085,0.4
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,526.6469,1,0.001387533,1.2832252,0,0,0
378,878.51434,1,0.001326183,1.2832252,0,0,0
379,63727.06,20,0.013678471,3.056729,0.7,72072.44,1.9592258
380,0,0,0,0,0,0,0
381,159.45784,1,0.000734,1.2832252,0,0,0
382,159.45786,1,0.000734,1.2832252,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,7505.2627,1,0.004816167,1.2832252,0,0,0
386,1640.3103,2,0.001978196,1.632088,1,0,2
387,1.5428201,1,0,1.2832252,0,0,0
388,5670.2534,2,0.004173869,1.632088,0,593.1575,0
389,1766.9545,3,0.00231587,1.8888615,0,2880.023,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,1671.9679,4,0.002015153,2.0857236,0.5,9115.016,0.6666667
393,153.56877,1,0.000769,1.2832252,0,0,0
394,1192.0698,2,0.001355031,1.632088,0,7262,0
395,726.437,2,0.0013215,1.632088,0,1729.2765,0
396,867.99036,2,0.001546691,1.632088,0,105.00506,0
397,1.5425643,1,0,1.2832252,0,0,0
398,1.5413743,1,0,1.2832252,0,0,0
399,4298.23,4,0.002643317,2.0857236,0,3114.7817,0
400,245.77342,2,0.000819,1.632088,0,800.5807,0
401,0,0,0,0,0,0,0
402,10244.475,1,0.006326176,1.2832252,0,0,0
403,184.0144,1,0.000704,1.2832252,0,0,0
404,109.84369,1,0.000443,1.2832252,0,0,0
405,12321.861,18,0.006739275,3.0106246,1.8888888,45494.625,5.5112047
406,1.5434018,1,0,1.2832252,0,0,0
407,1087412,29,0.065357655,3.1962464,4.7586207,39015.555,12.8405285
408,0,0,0,0,0,0,0
409,1647.036,2,0.00243334,1.632088,0,7262,0
410,25.014389,2,0.000257,1.632088,0,747.502,0
411,1833.0422,16,0.002347044,2.9554975,0.75,51495.32,3.7428572
412,145.18654,2,0.000623,1.632088,0,1218.6271,0
413,163108.11,28,0.019020693,3.1844957,5.642857,32760.63,11.835047
414,284.8991,9,0.000669,2.6350617,0.6666667,55284.777,4
415,88.67305,1,0.000484,1.2832252,0,0,0
416,1.5880429,1,0,1.2832252,0,0,0
417,616.465,6,0.001302594,2.3677683,4.6666665,94.582214,5.6
418,10544.119,8,0.004957814,2.5601356,0.25,6187.274,0.39285713
419,4.9156494,1,9.28E-05,1.2832252,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,1845.0321,5,0.002458621,2.2414846,0.4,8090.9497,0.5
423,1.5431281,1,0,1.2832252,0,0,0
424,1.5434877,1,0,1.2832252,0,0,0
425,8517.004,4,0.005780018,2.0857236,1.5,289.45367,2
426,0,0,0,0,0,0,0
427,9078.219,12,0.004938704,2.8055623,0.33333334,18000.352,0.45959595
428,0,0,0,0,0,0,0
429,5953.8003,12,0.004178804,2.8055623,1.8333334,11584.809,3.4098125
430,878.5143,1,0.001326183,1.2832252,0,0,0
431,161705.16,24,0.024275063,3.129541,1,69422.414,1.8515501
432,247610.5,8,0.03152104,2.5601358,1.75,15434.347,2.1642857
433,1.5428754,1,0,1.2832252,0,0,0
434,0,0,0,0,0,0,0
435,3171.214,5,0.002807859,2.2414846,0,14289.11,0
436,6511.062,9,0.004706223,2.6350617,3.1111112,3490.03,3.517857
437,0,0,0,0,0,0,0
438,29.960876,1,0.000245,1.2832252,0,0,0
439,0,0,0,0,0,0,0
440,6646.861,7,0.001307979,2.4722683,2,504.5903,2.3333333
441,159.17816,3,0.000638,1.8888615,0,10565.766,0
442,35.519115,2,9.54E-05,1.632088,0,616.2217,0
443,0,0,0,0,0,0,0
444,2222.6477,2,0.002598323,1.632088,0,7290.25,0
445,2694.6501,6,0.003059307,2.3677683,0.6666667,7593.0044,1.7333333
446,6521.9214,12,0.004304397,2.805562,1.5,17566.848,4.3472223
447,21076.443,19,0.002390642,3.0345833,2.7368422,14945.196,4.2679586
448,36.56537,1,0.000195,1.2832252,0,0,0
449,623.7159,5,0.000321,2.2414846,0.4,11581.945,0.5
450,0,0,0,0,0,0,0
451,11.215506,2,6.00E-05,1.632088,0,7262,0
452,682.8362,5,0.000363,2.2414846,1.2,7658.0303,1.5
453,0,0,0,0,0,0,0
454,3.4176004,1,5.40E-05,1.2832252,0,0,0
455,878.5142,1,0.001326183,1.2832252,0,0,0
456,195.13924,3,0.000526,1.8888615,0,12110.826,0
457,9.014839,1,0.000146,1.2832252,0,0,0
458,1391.9501,1,0.001643556,1.2832252,0,0,0
459,2.8460085,1,3.00E-05,1.2832252,0,0,0
460,31507.14,7,0.007108096,2.4722683,0,15024.896,0
461,0,0,0,0,0,0,0
462,19665.672,7,0.007533806,2.4722683,2.857143,632.5064,3.3333333
463,35409.56,10,0.011933248,2.6996722,0.6,15479.946,2.0218253
464,61201.117,10,0.015238103,2.699672,0.2,86389.66,1.1111112
465,393.28873,5,0.000977,2.2414846,0,9218.59,0
466,738.0151,1,0.001398104,1.2832252,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,526.6469,1,0.001387533,1.2832252,0,0,0
471,28706.627,6,0.009855492,2.3677683,2.6666667,2113.076,3.2
472,12238.878,13,0.001781876,2.849455,2.4615386,7767.625,2.84899
473,323.92386,4,0.000957,2.0857236,0,9817.162,0
474,52846.99,41,0.011474449,3.29653,0.09756097,193678.34,0.6018116
475,0,0,0,0,0,0,0
476,727.12384,4,0.001207967,2.0857236,0.5,2610.3457,0.6666667
477,0,0,0,0,0,0,0
478,151672.2,7,0.024171155,2.4722683,0.2857143,21956.729,0.33333334
479,42963.34,29,0.011419309,3.1962464,0.27586207,84852.805,1.1726191
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,442693.97,15,0.042215466,2.923801,0.8,19023.947,1.0051948
485,26.080263,1,0.000247,1.2832252,0,0,0
486,1935.6624,6,0.002012228,2.3677683,0.33333334,19723.709,0.4
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,52938.22,8,0.014523565,2.5601356,0,16317.373,0
490,0,0,0,0,0,0,0
491,914.26465,1,0.001394508,1.2832252,0,0,0
492,1833.8555,3,0.002649856,1.8888615,0,2166.8125,0
493,5187.224,2,0.004251108,1.632088,0,457.36575,0
494,0,0,0,0,0,0,0
495,686.38525,1,0.001197892,1.2832252,0,0,0
496,6289.978,2,0.003813789,1.632088,0,4846.9673,0
497,1152.2484,6,0.00125124,2.3677683,0,12997.583,0
498,542531.4,8,0.046388704,2.5601358,1.75,3524.4958,2.0238094
499,46.54577,5,0.000294,2.2414846,0.4,8353.545,0.8333333
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,1.5419095,1,0,1.2832252,0,0,0
503,1280021.4,32,0.07077694,3.2274888,4.3125,27237.01,11.501725
504,5198.9,4,0.004570147,2.0857236,0,1528.6653,0
505,5121.897,7,0.003492948,2.4722683,0,31322.277,0
506,125613.38,22,0.019016553,3.0958858,0.6363636,44400.195,1.0545635
507,1.5437005,1,0,1.2832252,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,1.54189,1,0,1.2832252,0,0,0
511,6899.257,4,0.00466899,2.0857236,0,7403.458,0
512,13785.609,3,0.006574619,1.8888615,0.6666667,434.1834,1
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,263.53098,4,0.000807,2.0857236,0,9308.82,0
517,1360.6833,2,0.001931896,1.632088,0,2245.5327,0
518,59588.273,13,0.012559046,2.849455,0.15384616,17704.105,0.16666667
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
