,E4N
383,0.0
384,0.14242283500000003
385,0.0008230000000000001
386,0.0
387,0.0
388,0.0075713132499999995
389,0.005094345
390,0.0
391,0.0
392,0.051749418500000005
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0986818425
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.04794372325
419,1.0675000000000002e-05
420,0.0
421,0.00983862475
422,0.004234283
423,0.0
424,0.0
425,0.0
426,0.015899785749999996
427,0.03490525325
428,0.01175994
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0015927620000000002
446,0.0
447,2.875e-07
448,0.0013148285
449,0.000522
450,0.001131338
451,3.04e-05
452,0.0
453,0.0
454,0.0
455,0.0
456,0.00096563875
457,0.0
458,0.0
459,0.0
460,0.0
461,0.00497996175
462,2.0525e-05
463,0.0
464,0.0
465,0.0
466,0.0
467,0.06508652975
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.08646927250000001
474,9.387499999999999e-05
475,0.0
476,0.0
477,0.0
478,0.0
479,0.000122675
480,0.0006154999999999999
481,0.0032302209999999997
482,0.0
483,0.0014924880000000001
484,0.0
485,0.0
486,0.000102
487,6.065e-05
488,0.0
489,0.0
490,0.0055612265
491,0.09346959925000001
492,3.3875000000000003e-05
493,0.000586
494,0.0
495,1.58025e-06
496,7.3575e-05
497,0.0
498,0.00034674999999999994
499,0.0
500,0.0
501,0.0
502,0.00045275000000000003
503,0.01416839525
504,0.00045275000000000003
505,0.00025324999999999995
506,5.872499999999999e-05
507,0.0
508,0.0
509,0.0
510,0.0
511,4.907500000000001e-05
512,0.00018925
513,0.0
514,0.0
515,0.0
516,0.007528694250000001
517,0.0
518,0.0
519,0.0026066625
520,0.00024325000000000003
521,0.0
522,0.0
523,0.004577571
524,0.0
525,0.0032435725000000003
526,0.0
527,0.003395586
528,4.7625000000000006e-05
529,0.00651868025
530,0.0
531,0.00039775000000000005
532,0.0006872499999999999
533,0.022161494749999996
534,0.0
535,0.0
536,3.775e-07
537,0.0
538,0.000172
539,1.196e-08
540,0.0
541,0.0001915
542,0.0
543,0.04851247400000001
544,0.03901096975
545,0.001755988
546,0.00031749999999999997
547,0.00660796575
548,0.00161868275
549,0.00399838225
550,0.0
551,0.0003155
552,0.009099806
553,0.00099273
554,9.387499999999999e-05
555,0.0016477462500000001
556,0.0
557,0.0102354235
558,0.010077856750000001
559,0.0
560,0.00206956975
561,0.0
562,0.0
563,0.0
564,0.0047202655
565,0.000261
566,5.7075e-05
567,0.0019605085
568,0.0
569,0.00124521225
570,0.0
571,0.0
572,0.006102378499999999
573,0.0
574,0.0
575,0.00042100000000000004
576,0.0
577,0.00153943975
578,0.0
579,0.00026849999999999997
580,0.00103153925
581,0.00251974525
582,0.0
583,7.635e-05
584,0.0
585,0.0
586,6.355e-05
587,9.0375e-05
588,0.0
589,0.00428475025
590,0.0
591,2.964025e-05
592,0.0
593,0.0
594,0.0005395
595,0.0
596,0.00029325
597,0.0
598,0.0
599,0.0
600,0.019006512000000003
601,0.0
602,5.1599999999999994e-05
603,0.00033425
604,0.00017874999999999998
605,0.00243402375
606,0.0001085
607,0.01026040425
608,0.0
609,0.000104025
610,0.0
611,0.0004994999999999999
612,0.0042206285
613,0.0006919999999999999
614,0.0001975
615,0.003368844
616,0.0
617,2.12e-06
618,2.865e-07
619,0.0014047270000000001
620,0.00019875
621,0.00472467825
622,0.0022056557500000004
623,0.0
624,0.00016025000000000002
625,0.00246615575
626,0.00014335000000000001
627,0.0
628,0.0
629,0.0
630,1.1945e-07
631,0.0
632,0.00516331125
633,1.9160000000000006e-05
634,0.0047401462500000005
635,0.0
636,0.0852163165
637,1.93e-05
638,0.000101225
639,0.0
640,0.00303581825
641,0.00062625
642,0.009365014750000001
643,0.009092486
644,0.0
645,0.0
646,0.004105638
647,0.0018954195
648,0.0
649,0.00132891975
650,0.000686
651,0.0
652,0.0012799947499999998
653,0.0
654,2.975e-05
655,2.735e-06
656,3.165e-06
657,0.0
658,0.00062225
659,0.00020925000000000002
660,4.24e-05
661,1.24775e-05
662,0.0
663,0.0006919999999999999
664,0.03955928225000001
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0007032500000000001
671,0.009823507249999999
672,0.002389299
673,0.0050627845000000005
674,0.032976089
675,0.0
676,0.0
677,0.001060641
678,0.0072648545
679,0.0019238514999999998
680,0.0
681,0.002107179
682,5.624999999999999e-07
683,2.1749999999999998e-07
684,0.0022954055
685,0.0
686,0.023691965000000002
687,0.0029264612500000003
688,0.0014047270000000001
689,0.0
690,0.0
691,0.00019549999999999998
692,0.0006919999999999999
693,0.0
694,0.0
695,0.0
696,0.0
697,1.2067500000000001e-05
698,0.0012799947499999998
699,0.0
700,0.0
701,0.00566991625
702,0.0066644705
703,0.0004770000000000001
704,0.00020650000000000003
705,0.0
706,0.00015997500000000003
707,0.00754886975
708,0.0
709,0.00024525
710,0.009650405749999999
711,0.00066
712,0.00010982499999999999
713,0.01264444925
714,7.635e-05
715,0.0015079515
716,0.00202143875
717,0.0006025
718,0.00417152975
719,0.0003905
720,0.0
721,0.0
722,0.10360102499999999
723,0.002033732
724,0.0026353937500000002
725,0.0
726,0.00025850000000000005
727,2.7875e-06
728,0.012884429
729,0.000572
730,8.755000000000001e-05
731,0.00016625
732,0.07088491350000001
733,0.0014404082499999999
734,0.0
735,0.0
736,0.0014200344999999999
737,0.0005935000000000001
738,0.07462458275
739,0.0
740,0.0
741,5.085e-06
742,0.0018927187499999999
743,4.295e-06
744,0.0046562425
745,0.0032160337499999997
746,0.0
747,0.0
748,0.003310044
749,0.0005685
750,0.00023275
751,1.2915e-05
752,6.3575e-05
753,0.00237634975
754,0.00086425
755,0.009949544500000001
756,0.0009482765
757,0.002496555
758,0.00096563875
759,0.004199514499999999
760,0.00041175
761,2.5e-06
762,0.0
763,0.0
764,0.0
765,0.005351879
766,9.609999999999999e-05
767,0.0
768,0.194853135
769,0.0
770,5.107500000000001e-06
771,0.0006365
772,0.0
773,0.0
774,0.00042500000000000003
775,0.0001125
776,8.1e-06
777,0.00017774999999999998
778,3.5524999999999996e-05
779,0.000581
780,0.0029772325
781,6.865e-05
782,1.376e-05
783,0.0
784,0.0
785,0.001251217
786,0.002242119
787,5.775e-07
788,0.001526266
789,0.0
790,0.0002735
791,0.00019975
792,0.002943989
793,0.040622373
794,0.0
795,3.812499999999999e-05
796,0.0
797,4.484999999999999e-05
798,0.0018589017499999999
799,0.0019525009999999997
800,0.0
801,2.3175e-05
802,0.00039775
803,3.1675000000000004e-05
804,8.21e-05
805,0.0
806,0.0035599022499999996
807,0.0
808,0.002298947
809,0.0007022500000000001
810,0.0
811,0.0005012500000000001
812,0.0
813,0.00172410025
814,0.00240474575
815,0.0
816,2.5025e-06
817,4.945e-06
818,0.000686
819,0.0
820,0.0
821,0.0004607500000000001
822,0.0
823,0.0
824,0.0
825,0.0709614865
826,0.000154
827,0.0
828,0.0009662995
829,0.0001155
830,0.0
831,0.0
832,0.00099510175
833,0.018661582
834,0.0
835,4.9924999999999994e-05
836,0.0
837,1.74e-05
838,0.0
839,0.002027577
840,0.00016625
841,3.1400000000000004e-05
842,0.01609022725
843,0.00044575
844,0.0
845,0.00029325
846,0.0
847,0.0043902095000000006
848,0.0
849,0.005073971
850,0.0019713927500000002
851,3.505e-05
852,8.155e-05
853,0.00011009999999999999
854,0.00010400000000000001
855,6.495000000000001e-07
856,0.0
857,0.0498880825
858,0.0
859,0.000663
860,0.00115313425
861,0.00015974999999999998
862,0.0
863,0.000158
864,0.0
865,0.08260123024999999
866,3.62e-05
867,0.016842733000000002
868,0.00020725
869,0.000183
870,3.2275000000000005e-05
871,0.00159229625
872,0.000554
873,0.000155
874,4.6349999999999995e-05
875,0.00090861175
876,0.00019975
877,0.000124
878,0.0004747499999999999
879,0.0
880,0.0
881,0.0009491055000000001
882,4.945e-06
883,0.000239
884,0.00668699
885,0.0047202655
886,9.45e-06
887,1.345e-05
888,0.00010915
889,5.67e-05
890,0.005970155249999999
891,0.0040467244999999995
892,3.62e-05
893,0.0
894,0.000306
895,0.00024300000000000002
896,0.0020332329999999997
897,0.0018876902500000001
898,0.0
899,0.0
900,0.0016034962500000001
901,0.008841491
902,0.0004115000000000001
903,1.9875000000000002e-05
904,0.0
905,0.0
906,0.00451768275
907,0.01749861225
908,0.0
909,0.00022825000000000002
910,0.034979052249999996
911,0.0
912,1.77925e-07
913,0.0
914,0.0
915,0.000139925
916,0.0
917,0.0
918,0.0
919,9.89e-07
920,0.02039467225
921,0.01509981925
922,8.8e-06
923,0.152282555
924,0.0017148222499999998
925,5.465e-05
926,8.9525e-05
927,1.136e-06
928,0.0
929,0.000292
930,3.615e-05
931,0.002456322
932,0.0
933,0.0
934,0.0
935,0.039742336
936,2.63e-05
937,0.012776536
938,0.0001462
939,0.0
940,0.0007112500000000001
941,9.4075e-07
942,0.0
943,0.0
944,0.0008370000000000001
945,6.939999999999999e-05
946,0.00249207325
947,0.000304
948,0.00100062325
949,0.0016241637500000001
950,1.4694999999999999e-06
951,0.0
952,0.0
953,6.155e-05
954,0.0008315
955,0.0
956,8.04e-05
957,0.0
958,0.0033217505
959,0.0
960,0.0008590000000000001
961,0.00020375000000000002
962,0.018476723
963,0.014593047249999998
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0018014842500000002
969,0.000336
970,0.00010750000000000001
971,0.0
972,1.6174999999999997e-05
973,0.00021549999999999998
974,9.387499999999999e-05
975,0.000104225
976,3.1400000000000004e-05
977,0.0021628765
978,0.0
979,0.0
980,0.0015327339999999998
981,0.0016714689999999999
982,5.8625e-05
983,0.0
984,0.0
985,0.002458826
986,0.0
987,0.0
988,0.0
989,0.0
990,0.00010145
991,0.0
992,0.00900951775
993,0.00028250000000000004
994,0.0
995,0.0032289955000000003
996,0.0
997,0.00201482225
998,0.00325013825
999,0.0
1000,0.0
1001,0.010024324
1002,5.4e-06
1003,0.00096563875
1004,0.016485832500000002
1005,8.4e-05
1006,0.002298364
1007,0.00161204125
1008,0.00187497525
1009,0.0
1010,0.00118873925
1011,9.387499999999999e-05
1012,0.00120680925
1013,0.0
1014,1.6174999999999997e-05
1015,0.0008037532499999999
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0004770000000000001
1021,0.00546898025
1022,0.060165477499999995
1023,0.0
1024,0.0013167302500000002
1025,0.00013
1026,5.395e-06
1027,0.0061291125000000005
1028,0.0
1029,0.03337851125
1030,0.000104025
1031,0.010185294
1032,0.0135278655
1033,0.000118
1034,2.63e-05
1035,0.0034268265
1036,0.0
1037,0.0
1038,0.011827650999999998
1039,0.000686
1040,0.0
1041,0.0004115000000000001
1042,0.0
1043,0.0
1044,0.00017249999999999996
1045,0.00642374625
1046,0.004301893249999999
1047,0.0002545
1048,0.0
1049,0.0
1050,6.7275e-05
1051,0.0
1052,0.0008370000000000001
1053,0.000498
1054,0.00013175
1055,0.0
1056,0.00019899999999999999
1057,0.00013759999999999998
1058,0.0
1059,0.00511535475
1060,1.58025e-06
1061,0.001509739
1062,0.0
1063,0.0
1064,9.465000000000001e-05
1065,8.725e-05
1066,0.001326415
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0010758075
1072,0.010031697999999999
1073,0.000162
1074,0.0029444720000000005
1075,0.0
1076,0.00014075
1077,0.008188041
1078,0.0
1079,0.00030475
1080,0.0004770000000000001
1081,3.1400000000000004e-05
1082,0.0
1083,0.018147757
1084,0.0
1085,0.00435143975
1086,7.3575e-05
1087,0.0
1088,0.022204518
1089,0.0
1090,0.0
1091,0.0016019145
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.00030075
1097,0.0010358869999999999
1098,0.00153685925
1099,4.0725e-06
1100,0.000104025
1101,0.000165
1102,0.004612581
1103,0.0
1104,0.009677315
1105,0.0057963532500000005
1106,0.0023038572499999997
1107,0.002067709
1108,0.00586368275
1109,0.015135584999999998
1110,0.017671088499999998
1111,0.0
1112,0.0
1113,0.0006025
1114,0.00015675
1115,0.0005585
1116,0.00094620575
1117,0.0
1118,0.0
1119,0.0055264165
1120,0.0
1121,0.0
1122,4.907500000000001e-05
1123,0.0
1124,3.165e-06
1125,0.004301978000000001
1126,0.01265253075
1127,0.002648896
1128,4.907500000000001e-05
1129,0.0
1130,6.939999999999999e-05
1131,0.00013482499999999998
1132,0.013814581
1133,6.865e-05
1134,0.0039651955
1135,0.0008972499999999999
1136,1.26525e-07
1137,0.00187767925
1138,0.0
1139,0.00015277500000000001
1140,0.007520674749999999
1141,0.0023038572499999997
1142,0.0018952530000000002
1143,0.00017424999999999998
1144,0.0064685785
1145,0.0001675
1146,0.0
1147,0.011600522
1148,0.0004957500000000001
1149,0.0
1150,0.0
1151,0.00544191825
1152,0.00066025
1153,0.0045215112500000005
1154,0.00016833333333333335
1155,0.00043924999999999997
1156,0.0054091752499999994
1157,0.0
1158,0.00688157575
1159,0.0
1160,0.0018954195
1161,0.00524086575
1162,0.00011025000000000001
1163,0.00016150000000000002
1164,0.0
1165,0.000149
1166,0.0008370000000000001
1167,0.0004469999999999999
1168,0.0
1169,0.00207120075
1170,0.00016925000000000002
1171,0.013007949
1172,0.0017426562499999998
1173,0.0
1174,5.3750000000000005e-05
1175,0.0
1176,0.0008230000000000001
1177,0.0003455
1178,0.0142730795
1179,8.4475e-06
1180,0.009321656250000001
1181,0.0
1182,0.014386702250000001
1183,0.0008491987499999999
1184,3.395e-06
1185,0.00119136525
1186,0.00030225
1187,0.0002575
1188,0.0003455
1189,0.0004115000000000001
1190,0.006046221250000001
1191,0.0
1192,0.00017149999999999997
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,5.395e-06
1201,1.76375e-07
1202,1.76375e-07
1203,0.00119183775
1204,0.000261
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0010820987500000001
1217,4.5614999999999996e-05
1218,0.0005564495
1219,0.0
1220,2.11e-06
1221,0.00119183775
1222,0.0
1223,0.0
1224,0.00148548875
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0008370000000000001
1233,0.0
1234,0.00487472
1235,0.0
1236,0.00764406575
1237,0.0
1238,0.00029675000000000003
1239,0.0008185
1240,0.0
1241,3.812499999999999e-05
1242,0.0001405
1243,0.0
1244,0.0001125
1245,0.0
1246,0.0
1247,0.0022139489999999998
1248,0.00060525
1249,0.0029696242499999996
1250,0.00676158475
1251,0.00421149425
1252,0.0016053682500000001
1253,0.00016025000000000002
1254,0.0
1255,6.785e-05
1256,0.0
1257,0.0
1258,0.0
1259,0.10442822475
1260,2.8425e-05
1261,0.0
1262,0.0
1263,0.000104025
1264,0.0
1265,0.00264345775
1266,0.0009094999999999999
1267,0.0
1268,0.0022056557500000004
1269,0.011121151499999999
1270,0.0
1271,0.001136498
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,5.555e-06
1285,5.555e-06
1286,0.0
1287,0.0
1288,0.0029934412499999998
1289,0.0012709294999999998
1290,0.033157803000000007
1291,0.00042899999999999997
1292,1.34175e-05
1293,0.00268290575
1294,0.00097691175
1295,0.0
1296,0.0033296545
1297,0.0009491047499999999
1298,0.0
1299,0.00039775
1300,5.31e-05
1301,0.0017029307499999999
1302,0.0
1303,0.00019975
1304,0.0019447915000000001
1305,0.03358504075
1306,0.03364410575
1307,0.0036319395
1308,0.1008289675
1309,0.0034661582500000003
1310,0.005569578249999999
1311,0.0022017169999999997
1312,0.00648516825
1313,0.0
1314,3.7525e-10
1315,0.0
1316,0.00535967675
1317,0.00010095000000000001
1318,0.0
1319,0.0
1320,0.00096563875
1321,0.00043974999999999993
1322,0.0
1323,0.0
1324,0.03329589725
1325,0.0022056557500000004
1326,0.0176781705
1327,0.08153087175
1328,0.0034497165
1329,0.005913667500000001
1330,0.02345830725
1331,0.021475920250000002
1332,0.005834855999999999
1333,0.00368253025
1334,0.00230637
1335,0.00106650625
1336,0.00011999999999999999
1337,0.0028596925
1338,0.013576359500000001
1339,0.0098133905
1340,0.048293081249999995
1341,0.034051670500000006
1342,0.012971593
1343,0.0080091765
1344,0.0006219999999999999
1345,0.018242919250000003
1346,0.023153047
1347,4.8925e-06
1348,0.0128145485
1349,0.0007155
1350,0.00255139525
1351,0.00441662125
1352,0.0
1353,0.05426549275
1354,0.0
1355,0.03215419
1356,0.002071693
1357,0.040984097
1358,0.0173251645
1359,0.0009671985
1360,0.0017480010000000001
1361,0.02073140875
1362,0.005877170750000001
1363,0.00055775
1364,0.0024326365
1365,0.0033028614999999996
1366,0.007809808
1367,0.043452037
1368,0.00461127125
1369,0.000576
1370,0.00324697275
1371,0.007391789249999999
1372,0.02330794075
1373,0.0
1374,0.0
1375,0.0
1376,0.031052762749999997
1377,0.0
1378,0.0
1379,0.0006580000000000001
1380,0.0
1381,0.0
1382,0.00443560625
1383,0.0017148222499999998
1384,0.029666234749999996
1385,0.0
1386,0.01262064925
1387,0.00348356675
1388,0.022121534999999998
1389,0.00016350000000000002
1390,0.0239623645
1391,0.000953
1392,0.0077491625
1393,0.0024726897499999997
1394,0.1387198975
1395,0.17504703249999998
1396,0.16519308
1397,0.11773318525000001
1398,0.0026850055
1399,0.1693596575
1400,0.048396322000000006
1401,0.00192333675
1402,0.0
1403,0.0049261815
1404,0.0022056557500000004
1405,0.0007322499999999999
1406,0.0014989315
1407,0.008365193
1408,0.00128588225
1409,0.0201913525
1410,0.182858625
1411,0.011048436249999998
1412,0.13875907250000002
1413,0.031797538
1414,0.00010145
1415,0.0
1416,0.026436598
1417,0.0330977145
1418,0.021292837999999998
1419,0.00570394225
1420,0.07155131875000001
1421,0.03501726675
1422,0.0
1423,0.03794686224999999
1424,0.010565957666666667
1425,0.041324237
1426,0.0009968335
1427,0.0096502535
1428,0.03058263
1429,4.907500000000001e-05
1430,3.165e-06
1431,0.012399452250000002
1432,5.025e-05
1433,0.0
1434,0.0005585
1435,3.1975e-06
1436,0.018514653000000002
1437,0.0003065
1438,0.005664295000000001
1439,0.010444008
1440,0.010695227250000001
1441,0.002668849
1442,3.1400000000000004e-05
1443,0.01027248125
1444,0.038411571750000005
1445,0.0007035769999999998
1446,0.00035749999999999996
1447,0.0002385
1448,8.897499999999999e-08
1449,0.0242349205
1450,0.040952691750000006
1451,0.00553315225
1452,0.00010095000000000001
1453,0.0
1454,0.0065421835
1455,0.0005884999999999999
1456,0.00175758375
1457,0.0400897115
1458,9.0725e-05
1459,0.02695342275
1460,0.0026269232499999996
1461,0.0311677365
1462,0.00376592475
1463,0.0758944935
1464,0.051847698750000004
1465,0.014141738749999999
1466,0.00846184625
1467,0.013838675750000001
1468,0.0
1469,0.00056
1470,0.0045627870000000004
1471,0.0024377624999999997
1472,0.10912172025
1473,0.010825284
1474,0.037163785000000005
1475,0.031124192499999998
1476,0.034752436
1477,0.0015781325
1478,0.00014715
1479,0.0
1480,0.1360182475
1481,0.001609195
1482,0.00100240175
1483,0.013432721
1484,0.00036025
1485,0.00253614025
1486,0.00442840275
1487,0.0
1488,0.009711294499999999
1489,0.006506218750000001
1490,0.0048271275
1491,1.955e-05
1492,0.0788849635
1493,0.0032435725000000003
1494,0.0
1495,0.0826105735
1496,0.0
1497,0.0057060884999999995
1498,0.00041175
1499,0.05005645374999999
1500,0.004301978000000001
1501,0.0052983200000000005
1502,0.005120657
1503,0.007764783999999999
1504,0.008956167249999999
1505,0.0006365
1506,0.0009968335
1507,0.009921873500000001
1508,0.0003565
1509,0.000517
1510,0.02393395225
1511,0.0008462499999999999
1512,0.042763474999999995
1513,0.008020834000000001
1514,0.0037546429999999993
1515,0.00096563875
1516,0.005580926999999999
1517,0.0005690000000000001
1518,0.000100125
1519,0.00090401125
1520,0.0018954195
1521,0.00040549999999999994
1522,0.00017424999999999998
1523,8.425e-05
1524,0.0
1525,0.04949225425
1526,0.0005449999999999999
1527,0.0
1528,0.00016725
1529,0.0026938762500000003
1530,0.037623711000000004
1531,0.00129539975
1532,0.1375989135
1533,0.09592657
1534,0.0032296542499999996
1535,0.004908065999999999
1536,0.06300249575
1537,0.0
1538,0.0
1539,0.00324697275
1540,0.0012305082499999998
1541,0.0023059045
1542,0.00083975
1543,0.031965230500000004
1544,0.00888050175
1545,0.00026475
1546,0.000578
1547,0.0
1548,0.00020475
1549,0.0955571165
1550,0.0024947777499999997
1551,0.0009482765
1552,0.002327357
1553,0.0467395535
1554,1.6174999999999997e-05
1555,0.0008850469999999999
1556,0.0016432175000000002
1557,0.07712841000000001
1558,0.00030774999999999997
1559,0.013247541250000001
1560,0.00325330975
1561,5.8625e-05
1562,0.00055775
1563,0.017882456749999998
1564,0.0279943775
1565,0.00348003125
1566,0.0029696242499999996
1567,0.0005005
1568,0.0
1569,0.0028900870000000004
1570,0.018000422999999998
1571,0.1072589575
1572,0.0
1573,0.00056625
1574,0.0
1575,0.1298595285
