,BC
3258,0.0
3259,5132.500239999999
3260,238.81520600000005
3261,0.0
3262,786.71615
3263,0.0
3264,1170.69164
3265,0.0
3266,0.0
3267,129.5965552
3268,0.0
3269,1498.4810979999997
3270,0.0
3271,320.81289000000004
3272,87782.45
3273,2605.1556800000003
3274,238.58413600000003
3275,14.404385600000001
3276,130483.705
3277,196.877358
3278,11728.853000000001
3279,561.286968
3280,0.0
3281,1456.99254
3282,1206.8404
3283,12.05088625
3284,403.51974800000005
3285,316360.128
3286,2654.614128
3287,0.0
3288,0.0
3289,12582.3374
3290,6001.53838
3291,182.50813200000002
3292,108.6255312
3293,26491.2566
3294,0.0
3295,851.662802
3296,160.01604600000002
3297,0.0
3298,0.0
3299,1714.2174199999997
3300,7004.182760000001
3301,12790.523000000001
3302,0.0
3303,1975.833494
3304,597.5756159999999
3305,9186.083
3306,0.0
3307,5017.65882
3308,2429.212812
3309,4634.548919999999
3310,0.0
3311,0.0
3312,867.3102706
3313,985.8180199999999
3314,377.109288
3315,20462.4242
3316,563.285636
3317,16.103540000000002
3318,9291.6
3319,2194.455188
3320,270.726718
3321,0.0
3322,16944.732200000002
3323,0.0
3324,42634.7174
3325,455.2159659999999
3326,0.0
3327,8408.196800000002
3328,5800.43572
3329,611.3746859999999
3330,39707.6924
3331,6835.259639999999
3332,69.2488092
3333,1142.68642
3334,13130.5958
3335,3884.05894
3336,7182.681580000001
3337,1650.69696
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,2821.1506200000003
3343,0.0
3344,0.0
3345,0.0
3346,12744.7284
3347,245030.74599999998
3348,198.59943599999997
3349,33126.1094
3350,15858.649
3351,4310.977959999999
3352,1152.535372
3353,0.0
3354,4237.011390000001
3355,35127.8492
3356,3661.8131399999997
3357,124.227092
3358,0.0
3359,2801.63422
3360,2091.7351400000002
3361,5221.1198
3362,340.048406
3363,22242.8706
3364,0.0
3365,0.0
3366,0.0
3367,2993.5553800000002
3368,16781.2576
3369,946.8523600000001
3370,403443.542
3371,244.36887279999996
3372,0.0
3373,68888.721
3374,48099.4254
3375,18842.515
3376,9144.0118
3377,486973.684
3378,985.099066
3379,1051.659212
3380,0.0
3381,127.420994
3382,4733.96144
3383,0.0
3384,11796.023000000001
3385,2720.3421200000003
3386,1105.64676
3387,0.0
3388,3443.4790000000003
3389,222350.67599999998
3390,0.0
3391,9291.6
3392,0.0
3393,256.814104
3394,21612.452200000003
3395,6156.13716
3396,0.0
3397,0.0
3398,2957.192316
3399,14093.5246
3400,13380.5722
3401,13859.364599999997
3402,10888.4844
3403,1371.6302499999997
3404,39538.271400000005
3405,9352.411199999999
3406,2962.48272
3407,0.0
3408,15255.9094
3409,9790.23
3410,0.0
3411,2290.2955800000004
3412,0.0
3413,0.0
3414,0.0
3415,7360.10426
3416,0.0
3417,24273.7988
3418,156.57456
3419,11963.217200000001
3420,10503.8466
3421,47994.2074
3422,4559.88152
3423,607.0991
3424,6260.126579999999
3425,0.0
3426,61714.08840000001
3427,0.0
3428,0.0
3429,9046.6732
3430,0.0
3431,6509.67916
3432,1383.05792
3433,1626.99836
3434,9633.605
3435,0.0
3436,1490.51934
3437,17351.6698
3438,9658.8916
3439,0.0
3440,9619.994000000002
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,18655.692600000002
3446,0.0
3447,3875.4811199999995
3448,3192.01426
3449,68956.0046
3450,68731.5884
3451,0.0
3452,660.400116
3453,1073.530852
3454,4883.589120000001
3455,0.0
3456,757.72831
3457,23398.2048
3458,28901.605799999998
3459,543.52235
3460,44814.8404
3461,0.0
3462,0.0
3463,113.35612919999998
3464,8.328116
3465,0.0
3466,891.4630119999999
3467,0.0
3468,4810.65758
3469,0.0
3470,638.0485999999999
3471,8905.128225999999
3472,104.119043
3473,11350.452399999998
3474,0.0
3475,21704.649400000002
3476,0.0
3477,155.152056
3478,0.0
3479,0.0
3480,1579.8828399999998
3481,0.0
3482,214.1861118
3483,0.0
3484,0.0
3485,861.2730880000001
3486,6585.9924
3487,162.420782
3488,1765.8340200000002
3489,419.58284000000003
3490,282227.71
3491,19819.9672
3492,9767.6626
3493,13964.5911
3494,6310.31568
3495,0.0
3496,6149.847759999999
3497,15015.6502
3498,4820.862660000001
3499,34085.3924
3500,9291.6
3501,28006.766600000003
3502,797.966788
3503,0.0
3504,38797.320999999996
3505,3690.07016
3506,6442.187720000001
3507,5646.541920000001
3508,117.23904439999998
3509,29109.0456
3510,70.5884528
3511,12118.557799999999
3512,397406.766
3513,0.0
3514,5680.470159999999
3515,2291.0082799999996
3516,188.24350199999998
3517,47631.501599999996
3518,418887.736
3519,61.1627912
3520,1956.1977
3521,8891.4073
3522,12293.121000000001
3523,113.33737920000002
3524,2495.75724
3525,14758.452
3526,0.0
3527,9564.824400000001
3528,0.0
3529,13286.1062
3530,51.7756754
3531,13033.486799999999
3532,3207.390172
3533,40.8172874
3534,9300.403199999999
3535,10278.742999999999
3536,11170.134
3537,0.0
3538,387.43144199999995
3539,13162.107800000002
3540,35731.6814
3541,0.0
3542,6945.7447
3543,0.0
3544,0.0
3545,10399.56658
3546,301.968368
3547,5066.623259999999
3548,3083.33298
3549,12300.112399999998
3550,754.103158
3551,0.0
3552,9744.4998
3553,3610.8376900000003
3554,12923.085480000002
3555,1353.29595
3556,1164.97084
3557,0.0
3558,48053.9146
3559,16520.892
3560,25604.373399999997
3561,0.0
3562,2825.60336
3563,51297.939
3564,3095.01052
3565,810.5580620000001
3566,0.0
3567,0.0
3568,0.0
3569,608.60962
3570,524.848412
3571,9567.3244
3572,24231.967539999998
3573,342.539176
3574,0.0
3575,9291.6
3576,1452.4158599999996
3577,581850.398
3578,7447.64266
3579,4875.13576
3580,361.999378
3581,6767.37356
3582,0.0
3583,0.0
3584,584.8413039999999
3585,5807.88162
3586,16254.9524
3587,1174.5093000000002
3588,0.0
3589,0.0
3590,87.39689920000001
3591,0.0
3592,88171.8254
3593,1575.66362
3594,0.0
3595,1470.451428
3596,40293.9706
3597,0.0
3598,0.0
3599,422.10332040000003
3600,17496.9152
3601,11676.8566
3602,3964.18126
3603,12396.7212
3604,644.6401
3605,440.887294
3606,6215.180839999999
3607,407.046804
3608,9633.0972
3609,2186.48028
3610,0.0
3611,0.0
3612,4927.7606399999995
3613,48835.269799999995
3614,0.0
3615,4449.606760000001
3616,8849.566719999999
3617,10.816077400000001
3618,23375.735399999998
3619,0.0
3620,5123.4952
3621,2376.05842
3622,0.0
3623,9291.6
3624,101448.42199999999
3625,15083.183799999999
3626,0.0
3627,10946.0788
3628,9350.363200000002
3629,810.999669
3630,4489.24892
3631,0.0
3632,742.0363
3633,159606.72999999998
3634,730.692704
3635,780.28258
3636,11135.58975
3637,5314.746120000001
3638,0.0
3639,8610.834859999999
3640,0.0
3641,5.522500525
3642,47077.045
3643,0.0
3644,0.0
3645,4739.528439999999
3646,0.0
3647,206.00253800000002
3648,3246.2413800000004
3649,3594.783124
3650,4999.926608
3651,0.0
3652,3506.3011799999995
3653,1736.5801800000002
3654,7782.085440000001
3655,235.08878600000003
3656,48.12100399999999
3657,0.0
3658,0.0
3659,0.0
3660,149734.79479999997
3661,50.741403399999996
3662,319.871206
3663,5313.82572
3664,0.0
3665,2789.01698
3666,0.0
3667,856.07474
3668,6773.10906
3669,0.0
3670,0.0
3671,861033.07
3672,6252.870280000001
3673,82169.50760000001
3674,23845.538399999998
3675,833.1613719999999
3676,9810.59592
3677,8431.853799999999
3678,5454.760160000001
3679,0.0
3680,67932.3646
3681,127310.62079999999
3682,15333.539800000002
3683,0.0
3684,1387.3184
3685,6743.04256
3686,31500.080799999996
3687,0.0
3688,2184.1263
3689,3714.0
3690,1454.9978999999998
3691,146.4201
3692,0.0
3693,0.0
3694,19510.8722
3695,6.238706
3696,1785.84022
3697,952.0619920000001
3698,100.82015600000001
3699,41903.312
3700,345.3089780000001
3701,28.227242600000004
3702,528.471648
3703,230.37176999999997
3704,2281.034222
3705,0.0
3706,112.46734860000001
3707,10927.23806
3708,5075.30406
3709,22574.1092
3710,0.0
3711,2293.85916
3712,0.0
3713,0.0
3714,0.0
3715,3404.41402
3716,0.0
3717,39950.179800000005
3718,1514.288692
3719,300575.108
3720,13591.452
3721,180087.85599999997
3722,0.0
3723,0.0
3724,272.08722
3725,0.0
3726,39221.1078
3727,56512.6228
3728,0.0
3729,347.410352
3730,54.2986582
3731,0.0
3732,11041.1554
3733,60757.143
3734,1777.123674
3735,1375.6458
3736,3543.8332200000004
3737,1159.0389599999999
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,4311.62016
3743,11771.5298
3744,47136.0564
3745,765.346916
3746,0.0
3747,348.15705399999996
3748,1393.03304
3749,60.89038599999999
3750,4448.8457
3751,10559.4936
3752,37956.6728
3753,5687.1464
3754,9291.6
3755,1882.84392
3756,75628.3364
3757,5149.69916
3758,5756.45744
3759,789.4834299999999
3760,0.0
3761,0.0
3762,29001.309999999998
3763,0.0
3764,1554.97014
3765,556.06726
3766,133.396506
3767,8508.1016
3768,1038.25224
3769,0.0
3770,605.9057660000001
3771,779.371946
3772,0.0
3773,827.48876
3774,0.0
3775,1903.3866600000001
3776,289.347664
3777,5317.69348
3778,0.0
3779,670.0279039999999
3780,2693.07656
3781,54114.6274
3782,6173.54732
3783,0.0
3784,0.0
3785,609.698058
3786,8731.524000000001
3787,40.8172874
3788,0.0
3789,18.802855
3790,20480.824
3791,1284.66775
3792,5494.394679999999
3793,623.31165
3794,24940.907400000004
3795,1206.04748
3796,8776.50968
3797,533.3660520000001
3798,50867.10825
3799,633.2091399999999
3800,0.0
3801,232.713532
3802,0.0
3803,2488.6745600000004
3804,626.7440859999999
3805,20800.7494
3806,17831.657199999998
3807,25309.406199999998
3808,5418.07754
3809,1370.527478
3810,0.0
3811,4735.16354
3812,0.0
3813,2649.34212
3814,295.19653
3815,40.8172874
3816,10507.68224
3817,0.0
3818,4034.3620519999995
3819,899.5854219999999
3820,0.0
3821,269.92822600000005
3822,2237.1413199999997
3823,476.50126199999994
3824,552.92826
3825,24394.1756
3826,11582.2122
3827,0.0
3828,7622.526780000002
3829,176.57615600000003
3830,15241.451000000001
3831,1691.53416
3832,192.411102
3833,884.69007
3834,11219.53
3835,0.0
3836,617.6437159999999
3837,0.0
3838,5744.270299999999
3839,3843.7748000000006
3840,4755.3523399999995
3841,0.0
3842,0.0
3843,0.0
3844,19369.1698
3845,15914.059399999998
3846,368.731316
3847,0.0
3848,111.999748
3849,1298.6192
3850,0.0
3851,22215.581799999996
3852,7355.827800000001
3853,13667.1486
3854,0.0
3855,1645.1097999999997
3856,4867.415480000001
3857,20.644640000000003
3858,0.0
3859,7936.640599999999
3860,468.77797
3861,0.0
3862,5473.89512
3863,345.53371200000004
3864,3126.4651120000003
3865,967.5522859999999
3866,0.0
3867,20284.6184
3868,3365.1762800000006
3869,0.0
3870,8460.118
3871,14407.792200000002
3872,116.74775199999999
3873,1533.39058
3874,1443.1753
3875,1601.60734
3876,11096.6766
3877,1094.5404199999998
3878,0.0
3879,3088.1802
3880,37871.713
3881,0.0
3882,346.620358
3883,2579.31414
3884,45947.59819999999
3885,13481.690600000002
3886,79.0254862
3887,340.903086
3888,0.0
3889,1021.202477
3890,2268.019825
3891,207.86496499999998
3892,0.0
3893,0.0
3894,6.910940399999999
3895,10346.875
3896,0.0
3897,0.0
3898,652.3021739999999
3899,1055.830262
3900,1398.51022
3901,1943.20346
3902,6825.82076
3903,27676.931200000003
3904,9489.744499999999
3905,8530.29424
3906,0.0
3907,0.0
3908,7474.45092
3909,5193.9461
3910,372.429176
3911,6946.190460000001
3912,23080.139600000002
3913,0.0
3914,0.0
3915,17737.3206
3916,4918.97616
3917,2412.99574
3918,1413.8063399999999
3919,96383.61
3920,10856.5253
3921,9291.6
3922,320.15928999999994
3923,116001.079
3924,16597.645
3925,0.0
3926,28.975144
3927,0.0
3928,2486.5589
3929,0.0
3930,4733.38674
3931,0.0
3932,12968.3554
3933,554.6279440000001
3934,57686.014800000004
3935,0.0
3936,0.0
3937,13681.9842
3938,7005.374739999999
3939,3407.3185200000007
3940,0.0
3941,0.0
3942,0.0
3943,17048.3202
3944,783.6572080000001
3945,16651.6576
3946,669.171306
3947,2564.99776
3948,57202.10519999999
3949,0.0
3950,0.0
3951,166533.3168
3952,0.0
3953,1558.546606
3954,4327.7374199999995
3955,160.32656000000003
3956,39197.2164
3957,0.0
3958,1131.607638
3959,0.0
3960,0.0
3961,3913.54028
3962,434.388914
3963,12819.0733
3964,3939.4365000000007
3965,0.0
3966,380.097306
3967,32497.830000000005
3968,5248.53276
3969,10877.193899999998
3970,0.0
3971,23388.0696
3972,9984.67806
3973,7301.7789999999995
3974,101384.06199999999
3975,6527.802579999999
3976,105214.78900000002
3977,453.290434
3978,6030.02988
3979,286.293996
3980,763.500512
3981,1479.2575199999999
3982,0.0
3983,21640.028
3984,15264.569399999998
3985,12558.625600000001
3986,0.0
3987,4827.93286
3988,36995.899
3989,17683.973
3990,0.0
3991,8896.52994
3992,1327.7208
3993,25799.3036
3994,17088.491
3995,78945.15400000001
3996,0.0
3997,1945.15533
3998,0.0
3999,441.41355000000004
4000,785.29302
4001,1096.806006
4002,20545.4406
4003,2821.51326
4004,0.0
4005,1156.693618
4006,8563.409099999999
4007,6662.11732
4008,0.0
4009,318.218404
4010,38654.1868
4011,0.0
4012,0.0
4013,16412.40475
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,1068.60918
4020,0.0
4021,520.0952159999999
4022,11327.7546
4023,36.6677902
4024,0.0
4025,2352.80232
4026,1852.5891
4027,10176.80392
4028,1901.2600912000003
4029,3297.9534599999997
4030,0.0
4031,258.4088
4032,2473.38845
4033,107721.6432
4034,0.0
4035,531.5872200000001
4036,0.0
4037,781.03402
4038,131.71994
4039,0.0
4040,19457.6414
4041,2712.95186
4042,0.0
4043,12677.9422
4044,11161.0246
4045,48.407952
4046,2210.4740520000005
4047,0.0
4048,13833.7486
4049,17891.82368
4050,1545.6887599999998
4051,0.0
4052,2696.1715799999997
4053,268.636718
4054,1165267.22
4055,0.0
4056,0.0
4057,3830.10052
4058,0.0
4059,1163.79425
4060,6232.9616
4061,0.0
4062,19112.6824
4063,4808.102919999999
4064,265.58011799999997
4065,693.00729
4066,0.0
4067,5487.948399999999
4068,10759.3234
4069,378.365625
4070,2868.58432
4071,0.0
4072,0.0
4073,0.0
4074,10149.25848
4075,320.61992999999995
4076,7381.21612
4077,4362.19108
4078,11394.3632
4079,0.0
4080,0.0
4081,0.0
4082,612.3118099999999
4083,982.339112
4084,0.0
4085,1137.2578079999998
4086,0.0
4087,130.9141396
4088,0.0
4089,11629.899200000002
4090,23938.5408
4091,601.132288
4092,1675.3270799999998
4093,1488.18291
4094,5913.30004
4095,0.0
4096,62485.557799999995
4097,6227.334875
4098,1114.57364
4099,1954.43122
4100,207.522822
4101,228.47455800000003
4102,3716.4690920000003
4103,24487.5602
4104,0.0
4105,6624.47736
4106,0.0
4107,23767.5734
4108,2709.3624
4109,611.01052
4110,38.8990652
4111,0.0
4112,213.0342
4113,6434.39632
4114,0.0
4115,15424.4101
4116,397.801156
4117,6613.686199999999
4118,18378.6756
4119,0.0
4120,18912.633200000004
4121,2173.7485199999996
4122,9604.6528
4123,17189.931399999998
4124,660.7767819999999
4125,559.945134
4126,0.0
4127,0.0
4128,232.705874
4129,0.0
4130,0.0
4131,3887.9152799999997
4132,2708.9285
4133,11533.6446
4134,14974.748200000002
4135,62722.90379999999
4136,0.0
4137,5915.572160000001
4138,0.0
4139,19392.251
4140,11972.223999999998
4141,0.0
4142,36396.5342
4143,0.0
4144,0.0
4145,303.555656
4146,0.0
4147,17312.5894
4148,1905.8541
4149,1760.9093
4150,319.18268
4151,0.0
4152,41402.4704
4153,12914.5762
4154,1312.5118000000002
4155,29895.4272
4156,1317.08122
4157,68.5762518
4158,249.76856800000002
4159,299.1732325
4160,0.0
4161,17597.5476
4162,620.5008620000001
4163,0.0
4164,0.0
4165,4944.07834
4166,12033.946719999998
4167,0.0
4168,381.22082
4169,0.0
4170,4529.57416
4171,12571.2008
4172,26893.6524
4173,9841.215
4174,10847.897939999999
4175,3777.79692
4176,0.0
4177,0.0
4178,5491.9736
4179,5577.6
4180,4670.5091
4181,0.0
4182,341.74038
4183,0.0
4184,15626.256099999999
4185,0.0
4186,712.4669919999999
4187,4122.131179999999
4188,108.7497672
4189,18774.9688
4190,8320.555859999999
4191,0.0
4192,15458.522399999998
4193,22932.388199999998
4194,0.0
4195,17843.0655
4196,0.0
4197,2069.2923600000004
4198,0.0
4199,118.712367
4200,0.0
4201,0.0
4202,6195.82632
4203,198.521984
4204,0.0
4205,24887.1128
4206,244.15305000000004
4207,45.028312
4208,0.0
4209,5582.1784
4210,0.0
4211,7056.706220000002
4212,3089.0130599999998
4213,1637.8168400000002
4214,2343.24096
4215,1298.14734
4216,0.0
4217,0.0
4218,11607.316200000001
4219,16969.562400000003
4220,2197.7019800000003
4221,0.0
4222,12341.4766
4223,2440.6167800000003
4224,37262.4644
4225,15267.180599999998
4226,0.0
4227,213.24982799999998
4228,270.609462
4229,1890.3609000000001
4230,1338.0071999999998
4231,234.74690800000002
4232,0.0
4233,0.0
4234,9944.5143
4235,3883.8622000000005
4236,4128.457639999999
4237,0.0
4238,286.162436
4239,16203.7346
4240,6030.292439999999
4241,18289.903400000003
4242,0.0
4243,837.8427520000001
4244,18942.7954
4245,1702.6785800000002
4246,0.0
4247,2902.08738
4248,123369.15499999998
4249,1360.271
4250,22396.986
4251,0.0
4252,349.246018
4253,9644.2266
4254,2163.28542
4255,2545.91662
4256,117.11379400000001
4257,5526.05332
4258,4451.881579999999
4259,2664.85948
4260,535.41955
4261,32330.826399999998
4262,262.579568
4263,6672.3465000000015
4264,12994.946399999999
4265,0.0
4266,0.0
4267,804.337072
4268,17562.023599999997
4269,9291.6
4270,0.0
4271,47.4171896
4272,12131.137
4273,0.0
4274,8997.1048
4275,1353.21614
4276,46.794474199999996
4277,5343.8264
4278,745.606874
4279,497.340626
4280,18640.049000000003
4281,661.2135900000001
4282,1200.5857
4283,0.0
4284,13859.4386
4285,0.0
4286,15165.0756
4287,129127.53799999999
4288,0.0
4289,238.9973
4290,654.065288
4291,16824.1308
4292,14869.2026
4293,3458.4869200000003
4294,345.12529800000004
4295,5189.66704
4296,0.0
4297,0.0
4298,11132.735799999999
4299,30831.965800000005
4300,16552.4876
4301,0.0
4302,6371.03074
4303,14873.51666
4304,612.5868720000001
4305,7279.77372
4306,0.0
4307,250.8352308
4308,30556.963799999998
4309,5134.061540000001
4310,0.0
4311,18116.22426
4312,2551.70518
4313,0.0
4314,0.0
4315,23081.0302
4316,7730.721620000001
4317,1156.6650399999999
4318,20433.2801
4319,60.325402
4320,0.0
4321,0.0
4322,0.0
4323,9100.800599999999
4324,0.0
4325,9352.2872
4326,1952.75442
4327,0.0
4328,97.753514
4329,726.028194
4330,1381.09398
4331,1666.80874
4332,41694.6106
4333,0.0
4334,0.0
4335,7184.320319999999
4336,0.0
4337,6841.333380000001
4338,70422.54879999999
4339,1301.571694
4340,1462.5446000000002
4341,0.0
4342,0.0
4343,34414.4728
4344,0.0
4345,12404.3948
4346,675.580074
4347,15473.655340000001
4348,2772.05454
4349,7550.380979999999
4350,20351.3006
4351,35691.613
4352,207558.23599999998
4353,68719.6108
4354,0.0
4355,0.0
4356,16.183596
4357,23029.0646
4358,0.0
4359,220.15319200000005
4360,0.0
4361,0.0
4362,32048.904599999998
4363,0.0
4364,417.42708000000005
4365,3626.5143799999996
4366,39132.94840000001
4367,1801.2470959999998
4368,202.12014600000003
4369,642.6199040000001
4370,0.0
4371,0.0
4372,0.0
4373,17565.6184
4374,0.0
4375,0.0
4376,30011.0304
4377,0.0
4378,19483.9478
4379,4283.4814
4380,0.0
4381,5591.645200000001
4382,0.0
4383,0.0
4384,44488.7106
4385,52581.3508
4386,5367.581540000001
4387,9528.803199999998
4388,11708.106339999998
4389,8742.9558
4390,0.0
4391,979.947844
4392,7027.3172
4393,19694.755400000002
4394,654.7897825
4395,15.047067900000002
4396,605.968338
4397,2163.59706
4398,242.01607599999997
4399,7741.8461
4400,18058.4724
4401,24144.321799999998
4402,395.512572
4403,57055.219800000006
4404,111.90090360000002
4405,466.55205800000005
4406,4337.68996
4407,638.975462
4408,4582.59526
4409,61525.922
4410,0.0
4411,6075.23712
4412,0.0
4413,0.0
4414,214.033928
4415,6331.11946
4416,262.18931200000003
4417,18583.845800000003
4418,790.778292
4419,8808.0572
4420,3755.2615400000004
4421,90926.439
4422,0.0
4423,165.65366799999998
4424,3144.53892
4425,75.791688
4426,1668.8974600000001
4427,545.19156
4428,0.0
4429,9020.796160000002
4430,163.552932
4431,62.4690336
4432,0.0
4433,497.67182
4434,0.0
4435,13903.484
4436,20194.7002
4437,9506.3364
4438,853.2456999999998
4439,71877.847
4440,780.087432
4441,790.63596
4442,20085.241199999997
4443,52.719696
4444,2659.39346
4445,51.82779839999999
4446,650.122386
4447,35842.4956
4448,363.12074599999994
4449,683.117198
4450,528.782408
4451,0.0
4452,861.221812
4453,6347.3738
4454,130245.874
4455,1196.87244
4456,76.64240699999999
4457,9327.1522
4458,1222.1779
4459,9359.331400000001
4460,12856.9216
4461,4097.2493
4462,0.0
4463,0.0
4464,8140.143899999998
4465,24448.8188
4466,9291.6
4467,2324.56424
4468,0.0
4469,2560.2760399999997
4470,0.0
4471,33923.5848
4472,12259.0771
4473,0.0
4474,96724.158
4475,0.0
4476,5449.460959999999
4477,19865.276
4478,5836.2912400000005
4479,82.88335119999999
4480,14730.636800000002
4481,15014.123200000002
4482,59499.026399999995
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,10907.686
4488,0.0
4489,19603.860200000003
4490,118.33659499999999
4491,1609.1686000000002
4492,141.10047
4493,0.0
4494,0.0
4495,0.0
4496,30.358831999999996
4497,27.1310838
4498,0.0
4499,846.058592
4500,0.0
4501,3778.1233799999995
4502,112554.5556
4503,0.0
4504,1029.70973
4505,2744.69926
4506,3342.4317200000005
4507,5614.982579999999
4508,3663.8657200000002
4509,13172.1146
4510,4673.02532
4511,3441.85614
4512,0.0
4513,5516.13738
4514,2450.42489
4515,8904.722398
4516,9564.610400000001
4517,105.83829800000001
4518,465.04537199999993
4519,35131.9082
4520,0.0
4521,2114.5846680000004
4522,3252.54232
4523,12928.269199999999
4524,8.048774
4525,1363.6173599999997
4526,250199.86599999998
4527,190.486516
4528,9256.4134
4529,3005.46448
4530,1445.2714
4531,4810.252620000001
4532,11169.662400000001
4533,11656.2111
4534,0.0
4535,7613.728840000001
4536,9572.447100000001
4537,9291.6
4538,31074.939400000003
4539,1725.796372
4540,7544.0902399999995
4541,0.0
4542,168.155552
4543,0.0
4544,8367.42766
4545,3728.82998
4546,285.10636600000004
4547,3735.6
4548,7509.6921
4549,1070.7878400000002
4550,71648.5222
4551,7044.110939999999
4552,1856.0
4553,0.0
4554,25.5232554
4555,0.0
4556,2747.4664199999997
4557,0.0
4558,0.0
4559,5698.0653
4560,0.0
4561,7435.6
4562,1020.0250319999999
4563,21822.885
4564,5297.1424
4565,27297.408799999997
4566,10580.3764
4567,1823.0140099999996
4568,0.0
4569,1340.983794
4570,0.0
4571,401.317792
4572,0.0
4573,6044.7176
4574,8782.5036
4575,0.0
4576,49.9972054
4577,2466.2041
4578,2240.62448
4579,0.0
4580,15027.279992
4581,12030.60958
4582,1722.88398
4583,0.0
4584,9445.730319999999
4585,2814.830986
4586,8089.521000000001
4587,0.0
4588,1929.3303
4589,48850.4594
4590,650.4278512000001
4591,15029.772
4592,5002.45386
4593,7229.74654
4594,8280.719579999999
4595,0.0
4596,18907.754399999998
4597,2320.0
4598,0.0
4599,2096.51486
4600,1243.5683400000003
4601,2206.32998
4602,1035.9589919999999
4603,0.0
4604,0.0
4605,28156.953999999998
4606,1274.6988000000001
4607,0.0
4608,0.0
4609,0.0
4610,14255.216999999999
4611,1111.36916
4612,0.0
4613,10439.3058
4614,0.0
4615,899.08121
4616,76.55611200000001
4617,0.0
4618,45078.99219999999
4619,0.0
4620,5260.97364
4621,16367.9872
4622,7377.80898
4623,0.0
4624,212.56367
4625,8052.6185
4626,0.0
4627,393.34977999999995
4628,714.088088
4629,0.0
4630,0.0
4631,19460.0842
4632,36043.4488
4633,0.0
4634,14435.5057
4635,0.0
4636,19487.351
4637,0.0
4638,0.0
4639,3939.945560000001
4640,0.0
4641,7471.582520000001
4642,0.0
4643,8816.9918
4644,19485.375399999997
4645,28366.753999999997
4646,174.3046
4647,10242.20736
4648,0.0
4649,0.0
4650,147.93908399999998
4651,0.0
4652,0.0
4653,28.0614299
4654,0.0
4655,15497.8324
4656,1626.13762
4657,0.0
4658,0.0
4659,12454.301
4660,381.015804
4661,195.807344
4662,27408.7034
4663,0.0
4664,11303.812399999999
4665,0.0
4666,19914.435
4667,0.0
4668,11321.420800000002
4669,0.0
4670,0.0
4671,13702.670600000001
4672,34714.3422
4673,9291.6
4674,2353.29846
4675,0.0
4676,0.0
4677,8321.401208
4678,6648.4344599999995
4679,689.1524420000001
4680,637.036274
4681,158.6318932
4682,19212.6035
4683,4659.25374
4684,879.101568
4685,9601.748
4686,3259.01824
4687,1418.0332999999998
4688,122.38521625000001
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,9686.2948
4694,0.0
4695,2765.76984
4696,702.5822999999999
4697,0.0
4698,0.0
4699,0.0
4700,3240.11884
4701,2527.361592
4702,3139.42772
4703,13667.2772
4704,110.526422
4705,0.0
4706,329.152464
4707,361.08477200000004
4708,24.877270000000003
4709,8422.59228
4710,1577.11994
4711,11496.002659999998
4712,2929.70986
4713,16409.9614
4714,14764.001
4715,4387.52892
4716,6953.95844
4717,148007.94
4718,0.0
4719,645.083228
4720,0.0
4721,7276.414019999999
4722,401.32286600000003
4723,45.43517860000001
4724,55.892326000000004
4725,35710.1872
4726,12961.670699999999
4727,18581.2
4728,5445.469500000001
4729,389.068142
4730,2444.3372799999997
4731,0.0
4732,58685.824
4733,12786.964000000002
4734,1008.2301279999999
4735,52.921469200000004
4736,0.0
4737,0.0
4738,36760.10799999999
4739,6707.38036
4740,13891.701200000001
4741,0.0
4742,3791.7839200000003
4743,0.0
4744,0.0
4745,2631.14534
4746,9410.400599999999
4747,262.285572
4748,29210.333399999996
4749,1709.82454
4750,172.08550100000002
4751,0.0
4752,202.304614
4753,0.0
4754,0.0
4755,39887.8306
4756,0.0
4757,7478.459763000001
4758,874.2951519999999
4759,60.380022200000006
4760,81394.099
4761,3206.2006
4762,1761.1026663999996
4763,12612.0968
4764,5038.592119999999
4765,11076.562600000001
4766,2332.636
4767,352.118444
4768,0.0
4769,20599.9772
4770,1884.5319600000003
4771,0.0
4772,0.0
4773,6313.1269
4774,22912.721800000003
4775,30707.4816
4776,748.5135580000001
4777,7456.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,0.0
4784,5264.8724
4785,107.55930019999998
4786,0.0
4787,0.0
4788,485.82987
4789,4826.913999999999
4790,5126.35924
4791,0.0
4792,0.0
4793,9291.6
4794,24836.2108
4795,0.0
4796,17751.06
4797,0.0
4798,2604.21938
4799,0.0
4800,123.66129819999999
4801,39975.469
4802,1060.6981499999997
4803,3698.9305999999997
4804,89.96931479999999
4805,2033.8280400000003
4806,12028.1292
4807,9291.6
4808,366.673502
4809,282.650516
4810,271.966964
4811,0.0
4812,0.0
4813,606.179245
4814,48.332438
4815,228.62821999999997
4816,12863.4432
4817,17117.2474
4818,102605.45999999999
4819,335.031626
4820,878.5235580000001
4821,0.0
4822,980.040186
4823,0.0
4824,20181.908799999997
4825,18903.5014
4826,20853.8916
4827,9389.5786
4828,47992.9294
4829,10572.3318
