,EC
2728,0.04057658200000001
2729,0.0009339724000000001
2730,0.0038230514000000006
2731,0.021216132999999998
2732,0.00028920000000000004
2733,0.00013565999999999999
2734,0.0006092000000000001
2735,0.026048716600000004
2736,0.0665155076
2737,0.001072832
2738,0.000405
2739,0.0026035358
2740,0.014258161000000002
2741,0.0009876332
2742,0.0022308948
2743,0.0022092904
2744,0.0034995436000000006
2745,0.032702921
2746,0.057311337799999994
2747,0.007337846800000001
2748,0.0106931046
2749,0.0027830850000000002
2750,1.47656e-05
2751,0.0003005
2752,0.00038320000000000004
2753,0.0004415
2754,0.0006738
2755,0.0003104
2756,0.0007186
2757,9.14e-06
2758,0.008572083
2759,0.00494976
2760,0.00011007999999999999
2761,0.0023969198000000002
2762,0.013732397400000002
2763,0.007745189800000001
2764,0.0056596298000000005
2765,0.0010632114
2766,0.0052389986
2767,0.0001712
2768,0.0028611808000000003
2769,0.0019295798
2770,0.0006960000000000001
2771,0.10177861120000001
2772,0.00047200000000000003
2773,0.00199040825
2774,0.0002586
2775,6.54e-06
2776,0.0007686796
2777,9.692e-05
2778,0.0
2779,0.006395121000000001
2780,0.006935737
2781,0.0021509628
2782,0.0037017844
2783,0.00010914000000000002
2784,0.00018999999999999998
2785,0.0010738662
2786,0.012464720799999999
2787,0.0042656046
2788,0.002236697
2789,0.0036663328000000003
2790,0.0006508
2791,0.0071999224
2792,0.00032158599999999995
2793,0.0009531246000000001
2794,0.0016014566
2795,0.00011045
2796,0.0
2797,0.000758
2798,0.00021700000000000002
2799,0.010133762999999999
2800,0.0002946
2801,0.0011082948
2802,0.0058508468
2803,0.0069335566
2804,0.00014
2805,0.00023680000000000004
2806,0.0009163020000000001
2807,0.003964456
2808,0.0088139834
2809,0.0060311894
2810,0.0101761856
2811,0.0062615606
2812,0.0058906984
2813,0.007086552
2814,0.0084890496
2815,1.6179999999999998e-05
2816,0.0118769194
2817,0.00043939999999999995
2818,0.012011587800000001
2819,0.0001566
2820,0.0023977652
2821,0.0039715722000000005
2822,0.005029782200000001
2823,0.004159075399999999
2824,0.0
2825,0.0026642064
2826,0.0
2827,0.0005518000000000001
2828,0.0034985548
2829,3.614e-05
2830,7.15e-05
2831,0.033298653600000006
2832,0.00030939999999999993
2833,0.0
2834,0.002795613
2835,0.0010744206000000002
2836,0.0070751680000000015
2837,0.0043874252
2838,0.000758
2839,0.0032468746
2840,1.982e-06
2841,0.0079159904
2842,7.403999999999999e-05
2843,0.0008382000000000001
2844,0.000696
2845,0.0008830020000000001
2846,0.00478334525
2847,4.166e-05
2848,0.0070881712
2849,0.0039851734
2850,0.0016216860000000002
2851,0.0085216046
2852,0.041788574
2853,0.0057159494
2854,0.0024793888
2855,0.0007398
2856,0.0021381024
2857,0.0051338302
2858,0.0059303465
2859,0.0141701578
2860,0.0031638115999999992
2861,0.000336
2862,0.00044720000000000003
2863,0.007708622399999999
2864,0.0045926610000000005
2865,0.0006490000000000001
2866,0.0019268821999999998
2867,0.00046899999999999996
2868,0.007710526399999999
2869,0.0016559672
2870,0.0157530064
2871,0.0243818712
2872,0.0036408541999999994
2873,3.07036e-06
2874,0.0152771188
2875,0.00029180000000000005
2876,8.118000000000001e-06
2877,0.0033296768000000004
2878,0.0007456000000000001
2879,0.0004584
2880,0.0011636430000000002
2881,0.0
2882,0.026054755199999995
2883,0.001966978
2884,0.001231523
2885,0.0042167018
2886,1.702e-05
2887,0.026317651199999997
2888,0.0391603584
2889,0.0007208
2890,0.0006737999999999999
2891,0.000758
2892,0.026363579199999997
2893,0.0023782512
2894,5.28e-05
2895,0.0019268821999999998
2896,0.004550108999999999
2897,0.0028772600000000004
2898,0.0
2899,0.007131661
2900,0.005388374
2901,0.0011145568000000001
2902,0.0021164946000000002
2903,0.0004737999999999999
2904,0.0008955268000000001
2905,0.0002084
2906,0.007257141999999999
2907,0.0039193173999999996
2908,0.038652930399999993
2909,0.0286560264
2910,0.00046080000000000003
2911,0.000429
2912,0.0077115616
2913,0.0004714
2914,0.00184630575
2915,0.0204420682
2916,0.005049839
2917,0.0007744894000000001
2918,0.0026211174
2919,0.0036999314000000006
2920,0.0037331070000000003
2921,0.028078864399999997
2922,0.0029384698
2923,0.0009326000000000001
2924,4.8859999999999996e-05
2925,1.67e-05
2926,0.004389214599999999
2927,0.07850177779999999
2928,0.000345
2929,0.0038231056
2930,0.0018497318
2931,0.0008521791999999999
2932,0.0018895172000000001
2933,0.0019372938
2934,0.0210887148
2935,0.000758
2936,0.0006737999999999999
2937,0.0007632
2938,0.0216837108
2939,0.00011183999999999999
2940,0.0028705556000000005
2941,0.0004026666666666666
2942,0.008658364200000001
2943,0.0041728472
2944,0.0115125444
2945,0.0007189999999999998
2946,0.0034181515999999997
2947,0.001216604
2948,0.0018881044
2949,0.00017260000000000002
2950,0.0015314156000000002
2951,0.00011314
2952,0.0001362
2953,0.0232791644
2954,0.000999022
2955,0.003926138599999999
2956,7.816e-05
2957,0.00024019999999999996
2958,0.009798434800000002
2959,0.0018710628
2960,2.164e-07
2961,0.0007532
2962,0.0254872822
2963,0.00015761999999999997
2964,0.002687432
2965,0.0007767999999999999
2966,4.178e-05
2967,0.0054375783999999995
2968,0.00041720000000000006
2969,0.000701
2970,0.009633162
2971,0.007798886
2972,0.0027690002000000007
2973,0.0014883773999999998
2974,0.000429
2975,0.0010684974
2976,0.017153647799999998
2977,0.0072052908
2978,0.00302558
2979,0.0033237370000000002
2980,0.006023475
2981,0.006519475799999999
2982,0.0
2983,0.0
2984,0.0007700000000000001
2985,5.7740000000000006e-05
2986,3.9280000000000003e-05
2987,0.0010915832
2988,4.8440000000000005e-06
2989,0.0019290710000000003
2990,0.0030261667999999997
2991,0.0108735184
2992,0.0006737999999999999
2993,0.0002166
2994,0.003897934
2995,0.0001292
2996,0.0008431999999999999
2997,0.0119520852
2998,0.00019759999999999998
2999,0.0061539302
3000,0.0
3001,0.0078565076
3002,0.0012457604
3003,0.0013127676
3004,0.006729416199999999
3005,0.002754682
3006,0.0007208
3007,0.0011515523999999998
3008,0.0023801608
3009,0.034304009
3010,0.005159233399999999
3011,0.009080767799999999
3012,0.0029114092000000003
3013,0.0064832292
3014,0.0005097999999999999
3015,0.001881276
3016,0.0012339626
3017,0.00010046
3018,0.0401096522
3019,0.0032066148000000003
3020,0.0026961982
3021,0.0009234874000000001
3022,0.0019268821999999998
3023,0.0
3024,0.00013624999999999998
3025,0.0060628392
3026,0.013626313400000001
3027,0.0007208
3028,0.0009686068
3029,0.0047224008
3030,0.0008490539999999999
3031,0.0
3032,0.0033200486
3033,0.0175584484
3034,0.0001328
3035,0.0023686696
3036,0.0014135679999999998
3037,0.0011671048
3038,0.000307
3039,0.0006406000000000001
3040,6.739999999999998e-05
3041,0.00068474
3042,0.003845021800000001
3043,0.00027912
3044,0.001678914
3045,0.0001402
3046,0.0
3047,0.0010408968
3048,0.0008032500000000001
3049,0.00021979999999999998
3050,0.0
3051,0.0042862838
3052,0.003926138599999999
3053,0.0002614
3054,0.0006736
3055,0.018998457200000003
3056,0.0041130004000000005
3057,0.0016563023999999998
3058,5.2499999999999995e-05
3059,0.00017658000000000002
3060,0.0028163002
3061,0.0019268821999999998
3062,0.0006198
3063,0.0039295086
3064,0.004279127600000001
3065,0.0008340948000000001
3066,0.0004004
3067,0.0007152000000000001
3068,0.010399249400000001
3069,0.0
3070,0.0021033314
3071,0.0013858264000000003
3072,0.0008724000000000001
3073,0.0056892194
3074,0.0030880105999999997
3075,0.0006354
3076,0.0029540902
3077,0.0003965199999999999
3078,0.0044843486
3079,0.0008381804000000001
3080,0.0047516672
3081,0.0008416647999999998
3082,0.0061581492
3083,0.0
3084,0.0055191108
3085,0.021233295399999998
3086,1.962e-05
3087,0.017453134599999996
3088,0.0014874004000000002
3089,0.002499538
3090,0.003744709
3091,0.039628281
3092,0.0006567999999999999
3093,0.0158409982
3094,0.0018693022
3095,0.005401927199999999
3096,0.0052192292
3097,0.008772001599999999
3098,0.0016633379999999999
3099,0.0058487845999999994
3100,0.00017760000000000003
3101,0.0032901466000000005
3102,0.0014439222
3103,0.0022182278
3104,0.0010418101999999999
3105,0.004636438599999999
3106,0.0039938372
3107,0.000508
3108,0.0005214
3109,0.0034627145999999998
3110,0.0019882429999999998
3111,0.0039441599999999995
3112,0.0008935999999999999
3113,9.542e-05
3114,5.8899999999999995e-06
3115,0.0026390026
3116,0.0024716511999999997
3117,0.0221719524
3118,0.0008564444
3119,0.001881276
3120,0.0001806
3121,2.006e-05
3122,0.0008222
3123,0.0017125256
3124,0.0
3125,0.0030840556000000002
3126,0.0
3127,0.0
3128,0.0071984606000000005
3129,0.0012328326
3130,0.0007594
3131,0.005342845
3132,0.016516588999999998
3133,6.864e-05
3134,3.2399999999999995e-05
3135,0.0018344862000000003
3136,0.0005870000000000001
3137,0.0014314992
3138,9.608e-05
3139,8e-05
3140,0.0030792219999999995
3141,0.0155446512
3142,0.0014768910000000001
3143,0.0030448481999999994
3144,0.0161423926
3145,0.0007856
3146,0.0032720436000000007
3147,0.0027673142
3148,0.0031413561999999997
3149,0.0007129999999999999
3150,0.0
3151,6.496e-05
3152,0.0022320998000000002
3153,0.0009074678000000001
3154,0.0001292
3155,0.0014863784
3156,0.007665247
3157,2.262e-06
3158,0.0029984355999999996
3159,0.0
3160,0.0023502346
3161,9.224e-06
3162,3.614e-05
3163,0.0517992004
3164,0.0044280534
3165,4.6500000000000005e-05
3166,0.0017288762
3167,0.0007333333333333332
3168,0.0001732
3169,0.0027611234
3170,7.020400000000001e-05
3171,7.390000000000001e-05
3172,0.0042509408
3173,0.0010032908
3174,0.00021925
3175,0.0148311668
3176,0.0057755012
3177,0.00010513999999999999
3178,0.00029780000000000003
3179,0.0051515968
3180,0.0
3181,0.0015746104
3182,0.0031373998
3183,3.9874e-05
3184,0.004815376
3185,0.0033732084
3186,0.0020813114
3187,0.0
3188,0.0150526086
3189,0.00029719999999999996
3190,0.00038060000000000004
3191,0.0010738662
3192,0.016179496600000003
3193,0.0122725326
3194,0.0003424
3195,0.0054193792
3196,0.0098974116
3197,0.0006666
3198,2.192e-06
3199,0.0077457814
3200,0.0007687499999999999
3201,0.0015606884
3202,0.0019809378
3203,0.0027470510000000004
3204,0.0005702
3205,0.0030183
3206,0.0020465471999999998
3207,0.0478938266
3208,0.030754785399999995
3209,0.0017446612
3210,2.65e-06
3211,0.0037919468
3212,0.004212924599999999
3213,0.004518376199999999
3214,0.0026846220000000002
3215,0.0082608976
3216,0.005492161000000001
3217,0.0020484056
3218,0.005809992599999999
3219,0.0005932
3220,0.001881276
3221,0.0100216462
3222,0.00014
3223,0.0092987652
3224,0.004395992400000001
3225,0.006009141599999999
3226,0.002021659
3227,0.0011343728
3228,0.0016890689999999999
3229,0.0006428
3230,2.058e-05
3231,0.0013006994000000001
3232,0.0009622924000000001
3233,0.0018319908
3234,0.010313740799999999
3235,0.0031132504000000003
3236,0.0032146861999999997
3237,0.0
3238,0.0115631238
3239,0.0002568
3240,0.0003642090000000001
3241,0.007566423399999999
3242,0.0015522498
3243,0.0022014514
3244,3.084e-05
3245,0.000890584
3246,5.103333333333334e-05
3247,0.0006990000000000001
3248,0.0
3249,0.0010704252000000001
3250,0.0108786786
3251,5.186e-05
3252,0.00045119999999999996
3253,0.020020635000000002
3254,0.018977793200000002
3255,0.0007726666666666666
3256,0.0009
3257,0.00067166
3258,0.0012119012500000001
3259,0.0045702986
3260,0.003977716
3261,0.0
3262,0.0011264534
3263,0.0
3264,0.0008110000000000001
3265,7.662e-05
3266,0.0006636666666666667
3267,0.0017538012000000002
3268,3.2680000000000006e-05
3269,0.0018372732
3270,2.9979999999999998e-05
3271,0.0026235608
3272,0.0357255296
3273,0.0014983558
3274,0.0019004400000000002
3275,0.0009466165999999999
3276,0.078890141
3277,0.00015140000000000002
3278,0.0122610272
3279,0.004203638
3280,0.00033640000000000005
3281,0.0107035936
3282,0.0085886216
3283,0.00011470000000000001
3284,0.006072462000000001
3285,0.041724643
3286,0.0054117086000000005
3287,0.0
3288,7.004000000000001e-05
3289,0.015193478600000001
3290,0.0112631484
3291,0.000497
3292,0.0015651552
3293,0.0014626374
3294,0.0004483333333333333
3295,0.0007746
3296,0.0005716600000000001
3297,6.212000000000001e-05
3298,0.0019268821999999998
3299,0.0068075544000000005
3300,0.0015576407999999997
3301,0.0100512832
3302,0.003300478
3303,0.004884253999999999
3304,0.0033837560000000004
3305,0.0021561086
3306,0.0014768910000000001
3307,0.0005194
3308,0.004599627
3309,0.0134974646
3310,8.73e-05
3311,0.0002808
3312,0.0041765138
3313,0.000352
3314,0.0008077999999999998
3315,0.016580021199999996
3316,0.0059547132000000004
3317,0.0011707156
3318,0.00012676
3319,0.0010420397999999999
3320,0.0007554
3321,0.00051175
3322,0.022116026200000003
3323,0.002795613
3324,0.018429780200000002
3325,0.0024752214000000002
3326,0.0
3327,0.0216743766
3328,0.0006482
3329,0.0005866
3330,0.002007442
3331,0.0007624000000000001
3332,0.0008232
3333,0.0105682312
3334,0.00010974000000000002
3335,0.010485414799999999
3336,0.010284663
3337,0.001451641
3338,0.0
3339,0.0005932
3340,0.000758
3341,0.0
3342,0.0021296448
3343,2.4500000000000006e-05
3344,0.0
3345,2.6e-06
3346,0.0124230646
3347,0.12424968700000001
3348,0.0010837435999999998
3349,0.014830781199999999
3350,0.007718934799999999
3351,0.0043914464
3352,0.0016775592000000002
3353,0.0
3354,0.0063556558
3355,0.0166505696
3356,0.0036724059999999996
3357,0.0006945999999999999
3358,0.0047224008
3359,0.0023711794000000003
3360,0.0022735264000000002
3361,0.0079739526
3362,0.0025395338000000003
3363,0.008170195800000002
3364,0.003926138599999999
3365,0.0004545
3366,0.0019268821999999998
3367,0.0090332136
3368,0.00024099999999999998
3369,0.000698
3370,0.0225364636
3371,0.0043679695999999995
3372,0.000758
3373,0.0353176712
3374,0.0038731816
3375,0.011240109199999997
3376,0.0014149052
3377,0.020108027
3378,0.00030359999999999995
3379,0.0047833578000000005
3380,0.0
3381,0.0018997324
3382,0.0006265999999999999
3383,0.0
3384,0.0193328724
3385,0.0016100878
3386,0.008411337599999999
3387,7.21e-05
3388,0.007700250199999999
3389,0.030399582
3390,0.0004612
3391,0.0010738662
3392,0.0
3393,0.004201688800000001
3394,0.0196431548
3395,0.0030135077999999997
3396,4.894e-06
3397,0.0
3398,0.0017036679999999998
3399,0.009586134599999999
3400,0.0159812232
3401,0.0080314296
3402,0.0030498178
3403,0.001459305
3404,0.0076054522
3405,0.00012042000000000002
3406,0.0011885012
3407,0.0006256666666666666
3408,0.010760523
3409,0.0015953057999999998
3410,0.0013978994
3411,0.003491722
3412,0.0003614
3413,0.0
3414,0.0001116
3415,0.010788694000000001
3416,0.0005329999999999999
3417,0.022253291
3418,0.00037
3419,5.3131800000000005e-05
3420,0.0081013772
3421,0.0073491089999999995
3422,0.0023482753999999996
3423,0.000428
3424,0.0044355118
3425,0.004152370000000001
3426,0.0180304776
3427,0.0
3428,2.4740000000000004e-05
3429,0.0032277392000000004
3430,0.0
3431,0.011129981800000001
3432,0.0022952754
3433,0.0046966934
3434,0.023915500200000002
3435,0.0
3436,0.0012405662
3437,0.0008715999999999999
3438,0.0015081871999999999
3439,0.0010744206000000002
3440,0.011389461
3441,0.000255
3442,0.0
3443,0.00042199999999999996
3444,0.0
3445,0.004618085599999999
3446,0.0
3447,0.0063380692
3448,0.0065461904000000005
3449,0.008205003200000002
3450,0.006576551999999999
3451,0.0
3452,0.0003428
3453,0.0082141626
3454,0.0009325617999999999
3455,0.0019268821999999998
3456,0.0005874
3457,0.012964752200000002
3458,0.0030891268000000005
3459,0.0025857076
3460,0.0113626008
3461,0.0
3462,0.0
3463,0.0026432504000000003
3464,0.0002572
3465,0.0
3466,0.0035265166
3467,2.1675e-05
3468,0.005932461
3469,0.00014348
3470,0.0015573794
3471,0.0036373563999999997
3472,0.000497
3473,0.0022399482
3474,0.003926138599999999
3475,0.0091230716
3476,2.154e-07
3477,0.0033170556000000004
3478,0.0005101999999999999
3479,0.0
3480,0.0007624643999999999
3481,3.562e-05
3482,0.0021504239999999997
3483,0.0
3484,6.46e-05
3485,0.00026919999999999993
3486,0.004439024
3487,0.0019219495999999998
3488,0.016361939
3489,0.0016486830000000002
3490,0.0234468698
3491,0.0092081624
3492,0.0100182252
3493,0.0045006454
3494,0.014929948600000001
3495,0.0003735
3496,0.014305811199999999
3497,0.0151900658
3498,0.006352341
3499,0.013050030599999998
3500,0.0010738662
3501,0.00010248
3502,0.0036879606000000003
3503,0.0002748
3504,0.013264008599999998
3505,0.01044879
3506,0.0023527821999999995
3507,0.0003352
3508,0.0013014526
3509,0.033860386400000005
3510,0.0020945606000000003
3511,0.006537024399999999
3512,0.0200056318
3513,0.00016959999999999998
3514,0.006736582799999999
3515,0.0014901834
3516,0.0011698123999999998
3517,0.006443675800000001
3518,0.017697338
3519,9.018000000000001e-05
3520,0.0008021333999999999
3521,0.0015543263999999999
3522,0.0049687038
3523,0.000194
3524,0.000677
3525,0.00154159046
3526,9.662499999999998e-05
3527,0.0007126
3528,0.00017225
3529,0.0020262658000000005
3530,0.0029185786
3531,0.004122348
3532,0.00205571
3533,0.0003522
3534,0.0040822888
3535,0.0005958
3536,0.0013768717999999998
3537,0.0019268821999999998
3538,0.00020920000000000002
3539,0.0056055324
3540,0.0248785974
3541,0.0
3542,0.0005954
3543,0.0047224008
3544,0.000505
3545,0.005756592600000001
3546,0.0002914
3547,0.0023832152
3548,0.0045190366
3549,0.006625932999999999
3550,0.0011750747999999997
3551,0.00034950000000000004
3552,0.001096686
3553,0.014749822400000001
3554,0.0050898532
3555,0.0014169065
3556,0.0034146378000000006
3557,0.000289
3558,0.0021957622
3559,0.0061566382
3560,0.005892614799999999
3561,0.0
3562,0.0042697602
3563,0.007394754599999999
3564,0.006218194600000001
3565,0.0051860225999999995
3566,0.0013978994
3567,0.0008829080000000002
3568,0.0
3569,0.0011530434
3570,0.0054981844
3571,0.029488342
3572,0.0170997716
3573,0.0011964374
3574,7.006e-05
3575,0.0016471684
3576,0.00428985
3577,0.14356465200000001
3578,0.007548332
3579,0.0013339574
3580,0.006346491
3581,0.0042645636
3582,7.28275e-06
3583,4.0419999999999996e-05
3584,0.0012854420000000001
3585,0.009893058799999998
3586,0.0029824898000000003
3587,0.000156
3588,0.0048097817499999996
3589,0.0006960000000000001
3590,0.008350870399999998
3591,0.000696
3592,0.096826129
3593,0.0034965386
3594,3.45e-05
3595,0.0020655412
3596,0.0105606794
3597,0.00045640000000000003
3598,0.0
3599,0.00011422000000000001
3600,0.019145295
3601,0.0020259782
3602,0.005087358
3603,0.0058906416000000005
3604,0.0017037903999999999
3605,0.0002228
3606,0.0031656857999999995
3607,0.0032947368000000006
3608,0.000956389
3609,0.000923356
3610,0.0009651496000000001
3611,3.3958e-06
3612,0.0004178
3613,0.0201548288
3614,0.0006838
3615,0.005322711
3616,0.015858701
3617,0.0006216
3618,0.029128908199999998
3619,0.00048520000000000003
3620,0.0021888513999999996
3621,0.0040250994
3622,0.0008222
3623,0.0002894
3624,0.0165610704
3625,0.0504967836
3626,0.00033040000000000006
3627,0.0062129066
3628,0.00044080000000000004
3629,0.0001987
3630,0.001152386
3631,0.001881276
3632,0.00048120000000000004
3633,0.054235643
3634,0.0010198855999999999
3635,0.0008498000000000001
3636,0.00104127
3637,0.006317185
3638,0.00010295
3639,0.0014961846000000002
3640,0.000186
3641,0.00035475000000000003
3642,0.0329855572
3643,2.2800000000000002e-05
3644,0.0
3645,0.0009872058
3646,4.82e-05
3647,0.0007802
3648,0.00035060000000000007
3649,0.0016916887999999998
3650,0.0185744824
3651,0.00010256
3652,0.0034011560000000002
3653,0.0013905946
3654,0.0052988534
3655,0.0070595682000000005
3656,0.0025222794
3657,3.2399999999999995e-05
3658,0.0017730009999999997
3659,0.0003098
3660,0.0277940752
3661,0.0005666000000000001
3662,0.0005673999999999999
3663,0.009915092
3664,2.0660000000000002e-05
3665,0.0013699676000000001
3666,0.0
3667,0.0010787942
3668,0.0020226092
3669,0.0014768910000000001
3670,0.0
3671,0.0319006146
3672,0.0007712618000000001
3673,0.0414639198
3674,0.0059070546
3675,0.0005429999999999999
3676,0.0038824988000000006
3677,0.0257360258
3678,0.0060351702
3679,0.0004904
3680,0.008121426400000001
3681,0.05875187159999999
3682,0.011348923800000002
3683,5.5440000000000005e-05
3684,0.0018565731999999999
3685,0.0016052616000000002
3686,0.0232728402
3687,0.0019268821999999998
3688,0.0057950568
3689,0.00017979999999999998
3690,0.001026047
3691,0.000521
3692,2.5940000000000002e-05
3693,7.27e-07
3694,0.0006396
3695,0.000577178
3696,0.0003008
3697,0.004777917800000001
3698,0.0002796
3699,0.0075845362
3700,0.0005667999999999999
3701,0.0032926126
3702,0.0019068408000000002
3703,0.000400775
3704,0.0016312348000000001
3705,0.0006943333333333334
3706,0.0004936000000000001
3707,0.0054468037999999995
3708,0.012878018199999999
3709,0.012668537799999999
3710,0.00017162
3711,0.0006745999999999999
3712,8.108e-05
3713,0.0017101261999999998
3714,0.00014632
3715,0.0035442278
3716,0.0007208
3717,0.0116024944
3718,0.0084253828
3719,0.14049270600000002
3720,0.037897172
3721,0.0494867874
3722,3.9949999999999995e-05
3723,0.0013750650000000002
3724,0.002595377
3725,0.000696
3726,0.0230416264
3727,0.040720991
3728,0.000696
3729,0.0001454
3730,0.0035189218
3731,0.0002352
3732,0.006381619400000001
3733,0.01625679
3734,0.0012781234
3735,0.0031124879999999996
3736,0.0046066826
3737,0.0006246
3738,0.0
3739,1.6340000000000003e-05
3740,0.0001414
3741,0.0010806271999999999
3742,0.0196814076
3743,0.008351355199999999
3744,0.012210215400000002
3745,0.0009047938
3746,0.0006738
3747,0.0007435999999999999
3748,0.0013148575999999998
3749,0.00495839425
3750,0.0036655306
3751,0.0031285970000000003
3752,0.0038084649999999996
3753,9.0602842e-05
3754,7.498e-05
3755,0.0017704018000000003
3756,0.0098620248
3757,0.0017789244
3758,0.0020728408
3759,0.0035146578
3760,0.001072832
3761,0.0001762
3762,0.0141586912
3763,0.0019268821999999998
3764,0.007450633
3765,0.00028480000000000004
3766,0.0008776350000000001
3767,0.0113143982
3768,0.0015447258
3769,0.0012457604
3770,0.005252507200000001
3771,0.00016040000000000002
3772,0.000669
3773,0.00042055999999999994
3774,8.669999999999999e-05
3775,0.0008974530000000001
3776,0.0010449976000000002
3777,0.002111592
3778,0.00030040000000000004
3779,0.00039420000000000004
3780,0.0020052944
3781,0.0371582054
3782,0.0024392187999999998
3783,0.0002284
3784,0.00100307575
3785,0.0023049952000000003
3786,0.010851664799999999
3787,0.0003522
3788,0.0010744206000000002
3789,0.0007237592
3790,0.0033579451999999994
3791,0.0067227174
3792,0.0129237816
3793,0.0015694058000000001
3794,0.0143085002
3795,0.0019695232
3796,0.000413
3797,0.0008123999999999999
3798,0.0714303105
3799,0.0013306368000000001
3800,0.0018319908
3801,0.000862259
3802,8.314999999999999e-05
3803,0.0005284
3804,0.0011515728
3805,0.0052985362000000005
3806,0.0519545708
3807,0.0049064306
3808,0.00602091
3809,0.00040940000000000003
3810,0.0018933959999999999
3811,0.0016884
3812,0.00019299999999999997
3813,0.0048791838
3814,0.0025301591999999998
3815,0.0003522
3816,0.023930554399999998
3817,0.0009120198
3818,4.032e-05
3819,0.0070288138
3820,0.0
3821,0.00142572
3822,0.004523286
3823,0.0008993648
3824,0.0016790904
3825,0.0022307164
3826,0.0065967732
3827,0.0018788627499999998
3828,0.0010884122
3829,0.0034840736000000005
3830,0.009817945
3831,0.0029721298000000003
3832,3.634e-05
3833,0.0013603438
3834,0.014343291599999999
3835,0.0010744206000000002
3836,0.0018131953999999998
3837,0.0007209999999999999
3838,0.006755100200000001
3839,0.003623416
3840,0.0010610468
3841,0.0008398000000000001
3842,0.00027800000000000004
3843,0.0008045999999999999
3844,0.0030062118000000002
3845,0.0018939461999999997
3846,0.0007704000000000001
3847,0.001968448
3848,0.0006914936
3849,0.0043101658
3850,0.0011497812
3851,0.0088015926
3852,0.0005244000000000001
3853,0.0104526484
3854,0.00037580000000000003
3855,0.0066076369999999995
3856,0.011331208
3857,0.0004448484
3858,0.0019268821999999998
3859,0.0007
3860,0.0018623875999999998
3861,0.00041925
3862,0.044785360999999996
3863,0.0021668952000000003
3864,0.008158002
3865,0.003770925
3866,1.444e-06
3867,0.026868732799999996
3868,0.0080504908
3869,0.00014859999999999998
3870,0.0027632810000000002
3871,0.0032284288
3872,0.0006577999999999999
3873,0.0010324838000000001
3874,0.0020470377999999997
3875,0.0012439679999999998
3876,0.0018502482000000002
3877,0.0009964466
3878,0.0012092894
3879,0.0068252854000000005
3880,0.011387013000000001
3881,0.0
3882,0.00017860000000000003
3883,0.004176290399999999
3884,0.0115485396
3885,0.0065209426
3886,0.0006402
3887,0.0049746102
3888,0.0001604
3889,0.004972410599999999
3890,0.009086023
3891,0.0015375150000000001
3892,6.966666666666666e-05
3893,0.00043939999999999995
3894,0.0021173558
3895,0.015841851400000002
3896,0.0001416
3897,0.0020352975
3898,0.0055299736
3899,0.008417128399999998
3900,0.0002718
3901,0.0016126024000000002
3902,0.0016984977999999998
3903,0.0211085666
3904,0.0183025944
3905,0.0021412528
3906,0.0006943333333333334
3907,0.0
3908,0.013633413799999999
3909,0.0030774262
3910,0.008684207400000001
3911,0.005728831
3912,0.0049189694
3913,0.0
3914,0.0
3915,0.009065613000000002
3916,0.0019249698
3917,0.0061232866
3918,0.0032176443999999997
3919,0.0258661098
3920,0.0019819914
3921,0.0006746
3922,0.000381
3923,0.01927183
3924,0.0187744982
3925,0.0
3926,0.0018422392
3927,0.00018719999999999997
3928,0.0284550046
3929,0.0005066
3930,0.001964029
3931,0.000556
3932,0.0019522501999999996
3933,0.0048304368
3934,0.009393165
3935,2.2760000000000002e-05
3936,0.000198
3937,0.0116237586
3938,0.001980011
3939,0.0035835844
3940,0.0
3941,8.73e-05
3942,5.842e-06
3943,0.023838821600000004
3944,0.0013456024000000001
3945,0.0164762128
3946,0.006198435599999999
3947,0.0054098743999999995
3948,0.030760749400000002
3949,0.0006068
3950,0.0015843574
3951,0.0992442904
3952,0.0
3953,0.0005504751999999999
3954,0.0046808524
3955,0.00032513999999999997
3956,0.044648037
3957,0.0005932
3958,0.0020297464
3959,0.00040375
3960,0.0014765446000000002
3961,0.0065823211999999996
3962,0.0021193071999999996
3963,0.006179575400000001
3964,0.0037158647999999996
3965,0.0
3966,0.0013825382
3967,0.018359381400000003
3968,0.025858370400000004
3969,0.0046347698
3970,0.0005946
3971,0.012150560999999999
3972,0.0258737294
3973,0.001375231
3974,0.008620101199999999
3975,0.0058050670000000006
3976,0.047331420400000004
3977,0.0007474828000000001
3978,0.0004052
3979,0.000777
3980,0.0019199345999999999
3981,0.0013967046000000001
3982,1.0549999999999999e-05
3983,0.0069739676
3984,0.005619443
3985,0.0026570300000000003
3986,3.3639999999999996e-05
3987,0.0019312344000000001
3988,0.029466420800000004
3989,0.0108269262
3990,0.0019268821999999998
3991,0.0145801546
3992,0.0030525115999999997
3993,0.008599137
3994,0.010666160800000001
3995,0.0136944858
3996,0.0
3997,0.0003936
3998,0.00019200000000000003
3999,0.0035387264
4000,0.0004955999999999999
4001,0.0008078
4002,0.010603274999999999
4003,0.0274395826
4004,0.00028320000000000005
4005,0.0007973408
4006,0.0019214329999999997
4007,0.013814773399999999
4008,0.0005932
4009,0.0019977434000000003
4010,0.036419538999999994
4011,0.0005034
4012,0.0003622
4013,0.018707584
4014,0.0
4015,0.0
4016,0.0
4017,4.2460000000000005e-06
4018,2.862e-05
4019,0.0033298361999999997
4020,2.9339999999999997e-05
4021,0.0020952254
4022,0.011937837399999998
4023,0.0052017415999999995
4024,0.0021746106
4025,0.0079861302
