ID,SC,DC,EC,IC,LAC,BC,NC
62,1413.0393,2,0.001329453,1.6080302,0,4135.484,0
63,3.0321896,1,3.08E-05,1.2683355,0,0,0
64,172.97363,1,0.000491,1.2683355,0,0,0
65,174.41011,1,0.000963,1.2683355,0,0,0
66,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
68,11199.553,6,0.009080999,2.3174002,2.3333333,530.8164,2.8
69,1619.3666,10,0.002975466,2.634367,3.8,17006.709,4.9920635
70,0,0,0,0,0,0,0
71,5.7093163,1,0.00014,1.2683355,0,0,0
72,47974.418,16,0.018931746,2.8773832,0.5,27711.654,1.0242424
73,4219.019,7,0.005005839,2.417398,0,13986.453,0
74,2498.7463,5,0.003593451,2.1963074,0,7938.3364,0
75,53.363205,2,0.000197,1.6080302,0,596.6872,0
76,247.41,17,0.000731,2.9047143,0.23529412,67909.266,0.75757575
77,202.63351,7,0.000302,2.417398,0.2857143,7794.8945,0.5
78,192.46327,2,0.00053,1.6080302,0,4960.9546,0
79,638.0856,4,0.001280478,2.0465655,0,10971.979,0
80,450.04773,5,0.000344,2.1963074,2,321.4594,2.5833333
81,0,0,0,0,0,0,0
82,717.372,3,0.001506899,1.8566992,0,9059.948,0
83,72.165146,1,0.000657,1.2683355,0,0,0
84,16.871548,1,0.000204,1.2683355,0,0,0
85,140.99654,2,0.000524,1.6080302,0,6230,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,257.72607,1,0.001320306,1.2683355,0,0,0
89,13966.999,2,0.010468338,1.6080302,0,142.33545,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,599932.9,15,0.06839771,2.8473206,2.8,15161.753,3.2857144
94,456.0792,2,0.001172816,1.6080302,0,538.5583,0
95,0,0,0,0,0,0,0
96,2.9193687,1,7.70E-05,1.2683355,0,0,0
97,0,0,0,0,0,0,0
98,3340.818,5,0.004986021,2.1963074,1.2,4866.262,2
99,28362.467,7,0.014830465,2.417398,0.2857143,7307.0146,0.33333334
100,2.1920114,1,4.88E-05,1.2683355,0,0,0
101,289.70016,1,0.000885,1.2683355,0,0,0
102,2.134965,1,6.11E-05,1.2683355,0,0,0
103,0,0,0,0,0,0,0
104,46246.05,20,0.018180832,2.9732115,1,48145.695,1.706811
105,1462.9584,3,0.002318997,1.8566992,0.6666667,732.59186,1
106,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0
109,3.7928147,2,7.55E-05,1.6080302,0,342.71204,0
110,0,0,0,0,0,0,0
111,6230.7383,12,0.006846706,2.735075,1.3333334,17913.158,2.5810606
112,58.767593,1,0.000663,1.2683355,0,0,0
113,10447.262,8,0.008760127,2.501338,1.25,5880.9316,1.4285715
114,42758.676,41,0.015238399,3.199595,1.1219512,183709.62,5.006181
115,0,0,0,0,0,0,0
116,65.5548,1,0.000614,1.2683355,0,0,0
117,0,0,0,0,0,0,0
118,217.88383,1,0.000905,1.2683355,0,0,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0
122,100.31916,7,0.000639,2.417398,1.1428572,13638.527,1.5
123,371.83517,3,0.001649854,1.8566992,0,977.3143,0
124,209.9314,5,0.000986,2.1963074,1.2,5939.229,1.8333334
125,0,0,0,0,0,0,0
126,45739.082,13,0.018145245,2.7767694,0.7692308,22095.223,0.8611111
127,47.668625,3,0.000133,1.8566992,0.6666667,606.87415,1
128,3.812939,1,8.58E-05,1.2683355,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,9.229954,3,0.000185,1.8566992,0,469.4299,0
134,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0
137,2.1441991,1,2.49E-05,1.2683355,0,0,0
138,3.6166255,2,3.87E-05,1.6080302,0,329.03226,0
139,172.97362,1,0.000491,1.2683355,0,0,0
140,0,0,0,0,0,0,0
141,1040.0391,8,0.002173566,2.501338,0,14162.101,0
142,0,0,0,0,0,0,0
143,1.7524377,1,1.68E-05,1.2683355,0,0,0
144,22.079437,2,0.000301,1.6080302,0,2354.1094,0
145,594.4446,1,0.001905246,1.2683355,0,0,0
146,0,0,0,0,0,0,0
147,623.50995,1,0.001615113,1.2683355,0,0,0
148,161.67308,1,0.000817,1.2683355,0,0,0
149,0,0,0,0,0,0,0
150,4.9160132,3,2.79E-06,1.8566992,1.3333334,6224,2
151,3.4935079,1,2.36E-05,1.2683355,0,0,0
152,29.079498,2,0.000392,1.6080302,0,3711.1658,0
153,333.0178,2,0.000867,1.6080302,1,0,2
154,0,0,0,0,0,0,0
155,11937.998,6,0.00949306,2.3174002,0,5787.915,0
156,0,0,0,0,0,0,0
157,1665.0088,4,0.003097285,2.0465655,0.5,3311.666,0.6666667
158,5.658988,2,8.72E-05,1.6080302,0,490.6074,0
159,3.2409828,2,4.85E-05,1.6080302,0,6230,0
160,0,0,0,0,0,0,0
161,696.4726,7,0.00116251,2.417398,5.428571,4.068835,6.3333335
162,17711.225,16,0.010394882,2.8773832,0.5,31268.086,0.74848485
163,6.3713846,2,7.08E-05,1.6080302,0,373.93274,0
164,362.34845,4,0.001012884,2.0465655,0.5,10898.327,0.6666667
165,261.41116,4,0.000771,2.0465655,0,20216.75,0
166,15.539916,2,0.000169,1.6080302,0,438.05722,0
167,0,0,0,0,0,0,0
168,3801.4436,2,0.005426749,1.6080302,0,374.40683,0
169,6509.328,10,0.004567476,2.634367,1.2,1405.8911,1.5138888
170,482.0465,2,0.001013506,1.6080302,0,5915.147,0
171,0,0,0,0,0,0,0
172,8.456299,1,0.000137,1.2683355,0,0,0
173,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0
175,1.7053598,1,5.51E-07,1.2683355,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0
179,3287.2617,12,0.004095342,2.735075,0.33333334,26105.414,1.3611112
180,17686.756,7,0.011660156,2.417398,0.2857143,7982.9004,0.33333334
181,5728.061,13,0.004571245,2.7767694,0.15384616,60012.633,1.0833334
182,1562.3036,8,0.002013852,2.501338,0.25,8267.287,0.2857143
183,0,0,0,0,0,0,0
184,5.5662456,1,0.000125,1.2683355,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0
188,581.7529,2,0.001530032,1.6080302,0,1392.2848,0
189,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,4.552466,1,0.000128,1.2683355,0,0,0
199,0,0,0,0,0,0,0
200,195573.3,33,0.03805844,3.1432521,0.90909094,117456.5,2.2665052
201,29974.305,17,0.01424381,2.9047143,0.3529412,35228.65,0.52678573
202,338496.22,38,0.050409403,3.1809597,0.36842105,191787.8,0.98981124
203,600423,77,0.06320656,3.3161142,0.72727275,610773.7,4.637466
204,5.717473,1,0.00014,1.2683355,0,0,0
205,3.0112488,2,3.86E-05,1.6080302,0,217.13562,0
206,72.00179,3,0.000305,1.8566992,0,8598.262,0
207,4913.2085,4,0.005893469,2.0465655,0,1134.9061,0
208,411.90866,4,0.001294963,2.0465655,0.5,1992.1987,0.8333333
209,2035.3868,4,0.003990933,2.0465655,0,13469.382,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,599.38794,2,0.001910733,1.6080302,0,6230,0
213,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0
215,2.1097553,1,1.64E-05,1.2683355,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,70.88106,1,0.000332,1.2683355,0,0,0
219,0,0,0,0,0,0,0
220,1.7941184,1,1.41E-05,1.2683355,0,0,0
221,0,0,0,0,0,0,0
222,153.68686,2,0.00063,1.6080302,0,6230,0
223,15850.417,4,0.011057605,2.0465655,0.5,2906.4487,0.6666667
224,0,0,0,0,0,0,0
225,1130.2357,5,0.002754236,2.1963074,0,9125.269,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,96321.484,30,0.024034346,3.115335,1.5333333,81024,2.7970262
231,0,0,0,0,0,0,0
232,851.47906,5,0.001989393,2.1963074,0.4,8166.372,0.5833333
233,807.58484,7,0.002400835,2.417398,0,10293.933,0
234,0,0,0,0,0,0,0
235,121.42308,2,0.000674,1.6080302,0,609.15845,0
236,1011.9753,8,0.001551848,2.501338,3.75,9179.818,5.25
237,200.19261,7,0.000907,2.417398,0,58086.316,0
238,5.127522,1,0.000106,1.2683355,0,0,0
239,0,0,0,0,0,0,0
240,710.4782,4,0.001013411,2.0465655,2.5,19.92771,3.3333333
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,10336.022,15,0.006320934,2.8473206,0.93333334,108059.92,1.204304
245,1.687369,1,8.73E-06,1.2683355,0,0,0
246,0,0,0,0,0,0,0
247,478.27698,3,0.001786673,1.8566992,0,4036.9207,0
248,0,0,0,0,0,0,0
249,172.97353,1,0.000491,1.2683355,0,0,0
250,2.379062,1,3.35E-05,1.2683355,0,0,0
251,0,0,0,0,0,0,0
252,87306.414,16,0.02603671,2.8773832,4.125,13125.93,6.868834
253,197.38617,2,0.000982,1.6080302,0,1184.9727,0
254,6307.618,14,0.005201514,2.8139462,2.2857144,12448.233,4.39697
255,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0
257,19555.762,11,0.012370185,2.6879504,0,22761.47,0
258,8208.574,8,0.007536633,2.501338,0,15362.416,0
259,0,0,0,0,0,0,0
260,594.9609,12,0.001624901,2.735075,2.6666667,15510.566,5.958658
261,408.9936,11,0.001337469,2.6879506,0.72727275,21518.182,1.3285714
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,14.710086,3,9.71E-05,1.8566992,1.3333334,28.31729,2.5
266,32.576443,3,0.000361,1.8566992,0,6429.3066,0
267,29.280783,1,0.000271,1.2683355,0,0,0
268,2559.9978,5,0.004213606,2.1963074,0.8,6729.7817,1
269,0,0,0,0,0,0,0
270,7.0696754,2,0.000121,1.6080302,0,580.2608,0
271,1011.96954,3,0.001837139,1.8566992,0,3519.1729,0
272,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0
274,1850.9825,9,0.003091907,2.5728052,0.8888889,38827.977,2.9
275,88.399124,6,0.000501,2.3174002,1,6905.6255,1.3
276,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
278,61.1893,7,0.000357,2.417398,0.2857143,8661.783,0.33333334
279,7251.0874,6,0.003281781,2.3174002,0.33333334,3386.6357,0.4
280,0,0,0,0,0,0,0
281,1363.6791,1,0.001306358,1.2683355,0,0,0
282,201.85947,5,0.000451,2.1963074,0.4,11563.389,0.5
283,0,0,0,0,0,0,0
284,2550.2039,7,0.003485444,2.417398,0,15125.875,0
285,271.46442,1,0.001280717,1.2683355,0,0,0
286,2124.2722,7,0.003321425,2.417398,0.2857143,16971.898,0.41666666
287,26.503628,1,0.000419,1.2683355,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,5183.4736,6,0.004546558,2.3174002,3.6666667,189.85336,4.4
292,0,0,0,0,0,0,0
293,1058.6549,2,0.002614996,1.6080302,0,72.85247,0
294,0,0,0,0,0,0,0
295,14.822942,7,0.000131,2.417398,0.5714286,19565.367,1.3666667
296,68.45119,1,0.000488,1.2683355,0,0,0
297,73.243866,3,0.000632,1.8566992,0,6552.092,0
298,0,0,0,0,0,0,0
299,45726.508,27,0.017068842,3.0822618,0.37037036,81749.14,0.8977646
300,52.926674,3,0.000385,1.8566992,0,1523.0946,0
301,70.68086,1,0.000583,1.2683355,0,0,0
302,3335.8364,7,0.00430881,2.417398,0.2857143,23127.51,0.33333334
303,7.547792,2,7.08E-05,1.6080302,0,171.80338,0
304,399.4945,2,0.00076,1.6080302,0,24.91744,0
305,2186.7915,7,0.003182488,2.417398,0.2857143,11289.321,0.33333334
306,0,0,0,0,0,0,0
307,7661.238,14,0.007275168,2.8139462,0.5714286,67110.48,1.2255244
308,209.60503,5,0.001122742,2.1963074,0.4,7122.622,0.5
309,0,0,0,0,0,0,0
310,116.119804,2,0.000741,1.6080302,0,391.8818,0
311,0,0,0,0,0,0,0
312,260.8057,2,0.001092964,1.6080302,1,0,2
313,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
315,71385.44,11,0.02367404,2.6879504,0.36363637,15646.189,0.5
316,494.10526,2,0.001518076,1.6080302,0,8120.299,0
317,205.08894,2,0.001104505,1.6080302,0,499.41006,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,32377.908,19,0.010248763,2.9522994,3.7894738,35246.934,6.002381
322,8302.673,13,0.007053957,2.7767694,4.3076925,8370.495,5.0136366
323,1309.1693,5,0.003013482,2.1963074,0,14862.561,0
324,39.27239,3,0.0003,1.8566992,2,0,3
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0
328,61938.25,92,0.016518189,3.3389587,0.6304348,505970.88,11.208192
329,172.97362,1,0.000491,1.2683355,0,0,0
330,0,0,0,0,0,0,0
331,2.0198002,1,3.58E-05,1.2683355,0,0,0
332,0,0,0,0,0,0,0
333,45.21092,1,0.000406,1.2683355,0,0,0
334,1.5420032,1,0,1.2683355,0,0,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,99.56567,2,0.000608,1.6080302,0,431.93747,0
338,634.9197,6,0.000796,2.3174002,1.3333334,11430.639,1.6
339,6.4118185,1,0.000129,1.2683355,0,0,0
340,22.185318,1,0.000361,1.2683355,0,0,0
341,172.97363,1,0.000491,1.2683355,0,0,0
342,3482.6787,17,0.004742418,2.9047143,2.235294,35716.54,4.8553114
343,1966.1648,3,0.003234296,1.8566992,0.6666667,800.856,1
344,0,0,0,0,0,0,0
345,2.0258749,1,2.09E-05,1.2683355,0,0,0
346,46.061543,1,0.000483,1.2683355,0,0,0
347,163.33626,1,0.000996,1.2683355,0,0,0
348,245.28685,1,0.000598,1.2683355,0,0,0
349,0,0,0,0,0,0,0
350,109.129585,2,0.000792,1.6080302,0,256.62518,0
351,0,0,0,0,0,0,0
352,292.37598,2,0.001079791,1.6080302,0,2759.5498,0
353,213.06801,2,0.000996,1.6080302,0,1402.6787,0
354,572.8164,4,0.00116035,2.0465655,1.5,2791.5806,2
355,58.094494,1,0.000287,1.2683355,0,0,0
356,3.5463061,1,6.27E-05,1.2683355,0,0,0
357,15007.927,10,0.006437634,2.634367,4,16521.842,4.6222224
358,1.5431302,1,0,1.2683355,0,0,0
359,308.5257,6,0.001249825,2.3174002,0,9136.814,0
360,0,0,0,0,0,0,0
361,69.94972,2,0.00049,1.6080302,0,18678,0
362,75686.6,27,0.02140844,3.0822618,3.1111112,63709.24,6.798498
363,0,0,0,0,0,0,0
364,58256.098,55,0.014362074,3.2615943,0.8,233978.2,4.0033236
365,68.45118,1,0.000488,1.2683355,0,0,0
366,71.33388,3,0.000659,1.8566992,1.3333334,31.377733,2
367,0,0,0,0,0,0,0
368,1.5424747,1,0,1.2683355,0,0,0
369,2636.8157,4,0.003007893,2.0465655,0,8794.173,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,118.7176,5,0.000569,2.1963074,0.4,2740.9153,0.5
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,257.72598,1,0.001320306,1.2683355,0,0,0
378,138.57271,1,0.000522,1.2683355,0,0,0
379,11478.606,16,0.007573774,2.8773832,0.625,52796.215,1.6944444
380,0,0,0,0,0,0,0
381,72.16515,1,0.000657,1.2683355,0,0,0
382,72.16515,1,0.000657,1.2683355,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,1937.8759,1,0.003387288,1.2683355,0,0,0
386,351.24295,2,0.001165476,1.6080302,1,0,2
387,1.5428349,1,0,1.2683355,0,0,0
388,1446.9127,2,0.002836622,1.6080302,0,604.1587,0
389,338.87817,3,0.001365205,1.8566992,0,2345.11,0
390,3.9750059,1,8.49E-05,1.2683355,0,0,0
391,0,0,0,0,0,0,0
392,26.985708,3,0.000302,1.8566992,0.6666667,6230,1
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,230.3572,2,0.000922,1.6080302,0,2307.3171,0
396,47.514915,1,0.000467,1.2683355,0,0,0
397,2.9833417,1,7.42E-05,1.2683355,0,0,0
398,1.5434077,1,0,1.2683355,0,0,0
399,2.0299904,1,4.53E-05,1.2683355,0,0,0
400,2.0398633,1,4.69E-05,1.2683355,0,0,0
401,0,0,0,0,0,0,0
402,6386.846,1,0.007058001,1.2683355,0,0,0
403,0,0,0,0,0,0,0
404,58.09449,1,0.000287,1.2683355,0,0,0
405,2616.965,15,0.004252119,2.8473206,1.4666667,31022.688,4.838095
406,1.5431435,1,0,1.2683355,0,0,0
407,689859.4,29,0.07257131,3.1050386,4.7586207,36632.12,13.14773
408,0,0,0,0,0,0,0
409,649.7552,2,0.002098736,1.6080302,0,6230,0
410,5.6284137,2,0.00011,1.6080302,0,12456,0
411,106.1931,11,0.00043,2.6879504,0.54545456,28481.264,1.7666667
412,29.946829,2,0.000398,1.6080302,0,965.4698,0
413,45180.855,24,0.01163533,3.042083,5,28070.07,10.476909
414,95.34978,7,0.000427,2.417398,0.85714287,43556,4.5
415,8.690747,1,0.000163,1.2683355,0,0,0
416,0,0,0,0,0,0,0
417,273.24503,6,0.000963,2.3174002,5,0,6
418,1567.9934,8,0.002207349,2.501338,0.25,5311.6743,0.5
419,2.5512743,1,6.43E-05,1.2683355,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,1.7666714,1,5.85E-06,1.2683355,0,0,0
423,0,0,0,0,0,0,0
424,1.5421145,1,0,1.2683355,0,0,0
425,5786.613,4,0.006701012,2.0465655,1.5,335.45013,2
426,0,0,0,0,0,0,0
427,3044.4788,12,0.00348735,2.7350755,0.5,19809.908,0.54545456
428,0,0,0,0,0,0,0
429,687.79987,7,0.002093015,2.417398,0.5714286,3986.6794,1
430,0,0,0,0,0,0,0
431,43106.207,20,0.017784454,2.9732115,1.2,36187.996,2.0506644
432,54236.09,5,0.02051285,2.1963074,2,4078.7751,2.75
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,282.3118,4,0.000959,2.0465655,0,7417.1226,0
436,2330.2026,8,0.003756171,2.501338,1.75,6946.7065,2
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,1128.8315,6,0.00059,2.3174,2,316.88702,2.4
441,39.114307,3,0.000367,1.8566992,0,9575.08,0
442,7.8602924,2,3.21E-05,1.6080302,0,620.5658,0
443,0,0,0,0,0,0,0
444,327.2756,1,0.001551781,1.2683355,0,0,0
445,830.61786,6,0.00238641,2.3174002,0.6666667,12146.454,1.7333333
446,1417.1687,12,0.002671899,2.735075,1.5,15820.66,4.2997837
447,3189.587,15,0.000997,2.8473206,2.5333333,11470.826,3.2285936
448,12.5392065,1,9.42E-05,1.2683355,0,0,0
449,176.51013,2,0.000493,1.6080302,0,15775.3125,0
450,0,0,0,0,0,0,0
451,1.8325614,1,2.31E-05,1.2683355,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,2.763147,1,4.86E-05,1.2683355,0,0,0
455,138.5727,1,0.000522,1.2683355,0,0,0
456,24.280537,2,0.000282,1.6080302,0,6230,0
457,3.1574974,1,9.27E-05,1.2683355,0,0,0
458,243.90956,1,0.00077,1.2683355,0,0,0
459,2.291914,1,1.40E-05,1.2683355,0,0,0
460,3796.281,6,0.002596503,2.3174,0,18814.635,0
461,0,0,0,0,0,0,0
462,1969.6013,4,0.003285729,2.0465655,0.5,327.86777,0.6666667
463,16751.227,9,0.011458938,2.5728052,0.44444445,16159.208,2.3333333
464,16229.716,7,0.011261107,2.417398,0,27249.38,0
465,124.75257,5,0.000585,2.1963074,0,8626.473,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,257.726,1,0.001320306,1.2683355,0,0,0
471,6039.491,6,0.006495174,2.3174002,1.6666666,2196.0198,2
472,2224.3389,12,0.000831,2.735075,2.1666667,6915.69,2.6684704
473,96.9343,3,0.000715,1.8566992,0,2356.759,0
474,8213.067,38,0.005322598,3.1809597,0.05263158,179331.67,0.5588235
475,0,0,0,0,0,0,0
476,117.24065,3,0.000571,1.8566992,0.6666667,2473.233,1
477,0,0,0,0,0,0,0
478,65152.7,7,0.022266425,2.417398,0.2857143,25077.375,0.33333334
479,11571.152,27,0.008001045,3.0822618,0.22222222,80897.03,0.8473776
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,246459.66,15,0.043900196,2.8473206,0.8,19534.703,1.0809524
485,6.334205,1,0.000149,1.2683355,0,0,0
486,91.93327,6,0.00055,2.3174,0,16311.131,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,456.18475,3,0.001688123,1.8566992,0,2524.604,0
493,1419.623,2,0.003138802,1.6080302,0,850.0085,0
494,0,0,0,0,0,0,0
495,151.50931,1,0.000629,1.2683355,0,0,0
496,0,0,0,0,0,0,0
497,160.36778,5,0.000545,2.1963074,0,13387.383,0
498,348626,8,0.052285817,2.501338,1.75,3705.0364,2.0238094
499,29.65341,5,0.000288,2.1963074,0.4,7506.24,0.5833333
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,806411.75,31,0.078504816,3.1252224,4.322581,25804.416,11.413107
504,2864.9834,4,0.004731765,2.0465655,0,1638.1783,0
505,460.37717,6,0.001270281,2.3174,0,23041.645,0
506,17070.58,20,0.009173512,2.9732115,0.6,46365.39,1.070802
507,1.5420238,1,0,1.2683355,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,1.5427718,1,0,1.2683355,0,0,0
511,1.5446813,1,0,1.2683355,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,86.35878,3,0.000563,1.8566992,0,4081.022,0
517,58.767597,1,0.000663,1.2683355,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,2.4229078,2,4.36E-06,1.6080302,0,6230,0
523,2.2322075,1,5.84E-05,1.2683355,0,0,0
524,8.277752,2,0.000214,1.6080302,0,6230,0
525,175.52368,3,0.000846,1.8566992,0.6666667,4325.647,1.5
526,0,0,0,0,0,0,0
527,1710.1364,2,0.001743709,1.6080302,0,5342.937,0
528,4.3104544,2,0.000113,1.6080302,0,6230,0
529,70.03369,1,0.000477,1.2683355,0,0,0
530,0,0,0,0,0,0,0
531,39.414005,1,0.00045,1.2683355,0,0,0
532,217.4677,5,0.000355,2.1963074,0,2167.4485,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,85.85805,6,0.000455,2.3174002,2.6666667,2463.963,3.4
536,5243.043,21,0.001281525,2.9924464,2.4761906,27905.535,4.5332084
537,2330.5999,7,0.003676274,2.417398,4.285714,6851.2285,5
538,2.3718336,1,3.68E-05,1.2683355,0,0,0
539,43.215748,1,9.28E-05,1.2683355,0,0,0
540,33.17984,3,0.000372,1.8566992,0,567.4327,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,815.28107,5,0.002079728,2.1963074,0,11348.306,0
544,3335.4507,7,0.004014465,2.417398,2.2857144,1518.5134,2.6666667
545,1363.679,1,0.001306358,1.2683355,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,5.289446,2,9.09E-05,1.6080302,0,1275.881,0
549,133.5604,3,0.000627,1.8566992,0,1428.9176,0
550,42.88975,1,0.000437,1.2683355,0,0,0
551,65.650154,3,0.000595,1.8566992,0.6666667,412.4608,1
552,2306.8743,3,0.004012133,1.8566992,0,181.80089,0
553,0,0,0,0,0,0,0
554,1206032.5,45,0.09583927,3.2208796,5.1555557,74776.07,24.989742
555,1.542652,1,0,1.2683355,0,0,0
556,2.4557476,1,3.45E-05,1.2683355,0,0,0
