ID,SC,DC,EC,IC,LAC,BC,NC
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,1224.5214,3,0.001286004,1.8617685,0,12715.47,0
63,1.530593,1,0,1.2706993,0,0,0
64,127.652435,1,0.000469,1.2706993,0,0,0
65,277.7307,1,0.001144953,1.2706993,0,0,0
66,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
68,11041.253,6,0.009093179,2.3252978,2.3333333,528.9712,2.8
69,834.5682,9,0.001901625,2.582545,3.3333333,16395.314,4.214286
70,6030.8276,7,0.006028222,2.425997,0.5714286,14725.657,0.73333335
71,221.22751,4,0.001107314,2.0527203,1.5,349.53806,2
72,68259.95,25,0.022177141,3.0701656,0.4,86824.8,1.051874
73,3119.1326,7,0.004368523,2.425997,0,13006.412,0
74,1280.6096,4,0.002595146,2.0527203,0,7077.503,0
75,86.55874,2,0.000299,1.6118305,0,836.96765,0
76,171.29193,16,0.000311,2.8895724,0.25,51552.457,0.76666665
77,261.27444,7,0.000272,2.425997,0.2857143,8820.679,0.5
78,138.20894,2,0.000486,1.6118305,0,8301.915,0
79,579.5483,5,0.001242443,2.2033992,0,12678.704,0
80,719.9809,5,0.000488,2.2033992,2,575.3949,2.5833333
81,0,0,0,0,0,0,0
82,767.24115,3,0.001647042,1.8617685,0,8675.851,0
83,69.25708,1,0.000647,1.2706993,0,0,0
84,21.08317,1,0.000235,1.2706993,0,0,0
85,484.0183,3,0.001436328,1.8617685,0,11074.256,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,260.35568,1,0.001340487,1.2706993,0,0,0
89,14037.673,3,0.010587961,1.8617685,0,2907.5754,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,595919.44,15,0.0687353,2.859256,2.8,16147.684,3.2857144
94,523.6735,2,0.001331472,1.6118305,0,499.56476,0
95,0,0,0,0,0,0,0
96,3.0012941,1,7.84E-05,1.2706993,0,0,0
97,0,0,0,0,0,0,0
98,3370.8376,5,0.005038851,2.2033992,1.2,5866.3594,2
99,28097.922,7,0.014887884,2.425997,0.2857143,7428.1187,0.33333334
100,2.1151738,1,4.51E-05,1.2706993,0,0,0
101,1416.0553,1,0.001841722,1.2706993,0,0,0
102,2.0827127,1,5.90E-05,1.2706993,0,0,0
103,0,0,0,0,0,0,0
104,50175.68,21,0.018888395,3.0056267,1.1428572,51477.01,1.719124
105,734.5331,2,0.001837303,1.6118305,1,0,2
106,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
108,137.05368,1,0.000796,1.2706993,0,0,0
109,5.1817746,2,0.000121,1.6118305,0,331.12997,0
110,0,0,0,0,0,0,0
111,7128.867,12,0.007302215,2.7460804,1.3333334,17187.168,2.5810606
112,59.2836,1,0.000672,1.2706993,0,0,0
113,8383.956,8,0.007960511,2.5105417,1,10123.909,1.1428572
114,53992.688,45,0.016522842,3.2361548,1.2888889,208909.33,5.93658
115,0,0,0,0,0,0,0
116,64.25883,1,0.000611,1.2706993,0,0,0
117,0,0,0,0,0,0,0
118,198.44623,1,0.000895,1.2706993,0,0,0
119,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0
121,44.08561,1,0.000432,1.2706993,0,0,0
122,232.40596,7,0.000985,2.425997,1.1428572,11296.728,1.4166666
123,365.3794,3,0.001644863,1.8617685,0,922.72577,0
124,240.16515,5,0.001030521,2.2033992,0.8,6587.6494,1.3333334
125,0,0,0,0,0,0,0
126,49012.992,13,0.01878453,2.788114,0.7692308,21983.92,0.8611111
127,63.860542,3,0.000165,1.8617685,0.6666667,639.4191,1
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,14.333339,3,0.000238,1.8617685,0,483.32266,0
134,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0
136,345.30502,3,0.000981,1.8617685,0,2368.1133,0
137,1288.8328,4,0.002918655,2.0527203,0.5,2656.059,0.8333333
138,183.12062,3,0.001085366,1.8617685,0,1526.295,0
139,127.652405,1,0.000469,1.2706993,0,0,0
140,0,0,0,0,0,0,0
141,1893.5966,7,0.003137152,2.425997,0,8703.043,0
142,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0
144,21.703382,2,0.000296,1.6118305,0,3133.4739,0
145,637.2098,1,0.001965741,1.2706993,0,0,0
146,0,0,0,0,0,0,0
147,586.0637,1,0.001613101,1.2706993,0,0,0
148,209.17741,1,0.000886,1.2706993,0,0,0
149,0,0,0,0,0,0,0
150,4.85567,3,2.83E-06,1.8617685,1.3333334,6220,2
151,4.8087587,1,4.20E-05,1.2706993,0,0,0
152,45.798275,2,0.000442,1.6118305,0,2133.9058,0
153,382.37488,2,0.000911,1.6118305,1,0,2
154,0,0,0,0,0,0,0
155,12189.158,6,0.009645732,2.3252978,0,5836.2183,0
156,0,0,0,0,0,0,0
157,1860.3792,4,0.003314002,2.0527203,0.5,3229.7493,0.6666667
158,4.6305704,2,6.41E-05,1.6118305,0,412.76456,0
159,3.3495505,2,5.15E-05,1.6118305,0,6226,0
160,0,0,0,0,0,0,0
161,488.2238,7,0.001030093,2.425997,5.428571,4.493462,6.3333335
162,60584.902,34,0.018148676,3.1662319,0.7058824,118887.74,1.9719045
163,5.8892064,2,7.68E-05,1.6118305,0,437.054,0
164,355.2496,4,0.001041864,2.0527203,0.5,7204.7266,0.6666667
165,226.91293,4,0.000783,2.0527203,0,19558.115,0
166,16.866571,2,0.000224,1.6118305,0,358.65063,0
167,0,0,0,0,0,0,0
168,3770.9172,2,0.005450682,1.6118305,0,397.24634,0
169,6609.766,10,0.004688835,2.6445787,1.2,1446.0048,1.5138888
170,454.77893,2,0.001104727,1.6118305,0,5651.5396,0
171,0,0,0,0,0,0,0
172,4.956176,1,9.98E-05,1.2706993,0,0,0
173,3.4484832,1,6.95E-05,1.2706993,0,0,0
174,0,0,0,0,0,0,0
175,1.7008305,1,5.91E-07,1.2706993,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,0,0,0,0,0,0,0
179,3196.2966,12,0.004067826,2.7460804,0.33333334,27656.496,1.325
180,17698.578,7,0.011776978,2.425997,0.2857143,8068.8916,0.33333334
181,7800.086,10,0.004894623,2.6445787,0.2,50879.03,1.1111112
182,960.0964,6,0.00168047,2.3252978,0.33333334,4686.895,0.4
183,0,0,0,0,0,0,0
184,5.7828326,1,0.000129,1.2706993,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,171.96333,2,0.000929,1.6118305,0,1047.341,0
199,0,0,0,0,0,0,0
200,207794.3,36,0.03934476,3.1817436,0.8333333,166523.98,2.253364
201,25600.39,16,0.01319703,2.8895724,0.375,32184.16,0.55833334
202,331051.25,38,0.05018071,3.1958597,0.31578946,189471.53,0.7750676
203,595233.94,79,0.06320109,3.335828,0.6835443,579376.1,5.384608
204,10.001706,1,0.000197,1.2706993,0,0,0
205,2.7319224,2,2.82E-05,1.6118305,0,219.768,0
206,21.819933,2,0.000264,1.6118305,0,6226,0
207,4946.2603,4,0.005939326,2.0527203,0,1240.2821,0
208,416.7111,4,0.001347653,2.0527203,0.5,2155.5483,0.8333333
209,2019.9939,4,0.004010802,2.0527203,0,13338.756,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,642.4844,2,0.001971414,1.6118305,0,6226,0
213,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0
215,1.7029028,1,1.41E-05,1.2706993,0,0,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,40.254498,1,0.000281,1.2706993,0,0,0
219,0,0,0,0,0,0,0
220,1.8116668,1,1.62E-05,1.2706993,0,0,0
221,0,0,0,0,0,0,0
222,175.01854,2,0.000657,1.6118305,0,6226,0
223,11911.509,2,0.009697776,1.6118305,0,312.09918,0
224,0,0,0,0,0,0,0
225,864.0428,9,0.002329148,2.582545,0.8888889,9038.367,1.5357143
226,21.736433,1,0.000303,1.2706993,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,102497.89,30,0.02453321,3.1296263,1.5333333,78927.734,2.7258427
231,0,0,0,0,0,0,0
232,231.59996,3,0.000801,1.8617685,0.6666667,3389.4153,1
233,788.3957,7,0.002395632,2.425997,0,11426.186,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,3552.507,8,0.00280003,2.5105417,4,9517.494,5.4404764
237,201.29135,7,0.00092,2.425997,0,57719.707,0
238,4.9157557,1,0.000104,1.2706994,0,0,0
239,0,0,0,0,0,0,0
240,722.6731,4,0.000996,2.0527203,2.5,20.414923,3.3333333
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,9565.716,14,0.006180601,2.825598,0.85714287,103979.62,1.0963286
245,1.628716,1,8.55E-06,1.2706994,0,0,0
246,0,0,0,0,0,0,0
247,426.9107,3,0.001706213,1.8617685,0,3220.7786,0
248,0,0,0,0,0,0,0
249,127.65246,1,0.000469,1.2706994,0,0,0
250,2.2127247,1,3.17E-05,1.2706994,0,0,0
251,0,0,0,0,0,0,0
252,87853.13,16,0.02631907,2.8895724,4.125,14538.215,6.868834
253,194.32355,2,0.000977,1.6118305,0,1024.6863,0
254,9628.781,17,0.006461234,2.9171314,2.8235295,17783.05,6.3668375
255,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0
257,19689.566,11,0.012520753,2.698584,0,18913.957,0
258,5285.1606,4,0.006357828,2.0527203,0,2432.031,0
259,0,0,0,0,0,0,0
260,974.1561,12,0.002015124,2.7460804,3.3333333,10425.534,6.134091
261,1055.702,12,0.00210983,2.7460804,1,19873.27,2.1022727
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,15.053802,3,9.53E-05,1.8617685,2,0,3
266,5.7410326,2,0.000125,1.6118305,0,6226,0
267,36.083363,1,0.000299,1.2706994,0,0,0
268,978.5267,4,0.002709746,2.0527203,0.5,3352.7344,0.6666667
269,0,0,0,0,0,0,0
270,9.978837,2,0.000172,1.6118305,0,862.54285,0
271,2373.8098,3,0.002638932,1.8617685,0,2344.3142,0
272,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0
274,3046.6926,10,0.004007189,2.6445787,0.8,48468.78,3.511111
275,121.44929,6,0.000561,2.3252978,1,4699.274,1.3
276,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0
278,33.148293,7,0.000173,2.425997,0.2857143,8588.653,0.33333334
279,6322.8022,6,0.003818349,2.3252978,0.33333334,5138.6255,0.4
280,0,0,0,0,0,0,0
281,1154.2235,1,0.001251083,1.2706994,0,0,0
282,1560.9707,9,0.001093029,2.5825453,1.1111112,22118.172,1.25
283,0,0,0,0,0,0,0
284,2850.8315,7,0.003785761,2.425997,0,13931.721,0
285,272.65186,1,0.00128856,1.2706994,0,0,0
286,2452.585,7,0.003579739,2.425997,0.2857143,16564.412,0.41666666
287,26.110716,1,0.00042,1.2706993,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,5465.219,6,0.004547409,2.3252978,3.6666667,269.75125,4.4
292,0,0,0,0,0,0,0
293,1097.6201,2,0.002656767,1.6118305,0,72.62764,0
294,0,0,0,0,0,0,0
295,15.776588,7,0.000138,2.425997,0.5714286,19736.314,1.3666667
296,51.808323,1,0.000446,1.2706994,0,0,0
297,226.06363,3,0.001094072,1.8617685,0,6455.25,0
298,0,0,0,0,0,0,0
299,48881.605,27,0.0176095,3.0962512,0.37037036,79328.836,0.8017999
300,41.802326,3,0.000356,1.8617685,0,1471.9309,0
301,140.25307,1,0.000824,1.2706994,0,0,0
302,3654.9187,8,0.00454285,2.5105417,0.25,26683.176,0.2857143
303,12.703296,2,0.000124,1.6118305,0,264.6787,0
304,0,0,0,0,0,0,0
305,2453.8137,7,0.00336541,2.425997,0.2857143,10848.152,0.33333334
306,0,0,0,0,0,0,0
307,11568.123,12,0.008168764,2.7460804,1,33031.48,1.9015151
308,190.62383,5,0.001078425,2.2033992,0.4,4986.8423,0.5
309,0,0,0,0,0,0,0
310,63.15694,1,0.000574,1.2706994,0,0,0
311,0,0,0,0,0,0,0
312,280.13058,2,0.001139561,1.6118305,1,0,2
313,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
315,70623.305,11,0.02375491,2.698584,0.36363637,13194.113,0.5
316,586.45404,2,0.001683951,1.6118305,0,3135.8389,0
317,679.6403,3,0.00180509,1.8617685,0,4069.9673,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,35734.49,19,0.010518819,2.9651327,3.6842105,31895.291,5.7266026
322,9793.918,13,0.007622029,2.788114,4.3076925,8483.5625,5.0136366
323,1329.9175,5,0.003042779,2.2033992,0,15546.26,0
324,55.279015,3,0.000357,1.8617685,2,0,3
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0
328,335586.94,128,0.034334015,3.389514,0.828125,768416.9,18.822388
329,127.65245,1,0.000469,1.2706994,0,0,0
330,0,0,0,0,0,0,0
331,2.3480222,1,4.28E-05,1.2706994,0,0,0
332,0,0,0,0,0,0,0
333,38.05086,1,0.000378,1.2706994,0,0,0
334,1.5413963,1,0,1.2706994,0,0,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,106.887856,2,0.000659,1.6118305,0,776.6592,0
338,975.2777,6,0.000919,2.3252978,1.3333334,12239.797,1.6
339,22.217056,2,0.000254,1.6118305,1,0,2
340,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0
342,3261.1677,17,0.004597291,2.9171314,2.1176472,38849.99,4.6892858
343,447.17474,2,0.001381802,1.6118305,1,0,2
344,0,0,0,0,0,0,0
345,2.0575435,1,2.34E-05,1.2706994,0,0,0
346,27.617159,1,0.000377,1.2706994,0,0,0
347,181.53618,1,0.001048132,1.2706994,0,0,0
348,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0
350,106.8928,2,0.000766,1.6118305,0,533.3952,0
351,0,0,0,0,0,0,0
352,266.11612,2,0.00105066,1.6118305,0,2873.9792,0
353,258.4923,2,0.001088125,1.6118305,0,1542.85,0
354,586.0798,4,0.001157622,2.0527203,1.5,2316.2974,2
355,59.585667,1,0.000285,1.2706994,0,0,0
356,1218.213,2,0.0013188,1.6118305,0,1257.5813,0
357,14939.515,10,0.006642808,2.6445787,4.2,19102.883,4.6666665
358,1.5413468,1,0,1.2706994,0,0,0
359,720.2297,8,0.001912425,2.5105417,0.25,15219.279,0.5
360,0,0,0,0,0,0,0
361,53.130733,2,0.000447,1.6118305,0,18666,0
362,77206.56,27,0.021711472,3.0962512,3.1851852,61422.74,6.739034
363,9.996036,1,4.03E-05,1.2706994,0,0,0
364,75507.95,53,0.017455919,3.2702541,0.7924528,250164,3.576051
365,51.80832,1,0.000446,1.2706994,0,0,0
366,71.1327,3,0.000664,1.8617685,1.3333334,28.457611,2
367,0,0,0,0,0,0,0
368,1.5426859,1,0,1.2706994,0,0,0
369,2250.9375,4,0.002839973,2.0527203,0,9007.334,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,137.05394,1,0.000796,1.2706994,0,0,0
373,115.05441,5,0.000543,2.2033992,0.4,3145.4036,0.5
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,260.35568,1,0.001340487,1.2706994,0,0,0
378,161.36699,1,0.000636,1.2706994,0,0,0
379,9625.597,14,0.00704447,2.825598,0.71428573,42689.305,1.926282
380,0,0,0,0,0,0,0
381,69.257095,1,0.000647,1.2706994,0,0,0
382,69.257095,1,0.000647,1.2706994,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,1932.8381,1,0.003390145,1.2706993,0,0,0
386,353.87296,2,0.001206066,1.6118305,1,0,2
387,1.5444664,1,0,1.2706994,0,0,0
388,1030.0883,2,0.0023711,1.6118305,0,610.81683,0
389,336.26132,3,0.001352316,1.8617685,0,2478.9368,0
390,3.5423803,1,8.18E-05,1.2706994,0,0,0
391,0,0,0,0,0,0,0
392,51.30631,3,0.000459,1.8617685,0.6666667,6226,1
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,213.33022,2,0.000916,1.6118305,0,1720.6245,0
396,145.68527,1,0.000775,1.2706994,0,0,0
397,1.5434763,1,0,1.2706994,0,0,0
398,1.5425848,1,0,1.2706994,0,0,0
399,6.7870774,2,0.00018,1.6118305,0,139.6003,0
400,3.0926883,1,8.34E-05,1.2706994,0,0,0
401,0,0,0,0,0,0,0
402,6297.1577,1,0.007067175,1.2706994,0,0,0
403,0,0,0,0,0,0,0
404,59.585667,1,0.000285,1.2706994,0,0,0
405,3204.05,16,0.00467647,2.8895724,1.875,29978.984,5.2785716
406,1.5396235,1,0,1.2706994,0,0,0
407,690697.56,29,0.07313222,3.1192355,4.7586207,38983.99,13.14773
408,0,0,0,0,0,0,0
409,698.8868,2,0.002176895,1.6118305,0,6226,0
410,5.7238016,2,0.000112,1.6118305,0,12448,0
411,354.20898,8,0.001494482,2.5105417,0,22314.594,0
412,45.24891,2,0.000441,1.6118305,0,2165.0522,0
413,40222.344,22,0.011262191,3.0235956,5.090909,17371.137,9.834962
414,97.268425,8,0.000439,2.5105417,0.75,42805.43,4
415,7.82076,1,0.000158,1.2706994,0,0,0
416,0,0,0,0,0,0,0
417,244.95764,6,0.000903,2.3252978,5,0,6
418,1549.3964,8,0.002381338,2.5105417,0.25,6251.704,0.47619048
419,2.7424622,1,7.01E-05,1.2706994,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,2.071761,1,1.72E-05,1.2706994,0,0,0
423,0,0,0,0,0,0,0
424,1.5418452,1,0,1.2706994,0,0,0
425,5724.1484,4,0.006721558,2.0527203,1.5,306.8206,2
426,0,0,0,0,0,0,0
427,1867.5518,11,0.002808898,2.6985843,0.18181819,19863.846,0.2
428,0,0,0,0,0,0,0
429,757.12946,7,0.002224188,2.4259973,0.5714286,4114.6323,0.95
430,161.36693,1,0.000636,1.2706994,0,0,0
431,46134.395,22,0.018387806,3.0235956,1.0909091,51263.52,1.9468613
432,50888.44,6,0.020071743,2.3252978,1.6666666,7457.2686,2
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,281.09738,4,0.000975,2.0527203,0,7257.525,0
436,2561.1416,9,0.004008769,2.5825453,3.1111112,4302.8457,3.6130953
437,0,0,0,0,0,0,0
438,3.9680147,1,7.23E-05,1.2706994,0,0,0
439,0,0,0,0,0,0,0
440,1791.9816,6,0.000697,2.3252978,2,243.28958,2.4
441,69.542755,3,0.000482,1.8617685,0,9806.473,0
442,9.461437,2,4.68E-05,1.6118305,0,835.0562,0
443,0,0,0,0,0,0,0
444,569.9779,1,0.001955697,1.2706994,0,0,0
445,882.8739,6,0.002465448,2.3252978,0.6666667,7423.9697,1.7333333
446,1573.3679,12,0.002850438,2.7460804,1.5,17501.045,4.4007936
447,3967.2573,14,0.000959,2.825598,2.4285715,10106.783,3.0306582
448,9.462296,1,8.40E-05,1.2706994,0,0,0
449,130.54202,2,0.000471,1.6118305,0,14847.632,0
450,0,0,0,0,0,0,0
451,5.7358522,2,3.56E-05,1.6118305,0,6226,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,2.7655098,1,4.93E-05,1.2706994,0,0,0
455,161.36693,1,0.000636,1.2706994,0,0,0
456,22.90779,2,0.000277,1.6118305,0,6226,0
457,4.2352076,1,0.000116,1.2706994,0,0,0
458,299.5367,1,0.000936,1.2706994,0,0,0
459,2.2768407,1,1.43E-05,1.2706994,0,0,0
460,3165.7705,6,0.002512879,2.3252978,0,18672.22,0
461,0,0,0,0,0,0,0
462,1936.7542,4,0.003277852,2.0527203,0.5,1422.7598,0.6666667
463,16999.52,9,0.011645528,2.5825453,0.44444445,19925.73,2.3333333
464,23471.35,7,0.013318731,2.425997,0,45315.742,0
465,127.83857,5,0.000609,2.2033992,0,8630.356,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,260.3557,1,0.001340487,1.2706994,0,0,0
471,6660.922,6,0.006728683,2.3252978,2.3333333,1656.6216,2.8
472,3180.0657,12,0.000907,2.7460804,2.1666667,6055.901,2.6684704
473,155.5961,3,0.000847,1.8617685,0,2736.1443,0
474,8659.91,34,0.00547728,3.1662319,0.05882353,159910.05,1.0555556
475,0,0,0,0,0,0,0
476,111.15439,3,0.000494,1.8617685,0.6666667,2195.6704,1
477,0,0,0,0,0,0,0
478,68465.484,7,0.022936184,2.425997,0.2857143,22995.16,0.33333334
479,8248.214,23,0.006982751,3.040225,0.08695652,67345.98,0.2777778
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,243885.64,15,0.04404803,2.8592565,0.8,19839.787,1.0809524
485,5.444188,1,0.000134,1.2706994,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,296.85492,2,0.001361782,1.6118305,0,1163.047,0
493,1623.6069,2,0.003356179,1.6118305,0,599.75885,0
494,0,0,0,0,0,0,0
495,172.67467,1,0.000655,1.2706994,0,0,0
496,2101.4263,2,0.002638091,1.6118305,0,5298.913,0
497,166.18613,5,0.000565,2.2033992,0,15929.718,0
498,340013.12,8,0.052075658,2.5105417,1.75,5980.73,2.0238094
499,19.812855,5,0.000216,2.2033992,0.4,7092.1094,0.8333333
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,803897.25,31,0.078929186,3.1396055,4.322581,26255.062,11.417436
504,2845.6455,4,0.004757854,2.0527203,0,1553.3173,0
505,350.661,5,0.001132799,2.2033992,0,17015.246,0
506,16535.781,18,0.009106515,2.9422126,0.5555556,36007.902,0.9289216
507,1.542957,1,0,1.2706994,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,1.5420977,1,0,1.2706994,0,0,0
511,1.5451161,1,0,1.2706994,0,0,0
512,2869.0635,3,0.004083821,1.8617685,0.6666667,1551.036,1
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,68.694084,3,0.000524,1.8617685,0,3648.6963,0
517,330.2216,2,0.00130744,1.6118305,0,2964.6187,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,4.6925545,2,0.000111,1.6118305,0,6226,0
523,2.2355475,1,5.90E-05,1.2706994,0,0,0
524,8.2522545,2,0.000216,1.6118305,0,6226,0
525,223.46725,3,0.000913,1.8617685,0.6666667,4727.9297,1.5
526,0,0,0,0,0,0,0
527,1655.6566,2,0.001915529,1.6118305,0,4546.88,0
528,4.2225194,2,0.000112,1.6118305,0,6226,0
529,120.01841,1,0.000585,1.2706994,0,0,0
530,0,0,0,0,0,0,0
531,23.945808,1,0.000346,1.2706994,0,0,0
532,306.02145,5,0.00038,2.2033992,0,5601.353,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,113.626915,7,0.000465,2.425997,2.5714285,5516.7783,3.7
536,7367.6084,21,0.001396263,3.0056267,2.4761906,30709.482,4.446562
537,2350.9966,7,0.003705535,2.4259973,4.285714,6772.5103,5
538,0,0,0,0,0,0,0
539,53.214287,1,9.58E-05,1.2706994,0,0,0
540,60.144085,3,0.000505,1.8617685,0,1160.4242,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,791.22144,5,0.002112283,2.2033992,0,10927.821,0
544,3477.9607,7,0.004121369,2.4259973,2.2857144,1241.3129,2.6666667
545,1154.2241,1,0.001251083,1.2706994,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,5.059267,2,9.07E-05,1.6118305,0,1287.4865,0
549,95.36077,3,0.000581,1.8617685,0,1358.1305,0
550,89.32854,1,0.000664,1.2706994,0,0,0
551,72.88905,3,0.000628,1.8617685,0.6666667,316.92072,1
552,2345.8843,3,0.00405247,1.8617685,0,183.45517,0
