ID,SC,DC,EC,IC,LAC,BC,NC
61,0,0,0,0,0,0,0
62,1786.5492,3,0.004234556,1.8500311,0,7560.8047,0
63,1.974385,1,9.14E-05,1.2652165,0,0,0
64,110.8159,1,0.001270936,1.2652165,0,0,0
65,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
68,15289.712,7,0.020047612,2.406111,3.142857,7382.2046,3.7666667
69,751.2486,8,0.003974889,2.489256,2.5,11520.684,3.1809523
70,2364.7979,7,0.006879086,2.406111,0.5714286,17714.059,0.73333335
71,201.62178,4,0.002134271,2.038465,1.5,276.94543,2
72,15759.863,23,0.019538999,3.0090642,0.26086956,75410.44,0.47344878
73,5323.869,8,0.011989492,2.489256,0,18361.477,0
74,6122.256,5,0.012515818,2.1869833,0.8,7318.3936,1
75,127.80345,2,0.00078,1.6030244,0,891.685,0
76,642.18054,18,0.002435159,2.9130256,0.11111111,65143.5,0.25882354
77,288.9994,7,0.001046789,2.406111,0,11003.711,0
78,137.5966,2,0.001415665,1.6030244,0,4544.272,0
79,274.72928,5,0.002075562,2.1869833,0,5230.598,0
80,714.33014,4,0.001266161,2.038465,2,132.87395,2.6666667
81,0,0,0,0,0,0,0
82,1433.139,3,0.005215738,1.8500311,0,7777.2363,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,742.5841,3,0.003657082,1.8500311,0,10153.761,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,120.73258,1,0.001765105,1.2652165,0,0,0
89,3557.9714,3,0.011197269,1.8500311,0,4034.3713,0
90,1953.8499,1,0.007456417,1.2652165,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
93,87799.58,12,0.05493788,2.7206357,2.1666667,12983.923,2.7337663
94,720.2513,2,0.003373892,1.6030244,0,347.26846,0
95,0,0,0,0,0,0,0
96,2.6161106,1,0.000118,1.2652165,0,0,0
97,0,0,0,0,0,0,0
98,581.74854,5,0.004209302,2.1869833,1.2,4229.296,2
99,241.40086,2,0.002886087,1.6030244,0,354.2626,0
100,2.0942059,1,8.40E-05,1.2652165,0,0,0
101,2094.7566,1,0.00592975,1.2652165,0,0,0
102,1.8106886,1,7.68E-05,1.2652165,0,0,0
103,0,0,0,0,0,0,0
104,24880.629,21,0.026334267,2.9751647,1.0476191,44412.926,1.7562882
105,828.2008,2,0.004250443,1.6030244,1,0,2
106,77.223656,1,0.000924,1.2652165,0,0,0
107,0,0,0,0,0,0,0
108,94.307396,1,0.001178099,1.2652165,0,0,0
109,4.9977317,2,0.000228,1.6030244,0,432.278,0
110,0,0,0,0,0,0,0
111,1106.5635,10,0.004449217,2.6209633,1,18767.574,2.1111112
112,7.2943487,1,0.000423,1.2652165,0,0,0
113,3411.0034,8,0.009988225,2.489256,1.25,10855.354,1.4285715
114,84507.63,50,0.047217634,3.2228243,1.76,237313.22,7.3244953
115,0,0,0,0,0,0,0
116,76.58086,1,0.001435944,1.2652165,0,0,0
117,0,0,0,0,0,0,0
118,103.718346,1,0.001291092,1.2652165,0,0,0
119,23.040377,1,0.000788,1.2652165,0,0,0
120,0,0,0,0,0,0,0
121,47.759865,1,0.000859,1.2652165,0,0,0
122,0,0,0,0,0,0,0
123,267.65094,3,0.00283668,1.8500311,0,283.7798,0
124,266.73477,5,0.002149889,2.1869833,1.2,4613.7227,1.5
125,0,0,0,0,0,0,0
126,14132.133,10,0.019190261,2.6209633,1.2,10307.793,1.3650794
127,54.090687,3,0.000486,1.8500311,0,628.5356,0
128,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,69.787346,4,0.001292139,2.038465,1,634.9299,1.3333334
134,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0
136,392.71912,3,0.002378847,1.8500311,0,3255.1794,0
137,2117.5947,4,0.008181798,2.038465,0.5,2658.852,0.8333333
138,122.43908,4,0.001691485,2.038465,0,1765.5758,0
139,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0
141,2337.5237,7,0.007835412,2.406111,0,9786.657,0
142,0,0,0,0,0,0,0
143,119.209404,2,0.001328581,1.6030244,0,1881.6744,0
144,59.866337,2,0.001246428,1.6030244,0,2751.1282,0
145,515.0454,1,0.003602292,1.2652165,0,0,0
146,0,0,0,0,0,0,0
147,540.3005,1,0.002805791,1.2652165,0,0,0
148,618.4324,3,0.003958907,1.8500311,0,3591.942,0
149,164.6903,1,0.001335443,1.2652165,0,0,0
150,3.1293626,2,4.76E-06,1.6030244,1,0,2
151,4.5093365,1,0.000144,1.2652165,0,0,0
152,0,0,0,0,0,0,0
153,670.6345,3,0.004328821,1.8500311,0.6666667,257.92062,1
154,0,0,0,0,0,0,0
155,1183.8562,5,0.005831565,2.1869833,0,3126.808,0
156,0,0,0,0,0,0,0
157,1821.244,4,0.006578786,2.038465,0.5,2436.3665,0.6666667
158,3.935904,2,0.000124,1.6030244,0,18756,0
159,1.5414299,1,0,1.2652165,0,0,0
160,0,0,0,0,0,0,0
161,98.597466,3,0.000915,1.8500311,2,0,3
162,44262.97,32,0.02950156,3.1155798,0.5625,108602.48,1.2917047
163,7.364408,2,0.000274,1.6030244,0,314.40656,0
164,505.3778,4,0.002696185,2.038465,0.5,8682.565,0.6666667
165,193.93115,3,0.001819405,1.8500311,0,5918.0845,0
166,3.70811,1,0.000159,1.2652165,0,0,0
167,47.879467,1,0.001081367,1.2652165,0,0,0
168,0,0,0,0,0,0,0
169,19359.346,14,0.016810164,2.7986674,3.4285715,3248.5193,4.655983
170,772.85406,2,0.003737129,1.6030244,0,7252.322,0
171,120.7328,1,0.001765105,1.2652165,0,0,0
172,10.104722,1,0.000336,1.2652165,0,0,0
173,3.3470242,1,0.00014,1.2652165,0,0,0
174,56487.633,35,0.0372996,3.1402457,0.74285716,179838.08,3.5257306
175,1.7715914,1,8.94E-06,1.2652165,0,0,0
176,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0
178,167.64023,3,0.002078929,1.8500311,0,2480.027,0
179,1512.8759,8,0.005319018,2.489256,0.25,17549.252,1.1428572
180,2131.2478,7,0.007365827,2.406111,0.2857143,10891.684,0.33333334
181,14140.153,12,0.015091591,2.7206357,0.16666667,55972.812,1.0909091
182,1487.2822,6,0.004954385,2.3070219,0.33333334,3342.1646,0.4
183,0,0,0,0,0,0,0
184,14.606253,1,0.000485,1.2652165,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
191,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0
198,96.4257,2,0.001182974,1.6030244,0,8205.567,0
199,0,0,0,0,0,0,0
200,49853.707,30,0.03884787,3.0966196,0.53333336,117584.086,1.4160395
201,9851.92,14,0.014875967,2.7986674,0.42857143,24801.344,0.55054945
202,21477.385,25,0.022638367,3.038397,0.24,83532.51,0.60584736
203,238807.39,73,0.074878186,3.2874115,0.5753425,478772.4,3.7927232
204,0,0,0,0,0,0,0
205,3.223465,2,0.000131,1.6030244,0,196.24205,0
206,31.868055,2,0.000698,1.6030244,0,3474.2058,0
207,0,0,0,0,0,0,0
208,707.272,3,0.003603411,1.8500311,0.6666667,673.68463,1
209,368.01944,3,0.003547831,1.8500311,0,12623.22,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,520.1115,2,0.003614765,1.6030244,0,6256,0
213,1953.8499,1,0.007456417,1.2652165,0,0,0
214,286.8026,6,0.000649,2.3070219,1.6666666,6572.894,2.2666667
215,3.3959801,2,7.81E-05,1.6030244,0,391.62015,0
216,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0
218,164.69037,1,0.001335443,1.2652165,0,0,0
219,0,0,0,0,0,0,0
220,48.85907,2,0.001235052,1.6030244,0,1598.2816,0
221,0,0,0,0,0,0,0
222,139.19397,2,0.00130271,1.6030244,0,6256,0
223,472.33157,3,0.003053372,1.8500311,0,1412.076,0
224,0,0,0,0,0,0,0
225,376.08676,9,0.002976084,2.5600226,0.8888889,7869.7427,1.5
226,31.28486,1,0.000643,1.2652165,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,10684.614,13,0.01392192,2.7618883,1.6923077,16163.78,1.8333334
231,0,0,0,0,0,0,0
232,214.2185,3,0.001633662,1.8500311,0.6666667,3337.1243,1
233,379.99377,8,0.00322722,2.489256,0,12470.044,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,3914.6145,7,0.008133255,2.406111,3.142857,10817.767,4.25
237,67.204895,1,0.00112513,1.2652165,0,0,0
238,2.407063,1,0.000102,1.2652165,0,0,0
239,0,0,0,0,0,0,0
240,991.21716,5,0.004448316,2.1869833,2,2363.5435,2.5
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,10006.744,14,0.01249772,2.7986674,0.71428573,88131.71,1.0299145
245,2.0180094,1,6.60E-05,1.2652165,0,0,0
246,0,0,0,0,0,0,0
247,358.8389,3,0.003129287,1.8500311,0,3563.0642,0
248,46.173275,1,0.001206588,1.2652165,0,0,0
249,110.81579,1,0.001270935,1.2652165,0,0,0
250,1.9108052,1,5.96E-05,1.2652165,0,0,0
251,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0
254,14026.418,19,0.016471686,2.935478,4.2105265,17464.49,8.255955
255,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0
257,1493.6542,10,0.007239045,2.6209633,0,25192.85,0
258,143.44028,2,0.00179921,1.6030244,0,818.66205,0
259,0,0,0,0,0,0,0
260,526.372,8,0.003541304,2.489256,2.5,2258.514,4.1666665
261,1149.9448,11,0.005046856,2.6739967,1.0909091,36000.07,2.3547618
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0
266,4.913896,2,0.0002,1.6030244,0,1319.0387,0
267,70.80381,1,0.001102179,1.2652165,0,0,0
268,4415.062,6,0.011244942,2.3070219,1,6273.546,1.2
269,1.8463423,1,3.59E-05,1.2652165,0,0,0
270,12.230023,2,0.00047,1.6030244,0,1028.4141,0
271,6696.1543,4,0.010316515,2.038465,0,4411.246,0
272,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0
274,11123.862,13,0.015337816,2.7618883,1.0769231,71055.34,3.7428572
275,4502.104,11,0.01099324,2.6739967,1.6363636,24939.762,2.75
276,0,0,0,0,0,0,0
277,7530.4053,32,0.003438782,3.1155798,2.125,71835.2,9.931566
278,104.6433,7,0.001414327,2.406111,0.2857143,9094.882,0.33333334
279,15737.753,7,0.013716742,2.406111,0.2857143,6287.608,0.33333334
280,0,0,0,0,0,0,0
281,1667.7714,1,0.00407145,1.2652165,0,0,0
282,4437.0264,13,0.003709482,2.7618887,3.6923077,25196.205,4.3977633
283,0,0,0,0,0,0,0
284,2844.8567,7,0.007927532,2.406111,0,18817.654,0
285,164.50858,1,0.002037764,1.2652165,0,0,0
286,1219.812,5,0.00452466,2.1869833,0.4,7009.741,0.5
287,2.2809467,1,0.000125,1.2652165,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,5225.092,6,0.009613587,2.3070219,4,26.998848,4.8
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,15.536926,6,0.000392,2.3070219,0.6666667,19168.781,1.3666667
296,60.288208,1,0.000957,1.2652165,0,0,0
297,484.28378,3,0.003865933,1.8500311,0,6531.1416,0
298,0,0,0,0,0,0,0
299,162926.48,36,0.07104206,3.1476264,0.8888889,145448.52,2.6312742
300,63.38376,3,0.000939,1.8500311,0,1020.4489,0
301,197.9348,2,0.001945145,1.6030244,0,543.7855,0
302,3837.2053,9,0.008862656,2.5600228,0.22222222,29916.973,0.25
303,18.51245,3,0.000424,1.8500311,0,917.183,0
304,0,0,0,0,0,0,0
305,288.2729,5,0.002249336,2.1869833,0,13034.268,0
306,0,0,0,0,0,0,0
307,6175.94,9,0.010568209,2.5600226,0.6666667,35170.65,1.3333334
308,123.36411,5,0.001694143,2.1869833,0.4,8735.394,0.5
309,9347.406,4,0.01617506,2.038465,0.5,6044.554,0.6666667
310,89.246605,2,0.001103682,1.6030244,0,682.1897,0
311,0,0,0,0,0,0,0
312,266.83582,2,0.002337572,1.6030244,1,0,2
313,1.58712,1,0,1.2652165,0,0,0
314,271618.62,13,0.0960244,2.7618887,5.076923,3520.8682,5.8166666
315,8570.601,8,0.01738455,2.489256,0.5,10585.385,0.62857145
316,636.2196,2,0.003268546,1.6030244,0,2484.5715,0
317,721.78174,3,0.003509071,1.8500311,0,3684.7197,0
318,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0
321,14464.291,16,0.014165848,2.861404,3.75,10503.013,5.425902
322,2177.2656,9,0.007104333,2.5600228,2.4444444,7772.573,2.7857144
323,131.5911,5,0.002028167,2.1869833,0,10696.887,0
324,52.276897,3,0.0008,1.8500311,2,0,3
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,1055.4589,24,0.001865665,3.0242298,0.41666666,101273.06,2.1143792
328,502648.72,132,0.100281075,3.3534164,0.75757575,820603.56,18.329813
329,110.81581,1,0.001270935,1.2652165,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,44.841682,1,0.00089,1.2652165,0,0,0
334,1.5403179,1,0,1.2652165,0,0,0
335,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0
337,102.32501,2,0.001266077,1.6030244,0,465.03476,0
338,2835.512,7,0.008378202,2.406111,1.1428572,17887.416,1.3333334
339,18.166147,2,0.000487,1.6030244,1,0,2
340,9.784621,1,0.00043,1.2652165,0,0,0
341,0,0,0,0,0,0,0
342,1213.4833,16,0.005274227,2.861404,1.875,33330.043,4.5404763
343,3364.7173,3,0.009425015,1.8500311,0.6666667,1355.019,1
344,0,0,0,0,0,0,0
345,1.9203441,1,3.37E-05,1.2652165,0,0,0
346,22.17798,1,0.000625,1.2652165,0,0,0
347,48.086082,1,0.000802,1.2652165,0,0,0
348,475.9989,1,0.002269911,1.2652165,0,0,0
349,0,0,0,0,0,0,0
350,121.81967,2,0.001678904,1.6030244,0,356.11313,0
351,0,0,0,0,0,0,0
352,624.23535,3,0.003488885,1.8500311,0,3672.7434,0
353,299.50494,2,0.002218925,1.6030244,0,1030.6959,0
354,357.1966,3,0.002159542,1.8500311,2,0,3
355,62.05715,1,0.000874,1.2652165,0,0,0
356,1735.1628,2,0.004198154,1.6030244,0,1030.4498,0
357,19735.963,10,0.017212799,2.6209633,4,25911.285,4.4444447
358,1.5876249,1,0,1.2652165,0,0,0
359,473.151,8,0.003289789,2.4892561,0.25,15137.561,0.6666667
360,0,0,0,0,0,0,0
361,61.735218,2,0.000961,1.6030244,0,18756,0
362,45789.242,26,0.034157436,3.0515366,2.6153846,67519.57,6.358501
363,12.289621,1,0.000131,1.2652165,0,0,0
364,109987.96,57,0.042885683,3.2476554,0.84210527,247373.52,5.3581524
365,65.40166,2,0.000993,1.6030244,0,2366.9346,0
366,8.242982,2,0.000273,1.6030244,1,0,2
367,1.543165,1,0,1.2652165,0,0,0
368,1.541911,1,0,1.2652165,0,0,0
369,2108.5356,3,0.005038528,1.8500311,0,6157.659,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,94.3072,1,0.001178099,1.2652165,0,0,0
373,92.45553,3,0.001122749,1.8500311,0,1055.2285,0
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,120.73265,1,0.001765105,1.2652165,0,0,0
378,379.5032,1,0.002466196,1.2652165,0,0,0
379,10345.675,17,0.015060806,2.8884358,0.5882353,58246.11,1.3569444
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,21.4648,1,0.0007,1.2652165,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,958.0744,1,0.004418842,1.2652165,0,0,0
386,397.77176,2,0.002697543,1.6030244,1,0,2
387,1.5430028,1,0,1.2652165,0,0,0
388,1905.048,2,0.007235062,1.6030244,0,615.48584,0
389,688.34607,3,0.004226338,1.8500311,0,2682.1707,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,50.824345,3,0.000963,1.8500311,0.6666667,6256,1
393,27.415697,1,0.00092,1.2652165,0,0,0
394,0,0,0,0,0,0,0
395,115.198845,2,0.001348852,1.6030244,0,1018.85223,0
396,171.80112,2,0.001932537,1.6030244,0,113.4443,0
397,1.5415906,1,0,1.2652165,0,0,0
398,1.5419729,1,0,1.2652165,0,0,0
399,1292.4597,4,0.003648845,2.038465,0,8216.542,0
400,2.0109582,1,7.00E-05,1.2652165,0,0,0
401,0,0,0,0,0,0,0
402,1706.5006,1,0.007602672,1.2652165,0,0,0
403,0,0,0,0,0,0,0
404,62.057343,1,0.000874,1.2652165,0,0,0
405,1392.3464,15,0.006122764,2.8316796,2,25803.014,5.3373933
406,1.5418059,1,0,1.2652165,0,0,0
407,89469.555,28,0.0541169,3.075501,3.857143,58545.164,13.770673
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,8.2044935,2,0.000327,1.6030244,0,701.9974,0
411,318.69733,13,0.002693248,2.7618883,0.61538464,47121.258,3.4666667
412,0,0,0,0,0,0,0
413,50133.145,25,0.027392304,3.038397,5.04,31072,10.413348
414,1191.7535,9,0.005748713,2.5600228,0.22222222,49675.848,2
415,15.500515,1,0.00048,1.2652165,0,0,0
416,0,0,0,0,0,0,0
417,112.91904,6,0.001016872,2.3070219,4.3333335,139.79292,5.2
418,2638.3254,8,0.006844474,2.4892561,0.25,7353.4995,0.64285713
419,2.9075742,1,0.000164,1.2652165,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,251.39893,4,0.002293803,2.038465,0,8804.044,0
423,1.5433356,1,0,1.2652165,0,0,0
424,1.542428,1,0,1.2652165,0,0,0
425,2961.6926,4,0.009976327,2.038465,1.5,274.54517,2
426,0,0,0,0,0,0,0
427,2233.0408,12,0.006836936,2.7206357,0.16666667,21541.254,0.18181819
428,0,0,0,0,0,0,0
429,325.57297,10,0.002405136,2.6209636,0.8,11210.745,3.375
430,379.50317,1,0.002466196,1.2652165,0,0,0
431,13707.182,19,0.019822119,2.935478,0.84210527,47359.14,1.5108076
432,17734.805,8,0.024617117,2.4892561,1.75,14144.966,2.2142856
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,212.10391,4,0.001681164,2.038465,0,7057.874,0
436,1488.473,9,0.006013112,2.5600228,3.1111112,3320.2415,3.6130953
437,0,0,0,0,0,0,0
438,2455.7935,4,0.008668585,2.038465,0,7888.016,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,34.04619,3,0.000745,1.8500311,0,10161.991,0
442,20.675934,2,0.000159,1.6030244,0,630.89417,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,4.5387836,3,8.25E-05,1.8500311,0.6666667,2902.1387,1.5
446,1493.7439,10,0.005479227,2.6209633,1.4,14919.203,3.4563491
447,664.23944,7,0.001879924,2.406111,0.5714286,2832.8264,0.6666667
448,0,0,0,0,0,0,0
449,12.210067,2,0.000113,1.6030244,0,1218.4519,0
450,0,0,0,0,0,0,0
451,5.7252383,2,9.94E-05,1.6030244,0,6256,0
452,37.41475,3,0.000254,1.8500311,0.6666667,576.165,1
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,379.50314,1,0.002466196,1.2652165,0,0,0
456,16.531885,2,0.000425,1.6030244,0,6256,0
457,5.688868,1,0.000318,1.2652165,0,0,0
458,457.96902,1,0.002546091,1.2652165,0,0,0
459,2.281784,1,4.87E-05,1.2652165,0,0,0
460,5360.0664,5,0.007700892,2.1869833,0,11776.6455,0
461,0,0,0,0,0,0,0
462,2588.2664,7,0.00707572,2.406111,2,1064.6224,2.3333333
463,12904.784,9,0.021039216,2.5600228,0.8888889,13418.287,1.8333334
464,11310.132,8,0.019087395,2.489256,0.25,31739.01,1.1428572
465,98.71145,4,0.001152102,2.038465,0,7148.262,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,120.73256,1,0.001765105,1.2652165,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2814.676,5,0.008887604,2.1869833,0,23304.537,0
474,11751.546,35,0.014688221,3.1402457,0.057142857,161164.17,0.39215687
475,0,0,0,0,0,0,0
476,137.48227,3,0.001412002,1.8500311,0.6666667,2982.611,1
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,7700.931,25,0.012957064,3.038397,0.16,77189.89,0.5833333
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,75961.66,17,0.051792275,2.8884358,0.7058824,37002.74,0.8361111
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,110.8158,1,0.001270935,1.2652165,0,0,0
492,62.693855,2,0.001045088,1.6030244,0,1140.4966,0
493,307.882,2,0.002511029,1.6030244,0,569.6609,0
494,0,0,0,0,0,0,0
495,137.09695,1,0.00129813,1.2652165,0,0,0
496,2782.4187,2,0.007107845,1.6030244,0,5580.749,0
497,178.05064,5,0.001484186,2.1869833,0,10911.38,0
498,33155.383,4,0.03326735,2.038465,1.5,1454.9641,2
499,18.19257,5,0.000421,2.1869833,0.4,6981.106,0.8333333
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,107039.93,30,0.05902431,3.0966194,4.2,30739.541,14.39274
504,15.645847,3,0.000479,1.8500311,0,1859.5564,0
505,425.54272,5,0.002750908,2.1869833,0,16572.604,0
506,19100.666,20,0.020764539,2.9561589,0.6,46814.1,1.0972431
507,1.541774,1,0,1.2652165,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,671.82153,4,0.003824963,2.038465,0,9277.603,0
512,1579.4744,3,0.005711651,1.8500311,0.6666667,1288.9717,1
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,72.269516,3,0.001048656,1.8500311,0,3679.791,0
517,448.85107,2,0.002889116,1.6030244,0,3291.0537,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,1335.066,3,0.006836949,1.8500311,0,7033.4087,0
523,1.8786699,1,5.19E-05,1.2652165,0,0,0
524,3.5663223,2,0.000207,1.6030244,0,6256,0
525,911.60406,3,0.004134684,1.8500311,0.6666667,2348.1208,1
526,0,0,0,0,0,0,0
527,2219.4246,2,0.005247232,1.6030244,0,4767.6196,0
528,3.1577032,2,0.000128,1.6030244,0,6256,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,69.70937,1,0.001280872,1.2652165,0,0,0
532,271.6786,4,0.000865,2.038465,0.5,532.9441,0.6666667
533,0,0,0,0,0,0,0
534,2816.8389,6,0.00643126,2.3070219,0.33333334,7519.26,1.2
535,150.18282,7,0.001549357,2.406111,2.5714285,11178.047,3.7166667
536,5853.897,21,0.003589094,2.9751644,2.1904762,36920.117,4.141281
537,10008.682,8,0.0157141,2.4892561,5.25,6178.508,6
538,0,0,0,0,0,0,0
539,58.413742,1,0.000204,1.2652165,0,0,0
540,50.386036,3,0.000933,1.8500311,0,1344.5507,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,346.5928,4,0.002480016,2.038465,0,8614.88,0
544,1641.0154,7,0.005662405,2.4061112,2.2857144,6820.808,2.6666667
545,1667.7711,1,0.004071449,1.2652165,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,5.0226254,2,0.000167,1.6030244,0,18756,0
549,321.93414,3,0.002344712,1.8500311,0,1294.6569,0
550,71.6308,1,0.00117578,1.2652165,0,0,0
551,47.5448,3,0.000946,1.8500311,0.6666667,222.9107,1
552,246.85974,3,0.002470969,1.8500311,0,122.74185,0
553,0,0,0,0,0,0,0
