,I8N
2881,0.0
2882,2.9003536624999997
2883,1.542159775
2884,1.5949139499999998
2885,1.9732034875
2886,0.0
2887,0.0
2888,2.62526304
2889,1.2571729857142857
2890,0.0
2891,1.25656385
2892,2.488372875
2893,0.0
2894,1.8221993833333332
2895,1.2597268999999998
2896,1.4835718857142857
2897,1.7939422999999999
2898,0.0
2899,1.7427009500000001
2900,0.0
2901,1.9130742428571428
2902,1.8257734
2903,1.609912675
2904,1.2544361
2905,0.0
2906,2.2335462
2907,1.2553344199999998
2908,2.8701344250000003
2909,2.7372140875
2910,1.2571137125
2911,1.24858705
2912,2.1347016
2913,1.2691434249999998
2914,1.2613996
2915,2.5055246375
2916,1.2592943142857143
2917,1.2612173
2918,1.58921015
2919,2.0638154666666666
2920,2.5844388
2921,2.2432867333333335
2922,1.5807179999999998
2923,1.2572215
2924,0.0
2925,1.25656385
2926,1.26139965
2927,0.0
2928,1.4881285999999998
2929,2.5844388
2930,1.6686516875000001
2931,1.258981725
2932,1.564587457142857
2933,1.4291286250000002
2934,2.3808988
2935,1.248972775
2936,1.2613996
2937,0.0
2938,2.095396242857143
2939,1.2770696
2940,1.5288588
2941,1.2770696
2942,2.24660394
2943,2.206671716666667
2944,2.816826614285714
2945,1.7795368142857142
2946,1.4646616749999999
2947,1.405538557142857
2948,1.3422453625
2949,1.3690297833333334
2950,1.3715985999999998
2951,1.269486975
2952,2.0496597999999997
2953,1.84151515
2954,1.4866117166666666
2955,0.0
2956,1.2571137125
2957,1.26139965
2958,1.3622938666666666
2959,1.6408284000000002
2960,1.2601185499999998
2961,1.59683145
2962,2.2718788833333337
2963,1.25814765
2964,1.84151515
2965,2.2176863800000004
2966,1.2572215
2967,1.3530702714285714
2968,1.26190435
2969,1.258981725
2970,2.2956457
2971,1.5985028857142858
2972,1.9224349166666663
2973,1.2512994750000002
2974,1.24858705
2975,1.6043139428571431
2976,0.0
2977,1.4166152
2978,2.1072900833333335
2979,1.25741664
2980,1.5902817
2981,1.2612173
2982,0.0
2983,0.0
2984,0.0
2985,1.2408738000000001
2986,1.3790323333333332
2987,1.5665990375
2988,1.2594337
2989,1.4824109166666666
2990,2.3953876
2991,2.6970011
2992,1.251380625
2993,1.6093727
2994,1.6803770833333331
2995,1.2594279428571427
2996,0.0
2997,2.1713461
2998,1.4742978666666666
2999,2.0230331833333337
3000,0.0
3001,1.711939275
3002,0.0
3003,2.2445546625
3004,1.8081592
3005,1.9215794750000001
3006,1.2571137
3007,1.4870690333333334
3008,2.066406816666667
3009,3.0003389166666667
3010,1.7063106875
3011,2.1326555666666667
3012,2.1250554428571427
3013,1.939028285714286
3014,1.2555552799999998
3015,1.2571729857142857
3016,1.9958331750000002
3017,1.2571729857142857
3018,2.5929190571428573
3019,2.1120802750000003
3020,1.8424317000000001
3021,1.24858705
3022,1.2572215
3023,1.2601185499999998
3024,1.24858705
3025,0.0
3026,2.5863473000000003
3027,0.0
3028,1.6714630125
3029,1.2588905499999998
3030,1.4942248999999996
3031,1.2571344
3032,1.8964542714285717
3033,2.10706285
3034,1.2572215199999999
3035,2.017333333333333
3036,1.2770696
3037,1.6881581428571426
3038,1.2601185499999998
3039,1.2770696
3040,1.3622938333333332
3041,1.2408738000000001
3042,0.0
3043,1.7599514142857142
3044,1.24858705
3045,1.2585251400000002
3046,0.0
3047,1.342096725
3048,1.24858705
3049,1.2548885333333333
3050,0.0
3051,1.5972797599999997
3052,1.2552456749999998
3053,1.3720514666666668
3054,1.269486975
3055,3.1983186499999996
3056,1.969270042857143
3057,1.9269257
3058,1.2702793333333333
3059,1.3727405333333333
3060,2.6702648875
3061,1.2597268999999998
3062,2.099884571428572
3063,1.2544360666666665
3064,1.5476273428571425
3065,1.2532832999999999
3066,2.0254999
3067,1.4780399333333334
3068,1.8366959375
3069,0.0
3070,1.82335014
3071,1.8221993833333332
3072,1.2544360666666665
3073,2.1648597875
3074,1.676006942857143
3075,1.5309791749999997
3076,1.6112404333333334
3077,1.3674298
3078,1.730205742857143
3079,2.0568492000000003
3080,1.6754766428571428
3081,1.98770725
3082,2.5592281499999996
3083,0.0
3084,1.2573693000000001
3085,2.6518146
3086,1.3751361500000001
3087,2.270036225
3088,1.2770696
3089,1.529653375
3090,1.5764133999999999
3091,1.9490651
3092,0.0
3093,2.3761476874999996
3094,1.546289
3095,0.0
3096,0.0
3097,0.0
3098,1.6221223999999999
3099,2.41095105
3100,1.26121725
3101,1.4241267249999998
3102,1.269486975
3103,1.5860619625
3104,1.4805294
3105,1.8313173499999997
3106,2.5358809285714288
3107,1.342245325
3108,1.4254751166666668
3109,0.0
3110,1.2612173
3111,1.5460635285714284
3112,1.920735766666667
3113,1.4977696714285713
3114,1.25656385
3115,1.3268542799999998
3116,1.997085566666667
3117,2.47391305
3118,1.5464011857142856
3119,1.2571137125
3120,0.0
3121,1.2556850833333335
3122,1.2532833166666668
3123,1.4318267999999998
3124,0.0
3125,1.6714630125
3126,0.0
3127,0.0
3128,2.1474214333333337
3129,1.4420133750000002
3130,2.06946575
3131,1.4218742500000001
3132,2.2607204875
3133,0.0
3134,0.0
3135,1.839296316666667
3136,1.465276275
3137,1.4219011750000001
3138,1.26349752
3139,1.5949140166666667
3140,2.4336807375
3141,1.9812593625
3142,1.2601185499999998
3143,2.4726884125
3144,2.0828687857142856
3145,1.2625203333333335
3146,1.2571137125
3147,2.3691400375
3148,2.7507287499999995
3149,1.258981725
3150,0.0
3151,1.2588905499999998
3152,1.505010375
3153,1.4867685333333334
3154,1.26948695
3155,2.1424171125
3156,1.9273150875000002
3157,1.2545576666666667
3158,1.4824109166666666
3159,0.0
3160,1.7440281625000003
3161,1.24138175
3162,1.2556856857142855
3163,0.0
3164,1.5581266999999999
3165,1.2571729857142857
3166,1.3068340285714286
3167,0.0
3168,1.2592256499999999
3169,1.8533845857142859
3170,1.2544361
3171,1.3069520428571426
3172,2.0660857750000003
3173,1.8146705
3174,1.2512909666666667
3175,2.321098983333333
3176,1.437386275
3177,1.269486975
3178,1.259225675
3179,1.5758669374999998
3180,0.0
3181,1.33444832
3182,2.1062681125
3183,1.2770696
3184,1.2544361
3185,2.224004842857143
3186,1.6823073125
3187,0.0
3188,3.056692183333334
3189,1.6221223999999999
3190,0.0
3191,1.4212912
3192,2.617775
3193,2.08882184
3194,1.8536070714285715
3195,1.5808564875
3196,1.8612421875000003
3197,2.308421375
3198,1.25216942
3199,2.20922375
3200,1.2408738000000001
3201,1.2975899874999999
3202,0.0
3203,1.24858705
3204,2.10117886
3205,1.73253676
3206,1.3507517285714286
3207,2.9866251142857143
3208,2.0188440125000002
3209,1.8799312
3210,1.2616024199999998
3211,1.26130845
3212,2.40643182
3213,2.26717142
3214,1.3813725625
3215,2.2479628714285713
3216,1.961623625
3217,1.5501813166666667
3218,0.0
3219,0.0
3220,1.2546594999999998
3221,2.4358156833333333
3222,1.2413817
3223,2.75230945
3224,2.6389175375000002
3225,2.761380725
3226,1.3806827
3227,1.8247645375000001
3228,0.0
3229,1.682123514285714
3230,1.2525754249999999
3231,1.8272564
3232,1.4535029375
3233,1.2504617499999997
3234,2.6154766874999997
3235,1.6671824375
3236,2.1998955000000002
3237,0.0
3238,2.1455208000000003
3239,1.26121725
3240,1.3621722666666667
3241,2.2227166499999997
3242,1.7806423374999998
3243,1.3825436999999998
3244,1.24858705
3245,1.4042396571428568
3246,0.0
3247,1.2572215
3248,0.0
3249,1.5051086875
3250,1.9332839874999999
3251,1.2549508428571428
3252,1.4518983285714284
3253,2.964199928571429
3254,2.476592325
3255,0.0
3256,1.2625203333333335
3257,1.3621722666666667
3258,1.2592340499999999
3259,1.59704
3260,1.7045628833333335
3261,0.0
3262,1.77058298
3263,0.0
3264,1.7282434374999998
3265,1.2770696
3266,0.0
3267,1.7951787375000001
3268,1.2597268999999998
3269,1.60991275
3270,1.2571729999999999
3271,0.0
3272,2.946232983333333
3273,2.2430356875
3274,1.3621722666666667
3275,0.0
3276,3.1071112499999995
3277,1.4653745249999999
3278,2.2810323200000004
3279,1.5972797599999997
3280,1.2770696
3281,2.181628733333333
3282,1.451684871428571
3283,0.0
3284,1.5029641599999999
3285,3.1193351000000002
3286,2.10579115
3287,1.2544361
3288,0.0
3289,2.8970800500000005
3290,2.8008282999999996
3291,1.251643025
3292,1.2625203333333335
3293,2.410892
3294,0.0
3295,1.3837256624999998
3296,1.26121725
3297,1.2572215
3298,1.2545576666666667
3299,2.2518933199999998
3300,1.9108294
3301,1.8275618666666666
3302,0.0
3303,1.7409271625000002
3304,1.3908877199999998
3305,2.025952675
3306,1.2571137125
3307,2.149064725
3308,1.676659
3309,1.5892102499999998
3310,1.2571137125
3311,1.26139965
3312,0.0
3313,1.2412124333333334
3314,1.7611253666666666
3315,2.56934395
3316,1.3720514166666666
3317,1.25656385
3318,1.3379974375
3319,1.5813097249999999
3320,1.3530983857142858
3321,0.0
3322,2.60078895
3323,1.2556856714285713
3324,2.7168019500000002
3325,1.8488352250000002
3326,1.2770696
3327,2.0016252714285714
3328,1.2546594999999998
3329,1.6305472750000003
3330,2.034064071428572
3331,1.5721159571428571
3332,1.5949140833333333
3333,1.8861584875
3334,1.3806488625
3335,1.7817603857142859
3336,1.5114081166666669
3337,1.8592297249999998
3338,0.0
3339,1.26190435
3340,1.2532832999999999
3341,0.0
3342,1.3622938333333332
3343,1.262357683333333
3344,0.0
3345,1.2566988000000001
3346,0.0
3347,3.30116925
3348,1.248686675
3349,2.6326384375000003
3350,2.2426205875
3351,2.0496597999999997
3352,1.7302841375
3353,0.0
3354,1.6390785375
3355,2.8005909625000003
3356,1.5080368499999999
3357,1.4783179333333336
3358,1.2571729857142857
3359,1.5155442714285712
3360,2.127881357142857
3361,2.6800354125
3362,2.066406816666667
3363,2.7453443125000003
3364,1.2597110666666667
3365,1.26121725
3366,1.2597268999999998
3367,2.1558590333333334
3368,1.3281312
3369,1.5786304
3370,3.0972583125
3371,1.4227958833333334
3372,1.2573693000000001
3373,2.954203816666667
3374,2.5468622666666665
3375,2.9111864999999995
3376,1.2408738000000001
3377,0.0
3378,1.5569310833333334
3379,2.586590925
3380,1.2512909666666667
3381,1.26190435
3382,1.2523793400000003
3383,0.0
3384,2.47391295
3385,1.710211075
3386,1.6335654875000003
3387,1.26139965
3388,1.6314716
3389,3.1199940125000003
3390,1.2588905499999998
3391,1.5966230000000001
3392,0.0
3393,1.6269400600000001
3394,2.3897271625000003
3395,2.0290021
3396,1.269486975
3397,1.25548234
3398,1.4669120499999997
3399,2.0370246125
3400,1.7998045125
3401,2.316067175
3402,1.80850185
3403,1.3639364166666665
3404,2.124131157142857
3405,1.3775379333333333
3406,1.4513037199999999
3407,0.0
3408,2.1718936857142856
3409,1.917094925
3410,1.26121725
3411,1.508105675
3412,1.2666545
3413,0.0
3414,1.2572215
3415,2.4530015125
3416,1.2601185666666668
3417,2.5286115285714286
3418,1.3715288333333333
3419,1.562086625
3420,2.1751746
3421,2.4494555
3422,2.31849855
3423,1.6221223999999999
3424,0.0
3425,1.26190435
3426,2.8764593833333336
3427,0.0
3428,1.2597269166666667
3429,0.0
3430,0.0
3431,1.76044542
3432,1.7894305428571429
3433,1.2413817
3434,2.5858919
3435,0.0
3436,2.10009255
3437,1.7412492375
3438,1.5675089199999999
3439,1.2592942999999999
3440,2.0434178
3441,1.2546594999999998
3442,0.0
3443,1.2637643400000003
3444,0.0
3445,2.1466699499999997
3446,0.0
3447,1.9519019199999998
3448,1.9757555571428573
3449,3.15821925
3450,2.6980465125
3451,1.2555168333333333
3452,1.6796835625
3453,1.5966230000000001
3454,1.5966228500000001
3455,1.2572215
3456,1.4914202428571428
3457,1.77621704
3458,2.574463175
3459,1.9552975124999998
3460,2.4348163125
3461,1.2552457000000001
3462,0.0
3463,1.6070345
3464,1.27706965
3465,0.0
3466,1.686075542857143
3467,1.2545576666666667
3468,2.1218231
3469,1.26121725
3470,2.1770938125
3471,1.7611253166666667
3472,1.4856089375000001
3473,1.5640823
3474,1.2619042999999999
3475,2.2486690714285715
3476,1.2625203333333335
3477,2.20667165
3478,1.26121725
3479,0.0
3480,1.3120157333333333
3481,1.2581543333333334
3482,1.609912725
3483,0.0
3484,1.258981725
3485,1.9867059142857144
3486,2.487443642857143
3487,1.2770696
3488,1.8091964999999999
3489,1.2408738000000001
3490,3.1437103499999997
3491,2.6954352375
3492,1.972277625
3493,1.8795510375
3494,2.0248041625
3495,1.2545576666666667
3496,1.928802525
3497,1.9783251166666667
3498,2.2440104333333335
3499,2.4892093125
3500,1.504960025
3501,1.9016016333333337
3502,1.5264993500000001
3503,1.251643025
3504,2.8039215285714287
3505,2.193947266666667
3506,1.59704
3507,1.8237173625
3508,1.4894709
3509,2.4620044875
3510,1.2573692857142855
3511,1.9494329999999997
3512,3.0840380400000003
3513,1.2625203333333335
3514,2.321417425
3515,1.593125075
3516,1.5407921142857142
3517,2.8003955
3518,3.1655566
3519,0.0
3520,1.269486975
3521,1.7751091250000002
3522,2.0058598125
3523,0.0
3524,1.2546595166666668
3525,1.3987068399999998
3526,1.24858705
3527,1.4729306142857144
3528,1.24858705
3529,1.7515701333333336
3530,1.4870690666666666
3531,2.29384856
3532,1.84218965
3533,0.0
3534,2.527104325
3535,1.8205172375
3536,2.0281419
3537,1.2597268999999998
3538,1.453962714285714
3539,2.2871074
3540,2.52378575
3541,1.26948695
3542,1.6265228333333333
3543,1.2571137125
3544,1.2616024199999998
3545,1.7325301999999998
3546,1.744094225
3547,1.7302663166666665
3548,1.4267414999999999
3549,0.0
3550,1.5568591875
3551,1.2545576666666667
3552,2.0693654625
3553,1.8250522875000001
3554,1.3687079999999998
3555,1.43545435
3556,1.9115019
3557,1.2573693000000001
3558,2.5445834875
3559,2.2698223714285715
3560,2.12718186
3561,0.0
3562,2.389699
3563,2.7640464
3564,2.548405114285714
3565,1.6322817
3566,0.0
3567,0.0
3568,0.0
3569,1.4231450749999999
3570,1.7611253333333332
3571,2.536790942857143
3572,2.227047
3573,1.4670819666666668
3574,1.2601185499999998
3575,1.4478146714285711
3576,1.7780361714285715
3577,3.1888222875
3578,2.2578386714285714
3579,2.026755683333333
3580,1.2592341
3581,1.45611936
3582,0.0
3583,1.2592943142857143
3584,1.25656385
3585,2.2100571833333333
3586,0.0
3587,1.47989635
3588,0.0
3589,0.0
3590,0.0
3591,1.269486975
3592,0.0
3593,1.5541999625
3594,0.0
3595,1.8146705
3596,2.4618703999999996
3597,1.2601185499999998
3598,0.0
3599,1.7611253333333332
3600,2.2604807375
3601,1.45349995
3602,2.5129433
3603,2.1363481749999997
3604,1.5640823
3605,1.3621722666666667
3606,1.6216704999999998
3607,1.8455403142857147
3608,1.4800853142857144
3609,1.60991275
3610,1.269486975
3611,1.251643025
3612,1.7325301249999998
3613,2.7705806874999994
3614,1.2544361
3615,2.0220077
3616,2.0954437375
3617,1.4893081666666668
3618,2.1509520833333333
3619,1.2628283249999999
3620,2.0566569875
3621,1.5973559
3622,0.0
3623,1.581309825
3624,2.6631126999999997
3625,2.81918705
3626,1.2601185499999998
3627,0.0
3628,1.5022149166666667
3629,1.2408736999999999
3630,1.8257734166666666
3631,1.2413817
3632,1.2628283249999999
3633,2.9419319499999994
3634,0.0
3635,1.2628283249999999
3636,1.97476555
3637,1.8560541124999999
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,2.7276643500000004
3643,0.0
3644,0.0
3645,1.5669756500000003
3646,1.2572970166666666
3647,1.3836752749999999
3648,1.7402488125
3649,1.581833014285714
3650,1.8142685333333333
3651,1.25843742
3652,1.5317283749999997
3653,1.9615848750000002
3654,1.9829248874999998
3655,1.9743065285714287
3656,1.5902817
3657,1.2408738000000001
3658,0.0
3659,1.257113725
3660,3.0721697800000003
3661,1.7259674999999999
3662,1.5285344333333333
3663,1.9331260000000003
3664,1.269486975
3665,1.26190435
3666,0.0
3667,1.9422578000000001
3668,2.2441272249999997
3669,1.2601185499999998
3670,0.0
3671,3.1821504375
3672,2.0490199000000002
3673,3.2239584500000005
3674,2.2648408
3675,1.4653515499999998
3676,1.9244924875
3677,2.0889257000000003
3678,1.84151515
3679,1.2523793400000003
3680,0.0
3681,2.75299525
3682,2.5663395375
3683,1.2594337
3684,1.6546258428571428
3685,1.7562413625000002
3686,2.813312925
3687,1.2588905499999998
3688,2.3208688125
3689,1.3641654
3690,1.3718360833333332
3691,0.0
3692,1.254950842857143
3693,1.251380625
3694,1.6513189714285712
3695,1.2616024199999998
3696,1.9709418375000003
3697,2.1539688
3698,1.26948695
3699,2.4205256125
3700,0.0
3701,1.2571343666666666
3702,1.2546595166666668
3703,0.0
3704,1.2408738000000001
3705,0.0
3706,1.6156950714285714
3707,1.5326171833333333
3708,2.6666949666666664
3709,2.1653689375000003
3710,1.2616024199999998
3711,1.2616024199999998
3712,1.26121725
3713,1.2592341
3714,1.26190435
3715,1.7935036125000003
3716,1.2545576666666667
3717,2.3578737
3718,1.6641287666666666
3719,3.103240075
3720,2.74610995
3721,3.1115585666666665
3722,0.0
3723,1.2408736999999999
3724,2.1254814285714287
3725,1.2546595166666668
3726,2.673478175
3727,2.7813762124999997
3728,1.25656385
3729,1.2572215
3730,1.5003145
3731,1.269486975
3732,2.402830425
3733,2.878645157142857
3734,1.720491657142857
3735,2.348795266666667
3736,1.9066819666666668
3737,1.2601185499999998
3738,0.0
3739,1.2555552799999998
3740,0.0
3741,1.4502785857142855
3742,2.0975163375
3743,1.6774997857142857
3744,2.438218
3745,1.4253968666666665
3746,0.0
3747,1.48947085
3748,1.39273296
3749,1.473312233333333
3750,2.3832826666666667
3751,1.6002227625
3752,2.590588975
3753,1.3913838
3754,1.4664538249999999
3755,1.4560255
3756,2.8025878625
3757,1.8516141124999999
3758,1.60918245
3759,1.6806570374999998
3760,1.2770696
3761,1.2770696
3762,2.4360845375
3763,1.2588905499999998
3764,1.7311131400000002
3765,1.342391175
3766,1.42530495
3767,2.2576204875
3768,1.84580135
3769,1.2512894499999998
3770,1.90825785
3771,0.0
3772,0.0
3773,1.269486975
3774,1.2572215
3775,1.579907557142857
3776,1.3674973333333333
3777,1.2408738000000001
3778,1.24138175
3779,1.6685456285714289
3780,1.3218508199999999
3781,0.0
3782,1.45560085
3783,1.353752133333333
3784,1.2566988000000001
3785,1.8771059875
3786,2.06020555
3787,1.2770696
3788,1.2592942999999999
3789,1.2408738000000001
3790,2.4223526
3791,1.7654056428571427
3792,1.91331578
3793,1.582545083333333
3794,2.4897057125
3795,1.26121725
3796,1.7983063000000001
3797,1.3818538374999998
3798,2.6363547
3799,1.5640823
3800,1.2504617499999997
3801,1.570162157142857
3802,0.0
3803,1.4534633875
3804,1.4977623285714283
3805,2.8852100625
3806,2.653766125
3807,2.854355325
3808,2.2763357799999997
3809,1.6243614624999998
3810,1.2521694399999999
3811,1.4241853875
3812,1.269486975
3813,2.2972424625
3814,1.9189752875
3815,1.2770696
3816,2.1751127000000006
3817,1.6743491000000001
3818,1.38446785
3819,2.639628075
3820,0.0
3821,2.149869625
3822,1.7974132875
3823,1.6129651999999999
3824,1.4868133833333335
3825,2.297399825
3826,2.398940857142857
3827,1.2544360999999997
3828,1.44373094
3829,1.60991275
3830,2.7913299
3831,1.8592297249999998
3832,1.4420133750000002
3833,1.6099128249999999
3834,1.9758046000000002
3835,1.2625203166666665
3836,1.2545576333333333
3837,0.0
3838,1.66751045
3839,2.1229007125
3840,1.885704125
3841,0.0
3842,1.2770696
3843,1.2612173
3844,2.1992918833333333
3845,2.4473427625
3846,1.4976846428571429
3847,1.2601185499999998
3848,1.4780399333333334
3849,1.9973718875000004
3850,1.2601185499999998
3851,2.4446569125
3852,1.2571137125
3853,2.4627848
3854,1.4273265624999998
3855,1.9613072625
3856,2.0281419
3857,1.3120157333333333
3858,1.2597268999999998
3859,1.834465285714286
3860,1.2572215
3861,0.0
3862,2.03994405
3863,1.4870690666666666
3864,1.7967792249999999
3865,2.387481675
3866,1.26130845
3867,2.9044594499999996
3868,1.6413013666666665
3869,1.2628283249999999
3870,1.5393227374999998
3871,2.42542865
3872,1.5764133999999999
3873,1.63561775
3874,0.0
3875,1.5512321333333334
3876,1.7628892200000004
3877,1.5702884142857143
3878,1.2544361
3879,0.0
3880,2.50258022
3881,0.0
3882,1.36250445
3883,1.6221223999999999
3884,3.041099775
3885,2.8363148249999997
3886,1.609912675
3887,1.76320482
3888,1.9338964714285711
3889,1.8018705500000003
3890,1.26139965
3891,0.0
3892,1.2770696
3893,1.2594337
3894,1.251643025
3895,2.6531394571428573
3896,0.0
3897,0.0
3898,1.8901104857142859
3899,2.6409788
3900,1.4250937142857143
3901,2.171444933333333
3902,1.5640823
3903,2.5013034999999997
3904,0.0
3905,1.4815796857142856
3906,0.0
3907,0.0
3908,1.7392046874999998
3909,1.8766954714285713
3910,0.0
3911,0.0
3912,2.490721133333333
3913,0.0
3914,0.0
3915,2.3229100875
3916,2.1561697
3917,1.7402082142857143
3918,1.3673970000000002
3919,2.8875458875
3920,1.6208632399999998
3921,1.4268019250000001
3922,1.5002213428571427
3923,2.8433695
3924,2.0010234000000002
3925,0.0
3926,1.3082971428571428
3927,0.0
3928,0.0
3929,1.2601185499999998
3930,1.7039887375
3931,1.24858705
3932,2.2412745625
3933,1.401634771428571
3934,2.2291245666666666
3935,1.2613996
3936,1.2572215
3937,2.51536715
3938,1.7599572875
3939,2.1744830625000002
3940,0.0
3941,1.2571729857142857
3942,0.0
3943,2.4977705
3944,1.6732521750000002
3945,2.6039791
3946,1.6152567999999998
3947,1.9432935399999998
3948,3.1239146166666667
3949,1.60991275
3950,1.2572215199999999
3951,3.127192
3952,0.0
3953,1.3621722666666667
3954,1.6690481857142854
3955,1.3996236
3956,2.7640464
3957,1.2581543333333334
3958,1.2613996
3959,0.0
3960,1.7611253166666667
3961,2.1809489375
3962,1.3522148285714286
3963,2.18750435
3964,0.0
3965,0.0
3966,1.6073456499999998
3967,2.6671794666666666
3968,2.3794756833333337
3969,2.2660505
3970,1.269486975
3971,2.4044055500000003
3972,2.1089738875000004
3973,2.039946483333334
3974,2.6208246571428573
3975,2.0921617625
3976,2.8267929857142855
3977,1.7262355800000002
3978,1.60991275
3979,1.6890463833333336
3980,1.73518632
3981,1.7610162142857144
3982,1.26139965
3983,2.03320184
3984,2.441164075
3985,1.7761325250000002
3986,0.0
3987,1.258981725
3988,2.41289535
3989,2.6908877375
3990,1.258981725
3991,3.0042359333333337
3992,1.85922975
3993,2.4188120499999997
3994,2.293889725
3995,2.8764312249999997
3996,0.0
3997,1.248686675
3998,1.2623644
3999,1.9882359
4000,1.3621722666666667
4001,1.9034029499999998
4002,2.25178
4003,1.90633455
4004,1.2625203333333335
4005,2.0859168333333336
4006,1.4780399333333334
4007,2.8600416833333333
4008,1.2571137125
4009,1.2413817
4010,0.0
4011,1.2613084250000002
4012,1.25499335
4013,2.5671017000000003
4014,0.0
4015,0.0
4016,1.25548234
4017,1.2413817
4018,1.2770696
4019,1.50760405
4020,1.2571137125
4021,1.401364242857143
4022,2.3216165
4023,1.26190435
4024,1.6532803999999999
4025,1.8068084875000001
4026,1.7440285333333332
4027,1.8012855625000002
4028,1.5391095142857143
4029,1.4645802666666665
4030,1.2571729857142857
4031,1.257113725
4032,0.0
4033,2.7103758375000004
4034,1.2770696
4035,1.2573693000000001
4036,1.2535749142857142
4037,2.000719533333333
4038,1.4466782285714284
4039,0.0
4040,1.7501038333333334
4041,2.226482266666667
4042,0.0
4043,2.8535276499999997
4044,1.76511152
4045,1.2770696
4046,1.4564348599999999
4047,1.25843742
4048,2.4441667999999996
4049,2.43153595
4050,2.0123452000000004
4051,0.0
4052,1.6118009166666667
4053,1.537150275
4054,3.2584830142857144
4055,0.0
4056,1.2619042999999999
4057,1.2572215
4058,1.2571729857142857
4059,0.0
4060,1.7120036125
4061,1.26190435
4062,1.7342508124999998
4063,2.1077793166666665
4064,1.2408736999999999
4065,1.418992325
4066,0.0
4067,1.9997527
4068,2.8565568
4069,0.0
4070,1.6617114375
4071,1.2625203333333335
4072,1.2555552799999998
4073,1.2594279714285714
4074,2.1813087
4075,1.3747445
4076,2.092731214285714
4077,1.670839857142857
4078,2.189410575
4079,1.26130845
4080,1.26190435
4081,1.2601185499999998
4082,2.009942066666667
4083,1.3507809999999998
4084,1.25164305
4085,1.894690825
4086,1.2601185499999998
4087,1.5949140833333333
4088,0.0
4089,2.30350105
4090,2.3219142374999997
4091,1.3996236
4092,2.5811007
4093,1.6986394399999998
4094,1.795622275
4095,1.257113725
4096,2.668488075
4097,1.6417510666666668
4098,1.803277842857143
4099,1.7350833600000002
4100,0.0
4101,1.5295509999999999
4102,2.3466495
4103,2.765222683333333
4104,1.2532832999999999
4105,1.4970875000000001
4106,1.4420133750000002
4107,2.7187457875
4108,1.8331431999999999
4109,1.26121725
4110,1.369098916666667
4111,1.269486975
4112,1.5035066750000001
4113,2.1208270750000002
4114,0.0
4115,1.75586165
4116,2.2596720125000003
4117,2.2719459200000003
4118,2.2804481
4119,1.2594337285714285
4120,2.0570673375000004
4121,1.448308357142857
4122,1.5362142249999997
4123,2.26268702
4124,1.4828547714285711
4125,1.6986394399999998
4126,1.2597268999999998
4127,1.2616024199999998
4128,1.57641345
4129,0.0
4130,1.2581476166666665
4131,1.8279909125
4132,1.410740225
4133,2.0298537999999997
4134,1.4870690333333334
4135,0.0
4136,0.0
4137,1.70061605
4138,1.2532832833333332
4139,2.2930208999999997
4140,2.4978293875
4141,1.2566988000000001
4142,2.6189414285714285
4143,1.2544361
4144,1.269486975
4145,1.4782424666666667
4146,1.2572215199999999
4147,2.6090457333333337
4148,1.24858705
4149,1.269486975
4150,1.4254333833333332
4151,1.388044775
4152,2.79719512
4153,2.4007235666666666
4154,1.8424317
4155,1.9316427250000001
4156,2.1692735200000004
4157,1.4420134500000001
4158,1.4656806714285715
4159,0.0
4160,1.2770696
4161,2.6700242375
4162,1.4833148333333337
4163,1.2634895
4164,1.2413817
4165,1.2544360666666665
4166,1.73217752
4167,0.0
4168,1.4517972285714282
4169,0.0
4170,1.26121725
4171,1.9077939000000002
4172,2.6881748625
4173,1.4880358
4174,0.0
4175,1.2512909666666667
4176,0.0
4177,1.2616024
4178,0.0
4179,0.0
4180,2.4633471285714283
4181,1.2571137125
4182,1.54733115
4183,1.2549508285714286
4184,2.0361156375
4185,1.2573693000000001
4186,1.2571137125
4187,2.2697476
4188,1.3391685624999998
4189,2.114215683333333
4190,1.7179284333333333
4191,1.251643025
4192,2.2952293
4193,0.0
4194,0.0
4195,1.4480183
4196,1.2556856857142855
4197,2.0311736833333334
4198,1.269486975
4199,1.3794713875
4200,1.2770696
4201,1.2619042999999999
4202,1.8012487333333331
4203,1.5275971
4204,1.25499335
4205,2.2571881375
4206,1.6983927
4207,1.2512909666666667
4208,0.0
4209,2.0393025799999998
4210,0.0
4211,1.59704
4212,1.7065201166666668
4213,1.5992678999999999
4214,1.7081881666666667
4215,1.3639349666666665
4216,0.0
4217,1.2691434249999998
4218,2.1232701250000003
4219,2.2703411625
4220,1.3410237874999997
4221,1.2521694399999999
4222,1.85922975
4223,1.5563261714285714
4224,2.6582325833333336
4225,2.6885675166666663
4226,1.4870690333333334
4227,1.4870690166666665
4228,1.26139965
4229,2.1377398999999997
4230,1.3135949833333331
4231,1.2571729857142857
4232,1.25216942
4233,1.2552457000000001
4234,2.3353258875000003
4235,1.6305472750000003
4236,1.548513125
4237,1.2544360666666665
4238,1.47609835
4239,1.7549351285714287
4240,1.39138376
4241,1.8805150375000002
4242,0.0
4243,1.4256531499999998
4244,1.5186114499999999
4245,1.8640630857142857
4246,1.2616024199999998
4247,2.1426542625
4248,2.9327200999999996
4249,1.9094781714285713
4250,2.0259257250000005
4251,0.0
4252,1.5061419875
4253,2.0173333166666665
