,N8N
1847,0.8095238285714286
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,2.84166665
1854,0.0
1855,0.0
1856,1.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,1.1428571428571428
1862,0.0
1863,0.0
1864,0.0
1865,0.21428571428571427
1866,0.0
1867,3.3407754750000005
1868,2.708333325
1869,0.0
1870,0.0
1871,1.1666666666666667
1872,0.0
1873,0.0
1874,1.0
1875,0.0
1876,2.9126984
1877,1.333333342857143
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.25238096
1883,16.829044250000003
1884,5.9551437625
1885,1.95658368
1886,0.0
1887,10.030891000000002
1888,1.6627390285714285
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,11.738573500000001
1895,9.97967895
1896,0.0
1897,0.0
1898,0.0
1899,1.4
1900,0.0
1901,0.0
1902,2.07048888
1903,0.0
1904,0.0
1905,0.8125
1906,0.0
1907,3.649474148571428
1908,2.3543933624999998
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,2.6666666666666665
1916,3.7291666625
1917,0.0
1918,0.0
1919,0.0
1920,0.375
1921,2.4297618874999998
1922,1.5
1923,1.6037807228571428
1924,0.0
1925,0.0
1926,1.0142857057142858
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,3.9361111666666666
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.42857142857142855
1938,0.0
1939,0.0
1940,0.507936525
1941,5.1435515875
1942,0.0
1943,4.896825466666667
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,2.8832326999999993
1950,0.0
1951,0.0
1952,0.2857142857142857
1953,1.3333333333333333
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.7243815471428572
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.2
1964,0.9523809714285714
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.6916666625000001
1971,0.0
1972,0.0
1973,0.0
1974,0.75
1975,0.0
1976,0.0
1977,0.0
1978,8.888795666666667
1979,0.875
1980,0.0
1981,0.0
1982,1.0
1983,4.63333335
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.5
1998,0.0
1999,0.0
2000,2.0885159525000003
2001,0.0
2002,0.0
2003,1.3333333333333333
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,4.941077433333334
2013,0.3333333333333333
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,2.0125
2019,0.20357142599999997
2020,0.428571435
2021,1.50666668
2022,0.0
2023,0.0
2024,0.0
2025,8.540843333333333
2026,1.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,3.649158328571428
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.8134920566666667
2039,0.9761905142857142
2040,0.730208325
2041,0.0
2042,0.0
2043,0.0
2044,0.3659039442857143
2045,0.2922619125
2046,0.0
2047,0.4047619142857143
2048,0.0
2049,4.875527400000001
2050,0.0
2051,0.0
2052,0.0
2053,0.9166666875
2054,0.0
2055,0.0
2056,0.0
2057,0.2857143
2058,0.0
2059,0.0
2060,1.2666667
2061,1.3333334
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,1.3605393799999996
2071,0.5659722275
2072,5.656619666666667
2073,0.0
2074,0.5714285714285714
2075,0.6400974162499999
2076,0.0
2077,0.75
2078,0.0
2079,0.5555555333333334
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.8124999875000001
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.625
2092,0.0
2093,0.0
2094,0.0
2095,1.4428571428571428
2096,1.6666666666666667
2097,0.0
2098,0.0
2099,0.317857135
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,3.8522645124999997
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,5.583148187499999
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,1.9733333600000003
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.9583333375
2124,1.0
2125,0.0
2126,0.0
2127,6.31049504
2128,0.0
2129,0.0
2130,1.4285715
2131,0.0
2132,0.0
2133,0.8571428571428571
2134,0.0
2135,2.9335782
2136,2.6095148249999998
2137,0.0
2138,4.040702375
2139,0.0
2140,0.0
2141,0.28412699
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,1.7349721485714285
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,7.7267945000000005
2161,0.0
2162,0.0
2163,0.0
2164,2.318470425
2165,0.0
2166,0.1395833325
2167,1.10714288375
2168,0.0
2169,0.0
2170,0.183333335
2171,0.0
2172,13.22125033333333
2173,0.0
2174,1.3333333333333333
2175,7.448412766666666
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.4
2181,0.0
2182,0.7142857142857143
2183,0.0
2184,0.20833333333333334
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,3.055555533333333
2190,1.7717790657142856
2191,0.0
2192,1.9976190571428571
2193,2.0
2194,2.2571548833333335
2195,0.0
2196,5.244444333333333
2197,4.677664
2198,1.7083333500000002
2199,0.0
2200,0.0
2201,0.7238095314285714
2202,0.0
2203,0.0
2204,0.0
2205,6.534294699999999
2206,0.0
2207,0.30347222
2208,0.23809524285714284
2209,0.0
2210,0.0
2211,2.596059442857143
2212,0.0
2213,0.0
2214,0.86666668
2215,0.0
2216,0.0
2217,0.0
2218,6.8464923375
2219,0.27380952857142854
2220,0.0
2221,0.0
2222,3.72291665
2223,3.464596875
2224,0.7142857142857143
2225,0.16666666800000002
2226,0.0
2227,0.625
2228,0.0
2229,0.0
2230,0.0
2231,0.48750001249999997
2232,0.0
2233,0.0
2234,3.1025731285714286
2235,0.0
2236,0.51399413
2237,0.0
2238,0.0
2239,0.0
2240,1.9652625199999996
2241,2.59378075
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,3.4000000000000004
2248,0.3333333333333333
2249,0.0
2250,0.6904762
2251,0.0
2252,0.5
2253,0.0
2254,1.9172806375000002
2255,0.0
2256,0.625
2257,1.5
2258,0.0
2259,0.0
2260,2.86489701
2261,5.9607871625
2262,0.0
2263,0.0
2264,0.0
2265,1.87996035
2266,0.14285714285714285
2267,2.4642857142857144
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.166666675
2277,0.0
2278,1.76282465
2279,2.809523857142857
2280,0.12291666750000001
2281,0.0
2282,0.0
2283,0.8500000000000001
2284,0.0
2285,0.0
2286,0.0
2287,1.7777778
2288,10.395363333333334
2289,0.0
2290,0.0
2291,6.54271285
2292,0.0
2293,0.0
2294,0.0
2295,0.6
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,1.083333375
2306,0.0
2307,0.0
2308,3.1528949750000006
2309,0.0
2310,0.0
2311,0.35069445
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,3.3164459625
2320,1.1428571428571428
2321,0.0
2322,0.0
2323,0.0
2324,2.6330822428571428
2325,1.0
2326,0.0
2327,0.0
2328,0.0
2329,2.0595238
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.58333335
2337,0.23333332
2338,12.6392476
2339,0.0
2340,2.0297618857142856
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.025
2348,0.0
2349,1.5
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,6.111926275
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.386309525
2367,0.96333332
2368,0.14285715
2369,0.9375
2370,0.0
2371,0.0
2372,0.75
2373,2.6
2374,0.0
2375,0.0
2376,0.8333333333333334
2377,0.0
2378,0.0
2379,0.9625
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,1.375
2386,0.84033614
2387,1.6157115149999999
2388,0.0
2389,1.0
2390,0.0
2391,0.0
2392,0.0
2393,0.8333333666666666
2394,1.6331349500000003
2395,1.3557539500000002
2396,0.0
2397,2.085600885714286
2398,0.0
2399,0.0
2400,3.2208333125
2401,0.0
2402,0.16666666666666666
2403,1.33338745
2404,0.0
2405,2.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.9523809714285714
2413,0.23945578142857143
2414,0.0
2415,0.0
2416,0.8391671666666666
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,1.0096643833333332
2427,0.4499999914285714
2428,1.5125541125
2429,0.0
2430,0.25
2431,0.090909095
2432,0.0
2433,1.39375
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,1.10227273
2439,0.0
2440,0.0
2441,0.3174603375
2442,2.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.32440476250000005
2451,0.0
2452,1.8779798399999996
2453,0.0
2454,0.0
2455,1.0136904999999998
2456,0.9722222333333334
2457,0.3237963925
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,1.3333334
2465,0.0
2466,0.0
2467,0.4
2468,0.09375
2469,0.0
2470,0.0
2471,1.1428571333333333
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2482,0.0
2483,0.0
2484,0.0
2485,0.22222223333333332
2486,2.20333334
2487,0.0
2488,1.5625000125000001
2489,1.1428571428571428
2490,1.3472038783333335
2491,0.0
2492,3.6
2493,0.4166666833333333
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,6.601020833333333
2500,0.0
2501,1.4285714285714286
2502,0.0
2503,0.0
2504,2.142857142857143
2505,0.05625
2506,0.0
2507,0.0
2508,2.7867298833333334
2509,0.0
2510,0.0
2511,0.0
2512,0.8437500075
2513,0.9574915833333334
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,1.0520833175000002
2519,0.0
2520,0.0
2521,0.15925925999999999
2522,1.5727891285714286
2523,2.0000000125
2524,0.0
2525,0.0
2526,0.0
2527,0.48713666571428565
2528,0.0
2529,0.0
2530,1.0631261571428572
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.807400348
2536,0.0
2537,0.0
2538,6.170313149999999
2539,0.0
2540,0.0
2541,0.0
2542,2.21968252
2543,0.0
2544,3.594261166666666
2545,0.0
2546,0.0
2547,0.58333335
2548,1.7149999999999999
2549,0.0
2550,0.0
2551,0.0
2552,0.0
2553,0.0
2554,0.125
2555,1.7031621000000001
2556,0.0
2557,0.43869047999999994
2558,0.53333336
2559,0.1547619125
2560,0.0
2561,0.0
2562,1.6687402542857142
2563,0.0
2564,0.0
2565,2.0264735142857146
2566,0.0
2567,0.0
2568,0.0
2569,0.34550970374999995
2570,0.0
2571,1.4166666875
2572,3.106288233333333
2573,0.22222223333333332
2574,0.16709279999999999
2575,0.0
2576,0.0
2577,0.27999999999999997
2578,2.2984171625000003
2579,0.0
2580,0.0
2581,1.1111111333333332
2582,0.0
2583,2.7357440428571427
2584,0.0
2585,0.93254106125
2586,0.0
2587,0.5510051199999999
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,1.0
2593,2.0917219499999997
2594,0.0
2595,0.8
2596,0.21875001
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.6666667
2603,0.0
2604,0.0
2605,1.7395833500000002
2606,0.0
2607,0.0
2608,1.1392477175
2609,0.0
2610,0.0
2611,0.0
2612,0.0
2613,0.0
2614,1.0214286
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,1.8431547875
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,1.3333333333333333
2631,0.2854166625
2632,0.0
2633,0.0
2634,2.6806837999999997
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,1.3671130624999996
2641,0.0
2642,2.5
2643,0.0
2644,0.0
2645,0.45714285714285713
2646,0.0
2647,0.4
2648,0.0
2649,1.2011923837500003
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,1.4944444499999998
2659,0.0
2660,0.47619049999999996
2661,0.6428571428571429
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,4.752380933333334
2668,0.0
2669,0.0
2670,1.5916666625
2671,0.9375
2672,3.3802800714285715
2673,0.0
2674,0.0
2675,1.7644841333333332
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,1.08
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,5.2217006625
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.7142857142857143
2697,0.0
2698,0.27485540428571426
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,2.6022817875
2704,0.9375
2705,0.0
2706,3.591097675
2707,0.0
2708,0.0
2709,0.0
2710,2.6214285750000004
2711,0.0
2712,1.1166666714285716
2713,1.147966275
2714,0.0
2715,0.0
2716,0.75
2717,1.625
2718,1.6875
2719,0.0
2720,1.0729166625
2721,0.0
2722,0.0
2723,1.7446984333333335
2724,0.27777778
2725,4.577777566666668
2726,2.5932801625
2727,0.0
2728,1.8903408925000003
2729,0.0
2730,0.0
2731,0.08333333333333333
2732,0.0
2733,0.0
2734,1.1458333625
2735,2.2343850333333335
2736,0.52426471
2737,0.0
2738,0.0
2739,0.0
2740,0.3958333375
2741,0.0
2742,0.0
2743,0.0
2744,0.58333335
2745,0.2155934375
2746,1.111023915
2747,1.0
2748,4.6569379375
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.6666666666666666
2756,1.7619047714285716
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.39434523
2764,1.09101803
2765,0.5
2766,0.0
2767,0.0
2768,1.25
2769,0.0
2770,0.0
2771,0.359386325
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.5416666875
2783,0.0
2784,0.0
2785,0.0
2786,0.5249368825
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.3575396842857143
2792,0.0
2793,1.2
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,0.0
2802,0.6666666666666666
2803,0.04952381
2804,0.0
2805,0.0
2806,0.0
2807,0.82
2808,2.4520347999999994
2809,3.3333333666666665
2810,0.0
2811,0.0
2812,2.805316575
2813,3.23333335
2814,3.2857142499999994
2815,0.0
2816,0.0
2817,0.0
2818,4.794205324999999
2819,0.0
2820,0.0
2821,3.3333333333333335
2822,4.528837525
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.375
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,2.0721088285714284
2837,0.0
2838,0.0
2839,0.26666668
2840,0.0
2841,1.0
2842,0.0
2843,0.0
2844,0.0
2845,0.5555555833333333
2846,0.0
2847,0.0
2848,0.0
2849,1.2142857142857142
2850,0.16666666666666666
2851,6.527043671428571
2852,0.0
2853,0.3342262
2854,0.0
2855,0.0
2856,0.0
2857,2.6535715
2858,0.0
2859,2.434836433333333
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,1.5094246
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.6502976375
2871,0.6853480000000001
2872,0.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.2500000125
2878,0.875
2879,0.0
2880,0.0
2881,0.0
2882,2.7763252375
2883,0.0
2884,2.0
2885,0.3125
2886,0.0
2887,0.0
2888,0.2
2889,0.0
2890,0.0
2891,0.0
2892,0.39699606875
2893,0.0
2894,2.3333333333333335
2895,0.0
2896,0.5714285714285714
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,2.0
2904,0.0
2905,0.0
2906,0.9066666680000001
2907,0.0
2908,5.509811382500001
2909,0.29285715
2910,0.0
2911,0.0
2912,1.3812499875
2913,0.0
2914,0.0
2915,0.95721707
2916,0.0
2917,0.0
2918,0.0
2919,2.444444433333333
2920,6.781289
2921,2.1138888666666666
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,2.1619949333333333
2930,0.75
2931,0.0
2932,0.0
2933,0.0
2934,0.8604166812499999
2935,0.0
2936,0.0
2937,0.0
2938,0.07653060857142857
2939,0.0
2940,0.0
2941,0.0
2942,0.25428572
2943,2.0888889
2944,4.2825156714285715
2945,0.19047619999999998
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,2.833333325
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.3404761883333334
2963,0.0
2964,0.0
2965,1.7428571599999998
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,1.2335601142857142
2971,0.0
2972,0.13333333333333333
2973,0.0
2974,0.0
2975,0.2857142857142857
2976,0.0
2977,0.0
2978,1.0222222333333333
2979,0.0
2980,0.8
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.62991071875
2991,5.8005439800000005
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,2.1746031875
2998,0.0
2999,0.22222221666666667
3000,0.0
3001,0.0
3002,0.0
3003,2.056249975
3004,0.19047619999999998
3005,0.0
3006,0.0
3007,0.0
3008,4.333333333333333
3009,3.7561973833333333
3010,0.0
3011,0.5
3012,2.6962585285714282
3013,0.3095238142857143
3014,0.0
3015,0.0
3016,0.33333335
3017,0.0
3018,0.2983766271428571
3019,1.3291667
3020,1.6
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.15555555599999998
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,0.7857143142857143
3033,0.0
3034,0.0
3035,2.2222222333333335
3036,0.0
3037,0.7619047714285714
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,1.7857142857142858
3044,0.0
3045,0.0
3046,0.0
3047,0.5
3048,0.0
3049,0.0
3050,0.0
3051,2.0
3052,0.0
3053,0.0
3054,0.0
3055,20.93410575
3056,2.5285714285714285
3057,0.6041667
3058,0.0
3059,0.0
3060,0.358333335
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.1875
3069,0.0
3070,0.31666666
3071,0.0
3072,0.0
3073,1.00208335
3074,0.0
3075,0.0
3076,0.0
3077,0.0
3078,0.8571428571428571
3079,3.0416666666666665
3080,0.7619047714285714
3081,0.2791666625
3082,2.8617724666666664
3083,0.0
3084,0.0
3085,1.5981518000000001
3086,0.0
3087,0.177083335
3088,0.0
3089,0.0
3090,0.0
3091,0.041666666666666664
3092,0.0
3093,0.89329907125
3094,1.4285714285714286
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,1.771969725
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.5555555666666666
3106,5.760054642857143
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.3611111166666667
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.75
3126,0.0
3127,0.0
3128,2.6666666666666665
3129,0.0
3130,2.0
3131,0.0
3132,0.9330357250000001
3133,0.0
3134,0.0
3135,1.0
3136,1.0
3137,0.0
3138,0.0
3139,0.0
3140,3.4994047999999998
3141,0.0
3142,0.0
3143,2.5872204625
3144,1.1387755
3145,0.0
3146,0.0
3147,0.74627976625
3148,4.80322725
3149,0.0
3150,0.0
3151,0.0
3152,0.0
3153,1.3333333333333333
3154,0.0
3155,0.5488095175000001
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,1.1875
3161,0.0
3162,0.0
3163,0.0
3164,0.541666675
3165,0.0
3166,0.0
3167,0.0
3168,0.0
3169,0.7142857142857143
3170,0.0
3171,0.0
3172,2.2416666875
3173,0.0
3174,0.0
3175,0.13333333333333333
3176,0.0
3177,0.0
3178,0.0
3179,0.125
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,3.0136054571428574
3186,0.0
3187,0.0
3188,10.541417666666666
3189,0.0
3190,0.0
3191,0.0
3192,3.1040427375
3193,0.9066666800000001
3194,0.21428571428571427
3195,0.5833333375
3196,0.225
3197,0.0
3198,0.0
3199,0.18452381499999998
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,2.04
3205,0.0
3206,0.2857142857142857
3207,3.2524462000000005
3208,0.7625
3209,0.0
3210,0.0
3211,0.0
3212,3.09333334
3213,0.86666668
3214,0.0
3215,1.3857143
3216,2.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.2786172116666667
3222,0.0
3223,7.6849858625
3224,1.4960240999999999
3225,4.81036514625
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,5.9780941375
3235,0.0
3236,4.0
3237,0.0
3238,0.86666668
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.3809523925
3251,0.0
3252,0.0
3253,7.900405428571429
3254,3.008928575
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,1.0
3263,0.0
3264,1.03125
3265,0.0
3266,0.0
3267,1.9166666625
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,5.33682725
3273,2.336607125
3274,0.0
3275,0.0
3276,1.3886972533333335
3277,0.0
3278,0.4633333439999999
3279,0.0
3280,0.0
3281,1.8
3282,0.0
3283,0.0
3284,0.0
3285,2.7302878912499997
3286,3.6888888333333334
3287,0.0
3288,0.0
3289,0.8838043999999999
3290,3.469697
3291,0.0
3292,0.0
3293,2.261904766666667
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.76
3300,1.0
3301,0.3333333333333333
3302,0.0
3303,0.3333333375
3304,0.0
3305,2.1104166625
3306,0.0
3307,0.0
3308,0.8333333333333334
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,1.3888889000000002
3316,0.0
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,0.0
3322,3.0916667
3323,0.0
3324,0.0
3325,0.25
3326,0.0
3327,1.2738095285714286
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,0.0
3333,0.7708333375
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,2.12234315
3348,0.0
3349,3.1338140999999995
3350,0.0
3351,2.0
3352,0.0
3353,0.0
3354,0.875
3355,3.0987945749999994
3356,1.0
3357,0.0
3358,0.0
3359,0.0
3360,3.4285714285714284
3361,3.7070504625000003
3362,2.6666666666666665
3363,6.496533274999999
3364,0.0
3365,0.0
3366,0.0
3367,1.4166666666666667
3368,0.0
3369,1.0
3370,0.19109654375000001
3371,0.0
3372,0.0
3373,3.6666284833333336
3374,0.9496032
3375,4.91052485
3376,0.0
3377,0.0
3378,0.0
3379,6.3257168875
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.2857143
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,4.3727415125
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,2.0171131124999997
3395,0.0
3396,0.0
3397,0.0
3398,0.0
3399,0.0916666675
3400,0.0
3401,0.5681547625000001
3402,0.0
3403,0.0
3404,0.1190476142857143
3405,0.0
3406,0.0
3407,0.0
3408,0.6
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,3.3486891874999998
3416,0.0
3417,2.6663677714285714
3418,0.0
3419,0.0
3420,0.6178571399999999
3421,0.0
3422,1.3184028087500002
3423,0.0
3424,0.0
3425,0.0
3426,4.398569305
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.8
3432,0.8571428571428571
3433,0.0
3434,0.226190485
3435,0.0
3436,1.1444444666666667
3437,0.0
3438,0.0
3439,0.0
3440,0.5431547624999999
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,2.0
3448,0.0
3449,8.3886475
3450,0.047158385
3451,0.0
3452,0.5833333375
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,4.8361113499999995
3459,1.6250000125000001
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.2857142857142857
3467,0.0
3468,0.6895833575000001
3469,0.0
3470,2.7104166625
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,2.7555555666666667
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,1.6904762142857142
3486,3.135884342857143
3487,0.0
3488,1.4444444666666667
3489,0.0
3490,3.9031215499999994
3491,0.0
3492,0.125
3493,0.0
3494,0.0
3495,0.0
3496,0.5583333375
3497,0.3
3498,0.16666666666666666
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,4.024355385714286
3505,0.2555555566666667
3506,0.0
3507,0.0
3508,0.0
3509,1.0216956799999999
3510,0.0
3511,0.0
3512,0.563907562
3513,0.0
3514,2.0124999999999997
3515,2.0
3516,0.0
3517,0.0786458325
3518,1.648525575
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.3333333333333333
3530,0.0
3531,1.2704762
3532,0.0
3533,0.0
3534,3.1655709
3535,0.0
3536,0.6666667
3537,0.0
3538,0.0
3539,2.6374999999999997
3540,1.3729166624999998
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.5729166625
3553,1.2625
3554,0.0
3555,0.0
3556,0.9583333374999999
3557,0.0
3558,0.982093275
3559,0.5911564714285714
3560,0.08
3561,0.0
3562,2.6289116
3563,3.1151514
3564,2.508740528571429
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.6666666666666666
3571,0.4905895742857143
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,1.5714285857142858
3577,5.6349848499999995
3578,2.3612244857142857
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
