,B8N
1679,5252.557716666666
1680,11224.71524125
1681,0.0
1682,52885.771875
1683,1642.47225
1684,633.7130666666666
1685,0.0
1686,5523.174883333333
1687,22308.745166666664
1688,519.23266
1689,0.0
1690,16091.798600000002
1691,8498.01082
1692,0.0
1693,167.20888
1694,47103.342249999994
1695,515.999015
1696,6858.317687999998
1697,13883.0846625
1698,0.0
1699,0.0
1700,135457.18925
1701,265.40813975000003
1702,39941.866825
1703,10438.682814285714
1704,2363.1309814285714
1705,0.0
1706,4072.083569428571
1707,5718.951024999999
1708,70598.77142857142
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,8126.124358749999
1716,0.0
1717,0.0
1718,0.0
1719,350.256141875
1720,101.67528000000001
1721,3278.85157
1722,14680.944399999998
1723,0.0
1724,0.0
1725,0.0
1726,2584.39188
1727,13452.70097142857
1728,4097.8202
1729,215.12768666666668
1730,6034.207401428573
1731,0.0
1732,2928.97957375
1733,0.0
1734,0.0
1735,522.3298875
1736,5578.604287499999
1737,15.323102166666667
1738,8642.042475
1739,41312.2772
1740,2101.17892
1741,385.9964125
1742,0.0
1743,8170.239149999999
1744,1259.584325
1745,1101.640625
1746,87429.40550000001
1747,0.0
1748,0.0
1749,922.9681971428571
1750,0.0
1751,0.0
1752,0.0
1753,101082.65825000001
1754,5704.70525
1755,380.96166875000006
1756,16529.955299999998
1757,7109.409628571429
1758,10552.6685
1759,19465.590750000003
1760,40872.84525
1761,1428.4907
1762,1345.990042857143
1763,35.9433315
1764,50221.709800000004
1765,22543.202571428574
1766,677.05074
1767,2129.92427375
1768,54439.035875
1769,5357.517185714286
1770,0.0
1771,0.0
1772,3998.7246287500006
1773,0.0
1774,1407.5542156000001
1775,202.3817266666667
1776,2482.57356
1777,1679.3554771428571
1778,0.0
1779,261.4770188
1780,0.0
1781,389.34368
1782,34446.752
1783,729.7252166666667
1784,1999.9332499999996
1785,11933.7205
1786,0.0
1787,7874.4738333333335
1788,51265.097499999996
1789,6712.837428571428
1790,493.8788542857142
1791,1798.8999449714286
1792,0.0
1793,0.0
1794,8483.829325
1795,14980.993749999998
1796,4138.0
1797,0.0
1798,64.46716500000001
1799,6844.87019
1800,411.66353
1801,199.9964633333333
1802,110.11976
1803,7210.592
1804,6726.670115000001
1805,0.0
1806,12925.659342857141
1807,3451.714285714286
1808,11306.324125
1809,3560.0696285714284
1810,2812.1634000000004
1811,6953.510976666666
1812,0.0
1813,9211.366950000001
1814,3967.63959775
1815,8856.764775
1816,2177.08675
1817,1120.2656100000002
1818,1309.5324657142858
1819,7769.73215
1820,4514.7346
1821,0.0
1822,5064.761083333334
1823,5637.848190000001
1824,0.0
1825,0.0
1826,6234.0
1827,0.0
1828,0.0
1829,84.315495
1830,642.187038
1831,0.0
1832,0.0
1833,0.0
1834,568.1554825000001
1835,0.0
1836,101867.5034125
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,7823.581012500001
1842,4120.2903875
1843,631.4729175
1844,0.0
1845,21153.23988333333
1846,0.0
1847,123.97290285714287
1848,0.0
1849,1971.2143349999997
1850,2109.338625
1851,8455.1361625
1852,962.6292214285714
1853,2926.825405
1854,173.5135625
1855,0.0
1856,136.60441166666666
1857,0.0
1858,0.0
1859,3760.2612833333333
1860,94.22267500000001
1861,153.18055714285714
1862,0.0
1863,855.3010225
1864,4944.804728571428
1865,2948.950660857143
1866,2149.5720387499996
1867,24614.424312499996
1868,122.01933137500001
1869,0.0
1870,176.718894
1871,792.4195816666667
1872,90.48211649999999
1873,1896.198126666667
1874,230.589035
1875,2681.8771
1876,3638.184716666667
1877,2905.086152857143
1878,0.0
1879,0.0
1880,2576.0583328571424
1881,0.0
1882,3018.151775
1883,97023.56375
1884,21262.398774999998
1885,33032.9078
1886,11686.2929
1887,7653.803133333334
1888,22471.079571428574
1889,2835.5241375000005
1890,1152.2877
1891,666.420125
1892,0.0
1893,527.07235
1894,25284.38883333333
1895,21081.635500000004
1896,3926.4
1897,0.0
1898,798.76952
1899,2590.96306
1900,0.0
1901,704.7009875
1902,42705.457
1903,0.0
1904,0.0
1905,4528.95412
1906,78.021408
1907,68628.2857857143
1908,22353.877074999997
1909,0.0
1910,0.0
1911,3127.680675
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,46.868690625
1917,365.46672
1918,0.0
1919,0.0
1920,3253.2471175
1921,9739.58955
1922,0.0
1923,61132.20642857143
1924,0.0
1925,1712.6627999999998
1926,2330.9649142857143
1927,3330.3836428571426
1928,0.0
1929,0.0
1930,0.0
1931,2950.4735666666675
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,3052.3129714285715
1938,0.0
1939,0.0
1940,12546.3295
1941,4139.079567500001
1942,0.0
1943,6763.835783333333
1944,537.6163766666667
1945,4075.519071428572
1946,0.0
1947,0.0
1948,0.0
1949,44898.96683333333
1950,13676.9997
1951,74.407354
1952,14184.800134285715
1953,32.188943333333334
1954,0.0
1955,1294.8
1956,0.0
1957,0.0
1958,31518.318428571427
1959,6332.1564499999995
1960,321.79446333333334
1961,0.0
1962,0.0
1963,11219.398344
1964,3239.287648571429
1965,0.0
1966,0.0
1967,3450.4
1968,2409.7842875
1969,0.0
1970,9446.384499999998
1971,556.6909166666666
1972,7753.65355875
1973,870.8925666666668
1974,449.119365
1975,342.83304499999997
1976,198.951
1977,0.0
1978,9939.160333333333
1979,1950.0208525
1980,0.0
1981,672.06395
1982,0.0
1983,1577.295250566667
1984,0.0
1985,1260.8082228571427
1986,5344.30164
1987,0.0
1988,620.512472
1989,0.0
1990,0.0
1991,3148.649365
1992,159.22778499999998
1993,2054.243575
1994,657.74854
1995,94.83209124999999
1996,0.0
1997,2522.7839249999997
1998,2134.4654728571427
1999,0.0
2000,193735.55125000002
2001,0.0
2002,29428.4248
2003,532.9707166666667
2004,19211.5
2005,3401.3220333333334
2006,922.35372
2007,0.0
2008,2201.0959625
2009,0.0
2010,3705.9464475000004
2011,0.0
2012,4506.3242
2013,216.34324833333335
2014,110.91904375
2015,0.0
2016,0.0
2017,1074.11898875
2018,3079.6060825
2019,5119.030280000001
2020,11725.544750000001
2021,4743.44326
2022,386.1711
2023,0.0
2024,0.0
2025,1793.5071833333334
2026,5495.85089875
2027,152.1982
2028,7966.658257142858
2029,0.0
2030,0.0
2031,8468.238257142857
2032,817.0305725
2033,24688.7
2034,547.1072340000001
2035,0.0
2036,0.0
2037,0.0
2038,33553.67266666667
2039,4978.315885714285
2040,58533.916999999994
2041,409.0767
2042,841.4683150000001
2043,0.0
2044,16157.474135714287
2045,15425.3424775
2046,3152.626375
2047,3134.4927485714284
2048,24.254341857142858
2049,22618.806675
2050,415.625775
2051,0.0
2052,0.0
2053,525.2510337499999
2054,0.0
2055,6150.7488
2056,0.0
2057,4472.7826
2058,0.0
2059,0.0
2060,4143.17375
2061,7096.4215
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,1910.75539825
2067,0.0
2068,0.0
2069,0.0
2070,86928.141875
2071,17224.66625625
2072,59264.99866666666
2073,0.0
2074,7097.615771428572
2075,46859.74
2076,160.05162142857142
2077,339.0517
2078,946.326073
2079,20937.097333333335
2080,0.0
2081,0.0
2082,0.0
2083,11024.185328571428
2084,1635.5504174999999
2085,4990.0509999999995
2086,1343.73406
2087,4156.0
2088,3616.1358437500003
2089,2925.715583333334
2090,0.0
2091,1678.3464675
2092,1144.59931875
2093,0.0
2094,0.0
2095,733.5681028571429
2096,0.0
2097,0.0
2098,0.0
2099,15732.062
2100,13518.027375
2101,0.0
2102,0.0
2103,0.0
2104,63010.207375
2105,340.16931875
2106,14506.414875
2107,5040.431716666667
2108,0.0
2109,0.0
2110,84803.400875
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,296.24679285714285
2117,15837.537750000003
2118,8769.2726
2119,0.0
2120,0.0
2121,0.0
2122,4473.36732425
2123,2265.50621125
2124,656.8640550000001
2125,903.3830971428571
2126,187.37854416666667
2127,77073.86799999999
2128,0.0
2129,1610.864025
2130,18817.669
2131,6653.9596249999995
2132,9466.499116666668
2133,0.0
2134,151.78629500000002
2135,11678.250875
2136,20086.35
2137,0.0
2138,163141.840625
2139,0.0
2140,2880.1914
2141,5272.6532
2142,6066.278237500001
2143,1955.53353
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,895.7235975
2149,36811.443199999994
2150,3755.657575
2151,378.3766
2152,2870.7372662499997
2153,0.0
2154,0.0
2155,0.0
2156,2281.2
2157,0.0
2158,0.0
2159,0.0
2160,11207.848433333333
2161,0.0
2162,0.0
2163,0.0
2164,22996.6226875
2165,0.0
2166,11517.630037500001
2167,5230.39485
2168,0.0
2169,0.0
2170,5458.107325
2171,1945.0
2172,16611.311
2173,0.0
2174,0.0
2175,951.3508
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,994.3062325999999
2181,0.0
2182,381.91026
2183,445.85314374999996
2184,5493.866716666666
2185,0.3333333333333333
2186,1890.4479287500003
2187,3700.4239512500003
2188,0.0
2189,1894.9270643333332
2190,81458.177
2191,170.34672771428572
2192,6387.3036
2193,0.0
2194,7759.697266666666
2195,0.0
2196,42.20601733333333
2197,7554.0246
2198,1166.460165
2199,0.0
2200,0.0
2201,1608.2745928571426
2202,0.0
2203,883.91525
2204,1487.8293399999998
2205,40358.91366666667
2206,0.0
2207,18848.590874999998
2208,6080.108785714286
2209,659.69706625
2210,0.0
2211,46261.934857142856
2212,352.67797499999995
2213,0.0
2214,2580.9657500000003
2215,625.22784325
2216,120.71677199999999
2217,938.6389666666668
2218,531508.6687500001
2219,10610.423442857142
2220,0.0
2221,0.0
2222,3637.48463875
2223,15587.794375
2224,5026.1852
2225,5185.61904
2226,8872.1173375
2227,285.33663875
2228,0.0
2229,0.0
2230,999.64463
2231,6926.233325000001
2232,612.6911428571428
2233,0.0
2234,33646.615595714284
2235,3739.466675
2236,43064.8826
2237,0.0
2238,2725.9150433333334
2239,0.0
2240,12548.615300000001
2241,11979.387700000001
2242,0.0
2243,132.9313065
2244,175.23171166666665
2245,0.0
2246,0.0
2247,2046.3821833333332
2248,7910.529833333333
2249,0.0
2250,30005.117799999996
2251,0.0
2252,3360.2677537500003
2253,0.0
2254,33805.815375000006
2255,1622.0
2256,103.5129075
2257,6454.29465
2258,0.0
2259,3110.592475
2260,44234.19357142857
2261,27637.64125
2262,231.50148333333334
2263,3317.2922214285713
2264,6980.069716666668
2265,14646.840250000001
2266,3241.1103142857137
2267,7426.633577142857
2268,1477.12445
2269,0.0
2270,1814.0805614285714
2271,28034.285687500007
2272,22724.610999999997
2273,273.0086428571429
2274,261.6863716666667
2275,2860.77556
2276,2657.6084275
2277,1312.04241625
2278,9686.1198875
2279,8996.157238071428
2280,19868.862175000002
2281,0.0
2282,1141.5061
2283,1040.6543825
2284,482.64782
2285,3205.4285714285716
2286,6234.0
2287,101.26435416666668
2288,35299.1945
2289,424.02808000000005
2290,4925.6651
2291,23165.027499999997
2292,0.0
2293,0.0
2294,997.2809657142859
2295,300.735544
2296,4097.714285714285
2297,941.47527
2298,418.2109825
2299,761.0131975
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,8214.248475
2306,0.0
2307,0.0
2308,7953.456125
2309,7248.618983333334
2310,721.2164
2311,3110.11610625
2312,4154.656
2313,0.0
2314,5683.859687499999
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,13368.215987499998
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,34828.22814285714
2325,3272.735075
2326,1122.37033
2327,0.0
2328,5216.5
2329,863.3250114285714
2330,0.0
2331,0.0
2332,0.0
2333,1243.5213033333332
2334,3466.5620333333336
2335,0.0
2336,11364.759000000002
2337,14003.829000000002
2338,150895.74242857142
2339,0.0
2340,5282.8602142857135
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,7487.263399999999
2347,19661.428874999998
2348,1675.6325000000002
2349,0.0
2350,2207.4336125
2351,4667.524282
2352,3289.5
2353,0.0
2354,1019.6092833333336
2355,0.0
2356,745.7561233333334
2357,0.0
2358,0.0
2359,0.0
2360,2721.804166666667
2361,199306.69199999998
2362,0.0
2363,2188.88966625
2364,0.0
2365,0.0
2366,14822.853650000001
2367,6210.5581999999995
2368,8692.261999999999
2369,1355.7700849999999
2370,0.0
2371,4645.6998
2372,12145.095
2373,38.689351599999995
2374,0.0
2375,1760.63985
2376,3820.0834833333333
2377,0.0
2378,0.0
2379,4553.310850000001
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,3036.0367914285716
2385,135.79772250000002
2386,20930.3165
2387,32257.10775
2388,0.0
2389,34.461508571428574
2390,0.0
2391,0.0
2392,0.0
2393,6185.9875999999995
2394,1956.4822366666667
2395,22048.11945
2396,79.54923083333334
2397,5165.691154285714
2398,0.0
2399,2316.1065200000003
2400,3416.8664772499997
2401,811.40962625
2402,1914.2333314999998
2403,3943.62865
2404,65.43575200000001
2405,2450.30615
2406,0.0
2407,6805.4050959999995
2408,0.0
2409,1790.3820562500002
2410,0.0
2411,0.0
2412,1718.210664285714
2413,6556.710628571428
2414,4835.1139
2415,62.02347666666666
2416,57500.68266666667
2417,18598.4503
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,8975.5188
2425,4046.8531525
2426,15016.069833333333
2427,8850.300437142858
2428,101618.770375
2429,0.0
2430,1793.2660783333338
2431,16831.001425000002
2432,133.30461625
2433,4106.7727700000005
2434,3301.9631874999995
2435,971.0888485714286
2436,0.0
2437,94.2986657142857
2438,11445.25435
2439,0.0
2440,0.0
2441,14655.195325
2442,0.0
2443,300.81528
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,2376.937355
2451,8879.750725000002
2452,19400.79266
2453,694.7307025
2454,3260.816485714286
2455,8747.2278
2456,3342.7892750000005
2457,44034.074375
2458,3079.2173983333337
2459,0.0
2460,0.0
2461,0.0
2462,1519.7758
2463,0.0
2464,2879.27775
2465,4607.9095075
2466,0.0
2467,568.095822
2468,10840.689874999998
2469,986.4
2470,0.0
2471,4051.2070999999996
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,4089.977
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,14937.1495
2482,999.0
2483,0.0
2484,0.0
2485,2770.4253566666666
2486,24326.451399999998
2487,22069.916999999998
2488,4754.1760425
2489,0.0
2490,78530.9135
2491,0.0
2492,266.94027208333335
2493,8337.366693333333
2494,2207.4451125
2495,1806.1331433333335
2496,739.22606625
2497,0.0
2498,7267.170575
2499,166184.32499999998
2500,0.0
2501,0.0
2502,3494.725316666667
2503,0.0
2504,381.5439714285714
2505,4118.5345025
2506,1793.13328375
2507,0.0
2508,10908.247233333333
2509,50257.746
2510,2193.0
2511,2814.19182
2512,3774.2480687499997
2513,16821.215
2514,0.0
2515,0.0
2516,1611.40673375
2517,0.0
2518,29526.302625
2519,0.0
2520,75.37457724999999
2521,17899.88666666667
2522,7308.721864285713
2523,5056.8152
2524,0.0
2525,723.5558571428571
2526,3240.8701499999997
2527,32582.43685714286
2528,0.0
2529,351.195175
2530,17906.686028571432
2531,8778.226616666667
2532,3155.85565
2533,3201.39493
2534,15449.556333333334
2535,16058.949400000001
2536,0.0
2537,0.0
2538,22770.981166666665
2539,11118.60825
2540,0.0
2541,1003.4153899999999
2542,5755.4553
2543,93.1907
2544,19982.394833333336
2545,0.0
2546,2251.452366666667
2547,2336.0510000000004
2548,4936.13406
2549,0.0
2550,2123.65775
2551,3406.2397971428572
2552,68.16783916666667
2553,2267.94212125
2554,3344.96545
2555,43463.90225
2556,0.0
2557,11419.768805
2558,8195.66998
2559,9882.439787500001
2560,0.0
2561,0.0
2562,64882.23328571428
2563,0.0
2564,0.0
2565,27743.104714285717
2566,1752.0060999999998
2567,1233.0
2568,0.0
2569,47659.112024999995
2570,2345.4495
2571,796.64203
2572,5250.176616666667
2573,384.5394383333334
2574,19406.418087500002
2575,856.2857142857143
2576,0.0
2577,3019.06676
2578,41458.32275000001
2579,0.0
2580,0.0
2581,305.8446333333333
2582,0.0
2583,58120.479714285706
2584,0.0
2585,43499.9695
2586,0.0
2587,33746.62225
2588,0.0
2589,0.0
2590,0.0
2591,1065.3964657142856
2592,83.16756571428571
2593,52019.295
2594,0.0
2595,9415.039007999998
2596,16961.352
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,9081.538
2603,3534.4622285714286
2604,0.0
2605,3980.3599624999997
2606,931.61511
2607,0.0
2608,45732.117
2609,0.0
2610,7375.0435
2611,0.0
2612,0.0
2613,0.0
2614,10478.511
2615,0.0
2616,0.0
2617,55.457959714285714
2618,9811.994125000001
2619,0.0
2620,0.0
2621,1933.95965
2622,0.0
2623,0.0
2624,12062.5147125
2625,0.0
2626,1010.6315375
2627,0.0
2628,0.0
2629,0.0
2630,6030.333333333333
2631,4237.7292875
2632,160.734606
2633,0.0
2634,32547.887799999997
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,16429.169499999996
2641,0.0
2642,353.54170866666664
2643,0.0
2644,0.0
2645,23877.184014285715
2646,0.0
2647,21.361116799999998
2648,0.0
2649,37151.494125
2650,0.0
2651,0.0
2652,7813.714285714285
2653,0.0
2654,2798.6628
2655,0.0
2656,0.0
2657,0.0
2658,2120.60335
2659,0.0
2660,4057.777614285714
2661,3668.4812857142856
2662,4775.04724325
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,3270.070416666667
2668,0.0
2669,0.0
2670,1536.68351
2671,1977.75625
2672,12024.26842857143
2673,0.0
2674,0.0
2675,11495.5357
2676,0.0
2677,0.0
2678,0.0
2679,2270.460166666667
2680,2254.9624400000002
2681,0.0
2682,864.2792840000002
2683,0.0
2684,3718.8571428571427
2685,0.0
2686,143208.34625
2687,363.96158375
2688,0.0
2689,761.3803250000001
2690,0.0
2691,0.0
2692,0.0
2693,4390.393
2694,0.0
2695,71.13758142857144
2696,4548.814914285714
2697,0.0
2698,11665.453518571429
2699,0.0
2700,1985.2776
2701,2691.193425
2702,0.0
2703,7165.409719375
2704,6190.8027125
2705,0.0
2706,246402.4875
2707,0.0
2708,0.0
2709,427.57791428571426
2710,6527.835800625
2711,0.0
2712,4473.4370714285715
2713,14623.547187499998
2714,0.0
2715,4080.2795
2716,1227.2546125000001
2717,87.85722312499999
2718,4635.0482875
2719,186.66899999999998
2720,5501.03063
2721,7663.31465
2722,563.44403375
2723,34212.18516666667
2724,5125.0371
2725,359.35411
2726,20177.9006625
2727,0.0
2728,19205.6955375
2729,748.9902142857144
2730,1191.3113333333333
2731,20578.215666666667
2732,0.0
2733,0.0
2734,12059.0586625
2735,14346.970500000001
2736,42320.1445
2737,0.0
2738,0.0
2739,34599.92662499999
2740,11557.1285125
2741,11.544059500000001
2742,4270.7728
2743,448.56176500000004
2744,10369.680587500001
2745,27543.514662499998
2746,648160.2433333333
2747,528.8155139999999
2748,21887.223794499998
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,2187.104718714286
2757,0.0
2758,0.0
2759,335.3665375
2760,0.0
2761,2302.2019142857143
2762,0.0
2763,8160.198775
2764,14174.777875
2765,981.3208000000001
2766,2650.0206
2767,361.60324714285713
2768,16329.554
2769,0.0
2770,0.0
2771,109576.58499999999
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,851.96005
2778,0.0
2779,3481.3823775
2780,9274.875566666666
2781,0.0
2782,6104.99945
2783,469.55900375
2784,0.0
2785,2175.0
2786,12901.094449999999
2787,0.0
2788,720.5023914285714
2789,3400.8396540000003
2790,0.0
2791,10923.817214285713
2792,1397.25
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,4102.641771428572
2800,0.0
2801,773.419425
2802,76.24900000000001
2803,40809.3144
2804,0.0
2805,0.0
2806,3948.7725666666665
2807,23833.991199999997
2808,37598.15598375
2809,1125.7758191666667
2810,3766.4236571428564
2811,3968.3839687499994
2812,11392.829717500003
2813,2690.466645
2814,6616.5320950000005
2815,98.56585600000001
2816,0.0
2817,0.0
2818,10060.7672875
2819,4072.25
2820,816.6165000000001
2821,0.0
2822,6964.752300000001
2823,5758.677347142858
2824,0.0
2825,7574.0884
2826,0.0
2827,8134.3138875
2828,0.0
2829,0.0
2830,0.0
2831,5717.093000000001
2832,75.78230500000001
2833,0.0
2834,0.0
2835,0.0
2836,6541.464942857143
2837,495.5225
2838,0.0
2839,1133.1121747000002
2840,0.0
2841,489.3483475
2842,0.0
2843,4357.472900000001
2844,0.0
2845,3048.2424499999997
2846,0.0
2847,0.0
2848,6362.537417500001
2849,1347.1355514285715
2850,1375.79594
2851,3820.7993914285717
2852,0.0
2853,9148.083875
2854,0.0
2855,0.0
2856,3102.0089725
2857,13053.648500000001
2858,0.0
2859,27070.890450000003
2860,0.0
2861,0.0
2862,7972.666666666667
2863,984.32209
2864,8422.6173625
2865,4241.035429875
2866,0.0
2867,0.0
2868,101.05527333333333
2869,3441.048428571429
2870,6319.8941125
2871,13599.037688
2872,6129.607500000001
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,3900.7439875
2878,1944.3184375
2879,923.7369383333333
2880,3547.3389285714284
2881,0.0
2882,34012.9986875
2883,84.8324425
2884,0.0
2885,2467.81794625
2886,0.0
2887,0.0
2888,9613.163320000001
2889,0.0
2890,0.0
2891,0.0
2892,18703.3987
2893,0.0
2894,260.38706666666667
2895,0.0
2896,356.8338714285714
2897,2839.61766
2898,0.0
2899,2262.1077575
2900,0.0
2901,7585.406499999999
2902,5669.781733333334
2903,0.0
2904,0.0
2905,0.0
2906,3040.514932
2907,0.0
2908,50382.6812625
2909,46103.53125
2910,0.0
2911,0.0
2912,11253.9328025
2913,0.0
2914,0.0
2915,14708.20775
2916,0.0
2917,0.0
2918,511.84755
2919,4910.304266666667
2920,3091.2629333333334
2921,3054.468966666667
2922,11029.333333333334
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,874.2751471428572
2929,7220.2423666666655
2930,3790.5005375
2931,0.0
2932,761.9450471428572
2933,1921.29875
2934,5357.9240075
2935,0.0
2936,0.0
2937,0.0
2938,5157.899628571429
2939,0.0
2940,3905.8712875
2941,0.0
2942,6508.385700000001
2943,622.1021566666666
2944,24391.286242857142
2945,3596.8405214285713
2946,1155.623475
2947,107.50681999999999
2948,525.14155
2949,105.88965333333334
2950,96.00361666666667
2951,0.0
2952,9678.881625
2953,1941.0794
2954,1362.06595
2955,0.0
2956,0.0
2957,0.0
2958,461.0596
2959,3210.9351833333335
2960,0.0
2961,3290.7800125000003
2962,15423.492833333336
2963,0.0
2964,14258.28
2965,5828.269839999999
2966,0.0
2967,372.03182000000004
2968,0.0
2969,0.0
2970,3101.6580728571425
2971,747.5139542857144
2972,1821.4961999999998
2973,0.0
2974,0.0
2975,2947.6188857142856
2976,0.0
2977,562.0223428571428
2978,9011.608843333333
2979,0.0
2980,367.12626
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,85.18505
2987,6190.5238375
2988,0.0
2989,3941.0
2990,6314.259662500001
2991,15583.1292
2992,0.0
2993,845.4743024999999
2994,7606.194983333334
2995,0.0
2996,0.0
2997,4121.9353949999995
2998,670.7702116666667
2999,9989.3289
3000,0.0
3001,4208.9781125
3002,0.0
3003,5244.2852
3004,3486.409042857143
3005,6856.7174875
3006,0.0
3007,2.34699855
3008,0.0
3009,80117.28866666667
3010,855.59511125
3011,5405.332766666666
3012,3528.736325714286
3013,9363.712957142858
3014,0.0
3015,0.0
3016,5415.9186
3017,0.0
3018,12081.878571428571
3019,7989.568824999999
3020,676.6607280000001
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,18898.3844
3027,0.0
3028,2168.0796124999997
3029,0.0
3030,4150.571428571428
3031,0.0
3032,1805.4269814285713
3033,7666.1345825
3034,0.0
3035,965.3095436666667
3036,0.0
3037,950.9143228571429
3038,0.0
3039,0.0
3040,1644.0
3041,0.0
3042,0.0
3043,836.6990617714285
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,3888.6666666666665
3054,0.0
3055,21674.45
3056,367.75103057142854
3057,2090.0893725
3058,0.0
3059,41.918620000000004
3060,37083.470499999996
3061,0.0
3062,7368.957311428572
3063,0.0
3064,1449.2655857142856
3065,0.0
3066,3249.8965000000003
3067,5432.123566666666
3068,2802.40481375
3069,0.0
3070,3094.0560120000005
3071,848.3743650000001
3072,0.0
3073,6335.62775
3074,11301.752714285714
3075,834.1700000000001
3076,5597.326666666667
3077,229.70442333333335
3078,1627.2204857142858
3079,1432.844006666667
3080,2006.6008185714288
3081,5571.427874999999
3082,1833.8137199999999
3083,0.0
3084,0.0
3085,4319.484416666667
3086,2193.0
3087,6620.8928000000005
3088,0.0
3089,4708.367655
3090,5677.0
3091,4021.080683333333
3092,0.0
3093,24971.24735
3094,95.69465000000001
3095,0.0
3096,0.0
3097,0.0
3098,2800.2359500000002
3099,1014.9864725
3100,0.0
3101,335.05216874999996
3102,0.0
3103,2243.06024125
3104,3817.9054
3105,398.44879833333334
3106,2460.328861428571
3107,422.4470475
3108,252.70551833333334
3109,0.0
3110,0.0
3111,854.544507142857
3112,8866.47054
3113,824.0948709428573
3114,0.0
3115,232.98566
3116,10868.365808333334
3117,19118.7425
3118,284.45911571428576
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,3287.3333333333335
3124,0.0
3125,7234.835875
3126,0.0
3127,0.0
3128,1363.8722116666665
3129,438.38390000000004
3130,99.9128625
3131,952.834125
3132,6351.776825
3133,0.0
3134,0.0
3135,74.85995966666667
3136,809.25
3137,957.93352875
3138,0.0
3139,3988.3333333333335
3140,4675.160162499999
3141,10546.4771875
3142,0.0
3143,4988.488316250001
3144,5195.82549
3145,0.0
3146,0.0
3147,15091.6938375
3148,25414.05525
3149,0.0
3150,0.0
3151,0.0
3152,52.687091249999995
3153,0.0
3154,0.0
3155,2906.13443875
3156,13654.032500000001
3157,0.0
3158,1550.7632666666666
3159,0.0
3160,1736.9056624999998
3161,0.0
3162,0.0
3163,0.0
3164,974.0140250000001
3165,0.0
3166,169.98832857142858
3167,0.0
3168,0.0
3169,5261.919428571428
3170,0.0
3171,742.2857142857143
3172,538.4701412499999
3173,566.19732
3174,0.0
3175,12323.451738333335
3176,57.551615
3177,0.0
3178,0.0
3179,2352.49454625
3180,0.0
3181,1145.0166000000002
3182,6589.509685
3183,0.0
3184,0.0
3185,1694.4982864285714
3186,957.7907862500001
3187,0.0
3188,40028.242333333335
3189,6579.0
3190,0.0
3191,2714.3333333333335
3192,33358.6781875
3193,5926.910919999999
3194,7196.032657142858
3195,2387.8550999999998
3196,5187.441725000001
3197,14224.3275
3198,0.0
3199,8623.4656125
3200,0.0
3201,84.7495125
3202,0.0
3203,0.0
3204,6698.99336
3205,6143.03636
3206,167.34704285714287
3207,72843.2492857143
3208,3314.8066125
3209,12620.870575
3210,0.0
3211,0.0
3212,3769.562292
3213,4922.00224
3214,1497.005975
3215,14402.781485714286
3216,483.3437125
3217,2918.4970166666667
3218,0.0
3219,0.0
3220,0.0
3221,14770.997383333333
3222,0.0
3223,15276.227999999997
3224,13309.964625000002
3225,30224.709875
3226,2291.1480125
3227,3892.646875
3228,0.0
3229,5659.919528571429
3230,0.0
3231,5650.7873875000005
3232,836.71054875
3233,0.0
3234,18858.754249999998
3235,2364.7685600000004
3236,49.069835250000004
3237,0.0
3238,5715.124899999999
3239,0.0
3240,3286.6666666666665
3241,7207.547500000001
3242,3145.218675
3243,283.2005325
3244,0.0
